origin,count within 60,count within 30,minutes
55072,0,0,168.08
32322,0,0,168.08
68002,0,0,168.09
58572,0,0,168.13
42206,0,0,168.14
81084,0,0,168.14
37657,0,0,168.16
47660,0,0,168.25
81131,0,0,168.26
36543,0,0,168.26
73440,0,0,168.27
31047,0,0,168.28
39175,0,0,168.28
95427,0,0,168.29
28135,0,0,168.29
30055,0,0,168.3
28717,0,0,168.3
70542,0,0,168.32
47160,0,0,168.35
29042,0,0,168.37
96126,0,0,168.37
54174,0,0,168.37
84535,0,0,168.38
24603,0,0,168.39
61862,0,0,168.39
42721,0,0,168.39
42339,0,0,168.44
97905,0,0,168.45
51237,0,0,168.46
38049,0,0,168.49
55792,0,0,168.5
54441,0,0,168.5
71923,0,0,168.52
67628,0,0,168.53
68301,0,0,168.55
58233,0,0,168.55
40176,0,0,168.61
74339,0,0,168.61
50201,0,0,168.61
42036,0,0,168.63
56524,0,0,168.66
65767,0,0,168.69
29003,0,0,168.72
55026,0,0,168.72
80835,0,0,168.73
29717,0,0,168.75
63829,0,0,168.76
42130,0,0,168.77
4256,0,0,168.78
63463,0,0,168.79
74464,0,0,168.79
12093,0,0,168.84
22976,0,0,168.85
72531,0,0,168.85
28332,0,0,168.87
24851,0,0,168.91
75572,0,0,168.93
26678,0,0,168.93
35653,0,0,168.95
93638,0,0,168.95
38856,0,0,168.99
3582,0,0,169.01
47578,0,0,169.01
32424,0,0,169.05
50123,0,0,169.05
56281,0,0,169.08
50579,0,0,169.13
97442,0,0,169.16
56027,0,0,169.17
12767,0,0,169.19
27853,0,0,169.23
56068,0,0,169.31
50025,0,0,169.32
74058,0,0,169.34
32131,0,0,169.36
57018,0,0,169.36
54433,0,0,169.37
56057,0,0,169.37
41535,0,0,169.37
95257,0,0,169.42
67074,0,0,169.44
32463,0,0,169.45
40958,0,0,169.49
35466,0,0,169.49
28160,0,0,169.53
12959,0,0,169.54
35146,0,0,169.55
30624,0,0,169.56
38852,0,0,169.56
66701,0,0,169.57
87728,0,0,169.57
62642,0,0,169.58
51245,0,0,169.58
17217,0,0,169.62
71362,0,0,169.62
42141,0,0,169.63
38585,0,0,169.63
29582,0,0,169.66
28102,0,0,169.68
60960,0,0,169.69
37770,0,0,169.72
35643,0,0,169.72
76557,0,0,169.73
72944,0,0,169.74
92549,0,0,169.75
72534,0,0,169.78
85619,0,0,169.79
62295,0,0,169.8
62451,0,0,169.8
47112,0,0,169.82
31033,0,0,169.82
25271,0,0,169.83
4953,0,0,169.84
80754,0,0,169.85
16634,0,0,169.88
37334,0,0,169.88
14885,0,0,169.9
68781,0,0,169.9
28139,0,0,169.94
52542,0,0,169.98
35188,0,0,170.0
36313,0,0,170.02
78622,0,0,170.02
59480,0,0,170.05
97469,0,0,170.06
35989,0,0,170.07
87553,0,0,170.07
24147,0,0,170.08
24151,0,0,170.13
41553,0,0,170.13
61491,0,0,170.14
42765,0,0,170.15
71654,0,0,170.15
25503,0,0,170.23
50218,0,0,170.24
47120,0,0,170.25
65638,0,0,170.28
71671,0,0,170.28
79381,0,0,170.3
53948,0,0,170.31
35771,0,0,170.32
25608,0,0,170.33
59006,0,0,170.35
39478,0,0,170.36
22743,0,0,170.37
24092,0,0,170.37
72948,0,0,170.38
32639,0,0,170.38
41647,0,0,170.42
72044,0,0,170.46
80420,0,0,170.46
61565,0,0,170.5
81140,0,0,170.5
29741,0,0,170.5
42265,0,0,170.5
63555,0,0,170.5
30164,0,0,170.54
82435,0,0,170.58
47670,0,0,170.67
58472,0,0,170.68
30413,0,0,170.69
28453,0,0,170.69
41539,0,0,170.75
67665,0,0,170.77
52345,0,0,170.78
31327,0,0,170.84
41571,0,0,170.86
62297,0,0,170.92
40939,0,0,170.92
4673,0,0,170.93
29718,0,0,170.97
39352,0,0,171.03
38079,0,0,171.05
55975,0,0,171.05
95322,0,0,171.06
36280,0,0,171.07
85361,0,0,171.08
76471,0,0,171.09
23117,0,0,171.12
49861,0,0,171.13
58357,0,0,171.13
62263,0,0,171.16
72150,0,0,171.16
62938,0,0,171.17
49436,0,0,171.19
39328,0,0,171.2
66531,0,0,171.21
74845,0,0,171.22
33857,0,0,171.23
97064,0,0,171.24
76234,0,0,171.25
4616,0,0,171.25
31623,0,0,171.25
24847,0,0,171.26
31639,0,0,171.28
62667,0,0,171.29
5673,0,0,171.3
39421,0,0,171.34
55962,0,0,171.34
61928,0,0,171.35
63462,0,0,171.35
35979,0,0,171.35
32754,0,0,171.37
75570,0,0,171.37
57534,0,0,171.39
72682,0,0,171.39
75446,0,0,171.43
93256,0,0,171.45
77665,0,0,171.47
25875,0,0,171.52
62839,0,0,171.54
71472,0,0,171.59
39114,0,0,171.59
61478,0,0,171.59
95340,0,0,171.6
66439,0,0,171.6
17239,0,0,171.64
63566,0,0,171.65
52772,0,0,171.67
89420,0,0,171.71
32465,0,0,171.74
78069,0,0,171.74
12444,0,0,171.74
40075,0,0,171.76
54741,0,0,171.79
39477,0,0,171.8
66840,0,0,171.83
54859,0,0,171.86
64474,0,0,171.88
25136,0,0,171.88
28369,0,0,171.9
65646,0,0,171.9
13325,0,0,171.91
74352,0,0,171.91
31566,0,0,171.92
65657,0,0,171.93
38012,0,0,171.96
24860,0,0,171.96
3580,0,0,171.97
68938,0,0,171.97
97109,0,0,171.99
83263,0,0,171.99
32340,0,0,172.0
77657,0,0,172.0
52065,0,0,172.01
70788,0,0,172.01
43786,0,0,172.08
49455,0,0,172.08
30662,0,0,172.11
77357,0,0,172.11
51572,0,0,172.14
51559,0,0,172.16
55338,0,0,172.17
54827,0,0,172.18
79763,0,0,172.19
50127,0,0,172.19
63468,0,0,172.21
45684,0,0,172.23
74342,0,0,172.23
61449,0,0,172.27
4227,0,0,172.27
92280,0,0,172.28
22644,0,0,172.3
17037,0,0,172.3
24563,0,0,172.32
84063,0,0,172.32
96155,0,0,172.33
56436,0,0,172.33
16621,0,0,172.34
32071,0,0,172.38
95422,0,0,172.4
14777,0,0,172.41
23304,0,0,172.41
80728,0,0,172.43
78059,0,0,172.43
61451,0,0,172.44
56520,0,0,172.46
23350,0,0,172.49
56540,0,0,172.5
28385,0,0,172.53
23927,0,0,172.54
29146,0,0,172.55
5760,0,0,172.58
95918,0,0,172.62
47031,0,0,172.62
83526,0,0,172.67
48614,0,0,172.69
23336,0,0,172.69
57759,0,0,172.7
63563,0,0,172.73
51447,0,0,172.74
28360,0,0,172.77
34785,0,0,172.78
77415,0,0,172.79
62438,0,0,172.79
83553,0,0,172.8
47980,0,0,172.82
67042,0,0,172.83
26152,0,0,172.85
95962,0,0,172.86
41645,0,0,172.86
61810,0,0,172.87
16321,0,0,172.89
36455,0,0,172.89
23894,0,0,172.91
22844,0,0,172.98
81224,0,0,173.0
31067,0,0,173.03
52214,0,0,173.03
71438,0,0,173.05
31783,0,0,173.05
26631,0,0,173.07
17765,0,0,173.1
38554,0,0,173.15
73937,0,0,173.17
29434,0,0,173.18
72428,0,0,173.21
42220,0,0,173.22
70730,0,0,173.24
72568,0,0,173.25
58381,0,0,173.26
36852,0,0,173.28
62449,0,0,173.3
45616,0,0,173.3
58038,0,0,173.33
66776,0,0,173.33
25160,0,0,173.35
28525,0,0,173.37
25437,0,0,173.48
68764,0,0,173.53
74646,0,0,173.54
39169,0,0,173.54
29166,0,0,173.54
12883,0,0,173.56
28527,0,0,173.58
28749,0,0,173.61
4612,0,0,173.61
50426,0,0,173.62
68331,0,0,173.62
98559,0,0,173.62
65440,0,0,173.64
39345,0,0,173.74
68765,0,0,173.74
4448,0,0,173.81
28714,0,0,173.85
70778,0,0,173.86
67330,0,0,173.89
96134,0,0,173.9
71834,0,0,173.91
38663,0,0,173.91
48610,0,0,173.93
25699,0,0,173.95
47865,0,0,173.96
52550,0,0,173.99
97380,0,0,174.01
45657,0,0,174.08
29148,0,0,174.1
4289,0,0,174.13
22514,0,0,174.14
49847,0,0,174.15
37335,0,0,174.16
55992,0,0,174.17
5463,0,0,174.23
70725,0,0,174.24
71433,0,0,174.25
61516,0,0,174.26
54568,0,0,174.29
24054,0,0,174.29
50601,0,0,174.29
56657,0,0,174.3
50670,0,0,174.33
38778,0,0,174.33
31750,0,0,174.35
89822,0,0,174.38
27820,0,0,174.39
48873,0,0,174.42
37327,0,0,174.43
28337,0,0,174.45
40157,0,0,174.47
62510,0,0,174.47
85322,0,0,174.48
82059,0,0,174.5
62044,0,0,174.53
28782,0,0,174.58
4220,0,0,174.6
30513,0,0,174.61
73901,0,0,174.66
22802,0,0,174.66
31308,0,0,174.67
85648,0,0,174.67
36832,0,0,174.69
37852,0,0,174.7
76049,0,0,174.71
72668,0,0,174.72
95925,0,0,174.76
83523,0,0,174.77
87565,0,0,174.77
68771,0,0,174.78
61369,0,0,174.81
99401,0,0,174.81
29175,0,0,174.86
68768,0,0,174.87
4655,0,0,174.88
51562,0,0,174.89
65041,0,0,174.91
97498,0,0,174.93
4619,0,0,174.94
51537,0,0,174.96
83633,0,0,174.97
28341,0,0,174.98
78121,0,0,174.99
4459,0,0,174.99
65439,0,0,175.02
29032,0,0,175.05
76670,0,0,175.05
30256,0,0,175.07
49891,0,0,175.07
65732,0,0,175.1
31830,0,0,175.13
25434,0,0,175.13
36858,0,0,175.14
62288,0,0,175.22
28622,0,0,175.22
52567,0,0,175.22
91980,0,0,175.22
42372,0,0,175.23
52580,0,0,175.23
4693,0,0,175.23
49718,0,0,175.25
40913,0,0,175.28
63557,0,0,175.28
93268,0,0,175.29
17006,0,0,175.3
68820,0,0,175.3
99363,0,0,175.31
68785,0,0,175.32
62538,0,0,175.34
76678,0,0,175.35
55973,0,0,175.36
98536,0,0,175.39
56371,0,0,175.42
51004,0,0,175.43
72683,0,0,175.44
81432,0,0,175.47
30581,0,0,175.49
51063,0,0,175.49
66075,0,0,175.5
61358,0,0,175.54
31030,0,0,175.54
78595,0,0,175.55
24857,0,0,175.56
76436,0,0,175.62
50556,0,0,175.62
35672,0,0,175.67
4669,0,0,175.67
83211,0,0,175.7
73030,0,0,175.71
85324,0,0,175.72
29560,0,0,175.72
48851,0,0,175.73
64084,0,0,175.74
48860,0,0,175.74
55756,0,0,175.75
47457,0,0,175.75
83803,0,0,175.75
70640,0,0,175.8
22842,0,0,175.84
64022,0,0,175.85
39573,0,0,175.86
52040,0,0,175.86
4956,0,0,175.88
85941,0,0,175.9
26810,0,0,175.93
38761,0,0,175.93
56062,0,0,175.94
87712,0,0,175.96
48807,0,0,176.04
27968,0,0,176.07
40140,0,0,176.07
4955,0,0,176.11
17768,0,0,176.22
81643,0,0,176.22
29081,0,0,176.22
74632,0,0,176.24
42629,0,0,176.26
4493,0,0,176.3
58642,0,0,176.32
22640,0,0,176.37
24580,0,0,176.37
75413,0,0,176.38
80469,0,0,176.39
24872,0,0,176.4
31730,0,0,176.4
2652,0,0,176.41
42285,0,0,176.44
54456,0,0,176.45
67643,0,0,176.46
74053,0,0,176.47
93258,0,0,176.48
79764,0,0,176.5
47971,0,0,176.5
28399,0,0,176.5
98330,0,0,176.52
49627,0,0,176.52
93531,0,0,176.52
24256,0,0,176.58
58647,0,0,176.6
16679,0,0,176.6
23123,0,0,176.6
74054,0,0,176.61
49625,0,0,176.62
32066,0,0,176.65
4635,0,0,176.67
29162,0,0,176.68
95341,0,0,176.68
42045,0,0,176.69
35984,0,0,176.7
4928,0,0,176.71
24325,0,0,176.72
32148,0,0,176.72
36790,0,0,176.73
29048,0,0,176.76
42240,0,0,176.78
62863,0,0,176.83
49791,0,0,176.88
74358,0,0,176.9
27574,0,0,176.91
72024,0,0,176.95
38553,0,0,176.96
63451,0,0,176.99
93212,0,0,177.0
57441,0,0,177.01
62649,0,0,177.03
55389,0,0,177.03
62319,0,0,177.05
98541,0,0,177.06
57066,0,0,177.1
41554,0,0,177.19
29844,0,0,177.23
65737,0,0,177.25
35447,0,0,177.27
25928,0,0,177.28
24239,0,0,177.3
55027,0,0,177.3
97732,0,0,177.32
47371,0,0,177.34
93627,0,0,177.34
20184,0,0,177.36
13320,0,0,177.38
32064,0,0,177.39
49626,0,0,177.41
25208,0,0,177.41
55953,0,0,177.42
17255,0,0,177.42
82214,0,0,177.45
65327,0,0,177.46
50541,0,0,177.5
54211,0,0,177.52
65668,0,0,177.52
3845,0,0,177.53
71447,0,0,177.57
61460,0,0,177.57
48422,0,0,177.6
57563,0,0,177.62
83624,0,0,177.64
62339,0,0,177.66
25083,0,0,177.68
22832,0,0,177.69
17760,0,0,177.71
76365,0,0,177.74
86411,0,0,177.75
71459,0,0,177.75
50837,0,0,177.79
38620,0,0,177.8
36505,0,0,177.8
72469,0,0,177.81
16674,0,0,177.83
56522,0,0,177.84
52301,0,0,177.88
57445,0,0,177.9
24483,0,0,177.95
95311,0,0,177.98
22641,0,0,178.0
67446,0,0,178.0
61368,0,0,178.0
70535,0,0,178.0
81123,0,0,178.02
58363,0,0,178.03
74034,0,0,178.05
80735,0,0,178.09
72419,0,0,178.11
38060,0,0,178.15
52352,0,0,178.15
28375,0,0,178.16
48742,0,0,178.17
26761,0,0,178.17
62334,0,0,178.17
34266,0,0,178.2
31064,0,0,178.23
67673,0,0,178.24
3584,0,0,178.26
27935,0,0,178.28
77356,0,0,178.28
75756,0,0,178.3
56363,0,0,178.3
41636,0,0,178.32
98822,0,0,178.34
24083,0,0,178.34
24127,0,0,178.36
47581,0,0,178.36
49863,0,0,178.37
27041,0,0,178.39
49660,0,0,178.4
39819,0,0,178.42
37079,0,0,178.43
2651,0,0,178.43
38652,0,0,178.44
13367,0,0,178.45
58384,0,0,178.49
58480,0,0,178.49
97343,0,0,178.51
71662,0,0,178.54
35574,0,0,178.55
80860,0,0,178.6
42324,0,0,178.62
85325,0,0,178.66
13670,0,0,178.72
87577,0,0,178.77
80447,0,0,178.78
42528,0,0,178.78
87543,0,0,178.8
72040,0,0,178.86
71046,0,0,178.87
87540,0,0,178.93
50578,0,0,178.94
50238,0,0,178.94
63964,0,0,178.95
99174,0,0,178.97
42539,0,0,179.0
78569,0,0,179.0
68733,0,0,179.02
97538,0,0,179.05
78339,0,0,179.07
58718,0,0,179.09
39425,0,0,179.1
85637,0,0,179.15
62533,0,0,179.22
38057,0,0,179.24
13305,0,0,179.24
52031,0,0,179.25
66509,0,0,179.28
52220,0,0,179.28
95375,0,0,179.3
86003,0,0,179.39
48656,0,0,179.39
24944,0,0,179.45
50558,0,0,179.47
42746,0,0,179.47
27810,0,0,179.49
96035,0,0,179.5
42731,0,0,179.53
67449,0,0,179.57
66736,0,0,179.57
62257,0,0,179.59
39826,0,0,179.59
42455,0,0,179.6
55982,0,0,179.62
81649,0,0,179.63
29658,0,0,179.64
56173,0,0,179.65
24869,0,0,179.65
38850,0,0,179.65
81059,0,0,179.66
39476,0,0,179.66
62244,0,0,179.7
52625,0,0,179.74
72687,0,0,179.74
72946,0,0,179.75
97739,0,0,179.77
38450,0,0,179.8
83316,0,0,179.8
68975,0,0,179.82
96088,0,0,179.83
28652,0,0,179.84
78661,0,0,179.86
65543,0,0,179.87
96071,0,0,179.88
61375,0,0,179.88
29727,0,0,179.9
83555,0,0,179.95
73028,0,0,179.95
31031,0,0,179.97
83522,0,0,179.98
58076,0,0,180.02
59925,0,0,180.04
54765,0,0,180.04
72934,0,0,180.06
51044,0,0,180.1
64473,0,0,180.1
36521,0,0,180.1
30420,0,0,180.11
98602,0,0,180.11
38225,0,0,180.15
47469,0,0,180.15
42032,0,0,180.17
62850,0,0,180.19
68634,0,0,180.22
54842,0,0,180.25
61941,0,0,180.25
23897,0,0,180.27
54114,0,0,180.28
25502,0,0,180.28
77444,0,0,180.29
32062,0,0,180.35
72064,0,0,180.35
93428,0,0,180.36
12973,0,0,180.4
99148,0,0,180.4
50036,0,0,180.42
93287,0,0,180.42
25211,0,0,180.42
82084,0,0,180.43
55702,0,0,180.44
35481,0,0,180.45
12407,0,0,180.47
27980,0,0,180.52
24217,0,0,180.53
35592,0,0,180.56
89828,0,0,180.57
68843,0,0,180.6
41667,0,0,180.6
25036,0,0,180.61
25972,0,0,180.62
87562,0,0,180.62
42236,0,0,180.65
28722,0,0,180.66
25075,0,0,180.67
75440,0,0,180.68
30536,0,0,180.7
74421,0,0,180.7
54177,0,0,180.74
68067,0,0,180.77
50206,0,0,180.78
76864,0,0,180.78
35054,0,0,180.8
78945,0,0,180.8
78024,0,0,180.87
55926,0,0,180.88
24473,0,0,180.89
68360,0,0,180.89
76579,0,0,180.9
66552,0,0,180.94
75420,0,0,180.96
54624,0,0,180.96
75469,0,0,181.0
52078,0,0,181.01
62311,0,0,181.08
83811,0,0,181.09
17062,0,0,181.1
31543,0,0,181.16
56331,0,0,181.19
61432,0,0,181.2
59633,0,0,181.22
22847,0,0,181.22
25161,0,0,181.24
62379,0,0,181.25
4255,0,0,181.27
41098,0,0,181.28
76626,0,0,181.28
54941,0,0,181.29
37326,0,0,181.29
3849,0,0,181.35
99170,0,0,181.36
32356,0,0,181.37
13774,0,0,181.4
72572,0,0,181.41
50105,0,0,181.42
97130,0,0,181.45
50461,0,0,181.48
94567,0,0,181.48
99181,0,0,181.49
37348,0,0,181.5
77617,0,0,181.52
42345,0,0,181.58
40902,0,0,181.59
54873,0,0,181.6
36528,0,0,181.6
32159,0,0,181.62
4460,0,0,181.64
83623,0,0,181.66
58244,0,0,181.66
59760,0,0,181.68
50223,0,0,181.72
72677,0,0,181.74
93245,0,0,181.75
66967,0,0,181.77
42647,0,0,181.83
13338,0,0,181.85
4685,0,0,181.86
31014,0,0,181.88
30577,0,0,181.88
40119,0,0,181.91
80612,0,0,181.94
39668,0,0,181.94
32063,0,0,181.94
38670,0,0,181.95
59860,0,0,181.97
37687,0,0,182.03
38457,0,0,182.05
75639,0,0,182.06
47917,0,0,182.09
62271,0,0,182.09
28702,0,0,182.1
22958,0,0,182.11
91962,0,0,182.11
65351,0,0,182.11
72080,0,0,182.13
71222,0,0,182.13
59076,0,0,182.14
73938,0,0,182.16
22840,0,0,182.21
24646,0,0,182.23
56014,0,0,182.23
98571,0,0,182.24
71079,0,0,182.25
49738,0,0,182.25
62568,0,0,182.26
54423,0,0,182.28
62280,0,0,182.3
4294,0,0,182.32
98555,0,0,182.32
67352,0,0,182.33
63763,0,0,182.34
93280,0,0,182.35
49864,0,0,182.35
97490,0,0,182.36
68780,0,0,182.4
25958,0,0,182.44
56536,0,0,182.5
98672,0,0,182.53
24442,0,0,182.6
30525,0,0,182.6
65061,0,0,182.62
61260,0,0,182.65
26292,0,0,182.66
32140,0,0,182.66
72666,0,0,182.66
70748,0,0,182.71
4408,0,0,182.72
59047,0,0,182.73
38318,0,0,182.73
65436,0,0,182.81
64630,0,0,182.81
57053,0,0,182.82
68434,0,0,182.84
50005,0,0,182.85
61426,0,0,182.85
70531,0,0,182.87
50653,0,0,182.88
92259,0,0,182.91
94060,0,0,182.91
26807,0,0,182.94
49812,0,0,182.94
59929,0,0,182.98
36442,0,0,183.0
61560,0,0,183.0
80649,0,0,183.01
31304,0,0,183.06
74010,0,0,183.07
36048,0,0,183.07
49736,0,0,183.07
48897,0,0,183.11
30833,0,0,183.14
75410,0,0,183.15
36567,0,0,183.16
93660,0,0,183.23
76673,0,0,183.23
33924,0,0,183.28
25125,0,0,183.31
55336,0,0,183.33
37640,0,0,183.36
72079,0,0,183.37
38664,0,0,183.41
20135,0,0,183.41
23917,0,0,183.44
81133,0,0,183.46
72350,0,0,183.48
95701,0,0,183.49
25845,0,0,183.51
79783,0,0,183.51
50441,0,0,183.58
28615,0,0,183.62
76455,0,0,183.67
52551,0,0,183.7
56262,0,0,183.7
56263,0,0,183.72
22642,0,0,183.75
54872,0,0,183.75
41719,0,0,183.8
35554,0,0,183.8
98605,0,0,183.82
68058,0,0,183.84
35125,0,0,183.85
75450,0,0,183.85
61520,0,0,183.86
22625,0,0,183.89
78861,0,0,183.92
83425,0,0,183.93
65051,0,0,183.98
96096,0,0,184.01
74850,0,0,184.03
55355,0,0,184.04
95565,0,0,184.04
52037,0,0,184.13
78935,0,0,184.16
85342,0,0,184.18
56376,0,0,184.22
61913,0,0,184.23
65644,0,0,184.24
33521,0,0,184.25
39356,0,0,184.27
38063,0,0,184.27
56277,0,0,184.3
62344,0,0,184.33
62644,0,0,184.33
38736,0,0,184.34
36849,0,0,184.36
81615,0,0,184.38
5907,0,0,184.39
4657,0,0,184.39
36373,0,0,184.41
35572,0,0,184.42
50571,0,0,184.43
25030,0,0,184.43
35128,0,0,184.46
22949,0,0,184.47
52576,0,0,184.47
27946,0,0,184.49
93250,0,0,184.5
12817,0,0,184.51
76453,0,0,184.53
66871,0,0,184.53
41564,0,0,184.59
39149,0,0,184.61
99115,0,0,184.61
68307,0,0,184.62
4852,0,0,184.63
28781,0,0,184.64
62078,0,0,184.64
24540,0,0,184.65
72383,0,0,184.65
48849,0,0,184.67
68368,0,0,184.7
22448,0,0,184.72
64759,0,0,184.73
74701,0,0,184.75
68770,0,0,184.76
56565,0,0,184.78
72938,0,0,184.78
32187,0,0,184.8
36266,0,0,184.8
25148,0,0,184.85
72550,0,0,184.85
32087,0,0,184.86
38327,0,0,184.87
56757,0,0,184.87
26415,0,0,184.88
71345,0,0,184.9
58235,0,0,184.9
52556,0,0,184.91
28719,0,0,184.95
49756,0,0,184.96
48845,0,0,184.99
35577,0,0,185.02
83545,0,0,185.05
50575,0,0,185.05
63014,0,0,185.11
25550,0,0,185.13
68723,0,0,185.14
79367,0,0,185.18
35610,0,0,185.21
64499,0,0,185.21
47527,0,0,185.23
68344,0,0,185.23
65778,0,0,185.25
62094,0,0,185.25
76476,0,0,185.3
87083,0,0,185.31
61951,0,0,185.32
38650,0,0,185.33
56576,0,0,185.33
56550,0,0,185.38
24882,0,0,185.43
86437,0,0,185.45
36262,0,0,185.45
48853,0,0,185.47
62081,0,0,185.5
67360,0,0,185.53
25431,0,0,185.55
54139,0,0,185.55
67483,0,0,185.55
66834,0,0,185.56
42325,0,0,185.57
36542,0,0,185.6
27938,0,0,185.62
23413,0,0,185.64
56447,0,0,185.65
52586,0,0,185.67
12736,0,0,185.68
50664,0,0,185.68
52349,0,0,185.69
55741,0,0,185.7
30178,0,0,185.7
77661,0,0,185.76
65603,0,0,185.76
50074,0,0,185.77
62664,0,0,185.77
84050,0,0,185.77
56736,0,0,185.8
63551,0,0,185.81
28585,0,0,185.81
35958,0,0,185.81
55947,0,0,185.83
82212,0,0,185.84
59870,0,0,185.86
72842,0,0,185.86
54862,0,0,185.86
38076,0,0,185.87
26342,0,0,185.91
41568,0,0,185.93
59730,0,0,185.93
50602,0,0,185.95
55757,0,0,185.97
39355,0,0,185.98
59759,0,0,186.03
76656,0,0,186.03
72069,0,0,186.09
81611,0,0,186.1
68042,0,0,186.13
24053,0,0,186.13
73437,0,0,186.15
81024,0,0,186.16
74365,0,0,186.17
30573,0,0,186.19
87072,0,0,186.19
61940,0,0,186.21
53573,0,0,186.22
76360,0,0,186.25
62878,0,0,186.29
50039,0,0,186.29
92277,0,0,186.29
91963,0,0,186.31
39327,0,0,186.31
24124,0,0,186.35
61938,0,0,186.37
72632,0,0,186.39
50436,0,0,186.4
26430,0,0,186.4
74343,0,0,186.41
59474,0,0,186.43
38456,0,0,186.44
98811,0,0,186.44
24363,0,0,186.44
54773,0,0,186.5
28532,0,0,186.5
85605,0,0,186.53
3595,0,0,186.61
50449,0,0,186.63
66431,0,0,186.65
64085,0,0,186.65
98564,0,0,186.69
59754,0,0,186.7
22971,0,0,186.72
47649,0,0,186.78
22623,0,0,186.8
31320,0,0,186.88
37881,0,0,186.88
4463,0,0,186.91
52255,0,0,186.93
45734,0,0,186.99
62440,0,0,187.01
54103,0,0,187.03
23009,0,0,187.08
5471,0,0,187.09
16871,0,0,187.09
57036,0,0,187.09
51646,0,0,187.16
98830,0,0,187.22
47598,0,0,187.25
52761,0,0,187.25
62916,0,0,187.26
41519,0,0,187.27
49304,0,0,187.27
28789,0,0,187.3
70580,0,0,187.3
57735,0,0,187.31
12943,0,0,187.31
50208,0,0,187.34
62092,0,0,187.34
98832,0,0,187.35
80428,0,0,187.36
56143,0,0,187.36
83420,0,0,187.4
30451,0,0,187.44
26268,0,0,187.46
76466,0,0,187.48
61235,0,0,187.5
36850,0,0,187.5
35776,0,0,187.53
4292,0,0,187.53
68718,0,0,187.6
56041,0,0,187.6
16694,0,0,187.6
62666,0,0,187.61
67748,0,0,187.7
66851,0,0,187.7
55783,0,0,187.7
4238,0,0,187.7
72170,0,0,187.7
32008,0,0,187.71
95912,0,0,187.72
31038,0,0,187.78
41616,0,0,187.79
61379,0,0,187.81
62321,0,0,187.86
48661,0,0,187.88
76534,0,0,187.92
76457,0,0,187.94
71071,0,0,187.94
74652,0,0,187.96
95417,0,0,187.99
62431,0,0,187.99
55089,0,0,187.99
87412,0,0,188.01
51579,0,0,188.02
63629,0,0,188.13
80861,0,0,188.14
52569,0,0,188.17
24541,0,0,188.23
42154,0,0,188.27
58077,0,0,188.3
77303,0,0,188.31
35121,0,0,188.32
39834,0,0,188.36
54817,0,0,188.38
56762,0,0,188.39
77432,0,0,188.39
4234,0,0,188.39
23844,0,0,188.43
50158,0,0,188.44
26714,0,0,188.49
80440,0,0,188.51
68957,0,0,188.51
56581,0,0,188.52
78614,0,0,188.53
80611,0,0,188.54
48465,0,0,188.55
50232,0,0,188.55
36862,0,0,188.59
74960,0,0,188.63
36483,0,0,188.64
54665,0,0,188.64
77430,0,0,188.64
56160,0,0,188.65
34137,0,0,188.66
62534,0,0,188.66
38928,0,0,188.68
28640,0,0,188.68
62336,0,0,188.74
75153,0,0,188.75
63446,0,0,188.77
71251,0,0,188.81
24093,0,0,188.81
70651,0,0,188.82
23093,0,0,188.83
76661,0,0,188.85
39870,0,0,188.85
68025,0,0,188.86
95233,0,0,188.87
35546,0,0,188.88
87556,0,0,188.89
17035,0,0,188.9
83842,0,0,188.9
30474,0,0,188.91
67520,0,0,188.91
81637,0,0,188.93
97417,0,0,188.95
28573,0,0,188.97
49642,0,0,189.01
56232,0,0,189.1
71461,0,0,189.12
98812,0,0,189.12
62818,0,0,189.12
50542,0,0,189.13
85610,0,0,189.14
34484,0,0,189.16
35013,0,0,189.18
13404,0,0,189.2
87002,0,0,189.22
24220,0,0,189.27
52557,0,0,189.29
61431,0,0,189.31
36555,0,0,189.32
25962,0,0,189.34
25286,0,0,189.38
51555,0,0,189.39
31331,0,0,189.4
51246,0,0,189.4
72377,0,0,189.41
29638,0,0,189.42
31089,0,0,189.42
68979,0,0,189.44
81650,0,0,189.44
36310,0,0,189.44
57429,0,0,189.45
45650,0,0,189.49
22853,0,0,189.54
71943,0,0,189.55
26817,0,0,189.57
54835,0,0,189.62
77876,0,0,189.62
50048,0,0,189.63
97624,0,0,189.64
97144,0,0,189.65
38676,0,0,189.65
36912,0,0,189.66
79357,0,0,189.67
16922,0,0,189.72
17727,0,0,189.73
62814,0,0,189.74
4617,0,0,189.75
36925,0,0,189.77
28772,0,0,189.78
95528,0,0,189.85
4217,0,0,189.86
24439,0,0,189.87
23408,0,0,189.89
55350,0,0,189.9
50115,0,0,189.91
79758,0,0,189.94
58374,0,0,189.95
99347,0,0,189.95
84024,0,0,189.97
47438,0,0,189.98
47616,0,0,190.01
28581,0,0,190.02
82646,0,0,190.04
68403,0,0,190.09
28358,0,0,190.1
86535,0,0,190.15
48434,0,0,190.21
63558,0,0,190.22
28444,0,0,190.26
55616,0,0,190.27
84536,0,0,190.32
39466,0,0,190.35
40161,0,0,190.35
28521,0,0,190.39
35089,0,0,190.41
70453,0,0,190.42
65690,0,0,190.43
74860,0,0,190.46
29111,0,0,190.46
89442,0,0,190.46
85601,0,0,190.47
60973,0,0,190.47
76561,0,0,190.48
36316,0,0,190.49
42726,0,0,190.5
39347,0,0,190.5
74354,0,0,190.54
