origin,count within 30,minutes
8234,5,13.89
8240,5,17.39
8241,5,23.15
8242,1,14.08
8243,1,19.7
8244,6,12.22
8246,1,17.6
8247,1,9.22
8248,2,24.54
8251,1,20.21
8260,1,16.3
8270,1,23.05
8302,3,0.0
8310,4,13.59
8311,3,16.48
8312,4,20.04
8316,1,26.61
8317,4,20.97
8318,3,15.9
8319,3,22.78
8320,2,24.6
8322,3,19.5
8323,2,16.03
8326,4,11.31
8327,2,28.18
8328,5,13.0
8329,1,27.92
8330,7,0.0
8332,3,14.58
8340,4,18.5
8341,4,11.7
8343,2,29.26
8344,7,11.82
8345,2,23.99
8346,4,14.56
8348,3,21.39
8350,5,12.9
8352,3,11.63
8353,4,8.59
8360,6,0.0
8361,6,7.14
8401,5,0.0
8402,5,11.44
8403,5,14.24
8406,5,10.37
8501,3,17.06
8502,6,17.82
8505,7,11.69
8510,1,21.91
8511,1,27.63
8512,5,17.42
8514,1,27.1
8515,6,16.13
8518,11,18.84
8520,6,18.37
8525,4,13.91
8527,7,19.0
8528,6,20.54
8530,3,15.79
8533,1,29.22
8534,5,13.71
8535,2,22.82
8536,5,20.18
8540,6,17.05
8542,6,15.03
8550,3,15.13
8551,4,0.0
8553,7,21.75
8554,11,18.09
8555,2,25.07
8558,4,22.85
8559,2,19.8
8560,7,14.57
8561,3,13.05
8562,2,27.47
8608,8,4.06
8609,8,5.75
8610,7,8.86
8611,8,5.36
8618,8,0.0
8619,6,0.0
8620,6,11.21
8628,8,6.67
8629,8,4.83
8638,7,0.0
8641,2,25.43
8648,6,8.8
8690,6,4.94
8691,4,9.04
8701,7,10.25
8720,8,9.93
8721,4,16.05
8722,4,11.71
8723,6,0.0
8724,8,0.0
8730,8,9.4
8731,4,19.98
8732,4,9.17
8733,4,10.49
8734,4,20.71
8735,4,13.77
8736,8,8.72
8738,6,12.19
8740,4,16.27
8741,4,12.38
8742,7,6.98
8750,8,11.15
8751,4,12.22
8752,4,12.39
8753,4,0.0
8755,4,0.0
8757,4,11.9
8758,2,25.32
8759,3,22.45
8801,3,21.1
8802,1,20.43
8804,2,13.9
8805,10,5.71
8807,5,10.18
8808,2,13.58
8809,3,23.61
8810,6,19.09
8812,11,6.83
8816,10,11.39
8817,13,8.66
8820,17,10.93
8821,3,15.66
8822,2,10.3
8823,5,16.68
8824,6,17.48
8825,1,26.66
8827,1,26.4
8828,5,21.53
8829,3,26.46
8830,22,5.24
8831,5,27.13
8832,17,4.94
8833,4,19.05
8835,6,11.96
8836,5,12.6
8837,19,7.34
8840,18,9.85
8844,6,11.94
8846,10,0.0
8848,1,26.62
8850,9,9.56
8852,6,17.04
8853,3,14.93
8854,13,8.58
8857,10,13.81
8858,2,20.78
8859,14,5.93
8861,19,7.38
8863,19,5.7
8865,3,0.0
8867,1,29.83
8869,7,3.36
8872,10,10.34
8873,8,9.56
8876,6,0.0
8879,14,0.0
8880,9,7.56
8882,10,11.8
8884,8,17.99
8886,2,8.31
8887,3,15.24
8889,2,17.16
8890,8,14.88
8901,11,0.0
8902,8,9.79
8904,13,3.69
10001,92,2.92
10002,90,0.0
10003,91,0.0
10004,86,3.76
10005,86,4.6
10006,87,2.88
10007,88,0.0
10009,91,0.0
10010,92,0.0
10011,92,5.05
10012,88,0.0
10013,88,2.66
10014,92,3.89
10016,93,0.0
10017,92,2.43
10018,92,0.0
10019,92,0.0
10020,92,2.79
10021,91,3.2
10022,91,3.98
10023,91,2.78
10024,89,4.93
10025,88,3.66
10026,85,1.74
10027,89,0.0
10028,89,2.85
10029,86,0.0
10030,85,0.0
10031,85,2.18
10032,84,2.12
10033,87,0.0
10034,82,3.49
10035,86,0.0
10036,92,2.97
10037,86,2.43
10038,89,3.26
10039,84,2.35
10040,81,1.79
10044,78,10.76
10065,91,5.09
10069,91,3.03
10075,91,2.38
10103,92,2.24
10110,92,2.59
10111,92,2.7
10112,92,2.77
10115,85,2.58
10119,92,2.45
10128,91,0.0
10152,92,2.96
10153,91,3.27
10154,92,3.66
10162,91,3.82
10165,92,2.22
10167,92,2.88
10168,92,2.37
10169,92,2.48
10170,92,3.14
10171,92,3.23
10172,92,2.92
10173,92,2.78
10174,93,2.44
10177,92,2.6
10199,92,3.88
10271,86,2.99
10278,87,2.07
10279,87,1.8
10280,87,2.62
10282,88,1.32
10301,32,6.44
10302,41,12.06
10303,41,11.94
10304,45,0.0
10305,45,4.81
10306,29,11.51
10307,12,10.55
10308,22,12.38
10309,15,0.0
10310,43,9.12
10311,28,14.0
10312,19,9.33
10314,42,10.18
10451,81,0.0
10452,84,3.22
10453,79,0.0
10454,84,0.0
10455,81,0.0
10456,81,0.0
10457,81,0.0
10458,73,0.0
10459,80,2.59
10460,82,0.0
10461,73,0.0
10462,65,6.44
10463,74,4.06
10464,54,8.72
10465,75,5.17
10466,61,4.95
10467,66,0.0
10468,77,0.0
10469,69,3.49
10470,62,3.73
10471,70,4.24
10472,80,3.85
10473,74,6.42
10474,78,4.12
10475,62,6.73
10501,3,17.96
10502,41,10.6
10503,40,11.93
10504,6,25.45
10505,3,16.17
10506,2,22.86
10507,2,28.25
10509,4,15.1
10510,5,22.43
10511,1,6.4
10512,5,0.0
10514,5,25.31
10516,2,22.69
10517,3,6.96
10518,3,22.64
10519,5,16.69
10520,1,13.18
10522,42,9.86
10523,40,13.88
10524,2,9.86
10526,6,24.3
10527,3,20.31
10528,19,12.11
10530,39,14.69
10532,16,20.55
10533,34,16.01
10535,3,11.63
10536,6,21.81
10537,1,13.13
10538,23,10.1
10541,3,12.11
10543,32,7.97
10545,6,19.74
10546,4,23.02
10547,3,9.16
10548,1,8.67
10549,3,28.05
10550,56,0.0
10552,48,4.17
10553,51,2.83
10560,4,23.13
10562,6,17.1
10566,3,0.0
10567,3,4.17
10570,9,21.95
10573,16,16.07
10576,3,12.25
10577,11,19.08
10578,5,19.97
10579,1,20.16
10580,22,12.08
10583,40,11.23
10588,3,9.39
10589,5,21.96
10590,5,14.95
10591,35,9.67
10594,10,22.33
10595,20,18.85
10596,1,8.86
10597,3,23.85
10598,3,14.14
10601,27,15.95
10603,27,16.38
10604,17,19.62
10605,18,14.38
10606,27,16.31
10607,40,14.51
10701,58,4.32
10703,51,0.0
10704,58,4.67
10705,64,0.0
10706,52,6.72
10707,43,7.56
10708,53,4.85
10709,42,8.93
10710,43,9.5
10801,49,0.0
10803,55,4.83
10804,33,10.19
10805,46,5.46
10901,4,0.0
10910,1,28.84
10911,2,15.53
10913,7,8.63
10914,2,27.01
10915,2,9.91
10916,2,17.53
10917,4,27.41
10918,1,17.98
10919,1,6.8
10920,6,4.51
10921,1,21.84
10922,5,13.13
10923,4,12.81
10924,1,13.04
10926,4,25.16
10927,4,10.72
10928,2,17.33
10930,1,23.32
10931,5,10.68
10932,1,17.85
10933,2,25.3
10940,2,11.22
10941,1,0.0
10950,1,25.7
10952,4,9.36
10953,1,16.56
10954,8,9.8
10956,4,15.4
10958,1,20.5
10960,11,0.0
10962,21,10.02
10963,2,21.85
10964,30,11.25
10965,7,11.2
10968,11,7.58
10970,4,18.72
10973,2,20.26
10974,4,12.12
10975,1,28.59
10976,24,8.52
10977,4,11.43
10980,4,16.01
10983,9,12.07
10984,4,16.53
10985,1,19.73
10986,4,18.7
10987,1,27.7
10988,1,26.31
10989,7,0.0
10992,2,21.71
10993,4,12.96
10994,7,6.94
10996,2,24.64
10998,2,19.86
11001,61,5.7
11003,47,10.12
11004,68,0.0
11005,53,4.66
11010,33,10.71
11020,64,6.73
11021,57,7.12
11023,44,10.05
11024,32,12.22
11030,35,10.23
11040,39,5.25
11042,62,3.59
11050,12,15.33
11096,45,13.96
11101,92,6.43
11102,85,6.54
11103,82,7.17
11104,87,5.49
11105,82,6.54
11106,86,8.34
11109,90,6.2
11201,87,0.0
11203,56,0.0
11204,47,9.06
11205,80,5.7
11206,82,0.0
11207,77,0.0
11208,70,4.81
11209,61,7.46
11210,44,7.22
11211,87,3.27
11212,67,0.0
11213,69,0.0
11214,41,6.12
11215,77,0.0
11216,79,2.8
11217,82,3.8
11218,67,5.95
11219,59,7.04
11220,63,4.74
11221,79,0.0
11222,86,6.88
11223,45,5.39
11224,35,5.72
11225,73,4.81
11226,60,5.18
11228,57,8.42
11229,40,4.43
11230,53,7.5
11231,79,0.0
11232,71,0.0
11233,72,4.28
11234,43,6.52
11235,38,0.0
11236,45,0.0
11237,81,3.62
11238,81,0.0
11239,55,5.72
11351,75,8.56
11354,77,3.78
11355,77,0.0
11356,69,8.36
11357,76,8.17
11358,77,5.64
11359,72,11.26
11360,72,9.87
11361,75,7.55
11362,69,7.28
11363,67,9.53
11364,76,6.43
11365,77,2.7
11366,77,0.0
11367,77,4.8
11368,77,5.61
11369,79,4.23
11370,79,0.0
11371,79,4.86
11372,80,3.42
11373,79,0.0
11374,77,4.87
11375,79,6.95
11377,86,3.7
11378,85,4.5
11379,79,6.19
11385,75,6.03
11411,70,9.2
11412,73,7.08
11413,73,10.98
11414,67,8.94
11415,77,3.7
11416,74,6.2
11417,74,7.24
11418,76,0.0
11419,75,3.59
11420,76,6.08
11421,74,5.03
11422,71,11.05
11423,75,4.68
11424,77,5.5
11425,38,10.89
11426,72,3.21
11427,79,5.01
11428,72,6.6
11429,70,7.53
11430,72,9.71
11432,77,0.0
11433,74,4.48
11434,73,7.81
11435,77,3.86
11436,76,7.62
11451,76,3.48
11501,22,9.79
11507,38,8.81
11509,22,17.2
11510,21,11.91
11514,12,11.27
11516,41,14.21
11518,21,17.14
11520,19,11.37
11530,31,9.51
11542,5,22.08
11545,7,18.51
11547,9,15.82
11548,15,14.77
11549,13,8.83
11550,20,8.62
11552,26,12.82
11553,19,6.59
11554,10,0.0
11556,11,6.25
11557,21,17.43
11558,13,20.67
11559,39,14.66
11560,3,26.21
11561,14,23.03
11563,28,14.88
11565,28,13.13
11566,14,7.8
11568,17,13.39
11569,4,17.0
11570,21,14.82
11572,20,16.46
11575,19,9.15
11576,32,9.84
11577,38,8.79
11579,6,19.42
11580,49,10.82
11581,37,14.18
11590,8,9.88
11596,29,8.0
11598,27,15.83
11691,22,17.05
11692,21,18.13
11693,26,16.21
11694,27,15.03
11697,23,16.2
11701,6,0.0
11702,5,8.75
11703,5,9.28
11704,5,6.45
11705,3,18.72
11706,5,12.27
11709,2,26.78
11710,10,7.34
11713,2,23.05
11714,5,10.65
11715,2,19.38
11716,3,12.13
11717,5,9.46
11718,5,12.61
11719,1,25.3
11720,2,15.03
11721,3,22.08
11722,5,7.72
11724,6,25.0
11725,5,9.58
11726,5,2.92
11727,2,23.06
11729,5,11.81
11730,5,15.35
11731,3,15.93
11732,6,17.75
11733,2,20.1
11735,6,6.19
11738,2,16.45
11739,3,16.91
11740,3,18.74
11741,2,14.24
11742,2,16.38
11743,5,22.1
11746,5,18.42
11747,6,15.4
11749,3,6.36
11751,5,14.59
11752,5,12.51
11753,9,11.04
11754,3,7.62
11755,2,11.2
11756,7,5.76
11757,5,4.43
11758,5,5.44
11762,5,4.89
11763,3,17.84
11764,3,23.13
11765,3,26.75
11766,2,22.24
11767,2,10.01
11768,2,18.15
11769,3,16.41
11770,1,28.52
11771,4,20.09
11772,2,21.04
11776,2,18.7
11777,2,20.5
11778,1,27.52
11779,3,9.29
11780,2,8.95
11782,3,16.87
11783,7,7.72
11784,2,16.16
11786,1,21.66
11787,3,0.0
11788,3,0.0
11789,2,27.13
11790,2,15.04
11791,9,15.65
11792,1,18.41
11793,8,8.69
11794,2,17.49
11795,5,11.14
11796,3,18.75
11797,8,17.34
11798,5,9.8
11801,8,8.35
11803,5,13.97
11804,6,12.02
11901,1,0.0
11931,1,7.21
11933,1,11.43
11934,1,22.31
11935,2,14.77
11939,1,4.02
11940,1,19.01
11941,1,17.74
11942,1,19.12
11944,1,0.0
11946,1,16.27
11947,2,7.38
11948,2,18.13
11949,1,19.64
11950,2,25.34
11952,2,14.19
11953,3,24.26
11955,1,24.04
11956,2,17.76
11957,1,10.52
11958,2,12.3
11959,1,17.47
11960,1,21.68
11961,1,25.94
11964,1,23.05
11965,1,22.4
11967,2,28.14
11968,1,23.24
11970,2,10.04
11971,2,9.59
11972,1,18.5
11973,1,28.39
11976,1,29.35
11977,1,17.92
11978,1,14.68
11980,3,21.4
12008,2,9.62
12009,4,19.7
12010,2,0.0
12017,1,25.36
12018,2,21.54
12019,2,18.15
12020,2,24.52
12025,1,23.04
12027,2,12.35
12029,2,23.66
12033,2,20.69
12041,2,25.08
12045,2,22.05
12047,4,14.17
12052,1,20.43
12053,1,26.04
12054,3,14.46
12056,2,18.47
12060,2,29.52
12061,3,15.64
12063,3,22.56
12065,5,21.89
12067,2,23.93
12068,1,19.27
12069,1,12.72
12070,1,12.42
12072,1,24.62
12074,2,23.71
12077,4,11.05
12078,1,25.04
12084,5,16.48
12085,4,19.15
12086,1,10.4
12094,1,28.04
12095,1,22.4
12110,5,13.1
12121,1,23.39
12123,1,27.31
12124,1,26.88
12125,2,22.04
12132,1,29.28
12137,3,20.32
12138,1,29.06
12140,3,15.06
12143,1,26.64
12144,3,9.02
12148,3,18.63
12150,3,13.82
12151,3,25.18
12153,1,27.64
12156,2,24.34
12158,3,16.98
12159,4,13.42
12161,2,22.54
12165,1,27.24
12168,2,29.74
12177,1,12.84
12180,3,0.0
12182,3,14.12
12183,4,7.0
12185,1,27.52
12186,3,24.49
12188,4,18.03
12189,4,7.87
12192,1,28.21
12195,2,28.33
12196,3,18.32
12198,3,12.19
12202,4,4.33
12203,5,8.3
12204,4,7.48
12205,5,10.97
12206,4,0.0
12207,4,0.0
12208,4,4.38
12209,4,7.11
12210,4,1.85
12211,4,8.65
12222,5,9.95
12302,3,0.0
12303,4,9.85
12304,5,8.35
12305,5,0.0
12306,5,8.38
12307,5,3.42
12308,4,3.78
12309,5,9.43
12401,2,0.0
12409,1,25.99
12411,2,10.02
12417,2,7.66
12419,1,18.91
12429,4,14.21
12432,2,18.21
12433,1,18.62
12440,1,24.81
12443,2,6.02
12449,2,11.41
12453,2,21.77
12456,2,20.96
12466,2,5.92
12471,1,14.96
12472,1,13.1
12475,2,18.05
12477,1,19.93
12481,1,25.96
12484,1,20.11
12486,1,15.66
12487,3,13.83
12490,1,25.26
12491,2,12.72
12493,3,19.82
12498,2,17.65
12504,2,14.77
12507,2,11.65
12508,3,8.08
12512,3,12.6
12514,1,19.07
12515,3,20.28
12516,1,26.72
12517,1,19.3
12518,2,14.34
12520,2,13.21
12524,5,11.8
12527,5,11.38
12528,1,24.97
12531,2,15.86
12533,5,25.73
12538,3,11.92
12540,2,20.95
12542,3,14.18
12543,2,17.43
12545,1,27.47
12546,1,27.85
12547,3,17.76
12548,2,23.35
12549,2,13.76
12550,2,0.0
12553,1,14.77
12561,3,23.89
12563,4,15.84
12564,2,23.94
12566,1,22.35
12567,1,26.96
12569,2,15.63
12570,4,29.18
12571,2,15.3
12572,2,0.0
12574,2,9.3
12575,2,15.13
12577,2,18.4
12578,3,22.97
12580,3,11.2
12581,1,22.96
12582,3,21.96
12583,1,22.51
12586,2,19.18
12589,1,21.28
12590,3,15.29
12601,4,0.0
12603,3,0.0
12604,2,5.27
12721,1,16.36
12722,1,21.0
12729,1,16.22
12746,1,12.82
12770,1,28.7
12771,1,0.0
12780,1,15.87
12785,2,21.0
12790,1,26.22
12901,1,0.0
12903,1,4.81
12911,1,22.59
12918,1,18.36
12919,1,28.86
12921,1,22.68
12929,1,22.38
12944,1,25.37
12962,1,11.29
12972,1,18.62
12975,1,26.74
12992,1,20.18
13020,2,27.76
13027,3,17.4
13029,3,20.35
13030,3,24.4
13031,3,19.06
13036,1,26.79
13037,2,25.18
13039,3,16.37
13041,3,16.17
13053,1,21.36
13054,1,23.33
13057,3,15.59
13060,1,27.82
13062,1,14.06
13066,3,12.42
13068,1,16.76
13069,1,15.81
13074,1,23.34
13078,3,16.17
13082,3,25.84
13084,3,19.86
13088,3,0.0
13090,3,8.6
13102,1,25.6
13104,3,18.7
13108,2,23.94
13111,1,28.76
13112,2,24.73
13114,1,23.85
13115,1,9.05
13116,3,17.58
13120,3,19.07
13126,1,0.0
13132,1,22.87
13135,2,23.12
13138,2,23.42
13156,1,25.72
13159,2,27.39
13163,1,28.89
13164,3,14.93
13202,3,4.56
13203,3,0.0
13204,3,7.9
13205,3,9.24
13206,3,4.52
13207,3,9.66
13208,3,5.26
13209,3,14.51
13210,3,4.91
13211,3,7.45
13212,3,8.06
13214,3,4.33
13215,3,15.69
13219,3,15.42
13224,3,0.0
13290,3,7.34
13303,1,20.76
13304,3,20.22
13308,1,21.43
13313,2,28.31
13318,2,23.91
13319,2,15.82
13321,3,17.64
13322,2,23.58
13323,3,18.45
13328,3,27.62
13340,2,18.9
13341,3,20.44
13350,2,22.23
13352,2,29.5
13354,3,20.46
13357,2,20.1
13363,1,17.04
13403,3,11.87
13407,2,22.92
13413,3,10.92
13417,3,8.65
13421,1,23.62
13424,3,16.54
13431,2,24.97
13435,2,26.48
13440,3,0.0
13441,3,6.43
13456,2,16.39
13461,1,25.05
13469,3,17.12
13471,1,25.35
13476,3,23.27
13477,3,25.94
13478,1,15.11
13486,1,18.81
13490,3,16.57
13492,3,11.42
13495,3,6.3
13501,3,7.31
13502,3,0.0
13601,1,0.0
13602,1,20.14
13603,1,15.21
13605,1,25.06
13606,1,17.2
13612,1,14.75
13615,1,9.74
13616,1,8.15
13622,1,28.06
13626,1,28.04
13628,1,23.56
13634,1,19.54
13637,1,16.71
13638,1,16.82
13643,1,20.68
13673,1,23.65
13674,1,28.34
13682,1,28.92
13685,1,21.96
13732,1,26.23
13744,1,22.08
13748,1,20.07
13760,1,22.08
13790,1,16.34
13795,1,18.66
13833,1,27.79
13850,1,21.12
13864,1,27.09
13865,1,27.6
13901,1,13.76
13902,1,13.58
13903,1,0.0
13904,1,15.13
13905,1,12.03
14001,1,28.79
14005,1,14.78
14011,1,22.22
14013,1,24.54
14020,1,0.0
14025,1,18.82
14026,7,15.34
14028,1,23.29
14031,5,22.77
14032,4,18.05
14033,1,18.8
14036,1,18.58
14037,1,29.62
14040,1,27.56
14043,6,17.54
14047,3,25.52
14051,5,14.81
14052,1,14.95
14054,1,15.32
14057,2,22.76
14058,1,16.1
14059,3,17.59
14067,1,15.71
14068,6,6.7
14069,1,28.01
14072,6,15.26
14075,5,12.09
14080,1,28.79
14085,3,20.33
14086,6,23.26
14092,1,13.06
14094,2,0.0
14102,1,25.12
14103,1,29.17
14105,1,21.3
14108,1,20.54
14109,1,9.5
14112,3,19.49
14120,7,13.44
14125,1,12.69
14126,1,26.31
14127,5,0.0
14131,1,28.97
14132,3,18.79
14139,1,26.37
14141,1,27.74
14143,1,11.39
14150,7,11.07
14169,1,21.85
14170,1,15.75
14174,1,22.52
14201,7,0.0
14202,7,3.51
14203,6,4.03
14204,6,6.04
14206,6,12.02
14207,7,10.26
14208,6,4.33
14209,6,0.0
14210,6,9.36
14211,6,8.19
14212,6,10.5
14213,7,4.71
14214,6,0.0
14215,6,5.14
14216,6,4.19
14217,6,9.23
14218,6,14.26
14219,6,10.06
14220,6,13.2
14221,6,12.73
14222,6,3.89
14223,6,8.56
14224,6,11.35
14225,6,11.74
14226,7,7.22
14227,6,18.85
14228,7,0.0
14261,7,6.35
14301,2,0.0
14302,2,2.4
14303,3,3.03
14304,5,10.1
14305,2,6.12
14414,2,23.08
14416,2,21.64
14422,1,16.73
14425,2,28.75
14428,2,23.27
14445,2,12.43
14450,2,21.07
14467,2,10.42
14472,2,23.06
14480,1,26.71
14482,1,17.41
14485,1,26.64
14486,1,28.6
14502,1,29.91
14506,2,23.47
14511,2,27.14
14514,2,18.88
14519,1,28.46
14525,1,19.32
14526,2,15.8
14534,2,14.49
14543,2,12.84
14546,2,19.03
14559,2,19.6
14564,1,27.95
14568,1,28.54
14580,2,19.02
14586,2,10.82
14591,1,26.74
14604,2,5.48
14605,2,7.35
14606,2,12.43
14607,2,4.54
14608,2,6.16
14609,2,8.76
14610,2,6.49
14611,2,7.66
14612,2,21.66
14613,2,10.4
14614,2,5.41
14615,2,12.88
14616,2,17.0
14617,2,14.61
14618,2,7.96
14619,2,8.67
14620,2,0.0
14621,2,9.57
14622,2,13.64
14623,2,0.0
14624,2,15.91
14625,2,11.73
14626,2,17.5
14627,2,7.19
14706,1,27.93
14724,1,27.8
14736,1,29.39
14748,1,19.62
14753,1,9.94
14760,1,28.6
14778,1,25.92
14779,1,26.06
14817,1,19.44
14850,1,0.0
14853,1,1.96
14854,1,15.13
14867,1,18.48
14871,1,17.94
14881,1,16.32
14882,1,20.01
14886,1,24.36
14901,1,22.95
14904,1,20.66
14905,1,26.09
15001,2,0.0
15003,3,11.36
15004,1,26.38
15005,3,18.37
15006,1,29.48
15007,1,26.48
15009,3,14.29
15010,2,18.49
15012,2,12.7
15014,1,29.14
15015,2,14.97
15017,9,20.09
15018,2,17.89
15020,3,19.7
15022,2,0.0
15024,5,21.69
15025,7,17.89
15026,1,21.37
15027,3,13.28
15028,2,20.74
15030,5,23.55
15031,5,22.57
15033,2,13.75
15034,9,9.73
15035,10,9.88
15037,3,18.09
15038,3,22.64
15042,3,14.34
15043,1,26.1
15044,1,25.52
15045,7,10.78
15046,3,11.69
15047,2,15.1
15049,6,18.49
15050,1,25.71
15051,6,19.77
15052,2,25.58
15055,4,16.78
15056,4,15.02
15057,1,23.46
15059,2,24.76
15060,1,27.12
15061,3,13.58
15062,2,11.34
15063,2,12.72
15064,5,22.75
15065,2,27.8
15066,2,15.47
15067,1,17.94
15068,1,28.85
15071,5,23.06
15072,2,9.59
15074,3,0.0
15075,5,23.68
15076,1,27.9
15077,2,15.5
15078,1,29.45
15081,4,10.11
15082,3,25.88
15083,3,23.74
15085,5,21.72
15086,1,12.62
15087,3,14.62
15088,7,18.3
15089,4,21.63
15090,2,17.89
15101,6,21.42
15102,5,18.07
15104,9,9.23
15106,10,15.28
15108,5,15.84
15110,9,9.03
15112,9,6.89
15116,8,16.32
15120,9,13.93
15122,9,13.26
15126,4,19.93
15129,4,20.92
15131,6,8.1
15132,6,0.0
15133,6,9.15
15135,2,11.46
15136,8,14.47
15137,10,8.97
15139,6,16.35
15140,7,14.84
15142,8,18.69
15143,3,25.92
15144,5,23.44
15145,7,11.68
15146,7,15.04
15147,7,14.32
15148,7,12.3
15201,8,0.0
15202,10,9.6
15203,9,7.36
15204,8,9.72
15205,8,11.94
15206,9,0.0
15207,9,10.9
15208,9,5.45
15209,8,12.29
15210,9,8.84
15211,8,9.06
15212,8,6.06
15213,9,0.0
15214,8,7.66
15215,8,13.09
15216,9,5.66
15217,9,6.26
15218,9,5.97
15219,9,4.99
15220,9,11.18
15221,9,0.0
15222,9,6.62
15223,8,10.8
15224,9,4.4
15225,8,17.91
15226,9,0.0
15227,9,10.21
15228,8,10.35
15229,9,15.8
15232,9,4.17
15233,8,0.0
15234,9,8.65
15235,9,10.34
15236,6,13.4
15237,8,21.11
15238,8,12.8
15239,7,18.7
15241,5,18.19
15243,9,11.25
15260,9,0.04
15290,8,3.21
15301,2,0.0
15311,1,26.38
15312,1,26.02
15313,4,23.96
15314,3,15.79
15315,1,24.27
15317,2,9.68
15320,2,0.0
15321,5,20.39
15322,1,17.6
15323,3,17.17
15324,2,23.38
15325,1,11.86
15327,1,23.88
15329,1,21.19
15330,3,17.08
15331,3,16.88
15332,4,17.15
15333,3,17.88
15334,1,19.01
15338,1,13.47
15340,2,18.02
15342,2,0.0
15344,1,12.26
15346,1,14.49
15347,2,5.68
15348,3,14.0
15349,1,29.5
15350,2,11.72
15351,1,8.38
15357,1,10.48
15358,4,22.53
15360,3,20.88
15361,1,20.57
15363,2,4.07
15366,2,13.93
15367,4,22.66
15368,3,18.21
15370,1,18.08
15376,2,11.38
15378,2,9.72
15379,2,18.45
15401,3,0.0
15410,1,29.47
15412,2,11.62
15413,4,21.5
15417,4,20.94
15419,4,16.57
15420,4,19.12
15421,1,16.54
15422,2,20.33
15423,3,16.08
15425,4,17.65
15427,3,16.26
15428,2,18.17
15429,3,27.17
15430,3,16.26
15431,3,12.22
15432,2,6.54
15433,1,27.7
15434,3,13.54
15435,3,15.54
15436,2,11.64
15437,1,18.64
15438,3,14.95
15442,3,15.97
15443,2,19.94
15444,4,22.12
15445,2,7.57
15446,1,29.6
15448,3,14.16
15449,2,13.86
15451,2,22.43
15454,2,14.03
15455,3,16.35
15456,2,11.3
15458,3,13.26
15459,1,28.47
15460,2,18.56
15461,2,11.27
15462,1,26.57
15463,2,24.29
15466,2,23.49
15467,2,20.7
15468,3,15.19
15470,1,24.01
15472,3,3.95
15473,3,0.0
15474,3,23.29
15475,4,19.08
15476,2,13.78
15477,2,13.26
15478,4,12.76
15479,5,12.32
15480,2,12.12
15482,3,2.73
15483,2,12.0
15484,3,8.25
15486,4,11.5
15489,2,11.34
15490,1,22.87
15492,3,6.9
15521,1,27.7
15531,1,24.95
15544,1,27.85
15545,2,25.04
15546,1,22.05
15547,1,23.25
15563,1,25.04
15564,2,21.08
15601,2,0.0
15610,2,13.68
15611,4,16.82
15612,3,8.88
15613,1,12.54
15615,3,22.86
15616,2,11.92
15617,3,15.47
15618,1,27.48
15620,2,19.58
15621,2,13.58
15622,1,27.06
15623,1,19.62
15624,2,12.79
15625,3,16.02
15626,2,19.52
15627,2,17.43
15628,1,18.38
15629,1,8.04
15631,4,15.1
15632,2,25.17
15633,2,10.89
15634,2,11.44
15635,2,12.91
15636,1,20.04
15637,3,20.8
15638,2,15.43
15639,2,14.69
15640,3,25.78
15641,1,16.0
15642,6,18.78
15644,2,11.52
15646,1,20.97
15647,3,21.59
15650,3,13.16
15655,1,27.98
15656,1,16.43
15658,1,24.87
15660,1,25.98
15661,2,18.53
15662,3,9.76
15663,3,17.85
15665,3,20.82
15666,2,0.0
15668,3,22.34
15670,2,16.92
15671,2,17.52
15672,3,13.92
15673,1,8.65
15675,3,16.81
15676,2,14.07
15678,3,24.88
15679,3,12.75
15680,1,21.41
15681,2,25.77
15683,4,14.65
15684,2,23.57
15686,1,22.24
15687,1,26.61
15688,3,8.14
15689,2,15.26
15690,1,0.0
15691,3,21.46
15692,4,19.81
15693,2,19.02
15695,3,18.45
15696,2,14.72
15697,3,8.88
15698,3,18.29
15701,1,20.36
15713,1,23.55
15716,1,8.06
15717,1,0.0
15727,1,26.99
15731,1,9.16
15739,1,29.18
15748,1,14.46
15750,1,9.16
15752,1,20.94
15754,1,15.22
15756,1,26.23
15765,1,29.6
15779,1,13.05
15783,1,29.32
15801,1,26.72
15840,1,27.89
15849,1,25.29
15856,1,22.04
15901,1,8.66
15902,1,6.0
15904,1,0.0
15905,1,13.61
15906,1,15.74
15909,1,17.71
15920,1,18.96
15921,1,20.87
15923,1,27.88
15924,1,24.44
15925,2,23.48
15928,1,13.36
15929,1,20.54
15930,1,22.46
15931,2,27.65
15934,1,6.76
15935,1,13.98
15936,1,18.49
15937,1,13.66
15938,3,18.39
15940,1,26.46
15942,1,27.63
15943,1,29.61
15944,1,24.74
15945,1,16.95
15946,2,25.9
15948,1,25.78
15949,1,19.0
15951,1,13.57
15952,1,11.72
15953,1,13.99
15954,2,22.12
15955,1,19.22
15956,1,12.85
15958,1,18.57
15961,1,28.01
15962,2,19.6
15963,1,11.87
16001,1,0.0
16002,1,17.79
16023,1,27.52
16024,2,20.51
16025,1,24.82
16027,2,16.89
16029,1,13.43
16033,2,19.51
16034,1,23.25
16035,1,27.5
16037,2,22.48
16045,1,8.19
16046,1,14.37
16051,3,13.87
16052,2,18.3
16053,1,20.69
16055,2,29.04
16057,2,24.81
16059,2,22.08
16061,1,23.51
16063,2,13.05
16066,2,0.0
16101,1,0.0
16102,3,10.68
16105,3,9.02
16111,1,27.17
16112,4,20.85
16113,3,13.27
16114,1,28.62
