origin,count within 30,minutes
63023,0,30.54
85927,0,30.54
12726,0,30.54
72571,0,30.54
4855,0,30.55
52644,0,30.55
68834,0,30.55
99003,0,30.55
81413,0,30.55
18623,0,30.56
57340,0,30.56
67647,0,30.56
13736,0,30.56
5075,0,30.56
65567,0,30.56
61911,0,30.56
64681,0,30.57
88024,0,30.57
24602,0,30.57
29580,0,30.57
56044,0,30.58
21539,0,30.58
64656,0,30.58
78114,0,30.58
13614,0,30.59
5465,0,30.59
64090,0,30.59
62673,0,30.6
12412,0,30.6
66534,0,30.6
66527,0,30.6
52310,0,30.6
64018,0,30.6
49749,0,30.6
77583,0,30.61
79566,0,30.61
72828,0,30.61
46913,0,30.61
97373,0,30.61
36912,0,30.61
40060,0,30.61
65084,0,30.62
3057,0,30.62
63747,0,30.62
55939,0,30.62
30805,0,30.62
43933,0,30.63
38631,0,30.63
31037,0,30.63
16245,0,30.63
39156,0,30.63
49047,0,30.63
33857,0,30.63
40855,0,30.63
72016,0,30.63
36775,0,30.64
56160,0,30.64
81055,0,30.64
62912,0,30.64
25628,0,30.64
50573,0,30.64
66932,0,30.64
25245,0,30.64
25244,0,30.65
95984,0,30.65
51630,0,30.65
56186,0,30.65
81039,0,30.65
57063,0,30.65
16248,0,30.66
97734,0,30.66
54638,0,30.66
70339,0,30.67
59262,0,30.67
76570,0,30.67
12750,0,30.67
65054,0,30.67
28594,0,30.67
56176,0,30.67
56175,0,30.67
43344,0,30.68
20198,0,30.68
76078,0,30.68
31549,0,30.68
30678,0,30.68
72346,0,30.68
67519,0,30.68
96047,0,30.68
30820,0,30.69
70773,0,30.69
17009,0,30.69
35647,0,30.7
77358,0,30.7
72459,0,30.71
74342,0,30.71
43739,0,30.71
65601,0,30.71
79247,0,30.72
82510,0,30.72
95226,0,30.72
97394,0,30.72
8092,0,30.72
28396,0,30.73
30701,0,30.73
57312,0,30.73
15532,0,30.73
37828,0,30.73
75763,0,30.73
12496,0,30.74
57426,0,30.74
71368,0,30.74
22709,0,30.74
72669,0,30.75
57016,0,30.75
35554,0,30.75
67132,0,30.76
12448,0,30.76
76678,0,30.76
35555,0,30.76
64856,0,30.76
49895,0,30.76
62852,0,30.77
62082,0,30.78
62631,0,30.78
61313,0,30.78
74959,0,30.79
40862,0,30.79
84782,0,30.79
17878,0,30.8
67511,0,30.8
37733,0,30.8
41390,0,30.8
74872,0,30.8
71432,0,30.8
63552,0,30.8
5477,0,30.81
13804,0,30.82
34602,0,30.82
66408,0,30.82
17094,0,30.82
31017,0,30.82
53075,0,30.83
66419,0,30.83
81020,0,30.83
38221,0,30.83
76561,0,30.84
43973,0,30.84
13839,0,30.85
4024,0,30.85
73453,0,30.86
56669,0,30.86
80818,0,30.86
32087,0,30.86
98365,0,30.86
28472,0,30.86
25035,0,30.86
63435,0,30.86
37348,0,30.87
61833,0,30.87
65080,0,30.87
32565,0,30.87
71969,0,30.87
3830,0,30.87
61912,0,30.88
83124,0,30.88
22937,0,30.88
36863,0,30.88
71003,0,30.89
23938,0,30.89
81122,0,30.89
26273,0,30.89
70644,0,30.89
25040,0,30.89
27314,0,30.9
47995,0,30.9
4762,0,30.9
54204,0,30.9
70777,0,30.9
24363,0,30.9
31036,0,30.9
13071,0,30.9
45660,0,30.9
16639,0,30.91
50847,0,30.91
38569,0,30.91
27341,0,30.91
48760,0,30.92
57223,0,30.92
81527,0,30.92
40057,0,30.92
66868,0,30.93
31765,0,30.93
72121,0,30.94
52537,0,30.94
20842,0,30.94
57773,0,30.94
98262,0,30.94
57243,0,30.94
55943,0,30.94
48633,0,30.94
16735,0,30.94
76460,0,30.95
11932,0,30.95
54770,0,30.96
81328,0,30.96
70633,0,30.96
36470,0,30.96
28636,0,30.96
78881,0,30.96
22538,0,30.96
21624,0,30.96
57217,0,30.97
28747,0,30.97
46922,0,30.97
95225,0,30.98
4971,0,30.98
47967,0,30.98
93636,0,30.98
67036,0,30.99
5762,0,30.99
64048,0,30.99
4932,0,30.99
75855,0,30.99
49721,0,31.0
74369,0,31.0
58365,0,31.0
29018,0,31.0
38916,0,31.0
19550,0,31.0
14588,0,31.02
89822,0,31.02
29082,0,31.02
59824,0,31.02
27209,0,31.02
12118,0,31.02
59354,0,31.02
41513,0,31.03
67492,0,31.04
74442,0,31.04
68344,0,31.04
35461,0,31.04
67039,0,31.05
4614,0,31.05
77837,0,31.05
62366,0,31.05
31781,0,31.05
49327,0,31.05
23889,0,31.06
61374,0,31.06
49950,0,31.06
47552,0,31.06
21562,0,31.07
68959,0,31.07
63445,0,31.07
26146,0,31.07
32648,0,31.07
71822,0,31.08
96778,0,31.08
76650,0,31.08
38838,0,31.08
64077,0,31.08
72946,0,31.08
66710,0,31.08
71758,0,31.08
4575,0,31.08
54817,0,31.09
39462,0,31.09
56170,0,31.09
68637,0,31.1
61545,0,31.1
95377,0,31.1
80466,0,31.1
57022,0,31.1
15746,0,31.1
30456,0,31.11
65354,0,31.11
59821,0,31.11
45112,0,31.12
57025,0,31.12
19507,0,31.13
30206,0,31.13
47535,0,31.13
31096,0,31.13
81044,0,31.13
36003,0,31.13
37870,0,31.13
15026,0,31.13
50246,0,31.14
56155,0,31.14
5083,0,31.14
55053,0,31.14
16750,0,31.14
70754,0,31.14
15410,0,31.14
25142,0,31.14
47550,0,31.15
5760,0,31.15
68307,0,31.15
5833,0,31.15
22946,0,31.15
30205,0,31.16
78009,0,31.16
58225,0,31.16
26133,0,31.17
97839,0,31.18
25422,0,31.18
15925,0,31.18
73620,0,31.18
15931,0,31.19
16734,0,31.19
83281,0,31.2
75667,0,31.2
32358,0,31.2
57522,0,31.2
23942,0,31.2
15949,0,31.2
27016,0,31.2
5091,0,31.2
64738,0,31.21
16616,0,31.21
45612,0,31.21
60961,0,31.21
50277,0,31.21
60932,0,31.21
11962,0,31.22
47456,0,31.22
49840,0,31.22
23040,0,31.22
5363,0,31.22
97050,0,31.23
49682,0,31.23
16435,0,31.23
51554,0,31.24
70462,0,31.24
12737,0,31.24
59443,0,31.24
50593,0,31.24
74943,0,31.25
12154,0,31.25
39750,0,31.25
17963,0,31.25
54639,0,31.26
35083,0,31.26
57763,0,31.26
46788,0,31.27
54411,0,31.28
87713,0,31.28
33865,0,31.28
12529,0,31.29
23414,0,31.29
4988,0,31.29
30802,0,31.29
5737,0,31.3
96780,0,31.3
50540,0,31.3
38962,0,31.3
3574,0,31.3
67137,0,31.3
75478,0,31.3
56088,0,31.31
4049,0,31.31
38371,0,31.31
30673,0,31.31
4003,0,31.31
74061,0,31.31
72004,0,31.32
26291,0,31.32
24102,0,31.32
83217,0,31.32
29047,0,31.32
59926,0,31.32
48655,0,31.33
64723,0,31.33
22942,0,31.33
4228,0,31.34
56147,0,31.34
64475,0,31.34
73520,0,31.34
94946,0,31.35
66711,0,31.35
52316,0,31.35
71937,0,31.36
66944,0,31.36
62838,0,31.36
67074,0,31.36
78101,0,31.37
87347,0,31.37
4983,0,31.37
25671,0,31.37
41064,0,31.38
24962,0,31.38
34758,0,31.38
65705,0,31.38
46379,0,31.39
22747,0,31.39
93544,0,31.4
85609,0,31.4
42327,0,31.4
35062,0,31.4
98857,0,31.41
93501,0,31.41
39079,0,31.41
33598,0,31.41
40075,0,31.41
68781,0,31.41
7825,0,31.41
1098,0,31.41
43135,0,31.41
55333,0,31.41
85923,0,31.42
36558,0,31.42
4693,0,31.42
39170,0,31.42
22437,0,31.42
4951,0,31.42
42324,0,31.42
56586,0,31.43
72736,0,31.43
24579,0,31.43
66968,0,31.44
3838,0,31.44
12169,0,31.44
23887,0,31.44
62373,0,31.45
16691,0,31.45
73562,0,31.45
56514,0,31.46
73664,0,31.46
31307,0,31.46
41660,0,31.46
51466,0,31.46
23175,0,31.47
73538,0,31.47
54943,0,31.47
27306,0,31.47
89008,0,31.47
65788,0,31.47
32336,0,31.47
61474,0,31.48
25928,0,31.48
2631,0,31.48
40863,0,31.48
49920,0,31.48
32092,0,31.48
26175,0,31.49
25165,0,31.49
85145,0,31.5
68733,0,31.5
71006,0,31.5
73624,0,31.5
24411,0,31.5
92254,0,31.5
28018,0,31.51
88041,0,31.51
52761,0,31.51
70662,0,31.52
85173,0,31.52
50256,0,31.52
49884,0,31.52
63766,0,31.52
84652,0,31.52
54171,0,31.53
28746,0,31.53
39066,0,31.54
4677,0,31.54
98558,0,31.54
1223,0,31.54
36525,0,31.54
29014,0,31.54
48616,0,31.54
46920,0,31.54
49403,0,31.55
52751,0,31.55
49919,0,31.55
14172,0,31.56
14855,0,31.56
24101,0,31.56
61335,0,31.56
28777,0,31.56
73733,0,31.56
36585,0,31.56
68818,0,31.56
76487,0,31.58
63060,0,31.58
30178,0,31.58
29941,0,31.58
27229,0,31.58
68831,0,31.58
73724,0,31.58
83115,0,31.58
16657,0,31.58
56255,0,31.59
27507,0,31.59
68858,0,31.59
31050,0,31.6
15721,0,31.6
31722,0,31.6
36580,0,31.6
20626,0,31.6
47963,0,31.61
42273,0,31.61
55910,0,31.61
76630,0,31.61
2659,0,31.62
14560,0,31.62
81639,0,31.62
62481,0,31.62
64426,0,31.62
68651,0,31.62
3601,0,31.62
23119,0,31.62
24221,0,31.62
75831,0,31.62
21647,0,31.62
98851,0,31.62
28741,0,31.63
49343,0,31.63
73572,0,31.63
39456,0,31.63
38722,0,31.63
63050,0,31.64
84752,0,31.64
35183,0,31.64
64001,0,31.64
39851,0,31.64
16250,0,31.64
77519,0,31.64
25261,0,31.64
50665,0,31.65
55328,0,31.65
79086,0,31.65
49130,0,31.65
78549,0,31.65
57355,0,31.65
16353,0,31.66
49251,0,31.66
67467,0,31.66
75156,0,31.66
72517,0,31.66
97532,0,31.66
93560,0,31.67
63953,0,31.67
54490,0,31.67
49040,0,31.67
75638,0,31.67
37143,0,31.67
38359,0,31.68
36530,0,31.68
41045,0,31.68
47513,0,31.68
49886,0,31.68
30630,0,31.68
51553,0,31.68
75692,0,31.69
49339,0,31.69
97759,0,31.7
47868,0,31.7
30427,0,31.7
65330,0,31.71
67646,0,31.71
62988,0,31.71
52556,0,31.71
72152,0,31.72
49099,0,31.72
67354,0,31.72
72430,0,31.72
59711,0,31.72
4292,0,31.72
65747,0,31.72
12724,0,31.73
49621,0,31.73
5046,0,31.74
47537,0,31.74
63357,0,31.74
65785,0,31.75
76371,0,31.75
53964,0,31.75
62615,0,31.76
55717,0,31.76
66087,0,31.76
78877,0,31.76
25054,0,31.76
38476,0,31.76
25977,0,31.76
48656,0,31.77
48889,0,31.78
41777,0,31.78
54846,0,31.78
79838,0,31.79
51060,0,31.79
28441,0,31.79
50051,0,31.79
41762,0,31.8
66953,0,31.8
68937,0,31.8
18614,0,31.8
54750,0,31.8
46039,0,31.81
61730,0,31.81
31091,0,31.81
67734,0,31.81
28443,0,31.81
68309,0,31.81
26436,0,31.81
64625,0,31.81
95391,0,31.82
70431,0,31.82
64756,0,31.82
71935,0,31.82
99006,0,31.82
29821,0,31.82
48890,0,31.82
57744,0,31.82
25857,0,31.82
26611,0,31.83
26266,0,31.84
13491,0,31.84
56449,0,31.85
74837,0,31.85
39556,0,31.85
35564,0,31.85
61832,0,31.85
66779,0,31.85
74632,0,31.86
98582,0,31.86
27937,0,31.86
76692,0,31.86
93960,0,31.86
72157,0,31.86
61353,0,31.87
47147,0,31.87
72955,0,31.87
71243,0,31.87
75937,0,31.87
16693,0,31.87
5739,0,31.88
74856,0,31.88
97481,0,31.88
22433,0,31.88
72555,0,31.89
67573,0,31.89
55971,0,31.89
76802,0,31.89
64674,0,31.89
85332,0,31.9
49874,0,31.9
93249,0,31.9
73944,0,31.9
21669,0,31.9
48893,0,31.9
57331,0,31.91
88230,0,31.91
49706,0,31.91
51649,0,31.92
21555,0,31.92
54645,0,31.92
40052,0,31.92
61263,0,31.93
52305,0,31.93
62836,0,31.93
64430,0,31.93
14471,0,31.94
69140,0,31.94
61431,0,31.94
62828,0,31.94
49318,0,31.94
24104,0,31.94
80622,0,31.95
14812,0,31.95
49330,0,31.95
28334,0,31.96
36093,0,31.96
17742,0,31.96
5457,0,31.96
54828,0,31.96
54889,0,31.96
64668,0,31.96
48861,0,31.96
50155,0,31.96
5070,0,31.97
4267,0,31.97
50833,0,31.97
60481,0,31.97
98592,0,31.97
53577,0,31.97
22720,0,31.98
66026,0,31.98
67487,0,31.98
68816,0,31.99
39354,0,31.99
17037,0,32.0
17321,0,32.0
52144,0,32.0
72175,0,32.01
89424,0,32.01
81335,0,32.02
54874,0,32.02
39573,0,32.02
81041,0,32.02
51019,0,32.02
13651,0,32.02
57328,0,32.02
53939,0,32.02
77963,0,32.02
61332,0,32.03
56129,0,32.03
63735,0,32.03
97827,0,32.03
64640,0,32.03
93558,0,32.03
57761,0,32.03
64483,0,32.03
97327,0,32.04
67025,0,32.04
16242,0,32.04
21540,0,32.05
88231,0,32.06
37165,0,32.06
96103,0,32.06
76623,0,32.06
28583,0,32.07
89438,0,32.07
57314,0,32.08
63068,0,32.08
77857,0,32.08
83804,0,32.08
53516,0,32.08
71644,0,32.08
75491,0,32.08
58790,0,32.09
41632,0,32.09
32356,0,32.09
66937,0,32.09
39837,0,32.09
25002,0,32.09
98593,0,32.09
50144,0,32.09
50632,0,32.09
74071,0,32.09
29437,0,32.09
49459,0,32.09
24530,0,32.1
62548,0,32.1
51536,0,32.11
54499,0,32.11
47929,0,32.11
39756,0,32.12
65037,0,32.13
38860,0,32.13
62414,0,32.13
16048,0,32.14
47613,0,32.14
68654,0,32.14
38061,0,32.14
88323,0,32.14
66933,0,32.15
67041,0,32.15
13636,0,32.15
51571,0,32.16
68407,0,32.16
96764,0,32.16
25676,0,32.16
45772,0,32.16
68629,0,32.16
66771,0,32.16
80731,0,32.16
50849,0,32.16
80643,0,32.16
47031,0,32.17
13459,0,32.17
77562,0,32.17
77532,0,32.17
49744,0,32.17
73531,0,32.17
15940,0,32.17
46121,0,32.18
21919,0,32.19
25617,0,32.19
8087,0,32.19
84733,0,32.19
62621,0,32.19
50510,0,32.19
30114,0,32.19
96717,0,32.19
73059,0,32.19
13438,0,32.19
61319,0,32.19
68860,0,32.19
95322,0,32.2
42254,0,32.2
24352,0,32.2
30746,0,32.2
80118,0,32.2
24590,0,32.2
16253,0,32.2
30455,0,32.21
71223,0,32.22
26149,0,32.22
26160,0,32.22
40078,0,32.22
50635,0,32.23
30817,0,32.23
4664,0,32.23
89427,0,32.24
97021,0,32.24
43330,0,32.24
31798,0,32.24
76648,0,32.24
62962,0,32.24
97813,0,32.24
72039,0,32.24
24459,0,32.25
61257,0,32.25
95554,0,32.25
47616,0,32.25
67861,0,32.26
89451,0,32.27
78621,0,32.27
52765,0,32.27
13661,0,32.28
48137,0,32.28
84331,0,32.28
42083,0,32.28
38564,0,32.29
96738,0,32.29
64762,0,32.29
31805,0,32.3
84001,0,32.3
38953,0,32.3
17864,0,32.3
38477,0,32.31
42343,0,32.31
55956,0,32.32
13332,0,32.32
26717,0,32.32
45767,0,32.32
36258,0,32.32
31829,0,32.32
72454,0,32.32
12197,0,32.32
33922,0,32.33
48848,0,32.33
18451,0,32.33
62478,0,32.33
77969,0,32.33
47449,0,32.33
39813,0,32.34
61532,0,32.34
48440,0,32.34
36567,0,32.34
42350,0,32.34
39108,0,32.34
40856,0,32.34
32462,0,32.34
29655,0,32.35
51365,0,32.35
64040,0,32.35
66424,0,32.35
50070,0,32.35
36346,0,32.35
63438,0,32.35
28460,0,32.36
52588,0,32.36
50595,0,32.36
26801,0,32.37
4496,0,32.38
25103,0,32.39
40170,0,32.39
95313,0,32.4
95536,0,32.4
79355,0,32.4
68659,0,32.41
68854,0,32.41
72645,0,32.41
78676,0,32.41
56149,0,32.41
85920,0,32.41
74867,0,32.41
59231,0,32.42
49657,0,32.42
68711,0,32.42
14065,0,32.42
51449,0,32.42
24879,0,32.42
76258,0,32.43
4061,0,32.43
37181,0,32.43
56218,0,32.43
15710,0,32.44
14815,0,32.44
39358,0,32.44
72026,0,32.44
32449,0,32.44
49329,0,32.44
37809,0,32.45
97016,0,32.45
56678,0,32.45
92385,0,32.46
72338,0,32.46
38387,0,32.46
52630,0,32.47
40979,0,32.47
25503,0,32.47
23066,0,32.47
22730,0,32.47
30441,0,32.47
30823,0,32.47
29682,0,32.47
36353,0,32.48
4624,0,32.48
68926,0,32.48
61417,0,32.48
66524,0,32.48
29569,0,32.49
39464,0,32.49
70436,0,32.49
67004,0,32.5
87059,0,32.5
8321,0,32.5
66714,0,32.5
13810,0,32.5
63820,0,32.51
82051,0,32.51
72045,0,32.51
35031,0,32.51
32141,0,32.51
31312,0,32.51
33837,0,32.52
54876,0,32.52
29426,0,32.53
30439,0,32.53
41604,0,32.53
64781,0,32.54
78612,0,32.55
81090,0,32.55
98392,0,32.55
28575,0,32.56
74570,0,32.56
36859,0,32.56
65258,0,32.56
16373,0,32.56
77369,0,32.56
83012,0,32.57
25268,0,32.57
76431,0,32.57
76557,0,32.58
24539,0,32.58
75482,0,32.58
55742,0,32.58
54473,0,32.59
97462,0,32.59
21814,0,32.59
73004,0,32.59
36535,0,32.6
61480,0,32.6
38425,0,32.6
79088,0,32.6
71343,0,32.61
23032,0,32.61
24485,0,32.61
62001,0,32.61
98346,0,32.61
54004,0,32.61
49791,0,32.62
76573,0,32.62
43511,0,32.62
13026,0,32.62
49241,0,32.62
62859,0,32.62
32696,0,32.62
70661,0,32.63
66716,0,32.63
93554,0,32.64
49826,0,32.64
13040,0,32.64
69221,0,32.64
29645,0,32.65
75450,0,32.65
36505,0,32.66
49853,0,32.66
56028,0,32.66
18830,0,32.66
1026,0,32.67
42021,0,32.67
68792,0,32.67
74941,0,32.67
61024,0,32.67
71859,0,32.67
75424,0,32.68
62320,0,32.68
3781,0,32.68
29146,0,32.68
67142,0,32.68
32440,0,32.68
68920,0,32.68
15622,0,32.69
74826,0,32.69
20606,0,32.69
4411,0,32.7
81253,0,32.7
23924,0,32.7
68936,0,32.7
38361,0,32.7
79540,0,32.7
26237,0,32.7
47042,0,32.7
49274,0,32.7
59079,0,32.71
31323,0,32.71
13402,0,32.71
60530,0,32.71
28733,0,32.71
78056,0,32.71
57321,0,32.72
49649,0,32.72
72749,0,32.72
54862,0,32.72
28516,0,32.72
56013,0,32.72
53001,0,32.73
14145,0,32.74
68445,0,32.74
50642,0,32.74
67853,0,32.74
64494,0,32.74
31042,0,32.74
83344,0,32.74
35974,0,32.74
93532,0,32.75
73541,0,32.75
38548,0,32.75
28450,0,32.75
27823,0,32.76
74764,0,32.76
55784,0,32.76
50620,0,32.76
20184,0,32.77
50579,0,32.77
81029,0,32.78
73728,0,32.78
57061,0,32.78
47018,0,32.78
49332,0,32.78
29374,0,32.78
88027,0,32.79
37713,0,32.79
73547,0,32.79
97423,0,32.79
97374,0,32.79
74651,0,32.8
13368,0,32.8
26808,0,32.8
48461,0,32.8
63738,0,32.8
13320,0,32.81
12059,0,32.81
66958,0,32.81
71973,0,32.81
56091,0,32.81
4941,0,32.81
74028,0,32.81
55919,0,32.82
50440,0,32.82
85638,0,32.83
18972,0,32.83
98524,0,32.83
14860,0,32.83
71647,0,32.83
78734,0,32.84
97396,0,32.84
72727,0,32.84
3240,0,32.84
65333,0,32.84
50628,0,32.84
56517,0,32.84
30803,0,32.84
26298,0,32.84
45658,0,32.84
13415,0,32.85
59483,0,32.85
50851,0,32.85
52580,0,32.85
77446,0,32.85
77970,0,32.85
71825,0,32.86
23336,0,32.86
80136,0,32.86
76365,0,32.87
38670,0,32.87
25521,0,32.87
45724,0,32.87
58831,0,32.87
69146,0,32.87
60973,0,32.87
12986,0,32.87
79759,0,32.88
71468,0,32.89
26421,0,32.89
36053,0,32.89
47515,0,32.89
12930,0,32.89
84621,0,32.89
61734,0,32.9
31308,0,32.9
62348,0,32.9
15944,0,32.9
61087,0,32.91
56549,0,32.91
60968,0,32.91
25573,0,32.91
15539,0,32.91
73650,0,32.92
57451,0,32.92
45156,0,32.92
43822,0,32.92
93276,0,32.92
4216,0,32.92
78662,0,32.93
43787,0,32.93
4987,0,32.93
82945,0,32.93
67665,0,32.94
73029,0,32.94
16420,0,32.94
31824,0,32.94
74572,0,32.94
74735,0,32.94
85172,0,32.94
38966,0,32.95
21536,0,32.95
4029,0,32.95
77474,0,32.96
13143,0,32.96
18428,0,32.96
52052,0,32.96
54654,0,32.96
49344,0,32.96
78872,0,32.97
5441,0,32.97
50669,0,32.97
72055,0,32.97
28479,0,32.97
16341,0,32.97
32640,0,32.97
97461,0,32.97
28363,0,32.98
45678,0,32.98
49067,0,32.98
12969,0,32.98
43983,0,32.98
56577,0,32.98
78636,0,32.99
75147,0,32.99
55395,0,32.99
92352,0,33.0
39146,0,33.0
47038,0,33.0
73622,0,33.0
16877,0,33.0
83323,0,33.0
72945,0,33.01
54561,0,33.01
98940,0,33.01
71665,0,33.01
12832,0,33.02
74731,0,33.02
67123,0,33.02
13063,0,33.02
61834,0,33.02
12752,0,33.02
95443,0,33.02
63624,0,33.02
27869,0,33.03
46377,0,33.03
29434,0,33.03
68975,0,33.03
74070,0,33.03
15618,0,33.03
50546,0,33.04
67656,0,33.04
37847,0,33.04
49246,0,33.04
47922,0,33.04
56032,0,33.04
12835,0,33.04
65550,0,33.05
67570,0,33.05
44699,0,33.05
28515,0,33.05
16645,0,33.06
25434,0,33.06
55977,0,33.06
50848,0,33.06
30664,0,33.06
77560,0,33.06
27847,0,33.06
13110,0,33.07
62547,0,33.07
62063,0,33.07
79538,0,33.07
50472,0,33.08
81023,0,33.08
48831,0,33.08
52161,0,33.08
98597,0,33.08
38964,0,33.08
77473,0,33.09
33972,0,33.09
64434,0,33.09
62886,0,33.1
29384,0,33.1
41766,0,33.1
93643,0,33.1
49238,0,33.1
78113,0,33.11
13826,0,33.11
56371,0,33.12
47942,0,33.12
48414,0,33.12
98538,0,33.12
61731,0,33.12
35962,0,33.12
84069,0,33.13
4459,0,33.13
70373,0,33.13
58740,0,33.14
26405,0,33.14
87525,0,33.14
61485,0,33.15
52219,0,33.15
98330,0,33.15
81326,0,33.15
18624,0,33.16
48470,0,33.16
61739,0,33.16
47224,0,33.16
24250,0,33.16
68067,0,33.16
95631,0,33.16
39645,0,33.16
59532,0,33.16
54965,0,33.16
85264,0,33.16
52032,0,33.17
71326,0,33.17
10925,0,33.17
63440,0,33.17
91931,0,33.17
67417,0,33.18
25431,0,33.18
83628,0,33.19
54909,0,33.2
35480,0,33.2
69170,0,33.2
50153,0,33.2
32043,0,33.21
50479,0,33.21
35112,0,33.21
50434,0,33.21
36855,0,33.23
52205,0,33.24
64020,0,33.24
16424,0,33.24
50154,0,33.24
29062,0,33.24
73669,0,33.25
95638,0,33.25
66746,0,33.25
26755,0,33.25
99330,0,33.26
30423,0,33.26
76953,0,33.27
64498,0,33.27
52065,0,33.27
95547,0,33.27
16670,0,33.27
61277,0,33.28
36401,0,33.28
48436,0,33.28
5867,0,33.29
17243,0,33.29
35775,0,33.29
32566,0,33.29
79543,0,33.29
14008,0,33.3
45624,0,33.31
56357,0,33.31
93626,0,33.31
50252,0,33.32
31035,0,33.32
36509,0,33.32
76676,0,33.32
70464,0,33.33
53827,0,33.33
45696,0,33.33
31303,0,33.34
73537,0,33.34
52323,0,33.34
58759,0,33.34
62091,0,33.34
30818,0,33.34
83629,0,33.34
17044,0,33.34
61465,0,33.35
61862,0,33.35
56342,0,33.35
23899,0,33.35
72776,0,33.35
40807,0,33.35
61943,0,33.36
37060,0,33.36
71286,0,33.36
66017,0,33.36
29487,0,33.36
30816,0,33.36
36785,0,33.36
69129,0,33.37
26629,0,33.37
45388,0,33.37
5473,0,33.38
15411,0,33.38
82422,0,33.38
68739,0,33.38
68301,0,33.38
55009,0,33.38
16926,0,33.39
63934,0,33.39
82335,0,33.39
51046,0,33.39
17957,0,33.4
18846,0,33.4
71745,0,33.42
48612,0,33.42
17842,0,33.42
79373,0,33.42
27046,0,33.42
63389,0,33.42
35139,0,33.42
27356,0,33.42
13316,0,33.43
66851,0,33.43
72065,0,33.44
38241,0,33.44
21523,0,33.44
85550,0,33.44
95728,0,33.44
63660,0,33.45
53826,0,33.45
13335,0,33.46
56683,0,33.46
45646,0,33.46
82514,0,33.47
81047,0,33.47
28676,0,33.47
29479,0,33.47
17267,0,33.48
55314,0,33.48
22989,0,33.48
83554,0,33.48
56291,0,33.49
69144,0,33.49
29493,0,33.49
36455,0,33.49
38665,0,33.49
76459,0,33.49
3812,0,33.49
91916,0,33.5
64742,0,33.51
17080,0,33.51
56515,0,33.51
62032,0,33.51
24230,0,33.51
61751,0,33.51
28683,0,33.52
61085,0,33.52
12131,0,33.52
35180,0,33.52
13408,0,33.53
75759,0,33.53
63937,0,33.53
69352,0,33.53
83348,0,33.54
24070,0,33.54
66427,0,33.54
62682,0,33.54
55363,0,33.55
77661,0,33.55
23845,0,33.55
24601,0,33.56
48818,0,33.57
49405,0,33.57
64660,0,33.57
46310,0,33.58
29009,0,33.58
72414,0,33.58
16036,0,33.58
62689,0,33.58
97449,0,33.58
38457,0,33.59
5748,0,33.59
93212,0,33.59
12042,0,33.59
29015,0,33.6
13103,0,33.6
61486,0,33.6
63087,0,33.6
30530,0,33.6
70444,0,33.6
73433,0,33.6
12766,0,33.6
5874,0,33.61
22542,0,33.61
42339,0,33.61
47946,0,33.62
79548,0,33.62
49055,0,33.62
35089,0,33.63
61458,0,33.64
33541,0,33.64
72136,0,33.64
65327,0,33.64
13835,0,33.64
25022,0,33.65
54447,0,33.66
33935,0,33.66
78016,0,33.66
52339,0,33.66
48740,0,33.66
95426,0,33.67
83228,0,33.67
71051,0,33.67
69348,0,33.67
13033,0,33.68
70397,0,33.68
38556,0,33.68
15834,0,33.68
74081,0,33.68
4068,0,33.68
61468,0,33.69
24137,0,33.69
76360,0,33.7
72744,0,33.7
71369,0,33.7
32102,0,33.7
51034,0,33.71
46960,0,33.71
55979,0,33.71
57030,0,33.71
50103,0,33.72
51018,0,33.72
68725,0,33.72
22722,0,33.73
26570,0,33.73
24977,0,33.73
81419,0,33.73
56725,0,33.74
22716,0,33.74
59853,0,33.74
13076,0,33.74
72623,0,33.74
28775,0,33.74
51033,0,33.74
29122,0,33.75
3273,0,33.75
82727,0,33.76
25057,0,33.76
74530,0,33.76
25126,0,33.76
52585,0,33.76
28521,0,33.76
4613,0,33.76
97857,0,33.76
62086,0,33.77
66520,0,33.77
3740,0,33.77
59037,0,33.78
76255,0,33.78
29138,0,33.78
52146,0,33.78
48856,0,33.78
25162,0,33.78
87578,0,33.78
79535,0,33.78
77973,0,33.79
16695,0,33.79
37846,0,33.79
4628,0,33.79
4544,0,33.8
28609,0,33.8
67669,0,33.8
58038,0,33.81
61842,0,33.81
38021,0,33.81
38452,0,33.81
79506,0,33.81
49668,0,33.82
51056,0,33.82
92342,0,33.82
16631,0,33.82
67860,0,33.83
23043,0,33.83
27572,0,33.83
45623,0,33.83
56546,0,33.83
50438,0,33.84
54928,0,33.84
96023,0,33.85
56368,0,33.85
3290,0,33.85
13652,0,33.85
61491,0,33.85
68710,0,33.86
7418,0,33.86
65658,0,33.86
25110,0,33.86
63363,0,33.87
95562,0,33.87
13081,0,33.88
62037,0,33.88
25025,0,33.88
67547,0,33.89
98552,0,33.89
67675,0,33.9
73073,0,33.9
31836,0,33.9
81064,0,33.91
47260,0,33.91
98323,0,33.91
59914,0,33.92
65034,0,33.92
57015,0,33.92
4922,0,33.92
41539,0,33.93
98377,0,33.93
20625,0,33.93
95680,0,33.94
52720,0,33.94
61378,0,33.94
73834,0,33.94
4417,0,33.95
16948,0,33.96
85356,0,33.96
23426,0,33.96
2669,0,33.97
73432,0,33.97
48816,0,33.98
74962,0,33.98
18472,0,33.98
83261,0,33.99
5035,0,33.99
98342,0,33.99
71029,0,33.99
95690,0,33.99
15558,0,34.0
