origin,count within 30,minutes
7054,35,13.28
7055,357,0.0
7057,354,4.08
7058,37,15.48
7059,22,14.94
7060,30,0.0
7062,31,5.83
7063,14,0.0
7064,51,11.95
7065,62,14.54
7066,38,10.11
7067,51,10.6
7068,42,9.21
7069,33,7.52
7070,391,6.32
7071,391,8.8
7072,400,6.26
7073,387,5.85
7074,404,8.65
7075,382,7.8
7076,35,10.61
7077,58,8.91
7078,50,11.13
7079,93,5.13
7080,16,7.15
7081,55,10.89
7082,32,16.62
7083,172,6.26
7086,512,2.34
7087,498,0.0
7088,109,4.93
7090,55,12.95
7092,48,14.83
7093,469,0.0
7094,475,6.71
7095,54,7.44
7102,360,0.0
7103,279,0.0
7104,255,0.0
7105,441,0.0
7106,143,3.06
7107,257,3.25
7108,203,0.0
7109,260,6.72
7110,360,7.54
7111,159,0.0
7112,193,0.0
7114,334,0.0
7201,251,5.23
7202,191,6.34
7203,92,11.9
7204,120,9.67
7205,187,5.46
7206,197,0.0
7208,188,6.6
7302,485,0.0
7304,469,0.0
7305,426,4.34
7306,480,0.0
7307,486,0.0
7310,484,3.62
7311,477,2.66
7401,91,15.85
7403,14,21.78
7405,10,23.01
7407,323,7.02
7410,334,8.33
7416,5,24.54
7417,203,12.58
7419,2,24.85
7420,16,20.07
7423,270,14.62
7424,217,8.97
7430,21,13.97
7432,252,10.58
7435,7,23.38
7436,71,15.92
7438,4,22.02
7439,5,21.49
7440,42,15.18
7442,22,15.69
7444,21,18.08
7446,23,13.83
7450,251,13.15
7452,272,9.37
7456,18,22.74
7457,12,21.96
7458,25,13.89
7460,1,29.17
7461,2,21.67
7463,161,15.81
7465,3,25.72
7470,56,9.0
7481,242,11.82
7495,22,9.15
7501,311,0.0
7502,287,3.1
7503,307,4.11
7504,324,3.43
7505,312,1.32
7506,279,7.15
7508,253,4.03
7512,253,5.77
7513,328,3.26
7514,322,3.86
7522,287,0.0
7524,297,4.22
7601,353,0.0
7603,384,4.65
7604,375,5.96
7605,416,5.37
7606,374,6.57
7607,359,3.14
7608,376,5.71
7620,291,12.2
7621,363,5.65
7624,268,12.22
7626,320,8.34
7627,315,9.4
7628,343,7.52
7630,285,12.6
7631,380,0.0
7632,397,3.87
7640,259,13.17
7641,318,9.91
7642,228,16.83
7643,404,6.58
7644,350,6.53
7645,28,14.71
7646,337,8.82
7647,230,13.29
7648,257,13.5
7649,333,10.22
7650,407,6.5
7652,317,10.57
7656,108,14.54
7657,404,7.13
7660,375,6.93
7661,354,7.4
7662,347,5.38
7663,322,8.75
7666,405,5.84
7670,358,5.26
7675,164,18.04
7676,249,15.36
7677,75,16.77
7701,12,0.0
7702,9,5.62
7703,9,8.85
7704,6,5.37
7711,15,5.72
7712,16,0.0
7716,9,11.52
7717,17,7.19
7718,9,8.91
7719,17,9.04
7720,16,6.23
7721,15,4.83
7722,9,16.92
7723,8,8.32
7724,9,8.26
7726,17,16.92
7727,17,12.5
7728,24,0.0
7730,15,4.49
7731,13,11.22
7732,6,13.56
7733,11,10.49
7734,10,6.93
7735,15,0.0
7737,9,10.25
7738,9,8.67
7739,8,6.46
7740,9,0.0
7746,21,13.55
7747,15,6.39
7748,9,7.48
7750,6,6.99
7751,14,13.49
7753,17,7.01
7755,9,7.51
7756,15,7.02
7757,9,6.37
7758,9,8.23
7760,6,10.42
7762,17,11.01
7764,9,5.78
7801,9,0.0
7803,6,4.84
7820,2,19.62
7821,6,16.27
7822,6,12.51
7823,1,26.67
7825,1,22.16
7826,1,21.39
7827,1,16.72
7828,7,7.94
7830,1,23.57
7833,1,26.02
7834,18,9.94
7836,7,14.23
7838,1,10.43
7840,5,0.0
7842,8,11.11
7843,6,17.52
7846,2,15.66
7847,7,6.19
7848,5,11.42
7849,7,11.46
7850,7,13.88
7851,2,26.4
7852,7,10.8
7853,6,8.85
7856,7,12.21
7857,7,12.71
7860,1,0.0
7863,1,21.81
7865,1,12.72
7866,9,8.96
7869,7,7.22
7870,5,5.97
7871,5,18.68
7874,6,16.32
7876,6,11.92
7878,21,10.27
7880,1,7.72
7882,4,22.08
7885,9,4.82
7901,52,13.21
7920,7,17.62
7921,9,12.83
7922,31,13.94
7924,5,15.13
7926,5,12.87
7927,28,8.44
7928,31,17.43
7930,7,17.48
7931,2,21.7
7932,30,14.03
7933,21,14.14
7934,9,18.77
7935,29,10.62
7936,34,13.19
7939,9,17.91
7940,35,9.36
7945,6,13.04
7946,9,18.64
7950,11,9.93
7960,25,0.0
7961,27,11.2
7970,5,15.89
7974,32,15.59
7976,12,13.43
7977,13,16.82
7979,2,25.22
7980,10,16.04
7981,33,10.09
8001,10,8.91
8002,100,8.54
8003,82,13.66
8004,14,13.68
8005,4,8.35
8006,1,23.6
8007,94,10.9
8008,2,13.87
8009,19,11.12
8010,50,9.49
8011,8,4.77
8012,79,8.59
8014,28,11.61
8015,4,8.52
8016,25,0.0
8019,3,23.77
8020,65,5.46
8021,64,0.0
8022,11,16.67
8023,10,12.92
8026,74,7.15
8027,49,5.76
8028,37,0.0
8029,94,9.06
8030,98,6.98
8031,98,8.59
8033,96,9.51
8034,97,10.19
8035,96,8.7
8036,36,14.8
8037,7,0.0
8038,1,16.94
8039,6,21.23
8041,11,13.1
8042,8,8.91
8043,64,9.26
8045,92,10.53
8046,32,9.49
8048,18,12.25
8049,89,9.66
8050,3,0.0
8051,63,9.15
8052,99,10.65
8053,80,17.7
8054,74,18.93
8055,16,22.58
8056,49,7.74
8057,94,14.76
8059,98,7.51
8060,18,8.02
8061,63,6.84
8062,12,13.65
8063,89,8.31
8064,4,0.0
8065,97,10.46
8066,79,0.0
8067,9,19.17
8068,3,0.0
8069,9,18.01
8070,9,10.72
8071,56,0.0
8072,13,3.39
8073,59,9.44
8074,35,7.76
8075,83,13.71
8077,99,9.96
8078,96,8.93
8079,12,0.0
8080,64,7.61
8081,20,14.94
8083,82,7.6
8084,72,5.37
8085,9,17.15
8086,78,8.67
8087,2,0.0
8088,7,14.9
8089,5,13.02
8090,63,8.73
8091,31,9.22
8092,2,8.18
8093,97,7.95
8094,9,13.67
8095,8,10.99
8096,89,0.0
8097,77,6.0
8098,16,17.65
8102,101,0.0
8103,101,0.0
8104,100,0.0
8105,101,0.0
8106,97,7.14
8107,102,4.61
8108,100,5.4
8109,100,5.6
8110,100,4.55
8201,12,6.2
8202,2,14.03
8203,11,15.19
8204,2,12.68
8205,11,0.0
8210,2,0.0
8212,2,20.26
8215,13,18.64
8217,5,11.8
8221,11,9.51
8223,11,19.72
8224,12,13.09
8225,11,5.79
8226,11,19.03
8230,3,19.11
8232,11,0.0
8234,11,0.0
8240,13,11.53
8241,13,14.73
8242,2,7.8
8243,2,19.7
8244,12,12.22
8246,2,17.6
8247,2,9.22
8248,3,24.54
8251,2,13.55
8260,2,0.0
8270,1,23.05
8302,14,0.0
8310,7,10.63
8311,13,16.48
8312,17,7.51
8314,1,26.15
8316,4,18.41
8317,6,18.36
8318,16,15.9
8319,4,21.63
8320,10,22.51
8322,10,13.89
8323,11,16.03
8324,2,24.5
8326,8,8.35
8327,5,19.97
8328,18,13.0
8329,4,17.22
8330,16,20.41
8332,13,0.0
8340,6,15.58
8341,8,9.63
8343,6,17.1
8344,17,11.82
8345,11,20.79
8346,7,14.56
8348,13,13.19
8349,1,25.18
8350,9,9.98
8352,15,11.63
8353,14,8.59
8360,16,0.0
8361,15,0.0
8401,11,0.0
8402,11,11.44
8403,11,14.24
8406,11,10.37
8501,8,19.63
8502,5,15.01
8505,12,12.97
8510,3,21.91
8511,2,18.71
8512,12,17.83
8514,5,28.84
8515,11,16.17
8518,10,11.61
8520,14,21.44
8525,10,20.39
8527,12,16.02
8528,13,6.02
8530,5,22.58
8533,11,23.6
8534,10,13.94
8535,2,22.82
8536,12,12.62
8540,13,0.0
8542,13,3.29
8550,9,14.07
8551,5,9.57
8553,13,7.81
8554,10,11.97
8555,7,27.53
8558,7,12.47
8559,1,19.72
8560,10,14.57
8561,9,19.25
8562,3,21.74
8608,10,0.0
8609,10,0.0
8610,11,6.41
8611,10,2.21
8618,10,0.0
8619,10,6.8
8620,11,11.78
8628,10,6.67
8629,10,2.02
8638,10,4.07
8640,1,28.93
8641,8,18.01
8648,9,9.56
8690,10,10.83
8691,10,14.93
8701,13,0.0
8720,17,9.93
8721,11,17.45
8722,11,13.11
8723,11,10.26
8724,17,0.0
8730,17,9.4
8731,11,20.19
8732,10,14.55
8733,11,0.0
8734,11,22.11
8735,10,20.33
8736,17,8.72
8738,11,15.94
8740,10,17.66
8741,11,13.78
8742,13,6.98
8750,17,11.15
8751,10,18.78
8752,10,18.95
8753,10,12.06
8755,10,0.0
8757,11,8.82
8758,4,13.9
8759,9,15.9
8801,2,12.58
8802,3,24.78
8804,4,19.25
8805,12,12.1
8807,8,10.18
8808,4,19.05
8809,4,17.4
8810,12,17.21
8812,14,6.31
8816,13,11.39
8817,24,8.66
8820,38,0.0
8821,3,15.66
8822,2,0.0
8823,8,16.68
8824,12,16.4
8825,1,20.08
8826,2,22.8
8827,1,26.27
8828,4,21.53
8829,3,17.95
8830,53,6.95
8831,6,27.13
8832,39,7.72
8833,2,19.05
8835,13,11.96
8836,8,16.71
8837,41,10.3
8840,39,7.16
8844,9,11.94
8846,11,8.5
8850,12,9.56
8852,12,12.92
8853,2,14.93
8854,14,9.4
8857,11,17.93
8858,3,20.78
8859,23,11.83
8861,44,0.0
8863,41,8.76
8865,10,7.77
8867,1,21.32
8869,11,3.36
8872,10,15.04
8873,12,9.56
8876,9,0.0
8879,25,7.76
8880,11,13.42
8882,13,11.8
8884,10,17.99
8886,3,13.72
8887,2,8.5
8889,2,17.16
8890,12,15.63
8901,13,0.0
8902,11,9.79
8904,15,3.69
10001,521,0.0
10002,523,0.0
10003,521,0.0
10004,510,3.32
10005,512,2.28
10006,514,3.1
10007,515,1.9
10009,519,0.0
10010,519,0.0
10011,524,0.0
10012,519,0.0
10013,519,0.0
10014,522,0.0
10016,522,0.0
10017,515,0.0
10018,514,0.0
10019,511,0.0
10020,511,2.56
10021,500,3.76
10022,507,0.0
10023,507,1.9
10024,500,0.0
10025,487,0.0
10026,486,0.0
10027,493,0.0
10028,500,3.85
10029,496,0.0
10030,491,0.0
10031,468,0.0
10032,455,0.0
10033,464,0.0
10034,455,0.0
10035,500,0.0
10036,514,0.0
10037,501,0.0
10038,515,0.0
10039,489,0.0
10040,450,1.79
10044,476,5.77
10065,502,3.64
10069,507,3.03
10075,503,3.38
10103,511,2.24
10110,511,2.45
10111,511,1.94
10112,511,2.54
10115,457,2.58
10119,514,2.45
10128,503,3.53
10152,508,1.96
10153,507,2.93
10154,508,1.62
10162,500,3.8
10165,515,2.12
10167,515,0.72
10168,515,1.69
10169,515,2.34
10170,511,1.99
10171,508,1.19
10172,513,1.34
10173,513,1.63
10174,517,1.13
10177,515,1.01
10199,521,1.73
10271,513,2.55
10278,518,1.84
10279,514,2.26
10280,514,3.9
10282,514,3.22
10301,173,0.0
10302,204,0.0
10303,172,0.0
10304,233,0.0
10305,257,4.81
10306,146,11.51
10307,28,11.75
10308,93,16.14
10309,37,10.45
10310,207,0.0
10311,118,7.4
10312,63,12.81
10314,205,6.73
10451,453,0.0
10452,461,0.0
10453,439,0.0
10454,476,0.0
10455,453,0.0
10456,447,0.0
10457,450,0.0
10458,417,0.0
10459,449,0.0
10460,455,0.0
10461,443,0.0
10462,390,0.0
10463,398,0.0
10464,331,8.72
10465,445,5.17
10466,375,0.0
10467,399,0.0
10468,427,0.0
10469,420,0.0
10470,366,2.6
10471,398,4.24
10472,455,0.0
10473,432,0.0
10474,439,0.0
10475,386,0.0
10501,17,17.96
10502,290,7.94
10503,273,8.54
10504,41,13.69
10505,16,16.84
10506,27,13.89
10507,25,7.6
10509,17,0.0
10510,30,9.83
10511,16,6.4
10512,21,15.15
10514,33,9.79
10516,17,19.74
10517,16,6.96
10518,16,17.7
10519,22,12.56
10520,20,11.65
10522,285,8.67
10523,285,3.27
10524,23,9.86
10526,32,13.42
10527,17,20.31
10528,178,5.41
10530,276,3.06
10532,127,3.75
10533,253,10.38
10535,18,11.63
10536,35,10.32
10537,14,13.13
10538,192,4.3
10541,10,18.66
10543,224,0.0
10545,31,4.25
10546,30,8.18
10547,15,9.16
10548,16,8.67
10549,33,0.0
10550,339,0.0
10552,315,0.0
10553,316,0.0
10560,15,17.49
10562,31,0.0
10566,18,0.0
10567,16,4.17
10570,49,9.65
10573,93,0.0
10576,28,10.7
10577,62,9.39
10578,30,16.1
10579,7,20.16
10580,185,6.45
10583,271,7.54
10588,18,9.39
10589,20,18.14
10590,38,22.15
10591,254,0.0
10594,60,8.35
10595,178,0.0
10596,16,8.86
10597,14,22.21
10598,15,14.14
10601,225,0.0
10603,219,4.83
10604,130,5.1
10605,179,3.77
10606,223,2.98
10607,280,0.0
10701,335,0.0
10703,318,0.0
10704,334,4.67
10705,368,0.0
10706,332,6.72
10707,283,7.56
10708,328,4.85
10709,269,6.77
10710,289,9.5
10801,314,6.92
10803,335,3.04
10804,220,11.86
10805,296,8.28
10901,21,0.0
10910,4,16.72
10911,26,12.15
10913,33,8.63
10914,12,18.56
10915,18,13.56
10916,18,16.36
10917,20,11.83
10918,9,9.39
10919,9,12.77
10920,22,8.45
10921,8,12.35
10922,40,7.13
10923,26,4.04
10924,10,0.0
10925,1,27.37
10926,36,8.31
10927,26,0.0
10928,29,0.0
10930,13,12.17
10931,21,10.68
10932,7,6.62
10933,8,18.17
10940,11,0.0
10941,10,11.09
10950,10,0.0
10952,18,0.0
10953,13,9.62
10954,27,5.81
10956,21,0.0
10958,8,12.76
10960,61,0.0
10962,136,10.02
10963,8,13.02
10964,216,11.25
10965,27,11.2
10968,91,7.58
10969,7,25.17
10970,27,12.45
10973,8,12.23
10974,17,12.12
10975,2,18.77
10976,152,8.52
10977,22,0.0
10980,26,7.28
10983,92,12.07
10984,25,7.76
10985,9,8.77
10986,24,9.97
10987,1,27.7
10988,7,26.31
10989,38,6.94
10990,2,22.28
10992,14,14.88
10993,26,3.41
10994,39,6.94
10996,17,8.35
10998,8,19.86
11001,387,5.97
11003,336,0.0
11004,418,10.76
11005,354,12.02
11010,266,6.6
11020,402,13.75
11021,368,13.36
11023,308,15.94
11024,251,18.1
11030,279,12.71
11040,304,9.15
11042,399,11.3
11050,62,16.04
11096,273,3.58
11101,513,0.0
11102,490,0.0
11103,485,4.3
11104,509,2.12
11105,486,2.91
11106,500,0.0
11109,507,3.37
11201,511,0.0
11203,339,0.0
11204,292,0.0
11205,491,0.0
11206,499,0.0
11207,485,0.0
11208,456,0.0
11209,339,0.0
11210,274,4.69
11211,513,0.0
11212,429,0.0
11213,436,0.0
11214,257,4.58
11215,486,0.0
11216,484,0.0
11217,503,0.0
11218,400,0.0
11219,345,0.0
11220,359,0.0
11221,491,0.0
11222,510,0.0
11223,278,4.12
11224,228,0.0
11225,426,0.0
11226,352,0.0
11228,319,4.12
11229,264,0.0
11230,323,0.0
11231,496,0.0
11232,420,0.0
11233,469,0.0
11234,264,5.84
11235,249,0.0
11236,265,0.0
11237,491,0.0
11238,496,2.73
11239,299,5.72
11351,457,6.42
11354,471,0.0
11355,475,0.0
11356,436,7.74
11357,457,5.69
11358,464,4.3
11359,435,9.72
11360,440,8.23
11361,458,6.97
11362,417,12.15
11363,423,12.01
11364,458,8.36
11365,495,5.21
11366,490,4.27
11367,489,5.34
11368,495,0.0
11369,490,3.84
11370,486,5.12
11371,491,5.84
11372,491,0.0
11373,497,0.0
11374,495,4.81
11375,491,6.5
11377,500,0.0
11378,514,3.86
11379,493,6.0
11385,490,0.0
11411,438,6.1
11412,456,6.32
11413,455,0.0
11414,426,3.29
11415,491,3.65
11416,482,0.0
11417,472,0.0
11418,489,0.0
11419,483,3.59
11420,485,4.05
11421,482,3.42
11422,443,3.95
11423,469,4.68
11424,490,3.74
11425,244,6.26
11426,454,7.79
11427,480,6.19
11428,461,7.92
11429,451,6.78
11430,473,8.53
11432,488,0.0
11433,480,4.48
11434,475,0.0
11435,490,0.0
11436,485,4.65
11451,486,3.26
11501,152,8.29
11507,287,8.17
11509,156,6.82
11510,118,2.81
11514,68,5.2
11516,239,6.14
11518,146,4.83
11520,95,0.0
11530,228,6.55
11542,20,0.0
11545,31,0.0
11547,48,6.84
11548,75,4.23
11549,66,4.69
11550,109,0.0
11552,200,5.59
11553,93,4.75
11554,60,8.72
11556,63,5.79
11557,135,9.52
11558,63,5.52
11559,224,5.78
11560,7,6.64
11561,70,8.22
11563,193,6.82
11565,250,7.5
11566,75,4.18
11568,101,0.0
11569,34,11.03
11570,121,6.15
11572,106,0.0
11575,96,0.0
11576,248,8.1
11577,291,6.36
11579,29,5.83
11580,345,7.4
11581,235,7.07
11590,40,0.0
11596,230,8.7
11598,176,7.76
11691,157,0.0
11692,175,0.0
11693,196,2.22
11694,189,6.06
11697,172,13.08
11701,27,0.0
11702,19,8.75
11703,24,7.45
11704,22,6.22
11705,14,7.4
11706,17,6.84
11709,6,12.71
11710,63,6.34
11713,12,7.23
11714,27,0.0
11715,12,7.09
11716,13,8.89
11717,16,0.0
11718,17,9.86
11719,11,7.5
11720,11,11.78
11721,14,8.1
11722,15,0.0
11724,18,6.71
11725,16,9.58
11726,27,2.92
11727,11,0.0
11729,20,5.18
11730,12,8.32
11731,13,12.12
11732,21,8.04
11733,10,11.88
11735,29,5.32
11738,12,10.28
11739,11,9.88
11740,14,6.66
11741,13,8.85
11742,12,10.74
11743,14,0.0
11746,15,11.02
11747,19,10.63
11749,14,6.22
11751,15,9.41
11752,17,5.48
11753,43,6.22
11754,14,7.62
11755,13,8.52
11756,46,5.34
11757,23,4.43
11758,28,5.44
11762,27,4.89
11763,14,10.95
11764,12,8.64
11765,7,11.91
11766,11,7.74
11767,13,7.72
11768,9,12.17
11769,14,11.66
11770,3,28.31
11771,15,10.38
11772,12,0.0
11776,11,0.0
11777,11,6.0
11778,8,15.72
11779,15,0.0
11780,12,8.95
11782,13,11.4
11783,48,7.72
11784,12,8.13
11786,9,15.64
11787,13,0.0
11788,14,0.0
11789,9,12.63
11790,10,15.04
11791,30,9.82
11792,7,18.41
11793,50,7.63
11794,10,14.53
11795,18,11.14
11796,13,13.08
11797,29,10.18
11798,23,0.0
11801,41,5.44
11803,26,7.21
11804,28,6.66
11901,5,0.0
11930,1,22.41
11931,4,7.21
11932,1,10.95
11933,7,11.43
11934,8,9.52
11935,3,14.77
11937,1,21.82
11939,1,4.02
11940,6,11.18
11941,6,12.92
11942,4,16.23
11944,1,0.0
11946,4,11.26
11947,5,7.38
11948,3,18.13
11949,6,0.0
11950,12,4.6
11951,6,9.4
11952,3,14.19
11953,13,11.97
11955,9,7.39
11956,3,17.76
11957,1,10.52
11958,3,12.3
11959,5,17.47
11960,5,17.0
11961,9,18.32
11962,1,11.22
11963,1,19.71
11964,1,23.05
11965,1,22.4
11967,11,0.0
11968,3,0.0
11970,4,10.04
11971,3,9.59
11972,6,14.93
11973,9,17.08
11975,1,14.22
11976,3,9.35
11977,5,17.5
11978,5,14.68
11980,14,11.47
12008,6,9.52
12009,9,16.17
12010,1,0.0
12015,1,22.46
12017,6,25.36
12018,9,21.54
12019,7,18.25
12020,2,21.53
12025,1,23.04
12027,3,16.52
12029,5,22.27
12033,7,20.69
12037,1,25.87
12041,7,23.34
12045,7,20.32
12047,14,10.46
12051,1,27.16
12052,4,20.43
12053,3,24.64
12054,11,11.76
12056,3,18.12
12060,5,28.12
12061,10,15.64
12063,8,22.56
12065,12,18.94
12067,7,22.45
12068,1,19.27
12069,1,12.72
12070,1,12.42
12072,1,24.62
12074,1,23.71
12075,1,14.51
12077,13,9.57
12078,1,25.04
12084,13,13.73
12085,12,12.94
12086,1,10.4
12094,2,25.92
12095,1,22.4
12106,1,20.24
12110,14,6.81
12118,3,22.72
12121,4,13.76
12123,5,27.31
12124,5,25.14
12125,5,22.04
12130,1,29.11
12132,2,29.28
12136,1,27.24
12137,4,20.32
12138,2,29.06
12140,11,15.06
12143,5,25.17
12144,12,9.02
12148,7,17.07
12150,4,15.41
12151,7,22.59
12153,1,27.64
12154,1,21.63
12156,7,24.34
12158,11,15.51
12159,12,13.42
12161,7,21.07
12165,6,27.24
12168,4,29.74
12172,1,9.05
12173,1,25.8
12174,1,17.35
12177,1,12.84
12180,11,0.0
12182,11,0.0
12183,14,4.64
12184,1,25.71
12185,2,21.08
12186,9,23.14
12188,12,6.41
12189,14,0.0
12192,6,26.74
12195,4,28.33
12196,11,18.32
12198,11,12.19
12202,14,0.0
12203,14,8.3
12204,14,7.48
12205,14,10.97
12206,14,0.0
12207,14,0.0
12208,14,4.38
12209,14,4.32
12210,14,0.0
12211,14,8.26
12222,14,9.95
12302,4,8.54
12303,12,0.0
12304,13,5.49
12305,13,3.19
12306,11,7.27
12307,13,0.0
12308,11,0.0
12309,14,8.03
12401,9,0.0
12404,2,26.75
12409,6,23.04
12411,9,10.02
12413,1,25.01
12414,2,19.7
12417,9,7.66
12419,7,18.91
12420,3,15.1
12427,1,27.16
12428,5,0.0
12429,11,14.21
12432,7,11.58
12433,6,18.62
12435,4,15.57
12436,1,25.24
12440,7,21.35
12443,9,6.02
12446,2,19.93
12448,1,27.81
12449,7,11.41
12451,1,28.67
12453,7,9.65
12456,7,15.28
12458,3,0.0
12463,2,20.15
12466,9,5.92
12471,7,13.51
12472,7,13.1
12475,7,18.05
12477,6,0.0
12481,5,25.96
12482,1,21.08
12483,4,9.28
12484,7,20.11
12486,8,12.27
12487,10,13.83
12489,3,11.24
12490,7,13.15
12491,7,12.72
12493,10,19.39
12498,7,15.52
12501,8,0.0
12502,1,27.16
12503,3,25.7
12504,6,14.77
12507,6,11.65
12508,15,0.0
12512,14,11.84
12513,1,6.44
12514,1,19.07
12515,15,14.0
12516,6,26.17
12517,6,19.3
12518,20,10.3
12520,20,12.26
12521,1,23.37
12522,8,0.0
12523,1,27.28
12524,15,9.31
12525,5,13.8
12526,1,27.22
12527,14,4.56
12528,4,24.97
12530,1,10.38
12531,4,22.15
12533,12,23.24
12534,1,0.0
12538,5,0.0
12540,8,20.95
12542,16,14.18
12543,21,11.4
12545,10,16.74
12546,7,14.06
12547,16,17.76
12548,15,12.06
12549,20,10.93
12550,16,0.0
12553,14,0.0
12561,12,0.0
12563,19,13.11
12564,7,11.74
12565,1,15.57
12566,12,0.0
12567,4,24.49
12569,4,15.63
12570,8,22.08
12571,6,15.3
12572,7,0.0
12574,7,9.3
12575,21,11.76
12577,14,11.57
12578,5,20.28
12580,5,10.52
12581,4,22.96
12582,11,27.05
12583,2,22.51
12585,7,25.42
12586,22,0.0
12589,15,0.0
12590,13,14.87
12592,8,7.56
12594,8,0.0
12601,16,0.0
12603,15,0.0
12604,6,5.27
12701,6,0.0
12719,3,29.25
12720,4,27.17
12721,9,11.89
12722,11,6.68
12729,7,16.22
12733,7,4.77
12734,5,15.55
12738,6,13.66
12740,2,25.43
12742,5,12.51
12746,7,12.82
12747,7,13.28
12749,5,18.34
12751,6,5.91
12754,6,17.5
12758,4,25.54
12759,7,18.75
12762,5,12.37
12763,7,8.9
12765,1,29.42
12768,4,26.25
12769,3,18.22
12770,1,28.7
12771,7,0.0
12775,6,14.4
12777,5,16.15
12778,5,18.12
12779,7,0.0
12780,1,15.87
12781,7,17.39
12783,4,29.54
12784,6,6.94
12785,12,21.0
12786,5,18.1
12787,5,25.47
12788,8,11.57
12789,7,0.0
12790,15,18.09
12801,9,0.0
12803,7,4.79
12804,9,0.0
12808,2,22.89
12809,4,15.38
12810,2,21.13
12811,5,17.53
12812,1,20.65
12814,4,0.0
12815,5,15.12
12817,7,0.0
12821,1,26.21
12822,7,12.57
12824,5,17.72
12827,5,21.7
12828,6,0.0
12831,6,0.0
12832,1,18.33
12833,2,18.19
12834,1,29.3
12835,1,15.32
12836,1,16.77
12837,2,19.18
12838,6,20.23
12839,6,9.55
12842,1,0.0
12843,5,17.13
12844,4,26.22
12845,10,13.46
12846,5,0.0
12849,1,18.36
12851,2,16.93
12853,5,0.0
12856,3,14.27
12857,4,17.6
12858,2,22.01
12859,2,22.52
12860,7,15.01
12861,1,17.65
12862,6,10.32
12863,1,26.54
12864,1,5.67
12865,1,26.24
12866,6,11.56
12870,2,0.0
12871,2,24.36
12872,3,6.01
12874,2,19.98
12883,2,0.0
12884,2,25.3
12885,10,0.0
12886,5,14.46
12887,1,20.92
12901,2,0.0
12903,2,4.81
12910,1,29.9
12911,1,22.59
12913,1,15.7
12916,1,14.0
12917,1,10.18
12918,1,18.36
12919,3,0.0
12920,1,18.61
12921,3,10.42
12922,1,22.99
12923,1,24.46
12926,1,13.76
12928,2,18.26
12929,1,22.38
12933,1,25.76
12937,1,25.33
12939,1,13.74
12944,1,25.37
12945,1,17.28
12946,1,20.16
12953,1,0.0
12956,1,0.0
12957,1,18.73
12958,2,10.07
12959,1,19.88
12960,1,8.49
12961,1,7.43
12962,1,11.29
12964,1,26.33
12966,1,12.06
12967,1,25.18
12970,1,22.9
12972,1,18.62
12973,1,11.62
12974,2,11.16
12975,1,26.74
12976,1,23.82
12977,1,11.09
12979,4,8.18
12983,1,0.0
12986,1,0.0
12989,1,24.47
12992,2,20.18
12993,1,26.27
12998,1,3.91
13020,18,18.97
13021,16,0.0
13024,16,3.56
13026,2,0.0
13027,17,13.16
13029,16,23.24
13030,13,22.57
13031,14,14.76
13033,3,0.0
13034,14,19.32
13035,1,29.72
13036,12,18.77
13037,7,22.14
13039,17,20.19
13040,2,0.0
13041,18,17.67
13045,7,0.0
13051,3,20.58
13052,1,0.0
13053,4,18.98
13054,1,23.33
13057,14,13.57
13060,27,21.5
13061,1,26.32
13062,4,25.4
13063,4,23.32
13064,1,21.03
13066,14,9.38
13068,4,22.11
13069,6,0.0
13071,3,7.73
13072,1,26.84
13073,4,28.91
13074,4,20.19
13076,8,12.95
13077,4,15.42
13078,14,0.0
13080,17,21.57
13081,2,0.0
13082,12,22.13
13083,9,0.0
13084,14,14.83
13087,4,16.5
13088,15,10.0
13090,16,14.47
13092,6,17.01
13101,9,12.25
13102,4,13.13
13103,5,19.79
13104,14,15.66
13108,27,10.5
13110,1,25.81
13111,5,18.54
13112,12,25.57
13113,2,7.1
13114,11,0.0
13115,4,9.05
13116,14,13.61
13117,17,14.04
13118,1,0.0
13120,14,10.33
13122,1,17.45
13124,2,23.93
13126,6,0.0
13131,9,0.0
13132,8,15.55
13135,4,0.0
13136,2,18.04
13138,14,13.88
13140,17,0.0
13141,4,24.24
13142,10,0.0
13143,4,14.2
13144,5,15.01
13145,9,11.51
13146,3,24.11
13147,17,17.58
13148,17,20.04
13152,17,19.17
13153,15,21.46
13155,3,27.86
13156,2,24.03
13158,5,12.81
13159,17,22.36
13160,16,20.21
13163,1,28.89
13164,15,15.76
13165,2,14.0
13166,17,16.79
13167,3,23.5
13202,14,0.0
13203,14,0.0
13204,14,0.0
13205,14,0.0
13206,14,4.52
13207,14,0.0
13208,14,0.0
13209,15,10.78
13210,14,0.0
13211,15,7.77
13212,15,13.22
13214,14,0.0
13215,14,0.0
13219,14,9.57
13224,14,4.3
13290,15,5.95
13302,3,17.84
13303,1,20.76
13304,7,20.22
13305,1,16.28
13308,1,21.43
13313,6,27.84
13318,6,23.44
13319,6,14.24
13321,7,17.64
13322,7,23.11
13323,7,18.45
13327,1,21.5
13328,7,27.62
13340,7,15.96
13341,7,20.44
13343,1,25.62
13345,1,29.61
13350,7,10.93
13352,3,29.5
13354,7,20.46
13357,7,0.0
13363,1,17.04
13365,1,23.26
13367,1,0.0
13403,8,11.87
13404,1,12.26
13406,1,26.02
13407,7,12.28
13413,8,10.89
13417,8,8.65
13421,1,23.62
13424,7,16.54
13431,6,24.97
13435,6,26.48
13439,1,24.7
13440,7,0.0
