origin,count within 30,minutes
93225,1,0.0
93230,43,0.0
93235,48,11.66
93238,1,0.0
93240,2,0.0
93241,93,0.0
93242,24,19.52
93243,1,12.34
93244,33,12.39
93245,15,0.0
93247,32,0.0
93250,59,0.0
93252,3,15.08
93256,17,18.42
93257,14,0.0
93258,23,13.57
93261,17,16.45
93263,84,0.0
93265,11,24.94
93266,14,11.86
93267,30,7.95
93268,3,0.0
93270,12,15.51
93271,1,0.0
93272,41,15.38
93274,41,0.0
93276,3,26.86
93277,60,0.0
93280,13,0.0
93285,1,12.86
93286,10,0.0
93291,59,0.0
93292,61,0.0
93301,111,0.0
93304,112,0.0
93305,109,0.0
93306,107,0.0
93307,110,0.0
93308,111,0.0
93309,112,0.0
93311,107,0.0
93312,106,0.0
93313,110,0.0
93314,106,0.0
93401,39,0.0
93402,22,0.0
93405,39,0.0
93410,39,5.23
93420,52,0.0
93422,32,0.0
93424,32,9.98
93427,12,0.0
93428,1,0.0
93429,8,24.95
93430,11,10.86
93433,45,0.0
93434,38,0.0
93436,16,0.0
93437,8,27.72
93440,25,18.18
93441,4,8.38
93442,27,0.0
93444,38,0.0
93445,45,5.39
93446,15,0.0
93449,47,0.0
93450,1,28.67
93451,8,23.14
93452,1,11.03
93454,38,0.0
93455,41,0.0
93458,38,0.0
93460,4,0.0
93463,4,0.0
93465,15,0.0
93501,4,0.0
93505,2,0.0
93510,52,0.0
93513,3,28.9
93514,3,0.0
93516,1,0.0
93523,4,23.18
93524,3,26.48
93526,1,25.08
93527,6,21.58
93528,6,29.37
93530,1,25.52
93531,8,25.6
93532,9,23.9
93534,51,0.0
93535,48,0.0
93536,51,0.0
93543,23,12.66
93544,7,26.78
93545,1,0.0
93546,2,0.0
93550,49,0.0
93551,51,0.0
93552,49,0.0
93553,5,22.17
93555,6,0.0
93560,12,0.0
93561,5,0.0
93601,4,15.57
93604,4,20.02
93606,44,17.21
93609,25,0.0
93610,17,0.0
93611,130,0.0
93612,134,0.0
93614,5,0.0
93615,43,4.01
93616,86,13.63
93618,49,0.0
93619,128,10.52
93620,7,0.0
93622,3,0.0
93623,4,20.74
93625,147,0.0
93627,4,28.01
93630,34,0.0
93631,81,0.0
93635,6,0.0
93636,1,0.0
93637,50,0.0
93638,41,0.0
93640,6,0.0
93644,5,0.0
93645,1,27.58
93646,11,14.23
93647,25,0.0
93648,53,0.0
93650,145,0.0
93651,1,0.0
93652,24,12.49
93653,1,21.38
93654,24,0.0
93656,6,0.0
93657,133,0.0
93660,4,27.4
93662,112,0.0
93665,7,8.89
93666,27,4.79
93668,5,23.89
93669,4,26.76
93673,58,8.35
93701,143,0.0
93702,143,0.0
93703,140,0.0
93704,147,0.0
93705,149,0.0
93706,143,0.0
93710,134,0.0
93711,137,0.0
93720,130,0.0
93721,143,0.0
93722,141,0.0
93723,141,12.82
93725,143,10.12
93726,134,0.0
93727,138,0.0
93728,154,0.0
93730,124,0.0
93901,47,0.0
93905,47,0.0
93906,33,0.0
93907,44,0.0
93908,28,17.19
93921,37,8.58
93923,26,0.0
93924,29,24.55
93925,27,14.35
93926,29,0.0
93927,6,0.0
93930,3,0.0
93933,65,0.0
93940,41,0.0
93943,41,4.3
93950,26,0.0
93953,26,8.98
93954,3,12.85
93955,47,0.0
93960,5,0.0
93962,47,8.3
94002,197,0.0
94005,287,8.98
94010,278,0.0
94014,275,0.0
94015,284,0.0
94019,77,0.0
94022,261,0.0
94024,254,0.0
94025,180,0.0
94027,163,4.68
94028,113,16.92
94030,302,0.0
94037,80,11.34
94038,81,9.19
94040,290,0.0
94041,290,0.0
94043,310,0.0
94044,254,0.0
94061,151,0.0
94062,158,7.12
94063,235,0.0
94065,165,0.0
94066,273,0.0
94070,205,0.0
94074,6,22.64
94080,261,0.0
94085,304,0.0
94086,274,0.0
94087,274,0.0
94089,298,0.0
94102,370,0.0
94103,388,0.0
94104,387,0.0
94105,397,0.0
94107,379,0.0
94108,382,0.0
94109,371,0.0
94110,364,0.0
94111,384,0.0
94112,328,0.0
94114,356,0.0
94115,354,0.0
94116,236,0.0
94117,346,0.0
94118,287,0.0
94121,253,0.0
94122,273,0.0
94123,349,0.0
94124,353,0.0
94127,276,0.0
94128,261,6.97
94129,278,0.0
94130,347,10.96
94131,300,0.0
94132,277,0.0
94133,371,0.0
94134,334,0.0
94158,387,0.0
94301,261,0.0
94303,322,0.0
94304,145,7.63
94305,182,6.9
94306,241,0.0
94401,331,0.0
94402,269,0.0
94403,255,0.0
94404,233,0.0
94501,334,0.0
94502,229,0.0
94503,75,0.0
94505,25,0.0
94506,97,0.0
94507,186,0.0
94508,4,17.2
94509,86,0.0
94510,151,0.0
94511,23,17.66
94512,2,29.16
94513,33,0.0
94514,39,11.17
94515,7,0.0
94516,44,19.19
94517,81,0.0
94518,158,0.0
94519,133,0.0
94520,196,0.0
94521,94,0.0
94523,194,0.0
94525,136,8.77
94526,159,0.0
94528,97,12.58
94530,323,0.0
94531,57,0.0
94533,61,0.0
94534,73,0.0
94535,32,9.29
94536,227,0.0
94538,294,0.0
94539,319,0.0
94541,271,0.0
94542,220,9.07
94544,247,0.0
94545,272,0.0
94546,277,0.0
94547,139,0.0
94548,33,12.36
94549,258,0.0
94550,92,0.0
94551,93,0.0
94552,211,8.78
94553,154,0.0
94555,253,0.0
94556,129,0.0
94558,46,0.0
94559,60,0.0
94560,276,0.0
94561,54,0.0
94563,328,0.0
94564,192,0.0
94565,101,0.0
94566,136,0.0
94568,155,0.0
94569,112,15.23
94571,10,26.7
94572,168,7.78
94573,19,8.25
94574,11,0.0
94575,133,4.56
94576,4,10.41
94577,300,0.0
94578,273,0.0
94579,252,0.0
94580,270,5.54
94582,103,0.0
94583,137,0.0
94585,57,0.0
94586,166,12.34
94587,238,0.0
94588,158,0.0
94589,108,0.0
94590,129,0.0
94591,143,0.0
94592,75,7.61
94595,219,0.0
94596,213,0.0
94597,243,0.0
94598,185,0.0
94599,20,11.47
94601,382,0.0
94602,398,0.0
94603,308,0.0
94605,340,0.0
94606,369,0.0
94607,432,0.0
94608,393,0.0
94609,423,0.0
94610,416,0.0
94611,371,0.0
94612,418,0.0
94613,317,5.94
94618,404,0.0
94619,400,0.0
94621,337,0.0
94702,371,0.0
94703,353,0.0
94704,339,0.0
94705,389,0.0
94706,351,0.0
94707,275,0.0
94708,240,4.37
94709,283,0.0
94710,404,0.0
94720,341,1.87
94801,275,0.0
94803,180,0.0
94804,337,0.0
94805,336,0.0
94806,222,0.0
94850,391,4.47
94901,147,0.0
94903,79,0.0
94904,183,0.0
94920,173,0.0
94922,32,16.88
94923,4,27.66
94924,1,26.16
94925,220,0.0
94928,71,0.0
94930,53,5.31
94931,76,0.0
94933,16,16.54
94937,1,10.1
94938,13,19.27
94939,197,0.0
94940,1,22.32
94941,217,0.0
94945,67,0.0
94946,11,24.32
94947,54,0.0
94949,67,0.0
94950,1,7.72
94951,75,6.37
94952,60,0.0
94954,90,0.0
94956,1,0.0
94957,104,5.76
94960,66,0.0
94963,22,15.84
94964,201,8.81
94965,212,0.0
94970,12,25.15
94971,11,28.08
94972,5,23.83
94973,21,16.02
95002,297,6.07
95003,40,0.0
95004,56,16.4
95005,27,0.0
95006,4,0.0
95007,25,6.28
95008,232,0.0
95010,41,0.0
95012,65,10.16
95013,186,9.15
95014,249,0.0
95017,6,27.9
95018,31,0.0
95019,43,0.0
95020,30,0.0
95023,17,0.0
95030,216,0.0
95032,227,0.0
95033,185,12.42
95035,307,0.0
95037,107,0.0
95039,85,11.15
95041,31,7.84
95045,58,17.52
95046,82,6.54
95050,270,0.0
95051,259,0.0
95053,279,2.35
95054,284,0.0
95060,41,0.0
95062,41,0.0
95064,29,8.55
95065,41,0.0
95066,33,0.0
95070,231,0.0
95073,41,0.0
95075,8,12.5
95076,43,0.0
95110,261,0.0
95111,217,0.0
95112,261,0.0
95113,261,2.08
95116,259,0.0
95117,244,0.0
95118,213,0.0
95119,201,0.0
95120,211,0.0
95121,242,0.0
95122,244,0.0
95123,213,0.0
95124,227,0.0
95125,240,0.0
95126,251,0.0
95127,251,0.0
95128,253,0.0
95129,246,0.0
95130,227,0.0
95131,279,0.0
95132,260,0.0
95133,253,5.25
95134,304,0.0
95135,197,0.0
95136,219,0.0
95138,205,0.0
95139,200,3.68
95148,230,0.0
95202,99,0.0
95203,98,2.66
95204,96,0.0
95205,104,0.0
95206,98,0.0
95207,71,0.0
95209,72,0.0
95210,85,0.0
95211,81,0.0
95212,87,0.0
95215,82,0.0
95219,71,0.0
95220,54,12.04
95222,4,0.0
95223,1,0.0
95224,4,15.22
95225,3,16.87
95226,2,16.64
95227,16,12.49
95228,3,26.14
95230,10,22.27
95231,90,6.71
95232,2,29.3
95233,4,16.72
95236,14,0.0
95237,43,0.0
95240,71,0.0
95242,62,0.0
95245,2,29.51
95246,1,24.28
95247,4,19.2
95249,6,0.0
95251,3,11.88
95252,5,0.0
95254,3,21.67
95255,2,23.1
95258,59,6.44
95301,35,0.0
95303,30,16.23
95304,55,0.0
95305,2,23.0
95306,1,25.43
95307,91,0.0
95310,8,24.28
95312,40,10.88
95313,21,15.88
95315,44,0.0
95316,36,10.69
95317,24,18.03
95319,78,6.97
95320,84,0.0
95321,2,0.0
95322,1,16.01
95323,35,7.78
95324,37,0.0
95326,78,0.0
95327,10,19.48
95328,75,9.1
95330,91,0.0
95333,17,9.31
95334,44,0.0
95336,144,0.0
95337,134,0.0
95338,2,0.0
95340,28,0.0
95341,29,0.0
95345,2,22.79
95346,10,8.32
95348,27,0.0
95350,92,0.0
95351,87,0.0
95354,93,0.0
95355,92,0.0
95356,97,0.0
95357,78,8.1
95358,91,0.0
95360,7,0.0
95361,56,0.0
95363,8,0.0
95365,22,0.0
95366,123,0.0
95367,79,0.0
95368,107,8.08
95369,4,24.9
95370,10,0.0
95372,10,9.32
95374,19,13.85
95376,68,0.0
95377,52,0.0
95379,10,13.49
95380,75,0.0
95382,68,0.0
95383,10,0.0
95385,61,22.43
95386,64,0.0
95387,9,14.19
95388,39,6.48
95391,42,14.9
95401,71,0.0
95403,62,0.0
95404,75,0.0
95405,68,0.0
95407,68,0.0
95409,59,0.0
95410,1,23.82
95420,4,9.59
95422,4,0.0
95423,7,16.04
95425,12,0.0
95430,3,16.09
95431,29,9.62
95435,4,12.8
95436,44,0.0
95437,4,0.0
95439,59,8.5
95441,15,12.26
95442,37,10.59
95443,7,11.69
95444,55,11.08
95445,1,22.59
95446,17,0.0
95448,42,0.0
95449,15,19.94
95451,1,0.0
95452,41,11.76
95453,7,0.0
95454,1,0.0
95456,4,12.04
95457,4,10.62
95458,7,0.0
95459,1,17.19
95460,4,0.0
95462,4,8.99
95464,7,12.04
95465,4,29.48
95467,4,27.38
95468,1,0.0
95469,12,30.0
95470,15,14.14
95471,16,4.91
95472,61,0.0
95476,38,0.0
95482,12,0.0
95485,7,14.7
95486,4,12.0
95490,3,0.0
95492,56,0.0
95493,7,23.45
95501,26,0.0
95503,27,0.0
95519,23,0.0
95521,23,0.0
95524,23,9.96
95525,8,17.44
95527,1,22.95
95528,3,23.44
95531,5,0.0
95536,8,0.0
95537,25,7.38
95540,20,0.0
95542,1,0.0
95546,3,0.0
95547,9,10.98
95549,20,25.48
95551,20,15.36
95553,1,28.3
95559,1,20.06
95560,1,17.48
95562,9,6.64
95563,1,17.35
95564,23,10.95
95565,4,0.0
95567,7,20.05
95569,1,21.47
95570,8,17.14
95571,1,24.34
95573,3,0.0
95585,1,27.41
95587,1,23.25
95601,8,10.96
95602,16,0.0
95603,90,0.0
95604,8,7.38
95605,237,0.0
95608,267,0.0
95610,237,0.0
95612,84,20.8
95614,9,0.0
95615,14,25.0
95616,77,0.0
95618,115,0.0
95619,20,7.78
95620,55,0.0
95621,261,0.0
95623,20,13.99
95624,170,0.0
95625,39,9.26
95626,165,10.64
95627,6,21.96
95628,239,0.0
95630,177,0.0
95632,118,0.0
95633,11,24.65
95634,1,24.38
95635,1,16.29
95638,5,20.18
95639,107,10.66
95640,6,0.0
95642,8,0.0
95645,10,21.6
95648,119,0.0
95650,148,0.0
95651,16,21.2
95652,263,4.04
95653,11,16.53
95655,224,10.52
95658,100,9.93
95659,64,21.82
95660,260,0.0
95661,223,0.0
95662,225,0.0
95663,124,10.55
95664,27,17.19
95665,7,0.0
95666,2,20.32
95667,22,0.0
95668,34,24.48
95669,6,24.12
95670,263,0.0
95672,41,0.0
95673,181,12.62
95677,210,0.0
95678,207,0.0
95681,19,18.34
95682,67,0.0
95683,14,23.58
95685,8,0.0
95686,112,18.25
95687,39,0.0
95688,39,0.0
95689,2,25.38
95691,213,0.0
95692,5,0.0
95693,29,21.51
95694,36,0.0
95695,41,0.0
95697,30,9.92
95698,15,15.93
95699,8,14.43
95701,1,22.21
95703,35,7.63
95709,16,15.36
95713,25,0.0
95714,2,16.31
95717,1,17.21
95721,6,21.65
95722,22,0.0
95724,4,23.3
95726,12,0.0
95735,6,28.87
95736,25,6.55
95742,168,0.0
95746,191,0.0
95747,168,0.0
95757,112,0.0
95758,155,0.0
95762,95,0.0
95765,146,0.0
95776,64,0.0
95811,264,0.0
95814,261,0.0
95815,268,0.0
95816,269,0.0
95817,268,0.0
95818,252,0.0
95819,272,0.0
95820,237,0.0
95821,289,0.0
95822,195,0.0
95823,195,0.0
95824,219,0.0
95825,272,0.0
95826,268,0.0
95827,250,0.0
95828,185,0.0
95829,171,0.0
95830,157,14.88
95831,194,0.0
95832,180,0.0
95833,253,0.0
95834,240,0.0
95835,188,0.0
95837,71,17.97
95838,262,0.0
95841,261,0.0
95842,261,0.0
95843,228,0.0
95864,271,0.0
95901,23,0.0
95912,3,19.51
95917,13,8.71
95918,1,0.0
95923,2,25.04
95926,28,0.0
95928,28,0.0
95932,3,0.0
95934,1,18.7
95937,5,29.52
95938,23,14.57
95942,19,23.14
95945,15,0.0
95946,14,0.0
95947,1,0.0
95948,16,0.0
95949,26,0.0
95950,2,22.81
95951,22,15.82
95953,23,0.0
95954,7,0.0
95955,5,19.42
95956,4,21.41
95957,10,24.72
95959,14,0.0
95960,1,23.11
95961,24,0.0
95963,11,0.0
95965,36,0.0
95966,9,0.0
95968,12,16.44
95969,30,0.0
95970,2,25.92
95971,4,0.0
95973,23,0.0
95975,14,14.22
95977,10,18.66
95978,2,22.23
95982,25,13.2
95983,1,22.64
95987,3,0.0
95988,5,0.0
95991,23,0.0
95993,26,0.0
96001,35,0.0
96002,35,0.0
96003,35,0.0
96007,42,0.0
96008,29,16.44
96013,2,0.0
96016,2,22.58
96017,2,29.86
96019,34,0.0
96020,1,0.0
96021,17,0.0
96022,40,0.0
96024,2,22.12
96025,3,14.4
96029,6,26.63
96035,17,13.5
96038,4,14.71
96044,4,26.65
96048,2,14.97
96051,1,29.83
96052,2,24.82
96055,14,0.0
96057,2,22.98
96061,1,21.77
96062,34,9.82
96064,4,23.94
96067,3,0.0
96073,34,0.0
96080,20,0.0
96087,34,16.99
96090,14,6.05
96092,29,12.3
96093,2,0.0
96094,3,0.0
96097,4,0.0
96101,2,0.0
96103,1,16.35
96105,2,25.45
96106,1,21.92
96107,1,0.0
96111,17,21.92
96114,4,18.11
96118,1,0.0
96120,4,28.75
96122,1,0.0
96128,4,22.8
96129,1,13.19
96130,4,0.0
96133,1,14.13
96134,1,17.74
96135,2,20.18
96137,1,22.43
96140,8,11.8
96141,1,14.91
96142,1,26.39
96143,8,0.0
96145,8,0.0
96146,5,14.91
96148,8,6.7
96150,7,0.0
96155,6,29.83
96161,7,0.0
96701,147,0.0
96703,15,0.0
96705,12,0.0
96706,99,0.0
96707,122,0.0
96708,4,17.87
96712,10,0.0
96714,4,18.49
96716,6,0.0
96717,3,0.0
96719,1,5.79
96720,18,0.0
96722,5,0.0
96725,10,14.87
96727,3,24.06
96728,17,27.67
96729,1,28.08
96730,11,14.91
96731,5,0.0
96732,25,0.0
96734,120,0.0
96738,1,0.0
96740,10,0.0
96741,12,0.0
96743,3,0.0
96744,132,0.0
96746,14,0.0
96747,6,7.09
96748,1,0.0
96749,20,0.0
96750,10,18.45
96751,15,6.0
96752,4,8.43
96753,21,0.0
96754,9,0.0
96755,1,0.0
96756,11,0.0
96757,1,26.48
96759,72,11.8
96760,18,21.16
96761,6,0.0
96762,5,0.0
96763,6,0.0
96765,12,5.61
96766,15,0.0
96768,21,0.0
96769,1,19.29
96771,18,27.02
96772,1,25.17
96777,1,0.0
96778,3,0.0
96779,25,14.22
96781,17,18.09
96782,147,0.0
96783,17,20.64
96786,95,0.0
96789,126,0.0
96790,4,26.9
96791,8,16.17
96792,25,0.0
96793,25,0.0
96795,66,0.0
96796,4,0.0
96797,152,0.0
96813,151,0.0
96814,141,0.0
96815,135,0.0
96816,135,0.0
96817,151,0.0
96818,147,0.0
96819,150,0.0
96821,106,0.0
96822,141,0.0
96825,87,0.0
96826,141,0.0
96850,144,3.51
96853,150,5.14
96857,95,8.75
96859,147,10.33
96860,147,5.69
96863,107,10.6
97002,57,12.93
97004,41,19.99
97005,208,0.0
97006,154,0.0
97007,142,0.0
97008,163,0.0
97009,46,10.2
97011,4,16.06
97013,49,0.0
97014,1,6.64
97015,168,0.0
97016,2,0.0
97017,5,18.24
97018,7,6.8
97019,27,19.68
97020,57,12.88
97022,25,15.4
97023,7,0.0
97024,222,0.0
97026,39,8.65
97027,153,0.0
97030,142,0.0
97031,8,0.0
97032,74,7.45
97034,176,0.0
97035,213,0.0
97038,14,0.0
97040,10,0.0
97041,5,24.87
97042,17,15.87
97045,146,0.0
97048,15,20.77
97049,4,27.96
97051,7,0.0
97053,7,10.14
97054,5,24.66
97055,31,0.0
97056,7,0.0
97058,5,0.0
97060,124,0.0
97062,188,0.0
97067,4,22.63
97068,137,0.0
97070,124,0.0
97071,50,0.0
97080,106,0.0
97086,161,0.0
97089,108,0.0
97101,16,14.48
97102,3,25.73
97103,1,0.0
97106,33,0.0
97107,2,9.67
97109,3,11.7
97110,3,17.2
97111,17,12.41
97113,47,0.0
97114,15,13.89
97115,28,9.28
97116,29,0.0
97117,6,15.24
97118,2,0.0
97119,27,12.44
97121,7,11.11
97123,104,0.0
97124,88,0.0
97125,3,15.07
97127,22,11.06
97128,16,0.0
97131,1,28.73
97132,55,0.0
97133,33,19.26
97134,1,19.01
97136,1,10.42
97137,25,19.06
97138,7,0.0
97140,97,0.0
97141,2,0.0
97144,1,26.98
97145,3,20.28
97146,9,0.0
97147,1,23.88
97148,20,20.7
97201,269,0.0
97202,233,0.0
97203,184,0.0
97204,283,0.0
97205,275,0.0
97206,232,0.0
97208,272,1.47
97209,280,0.0
97210,252,0.0
97211,236,0.0
97212,271,0.0
97213,263,0.0
97214,271,0.0
97215,259,0.0
97216,238,0.0
97217,260,0.0
97218,247,0.0
97219,237,0.0
97220,224,0.0
97221,228,0.0
97222,192,0.0
97223,203,0.0
97224,180,0.0
97225,228,0.0
97227,261,0.0
97229,153,0.0
97230,218,0.0
97231,61,16.03
97232,271,0.0
97233,195,5.08
97236,164,0.0
97239,194,0.0
97266,220,0.0
97267,179,0.0
97301,50,0.0
97302,49,0.0
97303,47,0.0
97304,43,0.0
97305,48,0.0
97306,49,0.0
97317,57,0.0
97321,24,0.0
97322,33,0.0
97325,40,9.41
97327,3,0.0
97329,2,25.06
97330,25,0.0
97331,25,0.0
97333,25,0.0
97338,21,0.0
97341,9,24.3
97344,4,18.32
97345,2,11.5
97346,1,7.59
97347,1,22.36
97348,10,14.53
97351,39,0.0
97352,37,15.59
97355,14,0.0
97358,4,10.49
97360,4,0.0
97361,20,6.36
97362,34,0.0
97364,3,12.04
97365,6,0.0
97366,8,13.45
97367,3,0.0
97368,3,22.92
97369,6,15.04
97370,15,0.0
97371,37,14.17
97373,8,6.84
97374,8,22.91
97375,5,25.72
97376,8,18.93
97377,26,22.25
97378,9,0.0
97380,6,26.16
97381,34,0.0
97383,32,0.0
97384,5,13.1
97385,35,8.8
97386,8,0.0
97388,9,13.72
97389,31,13.45
97391,6,16.5
97392,31,17.7
97394,2,0.0
97396,1,14.72
97401,49,0.0
97402,50,0.0
97403,53,0.0
97404,50,0.0
97405,49,0.0
97408,48,0.0
97410,2,24.77
97411,2,0.0
97414,1,29.17
97415,2,0.0
97416,1,27.3
97417,3,0.0
97419,2,17.35
97420,8,0.0
97423,1,23.39
97424,18,0.0
97426,51,0.0
97429,2,23.59
97431,4,27.44
97435,4,27.75
97437,16,9.25
97438,16,21.88
97439,4,0.0
97441,2,7.68
97444,1,0.0
97446,16,0.0
97448,45,0.0
97449,6,19.58
97450,2,26.8
97452,16,22.58
97453,4,24.94
97455,47,15.56
97456,2,23.24
97457,8,0.0
97458,1,0.0
97459,8,0.0
97461,1,18.24
97462,1,14.17
97463,1,0.0
97467,2,0.0
97469,3,16.23
97470,13,0.0
97471,13,0.0
97473,2,27.15
97477,47,0.0
97478,47,0.0
97479,12,0.0
97481,1,16.94
97486,1,29.73
97487,42,0.0
97489,4,26.86
97490,1,27.7
97492,1,9.76
97494,13,13.76
97495,13,16.79
97496,13,0.0
97497,7,29.46
97498,2,17.86
97499,1,28.48
97501,37,0.0
97502,37,0.0
97503,35,0.0
97504,37,0.0
97520,28,0.0
97523,3,0.0
97524,33,0.0
97525,48,0.0
97526,15,0.0
97527,15,0.0
97530,29,23.6
97531,3,13.52
97532,7,25.97
97534,2,26.56
97535,37,0.0
97537,15,0.0
97538,3,0.0
97539,4,0.0
97540,33,0.0
97541,1,11.77
97543,5,21.48
97544,1,0.0
97601,4,0.0
97603,5,0.0
97627,4,25.15
97630,3,0.0
97632,1,16.3
97633,4,0.0
97634,5,14.78
97635,3,28.98
97701,22,0.0
97702,22,0.0
97707,1,0.0
97720,2,0.0
97730,1,29.54
97734,3,19.13
97737,1,29.62
97738,2,0.0
97739,1,0.0
97741,3,0.0
97753,10,18.84
97754,3,0.0
97756,15,0.0
97759,1,0.0
97760,7,25.53
97801,4,0.0
97813,2,21.65
97814,4,0.0
97820,1,21.04
97823,1,0.0
97824,5,23.28
97826,6,21.23
97828,2,0.0
97833,4,25.33
97836,1,0.0
97838,6,0.0
97841,5,19.71
97844,6,23.6
97845,1,0.0
97846,2,21.97
97850,5,0.0
97859,5,28.65
97862,8,0.0
97865,1,15.73
97868,4,26.88
97869,1,22.43
97875,10,11.58
97876,5,29.65
97882,6,9.08
97883,5,23.99
97886,2,24.89
97913,2,0.0
97914,7,0.0
98001,214,0.0
98002,179,0.0
98003,214,0.0
98004,295,0.0
98005,280,0.0
98006,237,0.0
98007,265,0.0
98008,209,0.0
98010,34,13.24
98011,228,0.0
98012,169,0.0
98014,35,18.33
98019,27,0.0
98020,227,0.0
98021,248,0.0
98022,33,0.0
98023,174,0.0
98024,42,11.78
98026,242,0.0
98027,137,0.0
98028,267,0.0
98029,157,0.0
98030,131,0.0
98031,184,0.0
98032,170,0.0
98033,310,0.0
98034,312,0.0
98036,269,0.0
98037,264,0.0
98038,92,0.0
98039,282,0.0
98040,280,0.0
98042,107,0.0
98043,257,0.0
98045,14,0.0
98047,170,9.78
98050,19,20.1
98051,27,14.03
98052,272,0.0
98053,71,0.0
98055,231,0.0
98056,275,0.0
98057,295,0.0
98058,188,0.0
98059,232,0.0
98065,30,15.72
98068,3,24.91
98070,1,0.0
98072,209,0.0
98074,81,0.0
98075,85,0.0
98077,115,0.0
98087,235,0.0
98092,146,6.85
98101,314,0.0
98102,299,0.0
98103,294,0.0
98104,333,0.0
98105,303,0.0
98106,251,0.0
98107,233,0.0
98108,326,0.0
98109,289,0.0
98110,13,0.0
98112,298,0.0
98115,298,0.0
98116,158,0.0
98117,236,0.0
98118,265,0.0
98119,273,0.0
98121,298,0.0
98122,302,0.0
98125,280,0.0
98126,184,0.0
98133,269,0.0
98134,331,0.0
98136,163,0.0
98144,302,0.0
98146,224,0.0
98148,244,0.0
98154,326,1.3
98155,272,0.0
98158,202,6.38
98164,326,0.0
98166,231,0.0
98168,252,0.0
98174,314,1.81
98177,210,0.0
98178,286,6.61
98188,251,0.0
98195,296,5.34
98198,226,0.0
98199,196,0.0
98201,131,0.0
98203,131,0.0
98204,192,0.0
98205,107,9.61
98207,113,5.46
98208,151,0.0
98220,5,18.86
98221,12,0.0
98223,37,0.0
98225,22,0.0
98226,20,0.0
98229,9,0.0
98230,14,0.0
98232,12,11.29
98233,17,0.0
98235,12,13.12
98236,2,0.0
98237,1,0.0
98238,20,12.24
98239,8,22.74
98240,19,15.1
98241,1,0.0
98243,1,23.57
98244,2,0.0
98245,1,0.0
98247,14,0.0
98248,19,0.0
98249,2,0.0
98250,1,0.0
98251,5,16.74
98252,34,0.0
98253,2,10.04
98255,8,18.0
98256,1,25.9
98257,12,22.36
98258,75,0.0
98260,2,10.76
98261,2,0.0
98263,8,16.13
98264,21,0.0
98266,2,18.52
98270,71,0.0
98271,73,0.0
98272,81,0.0
98273,20,0.0
98274,8,0.0
98275,158,0.0
98276,14,6.53
98277,7,0.0
98278,12,9.07
98279,1,28.03
98280,1,19.58
98282,4,0.0
98284,11,0.0
98290,71,0.0
98292,16,0.0
98294,5,0.0
98295,4,0.0
98296,160,0.0
98310,27,0.0
98311,21,0.0
98312,29,0.0
98314,29,4.52
98315,24,10.34
98321,45,0.0
98323,1,27.52
98325,5,9.47
98327,99,0.0
98328,17,0.0
98329,50,15.48
98331,1,0.0
98332,78,0.0
98333,14,17.09
98335,80,0.0
98336,1,17.05
98337,29,0.0
98338,45,0.0
98339,5,0.0
98340,3,23.93
98342,18,12.84
98345,24,12.0
98346,19,0.0
98353,11,11.61
98354,190,0.0
98356,1,0.0
98358,5,13.0
98359,54,13.67
98360,29,0.0
98362,10,0.0
98363,6,22.04
98364,20,11.01
98365,12,0.0
98366,21,0.0
98367,32,0.0
98368,4,0.0
98370,28,0.0
98371,158,0.0
98372,172,0.0
98373,139,0.0
98374,119,0.0
98375,78,0.0
98380,9,20.81
98382,10,0.0
98383,30,0.0
98385,41,8.57
98387,66,0.0
98388,101,8.71
98390,168,0.0
98391,101,0.0
98392,18,12.62
98396,17,13.17
98402,163,3.7
98403,146,0.0
98404,166,0.0
98405,150,0.0
98406,127,0.0
98407,110,0.0
98408,145,0.0
98409,146,0.0
98416,127,4.1
98418,163,0.0
98421,178,7.15
98422,143,6.41
98424,190,6.22
98430,120,11.35
98433,106,11.66
98438,109,8.18
98439,121,9.38
98443,149,8.23
98444,158,0.0
98445,133,0.0
98446,110,0.0
98447,133,5.4
98465,128,0.0
98466,127,0.0
98467,132,0.0
98498,104,0.0
98499,139,0.0
98501,42,0.0
98502,41,0.0
98503,42,0.0
98506,42,0.0
98512,39,0.0
98513,42,0.0
98516,64,0.0
98520,7,0.0
98524,3,0.0
98527,1,0.0
98528,8,0.0
98530,3,18.27
98531,8,0.0
98532,9,0.0
98533,1,25.82
98535,1,22.77
98536,1,29.83
98541,2,0.0
98542,6,26.92
98544,8,10.82
98546,9,12.56
98550,7,0.0
98557,2,0.0
98558,12,5.29
98559,2,16.95
98562,1,14.08
98563,1,0.0
98564,1,23.79
98565,9,11.21
98568,3,29.6
98569,1,0.0
98570,5,26.05
98571,1,18.29
98576,23,15.41
98577,1,0.0
98579,8,17.98
98580,13,15.44
98581,1,23.5
98583,7,17.12
98584,6,0.0
98585,1,27.53
98586,1,22.26
98587,1,0.0
98588,2,18.54
98589,11,24.67
98591,6,17.05
98593,1,13.84
98596,6,0.0
98597,8,0.0
98601,8,22.18
98604,57,0.0
98605,8,18.55
98606,64,12.16
98607,77,0.0
98610,1,20.78
98611,14,17.33
98612,1,0.0
98613,1,24.38
98614,3,15.62
98617,4,13.74
98620,1,0.0
98621,1,28.0
98624,8,0.0
98625,17,0.0
98626,14,0.0
98629,17,15.23
98631,4,0.0
98632,14,0.0
98635,4,27.4
98639,1,12.86
