origin,count within 30,minutes
78065,0,37.92
43152,0,37.92
48703,0,37.92
80448,0,37.92
25009,0,37.93
57050,0,37.93
56551,0,37.93
75773,0,37.93
67672,0,37.94
65609,0,37.94
67548,0,37.94
66967,0,37.95
13333,0,37.96
24350,0,37.96
80612,0,37.96
47427,0,37.97
61932,0,37.97
57065,0,37.98
54202,0,37.98
41159,0,37.99
66740,0,37.99
95548,0,37.99
30183,0,37.99
61516,0,38.0
61760,0,38.0
76882,0,38.01
37334,0,38.01
52222,0,38.01
30673,0,38.02
4570,0,38.02
60942,0,38.02
97108,0,38.02
62431,0,38.03
56152,0,38.03
4979,0,38.03
67867,0,38.03
74726,0,38.04
53948,0,38.04
35584,0,38.04
35078,0,38.04
69339,0,38.05
5342,0,38.05
29742,0,38.05
68338,0,38.05
15554,0,38.06
77444,0,38.06
98650,0,38.06
4410,0,38.07
64726,0,38.07
39354,0,38.07
73761,0,38.08
25565,0,38.08
4686,0,38.09
29449,0,38.1
85320,0,38.1
65790,0,38.1
95461,0,38.1
54473,0,38.1
58008,0,38.11
39428,0,38.11
38548,0,38.12
50433,0,38.13
39478,0,38.13
95415,0,38.14
95918,0,38.14
30258,0,38.14
29051,0,38.15
65035,0,38.16
76240,0,38.16
98824,0,38.16
95715,0,38.16
97538,0,38.16
83277,0,38.16
23079,0,38.16
77612,0,38.17
61919,0,38.17
65333,0,38.18
39149,0,38.18
37335,0,38.19
80423,0,38.21
47574,0,38.21
98323,0,38.21
17774,0,38.21
25251,0,38.22
58072,0,38.22
55973,0,38.22
86511,0,38.23
49619,0,38.24
27916,0,38.24
65326,0,38.24
22567,0,38.24
28615,0,38.24
35981,0,38.25
38552,0,38.25
13633,0,38.26
41524,0,38.26
30668,0,38.26
64473,0,38.26
31090,0,38.26
67869,0,38.26
49450,0,38.27
98559,0,38.27
67451,0,38.27
71226,0,38.28
52169,0,38.28
36756,0,38.28
82214,0,38.29
54413,0,38.29
23857,0,38.31
97443,0,38.31
40940,0,38.32
22436,0,38.32
47040,0,38.32
82929,0,38.33
4226,0,38.33
65230,0,38.34
73546,0,38.34
68463,0,38.34
23091,0,38.34
28531,0,38.34
13641,0,38.35
5760,0,38.35
58382,0,38.35
77458,0,38.36
36782,0,38.37
24850,0,38.37
56149,0,38.37
59432,0,38.37
24851,0,38.38
63565,0,38.38
3255,0,38.38
48735,0,38.38
16685,0,38.39
4657,0,38.39
24581,0,38.39
55975,0,38.4
16405,0,38.4
48807,0,38.4
77432,0,38.4
37097,0,38.4
24984,0,38.41
13301,0,38.41
13484,0,38.42
82714,0,38.42
57248,0,38.42
54470,0,38.43
35082,0,38.43
49683,0,38.43
92066,0,38.43
1070,0,38.44
59483,0,38.44
79853,0,38.44
66732,0,38.44
66834,0,38.45
39480,0,38.45
71660,0,38.45
98527,0,38.46
55307,0,38.46
41226,0,38.46
28683,0,38.46
52323,0,38.47
58351,0,38.47
4285,0,38.47
54734,0,38.47
93519,0,38.47
50446,0,38.47
54615,0,38.47
40816,0,38.48
52249,0,38.48
62451,0,38.48
79347,0,38.48
55732,0,38.49
30434,0,38.49
49630,0,38.5
97907,0,38.5
84027,0,38.51
61477,0,38.51
61737,0,38.52
26448,0,38.53
98937,0,38.53
98845,0,38.53
68777,0,38.54
47578,0,38.54
48877,0,38.54
58733,0,38.55
5827,0,38.55
28524,0,38.56
79345,0,38.56
83346,0,38.56
68029,0,38.57
59759,0,38.57
79539,0,38.58
26815,0,38.58
61424,0,38.58
29105,0,38.58
37317,0,38.59
83118,0,38.59
71909,0,38.59
35172,0,38.59
36039,0,38.6
72519,0,38.6
84776,0,38.6
95410,0,38.6
59041,0,38.61
39356,0,38.61
86535,0,38.61
49639,0,38.61
37030,0,38.62
58222,0,38.62
35175,0,38.62
64466,0,38.62
78343,0,38.63
72644,0,38.63
94940,0,38.63
15550,0,38.64
72377,0,38.64
39737,0,38.64
29654,0,38.64
37140,0,38.64
24657,0,38.65
1367,0,38.65
77412,0,38.66
81643,0,38.66
97499,0,38.67
13335,0,38.68
5846,0,38.68
23125,0,38.69
49873,0,38.69
79783,0,38.69
25186,0,38.69
33854,0,38.69
56621,0,38.7
68769,0,38.7
49887,0,38.7
75421,0,38.7
56318,0,38.7
54755,0,38.7
52313,0,38.71
73753,0,38.71
16623,0,38.71
48850,0,38.71
56087,0,38.71
22842,0,38.72
97135,0,38.72
18632,0,38.72
25882,0,38.73
62666,0,38.73
86515,0,38.74
72440,0,38.74
25252,0,38.74
31329,0,38.74
31092,0,38.74
27946,0,38.74
5076,0,38.75
61471,0,38.75
49645,0,38.76
72687,0,38.76
35670,0,38.77
48727,0,38.77
77419,0,38.77
22476,0,38.77
4666,0,38.78
75943,0,38.78
76073,0,38.78
98643,0,38.78
80467,0,38.78
86338,0,38.78
36858,0,38.79
37880,0,38.79
80861,0,38.8
78941,0,38.8
37369,0,38.81
46950,0,38.81
38676,0,38.81
68660,0,38.81
82411,0,38.82
65275,0,38.84
4217,0,38.84
67738,0,38.84
98943,0,38.84
65548,0,38.84
61441,0,38.84
54006,0,38.85
65329,0,38.86
52224,0,38.86
56187,0,38.86
50230,0,38.86
51549,0,38.87
71438,0,38.87
13650,0,38.87
75643,0,38.87
30581,0,38.88
26419,0,38.88
72854,0,38.88
13613,0,38.88
28582,0,38.89
62044,0,38.89
61812,0,38.89
72088,0,38.9
15832,0,38.91
25444,0,38.91
38923,0,38.92
51645,0,38.92
57441,0,38.93
28772,0,38.93
67018,0,38.93
52170,0,38.93
38456,0,38.93
76449,0,38.93
13607,0,38.94
61369,0,38.94
66859,0,38.94
58532,0,38.95
38468,0,38.95
68443,0,38.95
12767,0,38.95
13783,0,38.96
16041,0,38.96
38564,0,38.96
77830,0,38.96
12442,0,38.97
65050,0,38.97
77368,0,38.97
72111,0,38.97
96116,0,38.98
79756,0,38.98
13842,0,38.98
1243,0,38.99
74061,0,38.99
25502,0,38.99
5767,0,38.99
59730,0,39.0
37888,0,39.0
48653,0,39.0
51034,0,39.01
69026,0,39.01
98638,0,39.01
26228,0,39.02
72839,0,39.02
36763,0,39.02
57066,0,39.03
64422,0,39.03
5492,0,39.03
67332,0,39.04
27927,0,39.04
95684,0,39.05
74836,0,39.05
54634,0,39.05
71357,0,39.06
47145,0,39.06
13155,0,39.06
35972,0,39.07
57422,0,39.07
24557,0,39.07
70442,0,39.07
56343,0,39.07
76351,0,39.08
43516,0,39.09
63473,0,39.09
52136,0,39.09
56384,0,39.09
63545,0,39.09
77328,0,39.1
39341,0,39.1
83214,0,39.1
16942,0,39.1
24085,0,39.11
49232,0,39.11
57241,0,39.11
57481,0,39.11
29163,0,39.12
61759,0,39.12
50841,0,39.13
84622,0,39.13
62675,0,39.13
55072,0,39.13
24867,0,39.14
54546,0,39.14
59870,0,39.14
71377,0,39.14
65768,0,39.15
71725,0,39.16
16920,0,39.16
31624,0,39.16
65662,0,39.17
36006,0,39.17
31801,0,39.18
26327,0,39.18
22940,0,39.19
24131,0,39.19
79322,0,39.19
12147,0,39.19
59727,0,39.2
4415,0,39.2
62011,0,39.21
78932,0,39.21
82210,0,39.21
25005,0,39.21
22719,0,39.21
36513,0,39.22
63071,0,39.22
88255,0,39.24
36274,0,39.24
49075,0,39.24
72554,0,39.24
27842,0,39.25
81237,0,39.25
35578,0,39.26
37680,0,39.26
78669,0,39.26
30678,0,39.26
31551,0,39.27
23086,0,39.28
38457,0,39.28
32428,0,39.28
51016,0,39.28
70753,0,39.28
48627,0,39.29
31712,0,39.3
79529,0,39.3
66554,0,39.3
32340,0,39.3
78624,0,39.3
16634,0,39.31
41540,0,39.31
68971,0,39.32
80425,0,39.33
33856,0,39.34
26412,0,39.34
13061,0,39.34
63541,0,39.34
35978,0,39.35
29074,0,39.36
83466,0,39.36
67108,0,39.36
52162,0,39.37
76519,0,39.37
24270,0,39.38
63447,0,39.38
36069,0,39.38
67070,0,39.38
54127,0,39.38
17006,0,39.38
38778,0,39.4
78161,0,39.4
71046,0,39.41
15559,0,39.41
50258,0,39.41
76873,0,39.42
62610,0,39.42
52729,0,39.42
72006,0,39.43
38554,0,39.43
75668,0,39.44
56440,0,39.44
12815,0,39.45
81154,0,39.45
68957,0,39.45
60912,0,39.45
16820,0,39.45
31024,0,39.46
28743,0,39.46
87312,0,39.46
67484,0,39.46
26430,0,39.46
49655,0,39.47
84722,0,39.47
68935,0,39.47
48475,0,39.48
54499,0,39.49
69149,0,39.49
67021,0,39.5
32536,0,39.5
25204,0,39.51
12837,0,39.51
86030,0,39.52
75441,0,39.53
72948,0,39.54
57279,0,39.54
25059,0,39.55
38453,0,39.55
63748,0,39.56
74723,0,39.56
54721,0,39.57
24577,0,39.57
61561,0,39.58
81022,0,39.58
67047,0,39.58
63620,0,39.58
58422,0,39.58
30413,0,39.58
65484,0,39.59
68324,0,39.59
13324,0,39.59
97632,0,39.6
24220,0,39.6
70444,0,39.61
79565,0,39.62
39730,0,39.63
70639,0,39.65
56630,0,39.66
49831,0,39.66
48445,0,39.66
55702,0,39.67
72617,0,39.67
72534,0,39.68
57242,0,39.68
85346,0,39.69
75494,0,39.7
12725,0,39.7
57767,0,39.7
25831,0,39.7
69163,0,39.7
13083,0,39.71
35550,0,39.71
99174,0,39.73
52133,0,39.73
78962,0,39.74
66552,0,39.74
68447,0,39.75
75778,0,39.75
48662,0,39.75
16401,0,39.76
51546,0,39.76
65787,0,39.76
77327,0,39.76
5077,0,39.76
72478,0,39.77
18371,0,39.78
96051,0,39.78
67870,0,39.78
70660,0,39.78
38759,0,39.78
64625,0,39.79
45835,0,39.79
41731,0,39.8
63431,0,39.8
54441,0,39.8
93591,0,39.8
32465,0,39.8
61476,0,39.8
78330,0,39.81
25826,0,39.83
35765,0,39.83
67029,0,39.84
67570,0,39.84
61721,0,39.84
52777,0,39.84
97531,0,39.84
76652,0,39.84
24634,0,39.84
70393,0,39.85
65557,0,39.85
24726,0,39.85
58077,0,39.85
16050,0,39.85
65340,0,39.86
72084,0,39.88
93928,0,39.88
49310,0,39.88
39061,0,39.89
66758,0,39.89
79503,0,39.89
79714,0,39.89
43330,0,39.9
76845,0,39.91
67861,0,39.91
36047,0,39.92
87553,0,39.92
83611,0,39.92
73566,0,39.92
27968,0,39.92
78368,0,39.92
73739,0,39.93
23828,0,39.93
75930,0,39.94
31544,0,39.94
33956,0,39.95
63532,0,39.97
94020,0,39.97
12817,0,39.97
61911,0,39.98
99130,0,39.99
72087,0,39.99
65461,0,40.0
77480,0,40.0
35619,0,40.01
4966,0,40.01
26865,0,40.02
5062,0,40.02
71038,0,40.02
35143,0,40.03
66408,0,40.03
3225,0,40.03
17220,0,40.04
67747,0,40.04
39176,0,40.04
51011,0,40.04
36049,0,40.05
65282,0,40.05
82923,0,40.05
24880,0,40.06
68441,0,40.06
23968,0,40.06
65339,0,40.06
35441,0,40.06
30425,0,40.07
30559,0,40.07
49032,0,40.07
48811,0,40.07
56474,0,40.08
73528,0,40.08
68732,0,40.08
39668,0,40.08
4261,0,40.1
76577,0,40.1
98305,0,40.11
67051,0,40.11
67111,0,40.11
26208,0,40.12
66401,0,40.12
22830,0,40.13
65685,0,40.13
64445,0,40.14
38751,0,40.14
29080,0,40.15
78545,0,40.15
50638,0,40.15
12745,0,40.15
84530,0,40.15
50067,0,40.16
23897,0,40.16
68749,0,40.16
58445,0,40.18
35647,0,40.18
12439,0,40.18
49815,0,40.18
13355,0,40.19
25651,0,40.19
62644,0,40.19
25134,0,40.19
36251,0,40.2
48465,0,40.2
37079,0,40.2
65439,0,40.21
59523,0,40.21
58357,0,40.21
58572,0,40.22
31814,0,40.22
72042,0,40.22
61001,0,40.23
50102,0,40.24
16404,0,40.24
64637,0,40.24
42032,0,40.24
95375,0,40.25
5837,0,40.25
38851,0,40.25
95305,0,40.25
37365,0,40.25
13786,0,40.25
54486,0,40.26
56568,0,40.26
56178,0,40.27
49879,0,40.27
12427,0,40.27
55334,0,40.28
56594,0,40.28
58018,0,40.28
48721,0,40.29
71722,0,40.3
13145,0,40.3
56274,0,40.3
71237,0,40.31
96126,0,40.31
62244,0,40.32
81137,0,40.32
66419,0,40.32
50560,0,40.32
59031,0,40.33
59026,0,40.33
25972,0,40.33
22664,0,40.33
60920,0,40.34
86431,0,40.34
56534,0,40.34
37327,0,40.35
50457,0,40.35
24646,0,40.35
13646,0,40.36
83811,0,40.37
66939,0,40.37
83112,0,40.37
36523,0,40.38
54766,0,40.38
48097,0,40.39
18417,0,40.39
46931,0,40.39
39461,0,40.39
95430,0,40.4
22542,0,40.4
67628,0,40.41
73859,0,40.42
68726,0,40.42
26222,0,40.43
59830,0,40.43
76357,0,40.44
67345,0,40.44
80808,0,40.45
76523,0,40.46
71454,0,40.46
54838,0,40.46
68922,0,40.47
88431,0,40.47
12873,0,40.48
80728,0,40.48
50140,0,40.48
29059,0,40.48
13639,0,40.48
17213,0,40.48
58251,0,40.48
39877,0,40.49
55750,0,40.49
56144,0,40.49
5072,0,40.49
51243,0,40.5
25520,0,40.5
78005,0,40.5
58363,0,40.51
23876,0,40.52
38067,0,40.52
27938,0,40.52
14101,0,40.53
72051,0,40.53
24283,0,40.53
83234,0,40.53
45684,0,40.54
78377,0,40.55
87579,0,40.55
67643,0,40.56
76250,0,40.56
49322,0,40.56
25049,0,40.57
35490,0,40.57
96032,0,40.57
49776,0,40.58
71422,0,40.58
72640,0,40.6
36521,0,40.6
24934,0,40.61
76265,0,40.62
50441,0,40.63
54493,0,40.64
24430,0,40.64
95563,0,40.64
62279,0,40.64
99326,0,40.65
16937,0,40.66
57226,0,40.66
68757,0,40.66
31836,0,40.67
63782,0,40.67
5161,0,40.67
95360,0,40.67
51048,0,40.68
64867,0,40.68
37305,0,40.69
23023,0,40.7
71859,0,40.71
16436,0,40.71
13841,0,40.72
79250,0,40.72
78373,0,40.72
24606,0,40.72
76239,0,40.72
5356,0,40.73
93206,0,40.74
18628,0,40.74
75752,0,40.74
12469,0,40.74
24898,0,40.74
95585,0,40.74
73569,0,40.76
81084,0,40.76
70391,0,40.76
64630,0,40.77
26137,0,40.77
12860,0,40.77
58472,0,40.78
78935,0,40.79
92036,0,40.79
51653,0,40.79
95701,0,40.8
97493,0,40.81
31331,0,40.82
4693,0,40.82
68787,0,40.82
25671,0,40.83
61041,0,40.83
13640,0,40.84
72852,0,40.84
51647,0,40.85
68934,0,40.85
24483,0,40.85
72661,0,40.85
78548,0,40.86
77969,0,40.86
31648,0,40.86
54950,0,40.86
4451,0,40.86
59480,0,40.87
35766,0,40.87
95556,0,40.87
55614,0,40.87
62344,0,40.87
24866,0,40.88
38914,0,40.88
57314,0,40.88
31513,0,40.88
59257,0,40.89
56340,0,40.92
54826,0,40.92
85536,0,40.93
71450,0,40.93
58041,0,40.93
31001,0,40.94
24571,0,40.94
72069,0,40.95
63874,0,40.95
87053,0,40.95
64664,0,40.95
13124,0,40.95
24460,0,40.95
29379,0,40.96
73075,0,40.96
18328,0,40.96
93461,0,40.96
84628,0,40.96
31081,0,40.98
67663,0,40.98
15380,0,40.98
15540,0,40.98
50680,0,40.99
66538,0,40.99
32531,0,40.99
50473,0,40.99
84665,0,41.0
52033,0,41.0
12120,0,41.0
31532,0,41.0
59353,0,41.01
78585,0,41.02
50665,0,41.02
4571,0,41.02
89039,0,41.03
39861,0,41.03
38079,0,41.03
96134,0,41.03
56442,0,41.03
87712,0,41.03
64661,0,41.04
57072,0,41.04
45745,0,41.04
77342,0,41.04
65016,0,41.04
13679,0,41.05
48456,0,41.05
13142,0,41.05
54981,0,41.05
24991,0,41.06
71441,0,41.06
70345,0,41.06
87724,0,41.07
87512,0,41.08
76821,0,41.08
56565,0,41.09
67757,0,41.09
95488,0,41.1
79567,0,41.1
63785,0,41.1
74944,0,41.11
65075,0,41.11
85354,0,41.11
76518,0,41.12
75559,0,41.12
63463,0,41.12
88124,0,41.13
68352,0,41.13
36032,0,41.13
94074,0,41.14
70341,0,41.14
48615,0,41.15
63855,0,41.16
76484,0,41.16
95589,0,41.16
50611,0,41.16
67626,0,41.17
77538,0,41.18
63537,0,41.18
74038,0,41.18
50625,0,41.19
52035,0,41.19
99117,0,41.21
64480,0,41.21
35975,0,41.21
13339,0,41.21
35580,0,41.22
31007,0,41.22
24245,0,41.22
67563,0,41.23
58843,0,41.23
72383,0,41.23
31039,0,41.24
49774,0,41.24
18851,0,41.24
68928,0,41.24
95223,0,41.24
56744,0,41.24
5875,0,41.25
83420,0,41.25
31823,0,41.25
57657,0,41.25
4923,0,41.26
27925,0,41.26
36744,0,41.28
26260,0,41.28
22623,0,41.29
72348,0,41.29
40843,0,41.29
56023,0,41.29
79731,0,41.29
65324,0,41.3
75450,0,41.3
25857,0,41.3
51639,0,41.3
75848,0,41.31
54004,0,41.31
39169,0,41.32
32046,0,41.32
70390,0,41.32
59931,0,41.33
98588,0,41.33
65730,0,41.33
36862,0,41.33
13342,0,41.33
71079,0,41.34
59006,0,41.35
78629,0,41.35
88426,0,41.36
12872,0,41.36
65501,0,41.37
83623,0,41.38
58385,0,41.38
82213,0,41.38
54631,0,41.39
65571,0,41.39
81431,0,41.39
5034,0,41.39
59462,0,41.4
16832,0,41.4
68773,0,41.41
70040,0,41.41
58004,0,41.42
16679,0,41.42
25123,0,41.43
63862,0,41.43
87517,0,41.43
5774,0,41.43
17867,0,41.43
35593,0,41.44
38588,0,41.44
28445,0,41.44
35755,0,41.45
49970,0,41.45
77857,0,41.46
98537,0,41.46
84749,0,41.46
36758,0,41.46
56211,0,41.46
58847,0,41.46
17885,0,41.47
71823,0,41.47
50863,0,41.47
83324,0,41.48
5361,0,41.48
38674,0,41.49
63638,0,41.49
84539,0,41.5
34137,0,41.5
80804,0,41.5
49965,0,41.51
66850,0,41.51
50227,0,41.51
22824,0,41.51
71847,0,41.52
54657,0,41.52
24230,0,41.52
72566,0,41.52
23123,0,41.52
64673,0,41.53
56552,0,41.53
66544,0,41.53
87326,0,41.54
13835,0,41.55
55790,0,41.55
97324,0,41.56
73851,0,41.56
5842,0,41.57
63073,0,41.59
63735,0,41.59
66423,0,41.59
22432,0,41.59
65779,0,41.6
37339,0,41.6
48891,0,41.6
22642,0,41.6
95550,0,41.6
63960,0,41.61
63551,0,41.62
50590,0,41.62
74045,0,41.63
98826,0,41.64
29546,0,41.65
24827,0,41.65
56167,0,41.67
41547,0,41.67
52135,0,41.67
25136,0,41.67
85617,0,41.68
71044,0,41.68
51572,0,41.68
68362,0,41.68
66413,0,41.7
28718,0,41.71
36401,0,41.71
68838,0,41.71
55970,0,41.72
56574,0,41.72
4414,0,41.73
27810,0,41.74
97490,0,41.74
77974,0,41.74
29146,0,41.75
56225,0,41.75
98628,0,41.75
63732,0,41.75
78063,0,41.75
39744,0,41.76
98855,0,41.78
42047,0,41.79
72569,0,41.8
77962,0,41.8
63738,0,41.8
73455,0,41.8
83555,0,41.81
73645,0,41.81
26151,0,41.81
25008,0,41.81
97028,0,41.83
5444,0,41.83
96033,0,41.84
77455,0,41.84
68440,0,41.85
38848,0,41.85
93516,0,41.85
74637,0,41.86
37313,0,41.86
4642,0,41.86
73931,0,41.87
79502,0,41.87
72025,0,41.88
24620,0,41.88
4624,0,41.88
35063,0,41.88
62667,0,41.88
96124,0,41.88
4286,0,41.89
91948,0,41.89
63030,0,41.89
22503,0,41.89
66942,0,41.9
64783,0,41.9
57040,0,41.9
72641,0,41.9
79095,0,41.91
76483,0,41.91
66093,0,41.91
5442,0,41.92
48416,0,41.92
13756,0,41.93
93645,0,41.93
83857,0,41.93
64489,0,41.94
30833,0,41.95
57251,0,41.95
75449,0,41.96
56446,0,41.97
67644,0,41.98
85545,0,41.98
55704,0,41.98
49863,0,41.99
13042,0,42.0
85325,0,42.0
58455,0,42.01
56185,0,42.01
92384,0,42.02
54156,0,42.02
58081,0,42.02
62916,0,42.02
76570,0,42.03
93664,0,42.04
38589,0,42.04
1346,0,42.04
79339,0,42.04
96763,0,42.06
65729,0,42.07
52066,0,42.07
64686,0,42.07
67150,0,42.08
73747,0,42.08
26615,0,42.09
59713,0,42.09
35033,0,42.09
66772,0,42.1
50616,0,42.12
54537,0,42.12
63944,0,42.13
16689,0,42.14
31518,0,42.14
93932,0,42.14
50278,0,42.15
58273,0,42.15
32463,0,42.16
71082,0,42.16
35136,0,42.16
5031,0,42.16
48888,0,42.16
5474,0,42.16
66862,0,42.16
65069,0,42.17
39177,0,42.17
24442,0,42.18
92561,0,42.18
54560,0,42.18
63555,0,42.18
38944,0,42.19
4683,0,42.2
2651,0,42.22
79504,0,42.22
97623,0,42.24
36033,0,42.24
97416,0,42.24
15861,0,42.25
80814,0,42.26
32424,0,42.26
78561,0,42.27
87311,0,42.27
78631,0,42.27
64668,0,42.27
83348,0,42.28
96122,0,42.28
65254,0,42.28
49864,0,42.31
36024,0,42.31
26590,0,42.32
4961,0,42.32
74525,0,42.32
75563,0,42.33
80512,0,42.34
57358,0,42.35
67749,0,42.35
98941,0,42.36
68981,0,42.36
72466,0,42.36
72515,0,42.38
82054,0,42.38
12997,0,42.38
38663,0,42.38
87731,0,42.38
26690,0,42.39
59011,0,42.4
25875,0,42.4
56736,0,42.4
78391,0,42.41
71032,0,42.41
24432,0,42.41
99345,0,42.41
96056,0,42.41
75977,0,42.41
79025,0,42.42
12424,0,42.42
49822,0,42.42
57379,0,42.43
97739,0,42.43
39150,0,42.44
56461,0,42.44
74652,0,42.44
82649,0,42.44
13624,0,42.44
5487,0,42.46
51579,0,42.46
5462,0,42.46
61570,0,42.46
39097,0,42.46
85535,0,42.47
81610,0,42.47
49746,0,42.48
29111,0,42.48
89430,0,42.48
63787,0,42.49
29125,0,42.5
73843,0,42.5
80649,0,42.5
24465,0,42.5
54844,0,42.5
59451,0,42.5
99008,0,42.52
24413,0,42.53
78672,0,42.53
63543,0,42.53
76649,0,42.53
65446,0,42.53
32008,0,42.54
76429,0,42.55
54817,0,42.55
84740,0,42.57
68722,0,42.57
41667,0,42.57
63539,0,42.57
87742,0,42.57
72768,0,42.58
75654,0,42.58
71261,0,42.58
49847,0,42.58
73641,0,42.59
69046,0,42.6
25235,0,42.6
59013,0,42.61
63870,0,42.62
83826,0,42.62
72630,0,42.62
17758,0,42.63
24316,0,42.64
74963,0,42.64
49688,0,42.64
96074,0,42.64
39347,0,42.65
13692,0,42.65
16882,0,42.66
22639,0,42.66
57037,0,42.68
58497,0,42.68
34139,0,42.68
59065,0,42.69
78850,0,42.69
79369,0,42.69
57365,0,42.69
72165,0,42.7
98249,0,42.71
71435,0,42.72
73032,0,42.73
64482,0,42.73
68852,0,42.74
87577,0,42.74
72624,0,42.75
78829,0,42.75
68788,0,42.76
58568,0,42.76
29426,0,42.76
52640,0,42.76
73015,0,42.77
49818,0,42.78
28771,0,42.78
77585,0,42.78
13483,0,42.78
55962,0,42.79
59032,0,42.79
79068,0,42.79
70775,0,42.79
81432,0,42.81
35098,0,42.81
39094,0,42.82
28434,0,42.82
79010,0,42.82
17071,0,42.82
29164,0,42.83
16674,0,42.84
38920,0,42.85
68714,0,42.85
49644,0,42.87
37333,0,42.87
5358,0,42.88
92233,0,42.89
50559,0,42.89
35006,0,42.9
95606,0,42.9
38650,0,42.9
83468,0,42.9
68720,0,42.91
15538,0,42.92
62815,0,42.92
67579,0,42.92
36029,0,42.92
56014,0,42.93
72686,0,42.94
84743,0,42.94
73539,0,42.95
39079,0,42.95
93561,0,42.95
32334,0,42.96
26714,0,42.96
72168,0,42.96
29664,0,42.98
69036,0,42.98
86332,0,42.99
24161,0,42.99
98351,0,42.99
89018,0,43.0
24848,0,43.0
75859,0,43.01
49679,0,43.01
59027,0,43.01
73757,0,43.02
13044,0,43.02
58011,0,43.02
35677,0,43.03
80745,0,43.04
65655,0,43.04
26627,0,43.04
57460,0,43.04
54447,0,43.04
50846,0,43.04
24847,0,43.05
60934,0,43.05
99101,0,43.05
79043,0,43.06
30552,0,43.06
73559,0,43.06
23148,0,43.06
24439,0,43.07
49668,0,43.09
79042,0,43.09
26851,0,43.1
13470,0,43.11
31543,0,43.11
31803,0,43.12
13314,0,43.12
3221,0,43.13
29717,0,43.13
54428,0,43.13
59433,0,43.14
4613,0,43.15
36765,0,43.16
97131,0,43.16
68751,0,43.16
65436,0,43.16
68633,0,43.16
68340,0,43.18
52077,0,43.18
98260,0,43.19
79019,0,43.19
61724,0,43.2
84758,0,43.2
59008,0,43.21
14717,0,43.21
49646,0,43.21
39362,0,43.22
77991,0,43.22
57264,0,43.24
32462,0,43.24
56180,0,43.26
54762,0,43.26
65767,0,43.27
24318,0,43.27
41745,0,43.27
52037,0,43.27
64457,0,43.28
68629,0,43.28
39772,0,43.28
38560,0,43.29
39057,0,43.29
57217,0,43.3
38748,0,43.31
27978,0,43.32
39179,0,43.32
83866,0,43.33
13309,0,43.34
50603,0,43.34
32053,0,43.35
56142,0,43.35
37023,0,43.35
93283,0,43.35
97144,0,43.36
4292,0,43.36
41566,0,43.36
95629,0,43.36
95607,0,43.36
4774,0,43.36
71644,0,43.37
76424,0,43.37
61728,0,43.37
47104,0,43.38
61426,0,43.39
99034,0,43.39
14724,0,43.41
79316,0,43.42
14065,0,43.42
57014,0,43.42
78944,0,43.43
95335,0,43.43
13754,0,43.44
74833,0,43.44
35963,0,43.44
38610,0,43.45
57018,0,43.45
76453,0,43.46
73033,0,43.47
54769,0,43.49
57048,0,43.51
73937,0,43.51
68717,0,43.51
73768,0,43.52
64780,0,43.52
34481,0,43.52
71075,0,43.52
50861,0,43.53
36267,0,43.54
37683,0,43.55
69150,0,43.55
36562,0,43.56
97147,0,43.56
38625,0,43.56
54139,0,43.56
23180,0,43.58
39140,0,43.58
63781,0,43.58
76578,0,43.58
13337,0,43.59
80735,0,43.59
54821,0,43.6
75751,0,43.6
49631,0,43.61
98848,0,43.61
18437,0,43.61
93428,0,43.62
12935,0,43.64
36022,0,43.64
88436,0,43.66
4681,0,43.66
5489,0,43.66
67871,0,43.66
59911,0,43.67
49947,0,43.68
58021,0,43.68
45767,0,43.69
61415,0,43.69
68871,0,43.69
36080,0,43.7
78140,0,43.7
84002,0,43.7
49880,0,43.71
35621,0,43.72
70086,0,43.72
28581,0,43.74
13418,0,43.74
13659,0,43.74
50133,0,43.74
14744,0,43.75
63433,0,43.75
77861,0,43.76
68719,0,43.78
35130,0,43.78
55785,0,43.78
41554,0,43.79
71358,0,43.79
23313,0,43.79
57386,0,43.8
59731,0,43.8
88353,0,43.8
37145,0,43.8
62673,0,43.82
99109,0,43.83
31327,0,43.83
48418,0,43.83
56218,0,43.84
71254,0,43.84
15352,0,43.84
83539,0,43.85
72531,0,43.85
76471,0,43.85
59827,0,43.86
80461,0,43.86
38670,0,43.86
12870,0,43.88
54212,0,43.88
88126,0,43.89
78058,0,43.9
95903,0,43.91
64636,0,43.92
59829,0,43.92
86038,0,43.92
31821,0,43.92
79356,0,43.92
56174,0,43.92
95140,0,43.93
5447,0,43.94
98326,0,43.94
42078,0,43.94
49056,0,43.95
5079,0,43.95
49838,0,43.95
96104,0,43.96
35151,0,43.96
36528,0,43.98
36483,0,43.98
74939,0,43.99
52310,0,43.99
55749,0,43.99
5674,0,43.99
49769,0,44.0
58366,0,44.0
54154,0,44.0
36860,0,44.0
58006,0,44.0
50453,0,44.01
58223,0,44.01
68727,0,44.02
78946,0,44.03
56654,0,44.03
54120,0,44.03
13136,0,44.03
76941,0,44.05
77978,0,44.06
56584,0,44.06
12862,0,44.07
67068,0,44.07
54867,0,44.07
31067,0,44.08
84634,0,44.08
15377,0,44.08
83263,0,44.09
52349,0,44.1
12093,0,44.11
55968,0,44.11
80468,0,44.11
75686,0,44.12
48633,0,44.12
64437,0,44.12
75455,0,44.12
24839,0,44.14
66958,0,44.17
27950,0,44.17
12736,0,44.18
73053,0,44.19
