GEOID10,ZCTA5CE10,AFFGEOID10,minDistZ_mi
"41776","41776",8600000US41776,5.43147743814571
"40310","40310",8600000US40310,8.68481841935579
"62997","62997",8600000US62997,16.1181996103084
"62704","62704",8600000US62704,3.78592433000861
"46786","46786",8600000US46786,8.52478325588013
"50168","50168",8600000US50168,17.9477257136887
"40422","40422",8600000US40422,1.22682597604155
"70589","70589",8600000US70589,12.794883763934
"04926","04926",8600000US04926,8.84364661522654
"04431","04431",8600000US04431,12.2225545139615
"48021","48021",8600000US48021,1.6775900036037
"59601","59601",8600000US59601,11.1203099189223
"31569","31569",8600000US31569,9.78520027056422
"61349","61349",8600000US61349,16.6726090093631
"27217","27217",8600000US27217,9.81734920093917
"58105","58105",8600000US58105,1.85286157138557
"42101","42101",8600000US42101,6.13555147145422
"39401","39401",8600000US39401,6.3965818766995
"55918","55918",8600000US55918,8.47816204117743
"30533","30533",8600000US30533,3.3388653177776
"39406","39406",8600000US39406,1.1152736222866
"83549","83549",8600000US83549,54.0791409759921
"83552","83552",8600000US83552,15.318219660131
"99743","99743",8600000US99743,232.873354822047
"99745","99745",8600000US99745,490.255328483974
"99755","99755",8600000US99755,188.193337983477
"83555","83555",8600000US83555,33.38964883758
"99757","99757",8600000US99757,384.939253309588
"99762","99762",8600000US99762,86.1306282184823
"36922","36922",8600000US36922,18.4024182750976
"33403","33403",8600000US33403,0.938793478206317
"36925","36925",8600000US36925,13.9695153167729
"63670","63670",8600000US63670,18.8679323085308
"27028","27028",8600000US27028,2.08965684367446
"31524","31524",8600000US31524,2.28599626061304
"59457","59457",8600000US59457,6.54180217260376
"59463","59463",8600000US59463,56.416723385666
"36607","36607",8600000US36607,6.98231484402184
"31525","31525",8600000US31525,7.58782287275667
"56529","56529",8600000US56529,5.49162030309142
"27030","27030",8600000US27030,3.28384591742415
"58045","58045",8600000US58045,48.4723953368196
"59474","59474",8600000US59474,39.4444070298482
"58046","58046",8600000US58046,74.8622548298983
"31535","31535",8600000US31535,3.52465076027329
"64778","64778",8600000US64778,10.1849101873925
"37878","37878",8600000US37878,12.0833140896893
"28170","28170",8600000US28170,3.62979326158223
"64779","64779",8600000US64779,15.7227615867645
"44108","44108",8600000US44108,0.0910685700023508
"44110","44110",8600000US44110,2.034285049095
"37880","37880",8600000US37880,21.0018835367374
"54235","54235",8600000US54235,0.805463295196188
"37882","37882",8600000US37882,16.4426602672748
"62419","62419",8600000US62419,11.8271433884544
"44116","44116",8600000US44116,0.74634452443261
"28207","28207",8600000US28207,1.42925686661061
"35903","35903",8600000US35903,7.5585575980745
"32664","32664",8600000US32664,15.7258955598783
"56159","56159",8600000US56159,14.1434058527877
"39652","39652",8600000US39652,2.86879601565881
"38921","38921",8600000US38921,6.72113533566472
"05255","05255",8600000US05255,1.65568115089192
"98557","98557",8600000US98557,9.49322012321776
"71007","71007",8600000US71007,16.0529373872996
"80927","80927",8600000US80927,3.85625134105395
"76310","76310",8600000US76310,8.99063419415728
"74944","74944",8600000US74944,13.2281360800757
"74953","74953",8600000US74953,0.416613161304848
"74955","74955",8600000US74955,2.78381181560109
"83604","83604",8600000US83604,59.126922453305
"99775","99775",8600000US99775,4.29012788205592
"99780","99780",8600000US99780,21.2549019488191
"99781","99781",8600000US99781,170.817640487882
"98376","98376",8600000US98376,26.6142577288324
"99789","99789",8600000US99789,428.885011065526
"99790","99790",8600000US99790,100.197907429207
"99791","99791",8600000US99791,153.827036981203
"98377","98377",8600000US98377,26.5946481271124
"99820","99820",8600000US99820,92.4134336111094
"54156","54156",8600000US54156,18.3018521645895
"33919","33919",8600000US33919,1.55312181959337
"54160","54160",8600000US54160,9.95636928709787
"64745","64745",8600000US64745,13.693450230951
"37857","37857",8600000US37857,2.63534295130187
"28135","28135",8600000US28135,11.9578477255379
"47406","47406",8600000US47406,2.23828784089611
"36511","36511",8600000US36511,18.9918359353736
"47420","47420",8600000US47420,5.27301871155626
"63828","63828",8600000US63828,12.7187722057965
"33441","33441",8600000US33441,1.52875139541654
"37190","37190",8600000US37190,2.24825035985388
"22209","22209",8600000US22209,1.97609952323207
"22214","22214",8600000US22214,0.825724533929512
"60530","60530",8600000US60530,15.3275102876266
"32583","32583",8600000US32583,5.9200623200728
"48629","48629",8600000US48629,4.11047368752637
"42141","42141",8600000US42141,5.21291132399062
"32601","32601",8600000US32601,1.69016831284923
"42163","42163",8600000US42163,13.1587930540296
"55945","55945",8600000US55945,10.8311415459601
"60539","60539",8600000US60539,2.48252218693947
"39437","39437",8600000US39437,21.7758675421043
"30549","30549",8600000US30549,3.04421419723737
"42167","42167",8600000US42167,1.74651877808415
"55950","55950",8600000US55950,5.42660295176842
"51451","51451",8600000US51451,16.171526626513
"39474","39474",8600000US39474,23.6022683684861
"57330","57330",8600000US57330,43.8147215818325
"27330","27330",8600000US27330,25.3418640470075
"29180","29180",8600000US29180,1.19696895487151
"33410","33410",8600000US33410,1.89047052635978
"27340","27340",8600000US27340,15.2751448245478
"43143","43143",8600000US43143,19.3233517873074
"59725","59725",8600000US59725,18.3790261217482
"31771","31771",8600000US31771,19.2824675630814
"63738","63738",8600000US63738,16.5804391889271
"33411","33411",8600000US33411,6.74652651952499
"49619","49619",8600000US49619,18.802103742098
"43439","43439",8600000US43439,8.99090598904999
"53226","53226",8600000US53226,0.869244836157007
"32832","32832",8600000US32832,6.60583766735481
"62867","62867",8600000US62867,15.2555164318914
"78594","78594",8600000US78594,11.6459643255105
"96084","96084",8600000US96084,37.1368007297916
"70546","70546",8600000US70546,2.01030883288686
"84728","84728",8600000US84728,64.3380877889755
"85343","85343",8600000US85343,7.3454719634993
"87710","87710",8600000US87710,24.040737405018
"72752","72752",8600000US72752,27.5154292379811
"92145","92145",8600000US92145,6.41428203100531
"88431","88431",8600000US88431,34.502603673046
"75801","75801",8600000US75801,5.64084294672297
"36518","36518",8600000US36518,3.81886264358867
"63155","63155",8600000US63155,0.781898370306769
"56384","56384",8600000US56384,22.6521560195293
"31316","31316",8600000US31316,8.91004877369959
"59301","59301",8600000US59301,11.3641673286763
"36871","36871",8600000US36871,23.4193039030559
"31720","31720",8600000US31720,13.5286828111349
"29154","29154",8600000US29154,7.12191074212785
"56715","56715",8600000US56715,35.818060175899
"36901","36901",8600000US36901,14.7742035083655
"29160","29160",8600000US29160,3.89698433926676
"31730","31730",8600000US31730,25.6049746330951
"27312","27312",8600000US27312,16.0800183659675
"31519","31519",8600000US31519,14.9385276889406
"59442","59442",8600000US59442,64.1755803741265
"59446","59446",8600000US59446,76.8887640557941
"29010","29010",8600000US29010,1.35051956181211
"59447","59447",8600000US59447,61.2998512533584
"51331","51331",8600000US51331,6.21611448790225
"37643","37643",8600000US37643,6.27138062059993
"49880","49880",8600000US49880,38.1040385662697
"22980","22980",8600000US22980,7.01819166221177
"29532","29532",8600000US29532,3.65818469325372
"27873","27873",8600000US27873,11.8979122724812
"64163","64163",8600000US64163,8.36348396867267
"44092","44092",8600000US44092,2.13318889214915
"64765","64765",8600000US64765,14.0907854906335
"62359","62359",8600000US62359,13.3268860696085
"37870","37870",8600000US37870,14.2659827779216
"64769","64769",8600000US64769,9.68620774375483
"37871","37871",8600000US37871,9.04110796965342
"28150","28150",8600000US28150,5.10719296313482
"59911","59911",8600000US59911,27.1058245630842
"53228","53228",8600000US53228,2.05550655217286
"29320","29320",8600000US29320,3.56904377936452
"61572","61572",8600000US61572,22.5612296680771
"27504","27504",8600000US27504,14.4017103937698
"31822","31822",8600000US31822,8.98279768632196
"49663","49663",8600000US49663,14.7588124571889
"63847","63847",8600000US63847,18.5617823375859
"58415","58415",8600000US58415,53.3487716472147
"57429","57429",8600000US57429,30.8287322943929
"31825","31825",8600000US31825,29.0161866238548
"31827","31827",8600000US31827,20.9897138336821
"61605","61605",8600000US61605,1.56287879965206
"29329","29329",8600000US29329,4.19713849121576
"57760","57760",8600000US57760,56.8874254309625
"77331","77331",8600000US77331,18.2494756721838
"50854","50854",8600000US50854,36.5390579662604
"16699","16699",8600000US16699,11.6625331229193
"19120","19120",8600000US19120,1.52851878335847
"57652","57652",8600000US57652,81.992800041999
"77022","77022",8600000US77022,4.35721927319828
"76825","76825",8600000US76825,55.3109165340038
"79018","79018",8600000US79018,31.792187267445
"77437","77437",8600000US77437,27.183023433644
"77871","77871",8600000US77871,39.5134139947652
"84050","84050",8600000US84050,15.4507800422576
"98617","98617",8600000US98617,5.12762544998323
"25565","25565",8600000US25565,8.74055285984408
"36604","36604",8600000US36604,7.73585786556211
"33144","33144",8600000US33144,1.27789765836395
"59452","59452",8600000US59452,50.3224837228447
"57015","57015",8600000US57015,15.5587101530467
"56517","56517",8600000US56517,22.2515055828052
"57364","57364",8600000US57364,43.174603179808
"63784","63784",8600000US63784,11.1151869869438
"47965","47965",8600000US47965,8.92193152101752
"58367","58367",8600000US58367,3.68012231093779
"59754","59754",8600000US59754,32.1219513882079
"42124","42124",8600000US42124,10.2962200080067
"23432","23432",8600000US23432,8.29782757428328
"64772","64772",8600000US64772,0.809999846412201
"64776","64776",8600000US64776,27.4242343004567
"38343","38343",8600000US38343,0.922706120529526
"62848","62848",8600000US62848,7.53889266539539
"38344","38344",8600000US38344,1.82530538880705
"62852","62852",8600000US62852,19.0757010054422
"62853","62853",8600000US62853,10.3496235308687
"66501","66501",8600000US66501,4.93009729857406
"58321","58321",8600000US58321,37.9518591973054
"61466","61466",8600000US61466,14.8962911969043
"31750","31750",8600000US31750,30.2605190782822
"59722","59722",8600000US59722,38.1274564781524
"49808","49808",8600000US49808,35.8988557395432
"37398","37398",8600000US37398,1.93970122540115
"37403","37403",8600000US37403,0.705943821814281
"49814","49814",8600000US49814,18.9218881567489
"29474","29474",8600000US29474,10.7664998138809
"58048","58048",8600000US58048,43.3274729057958
"58301","58301",8600000US58301,2.88368721778333
"44305","44305",8600000US44305,1.78088243136995
"97447","97447",8600000US97447,58.0867489994673
"97520","97520",8600000US97520,9.37203900417268
"15233","15233",8600000US15233,0.825776603312746
"17758","17758",8600000US17758,29.6486030160385
"41179","41179",8600000US41179,8.25953475907684
"55454","55454",8600000US55454,0.396641987714856
"25670","25670",8600000US25670,7.54343732430844
"82620","82620",8600000US82620,64.1502824290537
"56045","56045",8600000US56045,15.1437767230005
"19453","19453",8600000US19453,1.57250962524778
"77093","77093",8600000US77093,5.63522659304274
"77808","77808",8600000US77808,16.6609001191283
"84098","84098",8600000US84098,6.45988853133387
"98685","98685",8600000US98685,2.76143560643012
"98802","98802",8600000US98802,11.5160180979568
"98815","98815",8600000US98815,9.84880410199673
"98824","98824",8600000US98824,16.1149459294979
"98841","98841",8600000US98841,17.4912095635053
"64831","64831",8600000US64831,19.3585410065933
"44134","44134",8600000US44134,0.617114574910171
"44690","44690",8600000US44690,16.405518775873
"60521","60521",8600000US60521,0.764180842555619
"42129","42129",8600000US42129,3.54455191049416
"42130","42130",8600000US42130,11.1565480325447
"30536","30536",8600000US30536,27.7511469771922
"39425","39425",8600000US39425,18.296850871753
"39426","39426",8600000US39426,16.6750608772114
"55933","55933",8600000US55933,17.4903972166672
"58636","58636",8600000US58636,112.19293635721
"49862","49862",8600000US49862,4.80295030740926
"22960","22960",8600000US22960,18.3516530787963
"58638","58638",8600000US58638,85.9033706337431
"27850","27850",8600000US27850,14.7332677907124
"49866","49866",8600000US49866,6.69289090142551
"27852","27852",8600000US27852,19.2902294872227
"43620","43620",8600000US43620,0.170676170516175
"22967","22967",8600000US22967,10.2497132561385
"58640","58640",8600000US58640,87.2132578140644
"37640","37640",8600000US37640,16.4389053034428
"61474","61474",8600000US61474,21.8596980017798
"61475","61475",8600000US61475,14.1846071192542
"29409","29409",8600000US29409,1.09736154676749
"59874","59874",8600000US59874,28.7656506451746
"63967","63967",8600000US63967,14.3989077058247
"57559","57559",8600000US57559,48.9088333899391
"22579","22579",8600000US22579,10.0312042961345
"22580","22580",8600000US22580,9.97370926769695
"49733","49733",8600000US49733,9.85872878701211
"53220","53220",8600000US53220,1.09774377788909
"27565","27565",8600000US27565,4.99992945918766
"59762","59762",8600000US59762,48.3508431791428
"33444","33444",8600000US33444,0.743410399098797
"21153","21153",8600000US21153,3.97954274531379
"12504","12504",8600000US12504,8.87440382375211
"19375","19375",8600000US19375,8.57013660629219
"39168","39168",8600000US39168,13.7827920347569
"35592","35592",8600000US35592,23.6291496433517
"33317","33317",8600000US33317,1.68705932474298
"27298","27298",8600000US27298,15.6376416158937
"29403","29403",8600000US29403,1.56732047606561
"46943","46943",8600000US46943,15.8087543704301
"32709","32709",8600000US32709,11.5169725489674
"63703","63703",8600000US63703,4.77413392984932
"65459","65459",8600000US65459,19.7019424501513
"65466","65466",8600000US65466,39.1095145741116
"82833","82833",8600000US82833,17.0671885748083
"67105","67105",8600000US67105,18.1680496891451
"45350","45350",8600000US45350,19.759302810348
"99129","99129",8600000US99129,56.2125121249644
"99152","99152",8600000US99152,77.2969305204536
"33876","33876",8600000US33876,6.90363285153466
"49406","49406",8600000US49406,12.8454815596091
"64145","64145",8600000US64145,0.231341405668535
"22971","22971",8600000US22971,5.22565190901522
"44082","44082",8600000US44082,16.5631406606908
"23357","23357",8600000US23357,23.3678815624158
"37862","37862",8600000US37862,8.25496334596778
