GEOID10,ZCTA5CE10,AFFGEOID10,minDistZ_mi
"41033","41033",8600000US41033,13.3056821624148
"18325","18325",8600000US18325,20.0623171650917
"35464","35464",8600000US35464,18.4911750874748
"18249","18249",8600000US18249,10.6813544007604
"46347","46347",8600000US46347,17.3085974607274
"50514","50514",8600000US50514,21.2981754107596
"03765","03765",8600000US03765,9.94000792069387
"92322","92322",8600000US92322,10.2918958251637
"20553","20553",8600000US20553,1.94865659958261
"17350","17350",8600000US17350,9.85304856394847
"55432","55432",8600000US55432,0.943902414504272
"50861","50861",8600000US50861,17.002879619589
"55756","55756",8600000US55756,14.5922500952167
"40060","40060",8600000US40060,12.7797470025928
"12572","12572",8600000US12572,3.0012433526217
"35114","35114",8600000US35114,4.77033420631249
"55082","55082",8600000US55082,2.89640526664707
"21795","21795",8600000US21795,10.4593160745
"17315","17315",8600000US17315,6.95546125297498
"13167","13167",8600000US13167,20.7271611943138
"13203","13203",8600000US13203,1.15572435789736
"55710","55710",8600000US55710,15.0153368619223
"16935","16935",8600000US16935,11.2865304387264
"19425","19425",8600000US19425,8.5204051340927
"19446","19446",8600000US19446,2.78443476256054
"12842","12842",8600000US12842,57.3133386767865
"26662","26662",8600000US26662,5.76269817132681
"21797","21797",8600000US21797,8.87192243264077
"30084","30084",8600000US30084,3.22936852445456
"55084","55084",8600000US55084,6.65037724082145
"55088","55088",8600000US55088,13.0437058515915
"26678","26678",8600000US26678,12.287576698748
"12850","12850",8600000US12850,13.0722528868448
"16836","16836",8600000US16836,16.1131987713868
"12563","12563",8600000US12563,11.5743435379975
"50676","50676",8600000US50676,12.7172467871421
"40356","40356",8600000US40356,13.2893689578579
"40358","40358",8600000US40358,18.4201409490914
"21798","21798",8600000US21798,12.8725996375576
"08319","08319",8600000US08319,10.9408296495084
"60085","60085",8600000US60085,0.488449198980159
"16943","16943",8600000US16943,23.5303514702905
"21226","21226",8600000US21226,5.36317893520552
"26136","26136",8600000US26136,4.90991740300991
"25985","25985",8600000US25985,11.2242714281945
"48103","48103",8600000US48103,8.21400507451411
"35094","35094",8600000US35094,9.71892238287187
"17244","17244",8600000US17244,9.05974550116712
"17251","17251",8600000US17251,12.0335220542249
"17254","17254",8600000US17254,5.06301426800824
"17255","17255",8600000US17255,22.5850224958226
"07860","07860",8600000US07860,3.12014032117444
"21215","21215",8600000US21215,1.54512668866738
"55748","55748",8600000US55748,22.4020884109706
"55092","55092",8600000US55092,5.60080587743452
"35116","35116",8600000US35116,13.1517252677387
"35652","35652",8600000US35652,23.2528956934697
"60460","60460",8600000US60460,15.4913924239408
"55749","55749",8600000US55749,23.9514655508817
"60064","60064",8600000US60064,1.44629757729084
"40245","40245",8600000US40245,7.35161775325656
"32112","32112",8600000US32112,19.4705562090966
"26690","26690",8600000US26690,14.1500305863158
"17301","17301",8600000US17301,7.37450874279123
"35124","35124",8600000US35124,6.0506484604598
"26542","26542",8600000US26542,12.4624663882109
"17360","17360",8600000US17360,7.13447813290341
"35130","35130",8600000US35130,18.7609082597406
"32139","32139",8600000US32139,21.8066888398382
"48450","48450",8600000US48450,25.4569972426416
"39323","39323",8600000US39323,13.9762020246165
"48461","48461",8600000US48461,14.9128718511013
"13152","13152",8600000US13152,13.2466200622075
"17320","17320",8600000US17320,11.7352475022543
"13206","13206",8600000US13206,2.3654505568948
"13207","13207",8600000US13207,0.606748178383469
"60452","60452",8600000US60452,5.53303007346274
"41835","41835",8600000US41835,13.1125336156357
"41838","41838",8600000US41838,8.64376032619395
"50841","50841",8600000US50841,2.17717142166375
"30102","30102",8600000US30102,13.1105212958414
"48124","48124",8600000US48124,2.40021221543554
"60081","60081",8600000US60081,12.9816631409085
"38767","38767",8600000US38767,16.7373168474979
"70391","70391",8600000US70391,2.91351405844243
"48130","48130",8600000US48130,8.80719294372136
"35135","35135",8600000US35135,5.46975943170497
"30097","30097",8600000US30097,2.46574028734622
"30082","30082",8600000US30082,1.67077256796477
"40258","40258",8600000US40258,6.41438093969324
"60069","60069",8600000US60069,6.61536176968435
"50147","50147",8600000US50147,17.6592958456171
"41843","41843",8600000US41843,14.3088570956522
"21783","21783",8600000US21783,4.4696593716476
"26611","26611",8600000US26611,17.3175537494226
"41845","41845",8600000US41845,7.56090013804966
"46574","46574",8600000US46574,15.4725414194008
"41847","41847",8600000US41847,13.1747279529389
"41849","41849",8600000US41849,7.62437753736611
"41855","41855",8600000US41855,7.00938195761921
"35126","35126",8600000US35126,11.2855658459333
"30106","30106",8600000US30106,2.34703540009669
"55089","55089",8600000US55089,10.1689696007144
"08323","08323",8600000US08323,15.4160947134947
"26617","26617",8600000US26617,15.8061398880441
"12922","12922",8600000US12922,26.3711595486865
"12926","12926",8600000US12926,9.70963160036092
"26619","26619",8600000US26619,9.98721907138624
"21784","21784",8600000US21784,1.5893441030824
"13301","13301",8600000US13301,23.5753126116307
"35127","35127",8600000US35127,8.9524276348797
"41861","41861",8600000US41861,6.80911140766476
"48451","48451",8600000US48451,14.8985498261613
"60453","60453",8600000US60453,1.56906233615922
"48453","48453",8600000US48453,3.56597708008584
"50207","50207",8600000US50207,12.496764773859
"60087","60087",8600000US60087,2.77845329267954
"48120","48120",8600000US48120,3.21425463669041
"17048","17048",8600000US17048,21.030328257764
"21750","21750",8600000US21750,4.13368732546479
"08230","08230",8600000US08230,12.5093289955206
"08232","08232",8600000US08232,6.16636599203474
"35117","35117",8600000US35117,14.9268029565449
"48116","48116",8600000US48116,6.11435871106012
"48454","48454",8600000US48454,21.3400352995171
"26629","26629",8600000US26629,8.96436778106199
"38721","38721",8600000US38721,11.3527324086952
"55073","55073",8600000US55073,9.05799924501738
"41826","41826",8600000US41826,9.26771294732055
"13136","13136",8600000US13136,23.4013031784651
"13138","13138",8600000US13138,14.7798066628704
"17263","17263",8600000US17263,5.83457749294614
"26581","26581",8600000US26581,19.5944235094132
"21758","21758",8600000US21758,14.1908413526635
"26568","26568",8600000US26568,9.03604448535193
"21769","21769",8600000US21769,10.6254002475947
"26631","26631",8600000US26631,18.347370539563
"41828","41828",8600000US41828,14.3145979646914
"48105","48105",8600000US48105,4.24264459954875
"48457","48457",8600000US48457,20.0431962674235
"21771","21771",8600000US21771,13.5565404204441
"26587","26587",8600000US26587,9.73668930626675
"26585","26585",8600000US26585,21.958197641204
"21776","21776",8600000US21776,8.69671891164401
"13302","13302",8600000US13302,36.2614933835815
"32130","32130",8600000US32130,9.07340372063215
"55752","55752",8600000US55752,33.5262968878906
"50851","50851",8600000US50851,16.5659086998261
"50858","50858",8600000US50858,8.99525103427112
"55751","55751",8600000US55751,15.7016818218596
"17325","17325",8600000US17325,0.617294767456929
"13215","13215",8600000US13215,5.07050059646588
"13303","13303",8600000US13303,13.1034607875622
"13305","13305",8600000US13305,10.6966411165123
"13310","13310",8600000US13310,7.70672006014075
"08234","08234",8600000US08234,6.60760477202292
"26570","26570",8600000US26570,14.9064870054149
"17272","17272",8600000US17272,4.03797218466128
"21791","21791",8600000US21791,13.6911471009113
"50158","50158",8600000US50158,0.470534228176509
"13219","13219",8600000US13219,4.84164048420633
"50654","50654",8600000US50654,10.3314054248375
"48382","48382",8600000US48382,0.501317758583513
"32431","32431",8600000US32431,9.10903961293654
"39325","39325",8600000US39325,15.8518311508229
"50859","50859",8600000US50859,12.4674964709857
"48463","48463",8600000US48463,17.0746743758453
"26588","26588",8600000US26588,8.10919403917217
"08251","08251",8600000US08251,9.33737594795083
"21778","21778",8600000US21778,18.1734928050712
"30101","30101",8600000US30101,12.8013209717982
"26161","26161",8600000US26161,22.7578831680504
"55613","55613",8600000US55613,45.2810575945354
"17264","17264",8600000US17264,21.9590632575546
"13162","13162",8600000US13162,11.0529536201602
"13142","13142",8600000US13142,26.7150163328835
"13143","13143",8600000US13143,25.100372563369
"13146","13146",8600000US13146,19.4244536781306
"17319","17319",8600000US17319,10.4057979185535
"13313","13313",8600000US13313,19.038095501616
"13317","13317",8600000US13317,17.3226418941761
"13318","13318",8600000US13318,15.3732883648764
"08019","08019",8600000US08019,17.7415470933376
"48381","48381",8600000US48381,7.19060796691897
"40052","40052",8600000US40052,17.3774572659296
"17313","17313",8600000US17313,3.86627028411501
"13164","13164",8600000US13164,12.0424207133591
"17314","17314",8600000US17314,21.1531655773303
"40272","40272",8600000US40272,9.18855674511834
"12153","12153",8600000US12153,16.5650368376852
"16434","16434",8600000US16434,13.7119188307297
"16436","16436",8600000US16436,10.6347269633749
"26575","26575",8600000US26575,26.755757697975
"17304","17304",8600000US17304,13.7440583515359
"13156","13156",8600000US13156,15.2350450860502
"25315","25315",8600000US25315,7.45205735485948
"20905","20905",8600000US20905,5.68496623707126
"20906","20906",8600000US20906,6.00132995696818
"07513","07513",8600000US07513,1.21286786025282
"07522","07522",8600000US07522,2.21564442167345
"07601","07601",8600000US07601,0.841592331636096
"16428","16428",8600000US16428,17.4512074569186
"12151","12151",8600000US12151,12.5804542843825
"14820","14820",8600000US14820,14.2086018788612
"12167","12167",8600000US12167,25.9414467800089
"38740","38740",8600000US38740,20.7044203070596
"35111","35111",8600000US35111,10.1736118378791
"13114","13114",8600000US13114,17.0579233213046
"13115","13115",8600000US13115,4.81432809320772
"17240","17240",8600000US17240,9.4352599617553
"16693","16693",8600000US16693,12.4388605893537
"12477","12477",8600000US12477,14.8336237628058
"12168","12168",8600000US12168,11.8828160214866
"14846","14846",8600000US14846,21.0450382570416
"13122","13122",8600000US13122,22.0282114652407
"38778","38778",8600000US38778,11.4865656083327
"50210","50210",8600000US50210,15.6775105147527
"60076","60076",8600000US60076,2.10938757476849
"13158","13158",8600000US13158,18.4546457773064
"38725","38725",8600000US38725,19.938705150462
"14813","14813",8600000US14813,12.0440915080265
"14815","14815",8600000US14815,12.8735054996178
"14816","14816",8600000US14816,10.6338142605869
"60420","60420",8600000US60420,25.9052017509859
"16351","16351",8600000US16351,20.8767304969161
"16352","16352",8600000US16352,10.6969841878441
"16667","16667",8600000US16667,15.5422107926972
"35091","35091",8600000US35091,17.4066889313212
"39307","39307",8600000US39307,5.75546127313689
"48458","48458",8600000US48458,9.69865379263494
"16625","16625",8600000US16625,9.7630551469898
"12302","12302",8600000US12302,7.36500231167012
"19152","19152",8600000US19152,0.362104874933379
"18704","18704",8600000US18704,0.73699520999239
"18708","18708",8600000US18708,5.7254290181892
"14843","14843",8600000US14843,1.12996334747009
"14803","14803",8600000US14803,10.3556812314234
"14804","14804",8600000US14804,13.0244910685539
"14805","14805",8600000US14805,9.41356281278258
"16505","16505",8600000US16505,1.9506496691884
"18812","18812",8600000US18812,11.5339835605035
"18816","18816",8600000US18816,9.79489078438499
"18822","18822",8600000US18822,10.7139221460991
"18823","18823",8600000US18823,11.433577380735
"19310","19310",8600000US19310,11.6891100266544
"19312","19312",8600000US19312,3.58288020919811
"41141","41141",8600000US41141,20.6850516635603
"16636","16636",8600000US16636,10.3108058037767
"16639","16639",8600000US16639,14.0678881496771
"12304","12304",8600000US12304,2.16898063203213
"14821","14821",8600000US14821,13.8009075086042
"14822","14822",8600000US14822,15.5444882326295
"60421","60421",8600000US60421,9.26117403896669
"12078","12078",8600000US12078,5.41956511857426
"12404","12404",8600000US12404,12.4859086683923
"50611","50611",8600000US50611,20.2987768846146
"30318","30318",8600000US30318,3.94456459429965
"48328","48328",8600000US48328,3.34890203152325
"12305","12305",8600000US12305,2.40260229940566
"19317","19317",8600000US19317,7.74620776023335
"19333","19333",8600000US19333,5.3943057701438
"19341","19341",8600000US19341,4.15052905941698
"18810","18810",8600000US18810,4.29196457308625
"20871","20871",8600000US20871,7.70546213289296
"14807","14807",8600000US14807,10.4834550129845
"18651","18651",8600000US18651,5.42104699688957
"50616","50616",8600000US50616,3.2316236707338
"48329","48329",8600000US48329,7.46568822430546
"50619","50619",8600000US50619,14.1033927434011
"18940","18940",8600000US18940,5.71840997263741
"30319","30319",8600000US30319,2.57146850393422
"46502","46502",8600000US46502,10.0661579539184
"48324","48324",8600000US48324,5.48888447346175
"16647","16647",8600000US16647,10.602662207316
"12309","12309",8600000US12309,0.887832698603983
"18643","18643",8600000US18643,9.64396766919494
"14823","14823",8600000US14823,9.58317157330335
"14825","14825",8600000US14825,9.84110563402047
"07458","07458",8600000US07458,5.71447134350109
"16509","16509",8600000US16509,3.71487935263786
"12186","12186",8600000US12186,8.15193435945528
"30324","30324",8600000US30324,2.10890138783691
"07440","07440",8600000US07440,1.56881846807318
"07444","07444",8600000US07444,0.855924374108806
"07446","07446",8600000US07446,4.84231282166515
"20855","20855",8600000US20855,5.58266959907272
"20860","20860",8600000US20860,1.88254515149158
"55429","55429",8600000US55429,5.14438081736994
"32401","32401",8600000US32401,0.900327826718799
"50602","50602",8600000US50602,22.2400248678878
"50613","50613",8600000US50613,2.1435352053934
"25304","25304",8600000US25304,1.86911867714048
"20879","20879",8600000US20879,4.69445540178087
"20886","20886",8600000US20886,3.37811296302139
"07481","07481",8600000US07481,1.70885375463285
"14895","14895",8600000US14895,4.3395894657206
"14898","14898",8600000US14898,27.5365158105245
"20861","20861",8600000US20861,3.95817065358525
"16563","16563",8600000US16563,5.54298056967697
"18623","18623",8600000US18623,15.0259572908983
"18624","18624",8600000US18624,21.8215274994344
"18625","18625",8600000US18625,8.29006836767049
"48326","48326",8600000US48326,4.37389604033767
