ZCTA,minDisMH
"63401",1.42379487633661
"02771",4.53862011883838
"02564",6.80307997690449
"11572",1.77531268486173
"78712",0.804893757683439
"78833",42.9660670003428
"78852",11.5232434429326
"78933",39.2449379840466
"79001",50.8071192656482
"87801",8.85857158316493
"87821",79.5827561498429
"38930",2.40588889331527
"38843",20.2772291990921
"64858",10.9521225848923
"69350",78.6674515638119
"03825",8.38037730145491
"07606",1.57197466090475
"10311",0.629658088060012
"13319",5.49573672880942
"12420",4.49296802469686
"38723",14.4099036265623
"61424",24.1903324323511
"59758",91.8174599524008
"97524",11.2788355632877
"75473",13.2747221725543
"74437",13.4192336774736
"93241",8.16941632134964
"93249",38.4954169877307
"76665",4.45134019047326
"95595",25.5007965198496
"95632",15.7157942474437
"95642",4.3999137097655
"97373",17.5136769410858
"85306",1.2445124294086
"70510",11.0057599632955
"84651",8.10037731108781
"97386",29.8275366595725
"75691",20.1444407077645
"18980",6.72319245130678
"54015",6.01537691493141
"82832",23.1788927360687
"01072",10.1040534934165
"83215",39.6947184487149
"98336",11.343453874427
"45330",11.562285620757
"36344",13.2509724742963
"80721",13.8922321959075
"81301",17.7730243305901
"83428",23.2809132922588
"33844",11.5308278509425
"01830",2.151634375586
"03741",16.9332563291433
"15447",7.53464373471551
"04351",4.79558343493192
"80827",30.799279711837
"04359",5.61911573569316
"99674",64.0452358542648
"28306",1.58899714291455
"64030",2.85481435022437
"15081",4.94977833379898
"24219",2.90775119632051
"26056",8.18912603689601
"33040",1.35335804291283
"89310",111.840976946004
"95490",7.74529050232389
"95494",22.8995935703256
"78119",7.63343735209912
"95528",29.9610898118271
"46984",12.177839909065
"33066",4.09732945478451
"35951",8.63486551553309
"96039",49.2388029709853
"95503",6.39160114364898
"33701",0.561713936519376
"32565",11.2907241013376
"83452",13.3231000508557
"84105",0.160475931424865
"85382",1.66389247895321
"70657",20.6838275099596
"70660",24.7810811510792
"70663",4.32497903165423
"85390",10.3103845982754
"71424",14.22905145625
"86324",11.6535778288045
"97840",38.2527763900994
"76704",2.03401947369833
"93422",3.0484782171127
"76864",8.25787922407618
"76878",43.690102686055
"93545",73.6588625703806
"79247",16.8853132328335
"87933",49.6775857563114
"97467",36.4473297038457
"75941",10.4094148075729
"71328",18.1049842110577
"81334",21.2322368953961
"97103",13.7498061917663
"90090",1.45846974050515
"97112",18.8759053787795
"37748",3.00714144082452
"37866",9.13062037520231
"76401",43.0285885226058
"75149",1.07137673092306
"66221",3.39557685963118
"41142",9.85582466514073
"71473",19.7414206529656
"71070",23.8382625170413
"63869",18.5338444984309
"68433",9.24619534089187
"68743",14.0640101901523
"95549",18.6052333289695
"78143",25.0807343720736
"95553",14.7286581776862
"78150",10.4499629988233
"95555",37.66597261686
"95558",35.2560380752258
"95568",57.835944469531
"95571",21.8264054983893
"78155",2.88972792989202
"72040",24.6571774958881
"70463",7.68036261658631
"84624",76.9706152554218
"80477",0.844825357052786
"84626",23.6290337442048
"97358",42.2878072854419
"72042",24.0840196794417
"84630",50.0437922897461
"90831",1.36542426332486
"72048",36.2199901401678
"84631",26.4791123909358
"75160",3.01875415641109
"94134",0.770584929705013
"77434",37.557204031435
"77443",31.9803348960736
"73103",1.64493632439056
"90405",1.35640978050969
"87313",36.2519079182251
"85533",23.9898332793412
"32446",4.95628541202638
"79336",1.55601919784896
"75132",11.2793700222324
"76431",18.474883172622
"05772",16.6081036109559
"25011",8.33053926252076
"75935",17.6787150462121
"84604",5.68619426783822
"05251",8.08841770602078
"15104",2.09704497134268
"35006",15.0061173172858
"99656",328.97629840652
"85335",1.0606376746722
"72738",11.5757317041087
"71764",19.4375254987675
"93518",20.2676720739311
"80624",14.1530938028613
"94964",1.65500223301375
"77587",7.09228250108204
"89444",28.2739196070049
"87326",21.7330151766069
"71973",21.2790329321642
"85602",17.1949982683093
"72449",11.1450588446156
"95699",6.87311576653778
"78382",26.30807802827
"97391",2.71113238165634
"70519",7.14911637583965
"87539",31.0142547049809
"97857",16.2976371671912
"92109",2.5319213410706
"76937",18.7443443180915
"78701",1.64179613563377
"70563",6.10153279215936
"84754",13.0502443727385
"97430",34.9354178056643
"84755",23.5089533986663
"84756",34.9162846041484
"72143",0.482584390355883
"97436",39.1002864230512
"84759",7.72814068891036
"70570",1.42837799653301
"84760",20.0917122340109
"70576",9.28489903793136
"72150",1.01422220963705
"87742",16.1777847010089
"87743",73.4995130739227
"87745",14.7547057208354
"73628",24.7502933067287
"97439",53.8482704755431
"87746",53.5035140165825
"70580",2.83325879978246
"87747",67.5892042588208
"87749",37.8716888422048
"85351",1.49533609438103
"47574",14.5319699795252
"33183",1.91361312121204
"47963",20.5336248900049
"06901",0.288541684778272
"30631",22.5163223123185
"96704",16.3698644596398
"83671",84.6760666748977
"62357",7.67316484237568
"92372",18.7485247191928
"86413",20.1484637816164
"77465",23.7997174811268
"94575",7.37311747079487
"77514",31.5114093875638
"84307",29.1211153718313
"84310",8.61051051937942
"70375",2.07891750559326
"87321",35.6383872953828
"89434",8.54520421001418
"93517",52.0810547276259
"93606",6.82538168872737
"78419",11.1114935378891
"95966",9.82136754475725
"84701",19.2341508948226
"85332",17.7285399848449
"87569",21.9605672944986
"98007",0.813935598284751
"83217",25.6757071824249
"43939",8.38863014077352
"37774",9.54931581869904
"44470",8.73979032137221
"34950",0.314837425454282
"28694",4.99651783599896
"24251",5.29583324081455
"28711",4.43265541748933
"71259",13.155232042372
"72764",5.82427748541496
"71260",14.4955078284712
"11779",4.80890943915606
"12515",7.02483960777028
"13212",6.40106132976287
"30024",9.45517347064141
"04668",22.2946284060479
"88065",8.07842361440911
"86434",49.6459214463301
"74540",28.5219780584575
"86502",41.5423180937977
"94706",1.72074444384077
"33469",0.754993173082742
"32053",12.6817250164325
"98154",0.616587399721141
"98224",25.3093829535536
"98238",7.26445506660836
"28078",2.94288697852669
"64654",15.46088767828
"16854",18.391824148991
"28629",10.4602981792543
"86441",37.3031352726807
"04422",6.34426103973656
"04469",8.07756572630548
"04448",13.1787508965395
"49902",18.7591594450278
"55713",13.2570997949575
"64432",15.0685432705463
"59034",54.4989971408632
"59010",51.408914203779
"85615",1.94586837153868
"19720",4.99650868376814
"19803",1.28197576628806
"66970",29.9036192222715
"11547",4.37196032812163
"28102",9.09031060707479
"97131",25.9420241022199
"08215",10.2538374127304
"16727",10.3312388822593
"21601",0.449405026924124
"08079",3.58089102488224
"12933",28.5846299790024
"13024",0.834542394962636
"32066",24.4197924849938
"55053",15.0092687394653
"35071",14.4231553143365
"39217",1.63084872001852
"32464",12.7569885772231
"32309",11.1578255122476
"86506",36.9731386764193
"54967",19.4556142033006
"50529",20.2812631517581
"29130",14.0395425841779
"48653",17.7453901818872
"03291",15.4381559948785
"08869",1.80101839134118
"12835",24.8156543480269
"14206",1.1890508525849
"32176",3.76382453239426
"35184",23.6098010048784
"38850",13.1710976553631
"48177",10.2045164510298
"30512",1.63052980752155
"97604",65.9903183416188
"97622",53.2071435912782
"97623",30.3934981141156
"74637",30.2826678511796
"76134",3.2448930571253
"86512",50.4184087398904
"74735",18.8004622377516
"95043",29.1047469654691
"77657",13.230955276826
"77702",1.13587317431372
"93552",3.73774970574569
"92821",4.23303272375514
"80482",20.2470744660188
"73507",14.8460318332261
"97365",4.28900952803273
"72058",11.362068960981
"89822",41.9044840026277
"84639",49.9172971484891
"80488",2.65413057830385
"89823",35.571638446046
"72064",20.0890420465945
"75661",16.30113098045
"81030",10.3200427253592
"81038",5.47297282532143
"08095",2.39226106619227
"96035",10.6330839053271
"92345",4.79504653059034
"48161",1.56326164468271
"44102",0.902028596789218
"03901",6.7298389607729
"66762",0.762404222740019
"49436",7.1219701368441
"54643",17.3776849325367
"34476",4.20654826228907
"29161",14.3665054953047
"36908",16.4399594896373
"36913",18.9560131787167
"33351",1.54121218963669
"22551",8.09266765576516
"33548",4.25083680382213
"22553",7.02588736684587
"49721",25.9844877094628
"37326",23.996471647355
"62023",2.40743359718171
"64192",4.2973513484647
"43718",6.70351944854644
"37658",9.27086186135114
"58651",39.2501954086973
"43722",8.64415800902962
"29536",1.74149103739458
"49887",33.2904074508279
"27882",18.4198732187799
"23005",1.57327329804414
"29541",10.9705275227528
"58652",93.429710799109
"37659",8.35078373080457
"59070",18.4969148406801
"59071",23.3439066106097
"63112",0.421921356169498
"63113",1.63202501877988
"59077",99.9296259194132
"60932",22.2208606832191
"60933",6.90709286768382
"83455",11.3207753636952
"39335",16.5619558921271
"19477",3.04605289089755
"32008",24.6749380209394
"38611",1.89813727325658
"39192",16.3008098399549
"07976",6.25927792263971
"53215",0.359513908097774
"37327",28.8694653154649
"39862",27.0158401462987
"27555",9.86371565107128
"22560",14.90158256471
"57552",60.0259871974262
"57553",91.0753476528235
"59873",11.9370830535418
"61548",12.7540652786348
"63820",17.839468811936
"49646",23.9580627767975
"61553",6.65915024321565
"43211",1.81535665053204
"47982",22.1039491237014
"59759",28.8651924831255
"49774",13.6816855635968
"59079",29.1411400260604
"59081",53.0891458799842
"68372",11.4585731234605
"38351",1.99835553273711
"44670",12.7268072605135
"62861",11.6616521191287
"38356",16.2587997063253
"68379",11.7097364192803
"28771",3.55672390042923
"65761",30.5616564776486
"67016",15.3083804404687
"45216",1.64958511624707
"24432",23.5570356672345
"67021",17.1925680814992
"82711",29.9678497661943
"17017",21.213982338772
"40065",0.502335837247128
"35023",10.5768120132742
"40155",4.73921419614024
"48064",7.45223660122218
"41640",12.117445375417
"30436",8.19415332389192
"26273",26.8424250315674
"45131",7.54653539818996
"99638",204.749632859195
"99650",182.941216540252
"98323",17.329536130448
"99672",40.8562523902728
"83523",27.6940773787505
"62289",11.8920353371266
"56054",13.7031174181443
"31308",19.4382089465707
"33034",16.9797677259999
"52644",11.7581053360996
"27302",6.22655575324564
"33330",3.1966413219066
"37129",4.07395022457437
"61750",8.38857658985807
"39845",22.3029476416259
"22572",1.91879698725097
"51571",19.2788734607365
"59318",93.6249945276346
"47437",16.7196537470953
"52701",10.7531489819538
"59330",5.13432977925496
"33877",7.99906621349701
"96716",104.741512885018
"58552",63.7140067424121
"59935",21.995997388386
"64070",15.2384092071846
"59936",51.9858646876625
"61848",32.19303803388
"57720",91.8479338498477
"61852",17.6098267479402
"57722",37.1788375824199
"37641",4.5399169369105
"53598",7.3663157180357
"53703",0.300911950776868
"27861",15.9401098111612
"29526",6.63072739008509
"43711",10.2170268550332
"60804",1.18630044910833
"45230",1.43894796804424
"28781",14.1703275441263
"24450",6.97923484897133
"24458",32.6380102266893
"24460",24.5513419308401
"37334",2.17483435181441
"64016",11.0283690352532
"22602",5.34327485186185
"61775",15.6074291485247
"39574",10.5427965465195
"30726",4.45530090740671
"46986",10.8993425676524
"60621",0.320211950994428
"42503",8.99760974843116
"63558",24.2129974286774
"87068",16.6274067273945
"07430",3.51776857679766
"95379",12.9391842625646
"95389",35.7929676150609
"78029",69.5075435900346
"95429",28.6293993487135
"53208",0.790984283837136
"59860",2.76567457040656
"59863",5.8576496018541
"59864",15.8467580510745
"49715",20.552487012074
"27540",19.04351377921
"22548",12.5642719221217
"63944",23.1957843446305
"27541",10.9141119516306
"37322",12.8325084777357
"43348",13.5615391880121
"35961",15.1652525681823
"30662",16.9761393833792
"30664",21.8513530400983
"56041",15.3981298271229
"31791",20.3927401216403
"56287",30.8171207265626
"59050",55.1516192568307
"59052",42.606263019646
"63104",2.01271200625923
"36323",15.0044178929267
"31061",1.58717872779536
"59059",32.4683955970899
"31063",22.4211431782046
"63108",0.646576090619454
"47306",0.848899131231981
"60912",20.4472213956034
"59068",14.2214297561144
"28510",20.0862154699375
"44659",13.169599885895
"44661",13.8856562673674
"51637",10.9525173794203
"30728",4.7291444404906
"30734",26.8696715124074
"36032",12.826674137408
"51649",13.3091257921758
"30736",10.253487102231
"39601",2.236822235843
"61871",17.307255894111
"22824",8.63028342207381
"57751",5.4542975488541
"64085",13.7846104394313
"49801",17.5541903156237
"29468",19.3494783697718
"37397",16.1403379517436
"49807",20.4334385244988
"32814",0.875525039905598
"56210",69.7405175684489
"04005",1.03675692799268
"20680",14.4115413196933
"08809",3.21921688445439
"39176",15.918006303996
"41314",13.3180419480101
"07843",6.54151684979501
"61541",23.8706056899779
"49756",17.3254093893033
"27603",6.68992145535059
"37362",16.6934388770197
"57649",64.1634836510673
"49759",55.285161189708
"58540",68.0980953435586
"37363",8.36603054062319
"58541",102.541664891543
"59927",44.2350598292884
"49764",20.2802637000632
"29445",3.25856503605564
"59928",59.4568602311194
"22711",17.6666359214638
"59930",38.9234239851225
"53522",10.882742641014
"29449",18.9938328415069
"37370",8.27743754265587
"57703",13.3856607777456
"29452",24.4139934294748
"37375",13.8206236275942
"36081",9.45338642847307
"66441",4.79818846923954
"23974",27.6758753857035
"24380",13.1485223278677
"54961",2.50898914583577
"67001",14.022831659219
"28753",21.6685003515201
"28754",21.3033758447281
"67003",4.99339465859722
"28756",4.11901548711739
"28761",6.56360832393028
"82637",4.72352620893715
"54980",12.3473477751209
"82639",61.3346594630189
"45206",0.0624601088317212
"43408",10.2131046764852
"39870",28.2736941358424
"35978",12.2638168489668
"46959",12.1019152120186
"42437",2.41676518895725
"52212",29.4119684814608
"32821",1.77254403788497
"47167",1.65468189545272
"39760",9.83824980056195
"52219",18.983110037198
"52220",28.2012306412146
"39771",24.6506236822756
"56224",39.2973980410699
"49074",1.84861425130206
"49075",22.7806544933901
"32976",17.973312920271
"47344",5.51588688512285
"31082",6.26428946269932
"59635",11.3073683462592
"20118",17.9209871023747
"16843",4.18355444303397
"12750",15.5691692536239
"66112",0.900287345137316
"66211",1.1983016888462
"68178",0.611947905220042
"28445",23.1156995126408
"28713",5.29501533282566
"66863",14.7055349580256
"98252",29.9457775090087
"83429",63.9030722465407
"83440",1.88276983906319
"44028",8.59020024023764
"23901",1.18185319012027
"96058",47.1858752864123
"42728",1.74022299615613
"60706",4.126288091895
"59041",24.3014770756112
"59043",72.4089540207571
"52340",7.45700155561668
"52346",15.2426442701523
"31046",19.0093361071877
"32937",5.72828583237952
"31047",12.180185303751
"36310",4.71551682692085
"52351",12.6119857640633
"47274",2.16374685782199
"32951",13.4768472717918
"31055",25.5753315874317
"47282",2.43480921762666
"30701",21.8713950760432
"51562",14.1250891541039
"46968",10.9253495929681
"42445",2.7781511337594
"42450",0.599039442761808
"30707",7.94407615554503
"36005",17.7913806981059
"32730",0.304580641357675
"48813",0.408661644933891
"56075",25.8544508559742
"48816",15.1180918863836
"32736",9.8479966378617
"39571",9.91541202407764
"51578",8.11627089004355
"36016",19.1274118169635
"56401",6.16405322246575
"59317",10.1594869381938
"59322",75.3062193263804
"47434",13.2137049653575
"37380",8.41631574411953
"59937",24.6960271159023
"53016",10.1697538011815
"56627",58.6174324213712
"57218",36.7482924994809
"59639",66.6562268580902
"36793",24.7682623660815
"63559",13.1622874193588
"59643",49.5902562931691
"57221",38.0216436522031
"31634",0.93025174728448
"29115",4.34837940530746
"56633",31.2226836207307
"31635",21.3374741839976
"33305",1.15076795221113
"65775",1.52253292179778
"24465",32.2709841013471
"65784",28.8430482106718
"28786",2.77842822747095
"83650",67.1495151743906
"98563",25.4055076953533
"93609",18.2446755383749
"93410",1.84719488859522
"20317",4.44919348156527
"34105",2.24741430076187
"13321",6.81597955342421
"27379",15.9213218397617
"44678",8.92240649529164
"43462",8.81308045048498
"73438",27.5459143067874
"97128",2.61551918833119
"97396",22.3910355923484
"17750",7.59151566890988
"29020",3.14658454199059
"29333",1.20176359081577
"31558",9.69427483957851
"61331",16.6565337148224
"36740",10.0403382412558
"56577",15.1637362700769
"66948",13.6407231730968
"28741",14.602993314541
"65735",20.4787694519391
"82604",29.5616992891504
"24368",13.9431859632729
"28748",10.415533381107
"24370",10.6635360587517
"66963",17.1386001533512
"83530",2.54180144493544
"98360",14.5258731464642
"83536",30.379472583051
"99705",27.3752244403827
"99712",108.979921054588
"49782",35.8393441181794
"57730",25.5091728190021
"58554",10.3910892038892
"61857",24.9649118113298
"42765",4.24406709329411
"32806",1.83951737110407
"39730",13.2010895605671
"60637",0.0726245093596318
"52168",15.1153095065235
"39740",18.1478805725904
"48896",10.7392910151957
"36111",1.39527774906924
"36112",4.5051595599223
"52201",12.3739550587737
"83656",9.53452194937467
"98583",6.58773446092327
"98584",2.77575283793304
"83672",11.9238556074095
"98597",30.0496487160057
"98611",16.316852200214
"98620",6.0176659834593
"98644",3.91452964393748
"83716",17.2286126299994
"83801",21.1452813993709
"83810",23.210013432877
"98663",0.561109253990099
"98672",2.91399446602684
"51653",18.8235911779728
"59332",44.9231003384727
"59336",50.0233105393652
"47455",12.7370574718688
"57577",61.1423877475986
"79504",51.6988457371293
"44004",1.07922233290499
"97638",61.1684270569056
"75570",25.2131394425241
"85624",20.2971184591883
"92610",5.83671845908609
"76268",5.17363419569596
"95230",25.0996923470723
"95318",18.038384855338
"95328",5.25845789787523
"73437",26.3934792401089
"80440",1.12617991527343
"98363",32.0230517351707
"99714",94.3304856127209
"99727",188.91830430072
"99730",160.847143030765
"99739",211.716331916435
"30668",21.3999162009103
"48750",7.01532971157854
"42408",14.4542844342352
"30669",10.153624151998
"56047",33.7590836801651
"35967",4.69836741150783
"39534",1.77690936792053
"30677",14.6669194484571
"39540",3.84308371567307
"51554",15.3628769998175
"30680",1.46235133481966
"56058",10.1499078219313
"56060",12.4798917980631
"39746",18.5193178391363
"47586",8.10249355724262
"47325",7.47592003052757
"31068",18.9500500003178
"56589",36.5406632329183
"53003",12.6739727344712
"63544",19.9939926813952
"36758",21.1820668456859
"59602",14.3748094385308
"29102",4.87993033046449
"27239",14.0532316461645
"53005",2.44473850691518
"49440",0.6199396432948
"59632",38.9827485721211
"36773",21.6873455045382
"27249",5.58550937968329
"31620",1.74255448726106
"31623",8.0483606603134
"56621",36.3615710400758
"36782",20.8854900328593
"52737",14.9657364564479
"56448",22.1942932537256
"59344",22.3017586163025
"59347",28.1122109974072
"36541",15.3892140938916
"61077",18.2952527370246
"47460",1.21199134788379
"52747",22.6998593908695
"56456",9.39579592575456
"36543",23.9928432405456
"52752",8.64246250030359
"37144",15.0933472252595
"29178",16.6761252833424
"43138",2.54083971424592
"52229",10.1258447097976
"59480",31.3428662183732
"85263",32.2066609853709
"73933",57.2051542415709
"07760",4.31954894017286
"03582",19.8563058627619
"02882",7.24392847354203
"73556",7.00281680873038
"75763",23.3569204550972
"75766",13.1345177613726
"81132",22.2720885097147
"49129",17.3983614408525
"47401",8.9140349553452
"63143",2.03071726543873
"36507",4.57254655138085
"42729",14.1871602417487
"39669",33.8070315211725
"48870",12.268524665425
"30824",4.02885370279637
"60632",1.74024525428119
"47114",8.3314161416657
"30828",13.3210949051817
"42749",7.15904060678882
"30830",2.81017846797938
"36092",4.58502345550993
"36093",6.43063618309479
"51242",22.158142898513
"82642",54.6176329785746
"28768",6.14677949559546
"82649",34.5769878812314
"99827",23.1535750290039
"99832",119.383830411975
"83610",24.3651384737361
"99901",51.8217564975772
"99918",54.7995437745056
"83611",71.6589719762567
"99926",6.02349565495821
"83612",19.9576193255235
"98416",1.97873850336301
"98430",6.33499407919966
"83623",20.0961053152526
"83627",22.3253877692606
"83631",26.1225593700047
"83633",33.5353298995852
"83634",13.3093407656713
"83637",48.0497132329433
"83639",25.4159916004729
"98532",6.05093889451238
"98533",15.7531259098883
"98537",17.6318691667684
"98544",1.70070207292545
"47612",15.9704170517415
"59486",33.979211381208
"61258",27.4996167143756
"31537",3.67912180809347
"37036",16.1590230450833
"59489",60.9671290938335
"56541",39.782379282237
"61263",19.9015878679947
"29044",16.3972312037933
"31539",18.2903845395792
"58058",59.4535458051742
"31543",14.5290935181886
"59501",16.6594862078287
"31544",28.3016240503279
"49402",13.107982040881
"59520",56.5626390990461
"37206",4.32104153050909
"31636",14.3958551833964
"30554",14.1609883425964
"77033",2.37337961667339
"77046",2.82868529043505
"78586",5.32190845008458
"28452",11.0113316033174
"28458",13.2555683582843
"24333",1.91344158368147
"85373",2.96571019759323
"72855",4.38187498417491
"71838",15.0551240062599
"90302",1.04172532427474
"81129",2.2405676625094
"33834",13.3772025699846
"60404",6.27705547806527
"42762",8.21077179252041
"56173",12.6054428461157
"63379",17.3586296660939
"31516",9.39870256322234
"36590",7.47950693045304
"27017",15.416666982071
"36602",9.53568546374782
"56501",2.13359523542577
"61337",10.4841432630042
"59546",93.406470420638
"36744",0.871721542868944
"29073",9.21624356180093
"36748",18.4061539549162
"43055",5.7016223311883
"47714",1.80781254867245
"61346",22.6041685614061
"98548",25.3653487424554
"23414",23.3223617170561
"33051",4.62513101189398
"31327",25.5510947437473
"59324",60.5525473596785
"47443",7.07846718139047
"56433",32.767087348657
"56435",12.9504210471388
"47446",11.1717836210963
"63334",34.6771917252677
"52728",12.0963866690798
"63664",30.2701375576622
"56721",7.84892123136573
"63665",16.74935172494
"36921",9.79746008653272
"32616",8.73735145727354
"46798",10.594381210558
"39451",4.3410478249037
"51350",13.6003681966519
"42217",14.2048303649422
"55967",17.4033905752633
"51354",13.9964680068277
"30571",10.597348890795
"32625",22.2385477727553
"30572",14.0085375020998
"49895",24.6472530741758
"27886",21.1587457483326
"58654",11.5327044920568
"23024",11.3510220506792
"62058",14.413613187988
"62046",15.1842791753547
"47265",0.586671804071443
"66782",11.3330642301382
"41776",5.43147743814571
"40310",8.68481841935579
"62997",16.1181996103084
"62704",3.78592433000861
"46786",8.52478325588013
"50168",17.9477257136887
"40422",1.22682597604155
"70589",12.794883763934
"04926",8.84364661522654
"04431",12.2225545139615
"48021",1.6775900036037
"59601",11.1203099189223
"31569",9.78520027056422
"61349",16.6726090093631
"27217",9.81734920093917
"58105",1.85286157138557
"42101",6.13555147145422
"39401",6.3965818766995
"55918",8.47816204117743
"30533",3.3388653177776
"39406",1.1152736222866
"83549",54.0791409759921
"83552",15.318219660131
"99743",232.873354822047
"99745",490.255328483974
"99755",188.193337983477
"83555",33.38964883758
"99757",384.939253309588
"99762",86.1306282184823
"36922",18.4024182750976
"33403",0.938793478206317
"36925",13.9695153167729
"63670",18.8679323085308
"27028",2.08965684367446
"31524",2.28599626061304
"59457",6.54180217260376
"59463",56.416723385666
"36607",6.98231484402184
"31525",7.58782287275667
"56529",5.49162030309142
"27030",3.28384591742415
"58045",48.4723953368196
"59474",39.4444070298482
"58046",74.8622548298983
"31535",3.52465076027329
"64778",10.1849101873925
"37878",12.0833140896893
"28170",3.62979326158223
"64779",15.7227615867645
"44108",0.0910685700023508
"44110",2.034285049095
"37880",21.0018835367374
"54235",0.805463295196188
"37882",16.4426602672748
"62419",11.8271433884544
"44116",0.74634452443261
"28207",1.42925686661061
"35903",7.5585575980745
"32664",15.7258955598783
"56159",14.1434058527877
"39652",2.86879601565881
"38921",6.72113533566472
"05255",1.65568115089192
"98557",9.49322012321776
"71007",16.0529373872996
"80927",3.85625134105395
"76310",8.99063419415728
"74944",13.2281360800757
"74953",0.416613161304848
"74955",2.78381181560109
"83604",59.126922453305
"99775",4.29012788205592
"99780",21.2549019488191
"99781",170.817640487882
"98376",26.6142577288324
"99789",428.885011065526
"99790",100.197907429207
"99791",153.827036981203
"98377",26.5946481271124
"99820",92.4134336111094
"54156",18.3018521645895
"33919",1.55312181959337
"54160",9.95636928709787
"64745",13.693450230951
"37857",2.63534295130187
"28135",11.9578477255379
"47406",2.23828784089611
"36511",18.9918359353736
"47420",5.27301871155626
"63828",12.7187722057965
"33441",1.52875139541654
"37190",2.24825035985388
"22209",1.97609952323207
"22214",0.825724533929512
"60530",15.3275102876266
"32583",5.9200623200728
"48629",4.11047368752637
"42141",5.21291132399062
"32601",1.69016831284923
"42163",13.1587930540296
"55945",10.8311415459601
"60539",2.48252218693947
"39437",21.7758675421043
"30549",3.04421419723737
"42167",1.74651877808415
"55950",5.42660295176842
"51451",16.171526626513
"39474",23.6022683684861
"57330",43.8147215818325
"27330",25.3418640470075
"29180",1.19696895487151
"33410",1.89047052635978
"27340",15.2751448245478
"43143",19.3233517873074
"59725",18.3790261217482
"31771",19.2824675630814
"63738",16.5804391889271
"33411",6.74652651952499
"49619",18.802103742098
"43439",8.99090598904999
"53226",0.869244836157007
"32832",6.60583766735481
"62867",15.2555164318914
"78594",11.6459643255105
"96084",37.1368007297916
"70546",2.01030883288686
"84728",64.3380877889755
"85343",7.3454719634993
"87710",24.040737405018
"72752",27.5154292379811
"92145",6.41428203100531
"88431",34.502603673046
"75801",5.64084294672297
"36518",3.81886264358867
"63155",0.781898370306769
"56384",22.6521560195293
"31316",8.91004877369959
"59301",11.3641673286763
"36871",23.4193039030559
"31720",13.5286828111349
"29154",7.12191074212785
"56715",35.818060175899
"36901",14.7742035083655
"29160",3.89698433926676
"31730",25.6049746330951
"27312",16.0800183659675
"31519",14.9385276889406
"59442",64.1755803741265
"59446",76.8887640557941
"29010",1.35051956181211
"59447",61.2998512533584
"51331",6.21611448790225
"37643",6.27138062059993
"49880",38.1040385662697
"22980",7.01819166221177
"29532",3.65818469325372
"27873",11.8979122724812
"64163",8.36348396867267
"44092",2.13318889214915
"64765",14.0907854906335
"62359",13.3268860696085
"37870",14.2659827779216
"64769",9.68620774375483
"37871",9.04110796965342
"28150",5.10719296313482
"59911",27.1058245630842
"53228",2.05550655217286
"29320",3.56904377936452
"61572",22.5612296680771
"27504",14.4017103937698
"31822",8.98279768632196
"49663",14.7588124571889
"63847",18.5617823375859
"58415",53.3487716472147
"57429",30.8287322943929
"31825",29.0161866238548
"31827",20.9897138336821
"61605",1.56287879965206
"29329",4.19713849121576
"57760",56.8874254309625
"77331",18.2494756721838
"50854",36.5390579662604
"16699",11.6625331229193
"19120",1.52851878335847
"57652",81.992800041999
"77022",4.35721927319828
"76825",55.3109165340038
"79018",31.792187267445
"77437",27.183023433644
"77871",39.5134139947652
"84050",15.4507800422576
"98617",5.12762544998323
"25565",8.74055285984408
"36604",7.73585786556211
"33144",1.27789765836395
"59452",50.3224837228447
"57015",15.5587101530467
"56517",22.2515055828052
"57364",43.174603179808
"63784",11.1151869869438
"47965",8.92193152101752
"58367",3.68012231093779
"59754",32.1219513882079
"42124",10.2962200080067
"23432",8.29782757428328
"64772",0.809999846412201
"64776",27.4242343004567
"38343",0.922706120529526
"62848",7.53889266539539
"38344",1.82530538880705
"62852",19.0757010054422
"62853",10.3496235308687
"66501",4.93009729857406
"58321",37.9518591973054
"61466",14.8962911969043
"31750",30.2605190782822
"59722",38.1274564781524
"49808",35.8988557395432
"37398",1.93970122540115
"37403",0.705943821814281
"49814",18.9218881567489
"29474",10.7664998138809
"58048",43.3274729057958
"58301",2.88368721778333
"44305",1.78088243136995
"97447",58.0867489994673
"97520",9.37203900417268
"15233",0.825776603312746
"17758",29.6486030160385
"41179",8.25953475907684
"55454",0.396641987714856
"25670",7.54343732430844
"82620",64.1502824290537
"56045",15.1437767230005
"19453",1.57250962524778
"77093",5.63522659304274
"77808",16.6609001191283
"84098",6.45988853133387
"98685",2.76143560643012
"98802",11.5160180979568
"98815",9.84880410199673
"98824",16.1149459294979
"98841",17.4912095635053
"64831",19.3585410065933
"44134",0.617114574910171
"44690",16.405518775873
"60521",0.764180842555619
"42129",3.54455191049416
"42130",11.1565480325447
"30536",27.7511469771922
"39425",18.296850871753
"39426",16.6750608772114
"55933",17.4903972166672
"58636",112.19293635721
"49862",4.80295030740926
"22960",18.3516530787963
"58638",85.9033706337431
"27850",14.7332677907124
"49866",6.69289090142551
"27852",19.2902294872227
"43620",0.170676170516175
"22967",10.2497132561385
"58640",87.2132578140644
"37640",16.4389053034428
"61474",21.8596980017798
"61475",14.1846071192542
"29409",1.09736154676749
"59874",28.7656506451746
"63967",14.3989077058247
"57559",48.9088333899391
"22579",10.0312042961345
"22580",9.97370926769695
"49733",9.85872878701211
"53220",1.09774377788909
"27565",4.99992945918766
