STATEFP,TRACTCE,areaSqMi,alcTotal,alcDens
"10","050105",16.177694980695,1,0.061813503171701
"40","050105",7.91987644787645,1,0.126264595992293
"12","050106",4.12271969111969,2,0.485116658381598
"21","050106",5.5767861003861,2,0.358629498065478
"13","050106",9.29037915057915,2,0.215276466932496
"21","050107",4.88577104247104,0,0
"13","050107",5.99432239382239,0,0
"27","050107",13.6175888030888,0,0
"27","050108",10.3469030888031,1,0.0966472761383211
"13","050108",5.59722934362934,1,0.178659822316943
"27","050109",25.3110123552124,2,0.0790169895985269
"13","050109",3.3774416988417,2,0.592164181749134
"27","050110",9.53331235521236,1,0.104895335717522
"27","050111",9.73301505791506,1,0.102743085677935
"27","050114",10.9925922779923,1,0.0909703530078206
"27","050115",22.9230409266409,0,0
"27","050116",33.6549988416988,0,0
"20","050200",0.942806563706564,17,18.0312703097504
"47","050200",102.184700772201,17,0.166365413526022
"47","050200",60.1315366795367,17,0.2827135466469
"37","050200",43.873927027027,17,0.387473863224683
"10","050200",40.9134918918919,17,0.415510855072456
"25","050200",0.093927027027027,17,180.991569073174
"26","050200",59.5361115830116,17,0.285540985932492
"42","050200",90.9060189189189,17,0.187006319297325
"45","050200",1.69334208494209,17,10.0393181928042
"18","050200",62.5305138996139,17,0.271867268311463
"39","050200",1.86492548262548,17,9.11564572331707
"51","050200",104.424133590734,17,0.162797615986239
"19","050200",111.375681081081,17,0.15263655256684
"17","050200",94.9054814671815,17,0.179125586185226
"34","050200",0.359427027027027,17,47.2975005263633
"22","050200",42.4666583011583,17,0.400314050600405
"22","050200",12.4377818532819,17,1.3668031969474
"51","050200",29.9817544401544,17,0.56701151475085
"13","050200",18.9410845559846,17,0.897519883286131
"01","050200",44.9717382239382,17,0.378015186234251
"01","050200",84.411522007722,17,0.201394307265835
"51","050200",0.654205405405405,17,25.9857223121922
"18","050200",183.110395366795,17,0.0928401687186938
"18","050200",1.18093822393822,17,14.395333858623
"19","050200",103.460394208494,17,0.164314084921632
"13","050200",41.4744853281853,17,0.409890559592963
"28","050200",81.5609911196911,17,0.208432974717686
"21","050200",75.990622007722,17,0.223711815364171
"13","050200",37.6406223938224,17,0.45163971578722
"12","050200",3.46651853281853,17,4.90405570864719
"01","050200",135.270585714286,17,0.125674032608293
"53","050200",1.74924864864865,17,9.71845827243203
"18","050200",90.8473046332046,17,0.187127180807811
"17","050200",0.251835135135135,17,67.5044806233164
"39","050200",0.632395752895753,17,26.8819009649522
"42","050200",8.2024250965251,17,2.07255778625786
"39","050200",71.313705019305,17,0.238383351354386
"09","050200",1.88363552123552,17,9.02510056130673
"40","050201",8.26104594594595,4,0.484200187987451
"12","050201",4.66598764478764,4,0.857267593596906
"37","050201",4.93827335907336,4,0.809999712278094
"48","050201",18.8398837837838,4,0.212315534740345
"39","050201",2.48656409266409,4,1.60864544445119
"31","050201",83.2527305019305,4,0.0480464721803599
"36","050201",0.0649142857142857,4,61.6197183098592
"36","050201",33.9684328185328,4,0.117756389332676
"47","050201",61.6677332046332,4,0.0648637430327903
"06","050201",0.629952123552124,4,6.34968888976057
"39","050202",3.14910694980695,7,2.22285241866083
"36","050202",0.0590169884169884,7,118.609915344054
"36","050202",0.0524081081081081,7,133.567118766438
"12","050202",5.89612007722008,7,1.18722141142356
"31","050202",54.1909853281853,7,0.129172775833608
"47","050202",101.851639382239,7,0.0687274160971496
"18","050202",1.81591428571429,7,3.85480749563384
"37","050202",4.7201583011583,7,1.48300111000138
"36","050202",5.46167953667954,7,1.28165703479844
"40","050202",0.874266409266409,7,8.00671274317133
"06","050202",0.844096525096525,7,8.29289043595995
"40","050203",1.68886061776062,7,4.14480622402209
"18","050203",15.2261652509653,7,0.459734928960937
"47","050203",5.69385366795367,7,1.22939583772545
"48","050203",19.9980451737452,7,0.350034212803464
"12","050203",5.68424324324324,7,1.23147439341565
"36","050203",10.351744015444,7,0.676214557620101
"51","050203",1.69995135135135,7,4.11776489629274
"12","050203",2.12780849420849,7,3.28976974152172
"12","050204",1.99535405405405,2,1.00232838174083
"48","050204",9.78881583011583,2,0.204314805254267
"12","050204",1.02794401544402,2,1.94563125029344
"51","050204",0.804803088803089,2,2.48507992554355
"47","050204",3.77587992277992,2,0.529677860764051
"36","050204",8.28876988416988,2,0.241290327509231
"48","050205",16.0787760617761,2,0.124387577282986
"12","050205",0.643315057915058,2,3.10889660578111
"13","050205",1.9666027027027,2,1.0169822289227
"36","050205",18.0339231660232,2,0.11090210275311
"12","050205",1.19089884169884,2,1.67940376627368
"47","050205",3.04967027027027,2,0.6558086031454
"51","050205",3.55302239382239,2,0.562901039823836
"51","050206",2.76885135135135,0,0
"12","050206",1.03890154440154,0,0
"12","050206",0.670286872586873,0,0
"47","050206",2.77845328185328,0,0
"48","050206",24.1667922779923,0,0
"47","050207",4.03344555984556,0,0
"12","050207",1.14418262548263,0,0
"12","050207",1.48367722007722,0,0
"13","050208",2.76465096525097,4,1.44683725008191
"12","050208",1.43787104247104,4,2.78189064377138
"12","050208",2.80548108108108,4,1.42578042210807
"47","050208",5.5615305019305,4,0.719226478864322
"27","050208",2.19589343629344,4,1.82158201936785
"13","050209",2.6794277992278,1,0.373214012442581
"12","050209",2.26245984555985,1,0.44199679475529
"27","050210",44.8484540540541,0,0
"13","050210",4.9184277992278,0,0
"13","050211",1.32328996138996,1,0.755692273936407
"13","050212",6.35570733590734,0,0
"13","050213",6.70162702702703,4,0.596869981553491
"13","050214",4.11664285714286,1,0.242916384710149
"27","050215",7.0157833976834,1,0.142535757351089
"13","050215",2.81398223938224,1,0.355368269921822
"27","050216",14.3221150579151,1,0.0698220895416808
"13","050216",5.34703397683398,1,0.187019570912117
"27","050217",9.66986872586873,1,0.103414020226026
"13","050217",4.91913359073359,1,0.203287831394485
"27","050218",6.64637683397683,1,0.150457914887991
"13","050218",1.29157915057915,1,0.774246006953267
"13","050219",1.11343397683398,0,0
"27","050219",3.11626718146718,0,0
"27","050220",5.38846640926641,5,0.927907797922174
"13","050220",1.71387644787645,5,2.91736315426656
"27","050221",5.00071814671815,1,0.199971278256559
"27","050222",1.86687683397683,0,0
"27","050223",5.47167953667954,0,0
"27","050224",6.84868108108108,0,0
"27","050225",7.06093822393822,1,0.141624238633014
"27","050226",1.35708030888031,0,0
"27","050227",1.82582432432432,0,0
"27","050228",6.28773590733591,1,0.159039758465889
"27","050229",4.03018532818533,0,0
"27","050230",8.59755984555984,0,0
"27","050232",2.12526409266409,1,0.470529758372977
"27","050233",5.06506177606178,1,0.197430958241447
"27","050234",6.58896409266409,0,0
"27","050235",6.49309111969112,1,0.154009851635591
"27","050236",4.46177799227799,0,0
"27","050237",6.06360888030888,1,0.164918288718691
"01","050300",56.1946003861004,22,0.391496689163069
"47","050300",50.787166023166,22,0.433180303661065
"48","050300",5.02298957528958,22,4.37986176762704
"17","050300",162.768345173745,22,0.135161415916076
"18","050300",79.6973189189189,22,0.27604441778502
"51","050300",93.4324003861004,22,0.235464356145054
"42","050300",43.4636092664093,22,0.506170572838336
"34","050300",0.622809266409266,22,35.323816112818
"53","050300",1.44063976833977,22,15.2709931264451
"42","050300",1.5554722007722,22,14.1436150315501
"18","050300",11.5510544401544,22,1.90458802821692
"25","050300",0.137193822393822,22,160.357074510599
"39","050300",0.600789575289575,22,36.6184782573769
"09","050300",6.79987142857143,22,3.23535529033112
"28","050300",134.438011583012,22,0.163644193639502
"19","050300",87.8470722007722,22,0.250435210290442
"19","050300",3.68909343629344,22,5.96352474663916
"26","050300",35.4711525096525,22,0.620222305830443
"17","050300",0.146730115830116,22,149.935136870413
"22","050300",12.478133976834,22,1.7630841310763
"51","050300",0.268586486486486,22,81.9103011763285
"37","050300",37.3483247104247,22,0.589049178793804
"06","050300",4.65039498069498,22,4.73078095330135
"36","050300",0.0483814671814672,22,454.719570977112
"01","050300",150.940142084942,22,0.145753142246411
"37","050300",1.20036447876448,22,18.3277665985621
"18","050300",13.5077532818533,22,1.62869424255442
"22","050300",55.2560397683398,22,0.398146521036157
"21","050300",58.9671976833977,22,0.373088782650327
"31","050300",226.024564092664,22,0.0973345533850054
"39","050300",8.08462934362934,22,2.72121318923989
"13","050300",107.860468339768,22,0.203967221157416
"13","050300",43.5119405405405,22,0.505608339382206
"18","050300",88.1831355212355,22,0.249480809113463
"37","050300",0.401588416988417,22,54.7824565384179
"01","050300",73.3196833976834,22,0.300055851041701
"20","050301",0.854869111969112,14,16.3767760514265
"51","050301",26.2171810810811,14,0.534000965119119
"12","050301",4.50282702702703,14,3.10915785038348
"12","050301",118.490342471042,14,0.118153089171984
"06","050301",0.575836679536679,14,24.3124491674696
"36","050301",27.8877409266409,14,0.502012695715554
"13","050301",153.522208494208,14,0.091192017997371
"39","050301",3.41406138996139,14,4.10068783214186
"47","050301",28.0307027027027,14,0.49945233797689
"40","050301",32.7551552123552,14,0.427413636395141
"47","050301",6.07969420849421,14,2.30274739483443
"12","050301",1.03994749034749,14,13.4622181696136
"44","050301",6.43176833976834,14,2.17669531308154
"39","050301",11.3860845559846,14,1.22957105501571
"10","050301",60.3026494208494,14,0.232162270388729
"39","050301",53.7920671814672,14,0.260261423915372
"12","050302",3.75949691119691,2,0.531986073467277
"39","050302",2.21498841698842,2,0.902939259032007
"40","050302",24.1608741312741,2,0.0827784619518867
"47","050302",133.010593436293,2,0.0150363963375437
"10","050302",46.9933274131274,2,0.0425592336209269
"39","050302",6.70084208494209,2,0.298469949693985
"51","050302",86.5326837837838,2,0.0231126542312883
"36","050302",9.93016563706564,2,0.201406509528375
"06","050302",1.11482046332046,2,1.79401084372191
"44","050302",2.31244826254826,2,0.864884214877979
"13","050302",57.063805019305,2,0.0350484865024929
"20","050302",0.718541312741313,2,2.78341685375025
"12","050302",12.4020536679537,2,0.16126361436154
"47","050302",16.7812494208494,2,0.119180637260248
"47","050303",2.49160849420849,7,2.8094301397153
"40","050303",23.2725027027027,7,0.300784152414646
"45","050303",2.47268455598456,7,2.83093125771265
"39","050303",12.4416903474903,7,0.562624515197968
"18","050303",0.82889806949807,7,8.44494667992022
"39","050303",0.844877992277992,7,8.2852199536247
"12","050303",49.2844471042471,7,0.142032637298203
"51","050303",2.82889806949807,7,2.47446172609606
"51","050304",4.48980077220077,1,0.222727031941292
"13","050304",2.90827104247104,1,0.34384690608147
"18","050304",1.43732972972973,1,0.695734582897716
"40","050304",26.2425945945946,1,0.0381059882015621
"39","050304",44.5755231660232,1,0.0224338365312161
"47","050304",2.70281235521236,1,0.369984989180439
"12","050305",3.84758494208494,0,0
"51","050305",3.18548146718147,0,0
"47","050305",4.72695868725869,0,0
"18","050305",0.74652277992278,0,0
"12","050306",0.39689111969112,4,10.0783308105079
"12","050306",1.86454826254826,4,2.14529174725316
"18","050306",0.679168725868726,4,5.88955269529467
"13","050306",3.91574903474903,4,1.02151592568965
"47","050306",3.40437181467181,4,1.17495979221811
"51","050306",8.15029382239382,4,0.490779852501705
"47","050307",2.71201776061776,6,2.21237489190826
"12","050307",4.45632123552124,6,1.34640203946119
"12","050307",0.54446138996139,6,11.0200651701409
"12","050308",5.99314864864865,1,0.166857199549937
"12","050308",0.454155984555985,1,2.20188665129597
"13","050308",2.13326988416988,1,0.468763941881235
"12","050309",0.231391891891892,2,8.6433452081995
"13","050309",4.64296833976834,2,0.430758914048462
"12","050310",0.968459459459459,0,0
"13","050310",2.81428416988417,0,0
"12","050310",5.42720579150579,0,0
"12","050311",0.288290733590734,0,0
"12","050311",5.05267027027027,0,0
"13","050311",1.90100694980695,0,0
"12","050312",0.261741698841699,0,0
"12","050312",59.7151111969112,0,0
"12","050313",6.32823861003861,1,0.158021854361446
"13","050313",3.03583938223938,1,0.329398190777258
"12","050314",3.51580038610039,1,0.284430254901123
"13","050314",2.02881814671815,1,0.49289779944921
"13","050315",1.06098378378378,0,0
"13","050317",0.497042857142857,0,0
"13","050318",0.330523166023166,0,0
"13","050319",1.33461505791506,0,0
"13","050320",1.42315984555985,0,0
"13","050321",1.98727953667954,0,0
"13","050322",1.95813822393822,0,0
"18","050400",15.1350621621622,19,1.25536319550112
"25","050400",0.0509579150579151,19,372.856699070321
"01","050400",361.687270656371,19,0.0525315695117493
"39","050400",0.936280308880309,19,20.2930680265208
"47","050400",45.4145135135135,19,0.41836845823189
"13","050400",48.9683277992278,19,0.388005897973498
"13","050400",44.2053671814672,19,0.429812061553594
"36","050400",0.0835162162162162,19,227.500728131776
"19","050400",102.287278764479,19,0.185751348843177
"48","050400",10.3184505791506,19,1.84136172909442
"42","050400",65.1126872586873,19,0.291801810060681
"09","050400",1.39050501930502,19,13.6641002630082
"22","050400",52.7039104247104,19,0.360504559280136
"51","050400",0.730526254826255,19,26.0086477035913
"36","050400",0.0885362934362934,19,214.601258563772
"01","050400",94.6351907335907,19,0.200770980147198
"17","050400",117.234555598456,19,0.162068256266332
"21","050400",27.1911428571429,19,0.698756948165894
"01","050400",131.442612741313,19,0.14454977426075
"39","050400",3.31194594594595,19,5.73680860439686
"37","050400",69.7819405405405,19,0.272276750299911
"47","050400",65.0531382239382,19,0.292068922710456
"39","050400",1.20073204633205,19,15.8236802774112
"51","050400",113.163345945946,19,0.167898888471145
"06","050400",1.57829266409266,19,12.0383249775306
"28","050400",219.285014285714,19,0.086645227727437
"26","050400",73.5410266409266,19,0.258359188983993
"36","050400",2.79673397683398,19,6.79363863613114
"21","050400",0.187685328185328,19,101.233272646856
"37","050400",0.712769884169884,19,26.6565695633003
"19","050400",2.52954749034749,19,7.51122486235272
"20","050400",1.59733436293436,19,11.8948170407455
"12","050400",198.844871814672,19,0.0955518733101071
"36","050400",64.9511644787645,19,0.292527472793994
"18","050400",68.3161467181467,19,0.2781187305307
"22","050400",201.992435907336,19,0.0940629282213135
"12","050400",3.13326177606178,19,6.06396827266736
"42","050400",27.1761312741313,19,0.699142928341899
"34","050400",0.840737451737452,19,22.5992073515162
"37","050400",1.32396795366795,19,14.3508005215398
"06","050401",0.678989189189189,4,5.89110999657679
"12","050401",0.384205791505791,4,10.4110872049145
"51","050401",74.2713305019305,4,0.0538565819807958
"53","050401",1.28840038610039,4,3.10462496220359
"18","050401",106.34528996139,4,0.037613325436907
"10","050401",34.5758162162162,4,0.115687796782191
"44","050401",11.0720525096525,4,0.361269962955183
"51","050401",6.43928841698842,4,0.621186649979371
"45","050401",0.866601158301158,4,4.61573350287392
"18","050401",2.1220416988417,4,1.88497709643659
"12","050401",1.16234324324324,4,3.44132425877828
"27","050401",1.81392316602317,4,2.2051650670351
"39","050401",1.56318648648649,4,2.55887575447933
"39","050402",0.555973745173745,4,7.19458433913993
"12","050402",0.807003861003861,4,4.95660577760341
"45","050402",1.53574401544402,4,2.60460074060163
"27","050402",0.999042084942085,4,4.003835334156
"18","050402",4.3469528957529,4,0.920184804373685
"06","050402",3.37264324324324,4,1.18601337630762
"51","050402",78.7170826254826,4,0.0508148913372598
"51","050402",5.47040617760618,4,0.731207129805922
"44","050402",7.34858301158301,4,0.544322625694655
"18","050402",76.6575181467181,4,0.0521801396223685
"53","050402",1.09859343629344,4,3.64101938702244
"12","050402",1.10976525096525,4,3.60436587514421
"18","050403",0.89529111969112,1,1.11695511996702
