"GEOID","totUnits","occP","vacantP","mobileP","lngTermP","rentalP","unitDens"
"26187",2976,91.83,8.17,7.93,36.17,11.75,147.404015676249
"26201",8892,84.75,15.25,15.23,34.01,28.13,49.5722037555273
"26202",264,76.89,23.11,20.83,63.12,0,18.9274007842238
"26203",155,35.48,64.52,27.1,100,0,6.13113827434199
"26205",1545,85.95,14.05,27.96,47.48,25.98,59.6559984270036
"26206",1612,84.31,15.69,29.47,34.53,33.7,21.8289986033944
"26208",497,75.45,24.55,31.19,24.16,7.2,5.92513978541376
"26209",2046,4.99,95.01,0,14.75,63.73,72.5289982750763
"26215",86,22.09,77.91,100,100,0,8.89099718876201
"26217",229,62.01,37.99,13.54,51.93,63.38,8.32386032435787
"26218",1363,77.77,22.23,25.61,34.97,5.85,20.5955260200505
"26222",409,56.72,43.28,6.6,63.8,25.43,5.40231845450211
"26224",223,49.33,50.67,11.21,44.32,11.82,6.52343835812702
"26228",18,100,0,0,100,0,1.98162394464817
"26230",101,38.61,61.39,23.76,52.04,0,2.158043884807
"26234",868,69.93,30.07,30.65,51.6,12.36,16.3609857052135
"26236",16,100,0,100,0,0,64.5927570071607
"26237",311,74.92,25.08,38.26,35.44,21.03,7.92841818258575
"26238",428,85.98,14.02,33.64,39.96,26.9,19.6447805725575
"26241",6737,85.23,14.77,10.36,35.97,39.18,52.0578757229728
"26250",2193,82.63,17.37,17.33,35.48,22.74,24.9340719050561
"26253",1715,88.75,11.25,23.67,35.04,34.82,24.8626617596198
"26254",237,57.81,42.19,2.95,46.9,40.15,3.61138492937881
"26257",532,92.86,7.14,18.61,57.3,5.26,27.9025553858779
"26259",56,41.07,58.93,41.07,0,0,28.5069728480125
"26260",2032,33.91,66.09,2.21,40,16.98,12.9035787404625
"26261",1673,65.57,34.43,11.84,42.7,26.89,16.9535404825578
"26263",358,39.66,60.34,21.23,75.38,0,11.7924504305525
"26264",423,51.54,48.46,26.24,52.91,10.09,4.06908324832445
"26266",67,100,0,32.84,0,34.33,16.7665934249407
"26267",104,69.23,30.77,42.31,39.93,13.89,4.37873694702027
"26268",189,9.52,90.48,30.16,18.6,0,3.05657324252518
"26269",538,79.74,20.26,9.67,43.17,26.57,25.6489789730538
"26270",429,59.91,40.09,13.05,62.13,16.73,5.59771805794797
"26271",291,55.33,44.67,6.19,37.82,8.7,9.10896201051974
"26273",437,62.93,37.07,21.05,35.18,23.64,3.44201490661927
"26275",290,75.52,24.48,17.59,26.8,34.7,70.6561606509059
"26276",195,54.87,45.13,29.74,48.02,0,12.923657939984
"26278",269,95.54,4.46,12.64,36.18,3.11,4.37930321100272
"26280",883,77.24,22.76,33.98,40,23.75,12.7664713476991
"26282",91,15.38,84.62,0,0,0,1.66052588895062
"26283",918,73.64,26.36,15.36,59.11,19.23,15.309174273896
"26285",212,94.34,5.66,6.6,75.16,0,19.8236772935821
"26287",1761,76.21,23.79,13.4,43.38,21.31,11.5862198761878
"26288",2326,65.09,34.91,21.93,49.25,27.87,10.1094619082106
"26291",134,40.3,59.7,0,30.38,0,2.12894799898824
"26292",465,60.65,39.35,7.74,52.93,22.7,28.0488253344788
"26293",265,91.32,8.68,17.74,44.18,14.05,45.1393143204319
"26294",644,70.96,29.04,14.6,37.7,10.07,8.14638884339945
"26296",67,62.69,37.31,0,100,0,1.49617771987465
"26298",93,54.84,45.16,9.68,50,0,8.38105982776082
"26301",13618,87.11,12.89,6.07,36.08,35.55,183.558930683678
"26320",550,52.36,47.64,24.18,43.55,9.38,9.82039121474213
"26321",155,85.16,14.84,30.32,39.4,8.33,6.24451116490442
"26323",229,78.6,21.4,18.34,19.21,40,201.329341890563
"26325",199,62.81,37.19,3.52,67.68,16,7.94775199251242
"26327",35,60,40,25.71,0,0,4.07720320321995
"26330",6667,90.37,9.63,7.09,28.94,24.61,92.1691221535017
"26335",870,68.97,31.03,29.31,23.6,25,18.3258633732022
"26337",712,66.29,33.71,35.11,29.94,14.41,10.9967804982252
"26338",373,83.38,16.62,42.9,23.73,27.65,9.447863075607
"26339",135,48.15,51.85,9.63,3.77,18.46,6.44591163008192
"26342",177,56.5,43.5,24.29,67.39,24,3.69575679990269
"26343",185,68.65,31.35,21.08,22.18,29.13,8.7240573998733
"26346",468,83.76,16.24,20.3,60.15,10.46,16.7987119823328
"26347",985,82.94,17.06,14.42,34.75,22.15,24.9736196777968
"26348",81,58.02,41.98,17.28,61.9,53.19,6.53764476135493
"26349",53,39.62,60.38,22.64,0,0,84.7356663265388
"26351",1759,79.08,20.92,17.91,30.78,41.91,20.7678755376539
"26354",4883,87.75,12.25,8.05,37.98,22.71,48.3278480949147
"26361",97,100,0,9.28,75,0,351.025985675602
"26362",1895,70.29,29.71,17.68,34.74,26.65,18.0685666255666
"26366",25,52,48,0,0,0,62.6603403109695
"26369",373,88.2,11.8,20.64,37.35,31.61,272.58919242415
"26372",346,91.33,8.67,14.74,28.01,13.92,11.2826421723519
"26374",614,82.25,17.75,14.5,47.21,7.33,18.7993950185256
"26376",315,81.27,18.73,20.95,23.02,28.12,10.0130936679287
"26377",297,56.23,43.77,6.06,54.79,13.77,5.31589702339759
"26378",1773,91.82,8.18,16.75,36.58,19.9,28.5264562479569
"26384",300,89.67,10.33,31.33,28.46,0,8.94148471454914
"26385",1700,89.06,10.94,16.65,33.79,10.11,27.585622894611
"26386",1094,80.07,19.93,27.61,36.74,19.18,41.341873890841
"26404",199,89.95,10.05,8.54,30.1,27.37,58.4725461179929
"26405",648,68.06,31.94,28.55,36.92,9.98,12.2714895529469
"26408",1312,84.98,15.02,18.9,36.81,12.56,43.4421879271965
"26410",554,70.94,29.06,13.36,40.96,23.16,24.1700899457641
"26411",401,55.36,44.64,8.23,27.07,27.93,5.46432493308137
"26412",342,69.88,30.12,37.43,54.32,7.53,7.45389809720692
"26415",1826,66.1,33.9,18.29,35.79,21.87,17.7928711810859
"26416",3801,86.98,13.02,13.94,30.71,35.42,27.6187044191916
"26419",713,65.5,34.5,14.73,57.17,19.49,19.0609050347721
"26421",78,71.79,28.21,20.51,69.17,10.71,4.60283494715079
"26422",230,72.61,27.39,33.91,0,52.69,73.763818333225
"26424",160,48.12,51.88,35.62,69.83,0,63.6227539164303
"26425",699,71.82,28.18,14.31,65.78,13.35,13.8168455662519
"26426",3287,80.23,19.77,13.17,42.43,15.13,24.8687372712595
"26430",165,80,20,34.55,32.34,16.67,13.4627602284451
"26431",2805,83.92,16.08,17.54,40.39,19.41,75.3562036542544
"26435",72,100,0,38.89,47.86,19.44,476.898014715096
"26436",91,100,0,38.46,24.53,46.15,37.6652679693085
"26437",328,48.78,51.22,27.74,64.29,12.5,10.1737631854465
"26438",105,100,0,0,65.06,31.43,1796.0927799646
"26440",524,85.88,14.12,26.53,42.07,24.44,12.1937893543644
"26443",196,67.86,32.14,27.55,17.35,0,10.2427398598712
"26444",1637,83.87,16.13,20.89,59.4,9.03,22.6978977493763
"26447",603,89.22,10.78,43.95,22.43,31.04,9.24602170256677
"26448",687,83.99,16.01,20.67,42.34,6.76,18.2990342524316
"26451",326,89.57,10.43,3.99,40.25,13.7,260.15265181066
"26452",4638,79.65,20.35,13.8,30.14,34.33,37.107716158682
"26456",2063,65.97,34.03,17.4,34.8,13.89,13.6310483390679
"26501",9099,91.11,8.89,10.42,27.91,39.17,150.960168373453
"26505",18104,82.2,17.8,5.65,14.59,65.93,1378.65051881953
"26508",13345,90.7,9.3,13.11,25.03,26.18,109.66318853362
"26519",864,86.81,13.19,23.15,47.88,20.93,13.395494936349
"26520",432,93.75,6.25,7.64,40.45,0,207.589923072171
"26521",111,73.87,26.13,25.23,48.67,20.73,49.4402821444381
"26525",2495,80.24,19.76,12.55,32.5,16.98,17.9667373593831
"26534",1262,78.45,21.55,41.28,23.43,40,939.476866325645
"26537",2416,83.28,16.72,16.72,32.63,28.03,58.5050458479667
"26541",1229,80.88,19.12,29.37,32.66,18.41,32.5299533491828
"26542",1159,88.52,11.48,21.66,41.65,10.53,32.1949779197864
"26543",81,76.54,23.46,23.46,37.11,69.35,89.6065920792198
"26547",1161,92.85,7.15,27.39,23.94,16.6,77.7773130608822
"26554",19521,87.35,12.65,7.34,33.27,27.94,144.286942109348
"26559",558,93.55,6.45,9.86,42.31,15.52,901.091432829028
"26560",124,83.06,16.94,9.68,16.46,16.5,599.634423900238
"26562",262,87.79,12.21,7.25,56.86,18.26,6.52010650743584
"26563",245,100,0,24.49,35.82,37.14,417.820328369707
"26568",327,85.93,14.07,21.41,46.7,27.05,247.719084984029
"26570",1464,91.53,8.47,26.98,44.71,10.07,21.7302094119012
"26571",939,89.35,10.65,20.02,38.55,17.88,61.9640431677662
"26572",61,100,0,0,100,0,133.401896115564
"26574",321,85.36,14.64,11.84,32.56,25.91,114.48401294288
"26575",501,60.08,39.92,17.17,29.4,32.56,23.3089333720429
"26576",370,68.92,31.08,5.95,31.62,5.1,423.01300203274
"26581",555,51.17,48.83,19.46,45.56,25.35,11.3359229661635
"26582",2182,79.97,20.03,17.87,41.75,18.85,21.7814959497563
"26585",193,92.75,7.25,19.17,60.59,7.82,8.13667888592789
"26586",126,88.89,11.11,15.08,86.7,0,197.878358835674
"26587",184,88.04,11.96,25.54,22.16,25.93,142.508637657375
"26588",1225,89.31,10.69,11.51,39.95,17.73,44.6049574647744
"26590",336,72.92,27.08,20.83,41.26,11.84,13.4664741522894
"26591",523,95.41,4.59,8.03,32.75,7.01,37.4676652364504
"26601",2446,74.24,25.76,20.65,41.21,22.14,18.6372415357455
"26610",501,79.24,20.76,32.34,54.98,9.07,8.89197680056055
"26611",108,73.15,26.85,20.37,38.89,34.18,9.59141471686896
"26615",65,100,0,0,100,0,5.65334254255614
"26617",100,69,31,12,91.93,0,13.393469147937
"26619",170,82.94,17.06,15.88,43.86,9.93,5.4754011107491
"26621",325,86.77,13.23,8.31,33.72,28.72,12.0399799710803
"26623",523,91.4,8.6,10.9,27.37,24.06,8.9954977486286
"26624",1511,73.79,26.21,22.9,34.07,18.3,20.6152425874252
"26627",224,70.54,29.46,61.16,14.15,39.87,11.2543334450503
"26629",207,85.51,14.49,19.81,66.32,7.34,29.8763619147353
"26631",241,41.08,58.92,27.39,41.27,26.26,9.43285166383994
"26636",315,62.22,37.78,24.76,58.23,17.35,10.8442336590019
"26638",48,79.17,20.83,52.08,57.3,18.42,2.95034205528203
"26651",4738,85.46,14.54,31.68,29.9,25.78,19.5788322965339
"26656",219,83.56,16.44,34.25,39.01,30.05,24.4649106817904
"26660",195,91.79,8.21,14.36,67.4,17.88,33.0150237478723
"26662",537,87.71,12.29,18.81,43.08,8.28,36.6347633963707
"26676",309,59.22,40.78,6.15,69.3,0,11.6139713909215
"26678",620,69.68,30.32,27.58,45.45,16.2,43.1636208466472
"26679",1182,71.91,28.09,20.64,30.7,15.06,22.3967015077847
"26680",137,92.7,7.3,45.26,64.09,17.32,5.04135171479057
"26681",634,81.7,18.3,26.34,56.12,9.46,17.6262192990818
"26684",88,84.09,15.91,11.36,50.55,13.51,53.3709121503827
"26690",316,77.53,22.47,15.82,59.58,2.86,10.993001665807
"26691",175,86.29,13.71,53.71,17.73,26.49,12.403972182919
"26704",2663,75.25,24.75,24.63,28.68,21.71,27.7641015899063
"26705",313,87.54,12.46,18.85,40.92,17.52,5.57042921226612
"26707",154,67.53,32.47,20.78,49.61,20.19,5.87377645242693
"26710",970,80.41,19.59,23.92,45.55,19.1,11.7645720647565
"26711",1486,73.01,26.99,10.57,33.55,27.47,25.3068019212086
"26714",498,45.58,54.42,11.24,30.67,37.89,26.0540463803314
"26716",276,94.93,5.07,18.12,61.02,9.16,11.4948362000314
"26717",527,80.46,19.54,18.98,27.73,42.69,12.6288150842824
"26719",1479,85.94,14.06,8.25,42.88,24.47,54.8709241728666
"26720",97,50.52,49.48,12.37,53.65,0,16.7624722388025
"26722",481,75.68,24.32,22.25,41.08,26.65,22.4685348260486
"26726",6117,85.97,14.03,10.66,36.52,26.3,41.8747323678273
"26731",172,87.79,12.21,15.7,81.09,0,10.4157871984626
"26739",766,52.35,47.65,24.15,31.6,14.46,11.6016168488173
"26743",857,59.39,40.61,11.9,43.17,10.61,11.526647292128
"26750",452,73.23,26.77,3.98,32.13,54.38,1017.10436119073
"26753",2645,90.59,9.41,8.58,29.71,32.14,102.60694323633
"26755",563,57.55,42.45,20.96,29.82,3.7,12.7761412263157
"26757",3698,77.04,22.96,15.55,37.48,33.42,26.419162184517
"26761",306,77.78,22.22,43.79,49.4,26.47,27.8351770061082
"26763",1175,57.96,42.04,18.72,50.6,32.75,24.9194230363998
"26764",2425,70.93,29.07,12.04,42.57,17.73,27.1968985173524
"26767",392,82.14,17.86,9.44,34.67,36.65,165.870625551899
"26801",762,50.13,49.87,25.98,46.67,16.75,10.4053245011043
"26802",839,61.62,38.38,28.61,34.08,37.52,6.98126897849077
"26804",382,68.59,31.41,27.23,46.37,7.25,4.56059778024572
"26807",1885,66.05,33.95,14.11,36.77,16.79,10.7087989786761
"26808",546,70.15,29.85,27.84,34.14,40.47,27.4790984724436
"26810",452,41.81,58.19,2.65,40.31,25.93,14.0075326084526
"26812",958,60.13,39.87,22.03,32.87,15.45,9.27363386835949
"26814",231,65.8,34.2,12.12,25.87,19.08,3.69158405588625
"26815",608,56.41,43.59,19.9,64.32,8.45,7.23187421741226
"26817",190,74.74,25.26,10,43.88,21.13,9.57364461432784
"26818",451,80.27,19.73,51.66,52.4,22.1,23.2619365065773
"26823",155,100,0,53.55,29.36,53.55,7.24317491568273
"26833",971,72.5,27.5,16.48,42.04,9.94,8.03807392088788
"26836",3643,78.7,21.3,21.74,33.17,38.61,18.854996530417
"26845",383,81.46,18.54,22.19,21.79,16.35,10.9387162384287
"26847",3469,76.97,23.03,18.56,38.34,25.13,28.4273462027213
"26851",1350,49.56,50.44,14,23.16,17.19,12.4277587870439
"26852",468,72.65,27.35,20.09,39.15,28.82,10.9905129528053
"26855",556,49.46,50.54,15.11,48.48,20.36,13.1330154198294
"26865",286,46.15,53.85,19.58,85.99,27.27,16.743841957879
"26866",653,43.03,56.97,25.11,39.97,16.73,8.18116042935519
"26884",551,60.98,39.02,32.85,52.96,19.64,6.48093864522192
"27006",6458,89.52,10.48,13.73,26.96,12.52,101.108705299082
"27007",941,91.29,8.71,37.09,28.21,8.73,44.3345668369349
"27009",1201,83.1,16.9,10.57,32.47,4.21,75.8052302803901
"27011",2669,86.25,13.75,26.83,35.6,27.06,50.1973470986967
"27012",11380,93.08,6.92,4.4,25.99,17.58,271.360811652965
"27013",2825,85.03,14.97,36.81,31.82,24.77,37.4602217933886
"27014",395,76.96,23.04,6.58,16.16,44.74,631.704976702772
"27016",702,76.07,23.93,23.36,46.08,19.29,17.5683251536784
"27017",4117,84.82,15.18,29.05,27.44,29.3,38.3687275002887
"27018",3493,89.84,10.16,31.69,36.58,19.28,42.6091281160257
"27019",1927,85.26,14.74,26.73,42.93,12.66,54.8118728772388
"27020",2835,86.56,13.44,31.25,34.94,24.86,38.6243077473997
"27021",8073,91.81,8.19,16.95,34.04,22.49,151.64349808504
"27022",620,78.23,21.77,18.23,48.32,15.67,18.6487220544551
"27023",5590,92.97,7.03,5.08,31.14,15.91,201.256323985914
"27024",1360,82.13,17.87,30.07,43.27,19.34,30.6759392350958
"27025",5321,86.19,13.81,23.1,38.03,18.38,54.1279451636316
"27027",2014,92.4,7.6,11.52,29.1,42.72,92.5746217904686
"27028",11432,85.75,14.25,20.79,31,26.95,59.3311250485906
"27030",17646,85.52,14.48,23.98,33.39,30.21,103.431931961419
"27040",4969,92.35,7.65,4.93,33.95,9.35,186.143086482754
"27041",3714,84.68,15.32,23.72,32.11,26.77,62.9545898480257
"27042",357,82.91,17.09,56.3,44.26,28.38,41.3029639387151
"27043",3062,87.75,12.25,28.48,32.39,24.79,42.739940280664
"27045",3926,93.58,6.42,5.96,33.94,25.53,169.459276496079
"27046",1188,81.23,18.77,40.57,29.1,14.92,29.157133574377
"27047",599,80.47,19.53,23.54,23.52,14.32,29.4907482070524
"27048",3842,81.39,18.61,27.77,37.34,14.45,46.2985668850673
"27050",1878,86.47,13.53,6.71,38.77,14.72,75.4568287955354
"27051",3552,87.47,12.53,14.78,25.55,26.42,193.316846194919
"27052",4876,87.51,12.49,26.8,39.73,27.87,46.5178114919766
"27053",1614,78.38,21.62,25.46,39.55,18.1,23.8769299184639
"27054",1218,74.96,25.04,26.77,55.44,13.14,41.7510169681749
"27055",6339,89.9,10.1,25.52,36.38,21.04,59.1957423569367
"27101",10466,84.36,15.64,1.28,17.61,66.13,819.777974467399
"27103",17275,90.25,9.75,1.66,16.21,48.09,931.310364178368
"27104",14350,88.62,11.38,0.43,21.66,40.23,1164.00137864315
"27105",17240,85.59,14.41,2.99,23.9,51.39,512.368852330536
"27106",21803,89.48,10.52,3.72,19.71,45.57,761.012483054365
"27107",19418,88.86,11.14,9.14,24.82,31.31,298.460181768033
"27109",0,NA,NA,NA,NA,NA,0
"27110",0,NA,NA,NA,NA,NA,0
"27127",16488,92.87,7.13,3.23,16.29,37.52,554.391397216935
"27201",32,100,0,0,39.51,43.75,242.220903827663
"27203",10042,88.56,11.44,7.94,21.28,53.55,458.94169046123
"27205",14384,91.07,8.93,24.02,29.44,23.22,64.2924293411299
"27207",1446,89.56,10.44,29.46,55.46,18.3,17.0139948027891
"27208",757,90.49,9.51,21.53,49.05,13.72,19.4685205016689
"27209",1718,87.54,12.46,20.84,34.22,25.93,37.6397107652972
"27212",585,98.63,1.37,3.25,47.09,3.64,12.0757519896299
"27214",4472,84.59,15.41,13.62,20.8,15.97,92.9547765824375
"27215",19769,92.01,7.99,4.06,21.17,43.35,317.597204806219
"27217",16010,88.56,11.44,14.55,26.56,37.29,130.003443002106
"27229",1411,77.53,22.47,20.91,31.07,38.21,16.0099502474485
"27231",884,86.09,13.91,20.14,39.66,17.61,24.3288968130618
"27233",1489,93.42,6.58,21.83,35.21,10.78,60.8665582492951
"27235",1899,97.31,2.69,5.95,25.11,20.89,140.093359683957
"27239",4363,84.09,15.91,22.83,41.16,20.61,28.9142700389662
"27242",984,77.54,22.46,53.25,37.36,21.89,18.2404471494717
"27243",2047,86.81,13.19,22.42,32.35,16.66,51.6651310400961
"27244",5151,94.87,5.13,12.56,25,30.33,102.038857382993
"27248",1793,89.79,10.21,34.86,32.2,33.6,52.0251694598732
"27249",5219,93.93,6.07,14.6,29.73,17.67,90.4360931671445
"27252",1108,81.32,18.68,34.75,34.51,20.87,25.8646576260898
"27253",13506,93.4,6.6,16.37,23.96,28.57,153.285482270816
"27258",2986,92.93,7.07,25.05,26.3,22.02,175.47106170731
"27260",10911,82.88,17.12,1.34,19.38,64.97,898.059165688614
"27262",10079,85.44,14.56,1.09,21.46,46.89,765.858000852211
"27263",9403,93.52,6.48,8.27,28.89,35.09,241.122004728309
"27265",21593,91.85,8.15,2.17,18.49,33.79,512.999663301337
"27278",11115,89.98,10.02,12.8,26.08,21.76,109.644539410114
"27281",1559,81.21,18.79,33.35,24.23,19.91,29.9701572849673
"27282",7215,94.73,5.27,0.96,22.32,27.87,523.300222550699
"27283",1471,87.22,12.78,9.79,40.71,9.9,55.8469567440372
"27284",23740,93.19,6.81,5.96,25.74,28.46,297.102592811147
"27288",12106,82.39,17.61,10.71,36.56,38.11,178.77857438693
"27291",1119,58.62,41.38,14.48,45.36,15.85,22.0534483740881
"27292",18340,84.84,15.16,15.82,29.21,35.85,126.141491724171
"27295",17112,88.9,11.1,18.5,32.15,26.13,134.119221326269
"27298",4600,87.48,12.52,22.28,35.84,26.81,48.4064185675873
"27299",2277,90.25,9.75,34.56,28.97,30.02,82.7338744644207
"27301",3647,90.79,9.21,8.99,28.3,13.26,109.376660389159
"27302",12899,91.95,8.05,12.16,21,31.01,110.426296663256
"27305",799,85.48,14.52,21.4,46,19.77,29.7897253439175
"27306",4564,59.29,40.71,19.41,36.68,21.47,26.0414483719765
"27310",2471,96.76,3.24,0.57,20.59,6.02,153.762894982222
"27311",1820,84.62,15.38,43.24,42.17,23.64,39.394564923978
"27312",9582,93.65,6.35,9.76,21.09,20.23,56.416064104726
"27313",2868,86.44,13.56,18.9,39.07,8.43,101.012614705192
"27314",539,92.58,7.42,20.22,36.37,13.03,20.7534550315544
"27315",982,83.5,16.5,24.03,43.58,15.37,37.1672868545503
"27316",2989,84.41,15.59,25.89,26.34,32.66,43.1884872802078
"27317",7361,89.09,10.91,27.59,28.15,26.84,137.116347413637
"27320",18523,85.3,14.7,17.14,32.18,32.38,73.5814533529113
"27325",3176,79.91,20.09,30.92,47.02,22.42,36.0434658826536
"27326",1593,83.55,16.45,31.39,36.33,28.78,22.5579770715924
"27330",16261,88.08,11.92,11.51,25.12,36.28,79.0661669945052
"27332",12507,86.96,13.04,20.57,22.06,29.87,119.11494403295
"27340",35,100,0,0,0,100,619.397070077621
"27341",2436,86.08,13.92,32.96,37.2,11.35,25.742142755654
"27343",1216,52.14,47.86,12.58,42.18,14.2,26.4890816687445
"27344",7842,87.95,12.05,25.9,25.88,38.55,47.3158496560203
"27349",2430,89.51,10.49,29.51,29.91,14.16,39.848518771858
"27350",2744,92.13,7.87,29.7,39.81,18.08,73.7287046219029
"27355",1091,86.34,13.66,27.5,38.06,15.39,31.6315725159585
"27356",1513,74.09,25.91,26.5,32.31,28.55,26.8402637559151
"27357",3524,87.66,12.34,21.54,24.99,17.87,83.1646394270603
"27358",5409,97.62,2.38,8.45,24.88,13.43,99.3019804363195
"27360",20524,89.21,10.79,11.6,23.05,36.1,232.867224565332
"27370",6297,92.03,7.97,22.52,36.43,17.53,104.193570767896
"27371",4244,76.7,23.3,19.42,27.55,33.76,26.222146796697
"27376",4568,81.59,18.41,15.24,26.04,11.16,65.488656274193
"27377",3764,88.71,11.29,15.94,20.28,27.1,147.537716647725
"27379",2520,83.77,16.23,24.48,31.58,36.48,29.5022073407972
"27401",8975,79.04,20.96,0.17,23.93,61.12,1445.56650237115
"27403",9068,85.06,14.94,1.28,19.31,47.79,1504.58265629809
"27405",21940,85.7,14.3,4.22,18.28,53.39,706.447198757698
"27406",26898,89.65,10.35,5.41,22.87,44.79,387.2650990211
"27407",22372,88.61,11.39,2.52,17.76,52.76,737.520111935439
"27408",8753,93.91,6.09,0.11,25.17,28.43,1147.16441235773
"27409",9295,88.65,11.35,1.08,10.48,67.85,478.209786824833
"27410",25694,94.7,5.3,0.72,20.43,38.63,785.94257291115
"27455",13257,90.59,9.41,0.73,19.52,29.7,446.662299642267
"27501",7744,94.18,5.82,19.62,19.56,26.86,126.621088707678
"27502",14698,95.36,4.64,2.06,12.92,20.01,518.662785969427
"27503",1366,95.53,4.47,9.59,37.84,10.57,37.3713686941348
"27504",6287,86.56,13.44,23.46,24.38,28.96,69.5301054451379
"27505",2597,89.06,10.94,37.66,28.5,30.83,45.6816514904881
"27507",978,73.62,26.38,37.63,26.66,30,20.5078903707843
"27508",540,84.63,15.37,24.63,41.95,28.01,51.6190332285808
"27509",1680,94.64,5.36,14.4,16.49,46.73,112.287989066424
"27510",7710,92.75,7.25,0.53,8.27,67.32,2065.74863202563
"27511",14351,95.88,4.12,3.8,22.49,32.72,1224.66952717637
"27513",18889,94.56,5.44,0.43,20.42,36.95,1195.2037750866
"27514",10987,90.45,9.55,2.44,16.31,51.79,565.118317495303
"27516",16404,92.62,7.38,4.94,17.46,33.69,176.480853555629
"27517",11894,90.84,9.16,4.41,14.76,32.91,258.796381165749
"27518",8734,95.88,4.12,0.17,21.97,32.15,908.056666342988
"27519",19820,96.69,3.31,0.44,8.74,25.37,909.775667487625
"27520",15321,94.59,5.41,10.65,21.91,27.68,209.933161220624
"27521",2528,88.37,11.63,18.67,30.31,36.21,97.3751878844607
"27522",5314,85.79,14.21,20.78,17.83,18.62,73.4471360523284
"27523",4324,95.19,4.81,5.97,22.01,31.32,104.696373449461
"27524",5437,87.51,12.49,28.82,21.83,34.72,41.2527681243319
"27525",6686,83.62,16.38,30.2,24.09,25.33,72.2527355103615
"27526",16930,95.14,4.86,4.96,14.48,22.43,174.640159612058
"27527",7899,95.78,4.22,10.43,12,17.64,180.647581847286
"27529",19316,94.63,5.37,8.21,18.82,31.94,334.257095618149
"27530",18040,87.26,12.74,14.74,23.12,42.32,170.616870166078
"27531",0,NA,NA,NA,NA,NA,0
"27534",14053,93.44,6.56,15.24,23.49,46.65,194.245089620146
"27536",7630,83.04,16.96,3.43,27.03,56.88,597.496077908721
"27537",10640,84.02,15.98,37.26,34.85,28.97,55.73087018052
"27539",8318,95.19,4.81,8.57,16.57,13.91,263.659524370829
"27540",12607,96.76,3.24,2.44,8.48,15.96,271.106882433298
"27541",1595,91.54,8.46,14.42,33.49,21.23,22.9513168348938
