originGEOID,minDialysis
87735,31.28112500946669
87736,26.185541348671936
87740,1.3047632156107987
87742,19.733796817285363
87743,
87745,13.22204459869051
87746,
87747,36.518814699994245
87749,28.916576450671712
87750,22.222889465537623
87752,41.33843838686625
87753,20.072288082502826
87801,2.1445744164688603
87820,
87821,
87823,9.04261544182904
87824,
87825,30.82118734112301
87827,
87828,11.685290523737365
87829,
87830,
87831,14.20468876975291
87832,11.172446177233846
87901,
87930,47.99561842425121
87931,
87933,44.95109010606243
87935,
87936,42.712206996661955
87937,33.302561645441145
87939,
87940,28.947167412889883
87941,37.90084050493299
87942,
87943,
88001,1.1006966438882866
88002,15.562045121938207
88003,2.15009986433066
88004,13.646183126989492
88005,0.6858305670933535
88007,4.5394712726239295
88008,4.2530898239175805
88009,
88011,0.9122617770079675
88012,5.640523686780007
88020,
88021,6.952644724910369
88022,2.311647771892582
88023,5.0562383282746595
88024,9.99004578814291
88025,34.22351993512139
88026,3.7656827149067484
88027,10.630717434137111
88028,26.52971546042885
88029,29.900400969286324
88030,1.9437954567350253
88032,6.823600443031845
88033,13.171987207838828
88034,21.656495273947797
88038,23.863460488638633
88039,
88040,
88041,13.833751341398127
88042,37.51539948445841
88043,7.387578121749144
88044,12.91767531008259
88045,40.68036448276852
88046,2.905672909274265
88047,6.8867265103711
88048,12.589955461498445
88049,15.588124877840606
88051,47.439516647843625
88052,10.553348616288842
88053,6.595075313479399
88055,29.108102586630615
88056,47.44167804714031
88061,3.4249315190266634
88063,2.5295801786645793
88065,6.717245695471758
88072,13.84318766245574
88081,8.888834875848477
88101,1.0368584673748777
88103,7.117332084722482
88112,28.365461208868407
88113,38.139038547884304
88114,45.85052254768071
88115,33.68448572862807
88116,
88118,26.54657304152783
88119,
88120,29.942452791878985
88121,45.88350170889964
88124,24.72277523570608
88125,48.9266222394044
88126,40.696309970943425
88130,17.474792084111144
88132,33.91840730718496
88134,46.99678229161317
88135,7.721673104512358
88136,
88201,2.4952064456086056
88203,2.869471900629795
88210,1.1988386800676047
88220,1.874502805359004
88230,12.99317832508866
88231,19.914317826370315
88232,18.395089452862482
88240,1.5394582752276893
88242,3.12325650312525
88250,24.687785884661547
88252,41.64627433637251
88253,10.20408419560848
88254,15.008803937092026
88255,25.582090102531417
88256,16.016550073528418
88260,18.402127353037713
88262,29.803561395606728
88263,19.694590552441273
88264,35.416157719871514
88265,11.486550566080835
88267,38.61011832254875
88268,19.24936667623475
88301,
88310,2.376263344309645
88311,8.625240251099214
88312,37.979453739953215
88314,15.363206351477922
88316,
88317,14.274986084659238
88318,
88321,
88323,45.44688720946261
88324,44.46566601975804
88325,6.194874200892146
88330,10.461069729879759
88336,44.10360966225572
88337,4.130190770004364
88338,49.00838698613034
88339,25.959699871121956
88340,21.61414690240914
88341,41.709127643812145
88342,37.30001956150885
88343,33.64917216607233
88344,42.072023211269205
88345,32.73902404478673
88346,34.61314843183351
88347,21.373483281606372
88348,47.08273006092028
88349,11.768521358644298
88350,24.490516458054863
88351,36.64019418814635
88352,11.157472987719233
88353,
88354,26.441405677236546
88355,33.81572956430425
88401,
88410,
88411,49.6428143371527
88414,27.168084112168284
88415,
88416,
88417,
88418,38.899346760831186
88419,44.50381014204961
88421,46.65636732066601
88422,45.05720089453857
88424,
88426,
88427,40.60055054624218
88430,
88431,
88434,48.733982725835446
88435,
88436,
89001,
89002,5.466979995253083
89003,
89004,6.648971293863587
89005,12.815128057034874
89007,3.1663637591319183
89008,
89010,29.563828990214528
89011,3.1428708404033974
89012,0.6381204796477068
89013,
89014,0.880239754157006
89015,4.883665565523172
89017,
89018,29.40669254040142
89019,24.696864775175708
89020,32.957905595979085
89021,24.585673313452062
89022,
89025,30.262835316477023
89026,18.788959922186336
89027,1.5321268918207007
89029,3.579705527070917
89030,0.8436258709796506
89031,3.1686233342238923
89032,1.370738518465187
89039,21.134763968359373
89040,27.06536490851202
89042,
89043,
89044,2.9164352192878007
89045,
89046,32.0076735111051
89047,49.121262124200115
89048,2.4879179865164933
89049,
89052,0.42829312345105164
89054,6.105660741236843
89060,3.7395914545873454
89061,8.349720035621973
89074,0.9311718339228654
89081,4.685732365529565
89084,4.584573405738954
89085,4.15183192558997
89086,5.8247235065485015
89101,0.83654435659
89102,1.115798480198592
89103,2.8718645756850867
89104,0.9196103372613564
89106,0.589203484933352
89107,0.4088715277463503
89108,1.603293227516418
89109,1.2297159781565445
89110,0.4930947345679051
89113,1.2629919491835429
89115,3.270648493090524
89117,1.542001145330012
89118,1.3701313289408592
89119,0.8065076565360988
89120,0.3400973645939566
89121,2.0682144382990595
89122,2.979807869068394
89123,1.918104626702255
89124,15.640354425204766
89128,0.7774879231864821
89129,1.7530176545662488
89130,2.2597415982275173
89131,2.036823461680818
89134,1.6010702038261633
89135,3.497148153966524
89138,2.0651059854474982
89139,2.7022955206648476
89141,5.095168144350181
89142,1.5969604851558472
89143,2.087574490959028
89144,0.5501433138143174
89145,1.7700239158899844
89146,1.4140627474041434
89147,2.3826556185396686
89148,0.40696166861843774
89149,0.34070290117907703
89156,2.659054905355638
89161,4.467018579378586
89166,8.630254647391286
89169,0.6710167491038179
89178,3.9990651291539945
89179,6.343638241974594
89183,1.7256561070237888
89191,5.6098951448994585
89301,2.216264863169957
89310,
89311,41.9214764723143
89314,
89316,
89317,29.30505157882459
89318,10.752426244290351
89319,7.0270113173428825
89402,12.59415883367095
89403,12.578119458359547
89404,
89405,
89406,1.8823741472943578
89408,25.525001975284596
89409,
89410,2.6330656038795874
89411,9.750687338989717
89412,
89413,11.268477670851567
89414,18.18799104809844
89415,
89418,32.44256483993293
89419,
89420,
89421,
89422,
89423,8.530176138602245
89424,24.49069718596805
89425,47.71491546599297
89426,34.914258929562386
89427,35.778762571787595
89428,8.325515912429973
89429,25.77386502676881
89430,24.51389552507481
89431,2.3312146586949956
89433,4.182191658227254
89434,0.651039189974615
89436,1.7830779870199918
89438,34.536277337184785
89439,5.3902831375946825
89440,10.01263327164625
89441,5.948097261658299
89442,20.72719172366322
89444,18.562618497858846
89445,2.4390998945174416
89446,17.63324191364976
89447,31.644499823186635
89448,12.902313563562899
89449,10.895086720831227
89450,9.619868306643134
89451,10.71210698467977
89460,0.350368080596394
89501,1.0069975780882185
89502,1.94315103566555
89503,2.4773151037814416
89506,6.919115844020159
89508,12.567697943118178
89509,2.183558522852472
89510,19.4469991947614
89511,2.091895972840729
89512,1.552541577391498
89519,2.7650395554824447
89521,1.9612277904638222
89523,0.35558304104805205
89701,1.1982153303612635
89702,1.7121854727077186
89703,1.1136088573256229
89704,6.88250363564304
89705,4.308047485669604
89706,0.8257640343565464
89801,3.06330832322622
89815,8.223028715757716
89820,49.01807180219359
89821,
89822,21.740276574533603
89823,25.65570428562195
89825,43.30794075870833
89826,
89828,16.48592753501347
89830,
89831,
89832,
89833,30.192017478083088
89834,44.97810120581822
89835,45.98194892403037
89883,
90001,1.6621531190201937
90002,1.7140180170340114
90003,0.7722844783571948
90004,0.9965243313427513
90005,0.21942177492055417
90006,1.0286837627649068
90007,0.9637462284476083
90008,1.8451575127394517
90010,0.24114713166904836
90011,1.3735525094281607
90012,0.5036471061354159
90013,0.32936727137516586
90014,0.5881269344771031
90015,0.49717929911336345
90016,1.2312378575736678
90017,0.13863896675828224
90018,1.0889367265878598
90019,0.8874403429653536
90020,0.3235568194282179
90021,0.6075838494876765
90022,0.3513871281439597
90023,1.420257941725551
90024,1.529308287303879
90025,0.3346264757324149
90026,0.9894734497482813
90027,0.3032684360058295
90028,2.071651812749506
90029,0.6223025964576889
90031,1.3505942957832253
90032,1.6055125630273746
90033,0.48810880001342527
90034,0.4132035589388079
90035,0.9201634598671593
90036,0.8598976069354478
90037,1.5148688425851973
90038,1.9090437180292827
90039,1.2492656191790956
90040,1.2265704230625112
90041,1.6490809147667052
90042,2.7130259728222663
90043,1.6068219005635853
90044,1.4334413802645154
90045,2.0333901757011223
90046,1.5788716056464323
90047,1.8478809865471644
90048,0.42206933094692
90049,1.8353819441334802
90056,0.760828581755366
90057,0.22325391396306923
90058,0.930815679468734
90059,0.3150902887157875
90061,0.47128865365091194
90062,0.7221476842882938
90063,1.2744533183129716
90064,1.7024440895188095
90065,1.9101318471904003
90066,2.3115754120605714
90067,0.2450781746321352
90068,2.705913431160449
90069,1.1626417091495191
90071,0.4595678739962402
90073,0.9200059751550584
90077,3.6971009838222715
90079,0.6227949836776887
90089,0.9712700886114451
90090,0.9747856115323597
90094,3.5743214841760333
90095,2.011310372856402
90201,0.8335825023423301
90210,1.877161689028149
90211,0.421921314042877
90212,0.7263439099374234
90220,0.3830945149846295
90221,1.9348365534952574
90222,0.6289221898675923
90230,1.9459561425374485
90232,0.4086516862785967
90240,1.6145663801805337
90241,0.2641017264221507
90242,0.37372502472344726
90245,3.679762819307518
90247,0.15651810703087746
90248,1.1530101667746318
90249,1.5494103442035614
90250,0.7349936658619739
90254,1.332818438817276
90255,0.9684994381747558
90260,1.651936037039832
90262,0.5819024398549766
90263,8.957201015626602
90265,7.843134835474279
90266,2.7545785804008958
90270,1.6471446306072133
90272,3.357601561083764
90274,2.6845768144476683
90275,3.0263296406179423
90277,1.4914055441288498
90278,0.6610508223924382
90280,0.9772025797276527
90290,4.632556188614448
90291,2.628299979252064
90292,3.8429629901711784
90293,4.455009672982026
90301,0.2368781286318139
90302,0.3339560180741235
90303,0.6973652829158027
90304,0.4942725404062257
90305,1.1116075781211676
90401,0.6525307567734829
90402,1.118230594258896
90403,0.41402591709492437
90404,0.3259803207844307
90405,1.3774596301542572
90501,1.3170943721429211
90502,0.30796738139702723
90503,0.10187998250957216
90504,1.8396557707500703
90505,0.22353606801599255
90506,2.0298150268506063
90601,2.2760150646493256
90602,0.6526497293986412
90603,0.34166193142490536
90604,1.0721679125885917
90605,1.824047175732701
90606,1.1400381419339107
90620,0.9089006190130735
90621,2.34350983572455
90623,0.7763187557756005
90630,1.8619878769679348
90631,0.9133277145762133
90638,1.1683192823724213
90640,0.3597953050735775
90650,0.45889701536886646
90660,1.313982724276319
90670,0.6631354491537138
90680,1.4016676084558768
90701,0.8415029442280384
90703,1.1674073286577067
90704,29.94999731222263
90706,0.6301986098656144
90710,0.4693508060535589
90712,0.4698934071898548
90713,1.5479677485569718
90715,1.0798000933586578
90716,0.3684390598710484
90717,0.4909422093695232
90720,0.8913302169141253
90723,0.7946101704743648
90731,3.958024592559071
90732,3.382136174710203
90740,1.5455282162887334
90742,1.7394914580462704
90743,1.1122869303335017
90744,1.8497335827531647
90745,1.1882284299744805
90746,1.2170701009038885
90747,1.4502622988184202
90755,1.1726785648836364
90802,0.7021551441783767
90803,2.844906444616274
90804,1.7608049703674944
90805,1.226897627395267
90806,1.3902345733002364
90807,0.5526509296533875
90808,2.20684320480939
90810,1.7071367409679097
90813,0.12586771102409042
90814,2.1704488150189682
90815,1.6919403854551576
90822,2.5096481296596016
90831,0.2191386911041896
91001,2.9524707777148533
91006,1.424842252834879
91007,0.47065590531590334
91008,1.2413021517775948
91010,1.0849529512133453
91011,0.8354765732201662
91016,0.9521656802077472
91020,1.0316026362687543
91024,2.304239146289446
91030,1.2770127613909583
91040,4.953628759675814
91042,4.874029931799523
91046,1.5256782148903225
91101,0.785201177264841
91103,1.9972801851574107
91104,1.2128879993610673
91105,0.8422480185677611
91106,0.6082882764862548
91107,0.4025116438432377
91108,1.9947638440744924
91201,0.3261448568975256
91202,1.3854857015953363
91203,1.0565402317635817
91204,0.14770885673589057
91205,0.38709095872282956
91206,0.43726451648047454
91207,1.5006595403557588
91208,1.4509068013581878
91210,0.4663552141117799
91214,2.559227027057391
91301,2.067497416001809
91302,4.467571982472892
91303,1.5890923127232943
91304,1.665443464737338
91306,1.938996855173532
91307,0.7289748668257785
91311,2.926887786971266
91316,0.3430721078889158
91320,3.692035618995833
91321,1.3522980267257545
91324,0.5957707988026033
91325,0.9896869142807277
91326,2.5501077872326765
91330,0.7460491716432416
91331,1.8485710624864728
91335,1.3337776829982042
91340,0.6295924772406565
91342,1.7147196483574312
91343,1.7340336732953199
91344,1.4775789870989313
91345,1.1715116303598798
91350,2.6232221111218377
91351,0.9808642784390476
91352,1.771387610025383
91354,3.7280469398383005
91355,0.6957777423760864
91356,1.2565458505304747
91360,0.5392469919016621
91361,2.530654041000469
91362,2.7262968840588613
91364,1.1452836389759922
91367,1.3590339110261156
91371,1.0147234971827859
91377,2.6312395865079727
91381,2.019587211957811
91384,6.8148327917036715
91387,3.1464782764451877
91390,5.163381828498656
91401,1.266646779635003
91402,0.40171880773369334
91403,0.8790366674026497
91405,0.08071273401240046
91406,1.3508715191056604
91411,0.17859733346223033
91423,1.064186202224437
91436,1.9894407635119025
91501,1.0754393975405154
91502,1.1023925496017057
91504,1.012460728427751
91505,1.3982490258843727
91506,0.8367450429687728
91601,1.3297024451299229
91602,2.3694407254342624
91604,3.393953785097243
91605,1.7386800833341836
91606,1.4738815856197545
91607,2.521510989676847
91608,2.392011372729722
91701,3.1683829197242876
91702,0.6172800635178044
91706,0.7785290107692996
91708,2.319231509440445
91709,3.5398345116373093
91710,0.35365558705372907
91711,1.7610718012938917
91722,1.074287695498059
91723,0.35340384774205835
91724,1.3427580559272216
91730,1.1960820057170691
91731,1.0775855830089587
91732,1.2578002324400295
91733,0.5349274138037866
91737,3.4167457164241477
91739,2.01856104965843
91740,0.7669238545361106
91741,0.6822418887561921
91744,0.4156239578715726
91745,0.12289080539377946
91746,1.4905599479779126
91748,1.1811360265856954
91750,2.0185187281475327
91752,3.8764177378697795
91754,0.12996413723530742
91755,0.6940906237333542
91759,9.59957241293059
91761,0.3323683571260259
91762,0.27250011398273927
91763,1.2194710335625294
91764,1.8236060418350828
91765,4.41205088546316
91766,1.557906617446964
91767,0.9093819949530522
91768,2.0642769054484886
91770,0.7852953678950126
91773,1.059943537379322
91775,1.1538439260253681
91776,0.38330400838230183
91780,0.8176836981511815
91784,2.502106711086195
91786,0.7071019939283089
91789,3.698673716276573
91790,0.23895653943351206
91791,1.6633162269867197
91792,2.3668909129823628
91801,1.2248085437473637
91803,0.20341961992228458
91901,10.346038510776035
91902,2.183098140442375
91905,37.4480273326599
91906,28.90274732909043
91910,1.3352122912609106
91911,1.4243476897330938
91913,1.132266017571282
91914,0.5558601657401024
91915,1.265969622898479
91916,18.865971677718008
91917,14.307979441715215
91931,21.70753862500663
91932,1.895267749737745
91934,36.76322521677103
91935,8.305523212451732
91941,2.0490239614045542
91942,1.6291319554569197
91945,2.042233682388645
91948,28.635043192774965
91950,1.2911701654697105
91962,24.456152765654608
91963,21.049745127565153
91977,3.5860929283946117
91978,4.565503877817944
91980,20.534192771385232
92003,7.076081416977447
92004,32.07111673736669
92007,1.145146871109136
92008,1.900546188382902
92009,4.334798611025305
92010,1.361016105388933
92011,4.760241907232276
92014,3.3895603581892932
92019,2.031459165970706
92020,1.1540572542337544
92021,1.3135976172323083
92024,1.3541654270808645
92025,0.8238310426633095
92026,2.2254148841525785
92027,2.049443300900322
92028,9.971520849255322
92029,2.4564429156608862
92036,18.758294954521357
92037,5.460769606408812
92040,3.9969751730336305
92054,2.9030666932870792
92055,12.63654368454794
92056,0.5480904781740714
92057,2.6986240061509643
92058,3.978788859828561
92059,7.474305095434207
92060,19.292661683172657
92061,14.642835857433088
92064,4.014471751640621
92065,1.790868628772982
92066,24.433574935041435
92067,5.4781535150598755
92069,2.8959953147175423
92070,13.301403464751097
92071,2.9391267381065176
92075,3.5357984666288123
92078,4.319311969516706
92081,1.905144109980972
92082,9.246273993800846
92083,0.7931142449535613
92084,2.502923793554634
92086,23.846058739242622
92091,5.1974044170164895
92101,0.3754529814763086
92102,0.22807247645794973
92103,0.5256237030304045
92104,2.2438842097614153
92105,1.6964919323361976
92106,3.974451484786704
92107,4.549346605997604
92108,1.6546368827774471
92109,5.12687015244818
92110,2.224477833607716
92111,1.2316639606491078
92113,1.1240322740722144
92114,1.2615811587042645
92115,0.6212762912051845
92116,2.4536415975151615
92117,2.5616574114367183
92118,2.269202322181107
92119,1.9447271625148375
92120,1.2469230360303325
92121,1.6634677394609292
92122,4.148502105376771
92123,0.7513440747259729
92124,1.4577059478035372
92126,2.961451153261627
92127,1.0504607706299698
92128,1.7122139277537307
92129,0.6070624647781961
92130,1.6679948446427497
92131,1.4885285253962912
92132,0.5591623779987255
92134,1.001704637379612
92135,1.7361909234391637
92139,0.6214476784969494
92140,2.0296650700044134
92145,4.802004434553067
92147,3.328955675420771
92154,0.7812517515257357
92155,2.512611273730056
92173,1.242366835766239
92201,0.4840440746262905
92203,1.8821986015679806
92210,2.2838661190327145
92211,1.033647287145427
92220,2.6921155116375752
92222,6.867471687806072
92223,2.074767543128843
92225,5.301498313845367
92227,1.8750010680743112
92230,9.931020587616667
92231,0.0817189544999084
92233,13.124087424641687
92234,0.853393835966218
92236,0.4927333055207917
92239,44.354751137428536
92240,8.618094699440704
92241,6.103814045666413
92242,3.921007585367122
92243,0.7073816997834492
92249,3.048699745890543
92250,10.57227360275044
92251,4.206163138370019
92252,6.976871307893861
92253,3.331225951729661
92254,11.876666905561665
92256,9.050332597331144
92257,23.221688034106485
92258,5.92225364451492
92259,23.645804976133796
92260,1.5480008809775794
92262,0.8118966266631563
92264,2.8633247494096206
92266,17.470830916136595
92267,10.651784157624082
92268,7.795290117553157
92270,1.021231529964
92273,6.428444791906855
92274,10.833663184803664
92275,29.94152683977186
92276,3.9535107771154663
92277,21.133918430103417
92278,22.31293766130196
92280,21.975203757555402
92281,6.751567806654658
92282,10.080606209953693
92283,4.435597955859937
92284,1.0685721931285193
92285,12.219904764327602
92301,5.8620868118894665
92304,
92305,13.204242361179011
92307,3.4169353840652197
92308,4.9241350043888445
92309,
92310,31.255102116038668
92311,0.8009819830212056
92313,2.831307793030967
92314,21.60565526149706
92315,17.727294416611432
92316,2.193188723102393
92320,6.831342087742009
92321,9.103818212133095
92322,5.855239244088547
92324,1.2565230523325128
92325,5.883689623646815
92327,8.98362941803199
92328,48.99278149961754
92332,39.991846005710705
92333,16.552541464699335
92335,1.415150012467833
92336,1.128316384353865
92337,2.066858598832947
92338,44.962305146962414
92339,10.793525572292605
92341,9.777984587394
92342,14.79832777264307
92344,2.2721708976316783
92345,2.9865553852916205
92346,1.535372701863403
92347,9.79503457801252
92352,9.654605896659302
92354,0.7106850969639387
92356,20.401696269725782
92358,8.499500864896152
92359,4.869513425724768
92363,19.531829968370825
92364,44.03858636955896
92365,20.00320770120203
92368,7.8143368947975205
92371,9.99656281473292
92372,15.095211775621102
92373,2.201221151974438
92374,2.3166924909135993
92376,1.8059382515308309
92377,1.9995108645133752
92378,7.265835395181044
92382,6.9223686995729725
92384,20.36559298338838
92385,7.9103116351758125
92386,21.220018501615666
92389,26.631911708377284
92391,7.621372582140373
92392,1.5401295619235071
92394,1.2812720091666696
92395,1.3034266479098093
92397,16.203391511444487
92398,10.098682009650913
92399,8.88380379082854
92401,1.2649546360990136
92404,1.4115260205336841
92405,1.3919969878984508
92407,0.47789141144790176
92408,0.74064526978573
92410,1.6566300483025391
92411,0.7123153738174024
92501,0.5461098130331785
92503,0.7913475809395923
92504,0.837420292081822
92505,1.2755694478796853
92506,1.6359970459767923
92507,2.7823721614763315
92508,3.191502734484216
92509,1.5015905764617647
92518,1.5679205865075858
92530,3.9894723734226116
92532,2.281616906796377
92536,16.2039097776034
92539,21.419177014164852
92543,1.6170228303637149
92544,3.979763955568723
92545,0.9076024742992357
92548,4.183933182754783
92549,11.843357523452998
92551,1.8284704620052077
92553,1.5901362658668226
92555,0.45335749180540175
92557,1.5685928203644277
92561,13.210771775607531
92562,2.5935081870824113
92563,2.6356531054263077
92567,5.218082699793422
92570,6.4060729365628495
92571,5.068105841562048
92582,1.5783803842538586
92583,1.221351925436673
92584,1.1646035065293763
92585,1.3318346241386718
92586,1.8674735961039897
92587,3.709953098803078
92590,3.510623905677025
92591,1.6205713472646672
92592,1.4132325764706155
92595,3.239255596969757
92596,4.613612759795108
92602,2.7534559193227186
92603,2.1408997715481997
92604,2.2849562701937853
92606,2.6524196146648653
92610,4.7027652952574375
92612,3.0169422494975
92614,2.8435123244235356
92617,2.329638981288264
92618,0.7762200285657683
92620,3.528896209871492
92624,2.9489768007991657
92625,2.683860273913321
92626,0.1870975868144374
92627,1.274789978558615
92629,3.1733915757634854
92630,1.614129873722896
92637,1.214463474164379
92646,2.7556422864608106
92647,1.3738805657896802
92648,2.0484755593065254
92649,0.30465610152363143
92651,6.262166081981205
92653,0.8480653165366976
92655,1.093870670264452
92656,2.6817043556463336
92657,3.77248442415954
92660,0.47022442513118906
92661,1.9697778350759856
92662,2.1994935286534814
92663,0.1178188845699226
92672,5.691716136556632
92673,3.459385127702699
92675,0.4692295473647821
92676,8.02900097887419
92677,2.800050919951525
92678,5.28573192820496
92679,3.5765442392382893
92683,0.74722883384352
92688,2.761774594140416
92691,0.6618640312846032
92692,0.6784715029374573
92694,3.1510258182013224
92701,1.4054115452201827
92703,1.5767827389320581
92704,1.203228733726584
92705,0.8861531199605033
92706,1.3484510338238829
92707,0.9417114779528027
92708,0.8981332698950638
92780,0.692629765931213
92782,1.9172087891695053
92801,0.298565428385056
92802,1.1863719734432194
92804,1.6416877729164554
92805,1.8273371392333333
92806,2.258356290684726
92807,2.188660892371215
92808,4.88903506501383
92821,0.37445388126823836
92823,3.043513516840826
92831,1.3149121023732353
92832,0.3871418865834155
92833,1.194125897945383
92835,1.4296514829928735
92840,1.0546649071736565
92841,1.02486483735823
92843,1.2048959294542811
92844,0.6034512278427121
92845,1.9759270220561262
92860,0.41339232109005103
92861,3.062832414148566
92865,1.6630649865613512
92866,1.1498408936973492
92867,2.85996689766558
92868,0.3368701628290815
92869,2.7435193054504197
92870,0.9992922972210135
92879,2.20720520643317
92880,1.2675535273576952
92881,1.0277458287015502
92882,0.9830779649687972
92883,6.289375076669472
92886,2.448115025698139
92887,5.062277309287257
93001,2.0814394028473764
93003,1.20003856512219
93004,4.0245501281240985
93010,1.6909274461715706
93012,2.010067725844717
93013,11.097506467960306
93015,9.060652338906339
93021,0.8100697304768809
93022,9.150398613746122
93023,11.785272537242944
93030,1.4499097281353128
93033,0.6626082962216019
93035,0.9665017626128984
93036,1.308613987001109
93040,9.165113462404474
93041,1.219064063985972
93042,
93043,1.389543186903758
93060,0.4658509932539342
93063,4.191286488670913
93064,4.447178045514992
93065,0.5019463057714503
93066,2.6686636202927136
93067,6.481654818479379
93101,0.6460635205811713
93103,1.6533290857762988
93105,1.248705876397446
93108,4.285183861839322
93109,1.8086104975270039
93110,0.4463482290211778
93111,2.5576433832509498
93117,6.176126377584818
93201,16.246896421836443
93202,3.283785107646542
93203,0.6833325890715898
93204,16.59357051760483
93205,29.330481836456958
93206,14.275042463325905
93207,25.514274126129262
93208,24.1129329673615
93210,0.9215548429725275
93212,14.92452944426122
93215,1.450637671768905
93218,12.691347149692342
93219,8.056279795818426
93220,6.7498148962050095
93221,1.0857619564876277
93222,30.707014008356612
93223,2.969854355575813
93224,25.684993883475933
93225,28.256904388932643
93226,26.321711255165507
93230,0.2736341117160676
93234,13.9342864057327
93235,5.0501742305023205
93238,38.02668778047518
93239,21.599330331470014
93240,32.34688090512229
93241,5.54630100718488
93242,7.9852695437808645
93243,26.272003254004492
93244,9.453178858365668
93245,0.34899174478095313
93247,7.323894650724207
93249,21.35214553646081
93250,5.623167894805529
93251,23.501785684815765
93252,23.1509126304553
93254,34.93326980218286
93255,30.854592106371676
93256,13.588578785987748
93257,0.2511165214018808
93258,6.434952691731336
93260,27.85771248469825
93261,6.932593266257206
93262,31.716718299144883
93263,7.958396905788892
93265,12.525816745304645
93266,7.938244302627077
93267,4.991700646811748
93268,21.105860845577936
93270,7.770644091455296
93271,17.67358522488191
93272,10.54468505784813
93274,0.2885603727694053
93276,12.49551568345507
93277,0.7725118606493081
93280,0.7601443543650489
93283,36.518046735676194
93285,34.28638759137237
93286,8.96299625619295
93287,19.173665874748796
93291,0.9006768423141279
93292,1.0854327244913629
93301,2.0835385237801267
93304,1.8248751318743408
93305,1.533111219649377
93306,1.1575388548981125
93307,4.035280825435772
93308,1.332093836244741
93309,1.4524944192138676
93311,1.0140127761901847
93312,1.6297182190705586
93313,2.140505944852428
93314,4.5050578664313585
93401,1.6157802366687581
93402,9.670329095499373
93405,0.848464524177854
93410,0.6127141493081806
93420,3.1563454323162725
93422,6.172584308265745
93424,6.996612760857604
93426,22.401153485898906
93427,15.012536599755036
93428,20.279897375864813
93429,7.243401949171916
93430,12.067895263824205
93432,14.62540768344505
93433,1.2751770227550785
93434,8.266934781381147
93436,0.5495992315564512
93437,8.223359303306367
93440,12.257205890664322
93441,19.809160600005477
93442,12.048945697336967
93444,8.554181473864379
93445,2.697222687473517
93446,5.909305818121457
93449,1.6307365440133657
93450,19.643229502727756
93451,15.148261227350227
93452,25.29329172312733
93453,15.69359577504825
93454,2.939047601385963
93455,2.4435551111520404
93458,2.6346027601619384
93460,21.73690479243877
93461,21.69322614854829
93463,18.834314692893088
93465,1.2555872690085106
93501,17.782455896456593
93505,29.474565114325312
93510,7.183835352716112
93512,32.0937956804293
93513,15.483880515750789
93514,2.058773146880386
93516,35.382123241188054
93517,
93518,18.709766160897367
93519,28.773717339363074
93522,45.1186052536707
93523,23.546958544103056
93524,21.481852903619238
93526,39.11598131782511
93527,11.847014664714195
93528,17.299886983018563
93529,47.87176777826789
93530,
93531,10.710343176301073
93532,14.882292884378133
93534,0.7454280865610505
93535,4.958858061493157
93536,2.8917606649578915
93541,
93543,7.437867248251965
93544,17.970906761590243
93545,
93546,35.279235113614895
93549,46.784195719265064
93550,0.9734113189032191
93551,2.6280222618259432
93552,2.8722323885279883
93553,12.201544338412154
93554,16.639755389590345
93555,1.8799567564050401
93558,18.47660685419248
93560,11.395310517057563
93561,3.1428370291031897
93562,18.327516142364164
93563,18.929247546925804
93591,13.649554473259078
93592,23.55511179472051
93601,33.491838636132584
93602,19.264364483790533
93603,22.852330547701108
93604,34.75632729342972
93605,33.490489643471705
93606,5.268115985475628
93608,22.623798743193362
93609,12.285495597959113
93610,12.335318633843444
93611,1.5293594168176166
93612,1.811564597819316
93614,23.21397149813183
93615,6.181116495635689
93616,3.6466283804252075
93618,0.8133819168129478
93619,1.0271119112294491
93620,13.459092888450094
93621,20.051313209187317
93622,23.999458671413468
93623,41.401235332600756
93624,19.139988879807056
93625,4.875486255754731
93626,10.496282041723594
93627,14.303842570986584
93628,29.903301696759826
93630,0.8864788578428437
93631,5.851745271019905
93633,29.41104882555932
93634,36.01615356104821
93635,0.7398394497148306
93636,6.592576996397741
93637,1.3525595100392482
93638,0.7682575752257189
93640,18.187491001604474
93641,21.218409480111514
93643,27.611309168418902
93644,32.72464379032469
93645,21.274140971832235
93646,6.441278466145733
93647,5.911001971962734
93648,5.361825178675779
93650,0.6821565012369619
93651,13.722724819897989
93652,12.04635434902092
93653,20.442966337562375
93654,0.14860261905176333
93656,10.583994240532677
93657,1.6351691256735013
93660,11.354873925720154
93662,0.2773548402936027
93664,26.15659144784338
93665,13.375494553498612
93666,2.877715885292392
93667,17.652500428145334
93668,12.40046920992429
93669,29.922764228723615
93673,8.294055536271568
93675,15.346601328446548
93701,0.4253102936443088
93702,1.598961396702941
93703,1.2382533568456686
93704,1.8583858630944892
93705,1.8504822635634548
93706,3.54854771081035
93710,1.0353917987293921
93711,1.5350278574555827
93720,1.955447956892556
93721,0.5449043616711586
93722,0.5437693334388699
93723,2.5344025462718185
93725,4.650003968588304
93726,0.9348933083788221
93727,1.795341460474749
93728,1.9965913880749304
93730,2.7741844499294603
93901,1.474698084576796
93905,1.2648691872602236
93906,1.258483805380892
93907,4.668658102893437
93908,4.27469473468581
93920,26.168334666360362
93921,6.291141166128196
93923,6.430013435810952
