origin,count within 60,count within 30,minutes
17855,0,0,165.66
99301,0,0,165.68
28442,0,0,165.69
37886,0,0,165.71
44817,0,0,165.74
93013,0,0,165.74
43768,0,0,165.75
77044,0,0,165.75
32641,0,0,165.77
2894,0,0,165.78
17072,0,0,165.82
67851,0,0,165.84
81221,0,0,165.88
63089,0,0,165.97
36870,0,0,166.02
32347,0,0,166.02
18464,0,0,166.02
48041,0,0,166.05
30213,0,0,166.06
95464,0,0,166.07
46914,0,0,166.07
15331,0,0,166.08
17246,0,0,166.09
29016,0,0,166.09
77571,0,0,166.09
45854,0,0,166.1
61416,0,0,166.1
98327,0,0,166.11
32744,0,0,166.14
48455,0,0,166.2
61256,0,0,166.2
30024,0,0,166.23
67037,0,0,166.28
44065,0,0,166.3
73025,0,0,166.31
70818,0,0,166.35
32609,0,0,166.38
73145,0,0,166.39
24479,0,0,166.4
17842,0,0,166.4
12763,0,0,166.4
31220,0,0,166.41
34470,0,0,166.45
92003,0,0,166.46
84340,0,0,166.46
14487,0,0,166.47
12413,0,0,166.48
44666,0,0,166.49
49043,0,0,166.52
14510,0,0,166.53
28635,0,0,166.55
6456,0,0,166.56
25880,0,0,166.57
7419,0,0,166.57
8318,0,0,166.59
87582,0,0,166.63
62048,0,0,166.65
23417,0,0,166.65
62807,0,0,166.66
50107,0,0,166.67
45864,0,0,166.7
63823,0,0,166.71
61341,0,0,166.75
2770,0,0,166.8
46710,0,0,166.84
44451,0,0,166.85
53191,0,0,166.86
97056,0,0,166.92
81076,0,0,166.95
68317,0,0,166.96
54669,0,0,167.0
16210,0,0,167.05
61875,0,0,167.06
41602,0,0,167.06
15943,0,0,167.07
52767,0,0,167.12
46537,0,0,167.16
37659,0,0,167.17
46940,0,0,167.18
49101,0,0,167.19
8098,0,0,167.22
15684,0,0,167.23
12592,0,0,167.24
54475,0,0,167.25
7438,0,0,167.28
23414,0,0,167.28
62966,0,0,167.29
28083,0,0,167.34
12490,0,0,167.35
55076,0,0,167.36
45692,0,0,167.38
60910,0,0,167.41
70094,0,0,167.43
15478,0,0,167.44
16847,0,0,167.45
77536,0,0,167.46
13490,0,0,167.48
72956,0,0,167.49
54858,0,0,167.51
4346,0,0,167.52
14072,0,0,167.52
65350,0,0,167.53
3864,0,0,167.58
27360,0,0,167.58
45832,0,0,167.59
53954,0,0,167.62
33839,0,0,167.62
45309,0,0,167.63
98286,0,0,167.64
15930,0,0,167.65
43077,0,0,167.69
43755,0,0,167.72
48049,0,0,167.73
44470,0,0,167.77
49087,0,0,167.79
65753,0,0,167.8
1434,0,0,167.83
3823,0,0,167.85
15458,0,0,167.86
53502,0,0,167.86
5739,0,0,167.89
28334,0,0,167.94
45131,0,0,167.95
4087,0,0,168.0
98828,0,0,168.02
14842,0,0,168.05
10526,0,0,168.08
4032,0,0,168.12
60557,0,0,168.15
20169,0,0,168.17
62294,0,0,168.18
43321,0,0,168.19
45761,0,0,168.24
45645,0,0,168.3
33982,0,0,168.31
12738,0,0,168.35
72473,0,0,168.36
6417,0,0,168.38
8346,0,0,168.4
4438,0,0,168.4
11952,0,0,168.44
21654,0,0,168.45
29532,0,0,168.47
92363,0,0,168.49
12068,0,0,168.5
23885,0,0,168.51
80438,0,0,168.53
18214,0,0,168.57
23838,0,0,168.59
64058,0,0,168.59
23315,0,0,168.64
72578,0,0,168.64
13424,0,0,168.7
57427,0,0,168.7
19492,0,0,168.72
70711,0,0,168.75
50634,0,0,168.8
17934,0,0,168.82
14108,0,0,168.86
35127,0,0,168.86
31905,0,0,168.9
28610,0,0,168.91
40402,0,0,168.91
61325,0,0,168.94
82636,0,0,168.98
73097,0,0,168.98
63826,0,0,169.0
27503,0,0,169.0
13164,0,0,169.01
15454,0,0,169.02
96087,0,0,169.02
39047,0,0,169.03
28504,0,0,169.05
35962,0,0,169.06
5488,0,0,169.09
13068,0,0,169.1
32044,0,0,169.11
4535,0,0,169.12
78225,0,0,169.14
15422,0,0,169.17
74050,0,0,169.18
44839,0,0,169.2
5061,0,0,169.22
44067,0,0,169.24
8311,0,0,169.27
74463,0,0,169.28
87823,0,0,169.28
55722,0,0,169.29
72573,0,0,169.32
44861,0,0,169.44
32821,0,0,169.44
18216,0,0,169.47
44090,0,0,169.47
5040,0,0,169.47
30750,0,0,169.47
43315,0,0,169.5
54214,0,0,169.52
68514,0,0,169.54
40162,0,0,169.62
29805,0,0,169.62
48130,0,0,169.64
16027,0,0,169.69
6022,0,0,169.72
40310,0,0,169.73
49667,0,0,169.74
54960,0,0,169.74
18074,0,0,169.78
41421,0,0,169.82
1534,0,0,169.84
34442,0,0,169.84
44044,0,0,169.86
6777,0,0,169.86
62088,0,0,169.87
62868,0,0,169.9
12174,0,0,169.91
29368,0,0,169.93
16630,0,0,169.97
17823,0,0,170.01
93434,0,0,170.04
41503,0,0,170.06
17878,0,0,170.07
61883,0,0,170.08
94922,0,0,170.12
75078,0,0,170.12
4733,0,0,170.13
23409,0,0,170.14
19953,0,0,170.16
34604,0,0,170.18
5667,0,0,170.2
8735,0,0,170.21
72865,0,0,170.24
14171,0,0,170.26
50569,0,0,170.33
15007,0,0,170.34
12747,0,0,170.4
22714,0,0,170.42
45882,0,0,170.46
74015,0,0,170.5
25081,0,0,170.51
13843,0,0,170.53
16057,0,0,170.54
63745,0,0,170.55
1343,0,0,170.59
14770,0,0,170.59
48878,0,0,170.6
95004,0,0,170.62
24828,0,0,170.67
89704,0,0,170.7
49457,0,0,170.7
10931,0,0,170.7
87144,0,0,170.73
15710,0,0,170.74
27505,0,0,170.76
7846,0,0,170.79
32061,0,0,170.8
13859,0,0,170.84
28792,0,0,170.89
76643,0,0,170.89
13681,0,0,170.91
27881,0,0,170.94
13406,0,0,170.97
24149,0,0,170.97
38545,0,0,171.02
6339,0,0,171.03
49104,0,0,171.08
37059,0,0,171.13
45370,0,0,171.16
41745,0,0,171.16
66078,0,0,171.19
19706,0,0,171.19
16732,0,0,171.24
54613,0,0,171.24
76250,0,0,171.27
72513,0,0,171.27
36618,0,0,171.3
50566,0,0,171.32
94973,0,0,171.33
13844,0,0,171.35
68774,0,0,171.36
6238,0,0,171.38
26275,0,0,171.38
44802,0,0,171.4
92281,0,0,171.43
60911,0,0,171.46
51005,0,0,171.47
66514,0,0,171.49
28431,0,0,171.5
79416,0,0,171.5
3258,0,0,171.52
38651,0,0,171.53
43759,0,0,171.55
74460,0,0,171.56
44849,0,0,171.57
55920,0,0,171.59
58042,0,0,171.6
61241,0,0,171.61
44412,0,0,171.62
43468,0,0,171.64
3765,0,0,171.65
17844,0,0,171.68
14743,0,0,171.69
53150,0,0,171.69
78577,0,0,171.72
77375,0,0,171.73
73141,0,0,171.73
15474,0,0,171.74
28016,0,0,171.74
34222,0,0,171.77
2047,0,0,171.78
24641,0,0,171.94
46967,0,0,171.94
61547,0,0,171.94
87551,0,0,171.95
43569,0,0,171.95
45052,0,0,172.0
72321,0,0,172.01
92252,0,0,172.05
46133,0,0,172.07
12160,0,0,172.08
73142,0,0,172.08
30288,0,0,172.08
98263,0,0,172.08
77471,0,0,172.2
49415,0,0,172.21
85627,0,0,172.21
18707,0,0,172.26
29571,0,0,172.27
53575,0,0,172.28
14530,0,0,172.3
26361,0,0,172.33
20778,0,0,172.36
30448,0,0,172.43
94572,0,0,172.46
74033,0,0,172.48
35235,0,0,172.54
17361,0,0,172.57
14867,0,0,172.58
62537,0,0,172.58
76052,0,0,172.59
99036,0,0,172.59
43162,0,0,172.64
97114,0,0,172.65
12429,0,0,172.66
1338,0,0,172.67
48157,0,0,172.67
44212,0,0,172.7
29372,0,0,172.73
13625,0,0,172.77
53019,0,0,172.79
20684,0,0,172.79
68517,0,0,172.81
24974,0,0,172.82
77384,0,0,172.86
21778,0,0,172.86
92570,0,0,172.88
3770,0,0,172.92
31558,0,0,172.93
98940,0,0,172.94
13678,0,0,172.95
29061,0,0,172.97
37763,0,0,172.98
6231,0,0,172.99
41030,0,0,172.99
10980,0,0,173.03
13074,0,0,173.05
92551,0,0,173.05
8317,0,0,173.11
46950,0,0,173.12
37324,0,0,173.12
28761,0,0,173.15
14710,0,0,173.17
43317,0,0,173.19
5048,0,0,173.2
22724,0,0,173.22
24311,0,0,173.29
41832,0,0,173.3
46111,0,0,173.32
43783,0,0,173.38
75189,0,0,173.39
17820,0,0,173.4
23102,0,0,173.42
29365,0,0,173.44
28169,0,0,173.45
60081,0,0,173.47
53550,0,0,173.47
27544,0,0,173.51
21713,0,0,173.51
16744,0,0,173.51
63431,0,0,173.52
44813,0,0,173.53
97344,0,0,173.53
97914,0,0,173.55
80249,0,0,173.55
30011,0,0,173.55
72326,0,0,173.55
14881,0,0,173.57
43342,0,0,173.57
32766,0,0,173.59
13643,0,0,173.61
46553,0,0,173.62
60553,0,0,173.67
25649,0,0,173.68
8559,0,0,173.69
43535,0,0,173.71
1521,0,0,173.74
55358,0,0,173.74
15942,0,0,173.75
23834,0,0,173.75
37849,0,0,173.77
45816,0,0,173.9
15851,0,0,173.94
46794,0,0,173.94
62250,0,0,173.98
15540,0,0,173.99
27827,0,0,174.02
18465,0,0,174.03
61536,0,0,174.04
98236,0,0,174.08
47334,0,0,174.09
47924,0,0,174.11
1242,0,0,174.12
56016,0,0,174.13
44632,0,0,174.15
44141,0,0,174.16
15535,0,0,174.2
49064,0,0,174.2
21655,0,0,174.22
98530,0,0,174.22
78013,0,0,174.28
20685,0,0,174.29
26574,0,0,174.3
83876,0,0,174.31
86331,0,0,174.32
7820,0,0,174.32
1071,0,0,174.34
53065,0,0,174.35
23168,0,0,174.36
16334,0,0,174.4
29715,0,0,174.47
49227,0,0,174.48
1569,0,0,174.51
68130,0,0,174.53
19522,0,0,174.53
63939,0,0,174.54
37721,0,0,174.55
80453,0,0,174.55
72372,0,0,174.56
17026,0,0,174.58
82718,0,0,174.58
61067,0,0,174.58
15378,0,0,174.6
48412,0,0,174.63
97446,0,0,174.64
53559,0,0,174.66
40177,0,0,174.67
15071,0,0,174.67
40059,0,0,174.68
8867,0,0,174.69
13796,0,0,174.69
45113,0,0,174.73
97002,0,0,174.75
29851,0,0,174.75
44280,0,0,174.8
5675,0,0,174.83
37179,0,0,174.84
48140,0,0,174.87
47172,0,0,174.9
67482,0,0,174.96
66016,0,0,174.97
18661,0,0,174.97
1516,0,0,174.98
13027,0,0,174.98
13153,0,0,175.0
44678,0,0,175.0
12461,0,0,175.03
60407,0,0,175.06
46113,0,0,175.08
1007,0,0,175.08
41562,0,0,175.1
43557,0,0,175.12
25413,0,0,175.14
12456,0,0,175.14
32934,0,0,175.16
12845,0,0,175.18
25625,0,0,175.19
46122,0,0,175.19
51036,0,0,175.2
28669,0,0,175.21
47964,0,0,175.25
1032,0,0,175.27
51520,0,0,175.28
39437,0,0,175.3
14869,0,0,175.32
40316,0,0,175.34
72206,0,0,175.35
79413,0,0,175.37
38047,0,0,175.45
46162,0,0,175.47
35124,0,0,175.5
65053,0,0,175.51
46532,0,0,175.53
35580,0,0,175.54
54232,0,0,175.55
35741,0,0,175.57
45158,0,0,175.6
36877,0,0,175.61
28909,0,0,175.63
18073,0,0,175.67
27571,0,0,175.68
72176,0,0,175.71
13083,0,0,175.71
66070,0,0,175.72
64014,0,0,175.76
12945,0,0,175.76
95485,0,0,175.83
3241,0,0,175.84
17048,0,0,175.86
47356,0,0,175.88
51544,0,0,175.9
32530,0,0,175.9
18451,0,0,175.94
14561,0,0,175.94
32220,0,0,175.98
68524,0,0,175.98
74127,0,0,176.02
32328,0,0,176.03
48191,0,0,176.03
30755,0,0,176.04
32139,0,0,176.05
95033,0,0,176.05
66111,0,0,176.05
16346,0,0,176.07
98579,0,0,176.07
13751,0,0,176.08
95220,0,0,176.11
17027,0,0,176.16
15731,0,0,176.19
16436,0,0,176.2
5850,0,0,176.22
16316,0,0,176.23
33904,0,0,176.23
54180,0,0,176.27
36110,0,0,176.27
20872,0,0,176.28
63011,0,0,176.31
27837,0,0,176.31
62853,0,0,176.35
12789,0,0,176.37
46044,0,0,176.41
8510,0,0,176.47
12871,0,0,176.47
63465,0,0,176.48
4027,0,0,176.49
29671,0,0,176.49
65064,0,0,176.5
8889,0,0,176.51
81126,0,0,176.59
62915,0,0,176.59
74106,0,0,176.59
15962,0,0,176.6
15038,0,0,176.62
85193,0,0,176.62
29045,0,0,176.64
29373,0,0,176.66
44423,0,0,176.67
66025,0,0,176.68
68734,0,0,176.69
17750,0,0,176.7
16052,0,0,176.71
32408,0,0,176.72
14571,0,0,176.75
45340,0,0,176.75
15722,0,0,176.8
13795,0,0,176.81
46959,0,0,176.83
30058,0,0,176.85
72332,0,0,176.88
41847,0,0,176.9
28667,0,0,176.95
21111,0,0,176.98
45809,0,0,177.03
93427,0,0,177.04
89054,0,0,177.04
22650,0,0,177.05
95614,0,0,177.07
63077,0,0,177.09
45886,0,0,177.09
25419,0,0,177.09
42120,0,0,177.1
37860,0,0,177.11
8535,0,0,177.13
64072,0,0,177.17
78543,0,0,177.22
27355,0,0,177.26
24421,0,0,177.27
44449,0,0,177.28
34602,0,0,177.28
18602,0,0,177.29
43782,0,0,177.3
18080,0,0,177.33
33967,0,0,177.36
6798,0,0,177.37
17933,0,0,177.38
35094,0,0,177.4
89441,0,0,177.43
17339,0,0,177.45
72426,0,0,177.47
78222,0,0,177.49
46791,0,0,177.5
62326,0,0,177.5
29316,0,0,177.54
53181,0,0,177.57
2827,0,0,177.59
49241,0,0,177.6
84013,0,0,177.63
46376,0,0,177.72
12515,0,0,177.73
16033,0,0,177.74
72517,0,0,177.75
62225,0,0,177.77
15557,0,0,177.81
1370,0,0,177.83
55038,0,0,177.88
65239,0,0,177.88
49341,0,0,177.9
93543,0,0,177.9
5359,0,0,177.91
15866,0,0,177.91
73443,0,0,177.93
16133,0,0,177.93
22134,0,0,177.95
46158,0,0,177.96
25639,0,0,177.97
20862,0,0,177.98
54169,0,0,178.0
20751,0,0,178.0
29168,0,0,178.08
3256,0,0,178.08
65473,0,0,178.09
49286,0,0,178.12
37737,0,0,178.19
12525,0,0,178.21
16362,0,0,178.25
48885,0,0,178.25
83636,0,0,178.26
46508,0,0,178.27
38945,0,0,178.28
95709,0,0,178.34
50516,0,0,178.36
18333,0,0,178.37
18441,0,0,178.39
10597,0,0,178.4
63601,0,0,178.41
80840,0,0,178.41
23837,0,0,178.41
39553,0,0,178.44
44064,0,0,178.46
6778,0,0,178.47
65247,0,0,178.47
4864,0,0,178.47
37343,0,0,178.48
92082,0,0,178.5
70739,0,0,178.53
49082,0,0,178.6
4989,0,0,178.62
64858,0,0,178.63
12577,0,0,178.64
20613,0,0,178.65
38311,0,0,178.65
24551,0,0,178.66
46562,0,0,178.66
13834,0,0,178.67
14592,0,0,178.69
46984,0,0,178.72
17078,0,0,178.84
43066,0,0,178.85
68123,0,0,178.86
21130,0,0,178.86
74001,0,0,178.86
61008,0,0,178.88
33558,0,0,178.9
12749,0,0,178.97
62262,0,0,178.97
53551,0,0,179.02
41048,0,0,179.02
78574,0,0,179.04
20158,0,0,179.07
29634,0,0,179.1
52338,0,0,179.11
28023,0,0,179.12
55960,0,0,179.14
46985,0,0,179.17
97116,0,0,179.19
64154,0,0,179.23
16130,0,0,179.26
38109,0,0,179.35
37618,0,0,179.35
25443,0,0,179.35
32738,0,0,179.36
63070,0,0,179.37
54489,0,0,179.37
47516,0,0,179.39
46069,0,0,179.4
61773,0,0,179.41
65738,0,0,179.41
53505,0,0,179.42
21623,0,0,179.45
42027,0,0,179.48
68742,0,0,179.67
48166,0,0,179.68
37615,0,0,179.68
25652,0,0,179.69
37336,0,0,179.69
95075,0,0,179.7
15752,0,0,179.77
12540,0,0,179.77
44288,0,0,179.79
84665,0,0,179.8
79835,0,0,179.82
68462,0,0,179.84
25003,0,0,179.88
99023,0,0,179.9
1373,0,0,179.95
45654,0,0,179.99
29657,0,0,180.06
46104,0,0,180.06
55374,0,0,180.09
32352,0,0,180.1
47175,0,0,180.1
4055,0,0,180.1
41039,0,0,180.12
54129,0,0,180.12
35550,0,0,180.13
17749,0,0,180.14
30294,0,0,180.16
53139,0,0,180.16
43523,0,0,180.19
49256,0,0,180.19
3266,0,0,180.23
36104,0,0,180.28
73179,0,0,180.33
44811,0,0,180.34
17758,0,0,180.35
60449,0,0,180.37
47352,0,0,180.38
62953,0,0,180.44
17545,0,0,180.5
8730,0,0,180.5
14134,0,0,180.51
10953,0,0,180.52
93625,0,0,180.52
98329,0,0,180.52
72417,0,0,180.52
13602,0,0,180.53
13780,0,0,180.53
13477,0,0,180.55
14477,0,0,180.6
72584,0,0,180.61
6447,0,0,180.62
97368,0,0,180.72
45830,0,0,180.74
25917,0,0,180.79
20677,0,0,180.87
47351,0,0,180.89
38253,0,0,180.89
61074,0,0,180.92
25121,0,0,180.94
32937,0,0,180.95
95470,0,0,180.96
76058,0,0,180.97
23005,0,0,180.99
30736,0,0,181.09
95693,0,0,181.11
45346,0,0,181.12
65631,0,0,181.16
25921,0,0,181.16
46928,0,0,181.17
37771,0,0,181.19
61046,0,0,181.2
8226,0,0,181.22
25114,0,0,181.25
22713,0,0,181.25
46377,0,0,181.26
50111,0,0,181.28
37642,0,0,181.33
48423,0,0,181.36
13029,0,0,181.36
38345,0,0,181.36
43314,0,0,181.47
28751,0,0,181.49
60444,0,0,181.5
15686,0,0,181.54
25201,0,0,181.55
42716,0,0,181.56
13830,0,0,181.58
28721,0,0,181.58
23459,0,0,181.6
27299,0,0,181.61
65734,0,0,181.72
11935,0,0,181.73
44853,0,0,181.74
64071,0,0,181.74
98430,0,0,181.78
61236,0,0,181.79
8230,0,0,181.84
26563,0,0,181.85
24141,0,0,181.87
8733,0,0,181.88
12430,0,0,181.95
6877,0,0,181.96
20139,0,0,181.97
45808,0,0,181.98
27864,0,0,182.0
32219,0,0,182.0
57719,0,0,182.0
18817,0,0,182.07
61817,0,0,182.08
1913,0,0,182.09
18425,0,0,182.18
21154,0,0,182.19
4564,0,0,182.29
4787,0,0,182.3
33983,0,0,182.31
46781,0,0,182.35
48429,0,0,182.36
13856,0,0,182.39
41262,0,0,182.5
17053,0,0,182.55
43064,0,0,182.56
14033,0,0,182.62
44236,0,0,182.65
77545,0,0,182.67
45164,0,0,182.69
15771,0,0,182.74
70555,0,0,182.74
51430,0,0,182.76
63349,0,0,182.77
14755,0,0,182.77
12432,0,0,182.85
24323,0,0,182.85
18053,0,0,182.89
30260,0,0,182.93
61736,0,0,182.93
4097,0,0,182.95
13634,0,0,182.97
37069,0,0,182.97
44867,0,0,182.97
46391,0,0,182.99
62260,0,0,183.01
50467,0,0,183.01
8087,0,0,183.06
19979,0,0,183.07
3043,0,0,183.1
80511,0,0,183.13
12137,0,0,183.14
12992,0,0,183.17
43019,0,0,183.18
13667,0,0,183.2
51503,0,0,183.23
66739,0,0,183.23
13603,0,0,183.28
63013,0,0,183.29
28690,0,0,183.33
50669,0,0,183.33
75160,0,0,183.34
6793,0,0,183.34
43155,0,0,183.34
14546,0,0,183.36
53522,0,0,183.38
45152,0,0,183.43
8505,0,0,183.44
63384,0,0,183.44
12125,0,0,183.46
3229,0,0,183.48
84528,0,0,183.48
16878,0,0,183.52
66109,0,0,183.56
14167,0,0,183.61
70452,0,0,183.63
3047,0,0,183.64
72581,0,0,183.65
32221,0,0,183.66
14069,0,0,183.68
26253,0,0,183.68
27214,0,0,183.69
72416,0,0,183.74
49335,0,0,183.74
43345,0,0,183.74
12786,0,0,183.75
53933,0,0,183.76
97146,0,0,183.78
47357,0,0,183.79
4222,0,0,183.8
1590,0,0,183.8
45135,0,0,183.82
79928,0,0,183.89
12566,0,0,183.9
63825,0,0,183.91
61776,0,0,183.92
3034,0,0,183.92
75172,0,0,183.95
12582,0,0,183.98
44612,0,0,183.99
99346,0,0,184.0
18950,0,0,184.01
96145,0,0,184.02
1921,0,0,184.03
55301,0,0,184.06
41002,0,0,184.08
17307,0,0,184.1
46771,0,0,184.12
12546,0,0,184.13
4684,0,0,184.15
63559,0,0,184.16
27856,0,0,184.17
62934,0,0,184.21
34786,0,0,184.23
5851,0,0,184.27
3909,0,0,184.35
16641,0,0,184.35
72103,0,0,184.35
43464,0,0,184.38
28651,0,0,184.4
44287,0,0,184.43
23662,0,0,184.44
53017,0,0,184.47
12781,0,0,184.49
7946,0,0,184.5
16141,0,0,184.55
2638,0,0,184.56
1037,0,0,184.57
46150,0,0,184.58
44841,0,0,184.61
47325,0,0,184.62
7480,0,0,184.65
1270,0,0,184.65
65535,0,0,184.65
61317,0,0,184.75
31217,0,0,184.75
12545,0,0,184.77
56050,0,0,184.78
61568,0,0,184.8
33948,0,0,184.81
49408,0,0,184.82
2050,0,0,184.83
32681,0,0,184.85
80615,0,0,184.88
77433,0,0,184.88
13748,0,0,184.89
46931,0,0,184.9
49269,0,0,184.91
61372,0,0,184.95
33149,0,0,185.01
3055,0,0,185.04
54241,0,0,185.05
48883,0,0,185.14
14422,0,0,185.17
20624,0,0,185.22
6415,0,0,185.24
46814,0,0,185.25
93437,0,0,185.26
14806,0,0,185.28
50275,0,0,185.28
34480,0,0,185.31
95837,0,0,185.31
32759,0,0,185.32
48051,0,0,185.37
18058,0,0,185.39
45669,0,0,185.39
92382,0,0,185.43
94547,0,0,185.45
26366,0,0,185.46
15083,0,0,185.46
27009,0,0,185.46
63351,0,0,185.47
66064,0,0,185.47
17744,0,0,185.5
32130,0,0,185.5
44840,0,0,185.5
51444,0,0,185.54
1229,0,0,185.55
98340,0,0,185.58
14712,0,0,185.63
71964,0,0,185.73
23435,0,0,185.74
98363,0,0,185.75
80019,0,0,185.75
39320,0,0,185.77
47431,0,0,185.8
47860,0,0,185.8
80435,0,0,185.82
80535,0,0,185.83
54653,0,0,185.84
72376,0,0,185.85
31808,0,0,185.89
1467,0,0,185.89
60109,0,0,185.91
49283,0,0,185.91
72739,0,0,185.92
15935,0,0,185.93
32827,0,0,185.94
14716,0,0,185.96
26576,0,0,185.96
26037,0,0,186.0
67470,0,0,186.01
26276,0,0,186.02
37048,0,0,186.06
12981,0,0,186.07
42157,0,0,186.09
26036,0,0,186.14
48440,0,0,186.16
39232,0,0,186.19
84314,0,0,186.2
33880,0,0,186.21
41810,0,0,186.28
63867,0,0,186.3
54025,0,0,186.3
44816,0,0,186.33
14728,0,0,186.34
47342,0,0,186.35
89004,0,0,186.38
45383,0,0,186.46
37829,0,0,186.46
21673,0,0,186.46
35453,0,0,186.49
72840,0,0,186.51
12056,0,0,186.51
15420,0,0,186.52
38366,0,0,186.53
32003,0,0,186.54
12441,0,0,186.55
95320,0,0,186.56
98433,0,0,186.57
46110,0,0,186.6
21915,0,0,186.65
48370,0,0,186.67
15443,0,0,186.69
46765,0,0,186.69
15955,0,0,186.72
13152,0,0,186.78
43442,0,0,186.79
56580,0,0,186.81
34482,0,0,186.82
68954,0,0,186.83
85367,0,0,186.87
40921,0,0,186.89
74936,0,0,186.91
42740,0,0,186.91
16620,0,0,186.92
84542,0,0,186.95
21754,0,0,186.97
44217,0,0,186.98
43762,0,0,186.99
18438,0,0,187.09
21662,0,0,187.12
46595,0,0,187.12
4062,0,0,187.14
43773,0,0,187.14
29212,0,0,187.15
1339,0,0,187.15
25825,0,0,187.15
26542,0,0,187.16
36206,0,0,187.21
61230,0,0,187.23
15490,0,0,187.26
56181,0,0,187.26
33185,0,0,187.28
53103,0,0,187.31
37643,0,0,187.31
1340,0,0,187.37
62627,0,0,187.37
72424,0,0,187.37
60952,0,0,187.37
41033,0,0,187.37
44443,0,0,187.38
40865,0,0,187.38
14025,0,0,187.39
14062,0,0,187.4
5656,0,0,187.48
62974,0,0,187.51
52227,0,0,187.52
43347,0,0,187.53
57032,0,0,187.53
56547,0,0,187.57
4859,0,0,187.58
49088,0,0,187.58
21762,0,0,187.6
75076,0,0,187.62
40110,0,0,187.62
45888,0,0,187.64
13303,0,0,187.65
62884,0,0,187.67
35215,0,0,187.72
17771,0,0,187.75
3588,0,0,187.78
23065,0,0,187.79
58785,0,0,187.8
15455,0,0,187.83
25846,0,0,187.84
55052,0,0,187.84
41776,0,0,187.86
27880,0,0,187.86
44402,0,0,187.87
95452,0,0,187.92
83434,0,0,187.92
17529,0,0,187.94
15446,0,0,187.97
22406,0,0,187.97
54135,0,0,188.0
51552,0,0,188.03
1010,0,0,188.05
17519,0,0,188.06
12594,0,0,188.07
15544,0,0,188.08
64844,0,0,188.09
28173,0,0,188.09
65710,0,0,188.09
16218,0,0,188.1
28654,0,0,188.11
33954,0,0,188.13
47338,0,0,188.16
94963,0,0,188.2
28468,0,0,188.24
31052,0,0,188.32
54979,0,0,188.32
44403,0,0,188.34
43009,0,0,188.43
48820,0,0,188.45
18220,0,0,188.46
16613,0,0,188.48
64843,0,0,188.5
41775,0,0,188.52
40031,0,0,188.53
47531,0,0,188.6
18041,0,0,188.61
3781,0,0,188.61
14882,0,0,188.64
64771,0,0,188.65
10518,0,0,188.72
44621,0,0,188.72
97374,0,0,188.75
57064,0,0,188.77
45166,0,0,188.78
95039,0,0,188.84
95005,0,0,188.85
53951,0,0,188.86
15670,0,0,188.86
6098,0,0,188.87
95045,0,0,188.87
62629,0,0,188.88
44814,0,0,188.88
43522,0,0,188.92
2830,0,0,188.93
32026,0,0,188.93
64746,0,0,188.95
6482,0,0,189.0
83639,0,0,189.0
44086,0,0,189.0
16342,0,0,189.02
14418,0,0,189.03
5472,0,0,189.05
43156,0,0,189.05
80543,0,0,189.08
98239,0,0,189.09
17261,0,0,189.1
34117,0,0,189.11
51465,0,0,189.11
26074,0,0,189.14
55030,0,0,189.14
43149,0,0,189.14
41204,0,0,189.16
37012,0,0,189.17
14814,0,0,189.18
12561,0,0,189.19
1355,0,0,189.19
1260,0,0,189.2
13839,0,0,189.23
73169,0,0,189.23
19344,0,0,189.26
18072,0,0,189.26
61060,0,0,189.26
8064,0,0,189.28
47223,0,0,189.3
41601,0,0,189.31
17976,0,0,189.32
41712,0,0,189.37
4640,0,0,189.39
28073,0,0,189.44
5737,0,0,189.46
47320,0,0,189.47
66085,0,0,189.47
54128,0,0,189.48
80723,0,0,189.51
44455,0,0,189.51
81226,0,0,189.52
19310,0,0,189.55
47386,0,0,189.55
2809,0,0,189.56
25688,0,0,189.56
83656,0,0,189.57
62912,0,0,189.57
41094,0,0,189.58
15361,0,0,189.62
44844,0,0,189.62
54014,0,0,189.65
45877,0,0,189.65
13812,0,0,189.67
27358,0,0,189.67
44276,0,0,189.67
11961,0,0,189.68
61858,0,0,189.69
18825,0,0,189.69
35603,0,0,189.7
5362,0,0,189.73
78406,0,0,189.74
99021,0,0,189.76
38954,0,0,189.76
6468,0,0,189.77
37617,0,0,189.78
81030,0,0,189.79
52351,0,0,189.79
95951,0,0,189.8
21650,0,0,189.83
15358,0,0,189.84
43734,0,0,189.85
35057,0,0,189.91
18457,0,0,189.94
45850,0,0,189.98
81521,0,0,189.98
45680,0,0,190.0
29834,0,0,190.02
70528,0,0,190.11
12972,0,0,190.12
53070,0,0,190.13
70051,0,0,190.19
16434,0,0,190.24
26591,0,0,190.26
14035,0,0,190.27
45885,0,0,190.28
34429,0,0,190.29
14817,0,0,190.29
51462,0,0,190.29
85350,0,0,190.3
33331,0,0,190.32
63827,0,0,190.33
16137,0,0,190.36
92059,0,0,190.37
23359,0,0,190.39
44041,0,0,190.41
14572,0,0,190.41
28166,0,0,190.42
80424,0,0,190.43
98396,0,0,190.46
61031,0,0,190.53
43766,0,0,190.54
14469,0,0,190.54
1531,0,0,190.56
21628,0,0,190.57
8554,0,0,190.58
66781,0,0,190.63
29334,0,0,190.74
58370,0,0,190.76
30274,0,0,190.76
15845,0,0,190.76
72520,0,0,190.78
61880,0,0,190.78
94576,0,0,190.82
45681,0,0,190.86
53029,0,0,190.87
78214,0,0,190.87
37188,0,0,190.93
