"","GEOID","totPop19","groupQt19r"
"3039","54093",6982,0.0256373531939272
"3040","54095",8811,0.010327999092044
"3041","54097",24502,0.0525263243816831
"3042","54099",40303,0.00404436394313078
"3043","54101",8386,0.00679704269019795
"3044","54103",15436,0.00894013993262503
"3045","54105",5798,0
"3046","54107",84960,0.0119585687382298
"3047","54109",21281,0.00347728020299798
"3048","55001",20094,0.056335224445108
"3049","55003",15617,0.0379714413779855
"3050","55005",45229,0.0172676822392713
"3051","55007",14993,0.00867071299939972
"3052","55009",261368,0.0276391907195984
"3053","55011",13126,0.00799939052262685
"3054","55013",15289,0.00896069069265485
"3055","55015",49928,0.00464669123537895
"3056","55017",63892,0.042884868215113
"3057","55019",34579,0.0170623789004887
"3058","55021",57133,0.0251693417114452
"3059","55023",16235,0.0490914690483523
"3060","55025",536078,0.0257462533437298
"3061","55027",87715,0.0453628227783161
"3062","55029",27472,0.0127402446126966
"3063","55031",43295,0.0269546136967317
"3064","55033",44759,0.0823968363904466
"3065","55035",103514,0.0395019031242151
"3066","55037",4314,0.0127491886879926
"3067","55039",102597,0.0331783580416581
"3068","55041",8995,0.0340188993885492
"3069","55043",51733,0.0735893916842248
"3070","55045",36896,0.0110581092801388
"3071","55047",18755,0.0132231404958678
"3072","55049",23618,0.00923024811584385
"3073","55051",5687,0.0211007561104273
"3074","55053",20522,0.0591072994834811
"3075","55055",84701,0.0419357504633948
"3076","55057",26478,0.0733061409472014
"3077","55059",168524,0.0253317034962379
"3078","55061",20387,0.00863295237160936
"3079","55063",117894,0.0435391114051606
"3080","55065",16715,0.00688004786120251
"3081","55067",19146,0.0123263344823984
"3082","55069",27744,0.0250144175317186
"3083","55071",79185,0.0133611163730505
"3084","55073",135396,0.0118541168129044
"3085","55075",40391,0.0204996162511451
"3086","55077",15304,0.0151594354417146
"3087","55078",4558,0.0105309346204476
"3088","55079",951226,0.0236389669752509
"3089","55081",45771,0.0179371217583186
"3090","55083",37646,0.00799553737448866
"3091","55085",35381,0.0177496396370934
"3092","55087",185700,0.0167151319332256
"3093","55089",88597,0.019876519520977
"3094","55091",7265,0.0126634549208534
"3095","55093",41977,0.0648688567548896
"3096","55095",43438,0.0119941065426585
"3097","55097",70632,0.0466927171820138
"3098","55099",13416,0.0147584973166369
"3099","55101",195602,0.0278320262574002
"3100","55103",17459,0.024056360616301
"3101","55105",162152,0.0182668113868469
"3102","55107",14132,0.0147183696575149
"3103","55109",88732,0.00948924852364423
"3104","55111",63922,0.0129063546196928
"3105","55113",16399,0.0200012195865602
"3106","55115",40904,0.0158908664189321
"3107","55117",115178,0.0260900519196374
"3108","55119",20325,0.00984009840098401
"3109","55121",29499,0.0143055696803281
"3110","55123",30633,0.0140045049456469
"3111","55125",21751,0.0110339754494046
"3112","55127",103074,0.0285620039971283
"3113","55129",15688,0.0142146863844977
"3114","55131",134925,0.00730035204743376
"3115","55133",400475,0.0127049129159124
"3116","55135",51245,0.0303834520441019
"3117","55137",24193,0.0529492001818708
"3118","55139",170411,0.0470802941124693
"3119","55141",73112,0.0126791771528614
"3120","56001",38390,0.0606668403230008
"3121","56003",11882,0.0208719070863491
"3122","56005",47409,0.0130987787129026
"3123","56007",15247,0.053518724995081
"3124","56009",13921,0.00387903167875871
"3125","56011",7472,0.00990364025695931
"3126","56013",39812,0.0213754646840149
"3127","56015",13342,0.0559886074051866
"3128","56017",4607,0.0191013674842631
"3129","56019",8487,0.0121362083186049
"3130","56021",98320,0.0204739625711961
"3131","56023",19274,0.00549963681643665
"3132","56025",80333,0.0208880534774003
"3133","56027",2422,0.116845582163501
"3134","56029",29148,0.0271716755866612
"3135","56031",8582,0.0118853414122582
"3136","56033",30140,0.0325812873258129
"3137","56035",9880,0.00637651821862348
"3138","56037",43521,0.0127984191539716
"3139","56039",23280,0.0425257731958763
"3140","56041",20479,0.0130377459836906
"3141","56043",8027,0.0191852497819858
"3142","56045",7049,0.0482337920272379
"3143","72001",17891,0.00419205186965513
"3144","72003",37954,0.00218685777520156
"3145","72005",52803,0.028426415165805
"3146","72007",25748,0.00737921391952773
"3147","72009",22988,0.00108752392552636
"3148","72011",26934,0.0048266132026435
"3149","72013",85390,0.0138775032205176
"3150","72015",17805,0.0011232799775344
"3151","72017",24079,0.000622949458033971
"3152","72019",28393,0.0134188004085514
"3153","72021",178192,0.0331945317410434
"3154","72023",48487,0.00299049229690432
"3155","72025",128937,0.00864763411588605
"3156","72027",31598,0.00360782327995443
"3157","72029",45588,0.00267614284460823
"3158","72031",153779,0.00477958628941533
"3159","72033",24271,0.00024720860285938
"3160","72035",43785,0.00317460317460317
"3161","72037",11515,0.00156317846287451
"3162","72039",16513,0.000908375219524011
"3163","72041",39607,0.0042921705759083
"3164","72043",38906,0.00277592145170411
"3165","72045",19224,0.000572201414898044
"3166","72047",33500,0.00994029850746269
"3167","72049",1311,0
"3168","72051",36803,0.00119555471021384
"3169","72053",31111,0.00527144739802642
"3170","72054",11697,0.0011113960844661
"3171","72055",16293,0.00503283618731971
"3172","72057",40889,0.0551248502042114
"3173","72059",18514,0.00453710705412121
"3174","72061",86937,0.00707408813278581
"3175","72063",46910,0.00716265188659135
"3176","72065",39950,0.00250312891113892
"3177","72067",15943,0.00865583641723641
"3178","72069",52507,0.00784657283790733
"3179","72071",41707,0.00784041048265279
"3180","72073",14539,0.0193273265011349
"3181","72075",46152,0.0103137458831687
"3182","72077",38780,0.005440948942754
"3183","72079",22835,0.00201445149989052
"3184","72081",25696,0.0102350560398506
"3185","72083",8370,0.0115890083632019
"3186","72085",37499,0.00160004266780447
"3187","72087",25778,0.00321979982931182
"3188","72089",18224,0.00828577699736611
"3189","72091",38836,0.00584509218251107
"3190","72093",6075,0.00230452674897119
"3191","72095",10776,0.000556792873051225
"3192","72097",75232,0.015020204168439
"3193","72099",36161,0.00671994690412323
"3194","72101",30962,0.00203475227698469
"3195","72103",26075,0.00176414189837009
"3196","72105",28112,0.00291690381331816
"3197","72107",20982,0.00695834524830807
"3198","72109",16929,0
"3199","72111",20383,0.000784967865378011
"3200","72113",139671,0.0254956290138969
"3201","72115",23629,0.000931059291548521
"3202","72117",14056,0.00184974388161639
"3203","72119",49613,0.0134440570011892
"3204","72121",22560,0.00784574468085106
"3205","72123",28109,0.00295279092105731
"3206","72125",31442,0.0224540423637173
"3207","72127",335468,0.0219901749198135
"3208","72129",37209,0.00252627052594802
"3209","72131",37120,0.00538793103448276
"3210","72133",21757,0.00022981109527968
"3211","72135",72864,0.00413098375054897
"3212","72137",77810,0.00456239557897443
"3213","72139",66338,0.0113961831830926
"3214","72141",28676,0.00327800251081043
"3215","72143",37106,0.0186492750498572
"3216","72145",52192,0.00603540772532189
"3217","72147",8642,0
"3218","72149",22403,0.00522251484176226
"3219","72151",33499,0.00241798262634706
"3220","72153",35428,0.00646381393248278
