"","GEOID","totPop18","engProf18"
"2312","44001",46927,0.0130628422869563
"2313","44003",155812,0.0105126691140605
"2314","44005",79478,0.00914718538463474
"2315","44007",598235,0.0671107507919129
"2316","44009",121572,0.00618563485012996
"2317","45001",23352,0.00428228845495033
"2318","45003",157291,0.0163900032423978
"2319","45005",8806,0.00420168067226891
"2320","45007",184474,0.00773550744278326
"2321","45009",13900,0.00122302158273381
"2322","45011",20185,0.00817438692098093
"2323","45013",172692,0.0226125124499108
"2324","45015",195293,0.0157148489705212
"2325","45017",14005,0.00321313816494109
"2326","45019",371032,0.0124760128506436
"2327","45021",53433,0.00714914004454176
"2328","45023",30408,0.00309129176532491
"2329","45025",43409,0.013660761593218
"2330","45027",32352,0.00732566765578635
"2331","45029",35449,0.00744731868317865
"2332","45031",63300,0.0060347551342812
"2333","45033",28750,0.00817391304347826
"2334","45035",145951,0.00982521531198827
"2335","45037",25760,0.0241071428571429
"2336","45039",21666,0.00530785562632696
"2337","45041",129922,0.00664244700666554
"2338","45043",58714,0.00872023708144565
"2339","45045",466752,0.0268300939256822
"2340","45047",65885,0.0187599605372998
"2341","45049",18708,0.0106371605730169
"2342","45051",305089,0.0151791772236954
"2343","45053",26229,0.0525372679095657
"2344","45055",60790,0.00639907879585458
"2345","45057",84193,0.0111885786229259
"2346","45059",62890,0.00925425345841946
"2347","45061",16703,0.0012572591749985
"2348","45063",269321,0.0157952777540556
"2349","45065",9329,0.000428770500589559
"2350","45067",29576,0.0121044089802543
"2351","45069",25709,0.00793496440935081
"2352","45071",35748,0.0208683003244937
"2353","45073",72673,0.0140079534352511
"2354","45075",83452,0.00572784355078368
"2355","45077",116526,0.00610164255187683
"2356","45079",384410,0.0118103067037798
"2357","45081",19050,0.0640419947506562
"2358","45083",283872,0.0186210686506595
"2359","45085",99941,0.0102960746840636
"2360","45087",26099,0.00168588834821258
"2361","45089",30141,0.00354998175243024
"2362","45091",242605,0.010172914820387
"2363","46003",2534,0.026835043409629
"2364","46005",16975,0.0773490427098674
"2365","46007",3167,0.00505209977897063
"2366","46009",6630,0.00437405731523379
"2367","46011",32112,0.0110550572994519
"2368","46013",36367,0.0124013528748591
"2369","46015",4923,0
"2370","46017",1820,0.00549450549450549
"2371","46019",9552,0.000209380234505863
"2372","46021",1373,0
"2373","46023",8571,0.000466690001166725
"2374","46025",3335,0.00509745127436282
"2375","46027",13212,0.00522252497729337
"2376","46029",26209,0.00328131557861803
"2377","46031",3732,0
"2378","46033",8241,0.0103142822473001
"2379","46035",18757,0.000159940288958789
"2380","46037",5205,0
"2381","46039",4048,0.0091403162055336
"2382","46041",5073,0
"2383","46043",2735,0.000731261425959781
"2384","46045",3688,0.00244034707158351
"2385","46047",6467,0.00912324107004794
"2386","46049",2139,0
"2387","46051",6843,0.00263042525208242
"2388","46053",3943,0
"2389","46055",1986,0
"2390","46057",5446,0.0168931325743665
"2391","46059",3102,0
"2392","46061",3115,0.000642054574638844
"2393","46063",1241,0.008058017727639
"2394","46065",16353,0.00953953403045313
"2395","46067",6736,0.00326603325415677
"2396","46069",1232,0.00324675324675325
"2397","46071",2914,0
"2398","46073",1928,0.00363070539419087
"2399","46075",723,0
"2400","46077",4655,0.000644468313641246
"2401","46079",11804,0.00881057268722467
"2402","46081",24144,0.00468025182239894
"2403","46083",50662,0.00611898464332241
"2404","46085",3535,0.00141442715700141
"2405","46087",5098,0.0100039231071008
"2406","46089",2208,0.000905797101449275
"2407","46091",4437,0.0135226504394861
"2408","46093",25780,0.00128006206361521
"2409","46095",1905,0.0026246719160105
"2410","46097",2094,0.00238777459407832
"2411","46099",172260,0.0193254382909555
"2412","46101",6069,0.00972153567309277
"2413","46102",12858,0.0136102037641935
"2414","46103",101978,0.00399105689462433
"2415","46105",2721,0
"2416","46107",2151,0
"2417","46109",9484,0.00601012231126107
"2418","46111",2208,0.0072463768115942
"2419","46115",6142,0.00521002930641485
"2420","46117",2773,0
"2421","46119",1277,0
"2422","46121",8895,0.00539629005059022
"2423","46123",5115,0.00136852394916911
"2424","46125",7761,0.00644246875402654
"2425","46127",14307,0.00272593835185573
"2426","46129",5161,0.00581282697151715
"2427","46135",21357,0.00515053612398745
"2428","46137",2616,0.00458715596330275
"2429","47001",71700,0.00863319386331939
"2430","47003",44387,0.0332079212382004
"2431","47005",15371,0.001626439398868
"2432","47007",13999,0.0175012500892921
"2433","47009",121986,0.00623022314036037
"2434","47011",98575,0.0174080649251839
"2435","47013",37500,0.000746666666666667
"2436","47015",13240,0.00211480362537764
"2437","47017",26284,0.00106528686653477
"2438","47019",53880,0.00150334075723831
"2439","47021",37820,0.00446853516657853
"2440","47023",16190,0.00315009264978382
"2441","47025",30054,0.00455846143608172
"2442","47027",7298,0
"2443","47029",33527,0.00152116204849823
"2444","47031",51087,0.00548084639927966
"2445","47033",13615,0.0165258905618803
"2446","47035",55822,0.00687900827630683
"2447","47037",637575,0.0495094694741795
"2448","47039",11078,0
"2449","47041",18523,0.00129568644388058
"2450","47043",48788,0.00674346150692793
"2451","47045",35329,0.00458546802909791
"2452","47047",37650,0.00337317397078353
"2453","47049",16931,0.000531569310731794
"2454","47051",39455,0.00889621087314662
"2455","47053",46014,0.00317294736384579
"2456","47055",27521,0.00414229134115766
"2457","47057",21922,0.0101268132469665
"2458","47059",65370,0.00249349854673398
"2459","47061",12573,0.00159071025212758
"2460","47063",59864,0.0275791794734732
"2461","47065",336828,0.0134430629282601
"2462","47067",6250,0.00352
"2463","47069",24586,0.00398600829740503
"2464","47071",24453,0.00515274199484726
"2465","47073",53573,0.00367722546805294
"2466","47075",16733,0.00717145759875695
"2467","47077",26360,0.00724582701062215
"2468","47079",30580,0.00327011118378025
"2469","47081",23322,0.00291570191235743
"2470","47083",7771,0.00218762064084416
"2471","47085",17397,0.000747255273897798
"2472","47087",11112,0.000719942404607631
"2473","47089",50690,0.00879857960149931
"2474","47091",17069,0.00164040072646318
"2475","47093",429889,0.0123287639367372
"2476","47095",7219,0.00110818672946391
"2477","47097",24814,0.00463448053518175
"2478","47099",40057,0.0144793669021644
"2479","47101",11299,0.000619523851668289
"2480","47103",31998,0.00603162697668604
"2481","47105",48915,0.025411427987325
"2482","47107",49909,0.00651185156985714
"2483","47109",24514,0.00281471812025781
"2484","47111",21802,0.0127052563984956
"2485","47113",91560,0.00966579292267366
"2486","47115",26756,0.000672746299895351
"2487","47117",30379,0.014154514631818
"2488","47119",83825,0.00788547569340889
"2489","47121",11321,0.00379825103789418
"2490","47123",43264,0.00392936390532544
"2491","47125",179691,0.00853687719473986
"2492","47127",5978,0
"2493","47129",20577,0.00286727900082617
"2494","47131",28784,0.00816425792106726
"2495","47133",20789,0.00216460628216845
"2496","47135",7380,0
"2497","47137",4865,0.00205549845837616
"2498","47139",16011,0.00118668415464368
"2499","47141",71989,0.017127616719221
"2500","47143",30580,0.0156965336821452
"2501","47145",50554,0.00308580923369071
"2502","47147",64936,0.0154921769126525
"2503","47149",286853,0.0231651751942633
"2504","47151",20619,0.00116397497453805
"2505","47153",13984,0.00379004576659039
"2506","47155",91120,0.0209503950834065
"2507","47157",870329,0.0190709490319178
"2508","47159",18376,0.000380931649978232
"2509","47161",12529,0.000877963125548727
"2510","47163",148948,0.00343072750221554
"2511","47165",168519,0.0101590918531442
"2512","47167",57655,0.00397190182984997
"2513","47169",8979,0.00534580688272636
"2514","47171",17055,0.0106713573732043
"2515","47173",18227,0.00213968288802326
"2516","47175",5411,0
"2517","47177",38022,0.0188312029877439
"2518","47179",120549,0.00376610341023152
"2519","47181",15837,0.00132600871377155
"2520","47183",31902,0.00416901761645038
"2521","47185",25012,0.00139932832240525
"2522","47187",205568,0.00768602117061021
"2523","47189",124697,0.0112191953294787
"2524","48001",54872,0.0252952325411868
"2525","48003",16267,0.0802852400565562
"2526","48005",81596,0.0439482327565077
"2527","48007",23556,0.0242401086771948
"2528","48009",8359,0.0094508912549348
"2529","48011",1795,0.0100278551532033
"2530","48013",45244,0.0406462735390328
"2531","48015",27785,0.0521504408853698
"2532","48017",6601,0.133464626571732
"2533","48019",20899,0.0133977702282406
"2534","48021",77120,0.0536825726141079
"2535","48023",3413,0
"2536","48025",30767,0.0254493450775181
"2537","48027",312597,0.0228377111744514
"2538","48029",1787243,0.0601764841154784
"2539","48031",10818,0.0212608615270845
"2540","48033",575,0
"2541","48035",17152,0.025478078358209
"2542","48037",87798,0.0115606278047336
"2543","48039",328986,0.0412813919133337
"2544","48041",205647,0.0460011573229855
"2545","48043",8729,0.0210791614159698
"2546","48045",1464,0.046448087431694
"2547","48047",6679,0.0919299296301842
"2548","48049",35781,0.0195075598781476
"2549","48051",16771,0.025818376960229
"2550","48053",43327,0.0241189096868004
"2551","48055",38824,0.0539099526066351
"2552","48057",20319,0.0574831438555047
"2553","48059",13037,0.00621308583263021
"2554","48061",386098,0.170490393630633
"2555","48063",11860,0.0382799325463744
"2556","48065",5667,0.00547026645491442
"2557","48067",28605,0.00398531725222863
"2558","48069",7183,0.128637059724349
"2559","48071",37498,0.0401088058029762
"2560","48073",48252,0.0551686976705629
"2561","48075",6881,0.0207818631012934
"2562","48077",9923,0.0154187241761564
"2563","48079",2689,0.11491260691707
"2564","48081",3172,0.0226986128625473
"2565","48083",7887,0.0193990110308102
"2566","48085",884492,0.0403825020463724
"2567","48087",2811,0.055852009960868
"2568","48089",19659,0.0474083117147363
"2569","48091",127242,0.0202370286540608
"2570","48093",12733,0.0441372810806566
"2571","48095",4112,0.160505836575875
"2572","48097",36894,0.0398980864097143
"2573","48099",70036,0.0140070820720772
"2574","48101",1457,0.0123541523678792
"2575","48103",4458,0.0978017048003589
"2576","48105",3330,0.0315315315315315
"2577","48107",5461,0.0271012635048526
"2578","48109",2046,0.0801564027370479
"2579","48111",6551,0.169287131735613
"2580","48113",2390700,0.115987786004099
"2581","48115",12112,0.0435931307793923
"2582","48117",17236,0.101647714086795
"2583","48119",4900,0.00306122448979592
"2584","48121",754621,0.034879760833584
"2585","48123",19133,0.0181884701824074
"2586","48125",2107,0.0094921689606075
"2587","48127",9648,0.0799129353233831
"2588","48129",3225,0.00651162790697674
"2589","48131",10542,0.0574843483210017
"2590","48133",17291,0.0303047828350009
"2591","48135",143816,0.0789898203259721
"2592","48137",1935,0.0341085271317829
"2593","48139",157446,0.0456918562554781
"2594","48141",772472,0.148461044542715
"2595","48143",39033,0.0264135475110804
"2596","48145",16257,0.0220827951036477
"2597","48147",32453,0.0224940683449912
"2598","48149",23810,0.0200335993280134
"2599","48151",3621,0.0298260149130075
"2600","48153",5491,0.0517209979967219
"2601","48155",1346,0.0230312035661218
"2602","48157",687687,0.0538893420989491
"2603","48159",10092,0.0251684502576298
"2604","48161",18556,0.0321728820866566
"2605","48163",18228,0.113835856923415
"2606","48165",18131,0.108874303678782
"2607","48167",305916,0.0361962107245126
"2608","48169",6019,0.206014288087722
"2609","48171",24906,0.0488235766481972
"2610","48173",1362,0.151982378854626
"2611","48175",7219,0.0105277739299072
"2612","48177",19160,0.0859081419624217
"2613","48179",21044,0.0366850408667554
"2614","48181",120494,0.02366922834332
"2615","48183",114172,0.039405458431139
"2616","48185",26096,0.0360591661557327
"2617","48187",145227,0.0260419894372259
"2618","48189",31721,0.0593297815327386
"2619","48191",2950,0.0701694915254237
"2620","48193",7800,0.0328205128205128
"2621","48195",5080,0.149606299212598
"2622","48197",3756,0.0519169329073482
"2623","48199",52640,0.00201367781155015
"2624","48201",4249724,0.117487159166101
"2625","48203",62291,0.0227641232280747
"2626","48205",5456,0.0505865102639296
"2627","48207",5566,0.0702479338842975
"2628","48209",191408,0.0374435760260804
"2629","48211",3801,0.0781373322809787
"2630","48213",75923,0.0213769213545302
"2631","48215",769339,0.200023656671506
"2632","48217",33286,0.0288109114943219
"2633","48219",21604,0.0454545454545455
"2634","48221",53792,0.0214344140392623
"2635","48223",33920,0.0292452830188679
"2636","48225",21774,0.0199320290254432
"2637","48227",34358,0.0785261074567786
"2638","48229",3891,0.290156772038036
"2639","48231",86348,0.0210195951266966
"2640","48233",20147,0.0223358316374646
"2641","48235",1464,0
"2642","48237",8349,0.0372499700562942
"2643","48239",13767,0.0382799447955255
"2644","48241",33385,0.00700913583944885
"2645","48243",2173,0.043718361711919
"2646","48245",237615,0.0433474317698798
"2647","48247",4870,0.0546201232032854
"2648","48249",38151,0.0374826347933213
"2649","48251",152703,0.0314139211410385
"2650","48253",19003,0.0124190917223596
"2651","48255",14535,0.0658410732714138
"2652","48257",110365,0.0321569338105378
"2653","48259",39844,0.0213582973597028
"2654","48261",510,0.196078431372549
"2655","48263",716,0.00837988826815642
"2656","48265",48738,0.0218720505560343
"2657","48267",4138,0.0318994683421943
"2658","48269",211,0.033175355450237
"2659","48271",3588,0.0978260869565217
"2660","48273",29203,0.0252028901140294
"2661","48275",3454,0.0503763752171396
"2662","48277",46205,0.0107347689643978
"2663","48279",12292,0.0750894890986007
"2664","48281",19504,0.00892124692370796
"2665","48283",6901,0.0934647152586582
"2666","48285",18752,0.0200511945392491
"2667","48287",16039,0.0295529646486689
"2668","48289",16023,0.035885913998627
"2669","48291",76147,0.0395550711124535
"2670","48293",22007,0.0514381787613032
"2671","48295",3201,0.042486722899094
"2672","48297",11468,0.0544994768050227
"2673","48299",19844,0.0210139084861923
"2674","48301",83,0.072289156626506
"2675","48303",281017,0.0190949301999523
"2676","48305",5415,0.0221606648199446
"2677","48307",7562,0.0119016133298069
"2678","48309",230888,0.0443938186480025
"2679","48311",617,0.0324149108589951
"2680","48313",13480,0.0442878338278932
"2681","48315",9648,0.015547263681592
"2682","48317",5146,0.0289545277885736
"2683","48319",3948,0.0443262411347518
"2684","48321",34164,0.0662100456621005
"2685","48323",52430,0.256551592599657
"2686","48325",46443,0.0218116831384708
"2687","48327",2097,0.0796375774916547
"2688","48329",149933,0.0550312472904564
"2689","48331",23116,0.0202024571725212
"2690","48333",4725,0.0376719576719577
"2691","48335",8112,0.0363658777120316
"2692","48337",18301,0.026501284082837
"2693","48339",516610,0.0441048373047366
"2694","48341",19851,0.134401289607576
"2695","48343",11716,0.0119494708091499
"2696","48345",1098,0.00455373406193078
"2697","48347",61173,0.0381704346688899
"2698","48349",45091,0.0673970415382227
"2699","48351",13378,0.00328898191059949
"2700","48353",13872,0.0320790080738178
"2701","48355",335821,0.0264009695641428
"2702","48357",9444,0.11277001270648
"2703","48359",1973,0.0111505321844906
"2704","48361",78322,0.00754577257986262
"2705","48363",26591,0.0388101237260727
"2706","48365",22010,0.0139482053611995
"2707","48367",121809,0.0174535543350656
"2708","48369",9092,0.128794544654641
"2709","48371",14695,0.0802313712146989
"2710","48373",45249,0.0293045150169065
"2711","48375",111091,0.0892151479417775
"2712","48377",6617,0.303763034607828
"2713","48379",10907,0.00641789676354635
"2714","48381",123821,0.0129380315132328
"2715","48383",3488,0.111525229357798
"2716","48385",3161,0.0196140461879152
"2717","48387",11757,0.00110572424938335
"2718","48389",14167,0.14265546693019
"2719","48391",6766,0.0190659178244162
"2720","48393",853,0
"2721","48395",15911,0.0210546163031865
"2722","48397",87816,0.0209756764143209
"2723","48399",9737,0.0111944130635719
"2724","48401",50428,0.034524470532244
"2725","48403",10008,0.00209832134292566
"2726","48405",7933,0.00907601159712593
"2727","48407",26277,0.0247745176389999
"2728","48409",62099,0.0418042158488865
"2729","48411",5647,0.0752612006375066
"2730","48413",2874,0.0535838552540014
"2731","48415",16058,0.0250965250965251
"2732","48417",3104,0.0190077319587629
"2733","48419",23697,0.0563362450943157
"2734","48421",2868,0.0746164574616457
"2735","48423",209519,0.0486590714923229
"2736","48425",8239,0.00364121859448962
"2737","48427",57434,0.287704147369154
"2738","48429",8893,0.0183290228269425
"2739","48431",1072,0.00279850746268657
"2740","48433",1322,0.00226928895612708
"2741","48435",3612,0.0595238095238095
"2742","48437",7007,0.0433851862423291
"2743","48439",1875483,0.0622660935876252
"2744","48441",126286,0.0220768731292463
"2745","48443",854,0.0444964871194379
"2746","48445",11607,0.0752132333936418
"2747","48447",1483,0.00269723533378287
"2748","48449",30196,0.089150880911379
"2749","48451",109421,0.0226190584988256
"2750","48453",1124415,0.0665065834233802
"2751","48455",13897,0.0204360653378427
"2752","48457",20427,0.0127282518235668
"2753","48459",38221,0.0114073415138275
"2754","48461",3293,0.0816884300030367
"2755","48463",25003,0.0817901851777787
"2756","48465",44835,0.133199509311921
"2757","48467",51338,0.0136351240796291
"2758","48469",85402,0.0316737312943491
"2759","48471",68419,0.030064748096289
"2760","48473",46616,0.0672944911618329
"2761","48475",10738,0.0484261501210654
"2762","48477",32663,0.0278908857116615
"2763","48479",245507,0.211635513447682
"2764","48481",38724,0.0601694039871914
"2765","48483",5100,0.0507843137254902
"2766","48485",123201,0.0200647722015243
"2767","48487",12233,0.0300008174609662
"2768","48489",20356,0.112251915897033
"2769","48491",491752,0.0297202654996828
"2770","48493",45336,0.0334833245103229
"2771","48495",7153,0.0981406402907871
"2772","48497",60337,0.0278601852926065
"2773","48499",41677,0.0150442690212827
"2774","48501",7788,0.140215716486903
"2775","48503",17021,0.0152752482227836
"2776","48505",12973,0.243891158560086
"2777","48507",11206,0.0797786899875067
"2778","49001",5876,0.0265486725663717
"2779","49003",48517,0.0115629573139312
"2780","49005",111421,0.0182909864388221
"2781","49007",19028,0.00572840025225983
"2782","49009",587,0.00851788756388416
"2783","49011",310560,0.00870041215868109
"2784","49013",18220,0.0124588364434687
"2785","49015",9555,0.00596546310832025
"2786","49017",4719,0.0120788302606484
"2787","49019",9113,0.030725337430045
"2788","49021",45581,0.0121103091200281
"2789","49023",9987,0.0130169219985982
"2790","49025",6934,0.00317277184886069
"2791","49027",11720,0.0298634812286689
"2792","49029",10401,0.00384578405922507
"2793","49031",1809,0.00165837479270315
"2794","49033",2175,0.0032183908045977
"2795","49035",1033315,0.0357538601491317
"2796","49037",14067,0.0464917892940926
"2797","49039",27507,0.0204675173592177
"2798","49041",19621,0.0127414504867234
"2799","49043",38413,0.0237419623564939
"2800","49045",59763,0.0142897779562606
"2801","49047",32920,0.0086269744835966
"2802","49049",532520,0.0190621948471419
"2803","49051",28130,0.0127266263775329
"2804","49053",149275,0.0147713950762016
"2805","49055",2539,0.0291453328081922
"2806","49057",228212,0.0238462482253343
"2807","50001",35395,0.00389885577058907
"2808","50003",34274,0.000933652331213165
"2809","50005",28994,0.00379388839070152
"2810","50007",154365,0.0140446344702491
"2811","50009",5946,0.00454086781029263
"2812","50011",46113,0.00288421920065925
"2813","50013",6674,0.00209769253820797
"2814","50015",23938,0.00079371710251483
"2815","50017",27563,0.00199542865435548
"2816","50019",25566,0.00375498709223187
"2817","50021",56671,0.00211748513348979
"2818","50023",55674,0.00278406437475303
"2819","50025",41207,0.00191714999878661
"2820","50027",52921,0.00332571191020578
"2821","51001",30837,0.042059863151409
"2822","51003",100664,0.0182090916315664
"2823","51005",14607,0.000753063599644006
"2824","51007",12110,0.00710156895127993
"2825","51009",30176,0.00593186638388123
"2826","51011",14690,0.00313138189244384
"2827","51013",217891,0.0361832292292935
"2828","51015",71205,0.00481707745242609
"2829","51017",4226,0.00236630383341221
"2830","51019",74232,0.0054289255307684
"2831","51021",6199,0.00096789804807227
"2832","51023",31811,0.00581559837791959
"2833","51025",15935,0.00464386570442422
"2834","51027",21233,0.00211934253284981
"2835","51029",16238,0.00227860573962311
"2836","51031",52423,0.0064094004539992
"2837","51033",28048,0.00492013690815744
"2838","51035",28298,0.00908191391617782
"2839","51036",6715,0.00134028294862249
"2840","51037",11380,0.00070298769771529
"2841","51041",319229,0.0236350707485849
"2842","51043",13695,0.0067907995618839
"2843","51045",4872,0.00061576354679803
"2844","51047",47159,0.0283721028859815
"2845","51049",9272,0.00204918032786885
"2846","51051",14203,0.000492853622474125
"2847","51053",26838,0.00808555033907147
"2848","51057",10375,0.00790361445783132
"2849","51059",1069499,0.0667817361213054
"2850","51061",65079,0.014213494368383
"2851","51063",14933,0.00569209134132458
"2852","51065",25119,0.00473744973924121
"2853","51067",53558,0.00554539004443781
"2854","51069",80029,0.0167064439140811
"2855","51071",15933,0.00357748070043306
"2856","51073",35210,0.000539619426299347
"2857","51075",21647,0.00346468332794383
"2858","51077",15142,0.00581164971602166
"2859","51079",18300,0.00644808743169399
"2860","51081",11142,0.00161550888529887
"2861","51083",32958,0.00546149645002731
"2862","51085",99249,0.00506806113915505
"2863","51087",305519,0.0248789764302711
"2864","51089",49149,0.00842336568394067
"2865","51091",2125,0
"2866","51093",34507,0.00820123453212392
"2867","51095",70531,0.0104634841417249
"2868","51097",6720,0.00848214285714286
"2869","51099",24285,0.00329421453572164
"2870","51101",15534,0.00199562250547187
"2871","51103",10365,0.00434153400868307
"2872","51105",23011,0.00304202338012255
"2873","51107",356697,0.0384920534795639
"2874","51109",33451,0.00866939702848943
"2875","51111",11679,0.00479493107286583
"2876","51113",12601,0.00365050392825966
"2877","51115",8479,0
"2878","51117",29418,0.00299136583044395
"2879","51119",10368,0
"2880","51121",93633,0.00846923627353604
"2881","51125",14184,0.00366610265087422
"2882","51127",19963,0
"2883","51131",11285,0.0177226406734603
"2884","51133",11866,0
"2885","51135",14680,0.0106948228882834
"2886","51137",33550,0.0159761549925484
"2887","51139",22642,0.00295910255277802
"2888","51141",17119,0.00776914539400666
"2889","51143",59008,0.00808364967462039
"2890","51145",27334,0.00204873051876784
"2891","51147",21905,0.0216845469070988
"2892","51149",35787,0.00438706792969514
"2893","51153",422144,0.0604367230139478
"2894","51155",32686,0.00593526280364682
"2895","51157",6975,0.00458781362007168
"2896","51159",8607,0.0181247821540606
"2897","51161",89186,0.00995671966452134
"2898","51163",21381,0.00271268883588233
"2899","51165",75044,0.0191887426043388
"2900","51167",26142,0.000420778823349399
"2901","51169",21124,0.00459193334595721
"2902","51171",40597,0.0196566248737591
"2903","51173",29587,0.00337986277757123
"2904","51175",17082,0
"2905","51177",123196,0.018596382999448
"2906","51179",134776,0.0187051107022022
"2907","51181",6313,0
"2908","51183",11003,0.00672543851676815
"2909","51185",39943,0.00185264001201712
"2910","51187",37075,0.00612272420768712
"2911","51191",52106,0.0021686562008214
"2912","51193",16736,0.0152963671128107
"2913","51195",37012,0.00240462552685615
"2914","51197",27615,0.000506970849176172
"2915","51199",63815,0.0155606048734624
"2916","51510",145133,0.0577194711058133
"2917","51520",15974,0.00206585701765369
"2918","51530",6162,0
"2919","51540",44468,0.0277278042637402
"2920","51550",222754,0.00888872927085485
"2921","51570",16365,0.0174152153987168
"2922","51580",5346,0
"2923","51590",39040,0.00653176229508197
"2924","51595",5138,0.00253016738030362
"2925","51600",21968,0.0513018936635106
"2926","51610",13240,0.0100453172205438
"2927","51620",7720,0.00116580310880829
"2928","51630",26423,0.0383378117549105
"2929","51640",6381,0.0457608525309513
"2930","51650",127277,0.00947539618312814
"2931","51660",50561,0.0782223452858923
"2932","51670",20736,0.0182773919753086
"2933","51678",6956,0
"2934","51680",75240,0.0129053694843169
"2935","51683",37959,0.0922574356542585
"2936","51685",15488,0.0939436983471074
"2937","51690",12021,0.00507445304051244
"2938","51700",166983,0.0169178898450741
"2939","51710",229202,0.0144632245791922
"2940","51720",3674,0
"2941","51730",29526,0.0123281175912755
"2942","51735",11530,0.00381613183000867
"2943","51740",88174,0.00728105790822692
"2944","51750",17109,0.00257174586474955
"2945","51760",210410,0.0285537759612186
"2946","51770",92717,0.0189177820680134
"2947","51775",24048,0.00627910844976713
"2948","51790",23011,0.0110816565990179
"2949","51800",83163,0.00482185587340524
"2950","51810",421289,0.0133874846008322
"2951","51820",20520,0.0122319688109162
"2952","51830",14293,0.00300846568250192
"2953","51840",25921,0.0552833609814436
"2954","53001",17494,0.172973590945467
"2955","53003",21201,0.00339606622329135
"2956","53005",180211,0.0401806770951829
"2957","53007",70977,0.0685996872226214
"2958","53009",70874,0.0106950362615346
"2959","53011",436250,0.0250406876790831
"2960","53013",3841,0.0190054673262171
"2961","53015",98815,0.0120022263826342
"2962","53017",38580,0.0758164852255054
"2963","53019",7250,0.0100689655172414
"2964","53021",82308,0.144627496719638
"2965","53023",2086,0.00191754554170662
"2966","53025",87134,0.124670048431152
"2967","53027",67968,0.0198475753295669
"2968","53029",77019,0.00680351601552864
"2969","53031",29848,0.00452291610828196
"2970","53033",2034605,0.0464321084436537
"2971","53035",247315,0.00617431211208378
"2972","53037",42689,0.00780060437114948
"2973","53039",20298,0.0322691890826682
"2974","53041",72489,0.0195891790478555
"2975","53043",9917,0.00352929313300393
"2976","53045",59355,0.0258781905483952
"2977","53047",39030,0.055956956187548
"2978","53049",20376,0.0307714958775029
"2979","53051",12610,0.00333068992862807
"2980","53053",801728,0.0249673205875309
"2981","53055",15999,0.00806300393774611
"2982","53057",116335,0.0448704173292646
"2983","53059",11100,0.00522522522522523
"2984","53061",736692,0.0350689297562618
"2985","53063",467275,0.0122604462040554
"2986","53065",41813,0.00389830913830627
"2987","53067",258564,0.0142595256880308
"2988","53069",4049,0.00518646579402322
"2989","53071",56866,0.0417472655013541
"2990","53073",205055,0.017765965228841
"2991","53075",46526,0.0174955938614968
"2992","53077",228786,0.109058246571031
"2993","54001",15855,0.00372122358877326
"2994","54003",106435,0.0070465542349791
"2995","54005",21607,0.00148100152728283
"2996","54007",13544,0.000812167749556999
"2997","54009",21754,0.00105727682265331
"2998","54011",89908,0.00301419228544735
"2999","54013",7038,0.000426257459505541
"3000","54015",8284,0.00132786093674553
"3001","54017",8210,0.0023142509135201
"3002","54019",41596,0.00197134339840369
"3003","54021",7826,0.0162279580884232
"3004","54023",11064,0.00958062183658713
"3005","54025",33517,0.0016111227138467
"3006","54027",22329,0.00156746831474764
"3007","54029",28226,0.00269255296535109
"3008","54031",13075,0.04
"3009","54033",64257,0.00146287564000809
"3010","54035",27407,0.000510818404057358
"3011","54037",53078,0.00568973962847131
"3012","54039",175620,0.00337091447443344
"3013","54041",15209,0.00170951410349135
"3014","54043",19837,0.00171396884609568
"3015","54045",31866,0.000251051277223373
"3016","54047",18091,0.00364822287325189
"3017","54049",53201,0.00488712618183869
"3018","54051",30047,0.000898592205544647
"3019","54053",25489,0.00121621091451214
"3020","54055",56987,0.00628213452190851
"3021","54057",25881,0.0123256442950427
"3022","54059",23227,0.000688853489473458
"3023","54061",99943,0.00373212731256816
"3024","54063",12851,0.00435763753793479
"3025","54065",16888,0.00207247749881573
"3026","54067",24006,0
"3027","54069",40344,0.00235474915724767
"3028","54071",6736,0.00103919239904988
"3029","54073",7159,0.00223494901522559
"3030","54075",8128,0
"3031","54077",32082,0.009039336699707
"3032","54079",53489,0.00213127932846006
"3033","54081",72006,0.00577729633641641
"3034","54083",27581,0.00032631159131286
"3035","54085",9449,0.00190496348819981
"3036","54087",13492,0.000741179958493922
"3037","54089",12525,0.000958083832335329
"3038","54091",16020,0.00143570536828964
"3039","54093",6702,0.000298418382572366
"3040","54095",8447,0.0013022374807624
"3041","54097",23253,0.000344041629037113
"3042","54099",38542,0.00147890612837943
"3043","54101",8073,0
"3044","54103",14829,0
"3045","54105",5492,0
"3046","54107",80704,0.00121431403647898
"3047","54109",20557,0
"3048","55001",19424,0.00710461285008237
"3049","55003",14853,0.00094257052447317
"3050","55005",42767,0.00568195103701452
"3051","55007",14387,0.00166817265586988
"3052","55009",242760,0.0264005602240896
"3053","55011",12460,0.00882825040128411
"3054","55013",14610,0.00219028062970568
"3055","55015",47029,0.00748474345616534
"3056","55017",60042,0.00453016221977949
"3057","55019",31651,0.0227165018482828
"3058","55021",53905,0.00814395696132084
"3059","55023",15487,0.00652159876025053
"3060","55025",499042,0.0163292869137267
"3061","55027",83516,0.0056635854207577
"3062","55029",26415,0.00499716070414537
"3063","55031",41193,0.00225766513728061
"3064","55033",42155,0.0064998220851619
"3065","55035",97066,0.0126820925967898
"3066","55037",4154,0
