"","GEOID","Occupants","crowdHsng19"
"3032","54079",21613,0.0107342802942673
"3033","54081",31203,0.0117296413806365
"3034","54083",11135,0.0105972159856309
"3035","54085",4049,0.00691528772536429
"3036","54087",5562,0.013304566702625
"3037","54089",5566,0.034495149119655
"3038","54091",6614,0.0022679165406713
"3039","54093",3142,0.00922978994271165
"3040","54095",3207,0.00342999688182102
"3041","54097",9713,0.011736847523937
"3042","54099",15124,0.0103147315524993
"3043","54101",3781,0.00449616503570484
"3044","54103",5762,0.00763623741756335
"3045","54105",2505,0
"3046","54107",35488,0.0109896302975654
"3047","54109",8805,0.0221465076660988
"3048","55001",9062,0.0164422864709777
"3049","55003",6565,0.0147753236862148
"3050","55005",18907,0.0224784471359814
"3051","55007",7057,0.0194133484483492
"3052","55009",105271,0.0203759819893418
"3053","55011",5772,0.0097020097020097
"3054","55013",7305,0.0182067077344285
"3055","55015",19807,0.0110566971272782
"3056","55017",25601,0.0119135971251123
"3057","55019",12791,0.0362755062153076
"3058","55021",24112,0.0119442601194426
"3059","55023",6654,0.0147279831680192
"3060","55025",222929,0.0180057327669348
"3061","55027",34980,0.0103487707261292
"3062","55029",13191,0.014252141611705
"3063","55031",19011,0.0154121298195781
"3064","55033",16859,0.0163117622634794
"3065","55035",40981,0.0198384617261658
"3066","55037",1948,0.0297741273100616
"3067","55039",41542,0.0136488373212652
"3068","55041",4008,0.0182135728542914
"3069","55043",19583,0.0180769034366542
"3070","55045",15047,0.0147537715159168
"3071","55047",7979,0.0154154655971926
"3072","55049",9850,0.0109644670050761
"3073","55051",2898,0.0131124913733609
"3074","55053",8199,0.0254909135260398
"3075","55055",32965,0.0165630213863188
"3076","55057",10752,0.0185081845238095
"3077","55059",64111,0.0152703904166212
"3078","55061",8341,0.015465771490229
"3079","55063",47518,0.0130266425354602
"3080","55065",6722,0.0196370127938114
"3081","55067",8612,0.0114955875522527
"3082","55069",12625,0.0111683168316832
"3083","55071",34563,0.0108497526256401
"3084","55073",55466,0.0214726138535319
"3085","55075",18473,0.0124506035836085
"3086","55077",6648,0.0154933814681107
"3087","55078",1408,0.0696022727272727
"3088","55079",382175,0.02540459213711
"3089","55081",17915,0.0169132012280212
"3090","55083",16036,0.0139685707158892
"3091","55085",15421,0.00570650411776149
"3092","55087",73648,0.0131300238974582
"3093","55089",35807,0.00955120507163404
"3094","55091",3070,0.00781758957654723
"3095","55093",15593,0.0110305906496505
"3096","55095",18450,0.0136043360433604
"3097","55097",28675,0.0153792502179599
"3098","55099",6688,0.0251196172248804
"3099","55101",76974,0.0121079845142516
"3100","55103",7538,0.017909259750597
"3101","55105",64739,0.0168368371460789
"3102","55107",6376,0.0167816813048933
"3103","55109",34182,0.00710900473933649
"3104","55111",26222,0.0188772786210053
"3105","55113",7796,0.0261672652642381
"3106","55115",17004,0.0158198071042108
"3107","55117",47738,0.017198039297834
"3108","55119",8614,0.0185744137450662
"3109","55121",12005,0.0169929196168263
"3110","55123",12071,0.0250186397150195
"3111","55125",10921,0.0103470378170497
"3112","55127",40874,0.0178842295835984
"3113","55129",7236,0.0147871752349364
"3114","55131",54302,0.00618761739899083
"3115","55133",158808,0.0108055009823183
"3116","55135",22305,0.00981842636180229
"3117","55137",9934,0.0168109522850815
"3118","55139",70594,0.00968920871462164
"3119","55141",32332,0.0100828900160831
"3120","56001",15944,0.0150526843953838
"3121","56003",4475,0.0205586592178771
"3122","56005",17574,0.0312393308296347
"3123","56007",6204,0.0343326885880077
"3124","56009",5378,0.0299367794719226
"3125","56011",2919,0.0181569030489894
"3126","56013",14907,0.0366941705239149
"3127","56015",5207,0.00998655655847897
"3128","56017",2118,0.0103871576959396
"3129","56019",3845,0.0171651495448635
"3130","56021",39683,0.0138850389335484
"3131","56023",6908,0.0435726693688477
"3132","56025",32799,0.0210372267447178
"3133","56027",964,0.0103734439834025
"3134","56029",12160,0.0110197368421053
"3135","56031",4030,0.0275434243176179
"3136","56033",13251,0.0125273564259301
"3137","56035",3340,0.00688622754491018
"3138","56037",15523,0.020421310313728
"3139","56039",9019,0.0585430757290165
"3140","56041",7597,0.0294853231538765
"3141","56043",3365,0.0202080237741456
"3142","56045",2891,0.0190245589761328
"3143","72001",5771,0.0164616184370126
"3144","72003",12830,0.0208106001558846
"3145","72005",21635,0.0177952391957476
"3146","72007",8488,0.0189679547596607
"3147","72009",8592,0.0313081936685289
"3148","72011",8848,0.0137884267631103
"3149","72013",31910,0.0214039486054528
"3150","72015",5908,0.0411306702775897
"3151","72017",7989,0.0217799474277131
"3152","72019",8720,0.045756880733945
"3153","72021",67476,0.0207481178493094
"3154","72023",15473,0.0396820267562851
"3155","72025",48184,0.0245724721899386
"3156","72027",11394,0.0155344918378094
"3157","72029",14643,0.0560677456805299
"3158","72031",61909,0.0230984186467234
"3159","72033",8706,0.0342292671720652
"3160","72035",16213,0.0189354221920681
"3161","72037",4224,0.0355113636363636
"3162","72039",5831,0.0361859029326016
"3163","72041",12942,0.0132900633596044
"3164","72043",13104,0.0280830280830281
"3165","72045",5565,0.0134770889487871
"3166","72047",10535,0.0275272899857617
"3167","72049",482,0.12448132780083
"3168","72051",11602,0.0405102568522668
"3169","72053",12298,0.037567084078712
"3170","72054",4271,0.029735424959026
"3171","72055",5515,0.0259292837715322
"3172","72057",14022,0.0217515333048067
"3173","72059",6510,0.0325652841781874
"3174","72061",30758,0.0206775473047662
"3175","72063",14529,0.0326932342212127
"3176","72065",14160,0.0112994350282486
"3177","72067",6255,0.0310151878497202
"3178","72069",17615,0.0433721260289526
"3179","72071",14670,0.0166325835037491
"3180","72073",4837,0.019226793467025
"3181","72075",15408,0.026285046728972
"3182","72077",12558,0.0352763178850135
"3183","72079",7665,0.0223091976516634
"3184","72081",9967,0.0208688672619645
"3185","72083",2708,0.0564992614475628
"3186","72085",12376,0.0494505494505494
"3187","72087",8508,0.0564174894217207
"3188","72089",6582,0.0247645092676998
"3189","72091",14825,0.0624620573355818
"3190","72093",1846,0.0720476706392199
"3191","72095",3833,0.0667884163840334
"3192","72097",29682,0.0238865305572401
"3193","72099",13374,0.0211604605951847
"3194","72101",9645,0.0205287713841369
"3195","72103",8058,0.0471581037478282
"3196","72105",8424,0.0278964862298196
"3197","72107",6759,0.0307737831040095
"3198","72109",6144,0.03955078125
"3199","72111",6863,0.0345330030598863
"3200","72113",52042,0.0269205641597172
"3201","72115",8083,0.011381912656192
"3202","72117",5018,0.00976484655241132
"3203","72119",15635,0.0394627438439399
"3204","72121",7061,0.0233677949298966
"3205","72123",10036,0.0325827022718214
"3206","72125",11722,0.0336120116021157
"3207","72127",142699,0.0208480788232573
"3208","72129",13772,0.0369590473424339
"3209","72131",13313,0.0120183279501239
"3210","72133",7367,0.019275145920999
"3211","72135",22138,0.0266058361188906
"3212","72137",27400,0.0344160583941606
"3213","72139",23800,0.0382773109243697
"3214","72141",9593,0.00677577400187637
"3215","72143",11918,0.0350729988253063
"3216","72145",18721,0.0350942791517547
"3217","72147",2258,0.0487156775907883
"3218","72149",7908,0.0293373798684876
"3219","72151",11541,0.0317130231349103
"3220","72153",10990,0.0171064604185623
