"","GEOID","totPop18","groupQt18r"
"2288","42087",46362,0.0145809067771019
"2289","42089",167586,0.0136944613511869
"2290","42091",821301,0.026862258782103
"2291","42093",18294,0.041379687329179
"2292","42095",301778,0.0369808269655177
"2293","42097",92325,0.0459247224478744
"2294","42099",45924,0.0132610399790959
"2295","42101",1575522,0.0310735108744911
"2296","42103",55498,0.00675700025226134
"2297","42105",16937,0.0160004723386668
"2298","42107",143555,0.0503361081118735
"2299","42109",40466,0.0558740671180744
"2300","42111",74949,0.0687267341792419
"2301","42113",6177,0.0754411526631051
"2302","42115",41340,0.0075229801644896
"2303","42117",41226,0.0166157279386795
"2304","42119",45114,0.20787338741854
"2305","42121",52376,0.023044906063846
"2306","42123",40035,0.0174597227426002
"2307","42125",207547,0.0257291119601825
"2308","42127",51536,0.0756364483079789
"2309","42129",354751,0.0227737201586465
"2310","42131",27588,0.0267145135566188
"2311","42133",444014,0.019958830126978
"2312","44001",48900,0.0777505112474438
"2313","44003",163861,0.00874521698268655
"2314","44005",83075,0.0462232922058381
"2315","44007",634533,0.0410222951367384
"2316","44009",126242,0.05257362842794
"2317","45001",24657,0.0360141136391288
"2318","45003",166926,0.0164264404586463
"2319","45005",9214,0.127197742565661
"2320","45007",195995,0.0127758361182683
"2321","45009",14600,0.076027397260274
"2322","45011",21577,0.0147842610186773
"2323","45013",182658,0.0295743958654973
"2324","45015",209065,0.0174826011049195
"2325","45017",14713,0.0121661116019846
"2326","45019",394708,0.0302020734314987
"2327","45021",56711,0.0143358431344889
"2328","45023",32326,0.00535172925818227
"2329","45025",46024,0.017403963149661
"2330","45027",34017,0.0455948496340065
"2331","45029",37568,0.0171954855195911
"2332","45031",67253,0.0191664312372682
"2333","45033",30871,0.0134430371546111
"2334","45035",155474,0.0118990956687292
"2335","45037",26769,0.103776756696178
"2336","45039",22712,0.014573793589292
"2337","45041",138561,0.0226687163054539
"2338","45043",61605,0.0097881665449233
"2339","45045",498402,0.0234710133586944
"2340","45047",70264,0.0340715017647729
"2341","45049",19807,0.0694703892563235
"2342","45051",320915,0.0130844616175623
"2343","45053",27900,0.0190681003584229
"2344","45055",64361,0.00551576265129504
"2345","45057",89546,0.0223795591092846
"2346","45059",66710,0.0353770049467846
"2347","45061",17606,0.0922412813813473
"2348","45063",286316,0.0113021975719135
"2349","45065",9606,0.12721215906725
"2350","45067",31562,0.00449908117356315
"2351","45069",27131,0.108363127050238
"2352","45071",38068,0.0308920878428076
"2353","45073",76696,0.0107306769583811
"2354","45075",88454,0.0316548714586113
"2355","45077",122746,0.052400892900787
"2356","45079",408263,0.0751623340836667
"2357","45081",20299,0.0173407557022513
"2358","45083",302195,0.0250335048561359
"2359","45085",106995,0.023561848684518
"2360","45087",27644,0.0175083200694545
"2361","45089",31794,0.0524941812920677
"2362","45091",258641,0.0151716085230107
"2363","46003",2759,0.0598042769119246
"2364","46005",18374,0.034505279198868
"2365","46007",3437,0.0116380564445738
"2366","46009",6969,0.204333476825943
"2367","46011",34239,0.107917871433161
"2368","46013",38840,0.0354016477857878
"2369","46015",5256,0.0574581430745814
"2370","46017",2053,0.00194836824159766
"2371","46019",10177,0.0134617274245848
"2372","46021",1435,0.00418118466898955
"2373","46023",9344,0.0302868150684932
"2374","46025",3673,0.0370269534440512
"2375","46027",13925,0.161220825852783
"2376","46029",27993,0.0220769478083807
"2377","46031",4168,0.000959692898272553
"2378","46033",8573,0.0492243088767059
"2379","46035",19901,0.0508014672629516
"2380","46037",5506,0.027787867780603
"2381","46039",4306,0.0153274500696702
"2382","46041",5779,0.0114206610140163
"2383","46043",2930,0.0361774744027304
"2384","46045",3940,0.0291878172588832
"2385","46047",6774,0.0456155890168291
"2386","46049",2322,0.148148148148148
"2387","46051",7217,0.0195372038243037
"2388","46053",4201,0.01142585098786
"2389","46055",2082,0.0187319884726225
"2390","46057",6000,0.0333333333333333
"2391","46059",3301,0.0166616176916086
"2392","46061",3397,0
"2393","46063",1311,0.0594965675057208
"2394","46065",17617,0.068343077709031
"2395","46067",7315,0.0490772385509228
"2396","46069",1331,0.0308039068369647
"2397","46071",3287,0.0450258594463036
"2398","46073",2029,0.0211927057663874
"2399","46075",735,0
"2400","46077",4967,0.0173142742097846
"2401","46079",12574,0.0567838396691586
"2402","46081",25234,0.0538162796227312
"2403","46083",54914,0.00965145500236734
"2404","46085",3869,0.0160248126130783
"2405","46087",5511,0.0477227363454908
"2406","46089",2364,0.0964467005076142
"2407","46091",4895,0.0153217568947906
"2408","46093",27424,0.0291350641773629
"2409","46095",2055,0.018978102189781
"2410","46097",2229,0.018842530282638
"2411","46099",186749,0.0324928112064857
"2412","46101",6506,0.0521057485398094
"2413","46102",14335,0.0218346703871643
"2414","46103",109294,0.0347503065127088
"2415","46105",2907,0.0371517027863777
"2416","46107",2326,0.0361134995700774
"2417","46109",10285,0.0207097715119106
"2418","46111",2388,0.0201005025125628
"2419","46115",6543,0.0255234601864588
"2420","46117",2997,0
"2421","46119",1331,0.00601051840721262
"2422","46121",10146,0.00364675734279519
"2423","46123",5468,0.0287125091441112
"2424","46125",8264,0.0233543078412391
"2425","46127",15177,0.00731369835935956
"2426","46129",5510,0.0642468239564428
"2427","46135",22717,0.079147774794207
"2428","46137",2814,0
"2429","47001",75775,0.0157835697789508
"2430","47003",47558,0.0113755834980445
"2431","47005",16112,0.0112959285004965
"2432","47007",14602,0.0797835912888645
"2433","47009",128443,0.0155555382543229
"2434","47011",104557,0.0295245655479786
"2435","47013",39687,0.0145135686748809
"2436","47015",13976,0.0128792215226102
"2437","47017",28018,0.0326932686130345
"2438","47019",56391,0.0294905215371247
"2439","47021",39929,0.00854015878183776
"2440","47023",17150,0.0721282798833819
"2441","47025",31613,0.0393825325024515
"2442","47027",7686,0.014311735623211
"2443","47029",35336,0.00950871632329636
"2444","47031",54531,0.0126533531385817
"2445","47033",14499,0.0151044899648252
"2446","47035",58634,0.0126547736807995
"2447","47037",684017,0.031374951207353
"2448","47039",11683,0.0193443464863477
"2449","47041",19601,0.0161726442528442
"2450","47043",51988,0.0138685850580903
"2451","47045",37576,0.0149563551202895
"2452","47047",39692,0.0142346064698176
"2453","47049",17994,0.00978103812381905
"2454","47051",41512,0.0475525149354404
"2455","47053",49175,0.023467208947636
"2456","47055",29167,0.0278396818322076
"2457","47057",23013,0.00643114761221918
"2458","47059",68669,0.0296786031542617
"2459","47061",13331,0.0140274548045908
"2460","47063",63740,0.013680577345466
"2461","47065",357546,0.0323706599989931
"2462","47067",6585,0.0265755504935459
"2463","47069",25562,0.153352632814334
"2464","47071",25771,0.0187808001241706
"2465","47073",56402,0.0111520868054324
"2466","47075",17779,0.0127116260757073
"2467","47077",27859,0.0128504253562583
"2468","47079",32279,0.0158617057529663
"2469","47081",24678,0.0658076019126347
"2470","47083",8176,0.0278864970645793
"2471","47085",18318,0.0125013647778142
"2472","47087",11615,0.0185105467068446
"2473","47089",53247,0.0357578830732248
"2474","47091",17789,0.108437798639609
"2475","47093",456185,0.0248605280752326
"2476","47095",7526,0.358091947913898
"2477","47097",26297,0.105069019279766
"2478","47099",42937,0.0110860097351934
"2479","47101",11956,0.0204081632653061
"2480","47103",33711,0.0106790068523627
"2481","47105",51610,0.00786669250145321
"2482","47107",52773,0.0223978170655449
"2483","47109",25903,0.0129714704860441
"2484","47111",23487,0.0158385489845446
"2485","47113",97682,0.0394238447206241
"2486","47115",28417,0.0103107294929092
"2487","47117",32269,0.0137593355852366
"2488","47119",89776,0.0135336838353235
"2489","47121",11962,0.00927938471827454
"2490","47123",45876,0.0120978289301596
"2491","47125",196387,0.0185042798148554
"2492","47127",6322,0.0117051565960139
"2493","47129",21596,0.129792554176699
"2494","47131",30520,0.0158584534731324
"2495","47133",22004,0.0135429921832394
"2496","47135",7912,0.018958543983822
"2497","47137",5088,0.0169025157232704
"2498","47139",16782,0.0150756763198665
"2499","47141",76440,0.0414704343275772
"2500","47143",32628,0.0281353438764252
"2501","47145",52897,0.0142352118267577
"2502","47147",69344,0.0138872865712967
"2503","47149",307128,0.0155440077101404
"2504","47151",21954,0.0160790744283502
"2505","47153",14730,0.0157501697216565
"2506","47155",96287,0.0111126112559328
"2507","47157",937005,0.0187789819691464
"2508","47159",19458,0.0112550107924761
"2509","47161",13301,0.00977370122547177
"2510","47163",156734,0.0167353605471691
"2511","47165",179473,0.00796220044240638
"2512","47167",61446,0.0113758422029099
"2513","47169",9573,0.0397994359135067
"2514","47171",17780,0.0302587176602925
"2515","47173",19293,0.0094853055512362
"2516","47175",5704,0.0180575035063114
"2517","47177",40454,0.0167103376674742
"2518","47179",127055,0.0390696942269096
"2519","47181",16649,0.122349690672112
"2520","47183",33626,0.0773508594539939
"2521","47185",26580,0.0150489089541008
"2522","47187",218648,0.00192546924737478
"2523","47189",132663,0.0119927937706821
"2524","48001",57863,0.234035566769784
"2525","48003",17818,0.00521944101470423
"2526","48005",87607,0.0347004234821418
"2527","48007",24763,0.0160723660299641
"2528","48009",8789,0.00864717260211628
"2529","48011",1916,0.0328810020876827
"2530","48013",48828,0.00829442123371836
"2531","48015",29565,0.00940301031625233
"2532","48017",7092,0.0277777777777778
"2533","48019",21763,0.0237559160042274
"2534","48021",82577,0.0270293180909939
"2535","48023",3591,0.0206070732386522
"2536","48025",32691,0.238597779205286
"2537","48027",342236,0.0305227971341414
"2538","48029",1925865,0.0161859735755102
"2539","48031",11279,0.00939799627626563
"2540","48033",665,0
"2541","48035",18122,0.0197549939300298
"2542","48037",93858,0.0587589763259392
"2543","48039",353999,0.0327430303475434
"2544","48041",219193,0.0716309371193423
"2545","48043",9216,0.0119357638888889
"2546","48045",1546,0
"2547","48047",7180,0.0764623955431755
"2548","48049",37834,0.0476291166675477
"2549","48051",17863,0.00957286010188658
"2550","48053",45750,0.0120218579234973
"2551","48055",41401,0.0916886065553972
"2552","48057",21807,0.013160911633879
"2553","48059",13770,0.00580973129992738
"2554","48061",421750,0.00872554831061055
"2555","48063",12813,0.00507297276203855
"2556","48065",6032,0.00795755968169761
"2557","48067",30087,0.0135274370990793
"2558","48069",7787,0.011686143572621
"2559","48071",40292,0.00675071974585526
"2560","48073",51903,0.0574725931063715
"2561","48075",7226,0.196650982562967
"2562","48077",10387,0.00635409646673727
"2563","48079",2904,0.0396005509641873
"2564","48081",3275,0.0320610687022901
"2565","48083",8391,0.00655464187820284
"2566","48085",944350,0.00370095833112723
"2567","48087",2996,0.0223631508678238
"2568","48089",21022,0.0157929787841309
"2569","48091",135097,0.00794984344582041
"2570","48093",13495,0.0154131159688774
"2571","48095",4233,0.275218521143397
"2572","48097",39571,0.0167294230623436
"2573","48099",75389,0.195744737295892
"2574","48101",1623,0
"2575","48103",4839,0.0208720810084728
"2576","48105",3633,0.0203688411780897
"2577","48107",5861,0.0138201672069613
"2578","48109",2241,0.0151717983043284
"2579","48111",7243,0.00607483087118597
"2580","48113",2586552,0.0117762952378301
"2581","48115",12964,0.138846035174329
"2582","48117",18899,0.0163500714323509
"2583","48119",5215,0.0126558005752637
"2584","48121",807047,0.0148293717714086
"2585","48123",20435,0.0923415708343528
"2586","48125",2216,0.0582129963898917
"2587","48127",10663,0.0116289974678796
"2588","48129",3387,0.0924121641570712
"2589","48131",11355,0.0443857331571995
"2590","48133",18270,0.0535851122058019
"2591","48135",158342,0.0105657374543709
"2592","48137",2055,0.00583941605839416
"2593","48139",168838,0.0104419621175328
"2594","48141",837654,0.0179489383444716
"2595","48143",41482,0.0506002603538884
"2596","48145",17299,0.102722700734146
"2597","48147",34175,0.0899487929773226
"2598","48149",25066,0.0193090241761749
"2599","48151",3883,0.0103013134174607
"2600","48153",5872,0.00647138964577657
"2601","48155",1408,0.0248579545454545
"2602","48157",739342,0.00773390393079252
"2603","48159",10679,0.00889596404157693
"2604","48161",19709,0.083819574813537
"2605","48163",19394,0.190007218727441
"2606","48165",20321,0.0056099601397569
"2607","48167",327089,0.0200190162310564
"2608","48169",6288,0.301844783715013
"2609","48171",26208,0.0129349816849817
"2610","48173",1430,0
"2611","48175",7531,0.0127473111140619
"2612","48177",20667,0.0151449170174675
"2613","48179",22685,0.0692968922195283
"2614","48181",128560,0.019002800248911
"2615","48183",123494,0.0367062367402465
"2616","48185",27630,0.131777053926891
"2617","48187",155137,0.0120216324925711
"2618","48189",34113,0.0670418901884912
"2619","48191",3074,0.0224463240078074
"2620","48193",8269,0.0324102067964687
"2621","48195",5547,0.013701099693528
"2622","48197",3952,0.00936234817813765
"2623","48199",56379,0.00796395821139077
"2624","48201",4602523,0.00897507736517558
"2625","48203",66645,0.0218621051841849
"2626","48205",5767,0.269117392058263
"2627","48207",5809,0.0984678946462386
"2628","48209",204150,0.0345775165319618
"2629","48211",4061,0.00935730115735041
"2630","48213",80460,0.0157718120805369
"2631","48215",849389,0.0113340295200432
"2632","48217",35399,0.0270346619961016
"2633","48219",23162,0.0318625334599775
"2634","48221",56901,0.0120736015184267
"2635","48223",36240,0.0129139072847682
"2636","48225",22955,0.138314092790242
"2637","48227",36667,0.142116889846456
"2638","48229",4098,0.175939482674475
"2639","48231",92152,0.0302869172671239
"2640","48233",21571,0.00625840248481758
"2641","48235",1524,0
"2642","48237",8842,0.130965844831486
"2643","48239",14820,0.0154520917678812
"2644","48241",35504,0.0259689049121226
"2645","48243",2234,0.0277529095792301
"2646","48245",255210,0.0640492143724776
"2647","48247",5282,0.0054903445664521
"2648","48249",41192,0.0100990483589046
"2649","48251",163475,0.0171585869398991
"2650","48253",19891,0.364637273138605
"2651","48255",15387,0.198999155130955
"2652","48257",118910,0.01219409637541
"2653","48259",41982,0.0110999952360535
"2654","48261",595,0.00840336134453781
"2655","48263",749,0.0560747663551402
"2656","48265",51365,0.0340114864207145
"2657","48267",4408,0.0117967332123412
"2658","48269",228,0
"2659","48271",3675,0.0647619047619048
"2660","48273",31425,0.0592521877486078
"2661","48275",3733,0.0396463969997321
"2662","48277",49532,0.0152426714043447
"2663","48279",13262,0.0150806816468104
"2664","48281",20640,0.0126937984496124
"2665","48283",7409,0.126602780402214
"2666","48285",19941,0.0221653878942881
"2667","48287",16952,0.029613025011798
"2668","48289",17098,0.006667446484969
"2669","48291",81862,0.087708582736801
"2670","48293",23515,0.0404847969381246
"2671","48295",3469,0.0129720380513116
"2672","48297",12123,0.123236822568671
"2673","48299",20640,0.00983527131782946
"2674","48301",102,0
"2675","48303",301454,0.0399231723579717
"2676","48305",5808,0.00878099173553719
"2677","48307",8098,0.0186465794023216
"2678","48309",248429,0.037676760764645
"2679","48311",662,0
"2680","48313",14128,0.259272366930917
"2681","48315",10083,0.0111078052167014
"2682","48317",5614,0.0126469540434628
"2683","48319",4161,0.00264359528959385
"2684","48321",36743,0.0104509702528373
"2685","48323",57970,0.00526134207348629
"2686","48325",49334,0.0512425507763409
"2687","48327",2123,0.0230805463966086
"2688","48329",164194,0.0113402438578754
"2689","48331",24664,0.0201102821926695
"2690","48333",4902,0.0342717258261934
"2691","48335",8558,0.262911895302641
"2692","48337",19409,0.0179298263692102
"2693","48339",554445,0.00561282002723444
"2694","48341",21801,0.00775193798449612
"2695","48343",12424,0.0122343850611719
"2696","48345",1156,0
"2697","48347",65558,0.082842673663016
"2698","48349",48583,0.0187308317724307
"2699","48351",14057,0.0119513409689123
"2700","48353",14966,0.0189763463851397
"2701","48355",360486,0.022161748306453
"2702","48357",10348,0.00608813297255508
"2703","48359",2090,0.285645933014354
"2704","48361",84047,0.00943519697312218
"2705","48363",28317,0.00900519122788431
"2706","48365",23440,0.0186006825938567
"2707","48367",129802,0.0128888614967412
"2708","48369",9852,0.00771416971173366
"2709","48371",15797,0.136291700955878
"2710","48373",47837,0.0766979534669816
"2711","48375",120899,0.0581559814390524
"2712","48377",7123,0.000701951424961393
"2713","48379",11473,0.00557831430314652
"2714","48381",132475,0.0178599735799207
"2715","48383",3752,0.00959488272921109
"2716","48385",3389,0.0336382413691354
"2717","48387",12275,0.0161303462321792
"2718","48389",15125,0.145851239669421
"2719","48391",7236,0.0229408512990603
"2720","48393",885,0
"2721","48395",16890,0.0116637063351095
"2722","48397",93642,0.00687725593216719
"2723","48399",10310,0.0212415130940834
"2724","48401",53595,0.0912585129209814
"2725","48403",10458,0.00917957544463568
"2726","48405",8327,0.0296625435330851
"2727","48407",27819,0.00506847837808692
"2728","48409",67046,0.0114249917966769
"2729","48411",5962,0.119087554511909
"2730","48413",3061,0
"2731","48415",17239,0.109577121642787
"2732","48417",3311,0.00936273029296285
"2733","48419",25478,0.00792840882329853
"2734","48421",3058,0.0104643557880968
"2735","48423",225015,0.023847299068951
"2736","48425",8743,0.0355713141942125
"2737","48427",63894,0.00929664757254202
"2738","48429",9372,0.0508962868117798
"2739","48431",1141,0.0333041191936897
"2740","48433",1385,0.0382671480144404
"2741","48435",3865,0.00672703751617076
"2742","48437",7484,0.0893907001603421
"2743","48439",2019977,0.0118199365636341
"2744","48441",136348,0.0493516589902309
"2745","48443",862,0
"2746","48445",12615,0.0861672611969877
"2747","48447",1567,0.00701978302488832
"2748","48449",32730,0.00763825236785823
"2749","48451",117466,0.0518447891304718
"2750","48453",1203166,0.019963163852702
"2751","48455",14569,0.00926625025739584
"2752","48457",21496,0.126488649050986
"2753","48459",40769,0.0135642277220437
"2754","48461",3634,0.0170610897083104
"2755","48463",27009,0.0181050760857492
"2756","48465",49027,0.0352866787688417
"2757","48467",54368,0.0126177163037081
"2758","48469",91970,0.0142546482548657
"2759","48471",71539,0.252938956373447
"2760","48473",49987,0.0913237441734851
"2761","48475",11586,0.00983946141895391
"2762","48477",34796,0.0673065869640189
"2763","48479",272053,0.0119719319397323
"2764","48481",41551,0.0136940145844865
"2765","48483",5482,0.0120394016782196
"2766","48485",131818,0.116706367870852
"2767","48487",12906,0.0518363551836355
"2768","48489",21754,0.0693205847200515
"2769","48491",527057,0.00845828819273817
"2770","48493",48198,0.0112867753848707
"2771","48495",7802,0.0126890540886952
"2772","48497",64639,0.0153158309998608
"2773","48499",43815,0.034508729887025
"2774","48501",8571,0
"2775","48503",18114,0.0151264215523904
"2776","48505",14369,0.00243579929013849
"2777","48507",12131,0.0161569532602424
"2778","49001",6443,0.0103988825081484
"2779","49003",53001,0.00792437878530594
"2780","49005",122336,0.022707951870259
"2781","49007",20356,0.0222047553546866
"2782","49009",612,0.215686274509804
"2783","49011",340621,0.00662026122875571
"2784","49013",20219,0.0189920371927395
"2785","49015",10248,0.00809914129586261
"2786","49017",5017,0.0508271875622882
"2787","49019",9616,0.0102953410981697
"2788","49021",49691,0.0124771085307198
"2789","49023",10948,0.0152539276580197
"2790","49025",7350,0.0217687074829932
"2791","49027",12733,0.0162569700777507
"2792","49029",11391,0
"2793","49031",1904,0.0189075630252101
"2794","49033",2350,0.0025531914893617
"2795","49035",1120805,0.0116309259862331
"2796","49037",15281,0.0263726195929586
"2797","49039",29366,0.105972893822788
"2798","49041",21118,0.017946775262809
"2799","49043",40511,0.00604774011996742
"2800","49045",65185,0.00559944772570377
"2801","49047",36323,0.0106819370646698
"2802","49049",590440,0.025797710182237
"2803","49051",30523,0.00537299741178783
"2804","49053",160537,0.0126326018301077
"2805","49055",2694,0.022271714922049
"2806","49057",247731,0.0126911851968466
"2807","50001",36939,0.0804840412572078
"2808","50003",35920,0.040924276169265
"2809","50005",30425,0.0391125718981101
"2810","50007",162052,0.060943400883667
"2811","50009",6208,0.00483247422680412
"2812","50011",49025,0.00866904640489546
"2813","50013",6965,0
"2814","50015",25268,0.0262387209118252
"2815","50017",28937,0.0240176936102568
"2816","50019",26911,0.0315484374419382
"2817","50021",59273,0.0379936902130818
"2818","50023",58477,0.0381517519708603
"2819","50025",43150,0.04162224797219
"2820","50027",55427,0.0166886174608043
"2821","51001",32742,0.0339930364669232
"2822","51003",106355,0.0711767194772225
"2823","51005",15286,0.0219808975533168
"2824","51007",12854,0.0108137544733157
"2825","51009",31882,0.0346904209271689
"2826","51011",15577,0.00462219939654619
"2827","51013",231803,0.0141154342264768
"2828","51015",74701,0.0506820524490971
"2829","51017",4393,0.0398361028909629
"2830","51019",77908,0.00634081224007804
"2831","51021",6447,0.114161625562277
"2832","51023",33222,0.00957197038107278
"2833","51025",16665,0.135373537353735
"2834","51027",22138,0.0418285301291896
"2835","51029",17004,0.121030345800988
"2836","51031",55170,0.0094979155338046
"2837","51033",30184,0.072389345348529
"2838","51035",29738,0.00558208352949089
"2839","51036",6995,0
"2840","51037",12095,0.0132286068623398
"2841","51041",339447,0.0109648928993333
"2842","51043",14365,0.0135746606334842
"2843","51045",5113,0.00332485820457657
"2844","51047",50450,0.0274925668979187
"2845","51049",9786,0.004394032291028
"2846","51051",14960,0.0303475935828877
"2847","51053",28308,0.0262469973152466
"2848","51057",11036,0.015494744472635
"2849","51059",1143529,0.00795869628142356
"2850","51061",69115,0.00542573970918035
"2851","51063",15666,0.00574492531597089
"2852","51065",26282,0.0468381401719808
"2853","51067",56233,0.0275816691266694
"2854","51069",85153,0.0153958169412704
"2855","51071",16814,0.00796954918520281
"2856","51073",37161,0.00691585264120987
"2857","51075",22482,0.0519971532781781
"2858","51077",15811,0.058566820567959
"2859","51079",19410,0.00685213807315817
"2860","51081",11659,0.275752637447465
"2861","51083",34779,0.0222260559533052
"2862","51085",104449,0.0173673275952857
"2863","51087",325642,0.00769249666812021
"2864","51089",51588,0.0136853531829108
"2865","51091",2214,0
"2866","51093",36372,0.00712086220169361
"2867","51095",74153,0.0142677976615916
"2868","51097",7052,0
"2869","51099",25890,0.00822711471610661
"2870","51101",16497,0.00333393950415227
"2871","51103",10804,0.0105516475379489
"2872","51105",24134,0.0619872379216044
"2873","51107",385143,0.00497217916462197
"2874","51109",35380,0.0033352176370831
"2875","51111",12278,0.0776185046424499
"2876","51113",13139,0.0173529187913844
"2877","51115",8796,0.0140973169622556
"2878","51117",30847,0.0328070801050345
"2879","51119",10700,0.0370093457943925
"2880","51121",97997,0.0939110380930028
"2881","51125",14812,0.0072238725357818
"2882","51127",21103,0.0267260579064588
"2883","51131",11957,0.0260098686961612
"2884","51133",12223,0
"2885","51135",15500,0.124451612903226
"2886","51137",35612,0.015416151858924
"2887","51139",23749,0.00850562128931744
"2888","51141",17859,0.0190380200459152
"2889","51143",61676,0.0180297036124262
"2890","51145",28574,0.0943865052145307
"2891","51147",22956,0.214061683220073
"2892","51149",37894,0.102601995038792
"2893","51153",456749,0.00897210502923925
"2894","51155",34234,0.0313723199158731
"2895","51157",7332,0.00231860338243317
"2896","51159",8878,0.188668619058346
"2897","51161",93583,0.023049058055416
"2898","51163",22509,0.00950730818783598
"2899","51165",79444,0.0217385831529127
"2900","51167",27408,0.018096906012843
"2901","51169",22009,0.0338952246808124
"2902","51171",43045,0.00947845278197235
"2903","51173",31059,0.0236646382691007
"2904","51175",17939,0.0876860471598194
"2905","51177",131412,0.00334063860225855
"2906","51179",144012,0.024497958503458
"2907","51181",6600,0
"2908","51183",11486,0.315514539439317
"2909","51185",42080,0.0362642585551331
"2910","51187",39449,0.0202286496489138
"2911","51191",54406,0.0323861338822924
"2912","51193",17638,0.00725705862342669
"2913","51195",39025,0.0782062780269058
"2914","51197",28940,0.00825846579129233
"2915","51199",67587,0.0189681447615666
"2916","51510",156505,0.00977604549375419
"2917","51520",16843,0.0232143917354391
"2918","51530",6399,0.0795436786997968
"2919","51540",47042,0.0615832660176013
"2920","51550",237820,0.0261710537381213
"2921","51570",17593,0.0100608196441767
"2922","51580",5582,0.016839842350412
"2923","51590",41512,0.0388080555020235
"2924","51595",5381,0.0446013752090689
"2925","51600",23865,0.026147077309868
"2926","51610",14067,0.00319897632757518
"2927","51620",8211,0.0158324199244915
"2928","51630",28469,0.0918542976571007
"2929","51640",6638,0.057698101837903
"2930","51650",135583,0.0336399106082621
"2931","51660",53391,0.138731246839355
"2932","51670",22408,0.0101749375223135
"2933","51678",7110,0.462728551336146
"2934","51680",80131,0.133294230697233
"2935","51683",41457,0.00173673927201679
"2936","51685",16423,0
"2937","51690",13101,0.0328219219906877
"2938","51700",180145,0.0496433428626939
"2939","51710",245592,0.105378025342845
"2940","51720",3990,0.0137844611528822
"2941","51730",31827,0.0230307600465014
"2942","51735",12039,0.00431929562256001
"2943","51740",95311,0.0366904134884746
"2944","51750",17630,0.174078275666478
"2945","51760",223787,0.0490913234459553
"2946","51770",99621,0.0201664307726283
"2947","51775",25519,0.0969473725459462
"2948","51790",24452,0.0546376574513332
"2949","51800",89160,0.00641543292956483
"2950","51810",450135,0.0233929821053684
"2951","51820",21926,0.00798139195475691
"2952","51830",14788,0.287395185285367
"2953","51840",27789,0.0368131274964914
"2954","53001",19452,0.0136232778120502
"2955","53003",22337,0.0100729730939696
"2956","53005",194168,0.00822998640352684
"2957","53007",75757,0.0173317317211611
"2958","53009",74487,0.0155597621061393
"2959","53011",465384,0.00875620992556684
"2960","53013",4001,0.0219945013746563
"2961","53015",105112,0.0121965141943831
"2962","53017",41371,0.00891929129100094
"2963","53019",7576,0.0271911298838437
"2964","53021",90660,0.0251819986763733
"2965","53023",2224,0.010341726618705
"2966","53025",94860,0.0101834282099937
"2967","53027",71967,0.0410049050259147
"2968","53029",81636,0.025870939291489
"2969","53031",30856,0.0260565206118745
"2970","53033",2163257,0.0169143102275874
"2971","53035",262475,0.0266387274978569
"2972","53037",44825,0.0553931957612939
"2973","53039",21396,0.0115909515797345
"2974","53041",76947,0.0146854328303897
"2975","53043",10435,0.0121705797795879
"2976","53045",62627,0.0183147843581842
"2977","53047",41638,0.02735482011624
"2978","53049",21281,0.0123584418025469
"2979","53051",13219,0.00968303199939481
"2980","53053",859840,0.0214528284331969
"2981","53055",16473,0.0124446063255023
"2982","53057",123907,0.0147207179578232
"2983","53059",11620,0.00516351118760757
"2984","53061",786620,0.0138961633317231
"2985","53063",497875,0.0317047451669596
"2986","53065",44214,0.00744108201022301
"2987","53067",274684,0.0138304378849878
"2988","53069",4189,0.0131296252088804
"2989","53071",60236,0.0866259379772893
"2990","53073",216812,0.0248279615519436
"2991","53075",48593,0.141789969748729
"2992","53077",249325,0.0147157324776898
"2993","54001",16730,0.0340107591153616
"2994","54003",113495,0.00513679016696771
"2995","54005",22817,0.00569750624534338
"2996","54007",14282,0.025206553703963
"2997","54009",22772,0.0449235903741437
"2998","54011",95318,0.0422060890912524
"2999","54013",7396,0.00310978907517577
"3000","54015",8785,0.00796812749003984
"3001","54017",8536,0.0845829428303655
"3002","54019",44126,0.0382314281829307
"3003","54021",8205,0.195856185252895
"3004","54023",11641,0.0113392320247401
"3005","54025",35347,0.0179081675955527
"3006","54027",23363,0.0239267217395026
"3007","54029",29680,0.00862533692722372
"3008","54031",13842,0.00592399942204884
"3009","54033",68209,0.014206336407219
"3010","54035",29018,0.00606520090978014
"3011","54037",56179,0.026344363552217
"3012","54039",185710,0.0180927252167358
"3013","54041",16276,0.0157901204227083
"3014","54043",21078,0.00284656988329063
"3015","54045",33801,0.0167450667140025
"3016","54047",19217,0.0814903470885154
"3017","54049",56497,0.0236649733614174
"3018","54051",31645,0.01324063833149
"3019","54053",26939,0.0268384127101971
"3020","54055",60486,0.0191614588499818
"3021","54057",27278,0.028044578048244
"3022","54059",24741,0.00400145507457257
"3023","54061",105252,0.0552198533044503
"3024","54063",13467,0.00764832553649662
"3025","54065",17624,0.00743304584657286
"3026","54067",25324,0.00584425841099352
"3027","54069",42547,0.0583354878134769
"3028","54071",7056,0.0223922902494331
"3029","54073",7507,0.0741974157453044
"3030","54075",8531,0.0354003047708358
"3031","54077",33837,0.0831634010107279
"3032","54079",56652,0.00497775894937513
"3033","54081",76232,0.0399045020463847
"3034","54083",29065,0.0775847238947187
"3035","54085",9932,0.00563834071687475
"3036","54087",14205,0.0071805702217529
"3037","54089",13018,0.0742817637117837
"3038","54091",16951,0.0258981770986962
