"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"30101",3,0,51.22,0
"30103",1,0,52.37,0
"30105",3,2,20,0.67
"30107",1,0,79.11,0
"30109",1,0,34.56,0
"30111",32,31,8.198125,0.97
"31001",9,9,5.01111111111111,1
"31003",3,0,42.8766666666667,0
"31005",1,0,45.98,0
"31007",1,0,30.88,0
"31009",1,0,59.72,0
"31011",2,0,50.61,0
"31013",3,3,7.76333333333333,1
"31015",1,0,38.72,0
"31017",1,1,0,1
"31019",11,10,8.46818181818182,0.91
"31021",3,2,30.81,0.67
"31023",3,3,9.85333333333333,1
"31025",6,6,14.6833333333333,1
"31027",2,1,35.725,0.5
"31029",1,0,50.43,0
"31031",2,0,77.16,0
"31033",3,3,5.06333333333333,1
"31035",2,0,32.02,0
"31037",3,2,29.26,0.67
"31039",3,0,45.0833333333333,0
"31041",4,0,55.9125,0
"31043",4,4,8.295,1
"31045",2,2,12.685,1
"31047",7,6,17.5914285714286,0.86
"31049",1,1,23.56,1
"31051",2,0,40.85,0
"31053",9,9,6.91111111111111,1
"31055",156,156,5.08192307692308,1
"31057",1,0,58.76,0
"31059",2,2,9.46,1
"31061",2,0,47.5,0
"31063",1,0,56.03,0
"31065",1,0,42.49,0
"31067",7,7,10.2371428571429,1
"31069",1,0,57.22,0
"31071",1,1,23.69,1
"31073",1,1,24.03,1
"31075",1,0,79.34,0
"31077",1,0,41.57,0
"31079",14,14,6.47785714285714,1
"31081",3,2,25.8733333333333,0.67
"31083",1,1,28.51,1
"31085",1,0,50.34,0
"31087",1,1,29.78,1
"31089",4,4,8.0625,1
"31091",1,0,82.94,0
"31093",2,1,30.485,0.5
"31095",3,3,3.72333333333333,1
"31097",2,1,30.51,0.5
"31099",2,2,27.455,1
"31101",3,3,3.16666666666667,1
"31103",1,0,36.11,0
"31105",1,1,0,1
"31107",3,0,43.6666666666667,0
"31109",74,74,5.94216216216216,1
"31111",8,8,9.08875,1
"31113",1,0,36.26,0
"31115",1,0,42.78,0
"31117",1,0,47.99,0
"31119",9,9,2.57888888888889,1
"31121",3,1,30.7133333333333,0.33
"31123",1,0,46.86,0
"31125",1,0,43.93,0
"31127",2,2,4.64,1
"31129",2,0,52.09,0
"31131",5,5,12.408,1
"31133",1,1,0,1
"31135",1,1,29.57,1
"31137",3,3,4.51333333333333,1
"31139",2,1,26.59,0.5
"31141",7,7,5.90142857142857,1
"31143",2,1,28.915,0.5
"31145",3,3,7.08333333333333,1
"31147",3,3,11.5166666666667,1
"31149",1,0,30.69,0
"31151",4,3,17.13,0.75
"31153",43,43,7.01511627906977,1
"31155",5,4,17.724,0.8
"31157",11,11,7.74909090909091,1
"31159",4,4,5.3475,1
"31161",2,0,53.825,0
"31163",1,0,36.73,0
"31165",1,0,51.23,0
"31167",2,2,18.895,1
"31169",2,1,30.535,0.5
"31171",1,0,75.35,0
"31173",2,0,34.595,0
"31175",2,2,4.295,1
"31177",5,5,8.952,1
"31179",2,1,33.365,0.5
"31181",2,1,38.605,0.5
"31183",1,0,45.03,0
"31185",4,4,6.985,1
"32001",7,7,11.2685714285714,1
"32003",487,481,7.52303901437372,0.99
"32005",17,16,14.6494117647059,0.94
"32007",14,2,61.3635714285714,0.14
"32009",1,0,98.56,0
"32011",1,0,122.04,0
"32013",4,3,28.765,0.75
"32015",1,1,0,1
"32017",2,1,38.265,0.5
"32019",10,10,9.98,1
"32021",2,2,14.37,1
"32023",10,7,44.24,0.7
"32027",1,1,0,1
"32029",1,0,35.09,0
"32031",112,102,13.1544642857143,0.91
"32033",3,2,27.2633333333333,0.67
"32510",14,14,5.59571428571429,1
"33001",15,12,16.53,0.8
"33003",11,10,23.0063636363636,0.91
"33005",16,16,15.550625,1
"33007",11,5,36.2709090909091,0.45
"33009",19,11,24.2915789473684,0.58
"33011",86,81,11.4256976744186,0.94
"33013",36,36,11.9455555555556,1
"33015",66,63,12.7837878787879,0.95
"33017",25,24,13.7096,0.96
"33019",10,8,15.61,0.8
"34001",70,70,6.65642857142857,1
"34003",179,179,4.56916201117318,1
"34005",114,113,10.5506140350877,0.99
"34007",127,127,5.12023622047244,1
"34009",33,33,12.9533333333333,1
"34011",35,34,10.3777142857143,0.97
"34013",210,210,3.4367619047619,1
"34015",63,63,6.01047619047619,1
"34017",166,166,2.99885542168675,1
"34019",26,26,13.16,1
"34021",77,77,6.47974025974026,1
"34023",175,175,7.4728,1
"34025",144,144,7.21055555555556,1
"34027",100,100,7.9858,1
"34029",126,120,11.5055555555556,0.95
"34031",100,99,4.3405,0.99
"34033",25,25,7.7812,1
"34035",68,68,8.16220588235294,1
"34037",41,34,21.029756097561,0.83
"34039",108,108,4.43268518518519,1
"34041",23,22,9.82565217391304,0.96
"35001",153,152,7.4662091503268,0.99
"35003",1,0,158.32,0
"35005",16,13,12.459375,0.81
"35006",7,0,59.7985714285714,0
"35007",3,0,85.07,0
"35009",12,11,7.84583333333333,0.92
"35011",1,0,78.47,0
"35013",41,39,12.7034146341463,0.95
"35015",12,12,6.65666666666667,1
"35017",8,5,19.155,0.62
"35019",1,1,0,1
"35021",1,0,114.97,0
"35023",2,1,22.755,0.5
"35025",18,15,17.4427777777778,0.83
"35027",5,3,36.986,0.6
"35028",4,0,35.2875,0
"35029",6,0,73.0716666666667,0
"35031",17,7,36.5776470588235,0.41
"35033",1,1,0,1
"35035",16,13,14.34125,0.81
"35037",3,3,6.51666666666667,1
"35039",9,5,40.8977777777778,0.56
"35041",5,5,8.044,1
"35043",28,22,20.56,0.79
"35045",33,24,23.3642424242424,0.73
"35047",7,6,8.23,0.86
"35049",50,48,12.0704,0.96
"35051",4,0,94.705,0
"35053",6,3,38.06,0.5
"35055",6,5,18.4333333333333,0.83
"35057",4,0,49.855,0
"35059",1,0,99.54,0
"35061",18,7,35.3883333333333,0.39
"36001",75,71,10.5148,0.95
"36003",13,8,25.3415384615385,0.62
"36005",339,339,2.49315634218289,1
"36007",55,51,11.2163636363636,0.93
"36009",21,19,13.5128571428571,0.9
"36011",20,17,13.7285,0.85
"36013",36,34,10.7202777777778,0.94
"36015",22,22,7,1
"36017",12,8,22.215,0.67
"36019",19,15,14.7236842105263,0.79
"36021",21,21,15.3857142857143,1
"36023",12,10,10.6208333333333,0.83
"36025",14,2,41.6071428571429,0.14
"36027",79,79,9.93354430379747,1
"36029",237,236,5.94957805907173,1
"36031",13,5,34.0823076923077,0.38
"36033",14,10,20.6064285714286,0.71
"36035",15,14,10.9106666666667,0.93
"36037",15,14,12.7953333333333,0.93
"36039",15,12,24.9526666666667,0.8
"36041",4,0,76.025,0
"36043",19,16,19.0478947368421,0.84
"36045",26,22,16.1219230769231,0.85
"36047",761,761,2.72706964520368,1
"36049",7,2,32.8671428571429,0.29
"36051",15,14,13.154,0.93
"36053",25,NA,NA,NA
"36055",193,191,7.67414507772021,0.99
"36057",16,15,8.376875,0.94
"36059",284,284,6.37246478873239,1
"36061",288,288,1.49354166666667,1
"36063",62,59,8.62790322580645,0.95
"36065",77,NA,NA,NA
"36067",140,138,11.8446428571429,0.99
"36069",25,24,12.1808,0.96
"36071",79,78,11.9079746835443,0.99
"36073",11,10,17.9936363636364,0.91
"36075",30,22,18.249,0.73
"36077",17,12,18.4888235294118,0.71
"36079",19,19,11.9652631578947,1
"36081",669,669,3.61578475336323,1
"36083",42,41,11.6064285714286,0.98
"36085",111,111,5.68873873873874,1
"36087",65,65,7.28384615384615,1
"36089",28,22,18.9539285714286,0.79
"36091",50,48,16.9644,0.96
"36093",43,43,6.4993023255814,1
"36095",8,5,25.33875,0.62
"36097",5,4,17.622,0.8
"36099",10,9,12.054,0.9
"36101",30,24,16.5156666666667,0.8
"36103",323,316,8.99482972136223,0.98
"36105",24,19,19.95625,0.79
"36107",10,7,18.872,0.7
"36109",23,23,8.86086956521739,1
"36111",47,44,15.3121276595745,0.94
"36113",19,14,20.1105263157895,0.74
"36115",17,13,22.7317647058824,0.76
"36117",23,20,17.4165217391304,0.87
"36119",223,223,4.98991031390134,1
"36121",11,11,18.7827272727273,1
"36123",5,5,15.558,1
"37001",36,36,12.4061111111111,1
"37003",7,3,29.08,0.43
"37005",3,3,12.2466666666667,1
"37007",6,6,13.53,1
"37009",6,4,19.41,0.67
"37011",5,5,15.266,1
"37013",11,7,18.9754545454545,0.64
"37015",4,3,26.83,0.75
"37017",6,1,40.7783333333333,0.17
"37019",33,16,26.9221212121212,0.48
"37021",56,55,9.36232142857143,0.98
"37023",18,17,12.6111111111111,0.94
"37025",37,37,12.4991891891892,1
"37027",17,17,17.3088235294118,1
"37029",2,0,56.345,0
"37031",39,26,24.5876923076923,0.67
"37033",6,5,24.185,0.83
"37035",31,30,13.7938709677419,0.97
"37037",13,13,17.4346153846154,1
"37039",7,6,16.2285714285714,0.86
"37041",3,0,56.1966666666667,0
"37043",2,2,9.58,1
"37045",22,21,12.0095454545455,0.95
"37047",13,3,40.2376923076923,0.23
"37049",21,15,19.0109523809524,0.71
"37051",68,68,8.42161764705882,1
"37053",8,1,48.2875,0.12
"37055",11,9,27.2218181818182,0.82
"37057",34,34,12.3314705882353,1
"37059",7,7,12.9085714285714,1
"37061",11,10,20.3272727272727,0.91
"37063",60,60,7.58233333333333,1
"37065",14,12,22.72,0.86
"37067",93,93,7.85591397849462,1
"37069",12,12,14.5291666666667,1
"37071",65,65,12.762,1
"37073",3,1,35.53,0.33
"37075",3,2,15.4933333333333,0.67
"37077",13,10,21.7369230769231,0.77
"37079",4,4,14.9975,1
"37081",119,119,8.64915966386555,1
"37083",12,11,14.1016666666667,0.92
"37085",27,26,14.8433333333333,0.96
"37087",16,15,14.07375,0.94
"37089",27,27,11.082962962963,1
"37091",5,5,12.104,1
"37093",9,8,12.7477777777778,0.89
"37095",3,0,126.91,0
"37097",44,43,12.2304545454545,0.98
"37099",9,5,21.8311111111111,0.56
"37101",25,25,15.0516,1
"37103",3,0,35.7,0
"37105",13,0,35.2869230769231,0
"37107",15,15,10.3366666666667,1
"37109",18,12,26.9344444444444,0.67
"37111",10,10,11.445,1
"37113",9,6,22.3466666666667,0.67
"37115",6,3,39.4716666666667,0.5
"37117",6,6,13.735,1
"37119",233,233,8.77961373390558,1
"37121",4,0,40.91,0
"37123",6,2,31.09,0.33
"37125",18,15,16.3438888888889,0.83
"37127",18,17,12.7083333333333,0.94
"37129",45,45,8.51688888888889,1
"37131",5,3,20.99,0.6
"37133",32,28,15.3690625,0.88
"37135",28,28,9.84964285714286,1
"37137",5,1,43.338,0.2
"37139",10,0,55.398,0
"37141",16,8,29.831875,0.5
"37143",3,0,68.8533333333333,0
"37145",7,7,12.7442857142857,1
"37147",32,32,10.08625,1
"37149",7,7,12.6071428571429,1
"37151",28,28,11.7121428571429,1
"37153",11,11,7.85363636363636,1
"37155",31,31,13.061935483871,1
"37157",21,18,14.1409523809524,0.86
"37159",30,30,11.239,1
"37161",13,12,18.3476923076923,0.92
"37163",11,6,22.4445454545455,0.55
"37165",7,7,8.99285714285714,1
"37167",13,13,14.1746153846154,1
"37169",9,7,20.3666666666667,0.78
"37171",22,20,16.9345454545455,0.91
"37173",5,2,34.828,0.4
"37175",7,7,15.7314285714286,1
"37177",1,0,65.05,0
"37179",41,40,18.1473170731707,0.98
"37181",10,10,9.644,1
"37183",187,186,10.1444919786096,0.99
"37185",6,3,35.985,0.5
"37187",3,0,48.6533333333333,0
"37189",13,12,18.5615384615385,0.92
"37191",26,26,12.6734615384615,1
"37193",14,12,18.4414285714286,0.86
"37195",19,19,9.17473684210526,1
"37197",7,7,15.6471428571429,1
"37199",5,0,49.892,0
"38001",1,0,80.9,0
"38003",4,0,39.8425,0
"38005",4,2,45.2925,0.5
"38007",1,0,80.8,0
"38009",3,0,50.26,0
"38011",2,0,76.49,0
"38013",1,0,130.75,0
"38015",19,17,9.78736842105263,0.89
"38017",33,30,9.17121212121212,0.91
"38019",2,0,71.745,0
"38021",3,0,73.0466666666667,0
"38023",1,0,93.39,0
"38025",1,0,125.67,0
"38027",1,0,73.78,0
"38029",1,0,77.47,0
"38031",1,0,69.41,0
"38033",1,1,0,1
"38035",18,15,11.8472222222222,0.83
"38037",1,0,92.94,0
"38039",1,0,73.69,0
"38041",2,0,119.55,0
"38043",1,0,65.45,0
"38045",2,0,78.245,0
"38047",1,0,85.07,0
"38049",2,0,59.355,0
"38051",1,0,125.91,0
"38053",4,0,76.815,0
"38055",2,0,60.115,0
"38057",3,0,92.9333333333333,0
"38059",5,3,26.724,0.6
"38061",3,0,80.7833333333333,0
"38063",1,0,82.18,0
"38065",1,0,52.9,0
"38067",5,0,58.534,0
"38069",2,0,86.35,0
"38071",3,2,18.9433333333333,0.67
"38073",3,0,82.9133333333333,0
"38075",1,0,75.17,0
"38077",6,0,53.42,0
"38079",4,4,13.665,1
"38081",2,0,101.685,0
"38083",1,0,110.87,0
"38085",2,0,73.595,0
"38087",1,0,114.86,0
"38089",8,0,73.72875,0
"38091",1,0,88.56,0
"38093",6,5,13.0466666666667,0.83
"38095",1,0,49.94,0
"38097",4,0,50.3375,0
"38099",6,5,17.6966666666667,0.83
"38101",13,11,13.8869230769231,0.85
"38103",2,0,99.495,0
"38105",7,4,22.7771428571429,0.57
"39001",6,6,16.5783333333333,1
"39003",33,33,8.67181818181818,1
"39005",11,11,12.7736363636364,1
"39007",26,22,12.405,0.85
"39009",15,15,11.044,1
"39011",11,11,15.4745454545455,1
"39013",20,19,9.7935,0.95
"39015",9,9,11.9877777777778,1
"39017",80,80,5.961875,1
"39019",7,7,17.8142857142857,1
"39021",10,9,15.12,0.9
"39023",44,44,9.12022727272727,1
"39025",40,39,14.055,0.98
"39027",9,9,15.2722222222222,1
"39029",24,23,11.2079166666667,0.96
"39031",10,9,13.865,0.9
"39033",13,13,7.55538461538462,1
"39035",447,447,4.74295302013423,1
"39037",12,11,13.0625,0.92
"39039",9,9,8.58222222222222,1
"39041",35,35,11.0025714285714,1
"39043",19,18,11.9157894736842,0.95
"39045",28,27,9.95678571428572,0.96
"39047",7,7,9.81857142857143,1
"39049",284,284,5.40517605633803,1
"39051",9,9,16.9977777777778,1
"39053",7,4,24.5728571428571,0.57
"39055",21,21,11.1738095238095,1
"39057",35,35,8.71171428571428,1
"39059",10,10,9.361,1
"39061",222,222,7.07247747747748,1
"39063",13,13,9.46153846153846,1
"39065",7,6,15.4585714285714,0.86
"39067",5,3,19.406,0.6
"39069",7,6,15.3271428571429,0.86
"39071",9,9,17.8788888888889,1
"39073",7,6,13.5571428571429,0.86
"39075",8,8,15.71125,1
"39077",13,10,18.6415384615385,0.77
"39079",7,6,14.2242857142857,0.86
"39081",23,23,11.8413043478261,1
"39083",12,12,11.1866666666667,1
"39085",59,59,6.58338983050847,1
"39087",16,14,10.755,0.88
"39089",32,31,9.85625,0.97
"39091",11,11,12.0663636363636,1
"39093",74,73,8.54256756756757,0.99
"39095",128,128,5.220625,1
"39097",12,12,15.3225,1
"39099",70,70,5.61171428571429,1
"39101",18,18,8.92777777777778,1
"39103",37,37,11.092972972973,1
"39105",6,5,17.42,0.83
"39107",9,8,13.8655555555556,0.89
"39109",21,21,10.9147619047619,1
"39111",4,4,18.2025,1
"39113",153,153,6.07666666666667,1
"39115",4,0,46.36,0
"39117",6,6,15.1616666666667,1
"39119",19,19,9.09,1
"39121",3,3,12.7333333333333,1
"39123",13,11,18.1384615384615,0.85
"39125",5,5,16.706,1
"39127",6,3,31.0066666666667,0.5
"39129",13,13,14.3884615384615,1
"39131",6,5,15.4083333333333,0.83
"39133",35,35,10.8114285714286,1
"39135",12,12,14.51,1
"39137",7,7,16.4414285714286,1
"39139",30,30,8.15366666666667,1
"39141",17,15,12.4523529411765,0.88
"39143",15,15,13.684,1
"39145",20,17,17.004,0.85
"39147",14,12,17.2078571428571,0.86
"39149",10,10,13.212,1
"39151",86,86,7.40325581395349,1
"39153",135,135,5.71059259259259,1
"39155",55,55,7.89545454545455,1
"39157",21,20,15.0338095238095,0.95
"39159",10,9,13.466,0.9
"39161",9,9,10.3977777777778,1
"39163",3,2,17.8133333333333,0.67
"39165",33,33,8.96090909090909,1
"39167",16,16,9.995,1
"39169",32,32,9.0409375,1
"39171",9,9,10.5011111111111,1
"39173",28,28,10.995,1
"39175",6,4,26.865,0.67
"40001",5,4,17.26,0.8
"40003",3,1,33.97,0.33
"40005",4,0,40.68,0
"40007",3,0,46.18,0
"40009",4,3,13.88,0.75
"40011",5,5,16.54,1
"40013",11,9,16.49,0.82
"40015",8,3,36.2125,0.38
"40017",29,29,8.58310344827586,1
"40019",11,9,17.4681818181818,0.82
"40021",9,9,11.1944444444444,1
"40023",5,5,11.118,1
"40025",2,0,67.275,0
"40027",62,60,10.3527419354839,0.97
"40029",2,0,40.425,0
"40031",32,31,8.53875,0.97
"40033",2,1,43.055,0.5
"40035",5,5,8.84,1
"40037",21,16,17.4447619047619,0.76
"40039",5,4,20.932,0.8
"40041",9,8,14.3688888888889,0.89
"40043",3,0,66.91,0
"40045",2,0,58.34,0
"40047",12,12,7.8825,1
"40049",9,5,25.7988888888889,0.56
"40051",10,7,18.243,0.7
"40053",2,1,37.26,0.5
"40055",2,0,35.41,0
"40057",1,0,52.9,0
"40059",2,0,58.095,0
"40061",4,2,24.165,0.5
"40063",5,4,15.982,0.8
"40065",8,7,10.72375,0.88
"40067",3,0,39.9466666666667,0
"40069",3,2,26.8866666666667,0.67
"40071",11,9,11.52,0.82
"40073",4,3,19.095,0.75
"40075",3,1,29.2366666666667,0.33
"40077",3,2,21.02,0.67
"40079",12,11,16.1175,0.92
"40081",7,6,19.6971428571429,0.86
"40083",8,8,12.53625,1
"40085",3,2,31.1033333333333,0.67
"40087",6,6,23.5433333333333,1
"40089",8,5,27.345,0.62
"40091",6,6,9.95333333333333,1
"40093",3,2,20.6633333333333,0.67
"40095",4,2,38.1275,0.5
"40097",9,9,10.7944444444444,1
"40099",3,0,33.2366666666667,0
"40101",16,16,8.51875,1
"40103",4,1,30.94,0.25
"40105",4,4,10.695,1
"40107",4,0,46.28,0
"40109",241,241,6.47551867219917,1
"40111",10,10,12.648,1
"40113",11,6,24.9109090909091,0.55
"40115",9,9,7.15111111111111,1
"40117",5,1,34.256,0.2
"40119",17,17,6.45411764705882,1
"40121",13,11,13.6484615384615,0.85
"40123",10,9,10.415,0.9
"40125",16,14,14.998125,0.88
"40127",3,1,52.8933333333333,0.33
"40129",1,0,45.56,0
"40131",28,28,14.1535714285714,1
"40133",9,8,15.0055555555556,0.89
"40135",9,7,16.6133333333333,0.78
"40137",11,11,9.70090909090909,1
"40139",5,3,15.83,0.6
"40141",5,0,47.614,0
"40143",175,175,9.40274285714286,1
"40145",22,22,15.0281818181818,1
"40147",13,13,6.79307692307692,1
"40149",4,0,35.5875,0
"40151",3,2,15.4766666666667,0.67
"40153",5,5,2.606,1
"41001",6,0,81.66,0
"41003",18,18,5.95111111111111,1
"41005",80,76,12.83125,0.95
"41007",12,10,16.7416666666667,0.83
"41009",10,9,15.166,0.9
"41011",14,10,19.7357142857143,0.71
"41013",4,1,41.8075,0.25
"41015",6,5,15.2683333333333,0.83
"41017",24,21,10.9758333333333,0.88
"41019",23,13,27.3930434782609,0.57
"41021",1,1,0,1
"41023",2,1,31.32,0.5
"41025",2,1,25.695,0.5
"41027",4,4,11.7175,1
"41029",41,36,12.1090243902439,0.88
"41031",6,0,44.6566666666667,0
"41033",16,13,17.245,0.81
"41035",20,14,21.6865,0.7
"41037",2,0,140.3,0
"41039",87,75,14.7173563218391,0.86
"41041",18,16,13.7794444444444,0.89
"41043",21,16,20.6261904761905,0.76
"41045",8,NA,NA,NA
"41047",58,55,13.2087931034483,0.95
"41049",2,2,0,1
"41051",171,171,5.61836257309942,1
"41053",12,11,20.92,0.92
"41055",1,0,56.7,0
"41057",9,6,22.0177777777778,0.67
"41059",15,13,19.46,0.87
"41061",8,6,17.5825,0.75
"41063",3,2,22.14,0.67
"41065",8,7,15.03,0.88
"41067",104,104,10.0564423076923,1
"41069",1,1,0,1
"41071",17,15,14.9252941176471,0.88
"42001",23,22,13.0473913043478,0.96
"42003",402,402,6.24350746268657,1
"42005",19,16,16.3305263157895,0.84
"42007",51,50,12.0792156862745,0.98
"42009",11,5,25.6536363636364,0.45
"42011",90,90,7.415,1
"42013",34,34,9.46411764705882,1
"42015",14,13,16.81,0.93
"42017",143,142,8.33489510489511,0.99
"42019",44,42,11.0436363636364,0.95
"42021",42,35,15.7488095238095,0.83
"42023",2,0,44.405,0
"42025",12,10,17.1691666666667,0.83
"42027",31,31,9.45,1
"42029",116,116,9.69189655172414,1
"42031",10,8,15.977,0.8
"42033",20,15,16.4565,0.75
"42035",9,8,14.8466666666667,0.89
"42037",15,14,12.194,0.93
"42039",23,23,15.7995652173913,1
"42041",49,49,8.48979591836735,1
"42043",65,58,10.0656923076923,0.89
"42045",144,144,5.32611111111111,1
"42047",9,9,11.9977777777778,1
"42049",72,72,7.48027777777778,1
"42051",36,36,10.7763888888889,1
"42053",3,1,25.0066666666667,0.33
"42055",27,26,12.507037037037,0.96
"42057",3,3,16.4133333333333,1
"42059",9,8,9.74444444444444,0.89
"42061",12,7,28.29,0.58
"42063",23,21,15.065652173913,0.91
"42065",13,13,10.9038461538462,1
"42067",5,0,52.19,0
"42069",59,59,8.9471186440678,1
"42071",98,97,11.054387755102,0.99
"42073",28,28,9.53607142857143,1
"42075",31,31,9.40516129032258,1
"42077",76,75,7.71855263157895,0.99
"42079",104,98,11.3363461538462,0.94
"42081",29,26,12.0503448275862,0.9
"42083",12,10,17.9158333333333,0.83
"42085",30,30,7.45066666666667,1
"42087",12,3,34.7641666666667,0.25
"42089",33,31,16.5312121212121,0.94
"42091",211,211,6.3681990521327,1
"42093",4,4,7.3025,1
"42095",68,68,6.90808823529412,1
"42097",24,23,9.79083333333333,0.96
"42099",10,7,23.204,0.7
"42101",384,384,2.82661458333333,1
"42103",18,8,27.1411111111111,0.44
"42105",5,2,29.506,0.4
"42107",40,35,15.2065,0.88
"42109",8,5,27.33,0.62
"42111",21,16,18.6952380952381,0.76
"42113",2,0,53.475,0
"42115",11,1,36.6418181818182,0.09
"42117",10,7,17.854,0.7
"42119",10,10,12.064,1
"42121",16,14,12.47375,0.88
"42123",13,12,12.9807692307692,0.92
"42125",59,58,10.238813559322,0.98
"42127",14,4,38.7935714285714,0.29
"42129",100,98,11.3953,0.98
"42131",7,7,14.4714285714286,1
"42133",90,87,9.54677777777778,0.97
"44001",11,11,4.22636363636364,1
"44003",39,39,10.7684615384615,1
"44005",23,23,5.92782608695652,1
"44007",141,141,4.68808510638298,1
"44009",30,27,22.5236666666667,0.9
"45001",6,4,23.7733333333333,0.67
"45003",33,30,16.5954545454545,0.91
"45005",3,3,12.03,1
"45007",39,37,16.1876923076923,0.95
"45009",4,3,17.9125,0.75
"45011",6,5,18.3466666666667,0.83
"45013",41,36,21.1241463414634,0.88
"45015",45,40,14.6451111111111,0.89
"45017",3,3,15.84,1
"45019",86,78,13.4510465116279,0.91
"45021",13,13,12.8361538461538,1
"45023",11,8,20.4354545454545,0.73
"45025",10,8,20.511,0.8
"45027",12,12,18.7925,1
"45029",10,6,26.955,0.6
"45031",16,16,12.931875,1
"45033",6,6,10.7683333333333,1
"45035",25,23,15.0028,0.92
"45037",6,6,18.005,1
"45039",5,4,19.28,0.8
"45041",33,31,13.2039393939394,0.94
"45043",15,13,20.1846666666667,0.87
"45045",111,109,11.2573873873874,0.98
"45047",14,13,17.9028571428571,0.93
"45049",5,3,21.644,0.6
"45051",72,56,19.3797222222222,0.78
"45053",5,3,23.394,0.6
"45055",15,12,20.38,0.8
"45057",14,14,17.1728571428571,1
"45059",17,13,21.6335294117647,0.76
"45061",7,5,21.1085714285714,0.71
"45063",74,68,16.1724324324324,0.92
"45065",3,3,14.8033333333333,1
"45067",8,7,16.80875,0.88
"45069",7,7,11.4157142857143,1
"45071",8,7,19.30125,0.88
"45073",15,13,18.9826666666667,0.87
"45075",20,18,14.452,0.9
"45077",28,27,17.6146428571429,0.96
"45079",89,88,10.5774157303371,0.99
"45081",5,3,27.176,0.6
"45083",69,65,15.1328985507246,0.94
"45085",23,22,12.3769565217391,0.96
"45087",9,9,10.8433333333333,1
"45089",11,7,23.8036363636364,0.64
"45091",46,44,14.8589130434783,0.96
"46003",1,1,0,1
"46005",6,6,10.2933333333333,1
"46007",2,0,96.945,0
"46009",2,0,53.34,0
"46011",6,6,7.935,1
"46013",8,6,13.44375,0.75
"46015",2,0,56.62,0
"46017",1,0,84.03,0
"46019",2,1,35.245,0.5
"46021",1,0,138.49,0
"46023",3,0,78.59,0
"46025",1,0,58.52,0
"46027",3,0,38.5033333333333,0
"46029",7,7,7.18714285714286,1
"46031",2,0,153.1,0
"46033",2,0,48.175,0
"46035",4,4,5.9525,1
"46037",3,3,15.0766666666667,1
"46039",2,0,34.85,0
"46041",2,0,178.89,0
"46043",1,0,49.63,0
"46045",2,0,51.88,0
"46047",2,2,10.235,1
"46049",1,0,70.73,0
"46051",2,0,59.955,0
"46053",2,0,56.145,0
"46055",1,0,123.24,0
"46057",2,0,52.04,0
"46059",2,2,2.265,1
"46061",1,1,17.41,1
"46063",1,0,104.86,0
"46065",4,4,5.7025,1
"46067",3,0,56.08,0
"46069",1,0,39.6,0
"46071",2,0,108.355,0
"46073",1,0,54.37,0
"46075",1,0,71.56,0
"46077",2,0,40.31,0
"46079",3,3,10.8266666666667,1
"46081",5,4,11.23,0.8
"46083",11,9,16.7509090909091,0.82
"46085",2,0,89.875,0
"46087",2,0,49.295,0
"46089",1,0,80.25,0
"46091",1,0,79.37,0
"46093",5,4,29.11,0.8
"46095",1,0,49.93,0
"46097",1,1,0,1
"46099",42,39,8.43047619047619,0.93
"46101",2,2,11.07,1
"46102",3,NA,NA,NA
"46103",23,21,8.56826086956522,0.91
"46105",1,1,0,1
"46107",1,0,99.27,0
"46109",4,0,58.85,0
"46111",1,0,37.33,0
"46113",3,0,107.613333333333,0
"46115",3,2,20.7133333333333,0.67
"46117",1,1,10.29,1
"46119",1,0,51.59,0
"46121",2,2,0,1
"46123",2,2,7.48,1
"46125",2,0,47.345,0
"46127",3,1,30.8666666666667,0.33
"46129",2,NA,NA,NA
"46135",5,5,8.198,1
"46137",1,0,185.3,0
"47001",18,17,15.4155555555556,0.94
"47003",9,9,12.93,1
"47005",5,5,14.86,1
"47007",3,2,27.6366666666667,0.67
"47009",28,27,12.8378571428571,0.96
"47011",19,19,11.3421052631579,1
"47013",11,10,14.61,0.91
"47015",3,1,21.73,0.33
"47017",8,8,18.735,1
"47019",17,16,11.2211764705882,0.94
"47021",9,6,28.4988888888889,0.67
"47023",3,3,7.25333333333333,1
"47025",9,8,19.7922222222222,0.89
"47027",2,1,26.635,0.5
"47029",9,7,16.9711111111111,0.78
"47031",12,9,22.4966666666667,0.75
"47033",5,4,24.446,0.8
"47035",14,7,32.9814285714286,0.5
"47037",161,161,8.55987577639752,1
"47039",4,4,9.8125,1
"47041",4,3,29.3525,0.75
"47043",10,8,19.632,0.8
"47045",8,8,9.47375,1
"47047",11,10,21.0281818181818,0.91
"47049",4,1,38.2475,0.25
"47051",9,9,11.6222222222222,1
"47053",14,12,13.8985714285714,0.86
"47055",8,6,17.60875,0.75
"47057",5,4,13.054,0.8
"47059",15,15,15.2673333333333,1
"47061",4,1,39.6025,0.25
"47063",12,12,7.46,1
"47065",82,77,11.7462195121951,0.94
"47067",2,1,16.315,0.5
"47069",6,5,16.8883333333333,0.83
"47071",6,6,13.0266666666667,1
"47073",13,12,14.8538461538462,0.92
"47075",6,6,10.3283333333333,1
"47077",6,5,16.1933333333333,0.83
"47079",9,8,12.2322222222222,0.89
"47081",6,3,29.6333333333333,0.5
"47083",3,0,50.5633333333333,0
