ZCTA,moudMinDis,bupMinDis,metMinDis,nalMinDis
58636,27.57745603,27.57745603,123.5796537,41.57013151
58638,19.59050431,19.59050431,87.79086319,38.59653973
58639,80.37773253,82.56572481,145.1130999,80.37773253
58640,13.20557127,13.20557127,160.2150496,58.53811618
58641,25.49538454,25.49538454,118.9886433,30.18445739
58642,17.2977178,17.2977178,147.7282634,33.35568919
58643,94.59749322,94.59749322,223.3721002,96.37323326
58645,52.7630417,70.73031328,192.272645,52.7630417
58646,49.77606191,49.77606191,111.2360394,60.93077914
58647,37.27234613,56.44340054,151.0546935,37.27234613
58649,76.70994955,87.39096511,162.1733896,76.70994955
58650,47.22339543,49.14601565,129.7539387,47.22339543
58651,89.93160051,109.1109822,211.0592834,89.93160051
58652,3.848753444,3.848753444,102.4101406,37.17629699
58653,82.49023383,97.96879664,177.3428207,82.49023383
58654,67.28231173,68.46889751,206.7922374,67.28231173
58655,19.10414632,50.9106062,155.2265263,19.10414632
58656,11.36735393,11.36735393,116.2285129,24.82712723
58701,8.589817963,8.589817963,141.6180184,8.849169862
58702,0.36893947,0.36893947,150.1461818,0.371721287
58703,5.98619576,5.98619576,160.4598377,6.529470701
58704,15.76171191,15.76171191,170.1383591,16.33283924
58705,15.60062145,15.60062145,170.0508817,16.15718508
58707,1.639366607,1.639366607,151.676743,1.64462789
58710,42.43510444,58.68459484,115.5454334,42.43510444
58711,68.64088298,68.64088298,221.7560866,69.23548651
58712,50.93473437,53.43644982,120.9056823,50.93473437
58713,53.47832083,53.47832083,178.1186664,53.48879202
58716,33.1285805,33.1285805,105.0432081,33.14483216
58718,34.91897865,34.93637329,169.7790819,34.91897865
58721,52.15060474,52.15060474,230.345968,88.13750798
58722,12.15209821,12.16732376,154.5034653,12.15209821
58723,30.29330292,31.80744431,97.95648547,30.29330292
58725,35.11084934,35.11084934,183.8057222,35.3641395
58727,58.2970497,58.2970497,251.7079894,92.6037914
58730,55.60343418,55.60343418,274.7595932,78.04026516
58731,27.79043621,27.79043621,168.164524,28.29617508
58733,19.5415172,19.55178934,150.5578739,19.5415172
58734,36.86393372,36.86393372,192.8615695,51.57249509
58735,38.23750592,38.23750592,119.0386588,38.66788834
58736,46.36900199,55.5707962,118.6119812,46.36900199
58737,63.84155478,63.84155478,244.6378428,101.8770835
58740,21.03353847,21.03353847,173.6825469,21.64979951
58741,30.88494088,30.88494088,150.8008788,32.4325333
58744,45.83286598,45.83286598,134.8329838,47.49347611
58746,47.1679247,47.1679247,216.2360437,71.87881986
58748,55.72465644,55.72465644,192.9587767,55.73290944
58750,36.32114675,36.32114675,190.7802764,36.86924123
58752,56.37989093,56.37989093,242.9619859,101.6266799
58755,33.12163736,33.12163736,239.0979013,68.45511989
58756,43.63695036,43.63695036,138.0924979,43.78262197
58757,30.66139565,30.66139565,151.8788066,68.41680594
58758,37.75229624,60.52116815,109.5969602,37.75229624
58759,38.4469618,38.4469618,111.6882436,38.46339235
58760,45.854253,45.854253,196.7275666,46.47075146
58761,55.60721181,55.60721181,209.9766929,56.12286217
58762,48.24917364,48.24917364,192.3251092,48.84845598
58763,7.258259935,7.258259935,173.1084531,74.3338052
58765,56.67898132,56.67898132,264.1886487,86.43938629
58768,17.59914366,17.59914366,146.8591065,19.21824692
58769,11.06061164,11.06061164,184.3800038,63.05585418
58770,23.99700876,23.99700876,145.1467323,67.60728952
58771,35.89387935,35.89387935,154.3323385,48.00288699
58772,70.52256472,70.52256472,256.347876,110.1293516
58773,34.09858076,34.09858076,223.5617859,80.74984682
58775,44.65358658,44.65358658,118.4759432,44.67079478
58776,17.67657675,17.67657675,193.8342207,70.69965183
58778,26.81001811,26.81001811,99.60142837,26.82456031
58779,48.97678917,48.97678917,127.3170492,49.37272009
58781,23.57027593,23.57027593,126.3513059,24.25721549
58782,74.970483,74.970483,228.8368331,75.45568232
58783,67.44933218,67.44933218,215.0699319,67.45415052
58784,6.349014188,6.349014188,195.7763844,77.61738796
58785,14.62027152,14.62027152,155.4352133,14.94368759
58787,61.22439094,61.22439094,212.8001,61.91664191
58788,55.09462528,55.09462528,158.9818119,55.10677103
58789,44.48045662,44.48045662,180.1192731,45.00654693
58790,30.74663587,30.74663587,125.923581,32.20559951
58792,44.89185779,44.89185779,119.0798956,46.41455493
58793,64.33627229,64.33627229,213.3749424,64.95375225
58794,27.4927238,27.4927238,202.6092192,60.36382711
58795,31.4347845,31.4347845,250.0748845,61.02963311
58801,11.24615946,11.24860124,250.5564667,11.24615946
58830,34.44888496,34.44888496,261.7037238,49.15420205
58831,26.57785504,26.57785504,222.3167666,36.34991439
58833,62.50328778,62.50328778,286.2326222,78.10784639
58835,12.14762768,12.14762768,208.270537,40.42708349
58838,42.69927902,42.70684607,236.879209,42.69927902
58843,18.51750681,18.51750681,231.2311631,19.33048464
58844,69.01943676,69.01943676,295.687069,77.17561633
58845,56.30482925,56.30482925,287.9946588,56.3068445
58847,27.83981981,27.83981981,184.0716186,56.10208307
58849,3.330086702,3.330086702,227.669183,34.49897089
58852,14.80503477,14.80503477,218.3743042,51.38697641
58853,16.36616317,16.3746623,247.5072161,16.36616317
58854,8.677196696,8.677196696,192.5110365,47.95797254
58856,45.82695458,45.82695458,272.8948118,46.26503467
59001,69.38285387,69.38285387,70.00734783,70.00734783
59002,19.22393333,19.22393333,23.64312446,21.72852512
59003,35.5459714,35.5459714,166.6190709,83.23913673
59006,30.71837081,30.71837081,36.90515634,31.82019952
59007,45.88270696,45.88270696,72.8244803,59.88066591
59008,37.35372761,37.35372761,75.5712623,53.26982489
59010,33.37473002,33.37473002,90.21403821,51.4089142
59011,45.57687,45.57687,84.52934904,76.08297514
59012,35.87304651,35.87304651,151.3313135,55.40418917
59013,46.67377677,46.67377677,46.70553562,46.70553562
59014,43.23675536,43.23675536,57.32213573,57.32213573
59015,33.1517501,33.1517501,36.42276115,35.34069064
59016,29.00896598,29.00896598,116.2636332,57.2450201
59018,18.62569658,18.62569658,43.53191633,36.41453743
59019,47.2600702,47.2600702,48.04489101,48.04489101
59020,66.76390112,66.76390112,105.9620599,86.1085944
59022,12.07471993,12.07471993,91.35640155,73.03019686
59024,47.25940304,47.25940304,73.89345341,68.75415604
59025,35.73413497,35.73413497,149.1279035,35.89454894
59026,32.52331141,32.52331141,32.52341435,32.52341435
59027,27.35887638,27.35887638,58.29044989,43.14997056
59028,66.7128053,66.7128053,87.36231758,87.36231758
59029,38.2203007,38.2203007,38.22055337,38.22055337
59030,53.234614,53.234614,82.06260663,65.34025575
59031,8.216821821,8.216821821,83.37431331,72.63443249
59032,47.0039768,47.0039768,127.4601427,124.2714456
59033,57.29899483,57.29899483,78.47664584,78.47664584
59034,6.115542092,6.115542092,61.68940276,57.71971252
59035,45.84252754,45.84252754,61.97851582,61.33434357
59036,8.189885893,8.189885893,110.5405015,110.3286208
59037,20.0950544,20.0950544,25.04168851,20.33634743
59038,38.82078863,52.69184135,102.2753812,38.82078863
59039,60.35597034,98.69126754,128.796325,60.35597034
59041,38.25623808,38.2567048,38.25623808,38.25623808
59043,8.995796373,8.995796373,134.6230087,72.40895402
59044,17.20678275,17.20718052,17.20678275,17.20678275
59046,57.66883719,57.66883719,71.09428961,69.46738693
59047,12.81667294,12.81667294,49.27260003,33.11579491
59050,34.02306451,34.02306451,88.26145251,55.15161926
59052,33.80558798,33.80558798,78.22952057,62.18209533
59053,42.48076666,42.48076666,82.10414206,82.10414206
59054,82.18643664,91.37663589,105.5877443,82.18643664
59055,33.57674476,33.57674476,90.67454077,90.67454077
59057,26.03325609,26.03325609,27.4810503,27.4810503
59058,112.5440699,112.852771,143.3323416,112.5440699
59059,65.11780591,65.11780591,73.20644161,68.45767797
59061,55.20783081,55.20783081,99.08744273,84.82228626
59062,61.80883965,61.80883965,179.7485507,63.27553709
59063,28.25373621,28.25373621,28.86810333,28.86810333
59064,25.6324792,25.6324792,47.31903581,42.4303147
59065,39.45912168,39.45912168,60.11144226,43.40358434
59066,41.348155,41.348155,41.85091623,41.85091623
59067,49.95129723,49.95129723,51.4792557,51.4792557
59068,61.84560612,61.84560612,84.92906054,66.92319812
59069,64.21034852,64.21034852,71.5175918,71.5175918
59070,57.38044273,57.38091906,57.38044273,57.38044273
59071,74.91966302,74.91966302,84.20816757,79.9888042
59072,64.06437167,64.06437167,71.06395992,67.45824812
59074,36.93739071,36.93739071,79.89984564,79.45407738
59075,35.43905449,35.43905449,58.88310123,57.2968607
59076,27.46555959,65.720239,115.6412535,27.46555959
59077,111.9372439,122.1735471,158.4897103,111.9372439
59078,23.1877795,23.1877795,88.66978622,88.66978622
59079,25.76086209,25.76086209,33.82934542,29.14913022
59081,75.9657226,75.9657226,114.3757094,77.92236943
59082,21.9029508,21.9029508,66.70997389,55.05729469
59085,19.86770963,19.86770963,93.5571503,93.17334241
59086,39.0371753,39.0371753,50.8488989,50.23540113
59087,83.96289562,83.96289562,140.2978537,136.1948208
59088,44.14369758,44.14369758,51.944479,46.93630529
59089,35.35027593,35.35027593,107.4267355,35.35027593
59101,16.12821656,16.12821656,18.98076879,18.88950802
59102,0.58080096,0.58080096,1.929967932,1.929967932
59105,5.374896746,5.374896746,13.09771847,8.827372364
59106,7.803794127,7.803794127,9.380687506,9.380687506
59201,8.359527443,8.359527443,316.6008501,67.31497891
59211,76.3719409,76.37289879,314.105273,76.3719409
59212,39.31910743,39.3255533,274.455776,39.31910743
59213,23.63932342,23.63932342,316.0881059,86.76677721
59214,85.35091373,85.35091373,235.1099843,102.3680959
59215,61.05842786,61.05842786,262.7700293,94.84000073
59217,57.8707209,57.8707209,251.8833773,72.66557766
59218,44.94866538,44.94866538,292.0679283,64.23502409
59219,55.89906431,55.90024465,294.240765,55.89906431
59221,45.22481473,45.23337096,261.7335628,45.22481473
59222,61.97623958,61.97623958,359.022347,115.9589599
59223,43.80096734,44.13399279,270.4696077,43.80096734
59225,30.55803126,30.55803126,313.1313006,46.64281941
59226,49.56354228,49.56354228,306.183231,69.3007479
59230,17.03023896,75.7303233,265.9087996,17.03023896
59231,21.36988088,69.82862086,302.4416285,21.36988088
59240,72.49008935,87.9576031,353.6442938,72.49008935
59241,40.2902114,56.72152491,295.0716193,40.2902114
59242,62.61036833,62.61036833,302.7181168,63.75209917
59243,52.05693096,52.05693096,285.3389909,83.05791854
59244,47.44422762,70.55135925,328.8667723,47.44422762
59247,62.17355704,62.17355704,312.697532,73.49336656
59248,26.55479861,46.63175502,300.1892504,26.55479861
59250,68.53860812,102.1183337,345.0055825,68.53860812
59252,88.93758824,88.93758824,353.3819855,115.1741696
59253,66.88127517,66.88127517,354.5411594,75.48712124
59254,78.18407024,78.18407024,331.2284978,92.518479
59255,14.17482161,14.17482161,336.8137045,101.9630845
59256,95.3004937,95.3004937,339.3376827,102.9584553
59257,69.47582321,69.47582321,350.2958524,110.9670482
59258,59.98140385,59.98140385,325.7250858,86.52552042
59259,44.62394022,44.62394022,309.5459719,111.6941641
59260,76.03857203,81.65952298,357.386612,76.03857203
59261,40.3788251,40.3788251,298.9465053,65.02235082
59262,41.46452711,41.46452711,266.034374,91.03601282
59263,72.31643363,72.31643363,373.4674652,98.11604459
59270,60.71316449,60.71316449,240.7236545,66.65397366
59274,30.49981845,30.49981845,298.5340982,89.51776527
59275,86.25474345,86.25474345,318.4123602,86.25586425
59276,85.76401053,85.76401053,374.7892499,126.3437737
59301,11.19602958,11.19602958,201.2624601,63.32305937
59311,100.0905493,100.0905493,291.8057055,113.6016871
59312,66.3303771,66.3303771,206.1856561,81.76560243
59313,86.76488814,86.76488814,244.5141775,115.4505394
59314,76.5958567,76.89743781,231.3329122,76.5958567
59315,35.66180569,35.66180569,288.965098,112.2152628
59317,84.66683859,84.66683859,216.2365852,104.7008179
59318,93.0531651,93.0531651,190.0615694,93.5855266
59322,75.30621933,84.45450063,181.5125045,75.30621933
59323,28.1739397,35.25490121,133.2070805,28.1739397
59324,107.3081979,107.3081979,278.1909536,145.5429425
59326,35.99878424,35.99878424,276.5649009,136.2725011
59327,2.388289091,61.05969518,137.9332681,2.388289091
59330,2.897946067,2.897946067,275.5436755,132.8474801
59332,116.3292504,117.1800213,265.6670256,116.3292504
59333,28.20444026,28.20444026,170.6645808,31.77381524
59336,56.13042835,56.13042835,252.4969866,115.199602
59337,84.65117106,107.9212574,204.4832571,84.65117106
59338,26.17107093,26.17107093,219.7390847,79.76896744
59339,36.52815852,36.52815852,278.6472566,139.4151653
59343,78.36832554,78.36832554,216.7568273,105.0647378
59344,70.52840112,70.52840112,266.1616326,132.5205833
59347,28.112211,34.92908725,167.5281822,28.112211
59349,53.18715873,53.18715873,239.6694324,101.8036946
59351,63.88507109,63.88507109,194.2321208,81.50836849
59353,35.00053212,35.00053212,239.7800083,100.2357348
59354,93.32039206,93.32039206,256.7317025,129.4212745
59401,0.409644709,0.930650584,172.8246738,0.409644709
59404,13.20025745,13.20025745,185.3649147,13.49827776
59405,18.62040382,18.62040382,151.933117,18.70828765
59410,85.79386406,85.79386406,114.7396384,93.590153
59411,41.92913377,41.92913377,93.88768326,77.6508213
59412,30.07262699,30.07262699,155.28398,32.4894602
59414,2.139666112,2.586188136,174.4750233,2.139666112
59416,33.68825611,33.68825611,196.1395989,56.99768526
59417,16.42656278,16.42656278,91.95394212,58.88807154
59418,36.71633304,36.71633304,133.4505162,118.910225
59419,37.19973195,37.19973195,134.2397044,67.76442253
59420,41.9598323,42.40432241,211.0126373,41.9598323
59421,42.56692618,42.62980845,145.4994845,42.56692618
59422,51.51581903,51.51581903,133.9888435,85.55628125
59424,53.51122279,53.51122279,173.3389353,83.82105091
59425,3.832419199,3.832419199,167.8868627,56.0783101
59427,19.4112172,21.01375938,136.4518981,19.4112172
59430,47.10479697,47.10479697,189.4079457,99.78022543
59432,31.76451626,31.76451626,132.6407404,48.9590903
59433,32.64660244,32.64660244,183.6887782,49.65491375
59434,24.83399476,24.83399476,72.58375012,72.03232905
59436,54.45755686,54.45755686,155.9239602,54.88973663
59440,23.9000531,24.32755727,194.7557449,23.9000531
59441,36.93055133,36.93055133,113.8972575,111.3560028
59442,63.33259546,63.54874143,219.3951585,63.33259546
59443,36.98078428,36.98078428,168.2574628,37.34128581
59444,67.36900656,67.36900656,211.4424434,67.48053005
59446,71.65862996,71.65862996,196.2615819,76.00128299
59447,58.55341525,58.55341525,155.8771612,60.78952886
59448,35.02611229,35.02611229,104.3443826,51.47733318
59450,37.96864506,37.96864506,184.2880016,38.98067336
59451,33.20508513,33.20508513,173.7052969,120.2656836
59452,46.70346456,46.70346456,130.1171557,104.1616916
59453,25.76578447,25.76578447,115.5973035,115.0721373
59454,22.85430134,22.95748082,167.463658,22.85430134
59456,39.73541513,39.73541513,202.8857171,75.82900834
59457,5.05936713,5.05936713,144.7245402,139.2777651
59460,53.04721287,53.04721287,236.7953778,73.63261564
59461,60.74860982,60.74860982,217.3152914,79.37986534
59462,31.3552922,31.3552922,160.1800208,104.147948
59463,54.72556418,54.72556418,126.659782,56.47167186
59464,21.45495175,21.45495175,137.1663481,128.1956647
59465,71.27814959,71.27814959,114.1615134,72.95932116
59466,47.74139815,47.74453502,192.3654791,47.74139815
59467,44.90019741,44.90019741,121.1192669,60.39526146
59468,30.50616035,30.50616035,187.8984398,31.52720824
59469,48.24276626,48.24276626,145.046853,50.70398213
59471,58.45580903,58.45580903,167.9771166,131.8515293
59472,11.21041793,11.21041793,161.2124267,13.23664702
59474,39.21503431,39.21503431,181.5671965,42.82470508
59477,42.97175767,43.10431547,158.0190563,42.97175767
59479,61.61278202,61.61278202,136.2134326,82.27709804
59480,30.61312955,30.61312955,140.2956745,31.35225848
59482,38.43302399,38.79225625,180.7881065,38.43302399
59483,27.80890443,27.94794388,170.7511574,27.80890443
59484,58.03702556,58.3463801,200.446996,58.03702556
59485,18.81989488,18.93534387,163.9024825,18.81989488
59486,32.78210596,32.78210596,134.4423654,33.56826203
59487,24.98378591,24.98378591,180.7888314,25.63885854
59489,60.15699189,60.15699189,195.4215727,97.88672741
59501,16.97490552,16.97490552,310.062094,16.97855147
59520,25.41788409,25.41788409,242.5426645,54.97914614
59521,11.70983231,11.70983231,268.4290667,30.27327029
59522,75.90756734,75.90756734,232.0980262,91.1650861
59523,19.02124712,19.02124712,287.497856,30.77088732
59524,34.13360562,34.13360562,252.1014093,99.29887185
59525,46.18068502,46.18068502,281.8955864,46.41230692
59526,20.50444459,20.50444459,272.4695982,67.42458025
59527,60.82489428,60.82489428,232.0770413,82.48062763
59528,49.40468762,49.40468762,273.7281491,49.60412749
59529,20.98038485,20.98038485,313.1168487,77.59437962
59530,69.99474443,69.99474443,254.7985882,70.2029542
59531,81.6576042,81.6576042,250.6589367,81.88649734
59532,28.548739,28.548739,292.9047288,28.75858794
59535,46.95123885,46.95123885,228.4045298,66.13019605
59537,46.1720754,46.1720754,315.317929,116.3601351
59538,29.27831952,29.27831952,240.0617526,84.00312218
59540,60.33740388,60.33740388,263.6284902,60.54251848
59542,24.84363684,24.84363684,309.2708064,93.21410276
59544,55.03250415,55.03250415,322.5260949,92.13206674
59545,86.24296125,86.32487755,230.8130192,86.24296125
59546,79.13572705,79.13572705,203.1996913,109.7327674
59547,26.21450492,26.21450492,296.8988048,46.93107114
