"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"31105",1,1,0,1
"31107",3,3,8.52666666666667,1
"31109",74,74,2.96540540540541,1
"31111",8,8,8.7925,1
"31113",1,0,36.62,0
"31115",1,1,28.6,1
"31117",1,0,48.36,0
"31119",9,9,0.473333333333333,1
"31121",3,3,11.7533333333333,1
"31123",1,1,0,1
"31125",1,1,0,1
"31127",2,2,4.64,1
"31129",2,2,8.235,1
"31131",5,5,6.528,1
"31133",1,1,0,1
"31135",1,1,0,1
"31137",3,3,5.52333333333333,1
"31139",2,2,9.075,1
"31141",7,7,4.54571428571429,1
"31143",2,2,0,1
"31145",3,3,5.3,1
"31147",3,3,11.5166666666667,1
"31149",1,0,39.65,0
"31151",4,4,5.0175,1
"31153",43,43,2.33813953488372,1
"31155",5,5,11.538,1
"31157",11,11,5.91909090909091,1
"31159",4,4,1.43,1
"31161",2,1,18.455,0.5
"31163",1,1,0,1
"31165",1,0,51.23,0
"31167",2,2,15.1,1
"31169",2,2,7.88,1
"31171",1,0,75.71,0
"31173",2,2,7.3,1
"31175",2,2,4.295,1
"31177",5,5,8.952,1
"31179",2,2,6.28,1
"31181",2,2,0,1
"31183",1,0,32.2,0
"31185",4,4,2.2125,1
"32001",7,7,9.51285714285714,1
"32003",487,484,2.65086242299795,0.99
"32005",17,16,10.2641176470588,0.94
"32007",14,12,29.7735714285714,0.86
"32009",1,0,98.56,0
"32011",1,0,90.71,0
"32013",4,4,7.3325,1
"32015",1,1,0,1
"32017",2,1,38.29,0.5
"32019",10,9,10.972,0.9
"32021",2,0,80.235,0
"32023",10,7,42.792,0.7
"32027",1,1,0,1
"32029",1,1,29.76,1
"32031",112,109,5.75392857142857,0.97
"32033",3,2,21.6133333333333,0.67
"32510",14,14,2.11142857142857,1
"33001",15,15,4.89533333333333,1
"33003",11,10,17.7963636363636,0.91
"33005",16,16,8.408125,1
"33007",11,9,13.7845454545455,0.82
"33009",19,17,13.4289473684211,0.89
"33011",86,86,5.10383720930233,1
"33013",36,36,5.92861111111111,1
"33015",66,66,5.49984848484848,1
"33017",25,25,5.1448,1
"33019",10,8,14.402,0.8
"34001",70,70,3.10728571428571,1
"34003",179,179,1.02413407821229,1
"34005",114,114,2.80324561403509,1
"34007",127,127,1.5159842519685,1
"34009",33,33,3.08787878787879,1
"34011",35,34,6.43457142857143,0.97
"34013",210,210,1.03652380952381,1
"34015",63,63,2.16619047619048,1
"34017",166,166,0.661867469879518,1
"34019",26,26,2.85,1
"34021",77,77,1.06311688311688,1
"34023",175,175,1.54354285714286,1
"34025",144,144,1.54305555555556,1
"34027",100,100,2.2549,1
"34029",126,126,2.38492063492063,1
"34031",100,100,1.2529,1
"34033",25,25,4.6132,1
"34035",68,68,2.30455882352941,1
"34037",41,41,6.22487804878049,1
"34039",108,108,1.37138888888889,1
"34041",23,23,3.63565217391304,1
"35001",153,153,2.90444444444444,1
"35003",1,0,133.16,0
"35005",16,14,8.53625,0.88
"35006",7,5,14.7057142857143,0.71
"35007",3,3,3.30333333333333,1
"35009",12,11,7.02,0.92
"35011",1,1,0,1
"35013",41,40,8.0019512195122,0.98
"35015",12,12,4.10083333333333,1
"35017",8,5,19.155,0.62
"35019",1,1,0,1
"35021",1,0,114.97,0
"35023",2,0,73.285,0
"35025",18,17,8.31944444444444,0.94
"35027",5,3,31.664,0.6
"35028",4,4,1.8675,1
"35029",6,5,8.93,0.83
"35031",17,6,39.8217647058824,0.35
"35033",1,1,0,1
"35035",16,14,12.724375,0.88
"35037",3,3,6.51666666666667,1
"35039",9,6,35.3777777777778,0.67
"35041",5,5,7.186,1
"35043",28,22,15.8089285714286,0.79
"35045",33,26,17.0166666666667,0.79
"35047",7,5,16.7214285714286,0.71
"35049",50,49,8.8202,0.98
"35051",4,3,15.92,0.75
"35053",6,3,37.67,0.5
"35055",6,4,20.445,0.67
"35057",4,3,13.315,0.75
"35059",1,1,0,1
"35061",18,18,7.98444444444444,1
"36001",75,75,3.52653333333333,1
"36003",13,11,13.9684615384615,0.85
"36005",339,339,0.787787610619469,1
"36007",55,55,4.568,1
"36009",21,21,6.12761904761905,1
"36011",20,19,7.4175,0.95
"36013",36,36,5.93138888888889,1
"36015",22,22,4.78636363636364,1
"36017",12,11,12.6233333333333,0.92
"36019",19,18,7.10157894736842,0.95
"36021",21,21,12.4833333333333,1
"36023",12,11,8.2125,0.92
"36025",14,12,14.6485714285714,0.86
"36027",79,79,3.95721518987342,1
"36029",237,237,2.33607594936709,1
"36031",13,10,12.1938461538462,0.77
"36033",14,12,16.0757142857143,0.86
"36035",15,15,6.236,1
"36037",15,15,4.408,1
"36039",15,15,8.24733333333333,1
"36041",4,1,53.115,0.25
"36043",19,19,7.17947368421053,1
"36045",26,24,10.4657692307692,0.92
"36047",761,761,0.728909329829172,1
"36049",7,7,13.1442857142857,1
"36051",15,15,6.28266666666667,1
"36053",25,NA,NA,NA
"36055",193,193,2.26746113989637,1
"36057",16,16,4.988125,1
"36059",284,284,1.48718309859155,1
"36061",288,288,0.368159722222222,1
"36063",62,62,4.14741935483871,1
"36065",77,NA,NA,NA
"36067",140,140,3.19764285714286,1
"36069",25,25,4.7792,1
"36071",79,79,4.10607594936709,1
"36073",11,11,7.57545454545455,1
"36075",30,30,6.89633333333333,1
"36077",17,15,13.2535294117647,0.88
"36079",19,19,4.64157894736842,1
"36081",669,669,1.08902840059791,1
"36083",42,42,5.29690476190476,1
"36085",111,111,1.73594594594595,1
"36087",65,65,2.03292307692308,1
"36089",28,25,11.5614285714286,0.89
"36091",50,50,5.9394,1
"36093",43,43,2.24418604651163,1
"36095",8,5,21.99,0.62
"36097",5,4,17.622,0.8
"36099",10,10,6.773,1
"36101",30,27,11.883,0.9
"36103",323,323,2.57334365325077,1
"36105",24,23,10.66,0.96
"36107",10,9,8.315,0.9
"36109",23,23,5.25304347826087,1
"36111",47,46,6.02425531914894,0.98
"36113",19,18,5.37,0.95
"36115",17,16,11.6152941176471,0.94
"36117",23,23,5.00478260869565,1
"36119",223,223,1.84538116591928,1
"36121",11,11,9.94454545454546,1
"36123",5,5,4.764,1
"37001",36,36,6.22277777777778,1
"37003",7,7,9.64857142857143,1
"37005",3,3,12.2466666666667,1
"37007",6,6,11.315,1
"37009",6,4,16.6333333333333,0.67
"37011",5,5,3.192,1
"37013",11,11,10.8763636363636,1
"37015",4,4,19.195,1
"37017",6,5,12.81,0.83
"37019",33,33,6.97878787878788,1
"37021",56,56,4.36839285714286,1
"37023",18,17,9.47444444444444,0.94
"37025",37,37,3.33243243243243,1
"37027",17,17,5.40882352941177,1
"37029",2,1,15.7,0.5
"37031",39,39,6.9574358974359,1
"37033",6,5,18.4,0.83
"37035",31,31,3.66129032258065,1
"37037",13,13,9.86384615384615,1
"37039",7,6,17.3714285714286,0.86
"37041",3,3,8.21666666666667,1
"37043",2,2,9.58,1
"37045",22,22,6.75863636363636,1
"37047",13,12,8.14461538461538,0.92
"37049",21,21,5.42333333333333,1
"37051",68,68,3.27338235294118,1
"37053",8,7,13.03125,0.88
"37055",11,10,9.77727272727273,0.91
"37057",34,34,6.55264705882353,1
"37059",7,7,7.03857142857143,1
"37061",11,11,8.08636363636364,1
"37063",60,60,2.666,1
"37065",14,14,7.41,1
"37067",93,93,3.82688172043011,1
"37069",12,12,8.26916666666667,1
"37071",65,65,3.93584615384615,1
"37073",3,3,14.44,1
"37075",3,2,15.4933333333333,0.67
"37077",13,12,8.96615384615385,0.92
"37079",4,4,13.3375,1
"37081",119,119,3.67714285714286,1
"37083",12,12,4.56583333333333,1
"37085",27,27,8.04259259259259,1
"37087",16,15,11.085,0.94
"37089",27,27,5.92555555555556,1
"37091",5,5,6.038,1
"37093",9,9,10.5855555555556,1
"37095",3,0,79.51,0
"37097",44,44,6.12431818181818,1
"37099",9,8,13.5422222222222,0.89
"37101",25,25,4.9128,1
"37103",3,2,22.3166666666667,0.67
"37105",13,13,4.73384615384615,1
"37107",15,15,6.36466666666667,1
"37109",18,18,6.47444444444444,1
"37111",10,10,9.902,1
"37113",9,8,9.58111111111111,0.89
"37115",6,3,20.595,0.5
"37117",6,6,10.27,1
"37119",233,233,2.85871244635193,1
"37121",4,4,5.375,1
"37123",6,6,9.565,1
"37125",18,18,6.21388888888889,1
"37127",18,18,5.24388888888889,1
"37129",45,45,2.58266666666667,1
"37131",5,4,12.048,0.8
"37133",32,32,7.601875,1
"37135",28,28,4.43428571428571,1
"37137",5,3,19.09,0.6
"37139",10,10,6.157,1
"37141",16,16,9.645625,1
"37143",3,2,14.9733333333333,0.67
"37145",7,7,8.45428571428571,1
"37147",32,32,3.374375,1
"37149",7,7,8.79285714285714,1
"37151",28,28,6.57321428571429,1
"37153",11,11,6.29,1
"37155",31,31,5.96774193548387,1
"37157",21,21,7.34,1
"37159",30,30,7.053,1
"37161",13,13,10.1576923076923,1
"37163",11,11,9.54818181818182,1
"37165",7,7,6.25285714285714,1
"37167",13,13,7.11307692307692,1
"37169",9,9,7.98555555555556,1
"37171",22,22,7.745,1
"37173",5,4,18.158,0.8
"37175",7,7,6.47,1
"37177",1,1,0,1
"37179",41,41,4.2719512195122,1
"37181",10,10,4.696,1
"37183",187,187,2.43411764705882,1
"37185",6,6,8.31,1
"37187",3,2,16.7133333333333,0.67
"37189",13,13,10.4261538461538,1
"37191",26,26,3.57076923076923,1
"37193",14,14,8.69857142857143,1
"37195",19,19,5.70789473684211,1
"37197",7,7,11.0528571428571,1
"37199",5,5,13.086,1
"38001",1,1,0,1
"38003",4,4,9.125,1
"38005",4,3,22.995,0.75
"38007",1,0,64.75,0
"38009",3,2,15.4866666666667,0.67
"38011",2,0,76,0
"38013",1,0,79.59,0
"38015",19,17,7.24157894736842,0.89
"38017",33,33,3.5069696969697,1
"38019",2,0,47.22,0
"38021",3,3,6.19,1
"38023",1,0,93.39,0
"38025",1,1,0,1
"38027",1,1,0,1
"38029",1,1,0,1
"38031",1,1,0,1
"38033",1,1,0,1
"38035",18,17,6.80333333333333,0.94
"38037",1,1,0,1
"38039",1,1,0,1
"38041",2,2,0,1
"38043",1,1,0,1
"38045",2,2,0,1
"38047",1,1,0,1
"38049",2,1,30.44,0.5
"38051",1,1,0,1
"38053",4,3,16.5575,0.75
"38055",2,2,0,1
"38057",3,3,10.9333333333333,1
"38059",5,4,6.51,0.8
"38061",3,3,9.64666666666667,1
"38063",1,1,0,1
"38065",1,1,0,1
"38067",5,4,13.71,0.8
"38069",2,2,14.48,1
"38071",3,2,14.9166666666667,0.67
"38073",3,3,2.75666666666667,1
"38075",1,1,0,1
"38077",6,5,11.29,0.83
"38079",4,4,0,1
"38081",2,1,15.185,0.5
"38083",1,1,0,1
"38085",2,0,62.93,0
"38087",1,0,73.55,0
"38089",8,7,5.44875,0.88
"38091",1,0,41.12,0
"38093",6,6,11.2666666666667,1
"38095",1,1,0,1
"38097",4,4,11.405,1
"38099",6,6,9.755,1
"38101",13,12,7.43923076923077,0.92
"38103",2,1,18.35,0.5
"38105",7,4,20.68,0.57
"39001",6,6,9.53666666666667,1
"39003",33,33,4.31030303030303,1
"39005",11,11,7.19636363636364,1
"39007",26,26,7.35692307692308,1
"39009",15,15,5.578,1
"39011",11,11,4.42636363636364,1
"39013",20,20,4.2805,1
"39015",9,9,8.30222222222222,1
"39017",80,80,3.090875,1
"39019",7,7,14.7928571428571,1
"39021",10,10,9.261,1
"39023",44,44,4.17681818181818,1
"39025",40,40,4.63825,1
"39027",9,9,5.65555555555556,1
"39029",24,24,5.63708333333333,1
"39031",10,10,10.378,1
"39033",13,13,5.26,1
"39035",447,447,2.58675615212528,1
"39037",12,12,8.115,1
"39039",9,9,6.32222222222222,1
"39041",35,35,4.75285714285714,1
"39043",19,18,9.78263157894737,0.95
"39045",28,28,5.11214285714286,1
"39047",7,7,7.94,1
"39049",284,284,2.26992957746479,1
"39051",9,9,5.83,1
"39053",7,6,15.2171428571429,0.86
"39055",21,21,8.25047619047619,1
"39057",35,35,3.83628571428571,1
"39059",10,10,11.102,1
"39061",222,222,2.76846846846847,1
"39063",13,13,3.42230769230769,1
"39065",7,7,8.95857142857143,1
"39067",5,5,10.056,1
"39069",7,7,9.86,1
"39071",9,9,10.4155555555556,1
"39073",7,7,8.03857142857143,1
"39075",8,8,11.42,1
"39077",13,13,8.36076923076923,1
"39079",7,7,3.18,1
"39081",23,23,6.65391304347826,1
"39083",12,12,8.285,1
"39085",59,59,4.57406779661017,1
"39087",16,15,8.804375,0.94
"39089",32,32,4.5390625,1
"39091",11,11,8.78636363636364,1
"39093",74,74,3.89527027027027,1
"39095",128,128,2.355078125,1
"39097",12,12,7.755,1
"39099",70,70,2.44928571428571,1
"39101",18,18,3.98722222222222,1
"39103",37,37,5.00810810810811,1
"39105",6,6,14.88,1
"39107",9,9,7.13888888888889,1
"39109",21,21,5.79190476190476,1
"39111",4,4,17.4275,1
"39113",153,153,2.62130718954248,1
"39115",4,4,16.5675,1
"39117",6,6,11.2033333333333,1
"39119",19,19,5.18,1
"39121",3,3,12.7333333333333,1
"39123",13,11,11.4530769230769,0.85
"39125",5,5,12.51,1
"39127",6,6,8,1
"39129",13,13,9.01615384615385,1
"39131",6,6,9.97666666666667,1
"39133",35,35,4.706,1
"39135",12,12,11.1125,1
"39137",7,7,8.37428571428571,1
"39139",30,30,4.252,1
"39141",17,17,9.62176470588235,1
"39143",15,15,3.61666666666667,1
"39145",20,20,6.7965,1
"39147",14,14,9.53928571428571,1
"39149",10,10,7.977,1
"39151",86,86,3.06593023255814,1
"39153",135,135,2.85525925925926,1
"39155",55,55,4.03527272727273,1
"39157",21,21,7.89380952380952,1
"39159",10,10,6.329,1
"39161",9,9,7.49,1
"39163",3,3,15.55,1
"39165",33,33,4.18939393939394,1
"39167",16,16,7.81875,1
"39169",32,32,6.9534375,1
"39171",9,9,6.95777777777778,1
"39173",28,28,5.05892857142857,1
"39175",6,6,0.501666666666667,1
"40001",5,4,12.442,0.8
"40003",3,2,15.7666666666667,0.67
"40005",4,4,13.1775,1
"40007",3,3,15.9666666666667,1
"40009",4,4,4.71,1
"40011",5,5,5.596,1
"40013",11,9,14.3318181818182,0.82
"40015",8,8,6.01375,1
"40017",29,29,3.59827586206897,1
"40019",11,11,8.57,1
"40021",9,9,8.05444444444444,1
"40023",5,5,11.118,1
"40025",2,2,4.7,1
"40027",62,61,3.82951612903226,0.98
"40029",2,2,10.465,1
"40031",32,31,6.17875,0.97
"40033",2,2,14.76,1
"40035",5,5,8.396,1
"40037",21,21,6.92333333333333,1
"40039",5,5,1.412,1
"40041",9,9,10.5955555555556,1
"40043",3,3,0,1
"40045",2,1,15.335,0.5
"40047",12,12,5.3675,1
"40049",9,9,9.44444444444444,1
"40051",10,9,10.594,0.9
"40053",2,2,12.48,1
"40055",2,2,0,1
"40057",1,1,0,1
"40059",2,2,0,1
"40061",4,2,24.165,0.5
"40063",5,5,9.412,1
"40065",8,7,10.3775,0.88
"40067",3,3,0,1
"40069",3,2,24.9833333333333,0.67
"40071",11,11,4.34454545454545,1
"40073",4,3,12.645,0.75
"40075",3,2,14.0666666666667,0.67
"40077",3,2,21.02,0.67
"40079",12,11,8.27166666666667,0.92
"40081",7,7,5.21857142857143,1
"40083",8,8,7.84375,1
"40085",3,3,9.01,1
"40087",6,6,7.85666666666667,1
"40089",8,6,13.56375,0.75
"40091",6,6,9.95333333333333,1
"40093",3,2,20.6633333333333,0.67
"40095",4,4,6.0825,1
"40097",9,9,2.79222222222222,1
"40099",3,3,1.52666666666667,1
"40101",16,16,7.00375,1
"40103",4,4,9.5125,1
"40105",4,4,7.0975,1
"40107",4,4,14.1425,1
"40109",241,241,2.34174273858921,1
"40111",10,10,5.75,1
"40113",11,9,18.2618181818182,0.82
"40115",9,9,7.93666666666667,1
"40117",5,4,18.3,0.8
"40119",17,17,2.25294117647059,1
"40121",13,11,10.4884615384615,0.85
"40123",10,9,10.368,0.9
"40125",16,14,8.8475,0.88
"40127",3,2,18.4066666666667,0.67
"40129",1,1,0,1
"40131",28,28,8.06214285714286,1
"40133",9,8,10.9366666666667,0.89
"40135",9,9,8.72444444444444,1
"40137",11,11,6.08181818181818,1
"40139",5,4,15.036,0.8
"40141",5,5,7.028,1
"40143",175,175,2.23411428571429,1
"40145",22,22,6.62045454545455,1
"40147",13,13,5.50461538461538,1
"40149",4,1,24.8325,0.25
"40151",3,2,15.4766666666667,0.67
"40153",5,5,1.078,1
"41001",6,3,35.0766666666667,0.5
"41003",18,18,4.48888888888889,1
"41005",80,79,5.871125,0.99
"41007",12,11,10.2766666666667,0.92
"41009",10,9,8.98,0.9
"41011",14,13,9.57357142857143,0.93
"41013",4,3,17.2625,0.75
"41015",6,5,11.5333333333333,0.83
"41017",24,23,6.2975,0.96
"41019",23,20,12.1860869565217,0.87
"41021",1,1,0,1
"41023",2,1,31.32,0.5
"41025",2,1,25.695,0.5
"41027",4,4,11.7175,1
"41029",41,38,5.34634146341463,0.93
"41031",6,4,13.8366666666667,0.67
"41033",16,16,5.85,1
"41035",20,16,18.6985,0.8
"41037",2,1,72.555,0.5
"41039",87,83,5.39632183908046,0.95
"41041",18,17,10.9122222222222,0.94
"41043",21,20,4.49571428571429,0.95
"41045",8,5,42.1125,0.62
"41047",58,57,4.84913793103448,0.98
"41049",2,1,15.025,0.5
"41051",171,171,2.23432748538012,1
"41053",12,11,6.8475,0.92
"41055",1,0,56.7,0
"41057",9,8,16.7422222222222,0.89
"41059",15,13,13.676,0.87
"41061",8,6,16.09125,0.75
"41063",3,2,22.14,0.67
"41065",8,7,12.54875,0.88
"41067",104,104,2.73596153846154,1
"41069",1,0,95.15,0
"41071",17,17,6.48823529411765,1
"42001",23,23,5.91652173913043,1
"42003",402,402,2.59194029850746,1
"42005",19,17,9.73631578947368,0.89
"42007",51,51,5.0578431372549,1
"42009",11,10,7.15636363636364,0.91
"42011",90,90,3.20711111111111,1
"42013",34,34,2.21558823529412,1
"42015",14,14,10.8778571428571,1
"42017",143,143,2.10111888111888,1
"42019",44,43,5.28204545454545,0.98
"42021",42,42,3.14452380952381,1
"42023",2,2,7.8,1
"42025",12,11,9.58416666666667,0.92
"42027",31,31,4.54193548387097,1
"42029",116,116,3.07818965517241,1
"42031",10,10,11.653,1
"42033",20,18,8.335,0.9
"42035",9,9,6.55222222222222,1
"42037",15,15,3.83533333333333,1
"42039",23,23,7.82826086956522,1
"42041",49,49,3.34918367346939,1
"42043",65,65,2.94507692307692,1
"42045",144,144,1.51847222222222,1
"42047",9,9,5.18666666666667,1
"42049",72,72,2.97513888888889,1
"42051",36,36,4.85638888888889,1
"42053",3,3,8.15,1
"42055",27,26,5.37222222222222,0.96
"42057",3,3,13.4866666666667,1
"42059",9,8,7.53444444444444,0.89
"42061",12,11,15.0425,0.92
"42063",23,23,8.5104347826087,1
"42065",13,13,8.37230769230769,1
"42067",5,4,14.048,0.8
"42069",59,59,1.61949152542373,1
"42071",98,98,3.21510204081633,1
"42073",28,28,4.32964285714286,1
"42075",31,31,5.45935483870968,1
"42077",76,76,2.54907894736842,1
"42079",104,103,4.03413461538462,0.99
"42081",29,27,7.80275862068966,0.93
"42083",12,12,5.00666666666667,1
"42085",30,30,3.247,1
"42087",12,12,8.2,1
"42089",33,33,7.64363636363636,1
"42091",211,211,1.89099526066351,1
"42093",4,4,4.9775,1
"42095",68,68,3.05205882352941,1
"42097",24,24,2.9525,1
"42099",10,10,8.018,1
"42101",384,384,0.878854166666667,1
"42103",18,13,19.6594444444444,0.72
"42105",5,5,11.546,1
"42107",40,40,4.7515,1
"42109",8,8,6.4625,1
"42111",21,20,8.90904761904762,0.95
"42113",2,1,21.475,0.5
"42115",11,10,14.8627272727273,0.91
"42117",10,9,9.973,0.9
"42119",10,10,5.563,1
"42121",16,16,6.6775,1
"42123",13,13,8.51923076923077,1
"42125",59,59,5.12881355932203,1
"42127",14,12,14.2507142857143,0.86
"42129",100,100,3.532,1
"42131",7,7,7.91285714285714,1
"42133",90,90,4.579,1
"44001",11,11,1.82090909090909,1
"44003",39,39,3.56641025641026,1
"44005",23,23,3.66913043478261,1
"44007",141,141,1.66375886524823,1
"44009",30,30,4.149,1
"45001",6,6,10.3966666666667,1
"45003",33,32,8.03212121212121,0.97
"45005",3,3,6.16,1
"45007",39,39,4.13538461538462,1
"45009",4,4,5.0325,1
"45011",6,5,13.145,0.83
"45013",41,39,12.2909756097561,0.95
"45015",45,44,6.79288888888889,0.98
"45017",3,3,8.89666666666667,1
"45019",86,83,4.405,0.97
"45021",13,13,9.12461538461539,1
"45023",11,11,7.27454545454545,1
"45025",10,10,6.175,1
"45027",12,12,9.885,1
"45029",10,7,21.762,0.7
"45031",16,16,4.255,1
"45033",6,6,4.835,1
"45035",25,25,4.7056,1
"45037",6,6,12.1616666666667,1
"45039",5,4,19.28,0.8
"45041",33,33,4.42575757575758,1
"45043",15,15,7.628,1
"45045",111,111,2.65198198198198,1
"45047",14,14,6.65571428571429,1
"45049",5,4,13.096,0.8
"45051",72,72,4.26375,1
"45053",5,4,8.958,0.8
"45055",15,14,11.794,0.93
"45057",14,14,6.06357142857143,1
"45059",17,16,9.50823529411765,0.94
"45061",7,7,13.6342857142857,1
"45063",74,74,5.27959459459459,1
"45065",3,3,14.8033333333333,1
"45067",8,8,9.81625,1
"45069",7,7,4.30571428571429,1
"45071",8,8,11.0225,1
"45073",15,15,8.17,1
"45075",20,20,1.687,1
"45077",28,28,5.68214285714286,1
"45079",89,89,4.41640449438202,1
"45081",5,5,9.958,1
"45083",69,69,4.45666666666667,1
"45085",23,22,8.49217391304348,0.96
"45087",9,9,8.89555555555556,1
"45089",11,11,11.5709090909091,1
"45091",46,46,4.655,1
"46003",1,0,36.96,0
"46005",6,6,9.26666666666667,1
"46007",2,2,11.88,1
"46009",2,1,23.675,0.5
"46011",6,6,8.01666666666667,1
"46013",8,7,6.4,0.88
"46015",2,1,17.735,0.5
"46017",1,1,0,1
"46019",2,1,18.89,0.5
"46021",1,1,0,1
"46023",3,3,0,1
"46025",1,0,58.52,0
"46027",3,3,8.99333333333333,1
"46029",7,7,6.28142857142857,1
"46031",2,0,108.12,0
"46033",2,2,14.91,1
"46035",4,4,5.6275,1
"46037",3,3,15.0766666666667,1
"46039",2,2,4.63,1
"46041",2,1,36.535,0.5
"46043",1,1,0,1
"46045",2,2,0,1
"46047",2,2,10.235,1
"46049",1,1,0,1
"46051",2,1,16.055,0.5
"46053",2,2,0,1
"46055",1,1,0,1
"46057",2,0,50.3,0
"46059",2,2,2.265,1
"46061",1,1,17.64,1
"46063",1,0,89.05,0
"46065",4,4,5.99,1
"46067",3,2,12.4066666666667,0.67
"46069",1,1,0,1
"46071",2,0,63.45,0
"46073",1,1,0,1
"46075",1,0,49.95,0
"46077",2,1,16.005,0.5
"46079",3,3,10.8266666666667,1
"46081",5,5,2.236,1
"46083",11,11,8.49,1
"46085",2,1,20.325,0.5
"46087",2,2,0,1
"46089",1,1,0,1
"46091",1,1,0,1
"46093",5,4,13.914,0.8
"46095",1,1,0,1
"46097",1,1,0,1
"46099",42,41,3.44928571428571,0.98
"46101",2,2,11.07,1
"46102",3,NA,NA,NA
"46103",23,22,7.80869565217391,0.96
"46105",1,1,0,1
"46107",1,1,0,1
"46109",4,3,20.75,0.75
"46111",1,0,36.68,0
"46113",3,0,82.84,0
"46115",3,2,20.7133333333333,0.67
"46117",1,1,0,1
"46119",1,1,0,1
"46121",2,1,20.325,0.5
"46123",2,2,7.48,1
"46125",2,2,0,1
"46127",3,3,0,1
"46129",2,2,0,1
"46135",5,5,7.388,1
"46137",1,0,63.01,0
"47001",18,17,5.76777777777778,0.94
"47003",9,9,11.8788888888889,1
"47005",5,5,14.86,1
"47007",3,3,4.96666666666667,1
"47009",28,27,11.4121428571429,0.96
"47011",19,19,4.06736842105263,1
"47013",11,11,8.16,1
"47015",3,1,21.4466666666667,0.33
"47017",8,8,14.49125,1
"47019",17,16,8.91294117647059,0.94
"47021",9,9,9.19666666666667,1
"47023",3,3,7.25333333333333,1
"47025",9,8,14.0611111111111,0.89
"47027",2,2,11.32,1
"47029",9,8,14.7755555555556,0.89
"47031",12,12,8.85833333333333,1
"47033",5,5,5.24,1
"47035",14,14,9.53,1
"47037",161,161,2.63888198757764,1
"47039",4,4,10.665,1
"47041",4,4,10.6425,1
"47043",10,10,10.175,1
"47045",8,8,8.385,1
"47047",11,11,13.2318181818182,1
"47049",4,4,2.5675,1
"47051",9,9,12.6233333333333,1
"47053",14,14,6.68214285714286,1
"47055",8,6,15.19625,0.75
"47057",5,4,8.406,0.8
"47059",15,15,9.77333333333333,1
"47061",4,4,6.67,1
"47063",12,12,2.985,1
"47065",82,81,3.96109756097561,0.99
"47067",2,1,16.315,0.5
"47069",6,6,7.58333333333333,1
"47071",6,6,7.96,1
"47073",13,13,7.97538461538462,1
"47075",6,6,10.3283333333333,1
"47077",6,6,10.0933333333333,1
"47079",9,8,10.9755555555556,0.89
"47081",6,4,19.6566666666667,0.67
"47083",3,3,11.4566666666667,1
"47085",5,5,7.03,1
"47087",4,3,15.6725,0.75
"47089",9,9,7.78666666666667,1
"47091",5,5,13.826,1
"47093",112,112,3.360625,1
"47095",2,2,7.965,1
"47097",9,8,11.13,0.89
"47099",11,11,10.5836363636364,1
"47101",2,2,7.18,1
"47103",9,8,17.3966666666667,0.89
"47105",10,10,7.576,1
"47107",10,10,5.057,1
"47109",7,7,9.97142857142857,1
"47111",4,4,8.14,1
"47113",27,27,6.91962962962963,1
"47115",6,6,5.21,1
"47117",6,6,8.32333333333333,1
"47119",17,17,7.42941176470588,1
"47121",3,3,15.29,1
"47123",7,7,3.72428571428571,1
"47125",39,39,3.40564102564103,1
"47127",2,2,8.765,1
"47129",5,4,19.686,0.8
"47131",10,10,6.455,1
"47133",7,7,12.9542857142857,1
"47135",2,2,13.135,1
"47137",1,1,0,1
"47139",5,5,5.118,1
"47141",15,15,4.74933333333333,1
"47143",6,6,5.885,1
"47145",11,11,8.09727272727273,1
"47147",14,14,8.15214285714286,1
"47149",49,49,3.42265306122449,1
"47151",5,5,10.156,1
"47153",3,2,21.9466666666667,0.67
"47155",18,18,8.67277777777778,1
"47157",221,221,2.75628959276018,1
"47159",5,5,9.402,1
"47161",5,4,26.256,0.8
"47163",39,39,4.17641025641026,1
"47165",42,42,8.29166666666667,1
"47167",13,13,9.24230769230769,1
"47169",2,2,3.43,1
"47171",4,4,4.1275,1
"47173",4,3,12.5325,0.75
"47175",2,2,14.955,1
"47177",9,9,9.09333333333333,1
"47179",23,23,3.56652173913043,1
"47181",4,4,4.105,1
"47183",11,11,6.53818181818182,1
"47185",6,6,12.3566666666667,1
"47187",37,37,4.75837837837838,1
"47189",21,21,5.02428571428571,1
"48001",11,9,13.5881818181818,0.82
"48003",4,4,9.0475,1
"48005",17,17,5.30176470588235,1
"48007",6,6,5.99166666666667,1
"48009",3,1,25.6366666666667,0.33
"48011",1,1,0,1
"48013",8,8,7.64375,1
"48015",6,5,11.8916666666667,0.83
"48017",1,1,0,1
"48019",5,4,14.748,0.8
"48021",10,9,10.445,0.9
"48023",1,1,0,1
"48025",7,7,7.74571428571429,1
"48027",65,64,5.09692307692308,0.98
"48029",366,366,3.00120218579235,1
"48031",2,2,0,1
"48033",1,0,58.88,0
"48035",7,6,17.3642857142857,0.86
"48037",18,17,5.75,0.94
"48039",51,51,4.69725490196078,1
"48041",42,42,3.55309523809524,1
"48043",3,2,18.7333333333333,0.67
"48045",1,1,0,1
"48047",2,2,8.01,1
"48049",12,12,3.13916666666667,1
"48051",5,5,6.358,1
"48053",8,7,13.78875,0.88
"48055",8,8,8.08875,1
"48057",6,4,19.16,0.67
"48059",3,3,6.09666666666667,1
"48061",87,87,3.76172413793103,1
