"COUNTYFP","cntT","cntBupT","cntMetT","cntNalT","avBupTime","avMetTime","avNalTime","pctBupT","pctMetT","pctNalT"
"37129",45,45,45,45,2.76955555555556,10.9602222222222,7.81933333333333,1,1,1
"37131",5,5,3,0,19.164,32.982,58.198,1,0.6,0
"37133",32,32,26,26,12.20875,17.065625,16.505625,1,0.81,0.81
"37135",28,28,28,28,4.50392857142857,20.3321428571429,8.06285714285714,1,1,1
"37137",5,1,1,2,42.368,43.338,26.464,0.2,0.2,0.4
"37139",10,10,10,10,7.485,12.721,12.721,1,1,1
"37141",16,11,4,8,23.348125,37.07625,32.12125,0.69,0.25,0.5
"37143",3,3,1,1,14.0433333333333,38.5466666666667,38.5466666666667,1,0.33,0.33
"37145",7,7,1,1,14.4642857142857,42.0414285714286,42.1971428571429,1,0.14,0.14
"37147",32,32,32,32,7.4115625,11.6965625,11.6203125,1,1,1
"37149",7,7,1,1,12.27,35.3257142857143,35.1171428571429,1,0.14,0.14
"37151",28,27,14,27,11.9867857142857,28.6221428571429,16.3153571428571,0.96,0.5,0.96
"37153",11,11,0,5,5.35363636363636,44.0845454545455,30.6372727272727,1,0,0.45
"37155",31,31,22,11,10.6109677419355,24.5935483870968,33.3025806451613,1,0.71,0.35
"37157",21,21,2,15,9.14714285714286,36.7742857142857,20.617619047619,1,0.1,0.71
"37159",30,30,29,30,8.873,15.544,12.9073333333333,1,0.97,1
"37161",13,13,1,2,14.2946153846154,40.2769230769231,38.9053846153846,1,0.08,0.15
"37163",11,9,2,2,15.8690909090909,43.4909090909091,42.4318181818182,0.82,0.18,0.18
"37165",7,7,0,7,7.36428571428571,48.6642857142857,8.43,1,0,1
"37167",13,12,0,12,16.7715384615385,43.4523076923077,16.7715384615385,0.92,0,0.92
"37169",9,9,3,3,19.57,35.2211111111111,34.9988888888889,1,0.33,0.33
"37171",22,22,0,2,10.8640909090909,45.6972727272727,40.1295454545455,1,0,0.09
"37173",5,4,0,0,11.16,67.366,50.152,0.8,0,0
"37175",7,7,0,3,13.9114285714286,41.2442857142857,30.5257142857143,1,0,0.43
"37177",1,0,0,0,46.75,79.95,65.05,0,0,0
"37179",41,41,36,41,7.78219512195122,19.9409756097561,14.9119512195122,1,0.88,1
"37181",10,10,10,10,8.362,9.644,9.644,1,1,1
"37183",187,187,187,187,5.32705882352941,11.8498930481283,9.18737967914439,1,1,1
"37185",6,3,3,3,36.1383333333333,37.8766666666667,39.7966666666667,0.5,0.5,0.5
"37187",3,0,0,0,43.5133333333333,73.8733333333333,45.7666666666667,0,0,0
"37189",13,12,12,12,14.1161538461538,17.3569230769231,19.5907692307692,0.92,0.92,0.92
"37191",26,26,26,26,10.2519230769231,14.9638461538462,14.3111538461538,1,1,1
"37193",14,14,11,11,11.18,18.7957142857143,18.7957142857143,1,0.79,0.79
"37195",19,19,19,19,7.79210526315789,12.0110526315789,8.18894736842105,1,1,1
"37197",7,7,0,7,22.7371428571429,36.6271428571429,15.8028571428571,1,0,1
"37199",5,5,0,0,14.252,46.57,47.142,1,0,0
"38001",1,0,NA,0,135.66,NA,126.56,0,NA,0
"38003",4,0,0,0,42.8875,69.1725,42.8875,0,0,0
"38005",4,2,NA,2,32.79,NA,45.2925,0.5,NA,0.5
"38007",1,0,NA,0,89.02,NA,64.75,0,NA,0
"38009",3,0,NA,0,50.29,NA,50.29,0,NA,0
"38011",2,0,NA,0,117.63,NA,93.355,0,NA,0
"38013",1,0,NA,0,88.67,NA,129.61,0,NA,0
"38015",19,17,17,17,8.88842105263158,11.5947368421053,10.7368421052632,0.89,0.89,0.89
"38017",33,31,29,29,6.67939393939394,12.78,11.0372727272727,0.94,0.88,0.88
"38019",2,0,NA,0,47.22,NA,63.425,0,NA,0
"38021",3,0,NA,0,73.0466666666667,NA,73.0466666666667,0,NA,0
"38023",1,0,NA,0,103.99,NA,103.99,0,NA,0
"38025",1,1,NA,0,0,NA,60.82,1,NA,0
"38027",1,0,NA,0,41.12,NA,73.78,0,NA,0
"38029",1,0,0,0,81.14,83.93,81.14,0,0,0
"38031",1,1,NA,0,0,NA,68.3,1,NA,0
"38033",1,0,NA,0,58.47,NA,70.83,0,NA,0
"38035",18,15,NA,15,11.8883333333333,NA,12.9433333333333,0.83,NA,0.83
"38037",1,0,0,0,81.88,92.94,92.94,0,0,0
"38039",1,0,0,0,45.85,111.33,76.73,0,0,0
"38041",2,0,NA,0,76.87,NA,79.08,0,NA,0
"38043",1,0,0,0,64.36,65.82,65.82,0,0,0
"38045",2,0,NA,0,79.52,NA,79.52,0,NA,0
"38047",1,0,0,0,85.79,110.34,85.79,0,0,0
"38049",2,0,NA,0,59.355,NA,59.725,0,NA,0
"38051",1,0,0,0,126.63,145.37,126.63,0,0,0
"38053",4,2,NA,0,32.26,NA,76.84,0.5,NA,0
"38055",2,1,0,1,20.585,80.045,20.585,0.5,0,0.5
"38057",3,3,0,3,10.9333333333333,92.9333333333333,10.9333333333333,1,0,1
"38059",5,4,3,3,15.892,26.724,26.724,0.8,0.6,0.6
"38061",3,3,NA,0,9.64666666666667,NA,76.3366666666667,1,NA,0
"38063",1,0,NA,0,88.45,NA,82.18,0,NA,0
"38065",1,0,0,0,47.1,52.9,47.1,0,0,0
"38067",5,3,NA,0,21.478,NA,58.534,0.6,NA,0
"38069",2,0,NA,0,66.095,NA,66.095,0,NA,0
"38071",3,2,NA,2,41.8366666666667,NA,18.9433333333333,0.67,NA,0.67
"38073",3,0,0,0,80.9266666666667,87.2,87.2,0,0,0
"38075",1,0,NA,0,75.26,NA,75.26,0,NA,0
"38077",6,0,0,0,46.645,65.2366666666667,56.095,0,0,0
"38079",4,4,NA,4,6.735,NA,6.735,1,NA,1
"38081",2,0,0,0,92.235,107.03,107.03,0,0,0
"38083",1,0,0,1,99.54,111.24,0,0,0,1
"38085",2,1,0,0,18.175,73.595,73.595,0.5,0,0
"38087",1,0,NA,0,111.32,NA,87.05,0,NA,0
"38089",8,4,NA,6,30.7375,NA,12.3275,0.5,NA,0.75
"38091",1,0,0,0,84.73,104.12,87.51,0,0,0
"38093",6,5,NA,5,13.18,NA,13.18,0.83,NA,0.83
"38095",1,1,NA,1,0,NA,0,1,NA,1
"38097",4,0,0,0,48.8175,64.2675,49.545,0,0,0
"38099",6,5,NA,5,17.6966666666667,NA,17.6966666666667,0.83,NA,0.83
"38101",13,11,NA,11,12.4284615384615,NA,13.5138461538462,0.85,NA,0.85
"38103",2,0,NA,0,66.595,NA,86.115,0,NA,0
"38105",7,5,NA,4,14.8614285714286,NA,22.7771428571429,0.71,NA,0.57
"39001",6,6,1,2,9.53666666666667,42.4983333333333,34.8216666666667,1,0.17,0.33
"39003",33,33,32,33,5.36606060606061,12.5151515151515,9.39151515151515,1,0.97,1
"39005",11,11,6,11,11.7890909090909,31.85,10.9045454545455,1,0.55,1
"39007",26,24,0,23,13.0880769230769,56.7315384615385,14.6915384615385,0.92,0,0.88
"39009",15,15,14,15,8.44933333333333,13.4713333333333,5.31666666666667,1,0.93,1
"39011",11,11,5,11,9.71727272727273,31.9454545454545,21.8590909090909,1,0.45,1
"39013",20,19,7,19,10.682,37.5905,12.409,0.95,0.35,0.95
"39015",9,8,2,7,19.6822222222222,37.5866666666667,19.9422222222222,0.89,0.22,0.78
"39017",80,80,54,79,4.241125,27.6945,8.837,1,0.68,0.99
"39019",7,4,0,1,25.2528571428571,45.0385714285714,39.1714285714286,0.57,0,0.14
"39021",10,9,0,9,15.12,58.464,14.255,0.9,0,0.9
"39023",44,44,1,44,6.24886363636364,42.5506818181818,8.17454545454545,1,0.02,1
"39025",40,40,33,40,10.98725,19.8645,14.15775,1,0.82,1
"39027",9,8,0,9,20.9388888888889,37.8711111111111,14.4333333333333,0.89,0,1
"39029",24,23,5,24,10.0958333333333,36.0591666666667,13.18875,0.96,0.21,1
"39031",10,10,0,10,11.465,52.267,11.94,1,0,1
"39033",13,13,4,13,14.7153846153846,36.9038461538462,14.1392307692308,1,0.31,1
"39035",447,447,434,447,3.30744966442953,14.5161521252796,7.157225950783,1,0.97,1
"39037",12,11,0,11,14.4333333333333,50.7783333333333,14.4566666666667,0.92,0,0.92
"39039",9,9,0,9,7.97777777777778,60.7266666666667,10.7888888888889,1,0,1
"39041",35,35,21,35,5.59057142857143,29.7365714285714,10.6977142857143,1,0.6,1
"39043",19,18,0,18,8.96157894736842,70.6547368421053,11.9394736842105,0.95,0,0.95
"39045",28,28,8,27,4.725,39.3471428571429,13.4192857142857,1,0.29,0.96
"39047",7,7,0,7,9.52571428571428,40.7057142857143,9.79285714285714,1,0,1
"39049",284,284,283,284,2.9094014084507,13.2173591549296,5.77292253521127,1,1,1
"39051",9,9,2,8,12.8055555555556,39.1144444444444,20.4388888888889,1,0.22,0.89
"39053",7,7,0,6,10.9185714285714,44.5842857142857,17.9514285714286,1,0,0.86
"39055",21,21,2,21,8.37952380952381,40.3528571428571,13.3947619047619,1,0.1,1
"39057",35,35,24,35,4.68542857142857,28.5142857142857,8.31314285714286,1,0.69,1
"39059",10,8,1,10,16.688,40.128,15.265,0.8,0.1,1
"39061",222,222,221,222,3.43292792792793,12.2831981981982,7.53076576576577,1,1,1
"39063",13,13,0,12,6.57461538461538,48.9530769230769,11.7076923076923,1,0,0.92
"39065",7,7,0,7,6.77714285714286,45.5714285714286,15.6957142857143,1,0,1
"39067",5,3,0,1,19.924,64.208,33.642,0.6,0,0.2
"39069",7,6,0,6,15.1171428571429,51.6328571428571,15.3271428571429,0.86,0,0.86
"39071",9,9,0,9,9.73,54.3777777777778,12.0577777777778,1,0,1
"39073",7,7,2,6,11.6385714285714,34.8771428571429,13.5571428571429,1,0.29,0.86
"39075",8,4,0,3,33.36625,55.7575,31.60875,0.5,0,0.38
"39077",13,13,0,10,10.4107692307692,57.71,18.0969230769231,1,0,0.77
"39079",7,7,6,6,7.66428571428571,14.2242857142857,14.2242857142857,1,0.86,0.86
"39081",23,23,0,20,11.3221739130435,49.555652173913,14.9152173913043,1,0,0.87
"39083",12,12,1,12,11.8925,46.4358333333333,11.2416666666667,1,0.08,1
"39085",59,59,22,59,6.77966101694915,35.0006779661017,9.68508474576271,1,0.37,1
"39087",16,15,14,14,9.431875,15.214375,12.03375,0.94,0.88,0.88
"39089",32,32,6,32,7.0134375,38.75875,13.0140625,1,0.19,1
"39091",11,11,0,11,12.0663636363636,57.4654545454545,12.0663636363636,1,0,1
"39093",74,73,3,73,5.44175675675676,38.7087837837838,8.01662162162162,0.99,0.04,0.99
"39095",128,128,128,128,3.804140625,9.82859375,5.27875,1,1,1
"39097",12,12,3,12,10.525,33.85,15.5266666666667,1,0.25,1
"39099",70,70,66,70,3.49085714285714,13.376,6.73885714285714,1,0.94,1
"39101",18,18,0,18,4.905,62.5316666666667,7.25333333333333,1,0,1
"39103",37,37,7,37,6.96297297297297,34.4748648648649,10.0459459459459,1,0.19,1
"39105",6,5,3,5,17.42,35.645,15.8666666666667,0.83,0.5,0.83
"39107",9,8,0,8,12.9888888888889,53.11,13.8655555555556,0.89,0,0.89
"39109",21,21,3,21,11.5185714285714,38.212380952381,13.0952380952381,1,0.14,1
"39111",4,0,0,2,43.5675,85.405,33.49,0,0,0.5
"39113",153,153,153,153,3.73529411764706,15.6807843137255,7.11222222222222,1,1,1
"39115",4,4,0,0,12.0375,50.44,42.74,1,0,0
"39117",6,6,1,6,12.645,37.145,17.2633333333333,1,0.17,1
"39119",19,19,19,19,9.15315789473684,13.1521052631579,10.8863157894737,1,1,1
"39121",3,0,0,1,35.3633333333333,55.34,32.7566666666667,0,0,0.33
"39123",13,10,2,11,26.32,56.2576923076923,18.7223076923077,0.77,0.15,0.85
"39125",5,3,0,2,26.484,59.146,29.312,0.6,0,0.4
"39127",6,6,1,5,11.1733333333333,39.0766666666667,15.565,1,0.17,0.83
"39129",13,13,2,13,10.9453846153846,33.78,14.5438461538462,1,0.15,1
"39131",6,6,3,3,10.9483333333333,33.4483333333333,33.1783333333333,1,0.5,0.5
"39133",35,35,22,35,7.59457142857143,28.3765714285714,12.2188571428571,1,0.63,1
"39135",12,11,8,12,24.1175,29.2108333333333,13.5641666666667,0.92,0.67,1
"39137",7,7,1,7,10.2614285714286,39.5042857142857,16.4414285714286,1,0.14,1
"39139",30,30,28,29,5.38833333333333,13.5226666666667,9.32466666666667,1,0.93,0.97
"39141",17,17,16,17,9.70470588235294,14.6941176470588,9.88235294117647,1,0.94,1
"39143",15,15,0,15,9.752,50.1566666666667,10.4506666666667,1,0,1
"39145",20,19,1,17,7.8965,42.3515,16.636,0.95,0.05,0.85
"39147",14,14,0,14,12.0971428571429,71.2157142857143,10.2385714285714,1,0,1
"39149",10,10,0,10,9.83,44.028,13.212,1,0,1
"39151",86,86,84,86,5.36639534883721,15.1291860465116,8.55220930232558,1,0.98,1
"39153",135,135,130,135,5.18451851851852,13.6177777777778,8.09918518518518,1,0.96,1
"39155",55,55,52,53,7.40763636363636,12.1834545454545,10.0698181818182,1,0.95,0.96
"39157",21,20,2,20,14.6657142857143,40.18,14.6638095238095,0.95,0.1,0.95
"39159",10,10,1,9,6.099,44.876,13.466,1,0.1,0.9
"39161",9,9,0,9,7.71,44.3188888888889,8.75888888888889,1,0,1
"39163",3,2,0,3,17.8133333333333,34.4866666666667,7.43666666666667,0.67,0,1
"39165",33,33,32,32,6.16454545454545,16.0484848484848,11.8915151515152,1,0.97,0.97
"39167",16,14,6,14,13.141875,37.31125,13.735,0.88,0.38,0.88
"39169",32,32,11,32,12.553125,35.2234375,12.72125,1,0.34,1
"39171",9,9,0,9,11.8622222222222,65.8888888888889,13.39,1,0,1
"39173",28,28,13,28,8.00035714285714,28.6675,9.95571428571429,1,0.46,1
"39175",6,6,0,4,12.1183333333333,61.7716666666667,26.79,1,0,0.67
"40001",5,4,0,0,17.816,67.85,50.226,0.8,0,0
"40003",3,2,NA,NA,15.7666666666667,NA,NA,0.67,NA,NA
"40005",4,4,0,0,13.1775,48.0325,68.165,1,0,0
"40007",3,0,NA,1,78.82,NA,48.0233333333333,0,NA,0.33
"40009",4,0,NA,NA,62.3625,NA,NA,0,NA,NA
"40011",5,0,0,0,48.982,85.148,81.822,0,0,0
"40013",11,9,7,4,16.3636363636364,28.1245454545455,36.3372727272727,0.82,0.64,0.36
"40015",8,1,0,0,49.6225,63.2825,77.78625,0.12,0,0
"40017",29,28,21,22,11.0306896551724,23.4037931034483,22.7772413793103,0.97,0.72,0.76
"40019",11,9,9,9,16.6509090909091,17.4681818181818,17.4681818181818,0.82,0.82,0.82
"40021",9,9,0,0,8.98777777777778,70.3177777777778,39.1355555555556,1,0,0
"40023",5,5,0,0,11.118,78.884,41.408,1,0,0
"40025",2,2,0,0,4.7,141.855,67.275,1,0,0
"40027",62,61,55,56,7.85725806451613,20.47,16.8008064516129,0.98,0.89,0.9
"40029",2,2,0,0,10.465,60.66,85.975,1,0,0
"40031",32,31,29,0,6.5684375,12.7090625,67.1484375,0.97,0.91,0
"40033",2,2,1,0,14.76,42.31,52.5,1,0.5,0
"40035",5,5,1,0,9.646,36.81,59.182,1,0.2,0
"40037",21,20,8,15,12.667619047619,36.482380952381,25.372380952381,0.95,0.38,0.71
"40039",5,2,NA,NA,34.596,NA,NA,0.4,NA,NA
"40041",9,9,0,2,14.3877777777778,51.8855555555556,40.2844444444444,1,0,0.22
"40043",3,0,NA,NA,97.3666666666667,NA,NA,0,NA,NA
"40045",2,0,NA,NA,113.835,NA,NA,0,NA,NA
"40047",12,12,0,0,8.7275,86.8916666666667,80.1841666666667,1,0,0
"40049",9,6,0,0,26.17,62.7677777777778,61.3833333333333,0.67,0,0
"40051",10,2,1,1,39.08,49.097,47.187,0.2,0.1,0.1
"40053",2,2,0,0,12.48,69.44,64.19,1,0,0
"40055",2,0,0,NA,44.485,107.24,NA,0,0,NA
"40057",1,0,NA,NA,102.76,NA,NA,0,NA,NA
"40059",2,0,NA,0,101.675,NA,111.85,0,NA,0
"40061",4,2,0,0,24.165,75.2725,60.01,0.5,0,0
"40063",5,0,0,0,51.184,59.758,53.99,0,0,0
"40065",8,0,0,NA,60.245,77.995,NA,0,0,NA
"40067",3,0,0,0,46.8533333333333,51.75,51.75,0,0,0
"40069",3,2,0,0,17.72,50.7266666666667,61.26,0.67,0,0
"40071",11,9,9,8,8.47909090909091,14.4863636363636,13.6363636363636,0.82,0.82,0.73
"40073",4,3,0,0,19.095,65.6325,57.805,0.75,0,0
"40075",3,1,0,NA,29.2366666666667,91.05,NA,0.33,0,NA
"40077",3,3,0,0,7.05666666666667,66.9666666666667,95.22,1,0,0
"40079",12,11,2,4,14.2825,55.785,45.4433333333333,0.92,0.17,0.33
"40081",7,6,0,6,15.6228571428571,53.3971428571429,22.1142857142857,0.86,0,0.86
"40083",8,7,3,6,16.04,34.04875,27.30375,0.88,0.38,0.75
"40085",3,3,2,2,9.01,31.1033333333333,31.1033333333333,1,0.67,0.67
"40087",6,4,2,2,26.0333333333333,42.5316666666667,37.9716666666667,0.67,0.33,0.33
"40089",8,4,0,0,23.89375,115.15,95.53375,0.5,0,0
"40091",6,6,0,1,9.95333333333333,55.7183333333333,38.045,1,0,0.17
"40093",3,0,NA,NA,58.5766666666667,NA,NA,0,NA,NA
"40095",4,2,0,0,34.295,40.2175,45.4975,0.5,0,0
"40097",9,9,0,2,10.7944444444444,53.7222222222222,40.9922222222222,1,0,0.22
"40099",3,3,0,0,1.52666666666667,41.6333333333333,41.6333333333333,1,0,0
"40101",16,16,0,15,5.334375,47.4075,10.985,1,0,0.94
"40103",4,1,0,1,32.43,51.685,33.66,0.25,0,0.25
"40105",4,4,0,4,7.2175,40.895,22.9775,1,0,1
"40107",4,0,0,2,44.765,75.2375,32.0275,0,0,0.5
"40109",241,241,236,236,4.28302904564315,10.6273443983402,9.05979253112033,1,0.98,0.98
"40111",10,1,0,8,37.338,52.694,21.786,0.1,0,0.8
"40113",11,10,4,6,13.1836363636364,31.4745454545455,27.5,0.91,0.36,0.55
"40115",9,9,9,1,10.0622222222222,12.1044444444444,36.9666666666667,1,1,0.11
"40117",5,5,0,1,14.988,48.192,37.258,1,0,0.2
"40119",17,17,0,17,5.01941176470588,61.5123529411765,8.01176470588235,1,0,1
"40121",13,11,9,0,11.2361538461538,23.9715384615385,58.0853846153846,0.85,0.69,0
"40123",10,9,0,0,12.691,80.828,79.228,0.9,0,0
"40125",16,13,0,9,14.394375,49.983125,30.22375,0.81,0,0.56
"40127",3,1,0,0,32.8666666666667,90.8266666666667,90.02,0.33,0,0
"40129",1,0,NA,NA,93.8,NA,NA,0,NA,NA
"40131",28,28,13,20,10.3692857142857,31.7360714285714,27.4935714285714,1,0.46,0.71
"40133",9,4,0,0,35.3177777777778,75.9966666666667,50.6522222222222,0.44,0,0
"40135",9,7,5,8,15.5444444444444,26.2677777777778,13.6966666666667,0.78,0.56,0.89
"40137",11,10,0,0,11.0981818181818,45.2936363636364,82.7927272727273,0.91,0,0
"40139",5,0,NA,1,67.692,NA,55.426,0,NA,0.2
"40141",5,0,0,0,49.468,64.198,78.39,0,0,0
"40143",175,175,175,175,3.92634285714286,11.3634285714286,9.16862857142857,1,1,1
"40145",22,22,16,21,9.99272727272727,20.3586363636364,17.0681818181818,1,0.73,0.95
"40147",13,13,13,13,3.69307692307692,11.3892307692308,11.3846153846154,1,1,1
"40149",4,1,0,NA,25.87,122.1825,NA,0.25,0,NA
"40151",3,3,NA,NA,4.07333333333333,NA,NA,1,NA,NA
"40153",5,0,NA,NA,62.766,NA,NA,0,NA,NA
"41001",6,4,NA,3,17.695,NA,32.7516666666667,0.67,NA,0.5
"41003",18,18,0,18,6.18,52.6772222222222,6.38833333333333,1,0,1
"41005",80,73,67,78,10.507125,19.15425,10.465625,0.91,0.84,0.98
"41007",12,11,0,11,13.5091666666667,91.6991666666667,14.3216666666667,0.92,0,0.92
"41009",10,9,2,9,8.952,39.346,17.01,0.9,0.2,0.9
"41011",14,12,0,12,15.5628571428571,124.250714285714,13.8985714285714,0.86,0,0.86
"41013",4,3,0,3,18.925,62.29,18.925,0.75,0,0.75
"41015",6,6,0,0,6.34333333333333,162.951666666667,60.7466666666667,1,0,0
"41017",24,21,17,19,8.85791666666667,19.9666666666667,14.4495833333333,0.88,0.71,0.79
"41019",23,20,13,13,11.2039130434783,37.725652173913,25.6230434782609,0.87,0.57,0.57
"41021",1,0,0,0,76.2,120.42,97.09,0,0,0
"41023",2,1,NA,0,31.32,NA,142.005,0.5,NA,0
"41025",2,1,NA,1,25.695,NA,25.695,0.5,NA,0.5
"41027",4,4,0,4,9.0725,80.7,11.7175,1,0,1
"41029",41,37,34,36,9.35634146341463,19.7790243902439,14.5034146341463,0.9,0.83,0.88
"41031",6,5,0,4,10.2983333333333,68.4366666666667,19.1183333333333,0.83,0,0.67
"41033",16,15,12,12,11.830625,19.194375,19.194375,0.94,0.75,0.75
"41035",20,16,NA,15,16.9195,NA,22.461,0.8,NA,0.75
"41037",2,1,NA,0,72.555,NA,133.005,0.5,NA,0
"41039",87,83,70,81,7.73781609195402,20.4911494252874,11.0759770114943,0.95,0.8,0.93
"41041",18,16,0,5,11.0644444444444,114.954444444444,42.5544444444444,0.89,0,0.28
"41043",21,18,0,19,13.2428571428571,44.9304761904762,10.3047619047619,0.86,0,0.9
"41045",8,5,NA,NA,97.37375,NA,NA,0.62,NA,NA
"41047",58,57,55,57,6.63724137931035,13.4529310344828,6.43344827586207,0.98,0.95,0.98
"41049",2,2,0,0,0,78.56,56.815,1,0,0
"41051",171,171,171,171,3.08812865497076,9.17432748538012,4.34701754385965,1,1,1
"41053",12,11,9,11,5.5,25.6716666666667,9.89833333333333,0.92,0.75,0.92
"41055",1,1,0,0,0,149.6,56.7,1,0,0
"41057",9,6,0,6,20.2077777777778,114.164444444444,22.0177777777778,0.67,0,0.67
"41059",15,13,6,13,14.554,34.5846666666667,15.5646666666667,0.87,0.4,0.87
"41061",8,7,0,6,9.87375,74.4625,16.41625,0.88,0,0.75
"41063",3,2,NA,2,15.2166666666667,NA,22.14,0.67,NA,0.67
"41065",8,7,NA,7,13.4425,NA,15.03,0.88,NA,0.88
"41067",104,104,91,102,4.12413461538462,18.3543269230769,7.69134615384615,1,0.88,0.98
"41069",1,0,0,0,118.34,161.8,119.91,0,0,0
"41071",17,16,4,16,9.76764705882353,41.7105882352941,10.4647058823529,0.94,0.24,0.94
"42001",23,23,15,22,6.97565217391304,26.9908695652174,13.1186956521739,1,0.65,0.96
"42003",402,402,395,402,3.59828358208955,12.2005721393035,6.55,1,0.98,1
"42005",19,18,10,17,13.3863157894737,30.1863157894737,16.2789473684211,0.95,0.53,0.89
"42007",51,50,50,50,6.97490196078431,13.6803921568627,7.42686274509804,0.98,0.98,0.98
"42009",11,7,0,2,19.7663636363636,46.9181818181818,35.1754545454545,0.64,0,0.18
"42011",90,90,87,90,5.13622222222222,13.1265555555556,9.018,1,0.97,1
"42013",34,34,34,34,4.045,14.3055882352941,8.04147058823529,1,1,1
"42015",14,13,0,8,16.9471428571429,71.4857142857143,26.195,0.93,0,0.57
"42017",143,143,142,143,5.01258741258741,11.8862937062937,6.1465034965035,1,0.99,1
"42019",44,44,39,41,5.22386363636364,16.3779545454545,13.3186363636364,1,0.89,0.93
"42021",42,42,33,42,6.61142857142857,21.8614285714286,10.3590476190476,1,0.79,1
"42023",2,2,0,0,7.8,101.085,44.405,1,0,0
"42025",12,10,0,10,13.1983333333333,47.1941666666667,18.2266666666667,0.83,0,0.83
"42027",31,30,26,29,7.92903225806452,18.8306451612903,11.631935483871,0.97,0.84,0.94
"42029",116,116,115,116,6.87146551724138,16.2061206896552,8.73974137931035,1,0.99,1
"42031",10,8,0,8,18.147,68.008,20.727,0.8,0,0.8
"42033",20,17,10,16,12.801,26.344,14.45,0.85,0.5,0.8
"42035",9,8,1,8,13.9822222222222,45.34,14.3533333333333,0.89,0.11,0.89
"42037",15,15,0,15,7.97066666666667,44.7286666666667,11.97,1,0,1
"42039",23,23,16,22,12.8517391304348,26.0113043478261,15.3160869565217,1,0.7,0.96
"42041",49,49,39,48,6.77061224489796,18.7634693877551,10.3351020408163,1,0.8,0.98
"42043",65,59,58,65,7.428,14.8992307692308,7.57646153846154,0.91,0.89,1
"42045",144,144,144,144,2.64458333333333,8.53534722222222,5.76777777777778,1,1,1
"42047",9,7,0,8,15.5888888888889,65.6122222222222,19.7066666666667,0.78,0,0.89
"42049",72,72,61,72,6.84763888888889,15.6522222222222,8.71597222222222,1,0.85,1
"42051",36,36,34,36,8.01444444444444,17.7080555555556,13.1952777777778,1,0.94,1
"42053",3,0,0,0,40.9933333333333,91.04,42.1733333333333,0,0,0
"42055",27,26,8,26,10.0211111111111,35.4511111111111,8.53666666666667,0.96,0.3,0.96
"42057",3,3,0,2,16.4133333333333,59.11,30.4666666666667,1,0,0.67
"42059",9,8,1,8,14.8588888888889,39.3833333333333,11.9255555555556,0.89,0.11,0.89
"42061",12,8,1,7,26.2975,58.2866666666667,28.5908333333333,0.67,0.08,0.58
"42063",23,22,15,22,10.5373913043478,29.3830434782609,12.3586956521739,0.96,0.65,0.96
"42065",13,9,0,13,15.0692307692308,50.9976923076923,11.3861538461538,0.69,0,1
"42067",5,3,0,1,24.332,66.864,39.148,0.6,0,0.2
"42069",59,59,59,59,3.8628813559322,12.3550847457627,5.0635593220339,1,1,1
"42071",98,98,86,95,5.2365306122449,18.7807142857143,9.88744897959184,1,0.88,0.97
"42073",28,28,28,28,6.16785714285714,14.6135714285714,6.80392857142857,1,1,1
"42075",31,31,31,31,6.3341935483871,15.0396774193548,9.33322580645161,1,1,1
"42077",76,76,74,76,4.05131578947368,21.0644736842105,6.80223684210526,1,0.97,1
"42079",104,103,78,102,4.65855769230769,19.3518269230769,8.36836538461538,0.99,0.75,0.98
"42081",29,26,25,27,10.1506896551724,18.1589655172414,10.0865517241379,0.9,0.86,0.93
"42083",12,8,0,7,17.8133333333333,104.59,21.7508333333333,0.67,0,0.58
"42085",30,30,28,29,5.52033333333333,13.8876666666667,20.638,1,0.93,0.97
"42087",12,11,0,11,11.5258333333333,53.6533333333333,12.8008333333333,0.92,0,0.92
"42089",33,33,17,31,11.0027272727273,28.6878787878788,15.1593939393939,1,0.52,0.94
"42091",211,211,211,211,3.54099526066351,11.8752132701422,6.2654028436019,1,1,1
"42093",4,4,3,4,5.11,26.52,18.345,1,0.75,1
"42095",68,68,63,68,5.50720588235294,15.0342647058824,7.15235294117647,1,0.93,1
"42097",24,23,5,23,8.04375,41.6770833333333,14.8854166666667,0.96,0.21,0.96
"42099",10,5,3,4,31.231,39.032,35.569,0.5,0.3,0.4
"42101",384,384,384,384,1.64515625,5.09942708333333,3.07908854166667,1,1,1
"42103",18,14,0,11,19.5677777777778,58.7477777777778,22.7072222222222,0.78,0,0.61
"42105",5,1,0,0,44.426,130.296,60.178,0.2,0,0
"42107",40,37,0,39,13.93075,49.53825,15.04825,0.92,0,0.98
"42109",8,7,0,2,16.65875,53.49875,30.93,0.88,0,0.25
"42111",21,19,6,18,14.6419047619048,34.9119047619048,15.0119047619048,0.9,0.29,0.86
"42113",2,0,0,0,51.925,72.93,49.68,0,0,0
"42115",11,10,1,10,15.6663636363636,44.3163636363636,14.3163636363636,0.91,0.09,0.91
"42117",10,8,0,4,19.311,74.3,32.473,0.8,0,0.4
"42119",10,9,7,9,14.802,25.064,15.089,0.9,0.7,0.9
"42121",16,15,0,14,7.681875,56.081875,13.12125,0.94,0,0.88
"42123",13,11,0,11,16.4346153846154,92.9961538461538,16.7615384615385,0.85,0,0.85
"42125",59,58,51,59,7.75508474576271,16.6759322033898,11.468813559322,0.98,0.86,1
"42127",14,12,2,11,15.0928571428571,47.7921428571429,16.455,0.86,0.14,0.79
