"FIPS","SVIth1","SVIth2","SVIth3","SVIth4","SVIS"
6037901007,0.4276,0.0984,0.5968,0.471,0.3694
6037901008,0.6559,0.4794,0.6992,0.2845,0.5622
6037901009,0.4889,0.533,0.6928,0.548,0.5825
6037901010,0.6311,0.8688,0.7648,0.5448,0.7502
6037901011,0.5662,0.4679,0.7039,0.7016,0.6615
6037901101,0.6907,0.7587,0.7842,0.5345,0.749
6037901102,0.4915,0.6979,0.6183,0.4875,0.5798
6037901205,0.4864,0.6059,0.7391,0.7062,0.6635
6037901210,0.4965,0.6785,0.6549,0.0526,0.3573
6037901213,0.2508,0.2221,0.4743,0.0143,0.071
6037910202,0.5006,0.3606,0.6988,0.3408,0.4754
6037910206,0.389,0.31,0.7573,0.0347,0.228
6037910207,0.6267,0.5902,0.7697,0.4572,0.6533
6037910208,0.7056,0.5783,0.8498,0.4025,0.6957
6037910209,0.5562,0.5715,0.6957,0.1209,0.4411
6037910210,0.4534,0.1725,0.773,0.0962,0.29
6037910301,0.3487,0.2214,0.6405,0.5047,0.4054
6037910401,0.5345,0.209,0.8321,0.4483,0.5338
6037910603,0.8478,0.7524,0.9196,0.6194,0.8719
6037910705,0.7314,0.3246,0.9348,0.2745,0.6325
6037910709,0.5421,0.9295,0.8503,0.0097,0.4377
6037910715,0.7931,0.5692,0.9219,0.499,0.7821
6037910716,0.7253,0.8055,0.9041,0.0553,0.5951
6037910804,0.1299,0.0532,0.4522,0.3554,0.1323
6037910805,0.4501,0.1899,0.5371,0.6374,0.4609
6037910807,0.4083,0.1847,0.7516,0.4244,0.4267
6037910808,0.2785,0.1226,0.5627,0.2145,0.2064
6037910809,0.2411,0.1445,0.3783,0.0251,0.0568
6037910810,0.1616,0.1727,0.5468,0.0506,0.0867
6037910813,0.2931,0.0821,0.5284,0.3214,0.2233
6037911001,0.7728,0.8927,0.8325,0.7467,0.8851
6037920012,0.396,0.1837,0.6586,0.139,0.2651
6037920015,0.1034,0.1135,0.5285,0.0501,0.055
6037920016,0.1953,0.2802,0.6632,0.0194,0.1035
6037920017,0.2192,0.5537,0.6906,0.4483,0.4198
6037920018,0.1601,0.129,0.4401,0.0317,0.0493
6037920020,0.4235,0.1301,0.7088,0.6223,0.4704
6037920028,0.1935,0.3069,0.6613,0.1011,0.1866
6037920030,0.4757,0.4633,0.751,0.2156,0.4494
6037920031,0.3805,0.5979,0.6997,0.6554,0.5842
6037920032,0.1841,0.1644,0.7247,0.1081,0.1668
6037920034,0.5446,0.5272,0.789,0.7317,0.697
6037920035,0.5366,0.5434,0.829,0.4344,0.6096
6037920039,0.3553,0.1935,0.5669,0.0293,0.1337
6037920040,0.466,0.1939,0.7654,0.123,0.3223
6037920042,0.322,0.5043,0.7768,0.5301,0.515
6037920043,0.1544,0.1916,0.781,0.115,0.181
6037920044,0.0928,0.1963,0.6338,0.3796,0.2268
6037920045,0.09,0.0814,0.6248,0.1221,0.0918
6037920102,0.6255,0.6422,0.7917,0.9319,0.8325
6037920104,0.3042,0.1262,0.5258,0.0803,0.137
6037920107,0.0524,0.1781,0.7051,0.2718,0.1811
6037920108,0.3868,0.4608,0.7422,0.0833,0.3155
6037920109,0.1886,0.2647,0.601,0.1993,0.2141
6037920110,0.0587,0.049,0.5998,0.1548,0.0715
6037920111,0.3152,0.1445,0.4715,0.1502,0.1796
6037920112,0.2393,0.1342,0.5841,0.5081,0.3055
6037920114,0.2437,0.2924,0.7169,0.2234,0.2881
6037920115,0.0557,0.3712,0.5428,0.1504,0.1411
6037920116,0.2141,0.2876,0.6885,0.1393,0.2219
6037920118,0.1805,0.172,0.6367,0.044,0.1023
6037920119,0.2485,0.0575,0.5639,0,0.0256
6037920303,0.2486,0.0595,0.5885,0.1498,0.137
6037920314,0.1186,0.2115,0.7324,0.1684,0.1879
6037920322,0.2535,0.9861,0.5783,0.3756,0.541
6037920329,0.1602,0.2984,0.5206,0.5019,0.2996
6037920330,0.1149,0.6645,0.5821,0.7688,0.4768
6037920331,0.244,0.676,0.7184,0.7507,0.5776
6037920338,0.3249,0.1826,0.6151,0.0353,0.1382
6037920339,0.1228,0.3014,0.717,0.0908,0.1625
6037930101,0.1534,0.3292,0.8394,0.0496,0.1751
6037980014,-999,0,0.3298,0,-999
6037980019,0.1732,0.3982,0.5953,0.0245,0.1113
6037980021,-999,0.4524,0.3856,0,-999
6037980024,0.1767,0.134,0.2831,0.1384,0.0882
6039000102,0.5196,0.5322,0.3965,0.4671,0.4894
6039000103,0.5169,0.4594,0.1656,0.7966,0.5265
6039000106,0.4315,0.6431,0.3547,0.1824,0.3395
6039000109,0.6201,0.4873,0.6484,0.4777,0.601
6039000202,0.7853,0.6257,0.8351,0.5096,0.7683
6039000503,0.5716,0.636,0.8236,0.436,0.6446
6039000507,0.9023,0.7425,0.9027,0.7104,0.9099
6039000509,0.4473,0.4362,0.4901,0.0899,0.275
6039000700,0.5309,0.7033,0.8673,0.5144,0.6815
6039001000,0.6307,0.5448,0.8662,0.5774,0.7124
6041101100,0.1172,0.3242,0.2627,0.0159,0.0335
6041101200,0.1953,0.1726,0.6749,0.2577,0.2344
6041102100,0.0586,0.14,0.1289,0.1662,0.0431
6041102202,0.2559,0.3486,0.6211,0.3895,0.3473
6041103100,0.0426,0.162,0.3358,0.1816,0.0743
6041103200,0.2467,0.5245,0.711,0.8574,0.5894
6041104101,0.0901,0.2985,0.629,0.4205,0.266
6041104102,0.199,0.5346,0.7449,0.7726,0.5403
6041104300,0.2251,0.205,0.2331,0,0.0192
6041105000,0.1859,0.0839,0.7183,0.9287,0.4691
6041107000,0.0978,0.626,0.528,0.1663,0.2133
6041108100,0.0691,0.525,0.4218,0.3029,0.2131
6041109001,0.2375,0.0912,0.6846,0.7249,0.3874
6041109002,0.0412,0.1855,0.2929,0.1596,0.0654
6041110200,0.0113,0.3282,0.312,0,0.0072
6041111000,0.1969,0.0651,0.7359,0.9315,0.4668
6041113000,0.1014,0.2233,0.0739,0.443,0.1263
6041114100,0.0397,0.1449,0.5144,0.2436,0.1155
6041114200,0.1005,0.5111,0.4407,0.5025,0.2999
6041115000,0.0777,0.1886,0.3152,0.1613,0.0831
6041116000,0.1172,0.3071,0.1139,0.1822,0.0877
6041117000,0.1479,0.4557,0.1411,0.4327,0.2096
6041118100,0.1715,0.6502,0.2794,0.1696,0.1966
6041119100,0.0112,0.2846,0.2837,0.3274,0.1103
6041119202,0.1202,0.7163,0.4677,0.124,0.2079
6041120000,0.0656,0.2238,0.3802,0.2136,0.1144
6041121100,0.1001,0.2788,0.2097,0.075,0.0542
6041123000,0.0081,0.5502,0.2259,0.0635,0.0483
6041124100,0.0578,0.4549,0.4373,0.0995,0.1135
6041124200,0.0431,0.3044,0.158,0.6528,0.1961
6041126100,0.0058,0.5529,0.309,0.1245,0.0859
6041126200,0.079,0.3925,0.3194,0.5421,0.2448
6041127000,0.0123,0.3288,0.351,0.1559,0.0804
6041128100,0.0818,0.3799,0.3695,0.207,0.1454
6041128200,0.0399,0.3612,0.3992,0.0245,0.0404
6041130201,0.0141,0.1019,0.2101,0.2804,0.0533
6041130202,0.0858,0.1171,0.4531,0.1424,0.0844
6041132100,0.093,0.0688,0.3818,0.1251,0.0545
6041132200,0.1622,0.1481,0.3486,0.2819,0.1476
6041133000,0.1048,0.1344,0.6136,0.8321,0.3683
6043000101,0.6092,0.8861,0.5066,0.6734,0.7235
6043000302,0.485,0.5554,0.3975,0.43,0.4628
6045010100,0.8319,0.9514,0.5864,0.8515,0.9099
6045010200,0.785,0.4143,0.419,0.8042,0.7242
6045010400,0.693,0.9701,0.6146,0.6747,0.8202
6045010600,0.7331,0.9428,0.2464,0.5287,0.6993
6045010700,0.8341,0.9829,0.5785,0.9331,0.9491
6045010801,0.5026,0.2901,0.5963,0.5869,0.5181
6045010802,0.3676,0.6511,0.5528,0.5633,0.516
6045011002,0.2869,0.7186,0.6043,0.4111,0.4536
6045011102,0.5847,0.4494,0.6612,0.4698,0.5767
6045011200,0.7726,0.7522,0.8085,0.6894,0.8303
6045011500,0.8956,0.8075,0.8251,0.906,0.9507
6045011600,0.8123,0.9145,0.8631,0.996,0.9865
6047000303,0.724,0.3898,0.8133,0.5819,0.7121
6047000402,0.5019,0.5658,0.755,0.3992,0.5633
6047000702,0.3923,0.7239,0.7489,0.251,0.486
6047000801,0.8725,0.982,0.8507,0.3144,0.8628
6047000802,0.7409,0.7494,0.8645,0.7623,0.8501
6047001002,0.8144,0.5697,0.8241,0.4976,0.766
6047001101,0.7179,0.9377,0.7342,0.3771,0.7577
6047001200,0.5692,0.94,0.8116,0.3686,0.7108
6047001402,0.8307,0.9632,0.8093,0.6945,0.9137
6047001501,0.8029,0.6289,0.8907,0.0921,0.6247
6047001902,0.8986,0.7617,0.9227,0.8387,0.9435
6047002301,0.523,0.41,0.7903,0.144,0.4327
6047002401,0.8078,0.5861,0.8687,0.5861,0.8022
6047002402,0.9091,0.8181,0.9224,0.5007,0.8846
6047002500,0.6758,0.7917,0.8401,0.7784,0.8323
6047002600,0.5696,0.4597,0.7546,0.4122,0.5788
6049000100,0.8319,0.6782,0.4019,0.9191,0.8371
6049000200,0.6511,0.7451,0.6562,0.6069,0.7173
6049000400,0.577,0.6193,0.2875,0.2752,0.4336
6051000101,0.3871,0.4207,0.252,0.4653,0.3558
6051000102,0.6986,0.1554,0.4595,0.5972,0.5456
6051000200,0.2761,0.0286,0.764,0.773,0.3685
6053001400,0.5176,0.4902,0.8266,0.5566,0.6289
6053001500,0.5011,0.5475,0.8309,0.8874,0.753
6053001600,0.3056,0.7044,0.7995,0.3878,0.5099
6053001801,0.8291,0.6153,0.9194,0.4188,0.7848
6053010102,0.1461,0.1978,0.6794,0.113,0.1541
6053010305,0.4332,0.3087,0.6884,0.2116,0.369
6053010501,0.5011,0.2333,0.8436,0.4075,0.5122
6053010603,0.395,0.2404,0.9016,0.3736,0.4674
6053010606,0.588,0.3702,0.9607,0.8404,0.7714
6053010701,0.0098,0.4503,0.4438,0.0149,0.0338
6053010702,0.1696,0.2329,0.4561,0.2907,0.2005
6053011000,0.3486,0.261,0.5917,0.7384,0.4876
6053011602,0.2045,0.5147,0.3835,0.5482,0.3542
6053011604,0.0748,0.4977,0.3948,0.7387,0.3529
6053011700,0.1716,0.7351,0.4648,0.3944,0.3576
6053011801,0.0285,0.4939,0.1354,0.6167,0.2075
6053011802,0.0531,0.5229,0.3945,0.5418,0.2762
6053012100,0.1642,0.6325,0.4287,0.6586,0.4134
6053012200,0.152,0.268,0.2897,0.7701,0.3228
6053012302,0.0456,0.5594,0.1679,0.19,0.1109
6053012401,0.2261,0.5005,0.4598,0.9584,0.574
6053012402,0.2154,0.2843,0.3725,0.5537,0.3039
6053012502,0.3263,0.1202,0.5227,0.6184,0.3624
6053012700,0.1707,0.1019,0.6048,0.6224,0.302
6053013100,0.3236,0.0773,0.383,0.0529,0.0831
6053013200,0.0366,0.2406,0.4989,0.2547,0.1369
6053013400,0.2212,0.27,0.4468,0.2999,0.2344
6053013900,0.6772,0.3249,0.7977,0.4716,0.6334
6053014107,0.2956,0.1482,0.7829,0.5392,0.4094
6053014302,0.3914,0.6407,0.8143,0.8197,0.6929
6055200203,0.446,0.1878,0.7723,0.6814,0.5445
6055200302,0.3884,0.4264,0.7371,0.3046,0.4336
6055200400,0.1435,0.1427,0.7141,0.2709,0.2163
6055200504,0.4799,0.5692,0.8261,0.9858,0.8192
6055200601,0.398,0.2604,0.79,0.7616,0.5787
6055200602,0.2338,0.528,0.7213,0.9066,0.6132
6055200703,0.0436,0.2718,0.0818,0.0759,0.0266
6055200704,0.5865,0.7751,0.81,0.7443,0.7744
6055200706,0.141,0.2253,0.5654,0.1448,0.1509
6055200707,0.2716,0.7091,0.6226,0.8587,0.6187
6055200802,0.2675,0.4416,0.6621,0.965,0.6397
6055200803,0.3212,0.7597,0.657,0.5581,0.5507
6055201003,0.4722,0.684,0.8781,0.2244,0.5444
6055201005,0.4493,0.6831,0.8421,0.3415,0.5705
6055201006,0.5337,0.3165,0.7657,0.3306,0.4979
6055201101,0.0702,0.2621,0.4638,0.0262,0.0462
6055201102,0.1038,0.2426,0.4683,0.4016,0.2139
6055201401,0.0226,0.2004,0.3208,0.5928,0.1789
6055201402,0.0417,0.1592,0.3498,0.4318,0.1425
6055201403,0.0081,0.2091,0.6449,0.1202,0.0894
6055201500,0.3356,0.2532,0.7142,0.5291,0.4393
6055201601,0.2467,0.8222,0.8411,0.6231,0.611
6055201602,0.2202,0.3317,0.656,0.8068,0.4911
6055201800,0.4066,0.5012,0.6348,0.5372,0.5154
6055202000,0.4551,0.787,0.8307,0.9723,0.8357
6057000102,0.1752,0.6222,0.1892,0.1522,0.162
6057000103,0.3285,0.2822,0.0946,0.1929,0.1525
6057000105,0.5299,0.8313,0.1164,0.3744,0.4544
6057000200,0.4103,0.1429,0.2515,0.379,0.2575
6057000300,0.2549,0.2564,0.2206,0.1928,0.1504
6057000401,0.18,0.3625,0.3321,0.2254,0.1814
6057000402,0.5083,0.5432,0.2996,0.4833,0.4632
6057000502,0.6244,0.9561,0.5637,0.5995,0.7507
6057000600,0.7151,0.9555,0.262,0.9838,0.8808
6057000701,0.1715,0.3772,0.1098,0.2277,0.1302
6057000702,0.3469,0.4297,0.0886,0.2935,0.2275
6057000801,0.4679,0.2221,0.2882,0.311,0.2965
6057000802,0.3297,0.3481,0.1195,0.5021,0.2829
6057001203,0.106,0.0656,0.0761,0.1744,0.033
6057001204,0.2581,0.0569,0.0801,0.0227,0.0132
6057001205,0.05,0.0872,0.0452,0.1512,0.0203
6057001206,0.5105,0.3969,0.7481,0.5644,0.5848
6059001101,0.2902,0.1805,0.7244,0.4847,0.3801
6059001102,0.3329,0.2374,0.8116,0.4219,0.4254
6059001301,0.4378,0.1422,0.8296,0.8083,0.5906
6059001402,0.6483,0.4976,0.8826,0.5124,0.696
6059001403,0.1633,0.1858,0.7383,0.1964,0.2153
6059001504,0.2639,0.432,0.8204,0.6335,0.5214
6059001505,0.3404,0.088,0.7963,0.5573,0.4105
6059001506,0.3753,0.437,0.7267,0.6952,0.569
6059001601,0.3181,0.6009,0.8202,0.8244,0.6553
6059001602,0.052,0.2446,0.7287,0.4062,0.2525
6059001704,0.3868,0.1562,0.9059,0.5943,0.5165
6059001705,0.3845,0.6455,0.8223,0.8203,0.6935
6059001707,0.249,0.0362,0.9305,0.2389,0.235
6059001708,0.3764,0.1228,0.8546,0.459,0.4319
6059001901,0.4205,0.0538,0.8559,0.7005,0.4896
6059011000,0.4197,0.2351,0.7642,0.8892,0.632
6059011200,0.5351,0.2692,0.8042,0.8686,0.6959
6059011300,0.4206,0.2132,0.7343,0.96,0.6683
6059011402,0.0951,0.2043,0.5993,0.1685,0.1447
6059011707,0.1037,0.2535,0.782,0.7479,0.4225
6059011709,0.0955,0.298,0.7191,0.1928,0.2062
6059011710,0.2366,0.2021,0.6591,0.5497,0.3648
6059011712,0.629,0.1114,0.8322,0.691,0.6257
6059011715,0.2948,0.309,0.679,0.4857,0.4087
6059011716,0.372,0.1183,0.8641,0.0678,0.2352
6059011717,0.2102,0.5541,0.6841,0.1222,0.2655
6059011718,0.0423,0.7682,0.6714,0.5802,0.416
6059021802,0.2066,0.7579,0.7015,0.9503,0.6793
6059021809,0.0783,0.3587,0.6824,0.3631,0.268
6059021810,0.1324,0.1012,0.6517,0.1489,0.1308
6059021812,0.0303,0.1006,0.6926,0.2223,0.1232
6059021813,0.1358,0.0445,0.4786,0,0.0074
6059021814,0.1142,0.0674,0.7297,0.1968,0.1434
6059021815,0.1772,0.1651,0.7667,0.5368,0.3496
6059021816,0.1554,0.3597,0.5597,0.0971,0.1562
6059021817,0.2077,0.5461,0.5456,0.1121,0.2198
6059021820,0.1283,0.0867,0.6458,0.2355,0.156
6059021821,0.1865,0.1078,0.7933,0.5084,0.3288
6059021822,0.1294,0.2209,0.7754,0.2355,0.2373
6059021823,0.1815,0.1097,0.4167,0.037,0.0515
6059021824,0.0903,0.1374,0.6067,0.0297,0.052
6059021825,0.0692,0.1886,0.6737,0.2983,0.1954
6059021826,0.3086,0.4244,0.6619,0.4151,0.4143
6059021827,0.3198,0.2264,0.7512,0.0372,0.1816
6059021828,0.0158,0.0556,0.6262,0.0069,0.0071
6059021829,0.0786,0.1463,0.7117,0.1862,0.1545
6059021830,0.0143,0.0704,0.409,0,0.0019
6059021903,0.2341,0.0622,0.7953,0.1896,0.2005
6059021905,0.0693,0.1197,0.6704,0.1028,0.0972
6059021912,0.0837,0.264,0.5511,0.0215,0.0545
6059021914,0.3332,0.3776,0.7879,0.4886,0.48
6059021915,0.1933,0.45,0.7208,0.0329,0.1644
6059021916,0.2176,0.113,0.627,0.6853,0.3592
6059021917,0.2145,0.1136,0.6254,0.3853,0.2538
6059021918,0.2835,0.1483,0.6665,0.6086,0.3917
6059021919,0.2673,0.1279,0.6077,0.1237,0.1693
6059021920,0.1257,0.0957,0.6254,0.0233,0.0478
6059021921,0.0607,0.0598,0.6145,0,0.009
6059021922,0.0499,0.0837,0.6406,0.148,0.0909
6059021923,0.023,0.3356,0.5966,0.064,0.0836
6059021924,0.3154,0.0557,0.693,0.1025,0.1562
6059032002,0.2442,0.1077,0.7163,0.3226,0.2671
6059032003,0.1183,0.1538,0.5414,0.1264,0.1119
6059032011,0.0549,0.0489,0.4551,0.0831,0.0327
6059032012,0.3079,0.5809,0.5311,0.2912,0.3622
6059032020,0.0151,0.0882,0.5566,0.0918,0.0444
6059032022,0.4966,0.2919,0.8244,0.7738,0.6473
6059032023,0.0115,0.1591,0.4205,0.0448,0.026
6059032027,0.3054,0.0625,0.7947,0.403,0.3174
6059032028,0.2347,0.102,0.7455,0.3541,0.2797
6059032029,0.1986,0.2639,0.717,0.225,0.2602
6059032030,0.2378,0.3229,0.6881,0.0566,0.1782
6059032031,0.0335,0.2513,0.4968,0.1053,0.0826
6059032032,0.3501,0.0608,0.6738,0.2849,0.2565
6059032033,0.2181,0.2351,0.6332,0.2874,0.264
6059032034,0.1146,0.0503,0.6452,0.0078,0.0194
6059032035,0.092,0.1748,0.455,0.1055,0.0852
6059032036,0.2244,0.4643,0.5429,0.2409,0.2789
6059032037,0.1156,0.4067,0.5372,0.0138,0.0681
6059032038,0.1173,0.044,0.5117,0.0149,0.0163
6059032039,0.4151,0.1314,0.7412,0.0923,0.2451
6059032040,0.1683,0.3896,0.5332,0.0039,0.0568
6059032042,0.0194,0.0462,0.3158,0.0599,0.0103
6059032043,0.0435,0.0841,0.3767,0.0114,0.0079
6059032044,0.1068,0.2409,0.5271,0.1457,0.1326
6059032045,0.1077,0.0926,0.3746,0.0373,0.0305
6059032046,0.0588,0.1058,0.3589,0.0231,0.0167
6059032047,0.159,0.0186,0.6257,0.5188,0.1646
6059032048,0.082,0.3892,0.5676,0.0362,0.089
6059032049,0.0802,0.0549,0.6272,0.2852,0.1277
6059032050,0.049,0.0868,0.3976,0.0882,0.0394
6059032051,0.1352,0.1107,0.8157,0.4535,0.2929
6059032053,0.119,0.27,0.5088,0.1234,0.1297
6059032055,0.2941,0.3985,0.75,0.342,0.3995
6059032056,0.073,0.105,0.6079,0.5413,0.2284
6059032057,0.0677,0.2467,0.386,0.4277,0.1866
6059032058,0.0666,0.1704,0.5209,0.0572,0.0597
6059032059,0.1177,0.3862,0.5846,0.2327,0.22
6059032061,0.005,0.4747,0.3798,0.7434,0.2843
6059042103,0.2513,0.2008,0.6159,0.3382,0.2843
6059042108,0.4004,0.0276,0.7042,0.5265,0.3197
6059042109,0.2709,0.0566,0.5819,0.5062,0.2685
6059042111,0.1737,0.2537,0.2788,0.3378,0.1823
6059042112,0.062,0.2894,0.6132,0.1212,0.1297
6059042113,0.164,0.2869,0.3539,0.3951,0.2231
6059042114,0.2087,0.1772,0.5669,0.1767,0.1802
6059042201,0.2675,0.0955,0.6431,0.747,0.4016
6059042203,0.1649,0.4572,0.316,0.3801,0.2473
6059042205,0.1327,0.2071,0.5047,0.7066,0.3276
6059042206,0.1439,0.3131,0.3676,0.5582,0.2768
6059042305,0.2276,0.1561,0.3284,0.2127,0.1466
6059042307,0.3057,0.2145,0.7611,0.6223,0.4592
6059042310,0.3659,0.5773,0.7603,0.6561,0.5904
6059042311,0.1893,0.2884,0.3565,0.2877,0.1987
6059042313,0.3444,0.0467,0.7735,0.274,0.2613
6059042315,0.3474,0.0722,0.5342,0.4285,0.2797
6059042317,0.0523,0.2203,0.4136,0.2042,0.1111
6059042319,0.0577,0.168,0.6952,0.1076,0.1123
6059042320,0.2284,0.0432,0.6195,0.2901,0.1735
6059042323,0.01,0.0787,0.0846,0.0715,0.006
6059042324,0.1276,0.3892,0.261,0.2334,0.1534
6059042325,0.0305,0.0825,0.501,0.0971,0.045
6059042326,0.1031,0.1963,0.7372,0.4352,0.2796
6059042327,0.2246,0.0727,0.5411,0.1772,0.1391
6059042328,0.2461,0.3664,0.4324,0.0271,0.1053
6059042329,0.1427,0.1304,0.6158,0.2873,0.1928
6059042330,0.4496,0.1717,0.7523,0.4339,0.4461
6059042331,0.1787,0.2128,0.6729,0.121,0.1733
6059042332,0.0392,0.1489,0.5376,0.2892,0.1333
6059042333,0.078,0.1656,0.5351,0.355,0.1784
6059042334,0.2764,0.1785,0.7676,0.3379,0.3327
6059042335,0.3263,0.0619,0.6271,0.1336,0.1682
6059042336,0.1432,0.049,0.4168,0.1154,0.0583
6059042337,0.184,0.2702,0.6056,0.0135,0.0779
6059042338,0.1802,0.3896,0.5321,0.1671,0.2055
6059042339,0.2529,0.5567,0.6518,0.2503,0.3462
6059052408,0.0484,0.1541,0.624,0.065,0.0698
6059052411,0.5979,0.2672,0.8139,0.2987,0.5198
6059052415,0.1399,0.0787,0.5145,0.1895,0.1137
6059052416,0.3782,0.1844,0.7917,0.3394,0.3921
6059052417,0.198,0.4765,0.8188,0.6702,0.5108
6059052419,0.1819,0.2525,0.7162,0.0973,0.1801
6059052420,0.1576,0.0653,0.8136,0.2087,0.1846
6059052421,0.1129,0.0443,0.7878,0.1262,0.1072
6059052422,0.0784,0.2013,0.7476,0.2834,0.2173
6059052424,0.2395,0.3723,0.6369,0.6128,0.4308
6059052425,0.1384,0.1478,0.633,0.614,0.312
6059052426,0.241,0.0906,0.805,0.2079,0.2351
6059052427,0.0442,0.1281,0.6036,0.1034,0.0785
6059052428,0.0316,0.0488,0.5854,0.0911,0.04
6059052502,0.191,0.4859,0.7735,0.4998,0.4338
6059052506,0.304,0.1668,0.7287,0.1666,0.2534
6059052511,0.0836,0.42,0.7843,0.5127,0.3699
6059052513,0.3392,0.5558,0.6799,0.4033,0.4586
6059052514,0.2434,0.1516,0.6154,0.4014,0.2864
6059052515,0.3109,0.3269,0.84,0.3157,0.4081
6059052519,0.2134,0.2553,0.7494,0.2152,0.2691
6059052520,0.2581,0.5259,0.8018,0.291,0.4062
6059052522,0.2087,0.0634,0.8173,0.2495,0.2222
6059052523,0.1961,0.0405,0.7956,0.2481,0.1845
6059052524,0.4225,0.1757,0.8252,0.3053,0.4078
6059052525,0.1157,0.2149,0.8521,0.5009,0.3499
6059052526,0.4428,0.0845,0.8205,0.3943,0.4073
6059052527,0.139,0.0868,0.8587,0.2707,0.2278
6059052528,0.1324,0.2541,0.8261,0.8107,0.4797
6059062604,0.0814,0.1826,0.7618,0.2296,0.1967
6059062605,0.2139,0.0942,0.2219,0.2723,0.1183
6059062612,0.3148,0.0746,0.7374,0.3471,0.2945
6059062619,0.0899,0.4581,0.4095,0.4578,0.2608
6059062620,0.193,0.3091,0.1322,0.0765,0.0703
6059062621,0.1808,0.161,0.7362,0.5281,0.3385
6059062622,0.2094,0.4031,0.6957,0.4806,0.3939
6059062625,0.392,0.3139,0.8315,0.2359,0.4069
6059062629,0.1103,0.3377,0.6928,0.1587,0.199
6059062630,0.0107,0.2725,0.6948,0.095,0.0998
6059062631,0.0605,0.2454,0.7003,0.0917,0.1221
6059062632,0.1638,0.2653,0.3367,0.6155,0.2853
6059062634,0.0418,0.103,0.6275,0.0493,0.0476
6059062635,0.0507,0.0354,0.5947,0.0491,0.0239
6059062638,0.1519,0.0486,0.7443,0.4014,0.2164
6059062639,0.1951,0.1762,0.6217,0.4492,0.2905
6059062640,0.173,0.1199,0.5723,0.1935,0.1562
6059062641,0.1782,0.4277,0.7575,0.492,0.4069
6059062642,0.0907,0.249,0.3221,0.0733,0.0631
6059062643,0.0223,0.0761,0.6465,0.0328,0.0291
6059062644,0.103,0.2411,0.4839,0.3681,0.205
6059062645,0.1909,0.2063,0.4309,0.2493,0.1818
6059062646,0.2387,0.4751,0.6707,0.3991,0.3879
6059062647,0.6094,0.5231,0.8102,0.9836,0.8522
6059062648,0.4484,0.4514,0.6711,0.2032,0.4029
6059062701,0.0402,0.0662,0.1394,0.046,0.0066
6059062702,0.0042,0.2252,0.1504,0.2269,0.049
6059062800,0.1651,0.206,0.4902,0.2902,0.1986
6059062900,0.0464,0.1612,0.1361,0.1627,0.0431
6059063006,0.0227,0.1149,0.0115,0.0174,0.0011
6059063007,0.149,0.2491,0.4964,0.2613,0.1941
6059063009,0.0918,0.4391,0.3914,0.0366,0.0733
6059063102,0.2614,0.1156,0.5574,0.5341,0.3096
6059063103,0.2696,0.2206,0.317,0.8174,0.3958
6059063201,0.3407,0.2737,0.577,0.5342,0.4098
6059063202,0.234,0.0519,0.7033,0.8178,0.3966
6059063302,0.145,0.0715,0.302,0.1473,0.0653
6059063400,0.0334,0.2842,0.4077,0.5723,0.2223
6059063500,0.1169,0.03,0.306,0.6355,0.1398
6059063601,0.2129,0.0993,0.6879,0.3541,0.2516
6059063802,0.2346,0.4174,0.6044,0.2504,0.2948
6059063803,0.4483,0.086,0.7673,0.4709,0.422
6059063805,0.3647,0.2039,0.6466,0.169,0.2713
6059063806,0.1183,0.2488,0.6046,0.2689,0.2077
6059063905,0.2143,0.0664,0.5708,0.6178,0.2869
6059074110,0.6345,0.3127,0.9157,0.3335,0.5975
6059075401,0.4985,0.2028,0.8474,0.4127,0.5042
6059075504,0.3236,0.3268,0.6892,0.7361,0.5212
6059075505,0.3756,0.1091,0.7882,0.6675,0.4771
6059075506,0.26,0.2873,0.8028,0.5526,0.4475
6059075603,0.1067,0.2624,0.4818,0.2467,0.17
6059075604,0.1656,0.1726,0.5334,0.2796,0.1943
6059075605,0.0311,0.0931,0.558,0.4255,0.1514
6059075606,0.0208,0.2938,0.5758,0.1343,0.1086
6059075607,0.2026,0.072,0.7803,0.3311,0.2474
6059075701,0.4341,0.0782,0.8434,0.7796,0.5466
6059075702,0.0664,0.1742,0.6136,0.5064,0.2421
6059075703,0.038,0.1573,0.6135,0.226,0.1305
6059075805,0.5338,0.1813,0.7596,0.6203,0.5615
6059075806,0.4851,0.3601,0.8006,0.9266,0.725
6059075807,0.3983,0.0841,0.8053,0.5074,0.4205
6059075808,0.1558,0.3625,0.5411,0.1697,0.1931
6059075809,0.2816,0.2016,0.6132,0.0169,0.1025
6059075810,0.193,0.4561,0.704,0.1546,0.2636
6059075813,0.2733,0.1733,0.7096,0.292,0.2934
6059075814,0.3011,0.1058,0.6841,0.068,0.1543
6059075816,0.5007,0.5089,0.8189,0.6395,0.65
6059075901,0.56,0.0585,0.7865,0.8298,0.5951
6059075902,0.5585,0.3143,0.697,0.7064,0.6223
6059076201,0.2773,0.1498,0.7645,0.7588,0.4744
6059076202,0.3673,0.2282,0.7832,0.486,0.4523
6059076206,0.3942,0.1092,0.7229,0.7393,0.4924
6059076208,0.5463,0.1567,0.6988,0.6398,0.5472
6059086305,0.354,0.4161,0.8802,0.3415,0.4758
6059086306,0.5185,0.2125,0.9183,0.7832,0.6695
6059087401,0.557,0.0523,0.8994,0.2382,0.3976
