COUNTYFP,cntT,cntTimeDrive,avTimeDrive,pctTimeDrive
47079,9,8.0,10.98,0.89
47081,6,4.0,19.66,0.67
47083,3,3.0,11.46,1.0
47085,5,5.0,7.03,1.0
47087,4,3.0,15.67,0.75
47089,9,9.0,7.79,1.0
47091,5,5.0,13.83,1.0
47093,112,112.0,3.36,1.0
47095,2,2.0,7.96,1.0
47097,9,8.0,11.13,0.89
47099,11,11.0,10.58,1.0
47101,2,2.0,7.18,1.0
47103,9,8.0,17.4,0.89
47105,10,10.0,7.58,1.0
47107,10,10.0,5.06,1.0
47109,7,7.0,9.97,1.0
47111,4,4.0,8.14,1.0
47113,27,27.0,6.92,1.0
47115,6,6.0,5.21,1.0
47117,6,6.0,8.32,1.0
47119,17,17.0,7.43,1.0
47121,3,3.0,15.29,1.0
47123,7,7.0,3.72,1.0
47125,39,39.0,3.41,1.0
47127,2,2.0,8.76,1.0
47129,5,4.0,19.69,0.8
47131,10,10.0,6.46,1.0
47133,7,7.0,12.95,1.0
47135,2,2.0,13.14,1.0
47137,1,1.0,0.0,1.0
47139,5,5.0,5.12,1.0
47141,15,15.0,4.75,1.0
47143,6,6.0,5.88,1.0
47145,11,11.0,8.1,1.0
47147,14,14.0,8.15,1.0
47149,49,49.0,3.42,1.0
47151,5,5.0,10.16,1.0
47153,3,2.0,21.95,0.67
47155,18,18.0,8.67,1.0
47157,221,221.0,2.76,1.0
47159,5,5.0,9.4,1.0
47161,5,4.0,26.26,0.8
47163,39,39.0,4.18,1.0
47165,42,42.0,8.29,1.0
47167,13,13.0,9.24,1.0
47169,2,2.0,3.43,1.0
47171,4,4.0,4.13,1.0
47173,4,3.0,12.53,0.75
47175,2,2.0,14.96,1.0
47177,9,9.0,9.09,1.0
47179,23,23.0,3.57,1.0
47181,4,4.0,4.11,1.0
47183,11,11.0,6.54,1.0
47185,6,6.0,12.36,1.0
47187,37,37.0,4.76,1.0
47189,21,21.0,5.02,1.0
48001,11,9.0,13.59,0.82
48003,4,4.0,9.05,1.0
48005,17,17.0,5.3,1.0
48007,6,6.0,5.99,1.0
48009,3,1.0,25.64,0.33
48011,1,1.0,0.0,1.0
48013,8,8.0,7.64,1.0
48015,6,5.0,11.89,0.83
48017,1,1.0,0.0,1.0
48019,5,4.0,14.75,0.8
48021,10,9.0,10.44,0.9
48023,1,1.0,0.0,1.0
48025,7,7.0,7.75,1.0
48027,65,64.0,5.1,0.98
48029,366,366.0,3.0,1.0
48031,2,2.0,0.0,1.0
48033,1,0.0,58.88,0.0
48035,7,6.0,17.36,0.86
48037,18,17.0,5.75,0.94
48039,51,51.0,4.7,1.0
48041,42,42.0,3.55,1.0
48043,3,2.0,18.73,0.67
48045,1,1.0,0.0,1.0
48047,2,2.0,8.01,1.0
48049,12,12.0,3.14,1.0
48051,5,5.0,6.36,1.0
48053,8,7.0,13.79,0.88
48055,8,8.0,8.09,1.0
48057,6,4.0,19.16,0.67
48059,3,3.0,6.1,1.0
48061,87,87.0,3.76,1.0
48063,3,3.0,2.18,1.0
48065,2,1.0,31.66,0.5
48067,7,6.0,10.61,0.86
48069,3,3.0,14.93,1.0
48071,7,5.0,18.27,0.71
48073,12,12.0,9.71,1.0
48075,2,2.0,5.82,1.0
48077,3,3.0,15.06,1.0
48079,1,0.0,44.59,0.0
48081,2,0.0,51.91,0.0
48083,3,3.0,15.4,1.0
48085,152,152.0,1.62,1.0
48087,1,1.0,0.0,1.0
48089,5,4.0,14.52,0.8
48091,24,24.0,3.08,1.0
48093,4,4.0,7.38,1.0
48095,1,1.0,0.0,1.0
48097,8,8.0,8.32,1.0
48099,19,19.0,8.91,1.0
48101,1,0.0,50.04,0.0
48103,1,1.0,0.0,1.0
48105,1,0.0,42.74,0.0
48107,3,3.0,10.73,1.0
48109,1,0.0,108.59,0.0
48111,2,1.0,38.49,0.5
48113,529,529.0,1.99,1.0
48115,4,4.0,2.26,1.0
48117,4,4.0,2.05,1.0
48119,2,2.0,21.78,1.0
48121,137,137.0,2.47,1.0
48123,5,5.0,6.94,1.0
48125,1,1.0,0.0,1.0
48127,2,2.0,14.32,1.0
48129,2,2.0,10.05,1.0
48131,3,1.0,34.12,0.33
48133,5,4.0,16.99,0.8
48135,28,28.0,3.08,1.0
48137,1,0.0,76.38,0.0
48139,31,31.0,7.49,1.0
48141,161,161.0,3.71,1.0
48143,8,8.0,8.65,1.0
48145,6,6.0,7.28,1.0
48147,9,9.0,9.12,1.0
48149,7,6.0,11.0,0.86
48151,2,2.0,11.79,1.0
48153,2,2.0,0.0,1.0
48155,1,0.0,34.72,0.0
48157,76,75.0,2.85,0.99
48159,3,3.0,5.48,1.0
48161,7,7.0,9.96,1.0
48163,3,3.0,7.06,1.0
48165,3,3.0,8.12,1.0
48167,67,66.0,4.12,0.99
48169,1,1.0,0.0,1.0
48171,5,4.0,10.96,0.8
48173,1,0.0,45.42,0.0
48175,2,2.0,12.66,1.0
48177,6,4.0,16.97,0.67
48179,7,7.0,2.19,1.0
48181,26,26.0,5.78,1.0
48183,25,25.0,2.67,1.0
48185,6,4.0,20.62,0.67
48187,29,29.0,7.07,1.0
48189,9,9.0,1.01,1.0
48191,1,1.0,0.0,1.0
48193,3,3.0,3.98,1.0
48195,2,2.0,13.84,1.0
48197,1,1.0,0.0,1.0
48199,11,10.0,7.62,0.91
48201,786,786.0,1.64,1.0
48203,14,14.0,7.79,1.0
48205,1,1.0,0.0,1.0
48207,2,2.0,0.0,1.0
48209,25,24.0,6.26,0.96
48211,1,1.0,0.0,1.0
48213,17,17.0,6.63,1.0
48215,113,112.0,3.72,0.99
48217,11,11.0,7.74,1.0
48219,7,7.0,11.63,1.0
48221,10,10.0,8.12,1.0
48223,9,9.0,9.14,1.0
48225,7,6.0,14.23,0.86
48227,10,10.0,6.72,1.0
48229,1,0.0,149.67,0.0
48231,19,19.0,9.72,1.0
48233,7,7.0,3.72,1.0
48235,1,0.0,44.17,0.0
48237,3,2.0,15.79,0.67
48239,3,3.0,14.14,1.0
48241,8,8.0,6.44,1.0
48243,1,0.0,51.78,0.0
48245,73,72.0,4.85,0.99
48247,2,2.0,9.8,1.0
48249,7,7.0,3.7,1.0
48251,28,28.0,8.64,1.0
48253,6,6.0,12.57,1.0
48255,4,4.0,10.05,1.0
48257,18,18.0,6.81,1.0
48259,6,6.0,8.8,1.0
48261,2,0.0,87.89,0.0
48263,1,0.0,59.62,0.0
48265,10,9.0,10.33,0.9
48267,2,2.0,3.78,1.0
48269,1,0.0,48.13,0.0
48271,1,1.0,0.0,1.0
48273,6,6.0,8.13,1.0
48275,2,2.0,14.57,1.0
48277,12,12.0,5.58,1.0
48279,5,3.0,20.75,0.6
48281,5,4.0,12.54,0.8
48283,1,1.0,0.0,1.0
48285,6,6.0,4.11,1.0
48287,4,3.0,13.74,0.75
48289,3,2.0,13.68,0.67
48291,14,13.0,8.78,0.93
48293,8,8.0,10.28,1.0
48295,2,0.0,37.18,0.0
48297,4,4.0,6.23,1.0
48299,6,5.0,9.76,0.83
48301,1,0.0,45.72,0.0
48303,68,68.0,1.83,1.0
48305,3,3.0,8.67,1.0
48307,3,3.0,10.66,1.0
48309,51,50.0,5.98,0.98
48311,1,0.0,46.32,0.0
48313,4,4.0,5.81,1.0
48315,4,3.0,26.96,0.75
48317,2,1.0,30.52,0.5
48319,2,0.0,33.85,0.0
48321,11,9.0,13.33,0.82
48323,9,9.0,5.64,1.0
48325,8,8.0,8.22,1.0
48327,1,1.0,0.0,1.0
48329,27,27.0,1.62,1.0
48331,7,7.0,9.29,1.0
48333,2,2.0,6.46,1.0
48335,2,2.0,3.63,1.0
48337,6,6.0,9.69,1.0
48339,59,58.0,4.52,0.98
48341,4,3.0,8.56,0.75
48343,3,3.0,7.68,1.0
48345,1,0.0,53.88,0.0
48347,13,12.0,9.81,0.92
48349,10,9.0,9.95,0.9
48351,4,3.0,19.0,0.75
48353,5,4.0,9.04,0.8
48355,82,82.0,3.2,1.0
48357,3,3.0,1.1,1.0
48359,1,0.0,75.8,0.0
48361,21,21.0,6.36,1.0
48363,9,7.0,14.07,0.78
48365,6,5.0,14.12,0.83
48367,19,19.0,8.72,1.0
48369,2,2.0,27.56,1.0
48371,4,4.0,1.54,1.0
48373,10,8.0,17.52,0.8
48375,34,34.0,3.3,1.0
48377,2,2.0,0.0,1.0
48379,2,2.0,8.7,1.0
48381,29,29.0,2.2,1.0
48383,1,1.0,0.0,1.0
48385,1,0.0,76.8,0.0
48387,4,2.0,22.86,0.5
48389,5,4.0,13.79,0.8
48391,2,2.0,9.46,1.0
48393,1,0.0,52.53,0.0
48395,5,4.0,11.55,0.8
48397,11,11.0,2.8,1.0
48399,4,4.0,16.74,1.0
48401,13,11.0,10.06,0.85
48403,3,2.0,10.9,0.67
48405,3,3.0,14.5,1.0
48407,4,3.0,15.16,0.75
48409,16,16.0,3.47,1.0
48411,2,2.0,5.14,1.0
48413,1,0.0,39.23,0.0
48415,4,4.0,9.9,1.0
48417,1,1.0,0.0,1.0
48419,6,5.0,10.19,0.83
48421,1,0.0,42.68,0.0
48423,41,41.0,3.49,1.0
48425,2,2.0,0.0,1.0
48427,15,14.0,10.01,0.93
48429,3,3.0,4.38,1.0
48431,1,0.0,50.23,0.0
48433,1,1.0,0.0,1.0
48435,1,1.0,0.0,1.0
48437,3,3.0,12.0,1.0
48439,357,357.0,1.95,1.0
48441,38,38.0,3.41,1.0
48443,1,1.0,0.0,1.0
48445,3,3.0,4.39,1.0
48447,1,0.0,47.39,0.0
48449,8,8.0,3.9,1.0
48451,25,25.0,4.58,1.0
48453,218,218.0,3.31,1.0
48455,5,3.0,19.83,0.6
48457,5,4.0,15.41,0.8
48459,7,7.0,13.62,1.0
48461,2,1.0,24.16,0.5
48463,5,4.0,8.62,0.8
48465,10,10.0,3.45,1.0
48467,10,10.0,6.74,1.0
48469,23,23.0,5.65,1.0
48471,10,10.0,8.19,1.0
48473,6,6.0,6.29,1.0
48475,3,3.0,10.35,1.0
48477,6,6.0,6.28,1.0
48479,61,59.0,5.25,0.97
48481,11,11.0,5.46,1.0
48483,2,2.0,0.0,1.0
48485,37,37.0,3.11,1.0
48487,4,4.0,5.66,1.0
48489,6,5.0,12.89,0.83
48491,89,89.0,3.7,1.0
48493,11,11.0,13.97,1.0
48495,3,3.0,2.7,1.0
48497,11,11.0,10.76,1.0
48499,10,10.0,6.98,1.0
48501,2,2.0,13.27,1.0
48503,4,4.0,1.68,1.0
48505,3,3.0,3.75,1.0
48507,4,2.0,20.31,0.5
49001,2,1.0,28.48,0.5
49003,11,10.0,11.78,0.91
49005,26,25.0,6.57,0.96
49007,5,5.0,6.39,1.0
49009,1,0.0,95.72,0.0
49011,54,54.0,2.17,1.0
49013,3,3.0,7.46,1.0
49015,3,2.0,47.23,0.67
49017,2,0.0,108.41,0.0
49019,2,2.0,5.6,1.0
49021,8,7.0,9.47,0.88
49023,2,1.0,25.2,0.5
49025,2,1.0,36.1,0.5
49027,3,2.0,11.84,0.67
49029,2,2.0,8.3,1.0
49031,1,0.0,44.68,0.0
49033,1,1.0,0.0,1.0
49035,212,212.0,2.2,1.0
49037,4,1.0,72.71,0.25
49039,5,5.0,4.88,1.0
49041,5,4.0,7.86,0.8
49043,13,11.0,13.66,0.85
49045,11,8.0,33.95,0.73
49047,6,6.0,8.12,1.0
49049,128,128.0,3.84,1.0
49051,4,4.0,2.26,1.0
49053,21,21.0,2.75,1.0
49055,1,0.0,116.68,0.0
49057,50,50.0,3.0,1.0
50001,10,9.0,10.97,0.9
50003,12,11.0,13.06,0.92
50005,10,9.0,8.29,0.9
50007,35,35.0,4.39,1.0
50009,3,2.0,28.35,0.67
50011,10,10.0,7.82,1.0
50013,2,2.0,11.81,1.0
50015,7,6.0,15.5,0.86
50017,10,10.0,14.6,1.0
50019,10,8.0,14.72,0.8
50021,20,18.0,12.81,0.9
50023,19,18.0,9.23,0.95
50025,18,17.0,13.1,0.94
50027,18,15.0,13.92,0.83
51001,12,12.0,14.01,1.0
51003,22,22.0,8.28,1.0
51005,6,6.0,10.21,1.0
51007,2,2.0,0.0,1.0
51009,9,9.0,7.33,1.0
51011,3,3.0,9.21,1.0
51013,59,59.0,1.64,1.0
51015,13,12.0,12.2,0.92
51017,1,1.0,0.0,1.0
51019,17,,,
51021,2,1.0,18.5,0.5
51023,8,8.0,10.53,1.0
51025,5,5.0,13.03,1.0
51027,7,6.0,12.54,0.86
51029,4,3.0,19.28,0.75
51031,12,12.0,8.1,1.0
51033,7,6.0,16.12,0.86
51035,7,7.0,12.29,1.0
51036,3,3.0,24.58,1.0
51037,3,3.0,18.19,1.0
51041,71,71.0,4.53,1.0
51043,3,3.0,9.04,1.0
51045,1,1.0,0.0,1.0
51047,8,8.0,7.0,1.0
51049,2,2.0,11.13,1.0
51051,4,4.0,5.92,1.0
51053,7,6.0,11.89,0.86
51057,3,3.0,14.93,1.0
51059,258,258.0,3.06,1.0
51061,17,16.0,11.51,0.94
51063,3,3.0,9.88,1.0
51065,4,3.0,8.1,0.75
51067,10,10.0,10.78,1.0
51069,14,14.0,7.15,1.0
51071,4,4.0,7.88,1.0
51073,8,8.0,5.03,1.0
51075,5,5.0,13.35,1.0
51077,5,5.0,12.4,1.0
51079,3,3.0,7.0,1.0
51081,3,3.0,13.44,1.0
51083,9,8.0,16.49,0.89
51085,23,23.0,4.48,1.0
51087,64,64.0,2.59,1.0
51089,14,14.0,9.84,1.0
51091,1,1.0,0.0,1.0
51093,8,8.0,7.07,1.0
51095,11,11.0,2.76,1.0
51097,2,2.0,16.66,1.0
51099,5,5.0,9.9,1.0
51101,4,4.0,18.58,1.0
51103,4,3.0,12.14,0.75
51105,6,6.0,6.0,1.0
51107,65,65.0,3.55,1.0
51109,6,6.0,10.49,1.0
51111,3,3.0,9.78,1.0
51113,2,2.0,11.1,1.0
51115,3,3.0,10.9,1.0
51117,9,8.0,14.25,0.89
51119,5,4.0,15.65,0.8
51121,16,16.0,5.66,1.0
51125,3,3.0,8.74,1.0
51127,3,3.0,3.43,1.0
51131,4,4.0,2.64,1.0
51133,4,4.0,12.64,1.0
51135,4,4.0,6.83,1.0
51137,5,5.0,10.59,1.0
51139,5,5.0,13.53,1.0
51141,4,3.0,13.59,0.75
51143,16,16.0,15.78,1.0
51145,5,5.0,12.43,1.0
51147,5,5.0,8.09,1.0
51149,7,7.0,12.86,1.0
51153,83,82.0,3.27,0.99
51155,10,10.0,7.14,1.0
51157,2,1.0,33.23,0.5
51159,2,2.0,6.36,1.0
51161,18,18.0,4.68,1.0
51163,4,4.0,7.46,1.0
51165,19,19.0,7.14,1.0
51167,7,7.0,13.5,1.0
51169,6,6.0,2.46,1.0
51171,9,8.0,18.26,0.89
51173,9,9.0,7.91,1.0
51175,5,5.0,17.28,1.0
51177,30,29.0,9.48,0.97
51179,27,27.0,7.14,1.0
51181,2,1.0,25.61,0.5
51183,5,5.0,13.6,1.0
51185,11,11.0,5.45,1.0
51187,8,8.0,6.47,1.0
51191,13,13.0,6.03,1.0
51193,4,4.0,11.38,1.0
51195,11,11.0,3.04,1.0
51197,6,5.0,13.48,0.83
51199,15,15.0,4.61,1.0
51510,38,38.0,2.1,1.0
51515,1,1.0,7.58,1.0
51520,4,4.0,1.05,1.0
51530,1,1.0,0.0,1.0
51540,12,12.0,1.61,1.0
51550,41,41.0,3.85,1.0
51570,5,5.0,0.49,1.0
51580,2,2.0,2.54,1.0
51590,16,16.0,3.11,1.0
51595,2,2.0,2.0,1.0
51600,5,5.0,0.81,1.0
51610,3,3.0,0.0,1.0
51620,2,2.0,3.03,1.0
51630,6,6.0,1.1,1.0
51640,2,2.0,0.0,1.0
51650,34,34.0,2.81,1.0
51660,11,11.0,0.7,1.0
51670,7,7.0,5.89,1.0
51678,1,1.0,0.0,1.0
51680,19,19.0,3.29,1.0
51683,7,7.0,1.24,1.0
51685,2,2.0,5.69,1.0
51690,5,5.0,1.51,1.0
51700,44,44.0,3.85,1.0
51710,81,81.0,2.66,1.0
51720,1,1.0,0.0,1.0
51730,11,11.0,3.46,1.0
51735,4,4.0,6.7,1.0
51740,31,31.0,3.05,1.0
51750,3,3.0,1.13,1.0
51760,66,66.0,2.66,1.0
51770,23,23.0,2.15,1.0
51775,5,5.0,1.49,1.0
51790,6,6.0,1.46,1.0
51800,28,28.0,6.08,1.0
51810,100,100.0,2.53,1.0
51820,5,5.0,0.78,1.0
51830,3,3.0,2.16,1.0
51840,5,5.0,0.65,1.0
53001,5,4.0,7.67,0.8
53003,6,6.0,6.04,1.0
53005,37,36.0,6.69,0.97
53007,14,13.0,9.3,0.93
53009,22,19.0,12.95,0.86
53011,104,104.0,4.49,1.0
53013,1,1.0,0.0,1.0
53015,24,23.0,7.29,0.96
53017,8,6.0,15.34,0.75
53019,3,1.0,64.8,0.33
53021,13,11.0,11.03,0.85
53023,1,0.0,38.81,0.0
53025,16,11.0,20.23,0.69
53027,17,17.0,5.76,1.0
53029,22,22.0,9.57,1.0
53031,8,5.0,32.06,0.62
53033,398,396.0,2.74,0.99
53035,55,55.0,6.3,1.0
53037,8,6.0,13.18,0.75
53039,3,2.0,13.39,0.67
53041,20,17.0,13.21,0.85
53043,4,4.0,7.23,1.0
53045,14,12.0,15.36,0.86
53047,10,7.0,19.38,0.7
53049,8,7.0,10.67,0.88
53051,5,3.0,31.41,0.6
53053,172,171.0,4.44,0.99
53055,5,4.0,9.36,0.8
53057,30,30.0,6.64,1.0
53059,5,3.0,31.31,0.6
53061,151,150.0,4.45,0.99
53063,105,105.0,3.82,1.0
53065,12,10.0,16.79,0.83
53067,50,49.0,6.33,0.98
53069,1,1.0,0.0,1.0
53071,12,11.0,5.29,0.92
53073,34,33.0,5.81,0.97
53075,10,8.0,12.45,0.8
53077,45,43.0,5.98,0.96
54001,4,4.0,8.32,1.0
54003,14,14.0,3.54,1.0
54005,8,7.0,11.05,0.88
54007,3,3.0,7.39,1.0
54009,6,6.0,5.28,1.0
54011,29,29.0,3.0,1.0
54013,2,2.0,12.56,1.0
54015,3,3.0,17.06,1.0
54017,2,2.0,3.66,1.0
54019,12,11.0,7.63,0.92
54021,2,2.0,3.54,1.0
54023,3,2.0,16.89,0.67
54025,7,6.0,8.73,0.86
54027,5,4.0,13.13,0.8
54029,8,8.0,4.36,1.0
54031,3,3.0,0.0,1.0
54033,22,22.0,4.33,1.0
54035,6,6.0,10.9,1.0
54037,15,15.0,6.63,1.0
54039,53,53.0,4.8,1.0
54041,5,5.0,7.99,1.0
54043,5,5.0,0.0,1.0
54045,9,9.0,9.3,1.0
54047,8,5.0,17.62,0.62
54049,18,18.0,3.81,1.0
54051,9,9.0,5.85,1.0
54053,6,5.0,9.28,0.83
54055,16,16.0,6.22,1.0
54057,7,7.0,8.67,1.0
54059,7,5.0,17.15,0.71
54061,24,24.0,3.38,1.0
54063,3,2.0,13.67,0.67
54065,4,4.0,19.2,1.0
54067,7,7.0,10.48,1.0
54069,18,18.0,3.07,1.0
54071,3,1.0,22.31,0.33
54073,2,2.0,0.0,1.0
54075,4,2.0,15.54,0.5
54077,8,7.0,9.59,0.88
54079,10,10.0,4.81,1.0
54081,17,16.0,6.02,0.94
54083,7,7.0,5.72,1.0
54085,3,3.0,14.28,1.0
54087,4,3.0,17.5,0.75
54089,4,4.0,18.85,1.0
54091,4,4.0,13.82,1.0
54093,3,2.0,24.43,0.67
54095,3,3.0,16.36,1.0
54097,6,6.0,3.32,1.0
54099,11,11.0,4.34,1.0
54101,3,3.0,0.0,1.0
54103,5,4.0,9.99,0.8
54105,2,2.0,7.44,1.0
54107,26,26.0,4.04,1.0
54109,6,6.0,6.99,1.0
55001,7,7.0,14.79,1.0
55003,8,5.0,27.08,0.62
55005,10,9.0,7.41,0.9
55007,6,3.0,24.46,0.5
55009,54,54.0,2.53,1.0
55011,5,3.0,22.23,0.6
55013,6,6.0,8.33,1.0
55015,11,11.0,4.88,1.0
55017,11,11.0,6.98,1.0
55019,8,7.0,13.6,0.88
55021,12,12.0,5.06,1.0
55023,6,6.0,7.96,1.0
55025,107,107.0,2.54,1.0
55027,20,20.0,8.47,1.0
55029,10,8.0,24.97,0.8
55031,13,10.0,12.55,0.77
55033,8,7.0,10.67,0.88
55035,20,20.0,4.4,1.0
55037,2,2.0,21.71,1.0
55039,20,20.0,5.12,1.0
55041,4,4.0,13.56,1.0
55043,12,12.0,8.95,1.0
55045,8,8.0,7.28,1.0
55047,6,6.0,8.56,1.0
55049,6,6.0,11.98,1.0
55051,4,2.0,24.53,0.5
55053,5,5.0,13.13,1.0
55055,20,20.0,6.98,1.0
55057,7,6.0,14.39,0.86
55059,36,36.0,4.13,1.0
55061,5,4.0,20.8,0.8
55063,25,25.0,3.18,1.0
55065,5,4.0,22.27,0.8
55067,6,4.0,17.71,0.67
55069,10,10.0,6.55,1.0
55071,20,20.0,5.64,1.0
55073,27,25.0,9.29,0.93
55075,13,12.0,11.62,0.92
55077,5,5.0,10.06,1.0
55078,2,2.0,15.9,1.0
55079,298,298.0,1.67,1.0
55081,9,9.0,9.43,1.0
55083,11,10.0,12.91,0.91
55085,14,11.0,14.2,0.79
55087,40,39.0,4.94,0.98
55089,19,19.0,4.63,1.0
55091,2,1.0,17.4,0.5
55093,8,8.0,13.05,1.0
55095,10,10.0,7.36,1.0
55097,14,14.0,9.94,1.0
55099,6,3.0,22.44,0.5
55101,45,45.0,4.07,1.0
55103,5,5.0,11.74,1.0
55105,38,38.0,3.6,1.0
55107,5,4.0,18.1,0.8
55109,14,14.0,4.02,1.0
55111,13,13.0,5.29,1.0
55113,6,4.0,27.87,0.67
55115,11,10.0,15.09,0.91
55117,27,27.0,5.08,1.0
55119,6,3.0,23.56,0.5
55121,8,8.0,8.32,1.0
55123,7,7.0,9.8,1.0
55125,5,4.0,11.22,0.8
55127,22,22.0,5.76,1.0
55129,5,5.0,14.44,1.0
55131,28,28.0,3.2,1.0
55133,86,86.0,2.99,1.0
55135,12,12.0,10.37,1.0
55137,7,7.0,17.5,1.0
55139,41,41.0,3.94,1.0
55141,17,16.0,9.18,0.94
56001,10,10.0,5.4,1.0
56003,3,2.0,21.29,0.67
56005,7,6.0,11.88,0.86
56007,5,3.0,19.82,0.6
56009,4,3.0,17.51,0.75
56011,2,1.0,20.83,0.5
56013,10,6.0,22.48,0.6
56015,4,3.0,24.9,0.75
56017,2,2.0,5.0,1.0
56019,2,1.0,17.94,0.5
56021,21,20.0,6.34,0.95
56023,4,4.0,7.27,1.0
56025,18,17.0,5.49,0.94
56027,1,1.0,0.0,1.0
56029,5,5.0,4.34,1.0
56031,2,1.0,32.66,0.5
56033,6,5.0,11.26,0.83
56035,2,2.0,0.0,1.0
56037,12,11.0,17.33,0.92
56039,4,4.0,8.77,1.0
56041,3,2.0,14.68,0.67
56043,3,3.0,9.01,1.0
56045,2,1.0,15.56,0.5
60010,7,,,
60020,1,,,
60030,1,,,
60040,1,,,
60050,8,,,
66010,57,,,
69085,1,,,
69100,1,,,
69110,18,,,
69120,3,,,
72001,6,,,
72003,9,,,
72005,16,,,
72007,6,,,
72009,6,,,
72011,7,,,
72013,24,,,
72015,4,,,
72017,4,,,
72019,6,,,
72021,62,,,
72023,11,,,
72025,33,,,
72027,7,,,
72029,12,,,
72031,41,,,
72033,18,,,
72035,11,,,
72037,4,,,
72039,4,,,
72041,10,,,
72043,9,,,
72045,5,,,
72047,6,,,
72049,2,,,
72051,7,,,
72053,9,,,
72054,2,,,
72055,7,,,
72057,9,,,
72059,5,,,
72061,23,,,
72063,8,,,
72065,6,,,
72067,4,,,
72069,12,,,
72071,9,,,
72073,3,,,
72075,12,,,
72077,6,,,
72079,5,,,
72081,8,,,
72083,3,,,
72085,6,,,
72087,10,,,
72089,6,,,
72091,9,,,
72093,2,,,
72095,3,,,
72097,26,,,
72099,7,,,
72101,6,,,
72103,4,,,
72105,5,,,
72107,7,,,
72109,4,,,
72111,7,,,
72113,45,,,
72115,4,,,
72117,3,,,
72119,11,,,
72121,6,,,
72123,7,,,
72125,7,,,
72127,130,,,
72129,9,,,
72131,9,,,
72133,5,,,
72135,13,,,
72137,26,,,
72139,15,,,
72141,8,,,
72143,7,,,
72145,13,,,
72147,2,,,
72149,6,,,
72151,8,,,
72153,11,,,
78010,15,,,
78020,3,,,
78030,13,,,
