COUNTYFP,cntT,cntTimeDrive,avTimeDrive,pctTimeDrive
47079,9,8.0,13.54,0.89
47081,6,4.0,27.79,0.67
47083,3,3.0,8.7,1.0
47085,5,5.0,14.07,1.0
47087,4,1.0,35.15,0.25
47089,9,9.0,13.49,1.0
47091,5,5.0,13.83,1.0
47093,112,112.0,11.28,1.0
47095,2,1.0,34.8,0.5
47097,9,8.0,12.1,0.89
47099,11,9.0,19.57,0.82
47101,2,1.0,33.64,0.5
47103,9,7.0,21.51,0.78
47105,10,9.0,15.87,0.9
47107,10,10.0,8.96,1.0
47109,7,5.0,27.25,0.71
47111,4,4.0,12.51,1.0
47113,27,26.0,11.13,0.96
47115,6,4.0,24.35,0.67
47117,6,4.0,16.98,0.67
47119,17,16.0,15.39,0.94
47121,3,1.0,27.32,0.33
47123,7,4.0,25.49,0.57
47125,39,38.0,12.46,0.97
47127,2,2.0,22.88,1.0
47129,5,1.0,37.05,0.2
47131,10,9.0,15.07,0.9
47133,7,6.0,17.82,0.86
47135,2,2.0,13.14,1.0
47137,1,1.0,19.46,1.0
47139,5,5.0,22.04,1.0
47141,15,15.0,11.09,1.0
47143,6,6.0,17.08,1.0
47145,11,10.0,16.86,0.91
47147,14,13.0,16.42,0.93
47149,49,47.0,13.57,0.96
47151,5,5.0,16.97,1.0
47153,3,0.0,45.88,0.0
47155,18,13.0,23.29,0.72
47157,221,221.0,7.83,1.0
47159,5,5.0,14.39,1.0
47161,5,1.0,42.64,0.2
47163,39,39.0,10.82,1.0
47165,42,42.0,14.82,1.0
47167,13,12.0,17.96,0.92
47169,2,2.0,3.43,1.0
47171,4,4.0,8.6,1.0
47173,4,1.0,36.9,0.25
47175,2,1.0,32.84,0.5
47177,9,9.0,11.08,1.0
47179,23,22.0,10.85,0.96
47181,4,2.0,24.08,0.5
47183,11,10.0,13.83,0.91
47185,6,6.0,12.36,1.0
47187,37,31.0,21.41,0.84
47189,21,21.0,13.46,1.0
48001,11,9.0,15.05,0.82
48003,4,4.0,9.05,1.0
48005,17,16.0,11.32,0.94
48007,5,5.0,20.67,1.0
48009,3,1.0,25.64,0.33
48011,1,0.0,52.58,0.0
48013,8,7.0,20.18,0.88
48015,6,4.0,23.36,0.67
48017,1,1.0,0.0,1.0
48019,5,0.0,41.56,0.0
48021,10,7.0,25.06,0.7
48023,1,1.0,0.0,1.0
48025,7,7.0,9.34,1.0
48027,65,64.0,8.66,0.98
48029,366,365.0,8.62,1.0
48031,2,0.0,37.4,0.0
48033,1,0.0,58.88,0.0
48035,7,6.0,20.3,0.86
48037,18,14.0,15.59,0.78
48039,51,50.0,15.94,0.98
48041,42,41.0,7.5,0.98
48043,3,1.0,35.23,0.33
48045,1,0.0,47.23,0.0
48047,2,0.0,54.52,0.0
48049,12,11.0,15.09,0.92
48051,5,4.0,15.9,0.8
48053,8,7.0,17.32,0.88
48055,8,7.0,20.33,0.88
48057,5,4.0,13.66,0.8
48059,3,2.0,31.3,0.67
48061,86,84.0,10.35,0.98
48063,3,3.0,9.68,1.0
48065,2,0.0,38.78,0.0
48067,7,5.0,19.69,0.71
48069,3,3.0,14.93,1.0
48071,6,6.0,11.4,1.0
48073,12,12.0,10.29,1.0
48075,2,2.0,5.82,1.0
48077,3,3.0,15.54,1.0
48079,1,1.0,0.0,1.0
48081,2,0.0,51.63,0.0
48083,3,3.0,15.4,1.0
48085,152,151.0,7.35,0.99
48087,1,1.0,0.0,1.0
48089,5,4.0,9.94,0.8
48091,24,19.0,16.67,0.79
48093,4,3.0,16.25,0.75
48095,1,1.0,0.0,1.0
48097,8,8.0,10.08,1.0
48099,19,19.0,14.49,1.0
48101,1,0.0,50.04,0.0
48103,1,1.0,0.0,1.0
48105,1,0.0,42.74,0.0
48107,3,3.0,14.44,1.0
48109,1,1.0,0.0,1.0
48111,2,1.0,38.49,0.5
48113,529,529.0,7.04,1.0
48115,4,4.0,2.68,1.0
48117,4,4.0,11.11,1.0
48119,2,0.0,30.89,0.0
48121,137,136.0,8.15,0.99
48123,5,4.0,16.81,0.8
48125,1,0.0,36.77,0.0
48127,2,2.0,14.32,1.0
48129,2,0.0,60.52,0.0
48131,3,1.0,34.55,0.33
48133,5,3.0,23.32,0.6
48135,28,28.0,6.36,1.0
48137,1,0.0,82.4,0.0
48139,31,31.0,14.33,1.0
48141,161,159.0,9.04,0.99
48143,8,8.0,11.57,1.0
48145,6,5.0,14.7,0.83
48147,9,9.0,17.88,1.0
48149,7,5.0,19.7,0.71
48151,2,2.0,13.02,1.0
48153,2,2.0,12.6,1.0
48155,1,0.0,34.72,0.0
48157,76,75.0,10.36,0.99
48159,3,3.0,16.77,1.0
48161,7,6.0,15.34,0.86
48163,3,3.0,13.62,1.0
48165,3,3.0,9.93,1.0
48167,66,64.0,10.32,0.97
48169,1,0.0,40.88,0.0
48171,5,4.0,18.1,0.8
48173,1,0.0,43.78,0.0
48175,2,0.0,40.03,0.0
48177,6,4.0,17.82,0.67
48179,7,7.0,18.8,1.0
48181,26,23.0,12.26,0.88
48183,25,25.0,6.34,1.0
48185,6,3.0,26.46,0.5
48187,29,29.0,10.16,1.0
48189,9,8.0,13.49,0.89
48191,1,0.0,54.21,0.0
48193,3,3.0,13.39,1.0
48195,2,2.0,13.84,1.0
48197,1,1.0,0.0,1.0
48199,11,7.0,30.22,0.64
48201,786,785.0,7.54,1.0
48203,14,13.0,14.82,0.93
48205,1,1.0,0.0,1.0
48207,2,2.0,14.28,1.0
48209,25,21.0,16.28,0.84
48211,1,1.0,0.0,1.0
48213,17,10.0,24.86,0.59
48215,113,110.0,12.82,0.97
48217,11,8.0,19.99,0.73
48219,7,6.0,13.93,0.86
48221,10,8.0,22.05,0.8
48223,9,9.0,11.41,1.0
48225,7,0.0,39.59,0.0
48227,10,10.0,7.09,1.0
48229,1,0.0,153.43,0.0
48231,19,15.0,18.7,0.79
48233,7,7.0,9.78,1.0
48235,1,0.0,45.72,0.0
48237,3,2.0,19.16,0.67
48239,3,3.0,14.14,1.0
48241,8,5.0,20.77,0.62
48243,1,0.0,103.2,0.0
48245,72,72.0,7.15,1.0
48247,2,0.0,86.66,0.0
48249,7,6.0,15.14,0.86
48251,28,27.0,14.09,0.96
48253,6,6.0,9.78,1.0
48255,4,4.0,14.51,1.0
48257,18,18.0,13.35,1.0
48259,6,1.0,35.14,0.17
48261,1,0.0,62.51,0.0
48263,1,0.0,61.32,0.0
48265,10,9.0,15.15,0.9
48267,2,2.0,3.81,1.0
48269,1,0.0,48.13,0.0
48271,1,0.0,39.33,0.0
48273,5,5.0,6.14,1.0
48275,2,2.0,14.57,1.0
48277,12,12.0,10.29,1.0
48279,5,3.0,20.75,0.6
48281,5,4.0,14.34,0.8
48283,1,0.0,54.76,0.0
48285,6,5.0,16.87,0.83
48287,4,3.0,29.5,0.75
48289,3,0.0,38.4,0.0
48291,14,12.0,18.27,0.86
48293,8,8.0,10.81,1.0
48295,2,0.0,37.18,0.0
48297,4,0.0,39.02,0.0
48299,6,4.0,20.81,0.67
48301,1,0.0,47.91,0.0
48303,68,68.0,7.57,1.0
48305,3,3.0,12.38,1.0
48307,3,2.0,12.03,0.67
48309,51,48.0,11.49,0.94
48311,1,0.0,55.83,0.0
48313,4,4.0,9.47,1.0
48315,4,2.0,35.35,0.5
48317,2,2.0,9.59,1.0
48319,2,0.0,32.54,0.0
48321,10,9.0,14.25,0.9
48323,9,8.0,21.34,0.89
48325,8,5.0,23.79,0.62
48327,1,0.0,44.89,0.0
48329,27,27.0,4.71,1.0
48331,7,7.0,11.66,1.0
48333,2,0.0,47.49,0.0
48335,2,2.0,3.63,1.0
48337,6,6.0,10.51,1.0
48339,59,57.0,13.17,0.97
48341,4,3.0,11.85,0.75
48343,3,1.0,28.12,0.33
48345,1,0.0,75.37,0.0
48347,13,12.0,12.51,0.92
48349,10,9.0,16.98,0.9
48351,4,1.0,35.48,0.25
48353,5,4.0,10.08,0.8
48355,81,80.0,8.38,0.99
48357,3,3.0,4.91,1.0
48359,1,0.0,75.93,0.0
48361,21,14.0,26.27,0.67
48363,9,7.0,14.6,0.78
48365,6,5.0,14.12,0.83
48367,19,19.0,16.08,1.0
48369,2,2.0,13.06,1.0
48371,4,4.0,2.03,1.0
48373,10,6.0,24.0,0.6
48375,34,34.0,11.2,1.0
48377,2,0.0,130.32,0.0
48379,2,0.0,33.94,0.0
48381,29,29.0,11.16,1.0
48383,1,1.0,0.0,1.0
48385,1,0.0,77.79,0.0
48387,4,0.0,44.25,0.0
48389,5,4.0,14.99,0.8
48391,2,2.0,9.46,1.0
48393,1,0.0,60.84,0.0
48395,5,3.0,35.55,0.6
48397,11,11.0,7.57,1.0
48399,4,4.0,6.48,1.0
48401,13,11.0,15.25,0.85
48403,3,2.0,19.64,0.67
48405,3,2.0,17.41,0.67
48407,4,1.0,35.36,0.25
48409,16,12.0,19.96,0.75
48411,2,0.0,55.06,0.0
48413,1,1.0,0.0,1.0
48415,4,4.0,9.9,1.0
48417,1,0.0,36.22,0.0
48419,6,3.0,33.12,0.5
48421,1,0.0,47.74,0.0
48423,41,40.0,9.7,0.98
48425,2,2.0,0.92,1.0
48427,15,14.0,16.43,0.93
48429,3,3.0,3.21,1.0
48431,1,0.0,50.39,0.0
48433,1,1.0,0.0,1.0
48435,1,1.0,0.0,1.0
48437,3,3.0,12.0,1.0
48439,357,357.0,7.19,1.0
48441,38,38.0,7.29,1.0
48443,1,0.0,126.56,0.0
48445,3,3.0,4.39,1.0
48447,1,1.0,0.0,1.0
48449,8,8.0,10.08,1.0
48451,25,25.0,6.22,1.0
48453,218,216.0,8.09,0.99
48455,5,3.0,19.83,0.6
48457,5,4.0,15.41,0.8
48459,7,4.0,28.51,0.57
48461,2,2.0,0.0,1.0
48463,5,4.0,12.26,0.8
48465,10,10.0,7.41,1.0
48467,10,8.0,22.41,0.8
48469,23,22.0,9.04,0.96
48471,10,9.0,19.64,0.9
48473,6,3.0,28.26,0.5
48475,3,3.0,10.35,1.0
48477,6,6.0,11.73,1.0
48479,61,58.0,11.41,0.95
48481,11,8.0,22.22,0.73
48483,2,2.0,0.0,1.0
48485,37,37.0,7.07,1.0
48487,4,4.0,5.66,1.0
48489,5,3.0,26.91,0.6
48491,89,88.0,10.23,0.99
48493,11,9.0,20.35,0.82
48495,3,3.0,2.7,1.0
48497,11,10.0,20.29,0.91
48499,10,10.0,15.0,1.0
48501,2,2.0,13.27,1.0
48503,4,4.0,3.04,1.0
48505,3,0.0,64.93,0.0
48507,4,2.0,29.48,0.5
49001,2,2.0,0.0,1.0
49003,11,10.0,13.6,0.91
49005,26,24.0,11.92,0.92
49007,5,4.0,14.04,0.8
49009,1,0.0,92.11,0.0
49011,54,54.0,7.41,1.0
49013,3,2.0,29.0,0.67
49015,3,0.0,86.65,0.0
49017,2,1.0,53.5,0.5
49019,2,2.0,5.6,1.0
49021,8,7.0,15.3,0.88
49023,2,1.0,28.78,0.5
49025,2,1.0,36.1,0.5
49027,3,2.0,11.84,0.67
49029,2,0.0,32.61,0.0
49031,1,0.0,48.67,0.0
49033,1,0.0,83.85,0.0
49035,212,212.0,6.68,1.0
49037,4,2.0,41.5,0.5
49039,5,5.0,14.15,1.0
49041,5,4.0,15.94,0.8
49043,13,10.0,22.16,0.77
49045,11,8.0,44.14,0.73
49047,6,6.0,9.38,1.0
49049,128,126.0,8.3,0.98
49051,4,4.0,5.03,1.0
49053,21,19.0,16.67,0.9
49055,1,0.0,116.68,0.0
49057,50,49.0,12.88,0.98
50001,10,8.0,22.12,0.8
50003,12,7.0,28.51,0.58
50005,10,9.0,20.65,0.9
50007,35,32.0,16.29,0.91
50009,3,2.0,29.76,0.67
50011,10,7.0,21.23,0.7
50013,2,0.0,35.04,0.0
50015,7,6.0,20.13,0.86
50017,10,7.0,27.21,0.7
50019,10,6.0,23.1,0.6
50021,20,15.0,22.73,0.75
50023,19,13.0,25.13,0.68
50025,18,11.0,24.44,0.61
50027,18,13.0,21.72,0.72
51001,11,2.0,45.38,0.18
51003,22,19.0,14.42,0.86
51005,6,4.0,20.3,0.67
51007,2,0.0,33.81,0.0
51009,9,7.0,21.66,0.78
51011,3,1.0,35.22,0.33
51013,59,59.0,6.82,1.0
51015,13,11.0,19.47,0.85
51017,1,1.0,0.0,1.0
51019,17,,,
51021,2,0.0,42.92,0.0
51023,8,6.0,26.14,0.75
51025,5,3.0,28.89,0.6
51027,7,3.0,31.2,0.43
51029,4,0.0,48.57,0.0
51031,12,7.0,30.91,0.58
51033,7,2.0,35.92,0.29
51035,7,5.0,22.62,0.71
51036,3,1.0,30.41,0.33
51037,3,0.0,50.26,0.0
51041,71,70.0,13.07,0.99
51043,3,2.0,27.04,0.67
51045,1,0.0,41.42,0.0
51047,8,8.0,13.98,1.0
51049,2,1.0,28.11,0.5
51051,4,3.0,18.81,0.75
51053,7,5.0,17.25,0.71
51057,3,3.0,14.93,1.0
51059,258,258.0,10.98,1.0
51061,17,14.0,19.52,0.82
51063,3,0.0,36.79,0.0
51065,4,2.0,37.6,0.5
51067,10,8.0,21.28,0.8
51069,14,14.0,15.4,1.0
51071,4,4.0,13.36,1.0
51073,8,8.0,13.55,1.0
51075,5,3.0,34.22,0.6
51077,5,3.0,26.57,0.6
51079,3,1.0,38.67,0.33
51081,3,3.0,13.44,1.0
51083,9,7.0,21.49,0.78
51085,23,22.0,16.63,0.96
51087,64,64.0,8.96,1.0
51089,14,14.0,20.13,1.0
51091,1,0.0,55.58,0.0
51093,8,8.0,22.89,1.0
51095,11,11.0,9.14,1.0
51097,2,2.0,23.31,1.0
51099,5,0.0,35.6,0.0
51101,4,2.0,31.48,0.5
51103,3,2.0,14.26,0.67
51105,6,3.0,31.08,0.5
51107,65,63.0,11.59,0.97
51109,6,0.0,44.33,0.0
51111,3,1.0,35.0,0.33
51113,2,1.0,29.96,0.5
51115,2,1.0,27.98,0.5
51117,9,6.0,26.41,0.67
51119,4,1.0,31.15,0.25
51121,16,16.0,11.37,1.0
51125,3,0.0,42.19,0.0
51127,3,3.0,14.33,1.0
51131,4,3.0,21.38,0.75
51133,3,1.0,31.13,0.33
51135,4,3.0,17.04,0.75
51137,5,2.0,32.55,0.4
51139,5,4.0,16.23,0.8
51141,4,1.0,34.92,0.25
51143,16,9.0,32.72,0.56
51145,5,3.0,28.91,0.6
51147,5,5.0,10.98,1.0
51149,7,7.0,14.97,1.0
51153,83,82.0,13.24,0.99
51155,10,9.0,15.82,0.9
51157,2,0.0,36.15,0.0
51159,2,2.0,20.21,1.0
51161,18,18.0,11.44,1.0
51163,4,4.0,21.79,1.0
51165,19,15.0,24.49,0.79
51167,7,4.0,23.81,0.57
51169,6,3.0,27.36,0.5
51171,9,7.0,25.69,0.78
51173,9,8.0,14.53,0.89
51175,5,3.0,27.43,0.6
51177,30,25.0,18.92,0.83
51179,27,26.0,17.37,0.96
51181,2,0.0,45.82,0.0
51183,5,2.0,31.97,0.4
51185,11,10.0,14.16,0.91
51187,8,8.0,12.93,1.0
51191,13,13.0,15.0,1.0
51193,4,0.0,45.99,0.0
51195,11,10.0,16.78,0.91
51197,6,5.0,19.21,0.83
51199,14,14.0,11.45,1.0
51510,38,38.0,8.74,1.0
51520,4,4.0,6.6,1.0
51530,1,1.0,11.86,1.0
51540,12,12.0,4.87,1.0
51550,41,41.0,11.67,1.0
51570,5,5.0,11.64,1.0
51580,2,2.0,18.3,1.0
51590,16,16.0,5.89,1.0
51595,2,2.0,2.0,1.0
51600,5,5.0,12.33,1.0
51610,3,3.0,7.44,1.0
51620,2,2.0,3.03,1.0
51630,6,6.0,5.21,1.0
51640,2,2.0,2.04,1.0
51650,33,33.0,7.18,1.0
51660,11,11.0,13.59,1.0
51670,7,7.0,4.43,1.0
51678,1,1.0,0.0,1.0
51680,19,19.0,8.97,1.0
51683,7,7.0,6.54,1.0
51685,2,2.0,12.2,1.0
51690,5,5.0,6.43,1.0
51700,44,44.0,7.25,1.0
51710,81,81.0,6.27,1.0
51720,1,1.0,0.0,1.0
51730,11,11.0,7.17,1.0
51735,4,4.0,13.64,1.0
51740,31,31.0,6.24,1.0
51750,3,3.0,17.63,1.0
51760,66,66.0,4.8,1.0
51770,23,23.0,6.46,1.0
51775,5,5.0,4.08,1.0
51790,6,6.0,4.37,1.0
51800,28,28.0,11.29,1.0
51810,100,99.0,10.96,0.99
51820,5,5.0,13.15,1.0
51830,3,3.0,4.23,1.0
51840,5,5.0,2.96,1.0
53001,5,4.0,7.9,0.8
53003,6,6.0,5.36,1.0
53005,37,36.0,10.43,0.97
53007,14,13.0,12.18,0.93
53009,22,13.0,26.87,0.59
53011,104,100.0,12.85,0.96
53013,1,1.0,0.0,1.0
53015,24,22.0,13.15,0.92
53017,8,6.0,18.84,0.75
53019,3,1.0,64.68,0.33
53021,13,11.0,15.61,0.85
53023,1,1.0,0.0,1.0
53025,16,12.0,18.12,0.75
53027,16,11.0,23.47,0.69
53029,22,14.0,22.32,0.64
53031,7,4.0,34.65,0.57
53033,397,393.0,8.96,0.99
53035,55,49.0,14.97,0.89
53037,8,6.0,16.97,0.75
53039,3,2.0,13.02,0.67
53041,20,14.0,20.66,0.7
53043,4,3.0,17.8,0.75
53045,14,9.0,20.76,0.64
53047,10,6.0,29.82,0.6
53049,8,6.0,19.13,0.75
53051,5,3.0,31.66,0.6
53053,172,167.0,11.43,0.97
53055,5,2.0,38.61,0.4
53057,30,29.0,10.75,0.97
53059,5,0.0,53.18,0.0
53061,150,145.0,14.06,0.97
53063,105,100.0,10.24,0.95
53065,12,9.0,23.36,0.75
53067,50,45.0,15.49,0.9
53069,1,0.0,54.22,0.0
53071,12,11.0,6.82,0.92
53073,34,30.0,16.88,0.88
53075,10,7.0,16.2,0.7
53077,45,43.0,10.58,0.96
54001,4,4.0,10.85,1.0
54003,14,13.0,14.24,0.93
54005,8,4.0,26.29,0.5
54007,3,1.0,26.62,0.33
54009,6,6.0,14.38,1.0
54011,29,29.0,6.81,1.0
54013,2,2.0,12.56,1.0
54015,3,0.0,57.09,0.0
54017,2,1.0,28.69,0.5
54019,12,9.0,18.28,0.75
54021,2,0.0,42.76,0.0
54023,3,2.0,18.4,0.67
54025,7,5.0,24.65,0.71
54027,5,2.0,31.74,0.4
54029,8,8.0,14.2,1.0
54031,3,0.0,45.65,0.0
54033,22,22.0,12.72,1.0
54035,6,6.0,16.01,1.0
54037,15,15.0,12.41,1.0
54039,53,50.0,13.55,0.94
54041,5,5.0,11.85,1.0
54043,5,1.0,42.33,0.2
54045,9,4.0,29.69,0.44
54047,8,1.0,37.5,0.12
54049,18,17.0,11.89,0.94
54051,9,9.0,9.93,1.0
54053,6,4.0,24.26,0.67
54055,16,15.0,10.22,0.94
54057,7,7.0,15.0,1.0
54059,7,4.0,24.8,0.57
54061,24,23.0,11.0,0.96
54063,3,1.0,38.41,0.33
54065,4,4.0,19.2,1.0
54067,7,5.0,26.93,0.71
54069,18,18.0,6.19,1.0
54071,3,0.0,51.82,0.0
54073,2,0.0,38.78,0.0
54075,4,1.0,40.48,0.25
54077,8,5.0,22.78,0.62
54079,10,8.0,15.73,0.8
54081,17,16.0,13.81,0.94
54083,7,5.0,16.45,0.71
54085,3,0.0,46.96,0.0
54087,4,3.0,18.29,0.75
54089,4,2.0,23.37,0.5
54091,4,4.0,14.52,1.0
54093,3,1.0,49.09,0.33
54095,3,2.0,19.08,0.67
54097,6,6.0,9.8,1.0
54099,11,8.0,19.09,0.73
54101,3,2.0,24.58,0.67
54103,5,3.0,24.06,0.6
54105,2,0.0,39.51,0.0
54107,26,25.0,9.73,0.96
54109,6,0.0,45.98,0.0
55001,7,6.0,21.32,0.86
55003,7,5.0,18.79,0.71
55005,10,8.0,15.07,0.8
55007,5,1.0,36.99,0.2
55009,54,53.0,9.0,0.98
55011,5,2.0,32.82,0.4
55013,6,4.0,25.52,0.67
55015,11,11.0,11.01,1.0
55017,11,10.0,15.33,0.91
55019,8,6.0,18.35,0.75
55021,12,12.0,17.33,1.0
55023,6,5.0,19.7,0.83
55025,107,107.0,10.98,1.0
55027,20,19.0,14.65,0.95
55029,9,6.0,27.95,0.67
55031,12,10.0,15.02,0.83
55033,8,7.0,18.59,0.88
55035,20,20.0,9.05,1.0
55037,2,2.0,23.5,1.0
55039,20,20.0,9.48,1.0
55041,4,0.0,52.12,0.0
55043,12,10.0,16.54,0.83
55045,8,7.0,14.56,0.88
55047,6,4.0,19.48,0.67
55049,6,4.0,20.06,0.67
55051,3,1.0,33.37,0.33
55053,5,5.0,17.96,1.0
55055,20,20.0,13.13,1.0
55057,7,6.0,19.93,0.86
55059,35,35.0,8.92,1.0
55061,4,2.0,32.0,0.5
55063,25,24.0,11.31,0.96
55065,5,3.0,22.98,0.6
55067,6,4.0,19.32,0.67
55069,10,10.0,10.26,1.0
55071,19,19.0,10.03,1.0
55073,27,23.0,14.68,0.85
55075,12,7.0,26.93,0.58
55077,5,1.0,33.08,0.2
55078,2,0.0,36.79,0.0
55079,297,297.0,5.27,1.0
55081,9,9.0,11.39,1.0
55083,10,7.0,23.57,0.7
55085,14,11.0,17.61,0.79
55087,40,39.0,10.15,0.98
55089,19,19.0,10.3,1.0
55091,2,1.0,17.4,0.5
55093,8,7.0,19.72,0.88
55095,10,8.0,18.17,0.8
55097,14,14.0,13.18,1.0
55099,6,2.0,34.65,0.33
55101,44,44.0,8.08,1.0
55103,5,5.0,12.5,1.0
55105,38,38.0,9.44,1.0
55107,5,4.0,18.1,0.8
55109,14,14.0,9.44,1.0
55111,13,12.0,11.87,0.92
55113,6,2.0,31.06,0.33
55115,11,7.0,28.37,0.64
55117,26,25.0,13.05,0.96
55119,6,4.0,22.56,0.67
55121,8,5.0,21.14,0.62
55123,7,5.0,17.14,0.71
55125,5,3.0,22.3,0.6
55127,22,22.0,15.18,1.0
55129,5,5.0,14.44,1.0
55131,28,28.0,13.01,1.0
55133,86,86.0,9.35,1.0
55135,12,9.0,20.44,0.75
55137,7,6.0,20.65,0.86
55139,41,41.0,7.57,1.0
55141,17,16.0,10.12,0.94
56001,10,10.0,7.47,1.0
56003,3,2.0,21.12,0.67
56005,7,6.0,15.72,0.86
56007,5,2.0,33.37,0.4
56009,4,2.0,18.16,0.5
56011,2,1.0,20.83,0.5
56013,10,6.0,28.76,0.6
56015,4,3.0,23.11,0.75
56017,2,2.0,4.97,1.0
56019,2,1.0,17.94,0.5
56021,21,19.0,8.34,0.9
56023,4,3.0,16.73,0.75
56025,18,17.0,8.9,0.94
56027,1,1.0,0.0,1.0
56029,5,5.0,4.34,1.0
56031,2,1.0,32.66,0.5
56033,6,6.0,6.32,1.0
56035,2,0.0,101.68,0.0
56037,12,10.0,20.93,0.83
56039,4,4.0,10.42,1.0
56041,3,2.0,17.87,0.67
56043,3,3.0,9.41,1.0
56045,2,1.0,15.56,0.5
