ZCTA,minDisFQHC
"58653",73.0684367584713
"69212",36.0907576373271
"31054",6.1181599325961
"32949",7.02674748456117
"52352",19.5532782950182
"36313",12.1305095891348
"58642",17.1302638553609
"64150",1.16543548861307
"52330",28.3854756083389
"56225",101.700048178006
"56227",79.378018912727
"52233",2.77656066356326
"52235",6.6168769152416
"22846",6.13936641956974
"33704",1.70021772804836
"27818",7.50793582120843
"47660",17.5974605849824
"60901",2.58989665870004
"47304",3.9530971317162
"60911",19.4851955266435
"31042",5.65843090818295
"47273",14.7782218001044
"22735",31.5807785635233
"22736",17.9209484082569
"61845",18.2044952450826
"43558",8.05971935770623
"53562",11.5498760808184
"57787",53.999147019953
"36753",8.54202257669177
"32569",6.64196591761247
"46742",23.7796150166006
"48617",16.1947488409975
"60515",9.44514414687131
"14885",11.9932713127833
"31560",11.9975678699246
"61334",37.470647783695
"63068",22.470787503494
"47243",20.8085344355684
"43235",4.54503774949827
"49776",2.25140970638787
"22737",39.0807361467437
"42104",8.49424133493486
"49690",14.5171616494391
"56266",55.6356270296505
"32922",3.45157531760604
"63074",0.705290594034605
"60659",0.82905163985807
"29351",9.67899598858998
"58439",57.8284533420035
"27107",4.66241435190987
"58442",89.2568008606262
"33487",3.61544694538091
"59031",26.216106926502
"52318",17.9060442714869
"49027",4.51727543592805
"52320",12.5039489060109
"60656",4.64397860099901
"56763",122.705874264985
"61535",6.17325930369071
"61616",2.93473552475317
"37218",6.48083114026808
"63870",8.9863686745191
"22715",30.4459089645306
"22847",16.7985459140465
"37410",1.17430174347441
"59020",66.7321061439788
"52306",18.9690707108516
"61301",14.6987954527584
"56566",87.5804408267397
"49418",5.16395429161546
"32826",2.06885726580872
"47177",13.0198438681162
"22901",6.45691117977168
"52322",16.2940149641281
"49029",17.1153144420837
"27609",5.23166214598111
"22716",40.0374433687214
"49320",14.971154438746
"47562",21.13362044229
"22718",28.4365322659873
"64065",3.59391982020306
"22720",20.0741609213939
"22723",17.6901146664325
"47235",17.3346822830727
"52309",25.8981382504312
"47227",16.3811106780084
"59527",50.4693820091397
"33170",4.19206582854896
"25003",1.89062607615329
"52079",21.27912814959
"60631",5.6896094317218
"30822",10.4333832175946
"61701",0.945942115643776
"57449",33.5862274787985
"27522",16.5959313646369
"33480",4.96931346014243
"63450",20.5431951207607
"22726",25.2272640292707
"58549",66.4240030111901
"53526",14.8245833617284
"33611",1.94869983922874
"95653",2.73945322350166
"55934",12.0826783568296
"53589",16.6461192377953
"49863",49.9574139885439
"31907",5.39681612838685
"57454",49.5578367726633
"63877",12.6217286248514
"63458",19.2789617657584
"49688",5.98436573263535
"61704",4.18155034629034
"53153",14.278442500928
"57436",50.0108313070777
"58422",72.7237694632266
"22454",21.203408941058
"53185",20.9104318338584
"49410",12.828854604969
"27857",14.630704995476
"64139",4.58137723596267
"64146",7.09888160083029
"64131",4.20225546411734
"47230",13.8755584580335
"49017",4.0964809674937
"32905",1.96090113311908
"49021",7.93088523929564
"63463",17.0435258551213
"59531",76.9356424330417
"56223",64.0000226816697
"61257",16.8221707721748
"37212",2.19516638036875
"63862",10.8025275185303
"57439",30.2062665207815
"22989",25.9658712673878
"58647",86.3528197707465
"33770",1.90406079545133
"62017",19.3919956200459
"43717",5.36448631703147
"57005",9.20200585060823
"43013",21.2106021622143
"52807",5.71191663873381
"61111",4.00037852526849
"36587",8.78643286485755
"49322",17.1981446264728
"30143",1.42021506469846
"83434",8.84912604739864
"97603",6.64607595721091
"31903",1.07200467421922
"43050",4.95561256414702
"62018",2.48644036447253
"55923",23.8677730409983
"51111",5.61662639872847
"56510",51.2421330262872
"47577",30.6458382835239
"36603",0.77889422644573
"57055",10.8309818156428
"61273",14.4585308562595
"58068",48.2318052429105
"33165",0.786937048170856
"31547",5.85595427285078
"53154",7.15404493374308
"56570",97.1798545800094
"27018",16.5968529288569
"61114",3.58836204630888
"46755",36.2408224880881
"22937",2.7105851103416
"57063",20.4097902036197
"33168",0.710430693639882
"31832",10.5903027628247
"49674",27.2776116373215
"53151",10.075358020075
"33467",1.86850674474131
"59825",31.8347135919435
"58423",43.2199074759519
"31901",2.10903512728643
"53167",19.0986306008004
"27817",8.85479669920051
"58013",86.9459456209131
"61275",12.7451313174464
"36693",3.23790935683336
"22939",16.9827890370723
"33713",1.10554272568445
"27843",11.2044474094111
"49847",58.6291427734908
"61310",21.1021814706763
"59530",70.743400500145
"61312",13.3039622166844
"32828",4.12698628830855
"49007",0.257251106887432
"32829",4.3402218512941
"56230",32.1587466534639
"32831",6.94077005449206
"56554",44.6233114872635
"37416",7.45812321110379
"27518",4.87455193260266
"57441",36.760249953626
"33709",3.20089531803906
"52329",20.3007516637215
"36738",7.98440295861109
"49076",14.4018597866946
"47340",16.4226260277041
"49825",25.8748218399548
"31792",6.98069546126238
"57366",32.6340719607915
"31789",13.5869795073773
"61533",16.5351557673682
"33430",10.1704509919992
"27820",7.53656183861888
"63031",5.88134727204317
"59006",7.8264233737411
"60938",17.7095564700253
"47341",9.60488831558438
"36371",3.40016644966812
"61943",19.6692204593844
"58357",86.1377281617499
"27376",20.9431881181625
"61937",11.5065982307299
"57043",37.7149889838912
"27805",9.90617841992748
"22849",9.67332999705396
"63787",14.9013609372936
"29210",4.34575257338949
"49635",4.81166109993144
"32837",4.53272676262139
"49815",38.6100185240926
"43028",5.16579973755073
"49666",11.4913827159309
"02203",0.121195023492891
"88317",8.27976424697372
"35570",19.1708240769129
"52253",20.1030063353
"22180",3.2513220108248
"22181",5.65408787655198
"49637",13.1550182588035
"53569",21.0565711969115
"33708",6.32681287302416
"49030",14.0309920199475
"61884",15.8933203567217
"53554",22.8143618677275
"57769",16.2110828473337
"37207",3.18008348253627
"56244",62.2308034299917
"52255",30.4260717293871
"56245",61.2446835644937
"57773",52.6993394140085
"53179",3.79686008877007
"58431",53.8810717934565
"22733",27.9477003503622
"57716",32.9988703008893
"43517",12.5183686700404
"58401",52.9138888314824
"61602",0.864357519643879
"57428",73.1061270379702
"63848",11.3712023077188
"27713",5.07141164327293
"61910",12.7667638124802
"22740",32.2510451388515
"33613",1.41893583174673
"64074",9.54216187761723
"22401",1.25217314464121
"53560",28.0957818330515
"52241",6.62954821793285
"52242",2.01449972776753
"27509",11.3551839979944
"52249",19.9943580577801
"60647",1.00834001799305
"61924",18.6244791839298
"29322",11.6291546154291
"31823",12.1112767380715
"61603",0.543489627098816
"43554",17.3816009984412
"22850",8.36928959106258
"22738",25.8455652844258
"57718",13.3608221245021
"43519",10.9414552772419
"56237",56.0146024335012
"56239",64.7603647426329
"52245",3.07092785750064
"32835",3.94252529146683
"31009",13.8345309664582
"57792",53.8794213174748
"39767",19.4314577869488
"57430",62.7262139587436
"58420",61.4490734258894
"22406",11.0273093785319
"52323",23.6078810883064
"32920",8.879967262529
"27523",8.30825920631571
"33483",2.04622769263957
"31012",12.2732769181788
"29477",1.78471525498906
"47203",6.70013225255334
"53556",27.5674734961087
"49839",91.3525664945429
"27808",21.0696528444944
"53150",14.3232120074148
"22432",35.0788338577541
"31904",6.53209438600036
"37216",0.174019423380937
"57442",34.5350585277754
"49820",77.7652702558073
"43557",10.7701606904165
"47640",11.9426146628021
"64098",16.8242874305411
"22840",8.79341140602317
"61928",12.6824049455047
"47220",13.2235115156924
"63051",2.25078556844102
"32907",3.98670268562869
"36273",16.7538900190425
"53563",26.4973564400017
"43565",10.461683693123
"22851",15.018095714619
"37412",1.36719283297257
"49829",54.1675023607706
"36256",11.6089132746313
"52301",34.0548140028004
"61914",20.1927112142288
"22841",6.93308332047959
"22728",20.5108834577227
"43516",22.4442815203655
"48865",8.55206141023186
"49831",29.7882215855414
"58579",25.1416499377195
"63056",16.9976303008553
"52314",14.9612064617004
"52221",30.1535322054295
"63453",12.8253755507253
"31015",2.23696301546906
"47102",2.3464954103023
"63876",11.3723398914725
"57451",33.7066109114031
"33166",2.16835531840947
"47634",17.7257047504841
"36619",2.06567099742697
"56220",82.3605131709086
"52222",24.3609796634525
"49001",1.05804708032461
"56551",106.249869678807
"36260",13.476455288071
"59028",51.4992430434874
"61279",17.9269669952414
"33167",0.420716056483934
"33476",2.96739042130627
"56253",19.1194956501964
"31548",3.70266667986632
"61254",20.7659826656921
"29055",14.79284398095
"47611",24.9460108053055
"49022",4.89390724206958
"58081",58.2664230407691
"36271",16.2873013375839
"32904",4.1540841944319
"57069",24.7554135568113
"31027",10.3870796248432
"36722",14.7311941244475
"27106",3.79194695541311
"36695",8.22816397000823
"39772",26.0478970289603
"32825",4.44206792793061
"52224",19.8176366912915
"33173",1.73978560385443
"49420",12.1313680331514
"61318",15.1087615358001
"47568",21.8129211331871
"59803",7.79488555918392
"43220",2.07324599103161
"61570",26.7353890405666
"22311",1.21957830208742
"36610",0.813158045868466
"63469",26.7241965128626
"43045",7.67208011117736
"59482",1.04147006200929
"49326",7.32218592197565
"47575",25.5436715887771
"47576",18.5652301837518
"57062",38.6640057425017
"27046",19.6362092186794
"63430",10.2955447379807
"63431",9.56644086480989
"63471",6.76441875077076
"61325",36.1550923518548
"63472",9.65073978988526
"31551",13.4973049366748
"61284",13.9671342042611
"61282",2.86742015762202
"37419",6.05309568509247
"27813",7.87892028131129
"58077",34.6044028634766
"29042",0.53950220030315
"56540",64.3145480288257
"27508",12.6330865031514
"33461",1.68762021628887
"27501",4.68366359150481
"63841",9.90874340733201
"53146",6.55100422708316
"49421",3.73941057059356
"61326",28.4078919178709
"60649",0.436096544318083
"56567",101.496109763875
"22834",7.49627555139426
"58079",31.7856478713042
"47670",1.05060420781893
"56240",108.164742154236
"49012",7.66717100171211
"27048",12.1471639661385
"43223",1.95555885127661
"27054",8.94530750103384
"47665",10.2343830778542
"47619",20.1315915289393
"56543",65.0539770226315
"33160",2.97686852223057
"47283",16.2901862165844
"52355",12.0003865503928
"37072",9.36127178822104
"56641",68.2706268248169
"49455",0.295059323894905
"57242",19.2646776014986
"56314",80.237458848576
"56301",66.2517534178633
"30546",21.2910235396212
"29047",13.3336211729162
"30558",5.99757176628697
"42211",22.9822848175816
"42214",9.4929089095917
"49431",3.21906442056209
"53004",21.6303166928135
"33182",1.89605492003016
"49435",10.1367685623673
"58059",16.0685547509863
"56546",22.499878839835
"36343",9.18872360187332
"32621",12.2788651575299
"43739",16.569224540229
"35803",13.1550398264281
"48640",11.2425701660556
"51247",15.3835114864872
"55944",21.0468863405194
"48632",30.9596696428164
"49058",1.57360634029225
"63545",13.8844869597071
"58201",9.4357347022839
"46795",33.9630818728047
"53804",38.1830308337834
"33781",1.56414237435492
"28501",3.22180814885612
"43716",10.6207809593177
"49457",7.34905110096686
"49458",12.9320222921418
"30563",5.27278278629436
"48633",31.2559283664026
"53548",17.0434781939263
"33635",0.729726251160073
"43545",1.31521471538695
"61353",15.9058024188614
"46770",13.4349422675813
"46774",10.1032807842756
"32605",2.39900961425143
"56315",93.3238632564466
"33004",0.762573952264603
"27263",3.52397851653883
"31008",5.98950369961996
"52216",25.1410028203608
"31066",6.72828390808942
"31067",10.6668474567833
"53012",18.5372257199309
"31072",7.51959945531856
"60926",19.3543389940461
"22832",8.20346279449843
"27712",4.68913531131591
"63549",17.2654646296216
"27248",7.48363025385798
"55946",43.4659696957419
"30541",14.9636998491641
"35773",3.39624439558474
"55939",51.671043468233
"35774",8.13189162694625
"46767",19.2686671293246
"64423",12.2629875466246
"31005",6.47669462323994
"29111",13.5147267305863
"57201",42.5888844607717
"29051",14.4202898715815
"53549",36.3680682318807
"61883",8.82112456114749
"76031",30.3528889629123
"39361",2.94835077421888
"20057",2.56212942607808
"52405",4.32454869260294
"60918",26.3517197037459
"49066",15.3603927452831
"36346",16.9492704266652
"63111",0.0626360350135589
"49067",18.0865167485027
"31070",1.3523769688953
"31071",13.9521702748737
"63555",28.2322620261466
"30542",11.8781977014911
"52404",6.08403522637106
"56303",72.9268434396048
"33181",1.13864865326394
"27233",13.9309837307751
"49010",15.051230711334
"52248",15.4776691091443
"40008",11.5817087944569
"71006",16.6526223300965
"47164",17.0731164348453
"56214",53.7692462597245
"63020",10.1043305313287
"55941",9.25120287492587
"29545",7.33863372696731
"33776",3.40407045086055
"36352",5.9405214336015
"63547",9.12207719611736
"48630",2.01375743325801
"46772",17.8918719105085
"95605",0.810879423279178
"30528",2.24825319148428
"21866",30.7584274402079
"30457",2.82216629872324
"96761",4.57672701428811
"48301",6.67022635844832
"38659",19.5689036243603
"60642",1.02940037064082
"52217",28.6808078340142
"27871",13.5601137690476
"64161",5.24401804321319
"61356",26.4913851571373
"62022",14.9519998663939
"64166",7.15643649242433
"33771",3.41980043319568
"49047",11.664439735845
"47166",9.5716886532172
"36201",3.49676535153592
"51249",23.1544229532608
"46781",11.5549303733606
"42166",9.5710874409403
"64402",0.708540920298684
"43720",12.699544227852
"49891",26.1666617974437
"33773",3.77526382416935
"29543",8.27194544800805
"64424",0.762607393976858
"49683",15.6143405424725
"37657",14.488945238163
"27876",6.44146996489804
"57764",35.6409885264062
"52213",16.7999090240849
"48915",0.584798323056153
"56216",18.0057518516643
"56285",38.6338542308534
"52359",20.5455113081731
"56288",13.5188890893597
"36320",13.2055058227277
"36321",10.9511683922506
"32955",2.71487444801169
"31606",8.03921055892653
"49886",53.9564647505073
"53717",8.63692488005354
"62025",9.99261902981422
"60641",1.65866856896201
"47803",6.14880252287577
"51239",11.622125085442
"48627",9.45571624223931
"55936",31.2092769295158
"37211",1.39591934195994
"57437",85.171734582566
"27872",6.89710797188533
"22408",6.4249205787607
"53168",4.57039740363632
"61611",3.39860079250449
"64153",12.3507469749741
"32952",4.99045993778167
"56291",79.5801441777518
"52361",31.8546968636076
"30543",10.4302726647889
"48631",6.69183545355497
"59102",4.56516426933821
"64164",10.0264623104953
"60940",17.8368345531701
"33001",21.6237867468125
"36374",14.2988736207063
"60941",16.7912213324214
"27875",32.2858191471258
"31083",5.56329855273429
"49079",15.7125368580757
"31627",15.6283156633637
"58222",27.7438810132683
"57110",4.65681007248915
"22436",18.7254501669107
"63623",17.3076766205447
"60963",21.0251717554904
"63556",0.920936056793594
"57216",95.1615301380223
"53015",11.3430392900565
"60913",13.9041666720969
"62012",6.72939374554236
"62013",12.6005857038902
"29048",7.51704637893782
"56547",14.7195429834948
"56652",68.5271734190866
"46806",1.3474673565653
"60552",27.6685007889135
"30577",14.7920794325784
"53006",25.6341612637826
"63548",29.8717122935673
"58203",10.1735426278256
"53007",3.09229303534428
"27865",16.8392175287142
"29107",6.27739094629297
"31630",25.8584229536432
"58223",42.5404896817113
"49060",13.947824720468
"55965",43.3776294753526
"20144",29.6267104019737
"33309",2.07716154261894
"36613",5.93876033430917
"49349",3.58834587834222
"49401",15.8350292526261
"49426",12.7987032706935
"61348",25.5075090519096
"53010",38.118185032006
"47802",2.04564376050017
"29082",2.20991502852807
"47720",9.04787051832327
"46746",21.9483413728818
"36749",16.2596873623934
"61342",2.17444464932143
"51250",2.49548475935904
"31814",9.89582535415138
"22310",3.00683447292504
"58573",80.2973131303744
"37069",4.62788154341893
"46747",41.8934776032374
"48621",4.03097685468498
"63534",12.5976144446811
"49040",13.3552512207884
"46738",23.1572924889462
"27235",11.9367845127354
"42153",13.4497989338915
"42154",7.5590512094656
"42159",10.8206390317328
"60532",7.7971060393999
"59824",27.7367799923753
"64090",20.4646701221269
"59057",30.4135376511471
"49050",10.9739556626585
"53011",23.751007457529
"01074",18.7334386643319
"18427",0.695368971755317
"26726",4.61370781831224
"35760",10.9524777051886
"55919",16.7717321005055
"61880",12.0834007971701
"27709",5.32588338163785
"33647",6.59648421509539
"33510",1.90131879930435
"59848",36.6877048208972
"49428",8.27755182987153
"36754",10.6183876948183
"42122",9.77020928937131
"46750",25.9129449078801
"63540",14.8128655434376
"33180",1.10742076559753
"35764",9.17670610953171
"58639",57.4455728804263
"30529",0.777851470963942
"48616",18.455877507462
"46740",14.8633326192958
"47715",5.0793173406858
"55925",18.0818209536521
"29516",15.4536289419583
"33756",0.976538827606218
"35771",4.24253766249533
"32579",1.21208192117642
"51232",32.4952288218924
"22964",4.77713772702298
"36776",11.3656377433639
"51108",7.09446464016744
"48623",8.17598910259554
"35766",10.8335013763686
"58641",72.9546799957377
"27853",12.8217605753536
"43611",4.84399325081642
"51106",6.60833727053431
"55922",50.2085362211844
"64134",3.1144471126366
"64136",6.36007811813121
"33759",1.90075310494317
"43619",3.83975411356132
"58632",68.5795563272992
"51109",10.195174832803
"53576",17.2514562545543
"55931",28.3564313126989
"55932",14.6933793847503
"31625",15.7601410740207
"58218",33.7377412387202
"58219",46.8633465250516
"53594",18.1861059237063
"27862",7.85877759623468
"63552",2.19746988826149
"60541",26.2783937397331
"55951",46.5707341035987
"42171",9.35047215666649
"42140",2.95974918535759
"51238",19.508871115031
"64137",3.95941027257233
"29525",8.26732249470864
"43623",6.15338482955839
"62027",31.421774977281
"63110",0.623840431714879
"49065",22.1775358739375
"64152",7.99370479104371
"33764",2.54400157735415
"55926",32.5671749484072
"30537",9.21089838562978
"46788",24.2180799164539
"58621",54.3739398647443
"43605",0.498087975885051
"49852",56.1519709377439
"30553",13.0515482322121
"62014",0.0491792039145282
"37645",7.87407856191095
"64155",3.85972464426609
"59074",70.6147191385878
"60927",18.2204537564577
"51231",30.1242679831433
"53578",36.4509200181409
"37615",8.97100615532633
"33714",0.142553548460588
"53574",27.7055853374508
"55929",21.0264614433546
"53579",16.0663916485995
"37601",2.6491786562178
"33711",2.25474279631894
"52341",8.25496815075748
"52214",18.8536919148763
"22438",14.8571035461057
"43612",3.77434117835091
"33715",8.5679111137147
"48638",2.30740771074109
"46784",31.4405066327914
"60540",8.28153856834498
"46785",27.1146291025794
"33712",1.5532231237282
"64126",1.15754459467487
"33716",3.99996449680265
"22948",31.4712518904459
"49858",11.1816258520989
"37604",0.854723915667842
"22936",10.9903281518199
"23004",5.15486366425135
"62024",0.760782297959912
"27878",5.36763054482393
"49068",13.3791639549048
"36301",8.38405730234446
"43613",4.8127379906708
"46791",10.2563446922194
"31078",4.19665045441791
"60934",36.7828114707211
"61951",12.4177524953292
"27840",14.1353693128516
"36318",11.0277811406409
"31058",13.0897209414719
"63103",0.716450290969169
"59039",60.2998628625366
"52338",14.6702081296898
"27829",9.86755152061868
"49072",9.06020554584081
"32934",3.92823375115899
"56274",102.888115058372
"27842",8.64510233250961
"31079",0.757890332119071
"49073",13.3008032138328
"36322",10.1139731428434
"47302",2.6080498087953
"36303",4.86851853038034
"63090",10.7514720578228
"31037",4.98464796116898
"60707",2.03310748237621
"35769",7.54836539957729
"99680",77.6730626217343
"97453",41.3806717314305
"26337",7.89292221212782
"58625",28.5027672205257
"52501",2.20080187113751
"60936",20.3350748656222
"47270",10.7870483154938
"56277",34.8547919071698
"63535",21.1090208762572
"58103",2.22205794842487
"29341",5.81020444521736
"49403",17.9514861780063
"57049",7.49777326846805
"36312",16.1169508506709
"63101",0.269805486655733
"59076",27.3500768979516
"47331",1.19092673350076
"56279",13.0645641197167
"56282",14.8585225222187
"32940",10.2941901276574
"36314",8.60234273676395
"31050",4.94083168975266
"31051",8.86269009751271
"49042",12.2023500975692
"29112",14.835742478366
"58224",35.1016952304117
"49442",1.49906430610537
"47334",8.3955350290656
"49048",5.34218067758924
"56583",89.0945753711971
"31567",12.0712208021013
"27208",15.3800690034852
"55917",45.9440073122369
"63114",1.36882242253277
"36732",9.47313251084582
"61332",34.6166361556111
"59540",61.1199518235517
"29104",8.97686518809318
"36765",10.1313338914196
"63532",7.71947878291639
"22904",2.17594196898083
"49037",0.588846093640893
"63087",16.0593176800439
"57105",3.13216231100258
"49052",17.5041697179891
"63106",0.447801110068481
"47303",5.44321603533933
"52402",2.89774180519133
"59063",17.6855699442531
"52403",5.30353108248727
"49057",12.0763844370671
"93304",1.21889480333579
"93433",1.26812835574274
"78253",7.53142527420134
"04612",29.5672544021667
"71072",12.226800622948
"27964",38.1134620884632
"43302",1.016556106875
"33493",12.5130523019433
"31909",8.29682532682892
"99671",3.27788730631888
"85086",11.8434014910951
"32641",5.83871643373829
"72086",1.51393169986017
"67425",23.098906223853
"40858",6.83129858582713
"26035",4.24633612057872
"62233",20.9467727521395
"47561",16.7979392342
"50026",45.8595528501709
"20619",7.99393778052561
"49689",23.1643921725588
"49874",57.4184425957995
"01905",0.460178918954968
"60585",7.19319880504535
"62557",19.4910791846926
"60564",4.96027944200682
"67301",1.45176467251982
"66425",18.7589595026648
"92612",2.43290877921281
"90037",0.515482939784847
"80238",2.65739343754109
"58425",54.5820902275438
"56031",50.440455078628
"44003",2.3327771334572
"55975",33.4878135149541
"66404",48.9705532335977
"67901",5.42609078398693
"56116",23.2160513387212
"73052",0.566498373874649
"93218",8.52731753133598
"49622",11.1714509838887
"04735",29.1408515105996
"11414",2.0391465395214
"46816",4.54097438589839
"39464",13.9607127605714
"63732",23.7583752960835
"03842",9.20077146882324
"03603",2.03711698297074
"93465",1.35158196344874
"95310",38.6278256094638
"37141",19.8022374875067
"49873",40.3345870211574
"53597",10.9069986968875
"52332",11.1489706714144
"42262",2.96438397723523
"42265",9.78747861812322
"70785",9.6268841216249
"13757",57.8648476382674
"17349",18.6573957205815
"26134",8.98728895989916
"07727",8.92684247059357
"07456",10.3161691732181
"58474",67.0130971917786
"39461",8.49321265420714
"36556",6.23061226970941
"92595",4.6071868113776
"24813",5.98779535692898
"62002",3.69739769555121
"33763",1.11413822102733
"60560",15.5975738359364
"42273",22.8977800460274
"69045",100.856781616615
"63626",4.04840563839015
"63332",14.7793923326107
"48654",18.670147719913
"60555",4.50348391955696
"94965",2.15024724018264
"31035",9.81715104934293
"62938",3.90980713445394
"61705",2.31401480194231
"49876",53.1412783639293
"62009",3.38235093950944
"02066",8.93229065415677
"68621",10.5311543007863
"31033",10.545592296328
"49033",10.9042465981023
"71961",14.3831674377923
"47260",22.7010254161461
"04693",19.7997544928849
"70581",26.0995141516382
"46809",7.89994148373602
"48655",14.3960591253524
"63845",7.78365803933925
"51561",5.36588388337196
"69001",64.0215795528012
"61335",36.5042132973322
"98536",20.6202810151356
"18837",28.9014928879529
"56578",76.9265541102006
"54512",21.0857952286744
"60556",18.034145764475
"42254",15.5376860093645
"55982",36.7224035604207
"74640",18.4430062739944
"92571",2.32121474984407
"10475",0.720529319503577
"10462",0.872050867860523
"35811",6.96811309763779
"53211",2.05238715731318
"11050",4.20598513612784
"22504",27.9639702804543
"99702",55.9754229666177
"03440",32.7018623776847
"51551",20.6030450875509
"96054",13.5927460293425
"93603",16.1293994721546
"81620",4.00962012037982
"06801",0.4001558309649
"95045",7.81378228682434
"95134",2.23838440189757
"90680",1.23816849692846
"72680",15.3854986282822
"35741",6.50694618558305
"36267",9.86373385637489
"90650",0.885271769414185
"06108",1.13483917631941
"32505",1.69531854113761
"72022",8.06634307740871
"90058",1.5959493047195
"47264",25.6513263484168
"29072",13.4743601735706
"05149",1.79949868013326
"27860",27.1736495935919
"52333",15.3212724574011
"52335",15.1554969036304
"99502",7.03594839410365
"85007",0.241564547660031
"85035",0.88107811792297
"72082",0.301768516738334
"57078",4.85055560754346
"90638",3.09747613299734
"95205",0.792498477061898
"93652",0.54021173280495
"35744",6.11037411999922
"49423",3.68454296717272
"07018",0.949766611439508
"27985",13.664244589962
"76363",64.4706516178804
"38347",11.78560018505
"85268",7.22351383823284
"20015",1.81448620678396
"92078",1.3170531443506
"21766",11.8028880187282
"60714",2.9452026538306
"01915",1.76535721366025
"27214",12.5242094492549
"71044",11.9183396729769
"33176",1.98924691630264
"22480",21.0974863104326
"43310",8.69786323676193
"58444",21.5948375064479
"83448",6.24850366498836
"62828",23.011421498939
"47011",13.7717388725967
"06850",2.14145258381842
"55981",41.161302323807
"46241",4.71668162779589
"52057",38.62545822883
"76443",3.17719187169188
"61744",24.4803650949416
"77011",0.643641156051213
"84633",14.5776730405285
"76565",40.484628151008
"78203",1.34583629594749
"78224",3.21646395106881
"72001",32.03356996783
"07439",10.6834695008822
"08329",12.1817948607721
"14082",18.9258354584557
"12838",13.4827582466747
"59547",16.4967065123594
"06785",9.03311980951386
"32308",4.89542045015912
"33187",5.91736417922698
"34292",6.01680222410597
"95910",8.23754780148357
"27950",23.4194680136175
"22207",3.98753684249186
"84711",9.36229544876607
"14464",10.2160563561686
"13796",44.4011705627972
"58102",5.57489460995897
"57460",23.4696092629379
"39815",10.7211811092424
"71105",3.82541057179263
"56271",28.1643860266714
"56580",16.7792396667371
"61341",35.3033649988728
"56581",50.7062430150757
"98383",2.18369413625374
"16925",22.011922839473
"26750",4.49123096517539
"18706",3.40199957445618
"55957",24.5733289118148
"53803",21.9865736621234
"62034",6.46007240283035
"32618",12.3403789536811
"51430",54.0829380709331
"30607",6.73044647559915
"46825",7.68726960038151
"46797",18.2274077361117
"62036",9.33962089940799
"23035",6.9396605991629
"53718",4.18748704509689
"32617",9.50564295941498
"30559",7.3598003054564
"51442",58.6483020421985
"06239",2.07421951518169
"47043",10.4632917901696
"66434",17.9753177919771
"38664",9.61566193322575
"17073",10.5795656379631
"15756",2.60515977699291
"15366",3.54760024529781
"18255",8.32762734699936
"78202",1.55813022104626
"78104",9.10929330319314
"05046",9.71165046857169
"02915",0.943769093322243
"98177",1.92100789415568
"51444",62.3134170881591
"28469",2.31158040653587
"55959",24.108924492483
"30602",1.68358917597064
"46815",6.38396626943558
"48656",16.0193539954043
"42256",19.4010804212259
"51436",45.326591274897
"48727",25.3857692434199
"85613",8.24613181020773
"78349",16.4460062594978
"59089",66.8363864434315
"52536",14.0756766479314
"32653",6.5311299909363
"56316",37.6484350146184
"56319",88.012803065894
"85619",14.7446100681805
"92625",4.59780471907909
"76263",27.1469398786876
"42234",5.31872695522835
"51358",50.4563673811241
"64427",14.7506372240175
"33777",4.6022499042024
"23022",10.8076316664208
"23023",12.6413020191851
"64428",17.5591057845226
"12010",1.54980877749462
"01092",17.74986290891
"60946",30.0805231605973
"47348",12.2864971254402
"58655",62.9992026609236
"53719",7.53208705218246
"53801",48.0033722061648
"30562",3.0839536108624
"46802",1.73092633089816
"49911",10.2137116133983
"46845",12.5755011698293
"23032",31.3387913919135
"49090",11.4614992278813
"31091",6.33424666125671
"37663",8.10716762521341
"60957",12.3985768762908
"47359",17.4465458718086
"52549",12.130283621631
"60954",15.064676996505
"43727",16.9537397816285
"27890",2.05920890010506
"42280",20.5445312853713
"82714",112.757263437561
"60950",11.9865329658967
"43731",9.8256126404252
"29555",2.2263730518755
"60561",3.07671855404103
"30621",14.6948441155713
"62037",16.6635753627545
"48661",5.13914776444613
"52540",12.097234035751
"60951",13.323011379862
"20143",9.38634617224868
"52556",2.1299526062271
"47807",0.830748724500288
"61367",12.3201637424708
"55990",30.2933084165035
"52560",9.9899432830819
"95366",6.03850601677155
"58237",1.05267006705013
"64429",15.6413095983995
"56332",89.3206353371066
"60955",18.3459082849643
"56326",99.649941744633
"49085",4.98084777735211
"49087",15.9048380210281
"63119",6.56165701629792
"53027",30.3534066268282
"53024",20.8622874979323
"60953",13.7104013191206
"49451",10.0087532464236
"61375",36.3310694481035
"58238",38.4598935600785
"52550",10.556159955395
"64437",7.64469848263623
"56342",82.3970455256711
"63121",2.18609558295631
"47840",21.8554366316417
"33311",1.98622055604672
"53035",20.519286634981
"31088",3.14830062543794
"56330",67.5240723036339
"61378",16.2306078297641
"47360",9.88706404140414
"56331",60.4967318145699
"61379",32.399837407674
"59105",5.55473906080454
"49092",12.1665899339434
"20130",21.2871196312635
"33301",1.61815409643351
"49445",6.43717310630849
"29114",1.58567361609471
"53017",17.992422971779
"58225",24.9880470833692
"33193",1.29910006103387
"27260",0.718615044362049
"39666",3.30580967167503
"56339",87.8668836573609
"53036",27.9455182353213
"72017",9.83717939026357
"56340",75.1033641609408
"49091",10.2922579421352
"63122",10.4276907687388
"89703",2.84138929176949
