"COUNTYFP","cntT","cntTimeDrive","avTimeDrive","pctTimeDrive"
"31009",1,0,106.63,0
"31011",2,0,56.65,0
"31013",3,3,7.76333333333333,1
"31015",1,0,38.72,0
"31017",1,0,59.6,0
"31019",11,10,9.73454545454545,0.91
"31021",3,1,34.3533333333333,0.33
"31023",3,3,9.85333333333333,1
"31025",6,5,25.8616666666667,0.83
"31027",2,1,35.725,0.5
"31029",1,0,50.43,0
"31031",2,0,112.515,0
"31033",3,3,5.06333333333333,1
"31035",2,0,32.02,0
"31037",3,2,31.3233333333333,0.67
"31039",3,1,37.5166666666667,0.33
"31041",4,0,64.0725,0
"31043",4,4,7.69,1
"31045",2,2,12.685,1
"31047",7,6,17.5914285714286,0.86
"31049",1,1,23.56,1
"31051",2,0,35.705,0
"31053",9,9,6.91111111111111,1
"31055",156,156,5.60544871794872,1
"31057",1,0,58.76,0
"31059",2,2,9.46,1
"31061",2,0,47.5,0
"31063",1,0,56.03,0
"31065",1,0,42.49,0
"31067",7,7,9.26714285714286,1
"31069",1,0,57.22,0
"31071",1,0,63.6,0
"31073",1,1,24.03,1
"31075",1,0,79.34,0
"31077",1,0,60.03,0
"31079",14,14,5.94428571428571,1
"31081",3,3,25.0533333333333,1
"31083",1,1,28.51,1
"31085",1,0,50.34,0
"31087",1,1,29.78,1
"31089",4,4,8.0625,1
"31091",1,0,82.94,0
"31093",2,1,31.015,0.5
"31095",3,0,37.0733333333333,0
"31097",2,1,33.15,0.5
"31099",2,2,27.455,1
"31101",3,3,3.16666666666667,1
"31103",1,0,59.39,0
"31105",1,1,0,1
"31107",3,2,20.8566666666667,0.67
"31109",74,74,5.95581081081081,1
"31111",8,8,9.08875,1
"31113",1,0,36.26,0
"31115",1,0,92.2,0
"31117",1,0,47.99,0
"31119",9,9,5.72111111111111,1
"31121",3,1,30.7133333333333,0.33
"31123",1,0,45.26,0
"31125",1,0,43.65,0
"31127",2,2,4.64,1
"31129",2,0,62.25,0
"31131",5,5,12.408,1
"31133",1,0,47.76,0
"31135",1,1,29.57,1
"31137",3,3,5.69,1
"31139",2,1,26.59,0.5
"31141",7,7,6.31,1
"31143",2,1,28.915,0.5
"31145",3,3,7.08333333333333,1
"31147",3,3,11.5166666666667,1
"31149",1,0,39.65,0
"31151",4,3,17.1825,0.75
"31153",43,43,8.54860465116279,1
"31155",5,4,17.724,0.8
"31157",11,11,6.75272727272727,1
"31159",4,4,5.3475,1
"31161",2,1,18.455,0.5
"31163",1,0,52.98,0
"31165",1,0,51.23,0
"31167",2,2,18.895,1
"31169",2,0,35.13,0
"31171",1,0,75.35,0
"31173",2,2,0,1
"31175",2,0,79.015,0
"31177",5,5,21.174,1
"31179",2,1,31.68,0.5
"31181",2,1,38.605,0.5
"31183",1,0,50.33,0
"31185",4,4,6.985,1
"32001",7,7,8.02571428571428,1
"32003",487,474,8.20416837782341,0.97
"32005",17,16,13.3158823529412,0.94
"32007",14,12,20.5264285714286,0.86
"32009",1,0,172.15,0
"32011",1,0,91.22,0
"32013",4,3,28.765,0.75
"32015",1,0,113.41,0
"32017",2,0,149.69,0
"32019",10,9,12.809,0.9
"32021",2,0,80.235,0
"32023",10,NA,NA,NA
"32027",1,0,72.63,0
"32029",1,0,32.44,0
"32031",112,109,9.81303571428571,0.97
"32033",3,1,45.1833333333333,0.33
"32510",14,14,5.46785714285714,1
"33001",15,14,13.9746666666667,0.93
"33003",11,10,16.3454545454545,0.91
"33005",16,16,13.449375,1
"33007",11,8,16.3281818181818,0.73
"33009",19,15,17.1936842105263,0.79
"33011",86,82,10.1486046511628,0.95
"33013",36,34,13.9777777777778,0.94
"33015",66,65,11.3672727272727,0.98
"33017",25,24,12.6612,0.96
"33019",10,8,20.055,0.8
"34001",70,70,6.41342857142857,1
"34003",179,179,5.0172625698324,1
"34005",114,113,7.89017543859649,0.99
"34007",127,127,4.50346456692913,1
"34009",33,33,10.9587878787879,1
"34011",35,34,9.05828571428571,0.97
"34013",210,210,3.08795238095238,1
"34015",63,63,6.51809523809524,1
"34017",166,166,2.77301204819277,1
"34019",26,26,11.2569230769231,1
"34021",77,77,5.45220779220779,1
"34023",175,175,6.6696,1
"34025",144,144,5.41395833333333,1
"34027",100,100,7.2257,1
"34029",126,126,9.23269841269841,1
"34031",100,100,4.1858,1
"34033",25,25,12.8652,1
"34035",68,68,8.66779411764706,1
"34037",41,37,14.8470731707317,0.9
"34039",108,108,3.88194444444444,1
"34041",23,23,10.3939130434783,1
"35001",153,152,5.53333333333333,0.99
"35003",1,0,164.8,0
"35005",16,14,10.690625,0.88
"35006",7,7,8.64285714285714,1
"35007",3,2,30.38,0.67
"35009",12,11,10.5366666666667,0.92
"35011",1,0,78.47,0
"35013",41,40,9.75512195121951,0.98
"35015",12,12,5.56166666666667,1
"35017",8,0,78.0025,0
"35019",1,1,0,1
"35021",1,0,114.97,0
"35023",2,0,89.355,0
"35025",18,16,14.0377777777778,0.89
"35027",5,3,35.626,0.6
"35028",4,4,8.09,1
"35029",6,5,10.27,0.83
"35031",17,10,23.1288235294118,0.59
"35033",1,0,51.58,0
"35035",16,13,12.05875,0.81
"35037",3,3,6.51666666666667,1
"35039",9,6,31.9777777777778,0.67
"35041",5,5,8.044,1
"35043",28,23,16.0467857142857,0.82
"35045",33,29,15.7693939393939,0.88
"35047",7,5,20.2485714285714,0.71
"35049",50,48,9.6258,0.96
"35051",4,0,94.705,0
"35053",6,4,23.9,0.67
"35055",6,5,11.8083333333333,0.83
"35057",4,1,30.81,0.25
"35059",1,1,0,1
"35061",18,18,8.46388888888889,1
"36001",75,72,7.79706666666667,0.96
"36003",13,7,25.4138461538462,0.54
"36005",339,339,2.61864306784661,1
"36007",55,51,12.578,0.93
"36009",21,16,17.887619047619,0.76
"36011",20,16,14.74,0.8
"36013",36,33,11.2661111111111,0.92
"36015",22,22,8.76818181818182,1
"36017",12,8,22.555,0.67
"36019",19,15,12.8894736842105,0.79
"36021",21,19,20.1904761904762,0.9
"36023",12,11,10.2716666666667,0.92
"36025",14,3,37.415,0.21
"36027",79,77,14.3789873417722,0.97
"36029",237,236,6.35691983122363,1
"36031",13,6,30.1615384615385,0.46
"36033",14,10,17.8421428571429,0.71
"36035",15,14,10.848,0.93
"36037",15,14,12.6066666666667,0.93
"36039",15,11,24.2066666666667,0.73
"36041",4,0,74.6375,0
"36043",19,17,17.8347368421053,0.89
"36045",26,20,18.8511538461538,0.77
"36047",761,761,3.13940867279895,1
"36049",7,0,54.1957142857143,0
"36051",15,15,16.4193333333333,1
"36053",25,NA,NA,NA
"36055",193,191,8.09958549222798,0.99
"36057",16,12,14.55875,0.75
"36059",284,284,5.21517605633803,1
"36061",288,288,1.49465277777778,1
"36063",62,61,7.77709677419355,0.98
"36065",77,NA,NA,NA
"36067",140,139,9.3415,0.99
"36069",25,24,10.406,0.96
"36071",79,79,9.06012658227848,1
"36073",11,11,17.4018181818182,1
"36075",30,22,19.6323333333333,0.73
"36077",17,9,24.0994117647059,0.53
"36079",19,19,13.1784210526316,1
"36081",669,669,3.88669656203288,1
"36083",42,39,12.6919047619048,0.93
"36085",111,111,4.3418018018018,1
"36087",65,65,8.16492307692308,1
"36089",28,24,14.7846428571429,0.86
"36091",50,48,14.1096,0.96
"36093",43,43,6.42860465116279,1
"36095",8,5,25.33875,0.62
"36097",5,4,17.52,0.8
"36099",10,10,8.273,1
"36101",30,22,21.051,0.73
"36103",323,323,6.82386996904025,1
"36105",24,20,17.1929166666667,0.83
"36107",10,7,20.033,0.7
"36109",23,23,9.59913043478261,1
"36111",47,44,14.1731914893617,0.94
"36113",19,14,17.4273684210526,0.74
"36115",17,8,27.5717647058824,0.47
"36117",23,16,23.8804347826087,0.7
"36119",223,223,5.09860986547085,1
"36121",11,10,20.5481818181818,0.91
"36123",5,5,16.554,1
"37001",36,36,11.3572222222222,1
"37003",7,7,12.9342857142857,1
"37005",3,0,36.71,0
"37007",6,6,13.53,1
"37009",6,4,16.715,0.67
"37011",5,5,14.236,1
"37013",11,8,16.8563636363636,0.73
"37015",4,4,19.195,1
"37017",6,1,38.7633333333333,0.17
"37019",33,28,19.5,0.85
"37021",56,56,7.17267857142857,1
"37023",18,17,13.7433333333333,0.94
"37025",37,37,11.8435135135135,1
"37027",17,17,9.95647058823529,1
"37029",2,2,21.255,1
"37031",39,29,19.9817948717949,0.74
"37033",6,4,27.2583333333333,0.67
"37035",31,31,10.2909677419355,1
"37037",13,11,17.9715384615385,0.85
"37039",7,5,22.5685714285714,0.71
"37041",3,3,8.21666666666667,1
"37043",2,2,9.58,1
"37045",22,21,14.5045454545455,0.95
"37047",13,10,18.1276923076923,0.77
"37049",21,14,19.7738095238095,0.67
"37051",68,68,7.88441176470588,1
"37053",8,4,36.38,0.5
"37055",11,10,16.34,0.91
"37057",34,34,11.3,1
"37059",7,7,12.9085714285714,1
"37061",11,11,12.9672727272727,1
"37063",60,60,5.25816666666667,1
"37065",14,13,13.2042857142857,0.93
"37067",93,93,8.00645161290323,1
"37069",12,12,15.4191666666667,1
"37071",65,65,11.9341538461538,1
"37073",3,1,34.84,0.33
"37075",3,0,46.1566666666667,0
"37077",13,12,12.7307692307692,0.92
"37079",4,4,24.915,1
"37081",119,119,7.07579831932773,1
"37083",12,11,14.8541666666667,0.92
"37085",27,27,12.207037037037,1
"37087",16,15,13.705625,0.94
"37089",27,27,9.53851851851852,1
"37091",5,5,12.104,1
"37093",9,8,15.0744444444444,0.89
"37095",3,0,96.4433333333333,0
"37097",44,43,10.6018181818182,0.98
"37099",9,3,35.5666666666667,0.33
"37101",25,25,12.3008,1
"37103",3,0,35.7,0
"37105",13,13,9.41307692307692,1
"37107",15,15,8.97466666666667,1
"37109",18,17,16.7544444444444,0.94
"37111",10,10,9.355,1
"37113",9,6,19.6933333333333,0.67
"37115",6,3,27.985,0.5
"37117",6,6,13.7666666666667,1
"37119",233,233,7.65377682403433,1
"37121",4,3,16.675,0.75
"37123",6,6,21.28,1
"37125",18,16,13.2527777777778,0.89
"37127",18,17,11.0644444444444,0.94
"37129",45,45,7.27755555555556,1
"37131",5,4,19.434,0.8
"37133",32,30,11.57,0.94
"37135",28,28,11.4975,1
"37137",5,2,25.454,0.4
"37139",10,10,5.615,1
"37141",16,9,29.2625,0.56
"37143",3,2,24.3,0.67
"37145",7,7,11.5985714285714,1
"37147",32,32,8.4959375,1
"37149",7,3,30.6671428571429,0.43
"37151",28,28,11.5592857142857,1
"37153",11,11,7.19363636363636,1
"37155",31,31,11.2912903225806,1
"37157",21,19,13.1014285714286,0.9
"37159",30,30,10.4913333333333,1
"37161",13,12,16.78,0.92
"37163",11,8,18.3554545454545,0.73
"37165",7,7,8.43,1
"37167",13,12,16.7715384615385,0.92
"37169",9,9,15.1311111111111,1
"37171",22,22,11.8436363636364,1
"37173",5,2,34.828,0.4
"37175",7,3,30.5257142857143,0.43
"37177",1,0,40.73,0
"37179",41,41,12.5236585365854,1
"37181",10,10,7.404,1
"37183",187,187,7.43379679144385,1
"37185",6,4,16.71,0.67
"37187",3,2,16.7133333333333,0.67
"37189",13,12,16.1007692307692,0.92
"37191",26,26,8.77038461538462,1
"37193",14,12,15.4407142857143,0.86
"37195",19,19,7.44263157894737,1
"37197",7,7,15.8028571428571,1
"37199",5,2,29.678,0.4
"38001",1,0,119.91,0
"38003",4,0,38.6825,0
"38005",4,2,45.2925,0.5
"38007",1,0,64.75,0
"38009",3,0,50.29,0
"38011",2,0,76.49,0
"38013",1,0,129.61,0
"38015",19,17,8.22894736842105,0.89
"38017",33,31,8.23181818181818,0.94
"38019",2,0,63.425,0
"38021",3,0,73.0466666666667,0
"38023",1,0,93.39,0
"38025",1,0,60.82,0
"38027",1,0,41.12,0
"38029",1,0,82.34,0
"38031",1,1,0,1
"38033",1,0,58.47,0
"38035",18,15,12.1072222222222,0.83
"38037",1,1,0,1
"38039",1,0,45.85,0
"38041",2,0,53.42,0
"38043",1,0,64.8,0
"38045",2,0,76.035,0
"38047",1,0,82.31,0
"38049",2,0,59.355,0
"38051",1,0,123.14,0
"38053",4,2,34.7375,0.5
"38055",2,0,56.67,0
"38057",3,3,10.9333333333333,1
"38059",5,3,21.316,0.6
"38061",3,0,75.12,0
"38063",1,0,82.18,0
"38065",1,0,47.1,0
"38067",5,0,58.534,0
"38069",2,0,85.29,0
"38071",3,2,18.9433333333333,0.67
"38073",3,0,81.1566666666667,0
"38075",1,0,75.26,0
"38077",6,3,26.7516666666667,0.5
"38079",4,4,13.665,1
"38081",2,0,75.19,0
"38083",1,0,103.07,0
"38085",2,1,18.175,0.5
"38087",1,0,87.05,0
"38089",8,7,11.1475,0.88
"38091",1,0,84.73,0
"38093",6,6,9.085,1
"38095",1,1,0,1
"38097",4,0,49.2975,0
"38099",6,5,17.6966666666667,0.83
"38101",13,11,12.36,0.85
"38103",2,0,66.595,0
"38105",7,5,16.0228571428571,0.71
"39001",6,6,16.5783333333333,1
"39003",33,33,9.25848484848485,1
"39005",11,11,11.3354545454545,1
"39007",26,23,14.6292307692308,0.88
"39009",15,15,8.46266666666667,1
"39011",11,10,23.4327272727273,0.91
"39013",20,19,8.673,0.95
"39015",9,9,15.0766666666667,1
"39017",80,80,6.491875,1
"39019",7,7,14.84,1
"39021",10,9,15.12,0.9
"39023",44,44,9.3175,1
"39025",40,40,14.1535,1
"39027",9,2,30.8466666666667,0.22
"39029",24,23,16.79125,0.96
"39031",10,10,11.94,1
"39033",13,13,6.98923076923077,1
"39035",447,447,6.11595078299776,1
"39037",12,11,14.4566666666667,0.92
"39039",9,9,10.5266666666667,1
"39041",35,35,10.7922857142857,1
"39043",19,18,11.1363157894737,0.95
"39045",28,28,9.61107142857143,1
"39047",7,7,10.2628571428571,1
"39049",284,284,5.68345070422535,1
"39051",9,9,13.8022222222222,1
"39053",7,7,12.51,1
"39055",21,21,14.6328571428571,1
"39057",35,35,9.756,1
"39059",10,10,15.182,1
"39061",222,222,7.00707207207207,1
"39063",13,12,11.7076923076923,0.92
"39065",7,1,37.05,0.14
"39067",5,3,19.248,0.6
"39069",7,6,15.3271428571429,0.86
"39071",9,9,12.0577777777778,1
"39073",7,6,14.9,0.86
"39075",8,8,15.71125,1
"39077",13,10,18.6330769230769,0.77
"39079",7,6,14.2242857142857,0.86
"39081",23,21,14.6765217391304,0.91
"39083",12,12,11.7208333333333,1
"39085",59,59,7.99966101694915,1
"39087",16,15,11.176875,0.94
"39089",32,31,9.0665625,0.97
"39091",11,11,10.62,1
"39093",74,73,8.07635135135135,0.99
"39095",128,128,5.86140625,1
"39097",12,12,15.1233333333333,1
"39099",70,70,6.63971428571429,1
"39101",18,18,5.43111111111111,1
"39103",37,37,11.9645945945946,1
"39105",6,6,14.88,1
"39107",9,8,13.8655555555556,0.89
"39109",21,21,12.6747619047619,1
"39111",4,4,18.37,1
"39113",153,153,7.43156862745098,1
"39115",4,4,16.5675,1
"39117",6,6,15.1616666666667,1
"39119",19,19,10.0547368421053,1
"39121",3,3,12.7333333333333,1
"39123",13,11,17.9007692307692,0.85
"39125",5,5,16.706,1
"39127",6,6,11.1733333333333,1
"39129",13,13,15.6115384615385,1
"39131",6,5,14.32,0.83
"39133",35,35,11.4354285714286,1
"39135",12,12,14.5575,1
"39137",7,7,16.4414285714286,1
"39139",30,30,7.276,1
"39141",17,17,10.9005882352941,1
"39143",15,15,8.27466666666667,1
"39145",20,18,14.977,0.9
"39147",14,14,10.315,1
"39149",10,8,23.252,0.8
"39151",86,86,7.45616279069767,1
"39153",135,135,6.58725925925926,1
"39155",55,54,10.2581818181818,0.98
"39157",21,20,14.3171428571429,0.95
"39159",10,9,13.466,0.9
"39161",9,9,11.1777777777778,1
"39163",3,3,16.2966666666667,1
"39165",33,32,11.9575757575758,0.97
"39167",16,14,13.00625,0.88
"39169",32,32,12.2634375,1
"39171",9,9,10.5011111111111,1
"39173",28,28,11.0278571428571,1
"39175",6,5,27.01,0.83
"40001",5,4,19.838,0.8
"40003",3,0,53.6166666666667,0
"40005",4,0,36.3225,0
"40007",3,1,48.0233333333333,0.33
"40009",4,3,15.6825,0.75
"40011",5,5,16.54,1
"40013",11,9,14.2663636363636,0.82
"40015",8,5,25.14125,0.62
"40017",29,29,15.2865517241379,1
"40019",11,9,15.6254545454545,0.82
"40021",9,9,11.1944444444444,1
"40023",5,5,11.118,1
"40025",2,0,67.275,0
"40027",62,60,9.49548387096774,0.97
"40029",2,0,40.425,0
"40031",32,30,9.745,0.94
"40033",2,1,41.745,0.5
"40035",5,5,10.462,1
"40037",21,18,15.7433333333333,0.86
"40039",5,4,20.932,0.8
"40041",9,9,10.6877777777778,1
"40043",3,0,66.91,0
"40045",2,0,58.34,0
"40047",12,12,7.83833333333333,1
"40049",9,0,50.2388888888889,0
"40051",10,7,19.596,0.7
"40053",2,1,32.58,0.5
"40055",2,0,44.485,0
"40057",1,0,61.02,0
"40059",2,0,58.095,0
"40061",4,2,24.165,0.5
"40063",5,4,15.982,0.8
"40065",8,0,57.16,0
"40067",3,0,45.3166666666667,0
"40069",3,0,49.35,0
"40071",11,11,6.78636363636364,1
"40073",4,3,19.095,0.75
"40075",3,1,29.2366666666667,0.33
"40077",3,3,7.05666666666667,1
"40079",12,12,13.1616666666667,1
"40081",7,7,11.46,1
"40083",8,8,8.765,1
"40085",3,2,31.1033333333333,0.67
"40087",6,4,24.0366666666667,0.67
"40089",8,6,13.56375,0.75
"40091",6,6,15.5366666666667,1
"40093",3,0,50.8566666666667,0
"40095",4,0,40.2175,0
"40097",9,8,15.8788888888889,0.89
"40099",3,0,34.4,0
"40101",16,15,8.725625,0.94
"40103",4,1,29.755,0.25
"40105",4,4,7.5575,1
"40107",4,4,14.4225,1
"40109",241,241,6.97356846473029,1
"40111",10,10,9.116,1
"40113",11,7,21.7145454545455,0.64
"40115",9,9,7.13555555555556,1
"40117",5,1,36,0.2
"40119",17,17,6.72823529411765,1
"40121",13,12,9.84461538461538,0.92
"40123",10,9,10.415,0.9
"40125",16,15,10.73625,0.94
"40127",3,1,32.8666666666667,0.33
"40129",1,0,45.56,0
"40131",28,28,13.1117857142857,1
"40133",9,7,16.7766666666667,0.78
"40135",9,8,12.7788888888889,0.89
"40137",11,0,44.8209090909091,0
"40139",5,1,55.426,0.2
"40141",5,0,49.988,0
"40143",175,175,7.7784,1
"40145",22,22,14.0240909090909,1
"40147",13,13,8.54538461538461,1
"40149",4,0,36.9125,0
"40151",3,1,25.41,0.33
"40153",5,5,4.744,1
"41001",6,3,42.2566666666667,0.5
"41003",18,18,7.26222222222222,1
"41005",80,76,10.997,0.95
"41007",12,8,26.3808333333333,0.67
"41009",10,9,15.176,0.9
"41011",14,10,22.0764285714286,0.71
"41013",4,3,14.1375,0.75
"41015",6,5,15.2683333333333,0.83
"41017",24,19,14.7929166666667,0.79
"41019",23,14,22.1104347826087,0.61
"41021",1,1,0,1
"41023",2,1,31.32,0.5
"41025",2,1,25.695,0.5
"41027",4,4,11.7175,1
"41029",41,37,10.7826829268293,0.9
"41031",6,4,18.0766666666667,0.67
"41033",16,13,16.49875,0.81
"41035",20,15,21.951,0.75
"41037",2,1,43.21,0.5
"41039",87,82,9.84137931034483,0.94
"41041",18,17,8.81388888888889,0.94
"41043",21,19,10.5428571428571,0.9
"41045",8,4,103.29125,0.5
"41047",58,57,6.34724137931035,0.98
"41049",2,2,0,1
"41051",171,171,4.49754385964912,1
"41053",12,11,8.7525,0.92
"41055",1,0,56.7,0
"41057",9,6,21.3088888888889,0.67
"41059",15,13,12.4013333333333,0.87
"41061",8,6,16.41625,0.75
"41063",3,2,22.14,0.67
"41065",8,7,15.03,0.88
"41067",104,104,7.31019230769231,1
"41069",1,1,0,1
"41071",17,17,8.50176470588235,1
"42001",23,22,12.4765217391304,0.96
"42003",402,402,7.01218905472637,1
"42005",19,18,15.1852631578947,0.95
"42007",51,50,8.55313725490196,0.98
"42009",11,3,31.3054545454545,0.27
"42011",90,90,8.60166666666667,1
"42013",34,34,6.44852941176471,1
"42015",14,11,17.2085714285714,0.79
"42017",143,143,6.34853146853147,1
"42019",44,42,11.7775,0.95
"42021",42,42,8.70214285714286,1
"42023",2,2,7.8,1
"42025",12,10,19.9833333333333,0.83
"42027",31,29,9.41838709677419,0.94
"42029",116,116,9.655,1
"42031",10,8,19.902,0.8
"42033",20,17,13.4215,0.85
"42035",9,8,14.8466666666667,0.89
"42037",15,15,9.54733333333333,1
"42039",23,21,16.93,0.91
"42041",49,49,9.52469387755102,1
"42043",65,65,7.44476923076923,1
"42045",144,144,5.36534722222222,1
"42047",9,8,15.5166666666667,0.89
"42049",72,65,11.6597222222222,0.9
"42051",36,36,11.6555555555556,1
"42053",3,3,8.15,1
"42055",27,26,11.7677777777778,0.96
"42057",3,3,16.4133333333333,1
"42059",9,7,13.8088888888889,0.78
"42061",12,8,20.4783333333333,0.67
"42063",23,23,11.8052173913043,1
"42065",13,13,10.9323076923077,1
"42067",5,3,24.034,0.6
"42069",59,59,6.25203389830508,1
"42071",98,98,7.95418367346939,1
"42073",28,28,7.55035714285714,1
"42075",31,31,8.60096774193548,1
"42077",76,76,7.78026315789474,1
"42079",104,103,8.70403846153846,0.99
"42081",29,26,12.3293103448276,0.9
"42083",12,12,8.74583333333333,1
"42085",30,30,8.51433333333333,1
"42087",12,12,11.3308333333333,1
"42089",33,29,15.2081818181818,0.88
"42091",211,211,6.54241706161137,1
"42093",4,4,7.3025,1
"42095",68,68,8.14544117647059,1
"42097",24,24,8.25708333333333,1
"42099",10,7,23.313,0.7
"42101",384,384,2.894453125,1
"42103",18,9,27.6977777777778,0.5
"42105",5,3,26.49,0.6
"42107",40,37,14.3725,0.92
"42109",8,8,13.9825,1
"42111",21,17,16.8719047619048,0.81
"42113",2,0,53.475,0
"42115",11,10,19.2281818181818,0.91
"42117",10,6,18.993,0.6
"42119",10,10,11.712,1
"42121",16,14,12.331875,0.88
"42123",13,11,16.5638461538462,0.85
"42125",59,59,12.2327118644068,1
"42127",14,11,14.6885714285714,0.79
"42129",100,99,9.1401,0.99
"42131",7,7,14.8028571428571,1
"42133",90,89,8.69977777777778,0.99
"44001",11,11,7.59363636363636,1
"44003",39,39,7.77230769230769,1
"44005",23,23,5.73173913043478,1
"44007",141,141,4.59347517730496,1
"44009",30,28,12.0563333333333,0.93
"45001",6,4,22.655,0.67
"45003",33,29,20.310303030303,0.88
"45005",3,3,12.03,1
"45007",39,37,15.5115384615385,0.95
"45009",4,4,19.075,1
"45011",6,5,20.07,0.83
"45013",41,39,20.2173170731707,0.95
"45015",45,42,14.0904444444444,0.93
"45017",3,3,25.3566666666667,1
"45019",86,78,11.1643023255814,0.91
"45021",13,13,14.5138461538462,1
"45023",11,10,15.3136363636364,0.91
"45025",10,10,16.378,1
"45027",12,11,19.1258333333333,0.92
"45029",10,6,31.563,0.6
"45031",16,16,13.664375,1
"45033",6,6,10.7683333333333,1
"45035",25,22,12.996,0.88
"45037",6,6,17.8716666666667,1
"45039",5,4,19.28,0.8
"45041",33,29,14.4712121212121,0.88
"45043",15,12,21.456,0.8
"45045",111,107,10.9315315315315,0.96
"45047",14,14,13.76,1
"45049",5,3,22.006,0.6
"45051",72,66,14.4831944444444,0.92
"45053",5,4,11.758,0.8
"45055",15,12,18.7733333333333,0.8
"45057",14,14,12.8614285714286,1
"45059",17,11,22.1752941176471,0.65
"45061",7,7,17.5314285714286,1
"45063",74,66,16.2327027027027,0.89
"45065",3,3,14.8033333333333,1
"45067",8,8,14.9175,1
"45069",7,5,24.8428571428571,0.71
"45071",8,7,20.71125,0.88
"45073",15,13,18.9826666666667,0.87
"45075",20,15,18.566,0.75
"45077",28,28,13.1546428571429,1
"45079",89,88,11.0494382022472,0.99
"45081",5,3,20.574,0.6
"45083",69,64,14.0357971014493,0.93
"45085",23,22,11.6095652173913,0.96
"45087",9,2,35.5022222222222,0.22
"45089",11,6,28.5554545454545,0.55
"45091",46,45,14.0113043478261,0.98
"46003",1,0,87.23,0
"46005",6,6,6.07166666666667,1
"46007",2,2,11.88,1
"46009",2,0,47.915,0
"46011",6,6,9.01,1
"46013",8,6,13.44375,0.75
"46015",2,0,54.14,0
"46017",1,1,0,1
"46019",2,2,8.45,1
"46021",1,0,143.37,0
"46023",3,0,82.1866666666667,0
"46025",1,0,58.77,0
"46027",3,0,38.5033333333333,0
"46029",7,7,7.63714285714286,1
"46031",2,1,59.05,0.5
"46033",2,2,14.91,1
"46035",4,0,66.0175,0
"46037",3,0,55.7833333333333,0
"46039",2,0,33.37,0
"46041",2,0,164.975,0
"46043",1,0,108.8,0
"46045",2,0,51.88,0
"46047",2,2,10.235,1
"46049",1,0,100.63,0
"46051",2,0,60.63,0
"46053",2,0,56.145,0
"46055",1,0,120.85,0
"46057",2,0,50.3,0
"46059",2,0,67.18,0
"46061",1,0,59.53,0
"46063",1,0,104.86,0
"46065",4,4,7.1325,1
"46067",3,0,78.4233333333333,0
"46069",1,0,68.54,0
"46071",2,0,82.48,0
"46073",1,0,54.37,0
"46075",1,0,71.56,0
"46077",2,0,40.31,0
"46079",3,3,10.8266666666667,1
"46081",5,4,10.95,0.8
"46083",11,11,10.9890909090909,1
"46085",2,0,56.505,0
"46087",2,0,54.05,0
"46089",1,0,80.25,0
"46091",1,0,79.81,0
"46093",5,3,28.566,0.6
"46095",1,0,96.52,0
"46097",1,0,36.96,0
"46099",42,40,8.79285714285714,0.95
"46101",2,2,11.07,1
"46102",3,NA,NA,NA
"46103",23,21,9.49869565217391,0.91
"46105",1,0,151.35,0
"46107",1,0,99.27,0
"46109",4,2,26.995,0.5
"46111",1,0,37.33,0
"46113",3,0,82.84,0
"46115",3,0,66.4133333333333,0
"46117",1,1,10.29,1
"46119",1,0,51.59,0
"46121",2,0,81.935,0
"46123",2,2,7.48,1
"46125",2,0,46.625,0
"46127",3,2,21.4533333333333,0.67
"46129",2,0,97.28,0
"46135",5,5,6.1,1
"46137",1,0,201.83,0
"47001",18,17,13.0883333333333,0.94
"47003",9,9,12.93,1
"47005",5,5,14.86,1
"47007",3,2,27.6366666666667,0.67
"47009",28,26,13.7732142857143,0.93
"47011",19,19,8.67263157894737,1
"47013",11,11,12.0781818181818,1
"47015",3,1,21.4466666666667,0.33
"47017",8,7,20.48625,0.88
"47019",17,16,19.7788235294118,0.94
"47021",9,5,29.1755555555556,0.56
"47023",3,3,7.25333333333333,1
"47025",9,8,19.5266666666667,0.89
"47027",2,0,31.705,0
"47029",9,8,14.7755555555556,0.89
"47031",12,11,12.5983333333333,0.92
"47033",5,4,24.446,0.8
"47035",14,12,18.535,0.86
"47037",161,161,6.88906832298137,1
"47039",4,4,9.8125,1
"47041",4,4,10.6425,1
"47043",10,9,11.719,0.9
"47045",8,8,9.47375,1
"47047",11,10,19.8154545454545,0.91
"47049",4,4,14.1825,1
"47051",9,8,15.9444444444444,0.89
"47053",14,12,16.7264285714286,0.86
"47055",8,6,17.29375,0.75
"47057",5,5,12.93,1
"47059",15,15,17.3513333333333,1
"47061",4,1,40.4675,0.25
"47063",12,12,7.11416666666667,1
"47065",82,79,10.1315853658537,0.96
"47067",2,0,49.11,0
"47069",6,5,16.985,0.83
"47071",6,6,11.8216666666667,1
"47073",13,11,19.4115384615385,0.85
"47075",6,6,11.815,1
"47077",6,5,16.1933333333333,0.83
"47079",9,8,12.8688888888889,0.89
"47081",6,3,29.5383333333333,0.5
"47083",3,3,8.69666666666667,1
"47085",5,3,20.19,0.6
"47087",4,0,41.165,0
"47089",9,9,11.4088888888889,1
"47091",5,0,44.374,0
"47093",112,112,8.99098214285714,1
"47095",2,1,34.345,0.5
"47097",9,8,11.9444444444444,0.89
"47099",11,2,34.9263636363636,0.18
"47101",2,2,7.18,1
"47103",9,2,36.3088888888889,0.22
"47105",10,6,25.936,0.6
