origin,count within 60,count within 30,minutes
38860,0,0,345.95
42437,0,0,345.99
12770,0,0,346.0
83813,0,0,346.02
17830,0,0,346.06
43930,0,0,346.1
69155,0,0,346.14
5463,0,0,346.14
77560,0,0,346.15
98320,0,0,346.16
54137,0,0,346.24
78662,0,0,346.29
89042,0,0,346.35
42408,0,0,346.38
68924,0,0,346.38
98602,0,0,346.39
75470,0,0,346.47
29432,0,0,346.53
47551,0,0,346.55
51534,0,0,346.55
54436,0,0,346.63
84774,0,0,346.63
64076,0,0,346.67
79025,0,0,346.69
47598,0,0,346.81
25204,0,0,346.87
65630,0,0,346.87
26739,0,0,346.96
49633,0,0,346.99
35006,0,0,347.08
23887,0,0,347.11
12811,0,0,347.11
15781,0,0,347.18
27808,0,0,347.19
61501,0,0,347.23
63567,0,0,347.24
54447,0,0,347.3
31077,0,0,347.36
61054,0,0,347.4
50672,0,0,347.41
75937,0,0,347.42
50051,0,0,347.49
71933,0,0,347.56
45879,0,0,347.56
79377,0,0,347.56
66548,0,0,347.57
49410,0,0,347.59
56567,0,0,347.63
12732,0,0,347.67
19930,0,0,347.71
73749,0,0,347.72
55353,0,0,347.83
40468,0,0,347.94
87070,0,0,347.95
50653,0,0,347.96
51571,0,0,348.0
63334,0,0,348.07
49651,0,0,348.19
36738,0,0,348.22
72456,0,0,348.27
34251,0,0,348.4
54721,0,0,348.4
72041,0,0,348.43
64748,0,0,348.45
32449,0,0,348.45
57759,0,0,348.5
64096,0,0,348.51
57232,0,0,348.54
79311,0,0,348.54
50106,0,0,348.65
15539,0,0,348.65
70453,0,0,348.67
50633,0,0,348.74
49878,0,0,348.81
74632,0,0,348.88
68944,0,0,348.88
67022,0,0,348.98
65084,0,0,349.04
58012,0,0,349.04
54101,0,0,349.1
71485,0,0,349.13
78359,0,0,349.15
57714,0,0,349.15
77359,0,0,349.2
31017,0,0,349.2
52751,0,0,349.26
43843,0,0,349.28
55910,0,0,349.28
18455,0,0,349.29
73738,0,0,349.3
97021,0,0,349.38
97348,0,0,349.48
29332,0,0,349.49
97023,0,0,349.5
78380,0,0,349.53
62410,0,0,349.57
47960,0,0,349.69
72944,0,0,349.75
61862,0,0,349.78
16872,0,0,349.85
54428,0,0,349.91
76574,0,0,349.92
39641,0,0,349.98
68413,0,0,350.09
95986,0,0,350.28
78671,0,0,350.3
75750,0,0,350.41
99137,0,0,350.42
64475,0,0,350.44
56240,0,0,350.52
81023,0,0,350.57
38856,0,0,350.58
39746,0,0,350.59
42743,0,0,350.65
23070,0,0,350.66
45745,0,0,350.7
31549,0,0,350.95
47858,0,0,350.98
68661,0,0,351.04
12941,0,0,351.05
41352,0,0,351.1
56159,0,0,351.18
65604,0,0,351.21
38475,0,0,351.26
25265,0,0,351.29
75784,0,0,351.46
97347,0,0,351.77
96021,0,0,351.78
47250,0,0,351.78
67868,0,0,351.79
49818,0,0,351.85
54555,0,0,351.87
28523,0,0,351.9
5837,0,0,351.92
58630,0,0,351.92
42528,0,0,351.93
4220,0,0,351.97
51237,0,0,351.98
29015,0,0,351.99
45112,0,0,352.04
62272,0,0,352.08
74364,0,0,352.13
28170,0,0,352.19
75563,0,0,352.26
31643,0,0,352.28
52560,0,0,352.34
72001,0,0,352.36
68448,0,0,352.37
92372,0,0,352.39
50208,0,0,352.4
87320,0,0,352.47
42339,0,0,352.49
54846,0,0,352.56
58262,0,0,352.6
24530,0,0,352.61
81418,0,0,352.64
32567,0,0,352.66
72515,0,0,352.75
41367,0,0,352.79
83332,0,0,352.8
42788,0,0,352.81
54124,0,0,352.83
75105,0,0,352.88
41832,0,0,352.91
61272,0,0,352.91
58576,0,0,352.96
64011,0,0,352.98
43773,0,0,353.02
61865,0,0,353.02
38949,0,0,353.06
38736,0,0,353.1
46996,0,0,353.14
75494,0,0,353.2
13862,0,0,353.27
17239,0,0,353.31
17271,0,0,353.32
56134,0,0,353.34
56292,0,0,353.4
38342,0,0,353.44
54465,0,0,353.44
51346,0,0,353.44
50441,0,0,353.45
38551,0,0,353.45
85638,0,0,353.46
54644,0,0,353.46
31822,0,0,353.57
56385,0,0,353.58
41847,0,0,353.62
63758,0,0,353.62
74080,0,0,353.65
86020,0,0,353.72
74561,0,0,353.73
62895,0,0,353.73
54824,0,0,353.73
43822,0,0,353.76
95450,0,0,353.77
22937,0,0,353.77
62880,0,0,353.79
28518,0,0,353.8
98823,0,0,353.87
87018,0,0,353.87
31735,0,0,353.93
43926,0,0,353.94
39117,0,0,353.97
36344,0,0,354.03
68784,0,0,354.1
79358,0,0,354.12
43716,0,0,354.15
95659,0,0,354.15
49632,0,0,354.18
66775,0,0,354.24
37880,0,0,354.25
72948,0,0,354.31
30667,0,0,354.52
56725,0,0,354.55
66771,0,0,354.57
74562,0,0,354.58
51040,0,0,354.58
66833,0,0,354.58
38057,0,0,354.62
25174,0,0,354.69
52217,0,0,354.69
56052,0,0,354.69
65644,0,0,354.7
29560,0,0,354.7
95335,0,0,354.87
88118,0,0,354.95
74944,0,0,355.0
56637,0,0,355.15
59825,0,0,355.18
71866,0,0,355.18
49881,0,0,355.21
4646,0,0,355.25
95903,0,0,355.27
64040,0,0,355.3
5363,0,0,355.31
38948,0,0,355.33
75451,0,0,355.33
37373,0,0,355.39
82842,0,0,355.4
80422,0,0,355.44
72014,0,0,355.48
98833,0,0,355.5
77878,0,0,355.52
30625,0,0,355.54
61914,0,0,355.6
31309,0,0,355.66
36444,0,0,355.7
99179,0,0,355.73
30553,0,0,355.75
44638,0,0,355.77
17758,0,0,355.82
42254,0,0,355.83
36862,0,0,355.85
31836,0,0,355.92
41086,0,0,355.92
76035,0,0,355.92
71356,0,0,355.94
26676,0,0,356.05
40972,0,0,356.18
97737,0,0,356.2
83632,0,0,356.21
65484,0,0,356.22
95511,0,0,356.27
61061,0,0,356.27
50459,0,0,356.3
13797,0,0,356.38
80433,0,0,356.38
36441,0,0,356.38
67010,0,0,356.39
99335,0,0,356.4
57754,0,0,356.41
72432,0,0,356.46
85617,0,0,356.48
81430,0,0,356.51
27312,0,0,356.69
74872,0,0,356.79
82432,0,0,356.85
38564,0,0,356.87
65626,0,0,356.92
52552,0,0,356.93
76573,0,0,356.99
72571,0,0,357.03
70761,0,0,357.08
83832,0,0,357.08
71079,0,0,357.08
3215,0,0,357.09
55335,0,0,357.16
56436,0,0,357.18
24079,0,0,357.23
29714,0,0,357.23
95916,0,0,357.26
50157,0,0,357.35
95641,0,0,357.37
57732,0,0,357.46
64672,0,0,357.46
95559,0,0,357.47
82845,0,0,357.49
41848,0,0,357.51
79343,0,0,357.51
26278,0,0,357.51
83855,0,0,357.58
92070,0,0,357.69
50256,0,0,357.75
62831,0,0,357.79
14590,0,0,357.83
25180,0,0,357.85
38844,0,0,357.85
54201,0,0,357.92
16253,0,0,357.95
40819,0,0,357.96
83234,0,0,357.96
98925,0,0,357.97
61747,0,0,358.03
47975,0,0,358.03
75977,0,0,358.03
95306,0,0,358.06
87512,0,0,358.07
70652,0,0,358.08
56760,0,0,358.09
70644,0,0,358.16
57227,0,0,358.17
64674,0,0,358.27
74340,0,0,358.31
56334,0,0,358.33
81251,0,0,358.39
52101,0,0,358.4
79378,0,0,358.44
93440,0,0,358.44
38463,0,0,358.46
71929,0,0,358.5
38240,0,0,358.55
87518,0,0,358.62
95469,0,0,358.65
70390,0,0,358.8
87581,0,0,358.8
72536,0,0,358.8
59755,0,0,358.81
28436,0,0,358.86
42044,0,0,358.93
17035,0,0,359.0
40982,0,0,359.05
73051,0,0,359.05
76890,0,0,359.07
71268,0,0,359.09
22732,0,0,359.12
67057,0,0,359.16
62268,0,0,359.19
24122,0,0,359.26
50591,0,0,359.29
40071,0,0,359.31
68038,0,0,359.35
79043,0,0,359.36
54446,0,0,359.38
64770,0,0,359.42
80928,0,0,359.44
51245,0,0,359.47
36280,0,0,359.47
20667,0,0,359.48
48652,0,0,359.56
57386,0,0,359.65
53807,0,0,359.66
71463,0,0,359.67
55967,0,0,359.69
36069,0,0,359.72
36473,0,0,359.78
37325,0,0,359.78
39525,0,0,359.83
31714,0,0,359.85
13756,0,0,359.86
95983,0,0,360.03
56170,0,0,360.04
75446,0,0,360.07
5871,0,0,360.28
67838,0,0,360.28
56469,0,0,360.3
75560,0,0,360.34
57532,0,0,360.51
53827,0,0,360.56
28441,0,0,360.57
31054,0,0,360.71
28581,0,0,360.73
58351,0,0,360.74
32052,0,0,360.79
29620,0,0,360.85
84782,0,0,360.9
53965,0,0,360.9
55923,0,0,360.9
67356,0,0,361.0
30734,0,0,361.01
71223,0,0,361.02
56443,0,0,361.04
93640,0,0,361.04
38392,0,0,361.06
41834,0,0,361.11
62246,0,0,361.13
86034,0,0,361.13
15767,0,0,361.14
81024,0,0,361.15
56750,0,0,361.15
38233,0,0,361.19
68716,0,0,361.21
43932,0,0,361.22
65330,0,0,361.32
32344,0,0,361.32
52140,0,0,361.43
69352,0,0,361.43
24590,0,0,361.45
80819,0,0,361.48
87051,0,0,361.53
75651,0,0,361.56
80818,0,0,361.59
64017,0,0,361.6
47942,0,0,361.68
50461,0,0,361.71
49619,0,0,361.75
29032,0,0,361.84
78663,0,0,361.84
37333,0,0,361.86
4547,0,0,361.87
44450,0,0,361.94
17739,0,0,361.95
56433,0,0,362.14
51455,0,0,362.14
55765,0,0,362.24
41041,0,0,362.31
54454,0,0,362.31
61729,0,0,362.33
85940,0,0,362.35
72517,0,0,362.42
52064,0,0,362.42
23917,0,0,362.45
70740,0,0,362.54
47958,0,0,362.56
70639,0,0,362.59
1011,0,0,362.63
39189,0,0,362.63
57312,0,0,362.66
72350,0,0,362.68
95412,0,0,362.69
40858,0,0,362.73
39668,0,0,362.82
23824,0,0,362.84
27814,0,0,362.86
29832,0,0,363.02
23840,0,0,363.04
68037,0,0,363.07
68928,0,0,363.09
62560,0,0,363.11
55396,0,0,363.18
62550,0,0,363.2
42782,0,0,363.25
71422,0,0,363.28
56230,0,0,363.31
54642,0,0,363.32
61943,0,0,363.45
4221,0,0,363.49
43983,0,0,363.53
45846,0,0,363.62
27055,0,0,363.65
39168,0,0,363.7
59078,0,0,363.78
47260,0,0,363.79
54624,0,0,363.81
77334,0,0,363.9
55979,0,0,363.93
72026,0,0,363.95
23844,0,0,363.98
40840,0,0,364.12
14744,0,0,364.23
72111,0,0,364.26
76633,0,0,364.34
95984,0,0,364.36
56579,0,0,364.49
17262,0,0,364.5
25268,0,0,364.53
94929,0,0,364.57
26562,0,0,364.6
51364,0,0,364.81
26717,0,0,364.81
58204,0,0,364.89
71661,0,0,364.93
16749,0,0,364.94
25247,0,0,364.95
53516,0,0,364.99
68320,0,0,365.03
67448,0,0,365.12
27842,0,0,365.15
43747,0,0,365.19
75832,0,0,365.22
40843,0,0,365.27
77664,0,0,365.39
72835,0,0,365.41
29137,0,0,365.49
61376,0,0,365.52
24260,0,0,365.52
47879,0,0,365.7
62861,0,0,365.74
16874,0,0,365.75
68752,0,0,365.82
31552,0,0,365.83
37166,0,0,365.9
58258,0,0,366.0
95977,0,0,366.03
17020,0,0,366.09
65590,0,0,366.14
23040,0,0,366.15
65040,0,0,366.16
29728,0,0,366.17
75975,0,0,366.18
92391,0,0,366.2
80813,0,0,366.44
64445,0,0,366.46
67953,0,0,366.48
66869,0,0,366.52
20690,0,0,366.53
63627,0,0,366.53
75966,0,0,366.54
82060,0,0,366.56
55784,0,0,366.56
12469,0,0,366.66
75770,0,0,366.73
76872,0,0,366.84
25678,0,0,366.87
72454,0,0,366.89
30536,0,0,366.94
49689,0,0,367.02
56517,0,0,367.03
50071,0,0,367.15
95717,0,0,367.23
45789,0,0,367.35
46733,0,0,367.45
73491,0,0,367.54
61254,0,0,367.55
75973,0,0,367.57
72453,0,0,367.6
72330,0,0,367.65
23427,0,0,367.66
50668,0,0,367.67
18846,0,0,367.69
42276,0,0,367.69
52362,0,0,367.81
38725,0,0,367.88
73756,0,0,367.91
28508,0,0,367.92
97497,0,0,367.95
47861,0,0,367.95
15821,0,0,367.97
72843,0,0,367.99
24165,0,0,368.01
38622,0,0,368.02
29178,0,0,368.06
99030,0,0,368.1
65622,0,0,368.11
38569,0,0,368.12
71630,0,0,368.19
87326,0,0,368.21
56669,0,0,368.24
38965,0,0,368.29
57773,0,0,368.31
56653,0,0,368.35
72934,0,0,368.4
74747,0,0,368.42
76857,0,0,368.42
24604,0,0,368.51
55314,0,0,368.52
99130,0,0,368.52
28456,0,0,368.64
52133,0,0,368.68
52146,0,0,368.68
57481,0,0,368.76
77660,0,0,368.9
69146,0,0,368.93
81638,0,0,369.01
49710,0,0,369.02
63936,0,0,369.03
92378,0,0,369.1
84320,0,0,369.11
25534,0,0,369.12
98244,0,0,369.14
22740,0,0,369.17
63785,0,0,369.37
76653,0,0,369.37
24977,0,0,369.44
81635,0,0,369.61
17002,0,0,369.63
74643,0,0,369.65
45772,0,0,369.7
62017,0,0,369.74
92536,0,0,369.75
65571,0,0,369.78
66066,0,0,369.79
62690,0,0,369.82
76534,0,0,369.83
77659,0,0,369.86
23176,0,0,369.9
26335,0,0,369.92
47043,0,0,370.0
28435,0,0,370.01
61258,0,0,370.09
71260,0,0,370.12
30558,0,0,370.13
16333,0,0,370.14
40807,0,0,370.16
83344,0,0,370.19
38039,0,0,370.22
61417,0,0,370.33
32426,0,0,370.43
59640,0,0,370.52
84337,0,0,370.56
31081,0,0,370.56
50563,0,0,370.6
59016,0,0,370.64
4464,0,0,370.65
85618,0,0,370.66
71001,0,0,370.69
85371,0,0,370.69
26170,0,0,370.71
66520,0,0,370.72
61250,0,0,370.73
95252,0,0,370.9
80733,0,0,370.93
63780,0,0,371.03
64641,0,0,371.05
99330,0,0,371.09
58794,0,0,371.15
54750,0,0,371.17
4418,0,0,371.32
66772,0,0,371.33
4224,0,0,371.35
67346,0,0,371.35
35576,0,0,371.38
4657,0,0,371.42
65329,0,0,371.43
76519,0,0,371.46
88256,0,0,371.48
73947,0,0,371.55
4780,0,0,371.81
54150,0,0,371.9
40914,0,0,371.95
41766,0,0,371.95
98857,0,0,371.96
47562,0,0,372.0
83524,0,0,372.04
74949,0,0,372.1
73741,0,0,372.11
85923,0,0,372.12
55041,0,0,372.12
59870,0,0,372.23
51249,0,0,372.33
30423,0,0,372.42
75481,0,0,372.5
66091,0,0,372.6
26714,0,0,372.65
5148,0,0,372.69
76427,0,0,372.7
17255,0,0,372.71
42349,0,0,372.84
49638,0,0,372.84
62899,0,0,372.9
49958,0,0,372.9
56115,0,0,372.95
50130,0,0,372.95
93513,0,0,372.98
40997,0,0,372.98
83420,0,0,372.99
25133,0,0,373.07
56441,0,0,373.08
22731,0,0,373.09
58642,0,0,373.15
68446,0,0,373.24
39086,0,0,373.27
72945,0,0,373.42
65351,0,0,373.45
48730,0,0,373.55
70723,0,0,373.65
26845,0,0,373.72
45880,0,0,373.76
47519,0,0,373.84
58531,0,0,373.86
79080,0,0,373.91
52537,0,0,373.98
97909,0,0,374.02
49668,0,0,374.03
96105,0,0,374.05
62667,0,0,374.1
55710,0,0,374.11
50670,0,0,374.12
31303,0,0,374.12
55702,0,0,374.19
72584,0,0,374.26
55943,0,0,374.28
46946,0,0,374.33
13155,0,0,374.4
63650,0,0,374.51
53506,0,0,374.6
86329,0,0,374.72
20630,0,0,374.72
68866,0,0,374.72
54610,0,0,374.77
55964,0,0,374.78
74457,0,0,374.81
73530,0,0,374.81
83627,0,0,374.82
88041,0,0,374.83
28444,0,0,374.85
18439,0,0,374.91
74756,0,0,375.02
51350,0,0,375.05
33857,0,0,375.07
75487,0,0,375.09
55052,0,0,375.09
72938,0,0,375.19
37051,0,0,375.21
32324,0,0,375.42
62957,0,0,375.52
76678,0,0,375.69
52576,0,0,375.7
63383,0,0,375.73
72946,0,0,375.77
25669,0,0,375.79
50236,0,0,375.79
46555,0,0,375.79
39338,0,0,375.86
26343,0,0,375.88
47995,0,0,375.9
49819,0,0,375.91
30530,0,0,375.93
37861,0,0,375.94
95919,0,0,376.0
67954,0,0,376.05
85614,0,0,376.08
77363,0,0,376.11
23169,0,0,376.13
54416,0,0,376.24
83866,0,0,376.32
23897,0,0,376.37
24086,0,0,376.38
72865,0,0,376.39
87735,0,0,376.4
30293,0,0,376.46
59752,0,0,376.79
34956,0,0,376.8
76858,0,0,376.82
52729,0,0,376.83
83629,0,0,376.98
69131,0,0,376.98
73733,0,0,377.04
79097,0,0,377.07
83012,0,0,377.11
89430,0,0,377.17
16260,0,0,377.21
65333,0,0,377.29
71860,0,0,377.35
57247,0,0,377.37
65770,0,0,377.43
56592,0,0,377.47
50147,0,0,377.48
22747,0,0,377.49
47849,0,0,377.52
78113,0,0,377.53
72672,0,0,377.61
59520,0,0,377.61
54426,0,0,377.65
31001,0,0,377.68
68713,0,0,377.72
42322,0,0,377.77
57013,0,0,377.84
77437,0,0,377.92
62074,0,0,377.93
66532,0,0,377.98
66783,0,0,378.13
50543,0,0,378.14
38371,0,0,378.4
50123,0,0,378.47
74549,0,0,378.49
31532,0,0,378.52
52619,0,0,378.53
67653,0,0,378.55
74736,0,0,378.57
81331,0,0,378.59
57030,0,0,378.62
55954,0,0,378.66
77484,0,0,378.68
70431,0,0,378.73
42757,0,0,378.75
70441,0,0,378.77
76078,0,0,378.78
42635,0,0,378.78
36442,0,0,378.78
50665,0,0,378.87
51573,0,0,378.9
74652,0,0,378.95
63934,0,0,378.98
23934,0,0,378.98
56446,0,0,378.99
70339,0,0,379.02
62448,0,0,379.03
78608,0,0,379.06
99129,0,0,379.48
68791,0,0,379.48
61544,0,0,379.55
71643,0,0,379.55
23922,0,0,379.57
61372,0,0,379.59
17813,0,0,379.69
36470,0,0,379.69
54858,0,0,379.69
71473,0,0,379.73
47529,0,0,379.73
55968,0,0,379.8
38923,0,0,379.9
95250,0,0,379.93
95429,0,0,379.98
95254,0,0,380.08
48618,0,0,380.1
35616,0,0,380.15
67457,0,0,380.16
64848,0,0,380.22
77418,0,0,380.31
47394,0,0,380.37
77480,0,0,380.38
26619,0,0,380.47
63645,0,0,380.5
16222,0,0,380.53
50585,0,0,380.61
68790,0,0,380.68
74741,0,0,380.8
97064,0,0,380.82
5673,0,0,380.9
49305,0,0,380.93
98548,0,0,380.93
79541,0,0,380.94
22709,0,0,380.96
70661,0,0,380.98
97759,0,0,380.99
62664,0,0,381.1
83335,0,0,381.2
63967,0,0,381.23
84085,0,0,381.24
31543,0,0,381.25
75974,0,0,381.52
74651,0,0,381.55
79782,0,0,381.7
65066,0,0,381.7
75488,0,0,381.79
99185,0,0,381.83
64723,0,0,381.85
71670,0,0,381.85
36256,0,0,381.88
56088,0,0,381.93
22827,0,0,381.94
46125,0,0,381.94
40115,0,0,382.02
61257,0,0,382.17
61728,0,0,382.19
39743,0,0,382.26
74061,0,0,382.29
54826,0,0,382.33
38920,0,0,382.34
92549,0,0,382.34
74421,0,0,382.39
66112,0,0,382.42
38461,0,0,382.65
49910,0,0,382.67
50544,0,0,382.71
27824,0,0,382.75
22742,0,0,382.77
26325,0,0,382.8
17267,0,0,382.83
86338,0,0,383.01
87040,0,0,383.07
56044,0,0,383.12
49042,0,0,383.13
18461,0,0,383.18
85342,0,0,383.28
72585,0,0,383.32
87549,0,0,383.35
64861,0,0,383.36
56647,0,0,383.38
25672,0,0,383.39
22969,0,0,383.4
31070,0,0,383.4
52032,0,0,383.49
67492,0,0,383.51
71241,0,0,383.53
68631,0,0,383.57
38947,0,0,383.57
36477,0,0,383.79
38603,0,0,383.81
51020,0,0,383.81
61912,0,0,383.9
55764,0,0,383.94
72122,0,0,383.95
57788,0,0,383.98
72680,0,0,384.08
78063,0,0,384.1
47465,0,0,384.1
58740,0,0,384.17
71423,0,0,384.22
98569,0,0,384.4
57040,0,0,384.41
39366,0,0,384.52
97343,0,0,384.56
51454,0,0,384.58
52739,0,0,384.59
81639,0,0,384.6
38740,0,0,384.6
13136,0,0,384.66
65783,0,0,384.72
66524,0,0,384.82
57433,0,0,384.84
80467,0,0,384.84
23086,0,0,384.84
18437,0,0,384.87
65325,0,0,384.92
50669,0,0,384.96
62286,0,0,384.98
45153,0,0,385.02
83857,0,0,385.03
29056,0,0,385.06
51366,0,0,385.32
97473,0,0,385.44
81427,0,0,385.47
83554,0,0,385.59
83810,0,0,385.77
54427,0,0,385.89
51027,0,0,385.97
41064,0,0,386.04
5474,0,0,386.09
65050,0,0,386.11
79748,0,0,386.2
41528,0,0,386.23
72031,0,0,386.32
49887,0,0,386.38
39751,0,0,386.52
57460,0,0,386.53
74833,0,0,386.63
68930,0,0,386.7
80481,0,0,386.72
75686,0,0,386.74
50578,0,0,386.75
26260,0,0,386.76
62916,0,0,386.79
56343,0,0,386.83
26337,0,0,386.85
67025,0,0,387.1
16622,0,0,387.22
67646,0,0,387.32
64780,0,0,387.37
29706,0,0,387.44
75691,0,0,387.48
81242,0,0,387.48
29583,0,0,387.48
25266,0,0,387.5
27946,0,0,387.56
79247,0,0,387.63
63621,0,0,387.64
52769,0,0,387.65
71435,0,0,387.65
66413,0,0,387.65
50539,0,0,387.84
24363,0,0,387.94
48653,0,0,387.95
66425,0,0,388.02
52132,0,0,388.1
42025,0,0,388.11
73552,0,0,388.18
50833,0,0,388.2
60437,0,0,388.26
39842,0,0,388.26
62673,0,0,388.28
25565,0,0,388.5
31824,0,0,388.5
98844,0,0,388.51
49099,0,0,388.55
77369,0,0,388.55
13044,0,0,388.56
93240,0,0,388.68
65739,0,0,388.8
93430,0,0,388.88
69140,0,0,388.98
98582,0,0,389.02
98595,0,0,389.03
38044,0,0,389.03
54740,0,0,389.05
36727,0,0,389.06
66856,0,0,389.08
51033,0,0,389.14
37190,0,0,389.19
66533,0,0,389.2
29128,0,0,389.25
52623,0,0,389.28
72087,0,0,389.39
55912,0,0,389.39
95459,0,0,389.39
77467,0,0,389.39
78659,0,0,389.41
58225,0,0,389.44
25529,0,0,389.45
12855,0,0,389.46
30738,0,0,389.57
98819,0,0,389.62
51041,0,0,389.67
35555,0,0,389.8
58273,0,0,389.81
66097,0,0,389.82
65018,0,0,389.83
67525,0,0,389.88
5492,0,0,389.9
65262,0,0,389.92
72027,0,0,389.92
73562,0,0,389.96
53805,0,0,390.03
31568,0,0,390.04
31076,0,0,390.17
42129,0,0,390.25
41836,0,0,390.27
59480,0,0,390.36
65662,0,0,390.39
52054,0,0,390.42
67579,0,0,390.42
92352,0,0,390.42
22520,0,0,390.43
38543,0,0,390.46
71031,0,0,390.51
77458,0,0,390.52
65324,0,0,390.55
35542,0,0,390.56
27871,0,0,390.56
84518,0,0,390.58
36728,0,0,390.64
72166,0,0,390.65
29591,0,0,390.68
76852,0,0,390.73
56545,0,0,390.74
4487,0,0,390.75
66734,0,0,390.77
16689,0,0,390.77
55769,0,0,390.84
26208,0,0,391.0
56149,0,0,391.0
55956,0,0,391.09
67035,0,0,391.1
84013,0,0,391.15
56309,0,0,391.23
59416,0,0,391.23
47585,0,0,391.26
93544,0,0,391.27
97033,0,0,391.33
39756,0,0,391.45
26033,0,0,391.51
63436,0,0,391.55
91962,0,0,391.57
13659,0,0,391.65
23924,0,0,391.72
83277,0,0,391.75
71450,0,0,391.87
54527,0,0,391.95
35053,0,0,391.97
97443,0,0,391.99
29717,0,0,392.05
23153,0,0,392.09
25676,0,0,392.1
55775,0,0,392.15
39119,0,0,392.16
41804,0,0,392.27
38643,0,0,392.36
56255,0,0,392.52
35755,0,0,392.54
27043,0,0,392.56
41175,0,0,392.65
49765,0,0,392.68
76664,0,0,392.72
41777,0,0,392.74
40813,0,0,392.76
87565,0,0,392.76
70656,0,0,392.84
71827,0,0,392.89
78340,0,0,393.0
24326,0,0,393.02
25125,0,0,393.03
63441,0,0,393.2
81123,0,0,393.25
73647,0,0,393.25
62967,0,0,393.28
16829,0,0,393.32
89450,0,0,393.32
73937,0,0,393.43
38585,0,0,393.45
97050,0,0,393.48
39061,0,0,393.57
67510,0,0,393.62
58770,0,0,393.63
39462,0,0,393.64
61953,0,0,393.69
54407,0,0,393.78
81415,0,0,393.8
31624,0,0,393.8
72561,0,0,393.83
57022,0,0,393.86
82450,0,0,393.89
83552,0,0,393.94
74082,0,0,393.99
55782,0,0,394.02
59088,0,0,394.05
59730,0,0,394.05
25699,0,0,394.05
72479,0,0,394.09
56458,0,0,394.13
81413,0,0,394.13
71250,0,0,394.16
63638,0,0,394.3
26426,0,0,394.31
56584,0,0,394.32
93283,0,0,394.34
54566,0,0,394.48
49822,0,0,394.5
56515,0,0,394.53
56361,0,0,394.53
81253,0,0,394.64
24378,0,0,394.66
71407,0,0,394.72
73059,0,0,394.93
26684,0,0,395.08
54770,0,0,395.2
72528,0,0,395.22
71839,0,0,395.35
76476,0,0,395.37
37381,0,0,395.54
24439,0,0,395.58
83271,0,0,395.84
25848,0,0,395.87
95461,0,0,395.91
39837,0,0,395.91
33945,0,0,395.98
65462,0,0,396.04
66952,0,0,396.07
57474,0,0,396.25
30540,0,0,396.26
83346,0,0,396.28
49653,0,0,396.31
29581,0,0,396.31
73058,0,0,396.35
23156,0,0,396.38
13774,0,0,396.52
56312,0,0,396.57
30477,0,0,396.59
78390,0,0,396.6
35031,0,0,396.67
74868,0,0,396.77
81326,0,0,396.79
79534,0,0,396.86
17776,0,0,396.88
13324,0,0,396.92
57353,0,0,396.97
98560,0,0,397.09
52323,0,0,397.12
65680,0,0,397.15
74016,0,0,397.19
61014,0,0,397.19
30456,0,0,397.2
65759,0,0,397.22
23882,0,0,397.31
24137,0,0,397.34
56237,0,0,397.37
31649,0,0,397.38
12870,0,0,397.4
46732,0,0,397.44
49459,0,0,397.45
47959,0,0,397.5
51003,0,0,397.51
23829,0,0,397.54
95941,0,0,397.62
99167,0,0,397.82
47456,0,0,398.01
42451,0,0,398.08
47615,0,0,398.15
78607,0,0,398.17
82516,0,0,398.19
65322,0,0,398.2
36768,0,0,398.27
38076,0,0,398.32
36871,0,0,398.35
42164,0,0,398.36
56245,0,0,398.41
71325,0,0,398.42
78055,0,0,398.47
78116,0,0,398.48
30642,0,0,398.48
22514,0,0,398.52
5035,0,0,398.59
38060,0,0,398.71
29470,0,0,398.74
38568,0,0,398.75
62545,0,0,398.81
39044,0,0,398.81
22830,0,0,399.01
38462,0,0,399.05
25502,0,0,399.27
51026,0,0,399.27
71286,0,0,399.3
85145,0,0,399.4
30730,0,0,399.43
47020,0,0,399.44
22546,0,0,399.45
78957,0,0,399.55
75415,0,0,399.6
24445,0,0,399.7
97456,0,0,399.72
64667,0,0,399.82
63539,0,0,399.85
72414,0,0,400.03
62821,0,0,400.08
54755,0,0,400.2
54950,0,0,400.2
97108,0,0,400.23
68466,0,0,400.28
55752,0,0,400.3
66732,0,0,400.43
65438,0,0,400.48
85624,0,0,400.49
38317,0,0,400.53
65326,0,0,400.6
74422,0,0,400.61
50677,0,0,400.72
65724,0,0,400.81
76252,0,0,400.82
74567,0,0,400.9
80105,0,0,401.01
29654,0,0,401.24
44654,0,0,401.25
64788,0,0,401.27
56551,0,0,401.42
64726,0,0,401.47
99125,0,0,401.52
75638,0,0,401.66
47868,0,0,401.82
61937,0,0,401.83
56461,0,0,401.88
24612,0,0,401.95
61326,0,0,401.96
70438,0,0,402.01
62214,0,0,402.02
67901,0,0,402.06
72959,0,0,402.07
16841,0,0,402.22
95140,0,0,402.23
50450,0,0,402.26
29743,0,0,402.26
62047,0,0,402.27
23015,0,0,402.3
26148,0,0,402.32
72084,0,0,402.34
36454,0,0,402.4
13783,0,0,402.43
24601,0,0,402.48
76433,0,0,402.57
47038,0,0,402.65
59532,0,0,402.67
17024,0,0,402.75
61911,0,0,402.76
79520,0,0,402.77
57069,0,0,402.82
57379,0,0,402.83
17264,0,0,402.84
38957,0,0,402.89
21610,0,0,402.89
27874,0,0,402.9
87064,0,0,402.91
82051,0,0,402.95
