origin,count within 60,count within 30,minutes
76065,0,0,115.87
35958,0,0,115.91
78101,0,0,115.92
78380,0,0,115.93
38680,0,0,115.93
3561,0,0,115.93
22580,0,0,115.94
44251,0,0,115.94
16038,0,0,115.96
35613,0,0,116.0
42254,0,0,116.01
18413,0,0,116.02
54455,0,0,116.02
95693,0,0,116.02
62037,0,0,116.03
99023,0,0,116.04
74547,0,0,116.06
44217,0,0,116.08
1378,0,0,116.09
72135,0,0,116.11
36523,0,0,116.11
23887,0,0,116.11
92368,0,0,116.12
49611,0,0,116.12
3279,0,0,116.13
48463,0,0,116.15
53585,0,0,116.16
44697,0,0,116.16
22853,0,0,116.19
75763,0,0,116.2
21555,0,0,116.23
29335,0,0,116.24
94597,0,0,116.25
27317,0,0,116.26
48734,0,0,116.27
62013,0,0,116.28
64832,0,0,116.32
48617,0,0,116.34
3233,0,0,116.39
23891,0,0,116.39
61284,0,0,116.4
44428,0,0,116.41
28375,0,0,116.42
45320,0,0,116.43
16201,0,0,116.43
16262,0,0,116.45
13092,0,0,116.45
16342,0,0,116.46
38036,0,0,116.46
93420,0,0,116.46
30124,0,0,116.46
11975,0,0,116.48
29333,0,0,116.48
53178,0,0,116.53
45341,0,0,116.55
52747,0,0,116.59
35748,0,0,116.59
45371,0,0,116.63
95303,0,0,116.66
61263,0,0,116.66
78567,0,0,116.67
46923,0,0,116.67
98024,0,0,116.7
45176,0,0,116.71
42351,0,0,116.73
60102,0,0,116.75
98273,0,0,116.75
12981,0,0,116.75
92656,0,0,116.76
21539,0,0,116.77
5441,0,0,116.78
78002,0,0,116.78
20164,0,0,116.79
43547,0,0,116.82
92567,0,0,116.84
77562,0,0,116.85
64440,0,0,116.87
54452,0,0,116.88
28033,0,0,116.89
62260,0,0,116.89
18353,0,0,116.9
13036,0,0,116.9
53012,0,0,116.93
66086,0,0,116.94
62294,0,0,116.95
55944,0,0,116.95
14824,0,0,116.95
30511,0,0,116.96
94303,0,0,116.97
13352,0,0,116.97
13656,0,0,116.97
46788,0,0,117.0
95603,0,0,117.02
62539,0,0,117.02
28367,0,0,117.02
76624,0,0,117.03
10915,0,0,117.1
52333,0,0,117.14
80651,0,0,117.14
27542,0,0,117.15
30546,0,0,117.16
32746,0,0,117.16
35587,0,0,117.18
16683,0,0,117.21
95316,0,0,117.22
89004,0,0,117.23
18222,0,0,117.25
77808,0,0,117.25
48173,0,0,117.26
95736,0,0,117.26
27239,0,0,117.26
29934,0,0,117.27
12910,0,0,117.28
94505,0,0,117.31
34614,0,0,117.32
3452,0,0,117.32
47327,0,0,117.32
70583,0,0,117.33
20779,0,0,117.34
61024,0,0,117.34
24570,0,0,117.35
45742,0,0,117.35
29635,0,0,117.37
63367,0,0,117.39
2332,0,0,117.42
21667,0,0,117.42
27583,0,0,117.42
75750,0,0,117.44
17889,0,0,117.47
94515,0,0,117.49
31012,0,0,117.53
25902,0,0,117.54
25978,0,0,117.56
4488,0,0,117.57
18343,0,0,117.58
42171,0,0,117.59
27845,0,0,117.61
26448,0,0,117.61
18327,0,0,117.61
76630,0,0,117.62
46992,0,0,117.64
13691,0,0,117.66
80466,0,0,117.66
84651,0,0,117.67
16866,0,0,117.67
75784,0,0,117.71
95323,0,0,117.73
13362,0,0,117.73
49340,0,0,117.75
94301,0,0,117.75
35750,0,0,117.75
94972,0,0,117.76
47357,0,0,117.77
41367,0,0,117.77
67001,0,0,117.78
29576,0,0,117.78
1074,0,0,117.78
97115,0,0,117.81
41544,0,0,117.81
17270,0,0,117.85
27018,0,0,117.86
55929,0,0,117.87
28901,0,0,117.88
14145,0,0,117.89
98512,0,0,117.9
32615,0,0,117.93
35754,0,0,117.94
36301,0,0,117.96
80537,0,0,117.99
28551,0,0,117.99
13313,0,0,118.0
72719,0,0,118.04
78069,0,0,118.04
15353,0,0,118.05
48877,0,0,118.05
92339,0,0,118.06
16661,0,0,118.06
2575,0,0,118.08
18356,0,0,118.08
97543,0,0,118.09
84317,0,0,118.09
3461,0,0,118.1
67016,0,0,118.11
62613,0,0,118.14
42788,0,0,118.15
14480,0,0,118.15
34771,0,0,118.16
55020,0,0,118.19
73007,0,0,118.2
12169,0,0,118.21
60481,0,0,118.21
15338,0,0,118.21
71279,0,0,118.26
46957,0,0,118.29
76366,0,0,118.29
16875,0,0,118.31
17214,0,0,118.31
66018,0,0,118.32
94528,0,0,118.32
64865,0,0,118.33
44080,0,0,118.33
43905,0,0,118.33
97437,0,0,118.35
50063,0,0,118.38
98272,0,0,118.38
87008,0,0,118.38
33527,0,0,118.44
28340,0,0,118.45
83626,0,0,118.45
45729,0,0,118.51
11789,0,0,118.52
16050,0,0,118.52
97431,0,0,118.54
1366,0,0,118.57
32169,0,0,118.64
42732,0,0,118.64
38475,0,0,118.66
61010,0,0,118.66
5363,0,0,118.67
45382,0,0,118.68
55955,0,0,118.7
61729,0,0,118.7
87418,0,0,118.71
98364,0,0,118.71
95942,0,0,118.71
92210,0,0,118.74
28071,0,0,118.77
75705,0,0,118.77
56547,0,0,118.78
66512,0,0,118.78
98260,0,0,118.8
71405,0,0,118.8
94305,0,0,118.81
13826,0,0,118.82
20187,0,0,118.86
8014,0,0,118.86
15440,0,0,118.88
62999,0,0,118.89
63758,0,0,118.89
3753,0,0,118.89
15961,0,0,118.89
36075,0,0,118.9
79510,0,0,118.96
32352,0,0,118.96
75573,0,0,118.97
74002,0,0,119.0
63954,0,0,119.03
25320,0,0,119.04
32616,0,0,119.04
3218,0,0,119.05
30630,0,0,119.06
47250,0,0,119.06
73446,0,0,119.06
98597,0,0,119.1
29593,0,0,119.12
31525,0,0,119.12
70085,0,0,119.15
85638,0,0,119.16
97481,0,0,119.16
3741,0,0,119.17
8551,0,0,119.18
55054,0,0,119.21
35987,0,0,119.21
97452,0,0,119.22
62949,0,0,119.26
60124,0,0,119.28
30439,0,0,119.28
24521,0,0,119.28
31524,0,0,119.29
19730,0,0,119.31
4918,0,0,119.34
1330,0,0,119.34
46070,0,0,119.35
54162,0,0,119.36
48442,0,0,119.36
16444,0,0,119.36
51024,0,0,119.36
34473,0,0,119.37
54644,0,0,119.41
36258,0,0,119.43
25067,0,0,119.44
62348,0,0,119.44
16412,0,0,119.44
44657,0,0,119.51
24095,0,0,119.52
21788,0,0,119.52
77406,0,0,119.54
28650,0,0,119.55
94586,0,0,119.56
40342,0,0,119.57
14869,0,0,119.59
53181,0,0,119.61
25061,0,0,119.61
13602,0,0,119.62
37806,0,0,119.68
65626,0,0,119.71
3278,0,0,119.71
17324,0,0,119.72
18655,0,0,119.74
65240,0,0,119.74
35579,0,0,119.77
61755,0,0,119.78
35972,0,0,119.78
45330,0,0,119.79
45682,0,0,119.79
31643,0,0,119.8
5038,0,0,119.8
41144,0,0,119.8
60951,0,0,119.81
1531,0,0,119.81
62030,0,0,119.81
42516,0,0,119.81
61752,0,0,119.83
70067,0,0,119.84
18624,0,0,119.85
27819,0,0,119.87
46106,0,0,119.89
95638,0,0,119.89
15437,0,0,119.9
30222,0,0,119.9
26588,0,0,119.94
4855,0,0,119.95
70737,0,0,119.95
96047,0,0,119.96
12566,0,0,119.97
30420,0,0,119.97
25446,0,0,119.98
46738,0,0,119.98
21668,0,0,119.99
44011,0,0,119.99
55976,0,0,120.0
26435,0,0,120.03
45115,0,0,120.03
16110,0,0,120.03
5089,0,0,120.04
80817,0,0,120.04
32466,0,0,120.09
16877,0,0,120.09
93280,0,0,120.1
31829,0,0,120.1
61077,0,0,120.11
27816,0,0,120.15
97055,0,0,120.18
68428,0,0,120.22
52307,0,0,120.23
62530,0,0,120.23
3084,0,0,120.24
66007,0,0,120.25
98937,0,0,120.28
15021,0,0,120.34
94507,0,0,120.34
24566,0,0,120.39
89005,0,0,120.43
95903,0,0,120.43
66062,0,0,120.44
13603,0,0,120.44
98671,0,0,120.45
45370,0,0,120.48
43146,0,0,120.49
86015,0,0,120.49
48363,0,0,120.53
12059,0,0,120.53
28544,0,0,120.54
93201,0,0,120.56
63011,0,0,120.58
46574,0,0,120.61
50161,0,0,120.62
93532,0,0,120.64
17518,0,0,120.66
30560,0,0,120.66
19564,0,0,120.7
48626,0,0,120.72
48074,0,0,120.76
47460,0,0,120.77
8349,0,0,120.78
34135,0,0,120.84
78626,0,0,120.85
12594,0,0,120.85
94512,0,0,120.89
74955,0,0,120.89
32145,0,0,120.9
4957,0,0,120.92
48817,0,0,120.93
73448,0,0,120.93
77450,0,0,120.94
37048,0,0,120.94
25143,0,0,120.95
27576,0,0,120.97
64165,0,0,120.97
39154,0,0,120.98
14470,0,0,121.0
53023,0,0,121.01
62547,0,0,121.02
33567,0,0,121.03
12046,0,0,121.04
5201,0,0,121.06
13787,0,0,121.11
21120,0,0,121.14
71047,0,0,121.14
31811,0,0,121.18
95692,0,0,121.19
60014,0,0,121.23
5456,0,0,121.25
93445,0,0,121.26
44256,0,0,121.26
26150,0,0,121.26
70456,0,0,121.28
29340,0,0,121.3
4069,0,0,121.3
35033,0,0,121.33
60911,0,0,121.33
37643,0,0,121.33
17349,0,0,121.34
12115,0,0,121.36
72023,0,0,121.37
15462,0,0,121.38
70770,0,0,121.4
61737,0,0,121.41
6423,0,0,121.42
66085,0,0,121.42
6091,0,0,121.45
15848,0,0,121.45
29676,0,0,121.46
15521,0,0,121.46
49310,0,0,121.47
8316,0,0,121.52
44450,0,0,121.52
94571,0,0,121.52
49228,0,0,121.53
18030,0,0,121.54
19559,0,0,121.54
38028,0,0,121.55
34637,0,0,121.56
75009,0,0,121.61
41041,0,0,121.62
6777,0,0,121.64
4434,0,0,121.64
27525,0,0,121.64
45352,0,0,121.66
37067,0,0,121.66
81146,0,0,121.72
15646,0,0,121.72
28530,0,0,121.72
62220,0,0,121.73
64454,0,0,121.73
29828,0,0,121.76
60935,0,0,121.78
32963,0,0,121.84
95641,0,0,121.84
78015,0,0,121.86
8079,0,0,121.91
62550,0,0,121.91
14055,0,0,121.91
47420,0,0,121.92
84782,0,0,121.92
54971,0,0,121.93
27526,0,0,121.94
35578,0,0,121.99
79836,0,0,121.99
64157,0,0,122.02
16020,0,0,122.04
29384,0,0,122.04
70057,0,0,122.05
54208,0,0,122.08
25855,0,0,122.11
72083,0,0,122.12
18419,0,0,122.13
12978,0,0,122.13
7871,0,0,122.14
31324,0,0,122.14
28369,0,0,122.14
28080,0,0,122.14
23438,0,0,122.15
71078,0,0,122.16
13123,0,0,122.16
62987,0,0,122.17
97020,0,0,122.18
14592,0,0,122.2
27842,0,0,122.2
89029,0,0,122.2
80930,0,0,122.22
45378,0,0,122.23
5762,0,0,122.26
38358,0,0,122.31
66061,0,0,122.32
17742,0,0,122.33
84305,0,0,122.35
10950,0,0,122.37
74429,0,0,122.37
25839,0,0,122.37
70706,0,0,122.37
96022,0,0,122.39
37075,0,0,122.41
41522,0,0,122.41
12166,0,0,122.42
24312,0,0,122.44
50150,0,0,122.44
61562,0,0,122.49
93263,0,0,122.49
61754,0,0,122.5
55331,0,0,122.51
95963,0,0,122.51
15357,0,0,122.54
45653,0,0,122.56
3230,0,0,122.57
5041,0,0,122.57
35544,0,0,122.61
80455,0,0,122.64
68304,0,0,122.66
2364,0,0,122.66
2543,0,0,122.69
17236,0,0,122.69
35176,0,0,122.7
6443,0,0,122.71
52758,0,0,122.71
93235,0,0,122.72
28621,0,0,122.73
98583,0,0,122.73
98233,0,0,122.74
13081,0,0,122.74
44667,0,0,122.74
55359,0,0,122.78
75975,0,0,122.78
48138,0,0,122.79
32658,0,0,122.81
25678,0,0,122.83
56329,0,0,122.86
38472,0,0,122.88
11967,0,0,122.89
49236,0,0,122.9
81523,0,0,122.91
33967,0,0,122.99
31003,0,0,123.0
49264,0,0,123.0
20658,0,0,123.01
32082,0,0,123.04
2642,0,0,123.06
77659,0,0,123.06
85118,0,0,123.07
64092,0,0,123.09
5906,0,0,123.12
43906,0,0,123.15
70090,0,0,123.16
63005,0,0,123.19
34601,0,0,123.22
93926,0,0,123.23
15658,0,0,123.23
18302,0,0,123.24
33594,0,0,123.24
26537,0,0,123.25
62236,0,0,123.3
92688,0,0,123.31
54408,0,0,123.32
28347,0,0,123.33
64164,0,0,123.34
46383,0,0,123.35
36051,0,0,123.39
40769,0,0,123.39
20137,0,0,123.41
53091,0,0,123.41
59079,0,0,123.44
5440,0,0,123.44
44677,0,0,123.46
32132,0,0,123.47
43739,0,0,123.48
76534,0,0,123.54
43432,0,0,123.54
3746,0,0,123.55
67144,0,0,123.55
23146,0,0,123.56
75973,0,0,123.62
35616,0,0,123.63
36303,0,0,123.63
44417,0,0,123.64
29714,0,0,123.64
44039,0,0,123.65
3842,0,0,123.68
16664,0,0,123.68
29332,0,0,123.69
7421,0,0,123.69
41033,0,0,123.69
14847,0,0,123.7
15469,0,0,123.7
32009,0,0,123.7
36587,0,0,123.71
11976,0,0,123.74
55341,0,0,123.74
6794,0,0,123.75
60136,0,0,123.75
60520,0,0,123.76
13674,0,0,123.78
49076,0,0,123.79
30421,0,0,123.81
93410,0,0,123.81
15948,0,0,123.82
35739,0,0,123.83
29178,0,0,123.84
40481,0,0,123.85
50156,0,0,123.85
54632,0,0,123.86
43101,0,0,123.86
75495,0,0,123.87
26349,0,0,123.91
27340,0,0,123.91
46773,0,0,123.93
28092,0,0,123.99
30523,0,0,123.99
60098,0,0,124.0
46371,0,0,124.03
16667,0,0,124.03
35548,0,0,124.07
72086,0,0,124.08
6469,0,0,124.08
5450,0,0,124.11
31328,0,0,124.12
39363,0,0,124.13
16427,0,0,124.13
35649,0,0,124.18
33965,0,0,124.18
7480,0,0,124.22
14141,0,0,124.22
3037,0,0,124.22
49079,0,0,124.23
26722,0,0,124.23
93212,0,0,124.29
26041,0,0,124.29
24440,0,0,124.3
15544,0,0,124.33
87506,0,0,124.35
70763,0,0,124.37
78628,0,0,124.38
94025,0,0,124.39
3740,0,0,124.4
95943,0,0,124.42
63936,0,0,124.45
64029,0,0,124.51
49331,0,0,124.51
18212,0,0,124.53
26563,0,0,124.53
13051,0,0,124.53
13153,0,0,124.54
27852,0,0,124.54
31550,0,0,124.54
95387,0,0,124.58
25003,0,0,124.59
63780,0,0,124.61
48371,0,0,124.64
12024,0,0,124.66
25086,0,0,124.69
62531,0,0,124.69
92322,0,0,124.73
53572,0,0,124.75
75672,0,0,124.78
43920,0,0,124.79
27248,0,0,124.8
94304,0,0,124.81
77511,0,0,124.81
79525,0,0,124.81
23069,0,0,124.84
99025,0,0,124.88
6024,0,0,124.88
22973,0,0,124.89
38259,0,0,124.91
46040,0,0,124.91
83656,0,0,124.92
93924,0,0,124.94
74720,0,0,124.95
40031,0,0,125.02
30641,0,0,125.1
46517,0,0,125.11
14004,0,0,125.11
29638,0,0,125.14
28642,0,0,125.14
49403,0,0,125.17
17536,0,0,125.18
42784,0,0,125.19
61830,0,0,125.19
16849,0,0,125.22
32092,0,0,125.22
60518,0,0,125.23
98580,0,0,125.24
50160,0,0,125.26
54923,0,0,125.28
35062,0,0,125.3
36859,0,0,125.3
79098,0,0,125.3
43565,0,0,125.36
43117,0,0,125.37
42120,0,0,125.38
28129,0,0,125.39
49404,0,0,125.4
21840,0,0,125.4
34140,0,0,125.44
41007,0,0,125.45
66012,0,0,125.47
27215,0,0,125.49
45612,0,0,125.5
62052,0,0,125.5
44656,0,0,125.56
93950,0,0,125.56
53911,0,0,125.56
22932,0,0,125.58
37376,0,0,125.58
61856,0,0,125.59
21890,0,0,125.6
54952,0,0,125.62
62269,0,0,125.65
47633,0,0,125.65
60129,0,0,125.67
17963,0,0,125.69
95703,0,0,125.69
22534,0,0,125.74
28364,0,0,125.75
38632,0,0,125.77
51055,0,0,125.77
25039,0,0,125.78
52765,0,0,125.79
29527,0,0,125.79
79311,0,0,125.81
48003,0,0,125.83
45385,0,0,125.83
20139,0,0,125.85
95722,0,0,125.85
72167,0,0,125.86
20758,0,0,125.86
24343,0,0,125.87
39897,0,0,125.87
31318,0,0,125.87
48819,0,0,125.88
32621,0,0,125.88
8758,0,0,125.89
29685,0,0,125.89
33543,0,0,125.9
84737,0,0,125.9
45013,0,0,125.92
45685,0,0,125.94
44439,0,0,125.94
55964,0,0,125.94
40460,0,0,125.94
17032,0,0,125.95
17740,0,0,125.96
90265,0,0,126.0
68064,0,0,126.0
84308,0,0,126.0
68402,0,0,126.01
55609,0,0,126.02
32137,0,0,126.04
31557,0,0,126.04
27864,0,0,126.1
29045,0,0,126.11
61851,0,0,126.12
76940,0,0,126.12
95462,0,0,126.15
85262,0,0,126.16
40071,0,0,126.19
44460,0,0,126.19
83237,0,0,126.22
93015,0,0,126.22
37064,0,0,126.23
44874,0,0,126.24
89508,0,0,126.27
61866,0,0,126.28
71060,0,0,126.29
13673,0,0,126.29
8829,0,0,126.3
44842,0,0,126.34
56444,0,0,126.36
21644,0,0,126.38
43338,0,0,126.4
44023,0,0,126.41
87535,0,0,126.41
45877,0,0,126.41
47138,0,0,126.42
31625,0,0,126.43
4049,0,0,126.44
98333,0,0,126.47
30449,0,0,126.48
36020,0,0,126.52
62519,0,0,126.52
59825,0,0,126.56
3261,0,0,126.57
74066,0,0,126.57
18441,0,0,126.59
34994,0,0,126.61
28043,0,0,126.61
25920,0,0,126.61
94037,0,0,126.62
45062,0,0,126.63
37122,0,0,126.65
24594,0,0,126.67
49238,0,0,126.69
47433,0,0,126.7
79111,0,0,126.7
5065,0,0,126.7
27357,0,0,126.71
49318,0,0,126.73
55384,0,0,126.75
11951,0,0,126.79
93242,0,0,126.8
78570,0,0,126.8
45338,0,0,126.82
48801,0,0,126.84
16839,0,0,126.84
29302,0,0,126.86
79821,0,0,126.86
30285,0,0,126.9
21160,0,0,126.91
65770,0,0,126.92
31790,0,0,126.93
64850,0,0,126.95
31789,0,0,126.96
8801,0,0,126.96
17844,0,0,126.97
31050,0,0,126.97
62567,0,0,126.99
98645,0,0,127.04
39571,0,0,127.05
46516,0,0,127.07
13152,0,0,127.07
17302,0,0,127.1
55382,0,0,127.12
53024,0,0,127.13
37830,0,0,127.13
45690,0,0,127.14
64494,0,0,127.14
13316,0,0,127.14
32966,0,0,127.17
27888,0,0,127.18
17846,0,0,127.19
30553,0,0,127.2
92061,0,0,127.2
47170,0,0,127.2
97457,0,0,127.23
98370,0,0,127.24
14519,0,0,127.25
40943,0,0,127.26
43064,0,0,127.31
78543,0,0,127.34
45344,0,0,127.35
93405,0,0,127.35
12136,0,0,127.37
94002,0,0,127.38
32226,0,0,127.39
44413,0,0,127.41
61744,0,0,127.42
15849,0,0,127.44
47122,0,0,127.44
12170,0,0,127.45
28578,0,0,127.47
46725,0,0,127.48
12089,0,0,127.48
70584,0,0,127.48
14006,0,0,127.48
97032,0,0,127.5
14067,0,0,127.5
85629,0,0,127.51
49065,0,0,127.52
33950,0,0,127.54
97016,0,0,127.55
88033,0,0,127.55
13425,0,0,127.56
35983,0,0,127.57
61372,0,0,127.59
13163,0,0,127.59
5342,0,0,127.59
43019,0,0,127.61
65284,0,0,127.62
5676,0,0,127.65
28392,0,0,127.69
18472,0,0,127.69
14468,0,0,127.71
12866,0,0,127.71
92587,0,0,127.71
36054,0,0,127.72
53120,0,0,127.73
66440,0,0,127.76
35654,0,0,127.77
26763,0,0,127.77
66760,0,0,127.8
98576,0,0,127.8
5871,0,0,127.8
21105,0,0,127.81
53185,0,0,127.82
15334,0,0,127.83
16671,0,0,127.88
95974,0,0,127.89
45003,0,0,127.91
30623,0,0,127.91
13736,0,0,127.96
92358,0,0,127.97
60536,0,0,128.0
95717,0,0,128.02
29010,0,0,128.02
93440,0,0,128.02
13693,0,0,128.03
19526,0,0,128.04
5847,0,0,128.05
12062,0,0,128.05
53114,0,0,128.07
28675,0,0,128.08
53167,0,0,128.09
28365,0,0,128.09
5070,0,0,128.1
37924,0,0,128.1
76227,0,0,128.13
14425,0,0,128.13
31556,0,0,128.14
39309,0,0,128.15
52742,0,0,128.15
70764,0,0,128.21
68743,0,0,128.24
70518,0,0,128.25
50125,0,0,128.25
79782,0,0,128.25
62812,0,0,128.25
52253,0,0,128.26
71004,0,0,128.27
59834,0,0,128.29
60961,0,0,128.31
25904,0,0,128.31
4032,0,0,128.33
25672,0,0,128.35
26169,0,0,128.35
43515,0,0,128.35
42029,0,0,128.37
8037,0,0,128.38
29838,0,0,128.39
61316,0,0,128.39
25432,0,0,128.42
21053,0,0,128.44
31568,0,0,128.45
43469,0,0,128.45
63967,0,0,128.47
27817,0,0,128.47
26572,0,0,128.47
95672,0,0,128.48
35752,0,0,128.49
26133,0,0,128.49
16417,0,0,128.54
77629,0,0,128.57
21664,0,0,128.58
35143,0,0,128.59
45131,0,0,128.6
62917,0,0,128.62
14108,0,0,128.63
61855,0,0,128.63
29466,0,0,128.64
13743,0,0,128.65
39170,0,0,128.67
2643,0,0,128.68
92571,0,0,128.68
27253,0,0,128.68
27886,0,0,128.69
70541,0,0,128.69
62689,0,0,128.7
44431,0,0,128.71
76548,0,0,128.76
5758,0,0,128.8
30025,0,0,128.85
22556,0,0,128.85
33544,0,0,128.88
5462,0,0,128.9
65610,0,0,128.91
13491,0,0,128.91
48813,0,0,128.94
95313,0,0,128.96
5042,0,0,128.98
77339,0,0,128.98
48014,0,0,129.01
13438,0,0,129.02
40391,0,0,129.08
12192,0,0,129.08
34120,0,0,129.1
21841,0,0,129.12
35112,0,0,129.16
54653,0,0,129.16
35035,0,0,129.16
61320,0,0,129.2
5046,0,0,129.23
12017,0,0,129.23
44608,0,0,129.25
98396,0,0,129.26
62061,0,0,129.26
12495,0,0,129.27
41513,0,0,129.29
4363,0,0,129.29
27212,0,0,129.31
35111,0,0,129.32
27559,0,0,129.33
80819,0,0,129.33
18331,0,0,129.35
18656,0,0,129.35
12924,0,0,129.44
58015,0,0,129.45
48039,0,0,129.45
54130,0,0,129.48
79364,0,0,129.49
54770,0,0,129.49
33569,0,0,129.5
16022,0,0,129.5
28646,0,0,129.53
60145,0,0,129.61
27028,0,0,129.65
80133,0,0,129.66
29655,0,0,129.68
18335,0,0,129.69
16659,0,0,129.69
78579,0,0,129.72
30125,0,0,129.72
7853,0,0,129.74
80534,0,0,129.76
32343,0,0,129.76
32234,0,0,129.77
95674,0,0,129.78
32948,0,0,129.78
43416,0,0,129.78
13035,0,0,129.81
43074,0,0,129.86
37701,0,0,129.86
45654,0,0,129.9
15622,0,0,129.92
70592,0,0,129.93
10918,0,0,129.95
17855,0,0,129.96
31716,0,0,129.97
30423,0,0,129.97
73572,0,0,129.97
49303,0,0,129.98
44441,0,0,129.98
64483,0,0,130.02
36271,0,0,130.02
46060,0,0,130.04
93401,0,0,130.06
44028,0,0,130.13
79343,0,0,130.16
43103,0,0,130.16
29916,0,0,130.2
5069,0,0,130.21
12130,0,0,130.21
31781,0,0,130.22
21521,0,0,130.22
59833,0,0,130.23
10941,0,0,130.24
42352,0,0,130.24
36855,0,0,130.25
94950,0,0,130.26
41095,0,0,130.27
29851,0,0,130.3
27555,0,0,130.3
70743,0,0,130.31
59752,0,0,130.32
5764,0,0,130.33
43062,0,0,130.36
50272,0,0,130.37
49055,0,0,130.38
60917,0,0,130.4
75976,0,0,130.4
35031,0,0,130.4
28579,0,0,130.4
32724,0,0,130.41
39859,0,0,130.42
8327,0,0,130.42
98595,0,0,130.42
26586,0,0,130.44
5660,0,0,130.45
14091,0,0,130.45
95776,0,0,130.46
5743,0,0,130.46
85264,0,0,130.47
63021,0,0,130.47
25159,0,0,130.48
55373,0,0,130.5
23829,0,0,130.5
13650,0,0,130.52
37362,0,0,130.53
18636,0,0,130.53
61523,0,0,130.54
1011,0,0,130.56
14533,0,0,130.56
47136,0,0,130.6
79016,0,0,130.6
29054,0,0,130.63
3608,0,0,130.65
37379,0,0,130.65
67149,0,0,130.65
46130,0,0,130.66
37645,0,0,130.66
43127,0,0,130.7
85143,0,0,130.74
64439,0,0,130.74
5067,0,0,130.75
46126,0,0,130.77
43822,0,0,130.77
27861,0,0,130.78
74041,0,0,130.83
62856,0,0,130.83
16435,0,0,130.84
44060,0,0,130.85
46062,0,0,130.86
44618,0,0,130.86
95682,0,0,130.91
45678,0,0,130.93
32833,0,0,130.93
17237,0,0,130.94
46706,0,0,130.97
29307,0,0,130.97
85739,0,0,130.98
35615,0,0,130.99
45844,0,0,131.0
14479,0,0,131.03
45686,0,0,131.06
4572,0,0,131.07
1070,0,0,131.07
21652,0,0,131.08
37865,0,0,131.08
35593,0,0,131.08
3042,0,0,131.09
4410,0,0,131.09
10919,0,0,131.1
49251,0,0,131.15
77486,0,0,131.16
70036,0,0,131.19
95486,0,0,131.19
5681,0,0,131.19
89413,0,0,131.19
42327,0,0,131.2
1346,0,0,131.21
52354,0,0,131.24
26070,0,0,131.26
41214,0,0,131.28
55318,0,0,131.28
29706,0,0,131.29
13045,0,0,131.3
12494,0,0,131.31
61545,0,0,131.33
95690,0,0,131.33
97443,0,0,131.34
72753,0,0,131.34
81092,0,0,131.35
60034,0,0,131.38
5650,0,0,131.39
29829,0,0,131.4
44202,0,0,131.42
84518,0,0,131.43
48836,0,0,131.43
65010,0,0,131.45
63088,0,0,131.46
18421,0,0,131.48
66537,0,0,131.5
38004,0,0,131.5
95363,0,0,131.53
93433,0,0,131.54
51542,0,0,131.54
61839,0,0,131.55
27823,0,0,131.56
60531,0,0,131.57
65664,0,0,131.59
41080,0,0,131.6
62221,0,0,131.6
75173,0,0,131.64
12412,0,0,131.65
95615,0,0,131.66
12446,0,0,131.68
98232,0,0,131.68
12193,0,0,131.68
25853,0,0,131.74
39330,0,0,131.78
70630,0,0,131.79
31307,0,0,131.79
13659,0,0,131.82
41086,0,0,131.82
37804,0,0,131.83
40946,0,0,131.83
1355,0,0,131.84
65604,0,0,131.84
33935,0,0,131.86
39565,0,0,131.9
24350,0,0,131.9
71466,0,0,131.91
15520,0,0,131.92
70519,0,0,131.93
61914,0,0,131.95
24070,0,0,131.97
27201,0,0,131.98
3086,0,0,132.03
39326,0,0,132.05
22974,0,0,132.08
94404,0,0,132.11
37353,0,0,132.14
17343,0,0,132.16
26560,0,0,132.17
30510,0,0,132.17
13103,0,0,132.18
51554,0,0,132.21
1098,0,0,132.22
22728,0,0,132.22
97813,0,0,132.23
94028,0,0,132.24
35087,0,0,132.3
48891,0,0,132.33
42163,0,0,132.34
53919,0,0,132.38
38037,0,0,132.41
46941,0,0,132.41
39323,0,0,132.46
14569,0,0,132.46
15325,0,0,132.46
43939,0,0,132.48
25844,0,0,132.51
59037,0,0,132.51
4416,0,0,132.52
22844,0,0,132.52
71839,0,0,132.53
66087,0,0,132.54
25541,0,0,132.55
6755,0,0,132.56
31036,0,0,132.56
52213,0,0,132.61
10924,0,0,132.61
22952,0,0,132.61
36525,0,0,132.64
46514,0,0,132.68
98065,0,0,132.71
94063,0,0,132.72
55779,0,0,132.74
50003,0,0,132.74
47335,0,0,132.75
16317,0,0,132.77
40155,0,0,132.78
98249,0,0,132.78
12463,0,0,132.79
47601,0,0,132.81
70529,0,0,132.81
56307,0,0,132.82
23833,0,0,132.82
49437,0,0,132.82
44234,0,0,132.82
45339,0,0,132.86
28320,0,0,132.86
38021,0,0,132.91
44856,0,0,132.92
43158,0,0,132.96
13324,0,0,132.98
3837,0,0,133.03
5035,0,0,133.03
12087,0,0,133.06
47615,0,0,133.07
40390,0,0,133.08
37772,0,0,133.11
73045,0,0,133.15
46075,0,0,133.19
29009,0,0,133.21
41572,0,0,133.21
35052,0,0,133.28
15364,0,0,133.29
15922,0,0,133.31
23129,0,0,133.32
61929,0,0,133.33
49328,0,0,133.36
12040,0,0,133.37
62890,0,0,133.37
34996,0,0,133.38
32694,0,0,133.39
51026,0,0,133.39
44837,0,0,133.41
84334,0,0,133.41
72734,0,0,133.41
98589,0,0,133.43
47453,0,0,133.45
30531,0,0,133.47
16680,0,0,133.5
