origin,count within 60,count within 30,minutes
22660,0,0,115.01
62075,0,0,115.04
79013,0,0,115.06
56048,0,0,115.06
63837,0,0,115.06
65327,0,0,115.06
95934,0,0,115.06
54110,0,0,115.07
47551,0,0,115.08
95735,0,0,115.08
16405,0,0,115.1
54466,0,0,115.13
39179,0,0,115.16
23025,0,0,115.17
59057,0,0,115.17
5673,0,0,115.19
36280,0,0,115.19
16679,0,0,115.19
82727,0,0,115.19
25124,0,0,115.21
43439,0,0,115.23
52747,0,0,115.25
52074,0,0,115.25
54435,0,0,115.26
37345,0,0,115.26
65611,0,0,115.3
65774,0,0,115.31
99343,0,0,115.31
42732,0,0,115.37
74430,0,0,115.39
5739,0,0,115.4
29166,0,0,115.42
61378,0,0,115.43
85396,0,0,115.43
69155,0,0,115.45
32420,0,0,115.47
79086,0,0,115.52
94571,0,0,115.55
65728,0,0,115.56
83856,0,0,115.56
85322,0,0,115.57
24483,0,0,115.57
77878,0,0,115.58
50127,0,0,115.59
29062,0,0,115.59
24866,0,0,115.6
42256,0,0,115.61
5730,0,0,115.61
49274,0,0,115.61
68941,0,0,115.65
12743,0,0,115.65
37687,0,0,115.65
5492,0,0,115.66
63654,0,0,115.66
38619,0,0,115.67
61279,0,0,115.67
58541,0,0,115.67
42437,0,0,115.68
31772,0,0,115.71
49682,0,0,115.72
22650,0,0,115.72
17221,0,0,115.74
49619,0,0,115.76
55764,0,0,115.77
38315,0,0,115.8
38860,0,0,115.8
51440,0,0,115.81
27555,0,0,115.81
50441,0,0,115.86
68418,0,0,115.87
24472,0,0,115.88
38946,0,0,115.88
95562,0,0,115.88
78616,0,0,115.88
50125,0,0,115.89
72165,0,0,115.91
27957,0,0,115.92
78380,0,0,115.93
22580,0,0,115.94
99012,0,0,115.95
12811,0,0,115.96
42254,0,0,116.01
29112,0,0,116.02
55087,0,0,116.04
47348,0,0,116.04
25148,0,0,116.09
23887,0,0,116.11
66548,0,0,116.12
56128,0,0,116.13
63849,0,0,116.14
71933,0,0,116.16
43930,0,0,116.16
39325,0,0,116.18
22853,0,0,116.19
75763,0,0,116.2
50672,0,0,116.2
21555,0,0,116.23
55706,0,0,116.24
42120,0,0,116.25
42083,0,0,116.27
62838,0,0,116.27
61501,0,0,116.28
62013,0,0,116.28
62231,0,0,116.28
42408,0,0,116.28
54928,0,0,116.31
25204,0,0,116.32
26739,0,0,116.33
48617,0,0,116.34
3225,0,0,116.34
50612,0,0,116.35
63567,0,0,116.36
56639,0,0,116.36
29160,0,0,116.37
15781,0,0,116.38
23891,0,0,116.39
73719,0,0,116.39
79377,0,0,116.4
61284,0,0,116.4
41762,0,0,116.41
75937,0,0,116.41
68037,0,0,116.43
5463,0,0,116.44
15559,0,0,116.45
98821,0,0,116.47
32449,0,0,116.47
56093,0,0,116.48
31077,0,0,116.48
30139,0,0,116.48
56052,0,0,116.51
4685,0,0,116.51
23828,0,0,116.54
79025,0,0,116.54
96111,0,0,116.54
47619,0,0,116.54
4490,0,0,116.55
98569,0,0,116.55
76432,0,0,116.56
73749,0,0,116.57
29047,0,0,116.61
27808,0,0,116.63
66537,0,0,116.63
61263,0,0,116.66
54436,0,0,116.69
45879,0,0,116.69
57232,0,0,116.69
77614,0,0,116.73
62997,0,0,116.73
54127,0,0,116.75
54447,0,0,116.77
72041,0,0,116.77
13454,0,0,116.77
58377,0,0,116.78
78579,0,0,116.78
24448,0,0,116.8
70453,0,0,116.8
5360,0,0,116.82
64748,0,0,116.83
51534,0,0,116.84
64096,0,0,116.84
50056,0,0,116.85
50633,0,0,116.85
55741,0,0,116.86
36528,0,0,116.88
29655,0,0,116.9
39823,0,0,116.91
38004,0,0,116.91
61054,0,0,116.94
49947,0,0,116.96
35006,0,0,116.96
25672,0,0,116.97
40855,0,0,116.97
74632,0,0,116.98
75470,0,0,116.99
97023,0,0,116.99
57041,0,0,117.02
80420,0,0,117.02
61272,0,0,117.03
18455,0,0,117.04
35480,0,0,117.06
73738,0,0,117.06
35979,0,0,117.07
95932,0,0,117.07
56240,0,0,117.07
40108,0,0,117.07
3262,0,0,117.08
16872,0,0,117.09
58656,0,0,117.09
58012,0,0,117.11
50130,0,0,117.12
22715,0,0,117.14
50236,0,0,117.14
72456,0,0,117.16
52554,0,0,117.17
31070,0,0,117.19
52751,0,0,117.21
50239,0,0,117.21
54428,0,0,117.23
97021,0,0,117.25
1011,0,0,117.27
63663,0,0,117.27
72944,0,0,117.28
42328,0,0,117.28
31624,0,0,117.31
5827,0,0,117.32
37880,0,0,117.32
40468,0,0,117.37
29332,0,0,117.39
31765,0,0,117.41
42528,0,0,117.41
36353,0,0,117.42
43843,0,0,117.43
62530,0,0,117.43
38856,0,0,117.44
77659,0,0,117.44
39641,0,0,117.44
45745,0,0,117.45
29432,0,0,117.46
45746,0,0,117.46
96021,0,0,117.47
74340,0,0,117.47
83670,0,0,117.48
3293,0,0,117.49
59472,0,0,117.52
13794,0,0,117.53
64076,0,0,117.54
17830,0,0,117.54
68653,0,0,117.56
25978,0,0,117.56
31823,0,0,117.56
29015,0,0,117.57
78662,0,0,117.58
55910,0,0,117.58
57714,0,0,117.58
31303,0,0,117.6
26448,0,0,117.61
23092,0,0,117.62
31017,0,0,117.63
54555,0,0,117.64
39746,0,0,117.66
26679,0,0,117.66
64475,0,0,117.7
37688,0,0,117.7
75784,0,0,117.71
78359,0,0,117.72
83810,0,0,117.72
41367,0,0,117.77
74935,0,0,117.79
36273,0,0,117.79
85356,0,0,117.81
53091,0,0,117.82
25810,0,0,117.83
56657,0,0,117.83
50051,0,0,117.85
61862,0,0,117.85
36006,0,0,117.88
86018,0,0,117.89
81418,0,0,117.89
37753,0,0,117.9
97499,0,0,117.91
36738,0,0,117.96
54841,0,0,117.97
41352,0,0,117.99
36782,0,0,117.99
75433,0,0,118.0
54204,0,0,118.0
47960,0,0,118.02
54124,0,0,118.02
4220,0,0,118.05
65604,0,0,118.06
74561,0,0,118.09
24530,0,0,118.1
89451,0,0,118.11
17023,0,0,118.11
48032,0,0,118.12
50653,0,0,118.14
42788,0,0,118.15
98621,0,0,118.18
25125,0,0,118.23
65630,0,0,118.24
50208,0,0,118.24
74364,0,0,118.25
46946,0,0,118.26
56159,0,0,118.26
54465,0,0,118.26
62895,0,0,118.28
61865,0,0,118.29
72001,0,0,118.29
58781,0,0,118.31
56292,0,0,118.31
75494,0,0,118.33
54101,0,0,118.36
5748,0,0,118.36
42743,0,0,118.37
45112,0,0,118.39
50438,0,0,118.4
54824,0,0,118.44
51237,0,0,118.46
74080,0,0,118.47
42339,0,0,118.48
28523,0,0,118.49
97347,0,0,118.49
38342,0,0,118.52
52336,0,0,118.53
56134,0,0,118.53
98823,0,0,118.59
37165,0,0,118.6
38475,0,0,118.66
62550,0,0,118.66
75105,0,0,118.67
31822,0,0,118.68
62880,0,0,118.68
61729,0,0,118.7
36344,0,0,118.73
47857,0,0,118.73
76574,0,0,118.73
64455,0,0,118.73
47858,0,0,118.73
66775,0,0,118.77
77629,0,0,118.78
83420,0,0,118.78
76534,0,0,118.78
38736,0,0,118.79
38948,0,0,118.81
39117,0,0,118.81
72948,0,0,118.82
51040,0,0,118.83
22731,0,0,118.84
52217,0,0,118.84
88118,0,0,118.85
37845,0,0,118.86
25265,0,0,118.89
43804,0,0,118.89
63758,0,0,118.89
56725,0,0,118.91
97435,0,0,118.92
43773,0,0,118.92
74562,0,0,118.96
77359,0,0,118.96
24269,0,0,118.97
28170,0,0,118.98
17239,0,0,119.01
64011,0,0,119.01
43837,0,0,119.03
64645,0,0,119.03
47250,0,0,119.06
74944,0,0,119.07
82842,0,0,119.07
99335,0,0,119.08
71866,0,0,119.08
17758,0,0,119.11
23427,0,0,119.12
29838,0,0,119.13
65644,0,0,119.14
85638,0,0,119.16
75563,0,0,119.16
51559,0,0,119.18
46773,0,0,119.18
38057,0,0,119.19
49072,0,0,119.19
54644,0,0,119.22
75451,0,0,119.22
16841,0,0,119.23
72432,0,0,119.28
46759,0,0,119.29
56567,0,0,119.3
65484,0,0,119.3
95511,0,0,119.31
36003,0,0,119.31
97348,0,0,119.32
83632,0,0,119.34
97626,0,0,119.35
72014,0,0,119.36
61262,0,0,119.37
29436,0,0,119.37
31031,0,0,119.37
71356,0,0,119.38
70040,0,0,119.38
47853,0,0,119.41
23021,0,0,119.42
50157,0,0,119.42
62348,0,0,119.44
38551,0,0,119.45
62272,0,0,119.51
41086,0,0,119.51
16634,0,0,119.51
85617,0,0,119.51
61914,0,0,119.54
30455,0,0,119.55
36862,0,0,119.55
64040,0,0,119.56
47598,0,0,119.56
40972,0,0,119.59
31836,0,0,119.59
38463,0,0,119.59
77867,0,0,119.6
95728,0,0,119.6
44638,0,0,119.64
70761,0,0,119.69
65626,0,0,119.71
76035,0,0,119.72
92254,0,0,119.72
22937,0,0,119.72
50591,0,0,119.74
79547,0,0,119.78
31643,0,0,119.8
38949,0,0,119.83
50459,0,0,119.85
74872,0,0,119.86
31831,0,0,119.88
41832,0,0,119.88
38844,0,0,119.91
26285,0,0,119.91
62899,0,0,119.91
95714,0,0,119.92
92382,0,0,119.92
4855,0,0,119.95
70644,0,0,119.95
46732,0,0,119.97
61057,0,0,119.99
56760,0,0,120.01
41847,0,0,120.04
92070,0,0,120.04
29560,0,0,120.05
54746,0,0,120.05
89042,0,0,120.06
13797,0,0,120.07
36473,0,0,120.08
37373,0,0,120.1
52101,0,0,120.11
31054,0,0,120.15
16253,0,0,120.15
61747,0,0,120.15
64672,0,0,120.16
14724,0,0,120.17
57227,0,0,120.2
61490,0,0,120.2
62268,0,0,120.2
67022,0,0,120.2
38240,0,0,120.21
42044,0,0,120.21
27872,0,0,120.22
27312,0,0,120.22
83832,0,0,120.22
52307,0,0,120.23
39885,0,0,120.27
41772,0,0,120.3
54446,0,0,120.31
14590,0,0,120.31
72175,0,0,120.34
71929,0,0,120.35
63953,0,0,120.35
58420,0,0,120.37
95916,0,0,120.4
30808,0,0,120.4
43932,0,0,120.41
95903,0,0,120.43
59640,0,0,120.44
95412,0,0,120.45
45153,0,0,120.46
83234,0,0,120.47
83855,0,0,120.47
40071,0,0,120.47
55335,0,0,120.49
12732,0,0,120.49
78671,0,0,120.5
72350,0,0,120.51
56334,0,0,120.52
70652,0,0,120.52
51245,0,0,120.55
28441,0,0,120.55
61274,0,0,120.55
83332,0,0,120.56
70390,0,0,120.58
15539,0,0,120.61
75977,0,0,120.63
16882,0,0,120.64
66951,0,0,120.64
16946,0,0,120.64
24079,0,0,120.68
53827,0,0,120.7
71268,0,0,120.7
62689,0,0,120.72
67868,0,0,120.72
71079,0,0,120.77
28581,0,0,120.78
56116,0,0,120.8
39061,0,0,120.81
95450,0,0,120.81
59825,0,0,120.82
47975,0,0,120.85
32145,0,0,120.9
73743,0,0,120.9
43822,0,0,120.91
17739,0,0,120.93
75446,0,0,120.94
78663,0,0,120.94
62219,0,0,120.94
30734,0,0,120.95
59638,0,0,120.97
95984,0,0,120.99
98330,0,0,121.01
30558,0,0,121.02
80643,0,0,121.02
72346,0,0,121.05
79378,0,0,121.06
68766,0,0,121.07
17271,0,0,121.07
16730,0,0,121.08
47358,0,0,121.09
87538,0,0,121.11
28708,0,0,121.11
52140,0,0,121.13
23917,0,0,121.14
71223,0,0,121.15
54485,0,0,121.16
32052,0,0,121.16
95469,0,0,121.16
79043,0,0,121.17
40819,0,0,121.18
68774,0,0,121.22
84334,0,0,121.22
54201,0,0,121.25
24590,0,0,121.26
61254,0,0,121.28
93640,0,0,121.28
56230,0,0,121.3
64770,0,0,121.3
52064,0,0,121.3
36034,0,0,121.3
67838,0,0,121.31
41848,0,0,121.32
35033,0,0,121.33
65330,0,0,121.34
85940,0,0,121.37
62560,0,0,121.38
72517,0,0,121.38
38392,0,0,121.39
62246,0,0,121.4
49818,0,0,121.4
74457,0,0,121.41
15767,0,0,121.41
66066,0,0,121.41
99179,0,0,121.41
68648,0,0,121.42
84337,0,0,121.42
61943,0,0,121.43
24248,0,0,121.43
32344,0,0,121.46
40858,0,0,121.48
64017,0,0,121.49
56433,0,0,121.51
36456,0,0,121.51
29832,0,0,121.53
38564,0,0,121.55
50461,0,0,121.55
39668,0,0,121.55
47942,0,0,121.55
70639,0,0,121.56
29620,0,0,121.56
50033,0,0,121.57
75560,0,0,121.58
56750,0,0,121.58
92341,0,0,121.59
39189,0,0,121.59
97394,0,0,121.6
63820,0,0,121.61
43716,0,0,121.61
41041,0,0,121.62
66833,0,0,121.63
29032,0,0,121.67
17024,0,0,121.68
70740,0,0,121.69
81146,0,0,121.72
80928,0,0,121.76
31066,0,0,121.77
76573,0,0,121.77
73051,0,0,121.77
56385,0,0,121.77
75651,0,0,121.8
67356,0,0,121.81
26148,0,0,121.82
95641,0,0,121.84
55396,0,0,121.85
54642,0,0,121.86
35975,0,0,121.87
32567,0,0,121.88
68748,0,0,121.9
61061,0,0,121.91
84782,0,0,121.92
52769,0,0,121.92
69171,0,0,121.94
51346,0,0,121.95
53965,0,0,121.96
47958,0,0,121.96
72513,0,0,121.97
26562,0,0,121.97
69212,0,0,122.02
17074,0,0,122.04
65633,0,0,122.06
46996,0,0,122.08
16859,0,0,122.08
39168,0,0,122.08
27055,0,0,122.09
36752,0,0,122.09
23840,0,0,122.11
72083,0,0,122.12
95306,0,0,122.15
95335,0,0,122.15
67448,0,0,122.16
25268,0,0,122.17
95680,0,0,122.17
52054,0,0,122.2
27842,0,0,122.2
54624,0,0,122.22
55979,0,0,122.22
14744,0,0,122.22
31549,0,0,122.23
32565,0,0,122.24
82432,0,0,122.24
73760,0,0,122.24
75832,0,0,122.25
51455,0,0,122.26
17262,0,0,122.26
54846,0,0,122.26
98320,0,0,122.28
65590,0,0,122.29
56170,0,0,122.32
27814,0,0,122.34
84305,0,0,122.35
93526,0,0,122.35
40982,0,0,122.36
67057,0,0,122.37
64674,0,0,122.37
72026,0,0,122.41
55784,0,0,122.42
71661,0,0,122.43
16749,0,0,122.45
23040,0,0,122.45
31783,0,0,122.48
68924,0,0,122.49
65770,0,0,122.5
54721,0,0,122.52
49410,0,0,122.53
62861,0,0,122.53
39556,0,0,122.54
37166,0,0,122.55
62610,0,0,122.56
41834,0,0,122.57
43983,0,0,122.58
72111,0,0,122.59
5847,0,0,122.61
35031,0,0,122.65
23824,0,0,122.65
72835,0,0,122.65
42782,0,0,122.66
68304,0,0,122.66
47260,0,0,122.68
53516,0,0,122.68
71463,0,0,122.68
43717,0,0,122.7
60920,0,0,122.73
67953,0,0,122.76
61376,0,0,122.76
80750,0,0,122.77
68812,0,0,122.77
75975,0,0,122.78
43747,0,0,122.79
29137,0,0,122.8
68413,0,0,122.82
25678,0,0,122.83
17035,0,0,122.83
36444,0,0,122.85
37325,0,0,122.86
79311,0,0,122.88
67564,0,0,122.88
16623,0,0,122.88
71422,0,0,122.93
77664,0,0,122.94
80745,0,0,122.95
56570,0,0,122.96
56669,0,0,122.98
36346,0,0,122.98
38725,0,0,123.0
58258,0,0,123.01
95983,0,0,123.03
40840,0,0,123.04
45789,0,0,123.05
78011,0,0,123.07
62690,0,0,123.09
52362,0,0,123.09
26321,0,0,123.1
5820,0,0,123.11
38233,0,0,123.12
72330,0,0,123.13
72843,0,0,123.15
76872,0,0,123.15
56326,0,0,123.15
46733,0,0,123.21
23844,0,0,123.23
59755,0,0,123.26
63037,0,0,123.27
55973,0,0,123.27
65622,0,0,123.28
44661,0,0,123.28
24604,0,0,123.31
41843,0,0,123.32
97135,0,0,123.33
93222,0,0,123.33
50071,0,0,123.33
68784,0,0,123.37
72934,0,0,123.37
29728,0,0,123.38
73491,0,0,123.38
75770,0,0,123.39
49689,0,0,123.41
85736,0,0,123.41
47431,0,0,123.41
25534,0,0,123.42
77480,0,0,123.43
97050,0,0,123.47
72454,0,0,123.48
24977,0,0,123.48
72538,0,0,123.5
50668,0,0,123.5
89450,0,0,123.5
26585,0,0,123.53
47382,0,0,123.54
49651,0,0,123.55
77660,0,0,123.56
78661,0,0,123.57
38622,0,0,123.57
80452,0,0,123.58
24851,0,0,123.59
64445,0,0,123.6
58077,0,0,123.61
75973,0,0,123.62
29714,0,0,123.64
80818,0,0,123.66
76624,0,0,123.67
47861,0,0,123.7
32009,0,0,123.7
22740,0,0,123.71
99130,0,0,123.71
38965,0,0,123.72
61258,0,0,123.72
35555,0,0,123.74
75966,0,0,123.74
96040,0,0,123.77
52146,0,0,123.77
42276,0,0,123.77
26676,0,0,123.78
76653,0,0,123.82
24165,0,0,123.83
38039,0,0,123.83
29178,0,0,123.84
72453,0,0,123.85
26717,0,0,123.86
84774,0,0,123.87
56579,0,0,123.87
76857,0,0,123.9
15821,0,0,123.9
61570,0,0,123.91
80433,0,0,123.92
26170,0,0,123.93
16685,0,0,123.94
62017,0,0,123.98
28508,0,0,123.99
67346,0,0,124.0
62538,0,0,124.0
57312,0,0,124.03
76363,0,0,124.03
85371,0,0,124.03
57481,0,0,124.04
92536,0,0,124.05
73756,0,0,124.07
83344,0,0,124.08
47969,0,0,124.1
30625,0,0,124.1
55314,0,0,124.11
55397,0,0,124.11
35576,0,0,124.13
51364,0,0,124.14
97396,0,0,124.15
52133,0,0,124.16
47043,0,0,124.17
4657,0,0,124.17
38569,0,0,124.19
15744,0,0,124.2
97737,0,0,124.2
95252,0,0,124.21
55769,0,0,124.22
52623,0,0,124.23
66550,0,0,124.24
54750,0,0,124.25
66771,0,0,124.26
80733,0,0,124.26
50426,0,0,124.26
36916,0,0,124.27
61912,0,0,124.27
84766,0,0,124.28
64641,0,0,124.3
99137,0,0,124.32
50563,0,0,124.34
69146,0,0,124.36
70763,0,0,124.37
47528,0,0,124.37
4464,0,0,124.38
73520,0,0,124.4
56443,0,0,124.41
99330,0,0,124.41
63936,0,0,124.45
76093,0,0,124.46
12955,0,0,124.47
54150,0,0,124.48
93513,0,0,124.48
91917,0,0,124.52
4418,0,0,124.54
83424,0,0,124.54
87326,0,0,124.54
54137,0,0,124.55
56028,0,0,124.58
66772,0,0,124.59
56444,0,0,124.59
63780,0,0,124.61
49881,0,0,124.62
74949,0,0,124.62
56517,0,0,124.64
29014,0,0,124.65
26443,0,0,124.66
73028,0,0,124.69
50107,0,0,124.69
48807,0,0,124.7
14726,0,0,124.72
71260,0,0,124.72
56343,0,0,124.73
42349,0,0,124.74
75481,0,0,124.74
5341,0,0,124.76
99030,0,0,124.76
40914,0,0,124.76
47879,0,0,124.76
68928,0,0,124.8
74643,0,0,124.81
39654,0,0,124.81
17255,0,0,124.85
26845,0,0,124.86
71001,0,0,124.86
83524,0,0,124.89
65329,0,0,124.96
17829,0,0,125.0
26714,0,0,125.0
98244,0,0,125.03
62216,0,0,125.06
88323,0,0,125.07
75435,0,0,125.09
93276,0,0,125.1
57779,0,0,125.11
95986,0,0,125.11
47535,0,0,125.15
35458,0,0,125.16
40142,0,0,125.17
95554,0,0,125.21
36028,0,0,125.23
41766,0,0,125.25
76519,0,0,125.28
68944,0,0,125.29
27043,0,0,125.3
55041,0,0,125.3
51035,0,0,125.3
62667,0,0,125.32
50431,0,0,125.33
66520,0,0,125.33
37391,0,0,125.34
49668,0,0,125.35
58241,0,0,125.35
70723,0,0,125.36
54610,0,0,125.38
37340,0,0,125.38
63627,0,0,125.39
61250,0,0,125.39
58351,0,0,125.39
92342,0,0,125.4
25133,0,0,125.44
55923,0,0,125.45
56115,0,0,125.45
54498,0,0,125.46
83627,0,0,125.47
86432,0,0,125.48
13155,0,0,125.48
55990,0,0,125.49
67954,0,0,125.51
53506,0,0,125.52
95463,0,0,125.53
42058,0,0,125.57
56592,0,0,125.57
76678,0,0,125.58
47519,0,0,125.59
83857,0,0,125.63
56441,0,0,125.64
13042,0,0,125.64
37709,0,0,125.65
76427,0,0,125.66
55943,0,0,125.67
16740,0,0,125.7
47038,0,0,125.72
41547,0,0,125.72
58243,0,0,125.73
28444,0,0,125.74
63650,0,0,125.75
51055,0,0,125.77
12941,0,0,125.78
75487,0,0,125.79
53947,0,0,125.79
52576,0,0,125.85
73075,0,0,125.86
57013,0,0,125.87
50106,0,0,125.9
17210,0,0,125.91
58317,0,0,125.94
55964,0,0,125.94
56291,0,0,125.95
74756,0,0,125.95
37338,0,0,125.95
38928,0,0,125.96
29639,0,0,125.98
25669,0,0,125.98
13143,0,0,125.99
45734,0,0,125.99
65351,0,0,125.99
84308,0,0,126.0
62957,0,0,126.02
26343,0,0,126.03
56546,0,0,126.04
33857,0,0,126.04
47995,0,0,126.05
51350,0,0,126.06
5358,0,0,126.07
59833,0,0,126.08
72338,0,0,126.11
76940,0,0,126.12
56676,0,0,126.13
84311,0,0,126.14
68866,0,0,126.14
72938,0,0,126.14
76858,0,0,126.19
49819,0,0,126.19
36425,0,0,126.2
57247,0,0,126.2
83237,0,0,126.22
30667,0,0,126.22
66533,0,0,126.23
77622,0,0,126.23
23068,0,0,126.24
19944,0,0,126.25
68647,0,0,126.26
30293,0,0,126.28
49644,0,0,126.29
18439,0,0,126.31
67073,0,0,126.32
95919,0,0,126.35
31081,0,0,126.35
73947,0,0,126.36
37680,0,0,126.38
39338,0,0,126.39
61417,0,0,126.4
30530,0,0,126.41
37051,0,0,126.41
50573,0,0,126.42
54460,0,0,126.43
17968,0,0,126.44
50123,0,0,126.46
30449,0,0,126.48
77363,0,0,126.48
61759,0,0,126.49
66532,0,0,126.51
68713,0,0,126.51
55052,0,0,126.55
52537,0,0,126.56
72414,0,0,126.56
52046,0,0,126.57
70441,0,0,126.57
57426,0,0,126.57
55983,0,0,126.57
72865,0,0,126.59
24086,0,0,126.6
74736,0,0,126.6
97901,0,0,126.63
38781,0,0,126.66
63934,0,0,126.69
61367,0,0,126.71
56446,0,0,126.73
23897,0,0,126.73
51573,0,0,126.73
66783,0,0,126.73
68876,0,0,126.75
37861,0,0,126.77
80813,0,0,126.78
52729,0,0,126.78
72946,0,0,126.85
22747,0,0,126.86
69352,0,0,126.86
42635,0,0,126.87
16260,0,0,126.88
22719,0,0,126.88
36069,0,0,126.91
68041,0,0,126.91
31790,0,0,126.93
74368,0,0,126.96
49958,0,0,126.96
29074,0,0,126.99
59870,0,0,126.99
99129,0,0,127.0
76078,0,0,127.0
4281,0,0,127.01
98857,0,0,127.05
42322,0,0,127.05
47394,0,0,127.06
71860,0,0,127.07
97461,0,0,127.07
63769,0,0,127.1
96105,0,0,127.1
50543,0,0,127.1
71643,0,0,127.1
30529,0,0,127.13
78113,0,0,127.14
64494,0,0,127.14
36521,0,0,127.14
62601,0,0,127.14
13316,0,0,127.14
64848,0,0,127.15
85614,0,0,127.16
47849,0,0,127.18
48806,0,0,127.18
30553,0,0,127.2
59078,0,0,127.21
51249,0,0,127.21
23934,0,0,127.21
87735,0,0,127.22
55968,0,0,127.23
73733,0,0,127.24
80743,0,0,127.24
12040,0,0,127.28
97759,0,0,127.32
40997,0,0,127.32
38371,0,0,127.32
84750,0,0,127.32
95659,0,0,127.34
42757,0,0,127.36
61744,0,0,127.42
54858,0,0,127.42
23149,0,0,127.43
48618,0,0,127.43
65066,0,0,127.46
52765,0,0,127.46
77484,0,0,127.52
72515,0,0,127.52
71030,0,0,127.54
74652,0,0,127.56
57773,0,0,127.59
99185,0,0,127.59
50665,0,0,127.6
38923,0,0,127.6
62448,0,0,127.61
77437,0,0,127.62
23922,0,0,127.63
54421,0,0,127.63
22727,0,0,127.66
55716,0,0,127.66
48730,0,0,127.66
43446,0,0,127.69
99323,0,0,127.7
62664,0,0,127.7
70661,0,0,127.73
68309,0,0,127.74
50585,0,0,127.74
97064,0,0,127.77
74421,0,0,127.78
95250,0,0,127.79
5871,0,0,127.8
58481,0,0,127.81
34268,0,0,127.81
95254,0,0,127.81
70339,0,0,127.83
56436,0,0,127.83
27824,0,0,127.85
77418,0,0,127.86
49305,0,0,127.86
98833,0,0,127.91
88256,0,0,127.91
97346,0,0,127.92
56294,0,0,127.92
77444,0,0,127.92
67457,0,0,127.92
23109,0,0,127.94
93040,0,0,127.95
46125,0,0,128.05
62288,0,0,128.06
49910,0,0,128.07
65586,0,0,128.08
49030,0,0,128.1
63645,0,0,128.12
71473,0,0,128.13
71241,0,0,128.13
83335,0,0,128.14
35457,0,0,128.14
61257,0,0,128.15
44610,0,0,128.15
75488,0,0,128.16
40115,0,0,128.17
72584,0,0,128.19
50147,0,0,128.21
15310,0,0,128.23
56088,0,0,128.25
79782,0,0,128.25
34956,0,0,128.27
31001,0,0,128.3
52032,0,0,128.34
61316,0,0,128.39
87018,0,0,128.39
47562,0,0,128.4
22742,0,0,128.41
56647,0,0,128.41
50055,0,0,128.42
31568,0,0,128.45
75974,0,0,128.46
63967,0,0,128.47
39366,0,0,128.5
38920,0,0,128.5
72585,0,0,128.56
25181,0,0,128.56
50669,0,0,128.57
56044,0,0,128.58
73741,0,0,128.58
61728,0,0,128.58
62286,0,0,128.59
59647,0,0,128.59
36477,0,0,128.63
54826,0,0,128.64
84085,0,0,128.65
62282,0,0,128.65
68320,0,0,128.68
51020,0,0,128.7
50544,0,0,128.71
80741,0,0,128.73
45724,0,0,128.75
50605,0,0,128.76
42129,0,0,128.76
71630,0,0,128.76
45772,0,0,128.77
5758,0,0,128.8
42031,0,0,128.81
65080,0,0,128.83
49099,0,0,128.85
38947,0,0,128.85
48652,0,0,128.85
39743,0,0,128.85
83554,0,0,128.87
81023,0,0,128.88
5674,0,0,128.92
97343,0,0,128.95
22969,0,0,128.96
16874,0,0,128.97
41175,0,0,128.98
52053,0,0,128.98
52739,0,0,128.98
98819,0,0,129.01
58275,0,0,129.03
86017,0,0,129.09
93208,0,0,129.11
13136,0,0,129.11
17047,0,0,129.12
75147,0,0,129.12
51243,0,0,129.15
87040,0,0,129.16
92372,0,0,129.18
16222,0,0,129.2
93928,0,0,129.21
68017,0,0,129.22
29056,0,0,129.22
49887,0,0,129.22
72571,0,0,129.25
38050,0,0,129.25
79080,0,0,129.26
87025,0,0,129.27
13483,0,0,129.27
37397,0,0,129.3
47465,0,0,129.31
38603,0,0,129.32
26865,0,0,129.33
74061,0,0,129.33
26292,0,0,129.34
64765,0,0,129.36
23076,0,0,129.38
49042,0,0,129.4
51454,0,0,129.42
41064,0,0,129.43
72031,0,0,129.43
23086,0,0,129.44
55765,0,0,129.44
18461,0,0,129.45
67492,0,0,129.47
31649,0,0,129.48
54770,0,0,129.49
37313,0,0,129.49
51027,0,0,129.5
48765,0,0,129.51
15780,0,0,129.52
18437,0,0,129.52
12492,0,0,129.53
15550,0,0,129.56
31532,0,0,129.56
81639,0,0,129.57
31714,0,0,129.57
77369,0,0,129.57
55967,0,0,129.6
57725,0,0,129.61
31824,0,0,129.62
78549,0,0,129.64
18614,0,0,129.65
73753,0,0,129.67
98548,0,0,129.69
80827,0,0,129.7
53803,0,0,129.71
54427,0,0,129.72
79097,0,0,129.72
43006,0,0,129.72
83629,0,0,129.74
78063,0,0,129.76
74533,0,0,129.77
71423,0,0,129.79
75691,0,0,129.81
50578,0,0,129.81
51366,0,0,129.83
67013,0,0,129.84
68409,0,0,129.85
87565,0,0,129.85
57460,0,0,129.87
13437,0,0,129.88
70646,0,0,129.89
67646,0,0,129.96
71432,0,0,129.97
51533,0,0,129.97
47840,0,0,129.97
63334,0,0,129.99
62292,0,0,129.99
4216,0,0,130.01
72672,0,0,130.01
64483,0,0,130.02
52132,0,0,130.02
79748,0,0,130.03
81635,0,0,130.05
49709,0,0,130.05
62916,0,0,130.08
72680,0,0,130.1
32355,0,0,130.12
36722,0,0,130.13
39842,0,0,130.14
45727,0,0,130.14
25529,0,0,130.14
79343,0,0,130.16
79247,0,0,130.17
12855,0,0,130.18
16333,0,0,130.18
74081,0,0,130.18
69140,0,0,130.19
51033,0,0,130.19
24363,0,0,130.2
67025,0,0,130.21
37190,0,0,130.24
4487,0,0,130.25
